id,step,bank,channel,raw_attempts,valid_count,acceptance_rate,extended_budget,checkpoints,source_ess,source_proposals,noise_samples,selected_noise_ess,zero_source_weights
816,19,2,10,4096,621,0.151611328125,False,[],62.301740432907735,128,512,445.0000000000009,16
816,19,2,12,4096,2487,0.607177734375,False,[],57.99798694892126,128,512,459.0000000000011,17
816,19,2,13,4096,1191,0.290771484375,False,[],38.12737901916216,128,512,401.99999999999875,32
816,19,2,14,4096,950,0.23193359375,False,[],43.59319614800753,128,512,419.0000000000002,18
816,19,2,15,4096,892,0.2177734375,False,[],62.06369974631441,128,512,33.99999999999995,19
816,19,2,16,4096,1823,0.445068359375,False,[],89.02249055527427,128,512,388.99999999999903,8
816,19,2,17,4096,2293,0.559814453125,False,[],47.85374194890631,128,512,262.99999999999966,40
816,19,2,19,4096,1502,0.36669921875,False,[],63.50365875290903,128,512,481.0000000000011,17
832,23,0,1,4096,1185,0.289306640625,False,[],61.19515900249604,128,512,90.00000000000001,16
832,23,0,2,8192,156,0.01904296875,False,[],69.25555806347293,128,512,157.99999999999972,17
832,23,0,3,4096,310,0.07568359375,False,[],37.82486178687559,128,512,284.9999999999999,76
832,23,0,4,4096,148,0.0361328125,False,[],127.0,128,512,512.0,1
832,23,0,9,4096,395,0.096435546875,False,[],63.01239452346327,128,512,289.9999999999997,3
832,23,0,11,4096,141,0.034423828125,False,[],124.73211085865472,128,512,512.0,1
832,23,0,12,4096,1073,0.261962890625,False,[],94.52187328227879,128,512,425.00000000000097,1
832,23,0,13,4096,325,0.079345703125,False,[],56.32680805815437,128,512,283.00000000000034,20
832,23,0,15,4096,2069,0.505126953125,False,[],75.45412355043673,128,512,399.99999999999903,13
832,23,0,16,4096,451,0.110107421875,False,[],58.51934823915058,128,512,78.99999999999999,13
832,23,0,18,4096,130,0.03173828125,False,[],56.43109188611093,128,512,150.99999999999966,21
832,23,0,20,4096,1710,0.41748046875,False,[],55.69259232008383,128,512,342.9999999999989,19
832,23,1,1,4096,1229,0.300048828125,False,[],58.21829184953436,128,512,336.00000000000017,17
832,23,1,2,8192,148,0.01806640625,False,[],69.613773794287,128,512,20.999999999999982,14
832,23,1,3,4096,300,0.0732421875,False,[],36.526767825574716,128,512,310.9999999999996,69
832,23,1,4,4096,167,0.040771484375,False,[],127.64449582224147,128,512,494.0000000000006,0
832,23,1,9,4096,403,0.098388671875,False,[],79.3502686112722,128,512,301.99999999999966,8
832,23,1,11,4096,144,0.03515625,False,[],126.20549259042582,128,512,512.0,0
832,23,1,12,4096,1054,0.25732421875,False,[],82.9406241111597,128,512,511.9999999999998,0
832,23,1,13,4096,350,0.08544921875,False,[],58.727954429387026,128,512,213.0000000000003,15
832,23,1,15,4096,2022,0.49365234375,False,[],76.06364413408,128,512,123.9999999999999,10
832,23,1,16,4096,434,0.10595703125,False,[],61.87441035333459,128,512,509.0000000000003,21
832,23,1,18,4096,146,0.03564453125,False,[],56.81385851821369,128,512,216.00000000000023,17
832,23,1,20,4096,1691,0.412841796875,False,[],62.30299985032819,128,512,269.0000000000004,18
832,23,2,1,4096,1148,0.2802734375,False,[],58.981929358612426,128,512,365.0000000000008,19
832,23,2,2,8192,142,0.017333984375,False,[],68.76686064380364,128,512,41.999999999999964,20
832,23,2,3,4096,314,0.07666015625,False,[],33.10550679257769,128,512,154.00000000000009,75
832,23,2,4,4096,152,0.037109375,False,[],126.93429779764243,128,512,512.0,0
832,23,2,9,4096,405,0.098876953125,False,[],69.84361240632478,128,512,505.0000000000002,7
832,23,2,11,4096,153,0.037353515625,False,[],127.77650507155097,128,512,512.0,0
832,23,2,12,4096,1037,0.253173828125,False,[],92.78775751803414,128,512,472.9999999999997,0
832,23,2,13,4096,316,0.0771484375,False,[],58.296862519555155,128,512,435.9999999999999,11
832,23,2,15,4096,2083,0.508544921875,False,[],83.41211087066011,128,512,411.00000000000034,9
832,23,2,16,4096,448,0.109375,False,[],65.7572078731306,128,512,512.0,12
832,23,2,18,8192,264,0.0322265625,False,[],54.756368280610204,128,512,207.00000000000028,23
832,23,2,20,4096,1769,0.431884765625,False,[],63.561004370467366,128,512,321.00000000000017,12
842,19,0,5,4096,1112,0.271484375,False,[],58.39728352577791,128,512,261.9999999999999,13
842,19,0,6,4096,410,0.10009765625,False,[],90.12476994653316,128,512,512.0,7
842,19,0,8,40960,128,0.003125,False,[],95.29234877851808,128,512,23.999999999999986,4
842,19,0,9,4096,1922,0.46923828125,False,[],60.8844138096792,128,512,164.00000000000037,14
842,19,0,13,4096,169,0.041259765625,False,[],43.036158121526356,128,512,25.99999999999998,40
842,19,0,15,4096,1976,0.482421875,False,[],93.53513774228368,128,512,511.9999999999998,3
842,19,0,16,12288,173,0.014078776041666666,False,[],79.33881348201695,128,512,231.99999999999963,7
842,19,0,19,4096,1232,0.30078125,False,[],91.8167250674298,128,512,316.9999999999998,8
842,19,0,20,4096,395,0.096435546875,False,[],72.76067420274292,128,512,322.9999999999991,14
842,19,1,5,4096,1100,0.2685546875,False,[],59.477935888527796,128,512,207.99999999999991,18
842,19,1,6,4096,357,0.087158203125,False,[],88.10319985845979,128,512,205.0000000000001,6
842,19,1,8,32768,131,0.003997802734375,False,[],99.30904131929142,128,512,239.00000000000006,3
842,19,1,9,4096,1803,0.440185546875,False,[],52.82167973582945,128,512,130.0000000000002,27
842,19,1,13,4096,164,0.0400390625,False,[],42.58468115111706,128,512,12.000000000000032,41
842,19,1,15,4096,1908,0.4658203125,False,[],89.73705417219503,128,512,464.00000000000057,3
842,19,1,16,12288,173,0.014078776041666666,False,[],80.18948104035549,128,512,119.99999999999977,4
842,19,1,19,4096,1230,0.30029296875,False,[],89.60910260778319,128,512,353.0000000000001,6
842,19,1,20,4096,408,0.099609375,False,[],72.30215147095981,128,512,37.99999999999999,14
842,19,2,5,4096,1111,0.271240234375,False,[],65.53993818016966,128,512,382.9999999999995,14
842,19,2,6,4096,382,0.09326171875,False,[],82.32832805745718,128,512,225.00000000000006,8
842,19,2,8,36864,129,0.0034993489583333335,False,[],91.27103905383179,128,512,316.9999999999998,4
842,19,2,9,4096,1899,0.463623046875,False,[],68.48619386361045,128,512,207.99999999999994,19
842,19,2,13,4096,175,0.042724609375,False,[],48.14856711915555,128,512,18.000000000000025,44
842,19,2,15,4096,2003,0.489013671875,False,[],95.3335099173194,128,512,250.99999999999957,3
842,19,2,16,12288,178,0.014485677083333334,False,[],79.57005001114216,128,512,402.99999999999903,6
842,19,2,19,4096,1178,0.28759765625,False,[],87.65880934859923,128,512,365.99999999999994,7
842,19,2,20,4096,417,0.101806640625,False,[],78.30485862805541,128,512,355.0000000000002,12
867,16,0,1,4096,213,0.052001953125,False,[],94.60881759188348,128,512,478.99999999999943,6
867,16,0,2,4096,306,0.07470703125,False,[],64.89425371964519,128,512,261.00000000000074,12
867,16,0,6,4096,618,0.15087890625,False,[],62.630467043680035,128,512,144.00000000000028,18
867,16,0,9,4096,168,0.041015625,False,[],82.09656482451172,128,512,235.00000000000006,8
867,16,0,10,4096,1397,0.341064453125,False,[],69.05654336250036,128,512,148.99999999999974,21
867,16,0,11,4096,1543,0.376708984375,False,[],76.95712639439857,128,512,217.0000000000004,5
867,16,0,15,4096,2721,0.664306640625,False,[],17.651503113382628,128,512,233.00000000000028,107
867,16,0,16,4096,2395,0.584716796875,False,[],126.91203127292611,128,512,497.9999999999994,0
867,16,0,20,4096,181,0.044189453125,False,[],70.76547139902415,128,512,322.9999999999991,7
867,16,1,1,4096,230,0.05615234375,False,[],93.2834779865809,128,512,503.9999999999994,8
867,16,1,2,4096,293,0.071533203125,False,[],62.48466842261724,128,512,121.99999999999984,14
867,16,1,6,4096,623,0.152099609375,False,[],62.53926173780806,128,512,512.0000000000002,19
867,16,1,9,4096,167,0.040771484375,False,[],82.90740975662186,128,512,95.99999999999997,7
867,16,1,10,4096,1383,0.337646484375,False,[],59.46688147151755,128,512,142.99999999999937,32
867,16,1,11,4096,1569,0.383056640625,False,[],76.34826882573411,128,512,503.9999999999988,4
867,16,1,15,4096,2699,0.658935546875,False,[],17.96016929177225,128,512,512.0,101
867,16,1,16,4096,2317,0.565673828125,False,[],126.96109697115858,128,512,468.99999999999943,0
867,16,1,20,4096,196,0.0478515625,False,[],61.23417553270355,128,512,512.0000000000002,13
867,16,2,1,4096,220,0.0537109375,False,[],94.28264062551078,128,512,301.99999999999994,4
867,16,2,2,4096,306,0.07470703125,False,[],59.54891948565263,128,512,458.0000000000016,13
867,16,2,6,4096,649,0.158447265625,False,[],66.03760056854715,128,512,300.9999999999996,9
867,16,2,9,4096,176,0.04296875,False,[],81.48197153790174,128,512,90.0,9
867,16,2,10,4096,1383,0.337646484375,False,[],60.20331538782504,128,512,83.99999999999996,24
867,16,2,11,4096,1485,0.362548828125,False,[],72.74588309471739,128,512,358.99999999999926,8
867,16,2,15,4096,2701,0.659423828125,False,[],25.734675691892996,128,512,512.0,95
867,16,2,16,4096,2369,0.578369140625,False,[],126.77441341445154,128,512,471.0000000000002,0
867,16,2,20,4096,196,0.0478515625,False,[],63.00160460826749,128,512,289.0000000000003,21
871,10,0,2,4096,1738,0.42431640625,False,[],34.29165773316446,128,512,206.00000000000009,28
871,10,0,3,4096,1381,0.337158203125,False,[],60.72777858572092,128,512,319.9999999999998,19
871,10,0,4,4096,2667,0.651123046875,False,[],92.56261652015249,128,512,353.9999999999995,4
871,10,0,5,4096,932,0.2275390625,False,[],74.96988945954018,128,512,311.9999999999993,7
871,10,0,7,4096,2135,0.521240234375,False,[],83.28411226723857,128,512,511.9999999999998,7
871,10,0,8,4096,896,0.21875,False,[],49.1806460667302,128,512,17.99999999999996,28
871,10,0,9,4096,2166,0.52880859375,False,[],75.6811646676707,128,512,425.00000000000097,15
871,10,0,10,4096,2069,0.505126953125,False,[],65.47068941776915,128,512,457.99999999999966,19
871,10,0,11,4096,675,0.164794921875,False,[],70.95132720278899,128,512,248.0000000000001,11
871,10,0,13,4096,1672,0.408203125,False,[],38.09394080240005,128,512,37.99999999999999,39
871,10,0,14,4096,616,0.150390625,False,[],50.35331839649152,128,512,225.00000000000048,20
871,10,0,18,4096,1926,0.47021484375,False,[],95.11418837673888,128,512,77.00000000000007,9
871,10,1,2,4096,1648,0.40234375,False,[],44.50025535994763,128,512,56.999999999999915,20
871,10,1,3,4096,1359,0.331787109375,False,[],58.570643338063185,128,512,401.00000000000006,14
871,10,1,4,4096,2651,0.647216796875,False,[],83.3325572219417,128,512,376.00000000000034,11
871,10,1,5,4096,940,0.2294921875,False,[],68.72148930954219,128,512,416.9999999999994,7
871,10,1,7,4096,2109,0.514892578125,False,[],83.8427013865373,128,512,376.9999999999997,7
871,10,1,8,4096,914,0.22314453125,False,[],39.38336509359932,128,512,118.99999999999989,31
871,10,1,9,4096,2124,0.5185546875,False,[],73.33429238964847,128,512,262.99999999999966,20
871,10,1,10,4096,2012,0.4912109375,False,[],75.91368142222704,128,512,340.0000000000001,7
871,10,1,11,4096,668,0.1630859375,False,[],63.19276384059399,128,512,304.0,16
871,10,1,13,4096,1738,0.42431640625,False,[],39.6625374432312,128,512,51.99999999999998,40
871,10,1,14,4096,630,0.15380859375,False,[],56.29699428376067,128,512,79.00000000000011,14
871,10,1,18,4096,1981,0.483642578125,False,[],99.23599300867468,128,512,463.00000000000006,8
871,10,2,2,4096,1683,0.410888671875,False,[],37.06890214790767,128,512,284.9999999999999,29
871,10,2,3,4096,1359,0.331787109375,False,[],57.7678351393506,128,512,512.0,14
871,10,2,4,4096,2682,0.65478515625,False,[],86.81605077950677,128,512,512.0,9
871,10,2,5,4096,895,0.218505859375,False,[],72.99584852996624,128,512,414.99999999999994,11
871,10,2,7,4096,2133,0.520751953125,False,[],73.44258664451478,128,512,310.00000000000006,13
871,10,2,8,4096,963,0.235107421875,False,[],47.35238676924632,128,512,77.00000000000006,29
871,10,2,9,4096,2215,0.540771484375,False,[],77.3282981594387,128,512,506.00000000000034,11
871,10,2,10,4096,1971,0.481201171875,False,[],77.57891974501312,128,512,406.9999999999995,11
871,10,2,11,4096,688,0.16796875,False,[],70.94515732168865,128,512,98.00000000000009,6
871,10,2,13,4096,1659,0.405029296875,False,[],45.50607557556643,128,512,23.0,39
871,10,2,14,4096,591,0.144287109375,False,[],43.0430623750403,128,512,56.999999999999915,24
871,10,2,18,4096,1897,0.463134765625,False,[],94.14486993015242,128,512,497.0000000000008,4
908,22,0,1,4096,2050,0.50048828125,False,[],41.90006533291299,128,512,316.9999999999998,33
908,22,0,2,4096,533,0.130126953125,False,[],60.433144779667735,128,512,487.0000000000004,7
908,22,0,3,4096,1595,0.389404296875,False,[],126.28205818896244,128,512,511.9999999999998,1
908,22,0,4,4096,849,0.207275390625,False,[],16.587744508946574,128,512,243.9999999999997,101
908,22,0,5,4096,1869,0.456298828125,False,[],63.01302349303336,128,512,180.00000000000006,16
908,22,0,6,8192,219,0.0267333984375,False,[],102.14320958728321,128,512,476.0000000000007,4
908,22,0,9,4096,2697,0.658447265625,False,[],82.65399899002234,128,512,300.9999999999996,15
908,22,0,10,4096,1812,0.4423828125,False,[],60.50281773428876,128,512,216.00000000000023,22
908,22,0,11,4096,370,0.09033203125,False,[],74.58079939072454,128,512,477.00000000000136,11
908,22,0,16,4096,2182,0.53271484375,False,[],89.883644334459,128,512,511.0,1
908,22,1,1,4096,2010,0.49072265625,False,[],42.536758065884946,128,512,375.9999999999993,38
908,22,1,2,4096,571,0.139404296875,False,[],62.37566106967663,128,512,380.9999999999996,15
908,22,1,3,4096,1538,0.37548828125,False,[],122.0914516025429,128,512,511.9999999999998,2
908,22,1,4,4096,869,0.212158203125,False,[],16.045745994490815,128,512,111.9999999999997,100
908,22,1,5,4096,1882,0.45947265625,False,[],60.949917882736116,128,512,130.99999999999986,15
908,22,1,6,8192,178,0.021728515625,False,[],109.06102728167589,128,512,338.99999999999983,1
908,22,1,9,4096,2615,0.638427734375,False,[],72.03789721561134,128,512,310.00000000000006,13
908,22,1,10,4096,1928,0.470703125,False,[],55.09879650233731,128,512,5.999999999999995,21
908,22,1,11,4096,382,0.09326171875,False,[],78.24681459209248,128,512,335.00000000000017,6
908,22,1,16,4096,2206,0.53857421875,False,[],84.81590517164108,128,512,298.0000000000004,1
908,22,2,1,4096,2065,0.504150390625,False,[],35.55335281618332,128,512,266.0000000000001,44
908,22,2,2,4096,495,0.120849609375,False,[],66.92327601133879,128,512,170.0000000000001,9
908,22,2,3,4096,1640,0.400390625,False,[],124.26006203594463,128,512,511.9999999999998,1
908,22,2,4,4096,874,0.21337890625,False,[],15.482004768959873,128,512,204.00000000000034,106
908,22,2,5,4096,1871,0.456787109375,False,[],66.77419435679256,128,512,303.0000000000004,13
908,22,2,6,8192,186,0.022705078125,False,[],108.73273391405273,128,512,277.9999999999997,3
908,22,2,9,4096,2651,0.647216796875,False,[],81.04632784691547,128,512,296.0000000000001,12
908,22,2,10,4096,1830,0.44677734375,False,[],61.127044334624856,128,512,186.00000000000023,11
908,22,2,11,4096,348,0.0849609375,False,[],75.02557240881951,128,512,479.9999999999995,10
908,22,2,16,4096,2258,0.55126953125,False,[],91.57288456538164,128,512,511.9999999999998,1
913,8,0,3,4096,1737,0.424072265625,False,[],85.02304412194002,128,512,512.0,8
913,8,0,4,8192,146,0.017822265625,False,[],67.17999376713668,128,512,245.99999999999983,10
913,8,0,7,8192,214,0.026123046875,False,[],64.30320401067686,128,512,188.00000000000034,19
913,8,0,9,4096,1397,0.341064453125,False,[],72.57570749186641,128,512,389.0000000000001,13
913,8,0,11,16384,170,0.0103759765625,False,[],94.53258579958421,128,512,509.9999999999991,6
913,8,0,12,4096,936,0.228515625,False,[],126.87137333104658,128,512,512.0,1
913,8,0,14,4096,147,0.035888671875,False,[],38.550469085565766,128,512,263.9999999999998,29
913,8,0,15,4096,499,0.121826171875,False,[],77.74099851739102,128,512,362.99999999999943,11
913,8,0,16,4096,2494,0.60888671875,False,[],86.69909353246463,128,512,477.0,9
913,8,0,17,4096,2380,0.5810546875,False,[],46.0387621760827,128,512,118.00000000000024,27
913,8,0,18,4096,1429,0.348876953125,False,[],41.762814397929425,128,512,200.99999999999994,74
913,8,0,19,4096,247,0.060302734375,False,[],60.482548549013416,128,512,161.00000000000006,20
913,8,2,3,4096,1648,0.40234375,False,[],88.45724204104741,128,512,512.0,5
913,8,2,4,12288,191,0.015543619791666666,False,[],65.94351947159112,128,512,171.9999999999999,11
913,8,2,7,8192,193,0.0235595703125,False,[],69.09257403176491,128,512,204.00000000000037,16
913,8,2,9,4096,1410,0.34423828125,False,[],74.65692586645982,128,512,468.99999999999915,13
913,8,2,11,12288,132,0.0107421875,False,[],88.67675769990379,128,512,512.0,7
913,8,2,12,4096,958,0.23388671875,False,[],127.0,128,512,512.0,1
913,8,2,14,4096,175,0.042724609375,False,[],37.8571070092399,128,512,180.99999999999974,32
913,8,2,15,4096,540,0.1318359375,False,[],77.24397247989504,128,512,325.99999999999926,10
913,8,2,16,4096,2517,0.614501953125,False,[],85.56060146153953,128,512,291.9999999999999,8
913,8,2,17,4096,2391,0.583740234375,False,[],45.73484288531081,128,512,95.99999999999997,35
913,8,2,18,4096,1384,0.337890625,False,[],29.194795292274783,128,512,237.0000000000001,83
913,8,2,19,4096,216,0.052734375,False,[],63.53134828333011,128,512,486.0000000000003,14
913,8,1,3,4096,1687,0.411865234375,False,[],90.05058557811131,128,512,211.00000000000006,5
913,8,1,4,8192,159,0.0194091796875,False,[],67.19166124865876,128,512,136.00000000000009,13
913,8,1,7,8192,207,0.0252685546875,False,[],69.76306940998724,128,512,349.0000000000001,18
913,8,1,9,4096,1370,0.33447265625,False,[],78.93643545902101,128,512,384.0000000000003,6
913,8,1,11,12288,134,0.010904947916666666,False,[],89.71819233928218,128,512,512.0,6
913,8,1,12,4096,911,0.222412109375,False,[],126.90712388075713,128,512,512.0,1
913,8,1,14,4096,155,0.037841796875,False,[],52.45184033662156,128,512,68.00000000000017,27
913,8,1,15,4096,542,0.13232421875,False,[],77.78067695343137,128,512,341.0000000000004,4
913,8,1,16,4096,2515,0.614013671875,False,[],83.63263162425973,128,512,341.99999999999994,9
913,8,1,17,4096,2398,0.58544921875,False,[],51.136532280948046,128,512,303.00000000000034,24
913,8,1,18,4096,1446,0.35302734375,False,[],28.04396783878843,128,512,69.00000000000017,84
913,8,1,19,4096,261,0.063720703125,False,[],56.20075469946222,128,512,507.0000000000003,18
916,7,0,3,4096,2680,0.654296875,False,[],64.97228666031947,128,512,479.9999999999995,12
916,7,0,5,4096,394,0.09619140625,False,[],127.67062800906623,128,512,512.0,0
916,7,0,15,4096,1615,0.394287109375,False,[],127.99902948860732,128,512,512.0,0
916,7,0,16,4096,1254,0.30615234375,False,[],71.0496748167991,128,512,496.9999999999997,7
916,7,0,17,4096,324,0.0791015625,False,[],82.03248087474341,128,512,65.99999999999996,6
916,7,0,18,4096,2316,0.5654296875,False,[],77.27687187156356,128,512,512.0,10
916,7,1,3,4096,2681,0.654541015625,False,[],58.219516735161115,128,512,295.00000000000034,22
916,7,1,5,4096,375,0.091552734375,False,[],127.0,128,512,512.0,1
916,7,1,15,4096,1624,0.396484375,False,[],127.99273868273085,128,512,512.0,0
916,7,1,16,4096,1242,0.30322265625,False,[],71.92752438398104,128,512,512.0000000000002,4
916,7,1,17,4096,270,0.06591796875,False,[],78.9791119314415,128,512,512.0,11
916,7,1,18,4096,2305,0.562744140625,False,[],76.67143201461718,128,512,511.0,13
916,7,2,3,4096,2681,0.654541015625,False,[],56.10073505953121,128,512,397.0000000000003,20
916,7,2,5,4096,389,0.094970703125,False,[],127.9971576875521,128,512,512.0,0
916,7,2,15,4096,1571,0.383544921875,False,[],127.99999999999997,128,512,512.0,0
916,7,2,16,4096,1230,0.30029296875,False,[],70.793781872705,128,512,512.0000000000002,5
916,7,2,17,4096,303,0.073974609375,False,[],81.92661512059752,128,512,403.0000000000001,9
916,7,2,18,4096,2338,0.57080078125,False,[],70.05180005220248,128,512,144.0,17
917,19,0,1,8192,185,0.0225830078125,False,[],85.3761533478381,128,512,497.0000000000004,10
917,19,0,2,4096,2317,0.565673828125,False,[],89.42316583994771,128,512,509.0000000000003,3
917,19,0,3,4096,339,0.082763671875,False,[],79.32097403171674,128,512,335.00000000000017,7
917,19,0,4,4096,1590,0.38818359375,False,[],49.74795093495975,128,512,457.99999999999966,28
917,19,0,9,4096,2105,0.513916015625,False,[],69.83806219298364,128,512,459.9999999999999,14
917,19,0,10,4096,210,0.05126953125,False,[],117.8663979354284,128,512,496.99999999999983,1
917,19,0,12,4096,829,0.202392578125,False,[],92.36762621934774,128,512,512.0,4
917,19,0,14,4096,1320,0.322265625,False,[],100.43041668465304,128,512,497.0000000000005,0
917,19,0,15,4096,1442,0.35205078125,False,[],48.10084976676874,128,512,90.99999999999996,24
917,19,0,16,4096,1168,0.28515625,False,[],43.84080015759251,128,512,142.00000000000026,22
917,19,0,17,4096,1067,0.260498046875,False,[],72.28655135757505,128,512,350.9999999999995,11
917,19,0,18,4096,228,0.0556640625,False,[],72.33658341114567,128,512,174.0,5
917,19,0,19,4096,936,0.228515625,False,[],95.3165593947559,128,512,512.0,1
917,19,1,1,8192,194,0.023681640625,False,[],85.49314109287023,128,512,427.00000000000017,3
917,19,1,2,4096,2409,0.588134765625,False,[],86.51537713438039,128,512,250.99999999999957,2
917,19,1,3,4096,344,0.083984375,False,[],86.29693633483694,128,512,468.99999999999943,5
917,19,1,4,4096,1603,0.391357421875,False,[],49.58335298379089,128,512,399.00000000000114,21
917,19,1,9,4096,2115,0.516357421875,False,[],65.07455522460165,128,512,108.00000000000009,12
917,19,1,10,4096,222,0.05419921875,False,[],118.92197757040455,128,512,512.0000000000002,1
917,19,1,12,4096,829,0.202392578125,False,[],88.14991759540979,128,512,242.99999999999997,5
917,19,1,14,4096,1279,0.312255859375,False,[],95.79749483795118,128,512,336.00000000000017,0
917,19,1,15,4096,1415,0.345458984375,False,[],47.325767204222046,128,512,368.0000000000001,16
917,19,1,16,4096,1160,0.283203125,False,[],39.13208430150941,128,512,27.0,22
917,19,1,17,4096,1053,0.257080078125,False,[],87.13852399088847,128,512,511.9999999999998,5
917,19,1,18,4096,219,0.053466796875,False,[],63.05680585174427,128,512,106.99999999999991,11
917,19,1,19,4096,923,0.225341796875,False,[],99.46367469775615,128,512,335.00000000000017,1
917,19,2,1,8192,171,0.0208740234375,False,[],85.43551758987657,128,512,512.0,4
917,19,2,2,4096,2368,0.578125,False,[],87.3659993527685,128,512,494.0000000000011,9
917,19,2,3,4096,351,0.085693359375,False,[],86.67458826399734,128,512,512.0,10
917,19,2,4,4096,1706,0.41650390625,False,[],38.78174367086267,128,512,358.99999999999926,32
917,19,2,9,4096,2124,0.5185546875,False,[],68.68252884535134,128,512,256.9999999999998,14
917,19,2,10,4096,208,0.05078125,False,[],118.35331282392444,128,512,459.0000000000011,1
917,19,2,12,4096,867,0.211669921875,False,[],83.90928441786498,128,512,130.9999999999999,5
917,19,2,14,4096,1306,0.31884765625,False,[],94.5485886216479,128,512,424.0000000000004,3
917,19,2,15,4096,1420,0.3466796875,False,[],45.6609320121215,128,512,46.0,20
917,19,2,16,4096,1208,0.294921875,False,[],37.04966752007872,128,512,60.000000000000085,21
917,19,2,17,4096,1052,0.2568359375,False,[],83.95635932208339,128,512,341.00000000000034,6
917,19,2,18,4096,218,0.05322265625,False,[],66.7445227475736,128,512,474.99999999999983,11
917,19,2,19,4096,900,0.2197265625,False,[],93.97167587939748,128,512,512.0,0
931,15,0,3,4096,344,0.083984375,False,[],79.84320312389711,128,512,503.9999999999988,9
931,15,0,5,4096,310,0.07568359375,False,[],26.775597464175505,128,512,275.99999999999966,84
931,15,0,6,40960,141,0.0034423828125,False,[],71.80979845055816,128,512,512.0,10
931,15,0,8,4096,1932,0.4716796875,False,[],62.14369465801856,128,512,407.99999999999915,15
931,15,0,10,4096,1380,0.3369140625,False,[],50.0519328355311,128,512,313.0000000000001,29
931,15,0,12,4096,309,0.075439453125,False,[],107.8914915336734,128,512,511.9999999999998,2
931,15,0,13,4096,2357,0.575439453125,False,[],80.03173316832444,128,512,509.0000000000003,8
931,15,0,14,4096,223,0.054443359375,False,[],61.110657771551004,128,512,416.99999999999926,11
931,15,0,16,4096,1356,0.3310546875,False,[],44.994150268306676,128,512,350.0000000000003,23
931,15,0,18,4096,294,0.07177734375,False,[],63.55245783776195,128,512,284.9999999999999,6
931,15,0,19,4096,2632,0.642578125,False,[],65.78229273232802,128,512,144.99999999999997,14
931,15,0,20,4096,279,0.068115234375,False,[],127.9999912479905,128,512,512.0,0
931,15,1,3,4096,353,0.086181640625,False,[],74.04392828091882,128,512,483.9999999999999,11
931,15,1,5,4096,304,0.07421875,False,[],33.39935924521433,128,512,181.99999999999994,70
931,15,1,6,36864,130,0.0035264756944444445,False,[],78.10735799277616,128,512,466.0000000000001,9
931,15,1,8,4096,1929,0.470947265625,False,[],66.56377234444705,128,512,421.0000000000001,15
931,15,1,10,4096,1417,0.345947265625,False,[],56.9355476061727,128,512,88.99999999999996,18
931,15,1,12,4096,282,0.06884765625,False,[],110.98562571944807,128,512,511.9999999999998,3
931,15,1,13,4096,2347,0.572998046875,False,[],87.14071199598995,128,512,482.99999999999926,7
931,15,1,14,4096,206,0.05029296875,False,[],55.26784151967376,128,512,196.00000000000014,19
931,15,1,16,4096,1318,0.32177734375,False,[],53.86977959386639,128,512,105.99999999999974,20
931,15,1,18,4096,283,0.069091796875,False,[],67.96942856040582,128,512,368.0000000000001,11
931,15,1,19,4096,2653,0.647705078125,False,[],62.288115847271946,128,512,5.999999999999995,17
931,15,1,20,4096,276,0.0673828125,False,[],127.96026715937043,128,512,512.0,0
931,15,2,3,4096,378,0.09228515625,False,[],79.47763751107,128,512,511.9999999999998,7
931,15,2,5,4096,290,0.07080078125,False,[],18.850197957860882,128,512,154.00000000000009,89
931,15,2,6,36864,134,0.003634982638888889,False,[],82.81322218077267,128,512,227.0000000000002,4
931,15,2,8,4096,1903,0.464599609375,False,[],65.43502581433371,128,512,140.99999999999997,22
931,15,2,10,4096,1413,0.344970703125,False,[],58.69639408085012,128,512,166.00000000000009,17
931,15,2,12,4096,302,0.07373046875,False,[],105.64130753187253,128,512,511.9999999999998,5
931,15,2,13,4096,2357,0.575439453125,False,[],84.51498764072885,128,512,461.9999999999994,8
931,15,2,14,4096,208,0.05078125,False,[],56.74433536700844,128,512,240.9999999999998,22
931,15,2,16,4096,1386,0.33837890625,False,[],53.30768839040568,128,512,440.9999999999999,19
931,15,2,18,4096,289,0.070556640625,False,[],76.06013591455127,128,512,205.0000000000001,10
931,15,2,19,4096,2614,0.63818359375,False,[],60.39935117489114,128,512,283.99999999999983,18
931,15,2,20,4096,255,0.062255859375,False,[],126.94334761818106,128,512,512.0,1
936,11,0,1,4096,226,0.05517578125,False,[],126.00000000000006,128,512,512.0,2
936,11,0,2,4096,2228,0.5439453125,False,[],67.24703297226442,128,512,511.9999999999998,18
936,11,0,3,4096,263,0.064208984375,False,[],86.04621104650468,128,512,30.0,4
936,11,0,4,4096,227,0.055419921875,False,[],82.47258592854543,128,512,129.99999999999994,7
936,11,0,7,8192,165,0.0201416015625,False,[],7.99106909081082,128,512,457.99999999999966,115
936,11,0,12,4096,248,0.060546875,False,[],87.85890868230099,128,512,451.99999999999994,5
936,11,0,13,4096,1902,0.46435546875,False,[],54.62399325948073,128,512,59.000000000000135,21
936,11,0,14,4096,2304,0.5625,False,[],85.73281190885388,128,512,501.9999999999989,4
936,11,0,16,4096,377,0.092041015625,False,[],58.46137191773982,128,512,376.00000000000034,15
936,11,0,17,4096,188,0.0458984375,False,[],20.859948249679018,128,512,512.0,99
936,11,0,20,4096,1799,0.439208984375,False,[],102.56928156916118,128,512,318.0,3
