path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[485.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 1682.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 1688.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 1694.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 1700.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 1706.232024, 'measure_result': 'direction', 'svd_deg': 252.89}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 1712.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 1718.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 1724.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 1730.232024, 'measure_result': 'no_signal'}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[441.98504977185166, -1340.7213451537782]",5.0,"{'accepted': True, 'virtual_time_s': 1836.736242, 'measure_result': 'direction', 'svd_deg': 354.84}",21a6c39760bc8418d6f782b9c5bacd69ed3a5f56b9d206cdf55e869c91972a37,502.52109145149973,100.50421800000004,1.0,5.0,0.0,106.50421800000004,1.0
/clear,certified_clear,"[471.48266335145587, -1343.5415960364335]",5.0,"{'accepted': True, 'virtual_time_s': 1847.662668, 'clear_result': 'success'}",081000a217266b6fda271e97e7f0715224674a3956fac35371e18cc9e7d94f11,29.632128204581736,5.926425999999992,0.0,0.0,5.0,10.926425999999992,1.0
/measure,active_localization,"[451.06029508315146, -1706.71699036932]",2.0,"{'accepted': True, 'virtual_time_s': 1926.412497, 'measure_result': 'direction', 'svd_deg': 84.31}",7cb77d61be262c4f1ce425f167d3bff5dfec66133d1166013cbf90964ac9107a,363.74914456880015,72.74982900000009,1.0,5.0,0.0,78.74982900000009,1.0
/clear,certified_clear,"[452.0095910227225, -1695.133345512035]",2.0,"{'accepted': True, 'virtual_time_s': 1933.736993, 'clear_result': 'success'}",145e769b6e0995943f3f33a9fed3110175e6f37bc00b4ef2e609dcddc993861d,11.622477832226258,2.3244959999999537,0.0,0.0,5.0,7.324495999999954,1.0
/measure,active_localization,"[380.6215846806592, -1705.9183993447484]",12.0,"{'accepted': True, 'virtual_time_s': 1954.176612, 'measure_result': 'direction', 'svd_deg': 185.78}",6025174f92a3115948b644d96b70ed8ed92701e905e25e6dba5303298c17e59b,72.19809440469318,14.439618999999993,1.0,5.0,0.0,20.439618999999993,1.0
/clear,certified_clear,"[212.52218014041097, -1724.6893635926763]",12.0,"{'accepted': True, 'virtual_time_s': 1993.005451, 'clear_result': 'success'}",4689dc51bc9f61a302997b769df2d84401b26d5ba1c03dd49e27120bc196c223,169.14419560121777,33.828839000000016,0.0,0.0,5.0,38.828839000000016,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2042.435783, 'measure_result': 'no_signal'}",7f67e35303172d47ee7059d6131dd55cc03fde88f55e16644eed1ac4c9fb8111,217.1516617712536,43.43033199999991,1.0,5.0,0.0,49.43033199999991,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2048.435783, 'measure_result': 'direction', 'svd_deg': 140.07}",7f67e35303172d47ee7059d6131dd55cc03fde88f55e16644eed1ac4c9fb8111,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2054.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2060.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2066.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2072.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2078.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 2084.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2090.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 2096.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 2102.435783, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",18.0,"{'accepted': True, 'virtual_time_s': 2145.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,189.91071665818913,37.98214300000018,0.0,5.0,0.0,42.98214300000018,1.0
/measure,discovery,"[0.0, -1870.0]",3.0,"{'accepted': True, 'virtual_time_s': 2151.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",6.0,"{'accepted': True, 'virtual_time_s': 2157.417926, 'measure_result': 'direction', 'svd_deg': 127.96}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",7.0,"{'accepted': True, 'virtual_time_s': 2163.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",8.0,"{'accepted': True, 'virtual_time_s': 2169.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",9.0,"{'accepted': True, 'virtual_time_s': 2175.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",10.0,"{'accepted': True, 'virtual_time_s': 2181.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",11.0,"{'accepted': True, 'virtual_time_s': 2187.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",15.0,"{'accepted': True, 'virtual_time_s': 2193.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 2199.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",17.0,"{'accepted': True, 'virtual_time_s': 2205.417926, 'measure_result': 'no_signal'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-416.9161381702677, -1331.8594264137716]",6.0,"{'accepted': True, 'virtual_time_s': 2346.567012, 'clear_result': 'success'}",516cfe04247973e0ff9f0ab082c09b047e903ca336b355b54e196cf5f708a520,680.7454320129696,136.1490859999999,0.0,0.0,5.0,141.1490859999999,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 2482.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,653.5792159123583,130.71584299999995,0.0,5.0,0.0,135.71584299999995,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2488.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2494.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2500.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2506.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2512.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2518.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 2524.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2530.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 2536.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 2735.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,969.9999999999999,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 2741.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 2747.282855, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 2753.282855, 'measure_result': 'direction', 'svd_deg': 112.97}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 2759.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 2765.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 2771.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 2777.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 2783.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 2789.282855, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",17.0,"{'accepted': True, 'virtual_time_s': 2832.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,189.91071665818893,37.98214300000018,0.0,5.0,0.0,42.98214300000018,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",3.0,"{'accepted': True, 'virtual_time_s': 2838.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",7.0,"{'accepted': True, 'virtual_time_s': 2844.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",8.0,"{'accepted': True, 'virtual_time_s': 2850.264998, 'measure_result': 'direction', 'svd_deg': 97.86}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",9.0,"{'accepted': True, 'virtual_time_s': 2856.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",10.0,"{'accepted': True, 'virtual_time_s': 2862.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",11.0,"{'accepted': True, 'virtual_time_s': 2868.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",15.0,"{'accepted': True, 'virtual_time_s': 2874.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",16.0,"{'accepted': True, 'virtual_time_s': 2880.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",18.0,"{'accepted': True, 'virtual_time_s': 2886.264998, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-1755.2429953867415, -240.18556737767904]",8.0,"{'accepted': True, 'virtual_time_s': 3033.856252, 'measure_result': 'direction', 'svd_deg': 53.08}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,707.9562695175146,141.59125399999994,1.0,5.0,0.0,147.59125399999994,1.0
/clear,certified_clear,"[-1725.0987726756657, -199.6766113577712]",8.0,"{'accepted': True, 'virtual_time_s': 3048.955063, 'clear_result': 'success'}",e72a806df3e694346dcb286cb736e4ede78448ee67a630a53ce4210c3dee37ad,50.494055894508676,10.098810999999841,0.0,0.0,5.0,15.098810999999841,1.0
/measure,discovery,"[-1940.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 3113.624744, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,293.3484048513433,58.66968100000031,1.0,5.0,0.0,64.66968100000031,1.0
/measure,discovery,"[-1940.0, 0.0]",7.0,"{'accepted': True, 'virtual_time_s': 3119.624744, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 3125.624744, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",10.0,"{'accepted': True, 'virtual_time_s': 3131.624744, 'measure_result': 'direction', 'svd_deg': 42.45}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 3137.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 3143.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 3149.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 3155.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",18.0,"{'accepted': True, 'virtual_time_s': 3161.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",18.0,"{'accepted': True, 'virtual_time_s': 3360.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,970.0,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[-970.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 3366.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",7.0,"{'accepted': True, 'virtual_time_s': 3372.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 3378.624744, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",10.0,"{'accepted': True, 'virtual_time_s': 3384.624744, 'measure_result': 'direction', 'svd_deg': 104.01}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 3390.624744, 'measure_result': 'no_signal'}",ba5b231a7058a51ce78ef4997ad88b51b0c11693a27d0bdf2becc06a7dbd6074,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 3396.624744, 'measure_result': 'no_signal'}",ba5b231a7058a51ce78ef4997ad88b51b0c11693a27d0bdf2becc06a7dbd6074,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 3402.624744, 'measure_result': 'no_signal'}",ba5b231a7058a51ce78ef4997ad88b51b0c11693a27d0bdf2becc06a7dbd6074,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 3408.624744, 'measure_result': 'no_signal'}",ba5b231a7058a51ce78ef4997ad88b51b0c11693a27d0bdf2becc06a7dbd6074,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-1179.9520798497228, 723.2736528758155]",10.0,"{'accepted': True, 'virtual_time_s': 3565.250725, 'measure_result': 'direction', 'svd_deg': 17.22}",ba5b231a7058a51ce78ef4997ad88b51b0c11693a27d0bdf2becc06a7dbd6074,753.1299043176748,150.62598099999968,1.0,5.0,0.0,156.62598099999968,1.0
/clear,certified_clear,"[-1152.6185762760724, 731.9892001844471]",10.0,"{'accepted': True, 'virtual_time_s': 3575.988603, 'clear_result': 'success'}",f4897f144fcba23e7bf6fc6ca0d7d348c9621a3736d40a895d7ac0c6fb87ee26,28.689391462694992,5.73787799999991,0.0,0.0,5.0,10.73787799999991,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 3646.210252, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,321.10824319556616,64.22164900000007,1.0,5.0,0.0,70.22164900000007,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 3652.210252, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 3658.210252, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 3664.210252, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 3670.210252, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
