path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 2204.433657, 'measure_result': 'no_signal'}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 2210.433657, 'measure_result': 'no_signal'}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 2216.433657, 'measure_result': 'no_signal'}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 2222.433657, 'measure_result': 'no_signal'}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[341.34064280957614, -1014.845719697171]",5.0,"{'accepted': True, 'virtual_time_s': 2273.685586, 'measure_result': 'direction', 'svd_deg': 291.97}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,226.25964683856108,45.25192900000002,1.0,5.0,0.0,51.25192900000002,1.0
/measure,active_localization,"[442.16227368280863, -1340.8264855300472]",5.0,"{'accepted': True, 'virtual_time_s': 2346.928816, 'measure_result': 'direction', 'svd_deg': 354.99}",5d24e17771d0493d608c4ed1db88f906df2b365f865af98e070c5f945a9a2bad,341.21614988878645,68.24323000000004,0.0,5.0,0.0,73.24323000000004,1.0
/clear,certified_clear,"[473.5973383573121, -1343.7013225748974]",5.0,"{'accepted': True, 'virtual_time_s': 2358.242065, 'clear_result': 'success'}",08f730f0642ce1896d42e3a60fa7ade5661eb53e5e2ab668d15d601dee86b8a1,31.566247466632106,6.313248999999814,0.0,0.0,5.0,11.313248999999814,1.0
/measure,active_localization,"[460.73764839991395, -1293.1617935491822]",2.0,"{'accepted': True, 'virtual_time_s': 2374.672052, 'measure_result': 'direction', 'svd_deg': 268.5}",2408d62e869bdf2fceb8fcaa37dfb4b2261eabb19104e76df720cbb22d114157,52.1499340358309,10.429986999999983,1.0,5.0,0.0,16.429986999999983,1.0
/measure,active_localization,"[388.983927577759, -1380.594273811328]",2.0,"{'accepted': True, 'virtual_time_s': 2402.293312, 'measure_result': 'direction', 'svd_deg': 281.29}",2408d62e869bdf2fceb8fcaa37dfb4b2261eabb19104e76df720cbb22d114157,113.1062998095786,22.621259999999893,0.0,5.0,0.0,27.621259999999893,1.0
/measure,active_localization,"[409.8718506240464, -1615.5689493973748]",2.0,"{'accepted': True, 'virtual_time_s': 2454.473564, 'measure_result': 'direction', 'svd_deg': 298.16}",2408d62e869bdf2fceb8fcaa37dfb4b2261eabb19104e76df720cbb22d114157,235.90125793635676,47.18025200000011,0.0,5.0,0.0,52.18025200000011,1.0
/clear,certified_clear,"[450.55818570974895, -1692.2013455354772]",2.0,"{'accepted': True, 'virtual_time_s': 2476.826261, 'clear_result': 'success'}",72029004e7b6f71c698b32fb63f8985cb49088797959fd34b971fb301ca6c27a,86.76348310535445,17.352697000000262,0.0,0.0,5.0,22.352697000000262,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2572.970452, 'measure_result': 'no_signal'}",525ea9494df83c5abb9143c8d0c8f5d3e6c556665e59a5b67401939f44f5b5f9,450.7209566468414,90.14419099999986,1.0,5.0,0.0,96.14419099999986,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2578.970452, 'measure_result': 'direction', 'svd_deg': 140.07}",525ea9494df83c5abb9143c8d0c8f5d3e6c556665e59a5b67401939f44f5b5f9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2584.970452, 'measure_result': 'no_signal'}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2590.970452, 'measure_result': 'no_signal'}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2596.970452, 'measure_result': 'no_signal'}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2602.970452, 'measure_result': 'no_signal'}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2608.970452, 'measure_result': 'no_signal'}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 2614.970452, 'measure_result': 'direction', 'svd_deg': 348.46}",1c40029be2159dc6ad82d496fcd4ee3100477bcc052c3c93d7930f1622df156b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 2620.970452, 'measure_result': 'no_signal'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2626.970452, 'measure_result': 'no_signal'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 2632.970452, 'measure_result': 'no_signal'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 2638.970452, 'measure_result': 'no_signal'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 2644.970452, 'measure_result': 'no_signal'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[213.01210733187025, -1723.2836738304572]",12.0,"{'accepted': True, 'virtual_time_s': 2693.439942, 'clear_result': 'success'}",4ff9b2275de452ed802a7592fbd4027ee69ba30025f32bcf64f5a11cb83e19d9,217.34744820137612,43.46948999999995,0.0,0.0,5.0,48.46948999999995,1.0
/measure,discovery,"[0.0, -1870.0]",20.0,"{'accepted': True, 'virtual_time_s': 2750.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,258.6500304168779,51.73000600000023,0.0,5.0,0.0,56.73000600000023,1.0
/measure,discovery,"[0.0, -1870.0]",3.0,"{'accepted': True, 'virtual_time_s': 2756.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",6.0,"{'accepted': True, 'virtual_time_s': 2762.169948, 'measure_result': 'direction', 'svd_deg': 127.96}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",7.0,"{'accepted': True, 'virtual_time_s': 2768.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",8.0,"{'accepted': True, 'virtual_time_s': 2774.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",9.0,"{'accepted': True, 'virtual_time_s': 2780.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",10.0,"{'accepted': True, 'virtual_time_s': 2786.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",11.0,"{'accepted': True, 'virtual_time_s': 2792.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",15.0,"{'accepted': True, 'virtual_time_s': 2798.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 2804.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",17.0,"{'accepted': True, 'virtual_time_s': 2810.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",18.0,"{'accepted': True, 'virtual_time_s': 2816.169948, 'measure_result': 'no_signal'}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-440.33180684285475, -1354.1083278364672]",6.0,"{'accepted': True, 'virtual_time_s': 2957.821902, 'measure_result': 'direction', 'svd_deg': 43.05}",ce0bab75c0b36747b678c63e8a7576b605ae432629cc6ca85b9c73017a74cb39,678.259771418871,135.65195399999993,1.0,5.0,0.0,141.65195399999993,1.0
/clear,certified_clear,"[-416.87431197730064, -1331.412131506644]",6.0,"{'accepted': True, 'virtual_time_s': 2969.349907, 'clear_result': 'success'}",6428d486ed17c15689406dad6ae86d240b4c52cf1d193d478828ddfd9daa63a2,32.64002746949479,6.528004999999666,0.0,0.0,5.0,11.528004999999666,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 3074.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,496.0676561075524,99.21353100000033,1.0,5.0,0.0,105.21353100000033,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 3080.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 3086.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 3092.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 3098.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 3104.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 3110.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 3116.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 3122.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 3128.563438, 'measure_result': 'no_signal'}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 3134.563438, 'measure_result': 'direction', 'svd_deg': 107.6}",bb6a90b35656ec9f277aef7710f7c778759c1137920b49d6cf38dbb633debedd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-635.7253054164762, -364.02585381474677]",20.0,"{'accepted': True, 'virtual_time_s': 3239.425744, 'clear_result': 'success'}",b2cc4d0df4bb1b00bf44adcd8dfe7893d78d9b343981a8fbe53e5d0506396d55,499.3115300941253,99.86230599999999,0.0,0.0,5.0,104.86230599999999,1.0
/measure,discovery,"[-970.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 3344.269943, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,494.2209968065536,98.84419899999966,1.0,5.0,0.0,104.84419899999966,1.0
/measure,discovery,"[-970.0, 0.0]",7.0,"{'accepted': True, 'virtual_time_s': 3350.269943, 'measure_result': 'no_signal'}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",8.0,"{'accepted': True, 'virtual_time_s': 3356.269943, 'measure_result': 'direction', 'svd_deg': 194.21}",bdbd038a73aa182b3bf5b856f0d1d7163cc364ab3bab6f8bcfa31619e692182a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 3362.269943, 'measure_result': 'no_signal'}",1111201085b8a8ef2581bde6619c170f6d3a24d4fdf916f761a85f88738ffd2a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",10.0,"{'accepted': True, 'virtual_time_s': 3368.269943, 'measure_result': 'direction', 'svd_deg': 104.01}",1111201085b8a8ef2581bde6619c170f6d3a24d4fdf916f761a85f88738ffd2a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 3374.269943, 'measure_result': 'no_signal'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 3380.269943, 'measure_result': 'no_signal'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 3386.269943, 'measure_result': 'no_signal'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 3392.269943, 'measure_result': 'no_signal'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",18.0,"{'accepted': True, 'virtual_time_s': 3398.269943, 'measure_result': 'no_signal'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-1150.4968018347968, 722.46843442593]",10.0,"{'accepted': True, 'virtual_time_s': 3552.204792, 'clear_result': 'success'}",b42e436281c3a705cb72b33e2906469be43b997d37bba04972c0e07b071dc94b,744.6742470466158,148.9348490000002,0.0,0.0,5.0,153.9348490000002,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 3622.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,326.4144025666613,65.28288100000009,0.0,5.0,0.0,70.28288100000009,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 3628.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 3634.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 3640.487673, 'measure_result': 'direction', 'svd_deg': 255.28}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 3646.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 3652.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 3658.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 3664.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 3670.487673, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",17.0,"{'accepted': True, 'virtual_time_s': 3713.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,189.91071665818893,37.98214299999972,0.0,5.0,0.0,42.98214299999972,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",3.0,"{'accepted': True, 'virtual_time_s': 3719.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",7.0,"{'accepted': True, 'virtual_time_s': 3725.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",8.0,"{'accepted': True, 'virtual_time_s': 3731.469816, 'measure_result': 'direction', 'svd_deg': 264.53}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",9.0,"{'accepted': True, 'virtual_time_s': 3737.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",11.0,"{'accepted': True, 'virtual_time_s': 3743.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",15.0,"{'accepted': True, 'virtual_time_s': 3749.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",16.0,"{'accepted': True, 'virtual_time_s': 3755.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",18.0,"{'accepted': True, 'virtual_time_s': 3761.469816, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 3964.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,988.4159449855241,197.6831890000003,0.0,5.0,0.0,202.6831890000003,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 3970.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 3976.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 3982.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 3988.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 3994.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 4000.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 4006.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 4012.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 4211.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,970.0,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 4217.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 4223.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 4229.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 4235.153005, 'measure_result': 'no_signal'}",b0c1a80ff0cd4de636e9b8e1ecac5e7449dcfe24dee5271ddf1dc998a7f58501,0.0,0.0,1.0,5.0,0.0,6.0,1.0
