state_id,world_id,channel,history_index,dog_position,historical_response,replayed_response,mismatched_keys,source_position,source_type,source_heading,source_radius,true_geometric_bearing,angular_error,rounding_result,historical_reported_angle,replayed_reported_angle,interval_low,interval_high,constraint_violation,distance,clamp_changed_report,failure_class,mechanism
0033_05,1402560,12,12,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 160.93}","{'accepted': True, 'virtual_time_s': 71.0, 'measure_result': 'direction', 'svd_deg': 160.92}",['svd_deg'],"[-630.3074243950748, 230.34260457257744]",omni,-113.09145958763335,1218.0363097854006,159.9254292979365,0.9998433442517659,160.93,160.93,160.92,0.9995707030635177,1.0,0.0,671.0776145341399,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0709_05,1436361,10,68,"[-418.3604293557439, 341.6272168314141]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 70.97}","{'accepted': True, 'virtual_time_s': 1383.738397, 'measure_result': 'direction', 'svd_deg': 70.96}",['svd_deg'],"[-411.4686436324406, 360.53134809678767]",omni,-116.78473404774863,1451.5298693683742,69.96991153971305,0.9973275333224657,70.97,70.97,70.96,0.9950884612869462,1.0,0.0,20.12120496775483,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0727_02,1437255,11,32,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 339.03}","{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'direction', 'svd_deg': 339.02}",['svd_deg'],"[550.0034078818833, -1257.6495674769862]",omni,116.99546012132555,1167.1856719268947,338.02682635526395,0.9984520038434347,339.03,339.03,339.02,0.9981736457360231,1.0,0.0,1116.0761301921184,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0552_03,1428506,3,3,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 113.51}","{'accepted': True, 'virtual_time_s': 17.0, 'measure_result': 'direction', 'svd_deg': 113.52}",['svd_deg'],"[-139.43991662418065, 305.7839969620574]",omni,-170.70708114267828,1330.8027556012405,114.51336026339206,-0.999546613010513,113.51,113.51,113.52,-1.0,-0.9983602643920395,0.0,336.0763948066719,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0196_06,1410713,15,36,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 251.16}","{'accepted': True, 'virtual_time_s': 408.0, 'measure_result': 'direction', 'svd_deg': 251.15}",['svd_deg'],"[-642.6751356517331, -1276.9968272110063]",omni,54.01938034977531,1180.6281339098161,250.15791247332675,0.9974500954341983,251.16,251.16,251.15,0.9970875276732503,1.0,0.0,464.5305811796067,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0586_06,1430213,2,116,"[1258.0435493977911, 540.6756148197421]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 196.15}","{'accepted': True, 'virtual_time_s': 2471.450663, 'measure_result': 'direction', 'svd_deg': 196.16}",['svd_deg'],"[1225.886927754835, 530.7511953173632]",omni,65.78831962266953,1235.7445617737092,197.151667354696,-0.9983353930186541,196.15,196.15,196.16,-1.0,-0.9966673556959964,0.0,33.65326756716856,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0169_09,1409369,17,17,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 339.67}","{'accepted': True, 'virtual_time_s': 101.0, 'measure_result': 'direction', 'svd_deg': 339.68}",['svd_deg'],"[685.1915803486937, -240.30996364873312]",directional,89.74466652758205,1357.4108627276441,340.6732428923287,-0.9994406012655948,339.67,339.67,339.68,-1.0,-0.9982428933286716,0.0,726.1104464264344,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0853_09,1443568,4,50,"[-1455.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 326.77}","{'accepted': True, 'virtual_time_s': 770.259791, 'measure_result': 'direction', 'svd_deg': 326.78}",['svd_deg'],"[-1012.5850668527157, -1118.9341048173947]",omni,-129.1761988428245,1435.2387114604999,327.7734945076208,-0.9985155840093143,326.77,326.77,326.78,-1.0,-0.9984945086208146,0.0,522.9821275396063,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0671_11,1434473,13,63,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 127.35}","{'accepted': True, 'virtual_time_s': 1042.799308, 'measure_result': 'direction', 'svd_deg': 127.36}",['svd_deg'],"[354.452864189553, -675.0469094397383]",directional,14.507078562259485,1413.9264901775987,128.3512436667447,-0.9965098265207162,127.35,127.35,127.36,-1.0,-0.9962436677446991,0.0,210.39678303087055,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0732_11,1437522,12,12,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 209.22}","{'accepted': True, 'virtual_time_s': 71.0, 'measure_result': 'direction', 'svd_deg': 209.23}",['svd_deg'],"[-747.9266135896077, -435.68088785384697]",directional,48.04606907673998,1275.8579932177145,210.22157984264362,-0.9989659719256792,209.22,209.22,209.23,-1.0,-0.996579843643622,0.0,865.5703641857979,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0906_15,1446231,12,65,"[-198.6769221995868, 920.3921944896765]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 85.83}","{'accepted': True, 'virtual_time_s': 1140.7898, 'measure_result': 'direction', 'svd_deg': 85.84}",['svd_deg'],"[-179.66270705822873, 1263.9905235764506]",omni,-41.53521907537371,1013.9887403048499,86.832568295544,-0.9992201207036702,85.83,85.83,85.84,-1.0,-0.9975682965439947,0.0,344.1240359647448,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0665_11,1434173,13,67,"[326.67723359018987, -1240.1921811210302]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 216.91}","{'accepted': True, 'virtual_time_s': 1049.793434, 'measure_result': 'direction', 'svd_deg': 216.9}",['svd_deg'],"[257.90513869240283, -1289.9890838003603]",directional,58.11140804513759,1434.2428709105043,215.9077665251788,0.9990997376556008,216.91,216.91,216.9,0.997233475821196,1.0,0.0,84.90778853017487,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0773_16,1439583,1,259,"[-970.0, -1680.0892833418109]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 45.12}","{'accepted': True, 'virtual_time_s': 4047.811649, 'measure_result': 'direction', 'svd_deg': 45.13}",['svd_deg'],"[-621.6135196561094, -1317.753604356931]",directional,-96.33174869163732,1479.8478001343358,46.12438819983717,-0.9996139308307008,45.12,45.12,45.13,-1.0,-0.999388200837166,0.0,502.65324424680483,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0619_16,1431882,9,9,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 340.28}","{'accepted': True, 'virtual_time_s': 53.0, 'measure_result': 'direction', 'svd_deg': 340.29}",['svd_deg'],"[701.5752878780286, -237.6909982983325]",omni,5.460441972168908,1175.222889023663,341.283818230752,-0.9990363537203,340.28,340.28,340.29,-1.0,-0.9988182317520173,0.0,740.7461746328472,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0619_16,1431882,16,97,"[-1619.4675050769001, -935.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 80.89}","{'accepted': True, 'virtual_time_s': 1253.338152, 'measure_result': 'direction', 'svd_deg': 80.9}",['svd_deg'],"[-1494.007584875203, -54.3041262696021]",omni,-66.08882431810403,1396.1342438177269,81.89245434627064,-0.9974984061496602,80.89,80.89,80.9,-1.0,-0.997454347270639,0.0,889.5872152761443,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0857_15,1443780,20,21,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 188.03}","{'accepted': True, 'virtual_time_s': 318.0, 'measure_result': 'direction', 'svd_deg': 188.02}",['svd_deg'],"[-1417.959020501833, -955.0818970674746]",omni,-100.219283580609,1378.1235772521318,187.0292982192736,0.9983709257931046,188.03,188.03,188.02,0.9957017817263878,1.0,0.0,940.0245231188999,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0269_10,1414370,1,43,"[-970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 243.37}","{'accepted': True, 'virtual_time_s': 846.848823, 'measure_result': 'direction', 'svd_deg': 243.38}",['svd_deg'],"[-1354.302023684054, -801.0537031724868]",directional,40.1216069212362,1017.3717755152227,244.37083995310576,-0.9973508654219407,243.37,243.37,243.38,-1.0,-0.9958399541057534,0.0,888.4678276527596,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0969_10,1449371,15,41,"[-207.10896240705182, -524.279815049384]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 54.49}","{'accepted': True, 'virtual_time_s': 522.126299, 'measure_result': 'direction', 'svd_deg': 54.48}",['svd_deg'],"[189.84833770196178, 11.954426521555067]",omni,129.50888546941383,1264.503085171131,53.488620867477515,0.9964959004604086,54.49,54.49,54.48,0.9963791335224872,1.0,0.0,667.1748346145841,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0868_10,1444320,12,144,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 320.81}","{'accepted': True, 'virtual_time_s': 2347.425541, 'measure_result': 'direction', 'svd_deg': 320.82}",['svd_deg'],"[1135.1787976327291, 328.61703197402693]",omni,-174.27706657447797,1387.0968117384737,321.81157487894933,-0.9975905376434557,320.81,320.81,320.82,-1.0,-0.9965748799493273,0.0,827.2186342505855,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0561_10,1428970,7,63,"[-599.0380512408822, -1715.226973024548]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 359.46}","{'accepted': True, 'virtual_time_s': 909.924147, 'measure_result': 'direction', 'svd_deg': 359.47}",['svd_deg'],"[-5.920120095324573, -1710.4146947776574]",omni,-72.72315410679214,1189.6508970021719,0.46486064393936144,-0.9998797620587058,359.46,359.46,359.47,-1.0,-0.9998606449393097,0.0,593.1374530986152,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0887_16,1445282,5,172,"[1455.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 144.85}","{'accepted': True, 'virtual_time_s': 2733.950154, 'measure_result': 'direction', 'svd_deg': 144.86}",['svd_deg'],"[646.0105879856395, -291.37764519365174]",directional,-108.26424994973458,1157.2086500354217,145.85437620419927,-0.9995021867096313,144.85,144.85,144.86,-1.0,-0.999376205199275,0.0,977.4964663745395,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0618_11,1431823,13,150,"[990.9819799234781, 948.7364120412009]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 220.11}","{'accepted': True, 'virtual_time_s': 2527.040182, 'measure_result': 'direction', 'svd_deg': 220.12}",['svd_deg'],"[947.5258114909493, 910.8127457977309]",omni,-13.116078248200397,1072.2366779354347,221.11080527398067,-0.9962542778669584,220.11,220.11,220.12,-1.0,-0.9958052749806601,0.0,57.67705814431257,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0917_11,1446773,2,23,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 88.26}","{'accepted': True, 'virtual_time_s': 330.0, 'measure_result': 'direction', 'svd_deg': 88.27}",['svd_deg'],"[-477.85153901797383, -284.92243624852387]",directional,-18.137273148360073,1028.5039936336211,89.26222730185098,-0.9982956390915849,88.26,88.26,88.27,-1.0,-0.9972273028509793,0.0,555.168229861382,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0945_11,1448172,17,63,"[-1328.066316367716, 53.72719786534151]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 76.05}","{'accepted': True, 'virtual_time_s': 886.894457, 'measure_result': 'direction', 'svd_deg': 76.04}",['svd_deg'],"[-1319.8038227895527, 84.67096835914236]",directional,-35.998553759856705,1252.064854010808,75.04987762140388,0.995865060841854,76.05,76.05,76.04,0.9951223795961315,1.0,0.0,32.027889916480746,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0781_10,1439971,7,170,"[970.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 148.45}","{'accepted': True, 'virtual_time_s': 2646.583369, 'measure_result': 'direction', 'svd_deg': 148.46}",['svd_deg'],"[8.591502996904534, 567.3723481718814]",omni,169.7389575353922,1367.8764497046213,149.4531475366857,-0.9992241464878999,148.45,148.45,148.46,-1.0,-0.9981475376857023,0.0,1116.3412021330332,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0229_06,1412363,6,101,"[279.233670574381, -923.0443096082835]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 47.31}","{'accepted': True, 'virtual_time_s': 1635.867613, 'measure_result': 'direction', 'svd_deg': 47.32}",['svd_deg'],"[467.8617241052351, -711.2263781176816]",omni,-73.04981791113056,1164.1535956246873,48.31430426015086,-0.9997829971834519,47.31,47.31,47.32,-1.0,-0.9993042611508602,0.0,283.63247113085635,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0100_13,1405927,15,138,"[843.3464595192048, -1269.2972732872458]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 207.61}","{'accepted': True, 'virtual_time_s': 2447.276369, 'measure_result': 'direction', 'svd_deg': 207.62}",['svd_deg'],"[583.2760626280942, -1411.1673131487473]",directional,-26.461032803054962,1046.8193390722504,208.61274497334458,-0.9984116839527989,207.61,207.61,207.62,-1.0,-0.9977449743445621,0.0,296.2494211798629,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0492_06,1425513,4,4,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 171.35}","{'accepted': True, 'virtual_time_s': 23.0, 'measure_result': 'direction', 'svd_deg': 171.34}",['svd_deg'],"[-419.86826149646987, 71.40726476380138]",omni,-105.78015739272684,1367.4768736748701,170.34802093145814,0.9971602183080003,171.35,171.35,171.34,0.996979069541857,1.0,0.0,425.8971172397339,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0728_14,1437328,11,32,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 219.54}","{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'direction', 'svd_deg': 219.55}",['svd_deg'],"[-795.9658598287739, -1106.0367000299352]",omni,120.35096801008653,1238.2124644533462,220.54281374516154,-0.9983786903773832,219.54,219.54,219.55,-1.0,-0.9978137461615464,0.0,409.20843232895646,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0001_12,1400975,15,41,"[-405.7107990724879, -898.1175285899561]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 250.77}","{'accepted': True, 'virtual_time_s': 457.656284, 'measure_result': 'direction', 'svd_deg': 250.76}",['svd_deg'],"[-416.11593309183206, -926.3517270171171]",directional,145.1688096975175,1278.1166675380457,249.7696715873376,0.995666495309532,250.77,250.77,250.76,0.9953284136624123,1.0,0.0,30.09047647985679,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0730_13,1437426,1,42,"[-199.58216614602827, -1498.9866879041497]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 171.77}","{'accepted': True, 'virtual_time_s': 600.282883, 'measure_result': 'direction', 'svd_deg': 171.76}",['svd_deg'],"[-230.26094653571477, -1493.9999828821285]",directional,25.130744982147327,1499.4193774537125,170.76756055897175,0.9980177774027371,171.77,171.77,171.76,0.9974394420282582,1.0,0.0,31.081421994099042,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0605_11,1431173,16,43,"[-840.4862192903207, 52.980660577656266]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 107.54}","{'accepted': True, 'virtual_time_s': 764.556816, 'measure_result': 'direction', 'svd_deg': 107.53}",['svd_deg'],"[-848.5366320422337, 80.08892835979269]",omni,142.65341569985827,1394.7560728790436,106.53997682743744,0.9956960741948221,107.54,107.54,107.53,0.9950231735625781,1.0,0.0,28.278389763637154,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0751_11,1438473,4,158,"[-911.8785594476029, 1233.453404390389]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 332.2}","{'accepted': True, 'virtual_time_s': 2192.59792, 'measure_result': 'direction', 'svd_deg': 332.19}",['svd_deg'],"[-846.7332310865546, 1197.6350551781236]",omni,-53.43499157381422,1190.5293349608835,331.1970271217132,0.9982227536762786,332.2,332.2,332.19,0.9979728792868119,1.0,0.0,74.34290784977816,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0751_11,1438472,18,42,"[-653.240095314058, -1534.4436123596756]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 354.85}","{'accepted': True, 'virtual_time_s': 600.194717, 'measure_result': 'direction', 'svd_deg': 354.86}",['svd_deg'],"[-605.6232065005343, -1537.8957684449224]",omni,143.01691996581138,1154.9569463531836,355.8533929917066,-0.9988855566986515,354.85,354.85,354.86,-1.0,-0.998392992706562,0.0,47.74186299168042,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0899_10,1445870,15,95,"[485.0, 840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 327.34}","{'accepted': True, 'virtual_time_s': 1709.609091, 'measure_result': 'direction', 'svd_deg': 327.35}",['svd_deg'],"[1516.7773059402969, 203.85095943337313]",omni,-107.55764746024117,1410.031534145595,328.3420245729483,-0.9977123300948025,327.34,327.34,327.35,-1.0,-0.9970245739483008,0.0,1212.1496650052613,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0809_09,1441368,14,35,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 199.95}","{'accepted': True, 'virtual_time_s': 402.0, 'measure_result': 'direction', 'svd_deg': 199.96}",['svd_deg'],"[-951.6419468759418, -1018.7308966737912]",omni,69.6771737228417,1233.4854586519957,200.9528125340801,-0.9978808095841329,199.95,199.95,199.96,-1.0,-0.9978125350801068,0.0,499.68338406547565,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0997_11,1450772,3,3,"[0.0, 0.0]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 244.93}","{'accepted': True, 'virtual_time_s': 17.0, 'measure_result': 'direction', 'svd_deg': 244.94}",['svd_deg'],"[-30.56251602849775, -68.42317277671192]",omni,-164.26538783546752,1071.3273977373667,245.93116114828604,-0.9977717001087122,244.93,244.93,244.94,-1.0,-0.9961611492860303,0.0,74.9386279486351,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0690_15,1435431,7,28,"[-485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 171.17}","{'accepted': True, 'virtual_time_s': 360.0, 'measure_result': 'direction', 'svd_deg': 171.16}",['svd_deg'],"[-1456.0265789755954, -671.7715248193282]",omni,-156.16887609699614,1059.3426739963074,170.16862183767262,0.9970798600270117,171.17,171.17,171.16,0.9963781633273701,1.0,0.0,985.499091289278,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
0617_09,1431768,3,54,"[485.0, -840.0446416709054]","{'accepted': True, 'measure_result': 'direction', 'svd_deg': 246.36}","{'accepted': True, 'virtual_time_s': 1382.724959, 'measure_result': 'direction', 'svd_deg': 246.35}",['svd_deg'],"[137.53712521690167, -1597.4662503482375]",omni,-66.58373551101128,1079.2099783077163,245.35697749507258,0.9981010775135275,246.36,246.36,246.35,0.9980225059274292,1.0,0.0,833.3174321012928,True,ANGLE_ROUNDING_MISMATCH,physical_clamp_after_rounding
