path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[0.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 4138.493552, 'measure_result': 'no_signal'}",af80ebb9594565906bbe6e1a4d454c7dc17d7c910173dc8c7e51a82b3b8a0fab,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 4144.493552, 'measure_result': 'no_signal'}",af80ebb9594565906bbe6e1a4d454c7dc17d7c910173dc8c7e51a82b3b8a0fab,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 4150.493552, 'measure_result': 'no_signal'}",af80ebb9594565906bbe6e1a4d454c7dc17d7c910173dc8c7e51a82b3b8a0fab,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 4156.493552, 'measure_result': 'no_signal'}",af80ebb9594565906bbe6e1a4d454c7dc17d7c910173dc8c7e51a82b3b8a0fab,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 4162.493552, 'measure_result': 'direction', 'svd_deg': 92.11}",af80ebb9594565906bbe6e1a4d454c7dc17d7c910173dc8c7e51a82b3b8a0fab,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 4168.493552, 'measure_result': 'no_signal'}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 4174.493552, 'measure_result': 'no_signal'}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 4180.493552, 'measure_result': 'no_signal'}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 4186.493552, 'measure_result': 'no_signal'}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 4192.493552, 'measure_result': 'no_signal'}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-51.526620485677, -807.1535723259342]",9.0,"{'accepted': True, 'virtual_time_s': 4373.384575, 'measure_result': 'direction', 'svd_deg': 89.83}",cecd093b3f03630165a09b50d94b3540240a7894554bdee74bf57e42b2bf6ea4,874.4551150204733,174.89102300000013,1.0,5.0,0.0,180.89102300000013,1.0
/clear,certified_clear,"[-50.885145891883255, -490.68150629358496]",9.0,"{'accepted': True, 'virtual_time_s': 4441.679118, 'clear_result': 'success'}",b04bdb747e4b306769011cb95af50c5a4b58b600a82081d865ae2b8259867158,316.4727161517057,63.294542999999976,0.0,0.0,5.0,68.29454299999998,1.0
/measure,diagnostic,"[541.9084031459854, 416.03491484827924]",5.0,"{'accepted': True, 'virtual_time_s': 4664.339115, 'measure_result': 'no_signal'}",aedaed5f1f7cc84bd344400b1210b87364f27fe0456ae5f544c3613f5d05b31e,1083.2999862222941,216.65999699999975,1.0,5.0,0.0,222.65999699999975,1.0
/measure,diagnostic,"[603.2335797059505, 337.0461642575204]",5.0,"{'accepted': True, 'virtual_time_s': 4689.339115, 'measure_result': 'no_signal'}",3c10ceb7e721f31622a3d3f82d0b4ded14932999b52c62f3e2818b1532182239,100.00000000000003,20.0,0.0,5.0,0.0,25.0,1.0
/measure,diagnostic,"[493.5822408352092, 315.2153629929347]",5.0,"{'accepted': True, 'virtual_time_s': 4716.699795, 'measure_result': 'direction', 'svd_deg': 66.59}",3c10ceb7e721f31622a3d3f82d0b4ded14932999b52c62f3e2818b1532182239,111.80339887498945,22.360680000000684,0.0,5.0,0.0,27.360680000000684,1.0
/clear,certified_clear,"[535.4921850600825, 411.5660837913017]",5.0,"{'accepted': True, 'virtual_time_s': 4742.713985, 'clear_result': 'success'}",5fe5f540bc7fb0430f74570a21a3035e1dafc7f18a3d705fc596ed93c14ed94f,105.07095137713789,21.01418999999987,0.0,0.0,5.0,26.01418999999987,1.0
/measure,discovery,"[485.0, 840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 4835.002648, 'measure_result': 'no_signal'}",3090b47f0f224746d8b482efab563d1eb6fb565758dd63c0486bdf00c5230ac0,431.44331645620207,86.28866299999936,1.0,5.0,0.0,92.28866299999936,1.0
/measure,discovery,"[485.0, 840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 4841.002648, 'measure_result': 'no_signal'}",3090b47f0f224746d8b482efab563d1eb6fb565758dd63c0486bdf00c5230ac0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 4847.002648, 'measure_result': 'no_signal'}",3090b47f0f224746d8b482efab563d1eb6fb565758dd63c0486bdf00c5230ac0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 4853.002648, 'measure_result': 'direction', 'svd_deg': 2.45}",3090b47f0f224746d8b482efab563d1eb6fb565758dd63c0486bdf00c5230ac0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 4859.002648, 'measure_result': 'no_signal'}",4f8f952920c32fcae2ad14aab6747ac2321db40181741d17f348cda2601dd8aa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 4865.002648, 'measure_result': 'direction', 'svd_deg': 303.62}",4f8f952920c32fcae2ad14aab6747ac2321db40181741d17f348cda2601dd8aa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 4871.002648, 'measure_result': 'no_signal'}",45e18f975809dfa3964d1e6b316540709148006191f0376f7690a337323acb09,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 4877.002648, 'measure_result': 'no_signal'}",45e18f975809dfa3964d1e6b316540709148006191f0376f7690a337323acb09,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 4883.002648, 'measure_result': 'no_signal'}",45e18f975809dfa3964d1e6b316540709148006191f0376f7690a337323acb09,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[707.5845176420075, 681.7164410293557]",11.0,"{'accepted': True, 'virtual_time_s': 4943.632928, 'measure_result': 'direction', 'svd_deg': 20.44}",45e18f975809dfa3964d1e6b316540709148006191f0376f7690a337323acb09,273.1513987010061,54.63028000000031,1.0,5.0,0.0,60.63028000000031,1.0
/measure,active_localization,"[1224.2398563700551, 836.7067112740883]",11.0,"{'accepted': True, 'virtual_time_s': 5056.513366, 'measure_result': 'no_signal'}",45e18f975809dfa3964d1e6b316540709148006191f0376f7690a337323acb09,539.4021903058318,107.88043800000014,0.0,5.0,0.0,112.88043800000014,1.0
/measure,active_localization,"[1198.6292780177203, 847.3149601678442]",11.0,"{'accepted': True, 'virtual_time_s': 5067.057504, 'measure_result': 'no_signal'}",582dcf3dd0ea79ba103583b06f81d3a78e4810342d5db586a2608ca22464babb,27.720690253544493,5.544138000000203,0.0,5.0,0.0,10.544138000000203,1.0
/measure,active_localization,"[1198.6292780177203, 898.536116872514]",11.0,"{'accepted': True, 'virtual_time_s': 5082.301735, 'measure_result': 'direction', 'svd_deg': 306.89}",582dcf3dd0ea79ba103583b06f81d3a78e4810342d5db586a2608ca22464babb,51.22115670466974,10.244230999999672,0.0,5.0,0.0,15.244230999999672,1.0
/clear,certified_clear,"[1218.671044749915, 872.1298381508653]",11.0,"{'accepted': True, 'virtual_time_s': 5093.93186, 'clear_result': 'success'}",8ad1a87b65afc1ce89823b1decae5a430fa815706580af0914f08af1a4973243,33.15062547936461,6.63012499999968,0.0,0.0,5.0,11.63012499999968,1.0
/measure,discovery,"[970.0, 0.0]",2.0,"{'accepted': True, 'virtual_time_s': 5281.309669, 'measure_result': 'direction', 'svd_deg': 266.2}",f02557920b0792a5fff6b35ed058147586e4444f47805c18880e8d9ab3b2dc23,906.8890467361864,181.37780900000052,1.0,5.0,0.0,187.37780900000052,1.0
/measure,discovery,"[970.0, 0.0]",4.0,"{'accepted': True, 'virtual_time_s': 5287.309669, 'measure_result': 'direction', 'svd_deg': 343.95}",7ace5976eedb8a1fdbc7926226febe5c4f2beeac9e7721a1781ee29409a24687,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 5293.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",12.0,"{'accepted': True, 'virtual_time_s': 5299.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 5305.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 5311.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 5317.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 5323.309669, 'measure_result': 'no_signal'}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[1252.6538711437097, -106.32285680486142]",4.0,"{'accepted': True, 'virtual_time_s': 5389.707603, 'measure_result': 'direction', 'svd_deg': 84.6}",946cea3b2cf5d47cdd854c8283ad9b597bf921030fc884e06d801a9a17392f82,301.98966994198975,60.39793399999962,1.0,5.0,0.0,66.39793399999962,1.0
/clear,certified_clear,"[1254.86054586615, -81.97735612236303]",4.0,"{'accepted': True, 'virtual_time_s': 5399.596664, 'clear_result': 'success'}",9882a3f60e0bd7e2b14f11b9c5f125305f260012f000b1607cb3ff72ccfa0334,24.445302551046208,4.889060999999856,0.0,0.0,5.0,9.889060999999856,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 5562.405058, 'measure_result': 'direction', 'svd_deg': 199.41}",efc0d7a3149a14efd8b4f76177bb0f1ce00efcc92bb0d599d0777bca63239dda,784.0419698714672,156.8083940000006,1.0,5.0,0.0,162.8083940000006,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 5568.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 5574.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 5580.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 5586.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 5592.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 5598.405058, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",20.0,"{'accepted': True, 'virtual_time_s': 5641.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,189.91071665818893,37.98214299999927,0.0,5.0,0.0,42.98214299999927,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",2.0,"{'accepted': True, 'virtual_time_s': 5647.387201, 'measure_result': 'direction', 'svd_deg': 187.37}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",6.0,"{'accepted': True, 'virtual_time_s': 5653.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",12.0,"{'accepted': True, 'virtual_time_s': 5659.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",13.0,"{'accepted': True, 'virtual_time_s': 5665.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",14.0,"{'accepted': True, 'virtual_time_s': 5671.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, -935.0]",16.0,"{'accepted': True, 'virtual_time_s': 5677.387201, 'measure_result': 'no_signal'}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[901.2914131801822, -1000.7481971259717]",2.0,"{'accepted': True, 'virtual_time_s': 5827.623081, 'measure_result': 'direction', 'svd_deg': 273.25}",c89db6fa77d06dbfdce3b35a6230648a0179a5245631da37e54207a70c0fdfd7,721.1793982064094,144.23588000000018,1.0,5.0,0.0,150.23588000000018,1.0
/clear,certified_clear,"[902.9253303148348, -1032.1126209553513]",2.0,"{'accepted': True, 'virtual_time_s': 5838.904472, 'clear_result': 'success'}",26fb2a1a8785ee6bad4f8100aad7c522dddac8784d08f781cdea7dffed5bd51f,31.4069541240768,6.28139100000044,0.0,0.0,5.0,11.28139100000044,1.0
/measure,discovery,"[1940.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 6137.532586, 'measure_result': 'no_signal'}",2d427c22cd9bd9b77363adaa5f89a37ddb0f2d5b96cac333c7c61967fee6a1dd,1463.1405717968178,292.6281140000001,1.0,5.0,0.0,298.6281140000001,1.0
/measure,discovery,"[1940.0, 0.0]",12.0,"{'accepted': True, 'virtual_time_s': 6143.532586, 'measure_result': 'no_signal'}",2d427c22cd9bd9b77363adaa5f89a37ddb0f2d5b96cac333c7c61967fee6a1dd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1940.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 6149.532586, 'measure_result': 'direction', 'svd_deg': 184.97}",2d427c22cd9bd9b77363adaa5f89a37ddb0f2d5b96cac333c7c61967fee6a1dd,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1940.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 6155.532586, 'measure_result': 'no_signal'}",26e9b95360d43f08df0df849a2aab6adfb358245ecd3cd1e3585a3c92b710e69,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1940.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 6161.532586, 'measure_result': 'no_signal'}",26e9b95360d43f08df0df849a2aab6adfb358245ecd3cd1e3585a3c92b710e69,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1940.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 6167.532586, 'measure_result': 'no_signal'}",26e9b95360d43f08df0df849a2aab6adfb358245ecd3cd1e3585a3c92b710e69,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[1092.7622900840065, -43.147074400954466]",13.0,"{'accepted': True, 'virtual_time_s': 6343.19972, 'measure_result': 'direction', 'svd_deg': 249.64}",26e9b95360d43f08df0df849a2aab6adfb358245ecd3cd1e3585a3c92b710e69,848.3356689029754,169.66713399999935,1.0,5.0,0.0,175.66713399999935,1.0
/clear,certified_clear,"[1082.4071651442416, -72.6259238533203]",13.0,"{'accepted': True, 'virtual_time_s': 6354.44866, 'clear_result': 'success'}",94e1ed8fbbdcf9b427e16e82dbadf3c72484424b18681596d23692378928cb9d,31.24469839114134,6.2489400000004025,0.0,0.0,5.0,11.248940000000403,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 6557.607782, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,985.795608511298,197.15912200000002,1.0,5.0,0.0,203.15912200000002,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 6563.607782, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 6569.607782, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 6575.607782, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 6581.607782, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, 935.0]",20.0,"{'accepted': True, 'virtual_time_s': 6624.589925, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,189.91071665818893,37.98214300000018,0.0,5.0,0.0,42.98214300000018,1.0
/measure,discovery,"[1619.4675050769001, 935.0]",6.0,"{'accepted': True, 'virtual_time_s': 6630.589925, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, 935.0]",12.0,"{'accepted': True, 'virtual_time_s': 6636.589925, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, 935.0]",14.0,"{'accepted': True, 'virtual_time_s': 6642.589925, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1619.4675050769001, 935.0]",16.0,"{'accepted': True, 'virtual_time_s': 6648.589925, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 6851.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,988.4159449855241,197.6831889999994,0.0,5.0,0.0,202.6831889999994,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 6857.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 6863.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 6869.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 6875.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 7074.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,970.0,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 7080.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 7086.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 7092.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 7098.273114, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 7141.255257, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,189.91071665818913,37.98214300000018,0.0,5.0,0.0,42.98214300000018,1.0
/measure,discovery,"[0.0, 1870.0]",6.0,"{'accepted': True, 'virtual_time_s': 7147.255257, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",12.0,"{'accepted': True, 'virtual_time_s': 7153.255257, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",14.0,"{'accepted': True, 'virtual_time_s': 7159.255257, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",20.0,"{'accepted': True, 'virtual_time_s': 7165.255257, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 7367.938446, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,988.4159449855243,197.6831890000003,0.0,5.0,0.0,202.6831890000003,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 7373.938446, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 7379.938446, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 7385.938446, 'measure_result': 'no_signal'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 7391.938446, 'measure_result': 'direction', 'svd_deg': 253.45}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-1336.6571293392442, 1116.9892267394189]",16.0,"{'accepted': True, 'virtual_time_s': 7531.328792, 'measure_result': 'no_signal'}",8df0aa3bc772f81323108dfd9d25ff051d75e8f25e8629fa908cfb566ea7b6a0,671.9517276121196,134.39034600000014,0.0,5.0,0.0,139.39034600000014,1.0
