mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f353dd9b4ca1ap+9,-0x1.9ebe34eae08d8p+5",998.6552003978898,-51.84287436960011,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",90,True,True,True,33144404985229205969312919/309485009821345068724781056,5.354767574772268e-05,112.46833824265016,112.47607292633549,0.0077346836853280365,204.99998929046484,153.46833610074313,153.47607078442846,False,0.0,0.029702700005145743,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f30b1dd1c4832p+9,-0x1.ee9d04238afb5p+5",998.0868475160153,-61.82666805045975,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",91,True,True,True,2137839669184132910207026695/19807040628566084398385987584,5.396666188062227e-05,112.46777571000217,112.4768266309265,0.009050920924323691,204.99998920666764,153.4677735513357,153.47682447226003,False,0.0,0.028832899988628924,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.96d8e09af141bp+8,0x1.c8bf8461535c6p+9",406.8471772040372,913.4962274224315,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",97,True,True,True,5225992360285803668271255/309485009821345068724781056,8.44304599922907e-06,112.47378467717803,112.4820454747979,0.008260797619868754,204.9999983113908,153.4737843394562,153.48204513707606,False,0.0,0.032535300008021295,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2e1f35b903d1p+9,-0x1.0b43e67318812p+6",997.765239186696,-66.81630878293097,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",99,True,True,True,134132461228410409472044447/1237940039285380274899124224,5.41756710390473e-05,112.47811794932568,112.4860046672881,0.00788671796242113,204.99998916486578,153.47811578229883,153.48600250026126,False,0.0,0.022115100000519305,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f37372776f4f2p+9,-0x1.76cab150d7ec5p+5",998.901930741644,-46.848971015538645,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",102,True,True,True,2112924001667864831778273383/19807040628566084398385987584,5.333770195647958e-05,112.47892974995311,112.48842809739288,0.009498347439773625,204.99998933245962,153.47892761644505,153.48842596388482,False,0.0,0.02368199999909848,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c2af2432c7b51p+8,0x1.bcce390fe89e1p+9",450.68414609313646,889.6111163984134,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f2432c7b51p+8,0x1.bef87aaa0f841p+9",114,True,True,True,1694697217436774096848873238875/309485009821345068724781056,2.7416894508569385,112.63042792256077,112.63871375665137,0.00828583409060002,204.45166210982862,153.52076034452648,153.52904617861708,False,0.0,0.020433500001672655,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",493.809142541919,869.570290842238,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",118,True,True,True,12387620402025439534310835/309485009821345068724781056,2.0013280277453305e-05,112.52075601251723,112.52938497726511,0.008628964747884993,204.99999599734394,153.520755211986,153.5293841767339,False,0.0,0.028981700001168065,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf1e61d1846p+8,0x1.b2c900e02d66ep+9",493.8090573441044,869.5703392240227,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",119,True,True,True,3096919392694063513836531/77371252455336267181195264,2.0013372704852372e-05,112.52076470591103,112.5293936723527,0.008628966441662556,204.99999599732547,153.52076390537613,153.52939287181778,False,0.0,0.028326100000413135,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92464e1ee5338p+8,0x1.c9c26fc6f427bp+9",402.2746295270513,915.5190361683048,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",124,True,True,True,1303886029256217067979223/77371252455336267181195264,8.42616600493784e-06,112.53499028906553,112.54417911402831,0.009188824962777176,204.9999983147668,153.5349899520189,153.54417877698168,False,0.0,0.03567270000348799,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",402.2745383007347,915.519076252701,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",125,True,True,True,5215544071858000203727139/309485009821345068724781056,8.426165891251003e-06,112.53497126510736,112.54418599603679,0.009214730929429038,204.99999831476683,153.53497092806072,153.54418565899016,False,0.0,0.026501000000280328,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b2861dca2c1d2p+8,0x1.c0ccfdde5d501p+9",434.5238920552921,897.60149745518,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f2432c7b51p+8,0x1.bef87aaa0f841p+9",137,True,True,True,212791795779151385805741416695/38685626227668133590597632,2.7540619282218586,112.65725442684287,112.66542982624551,0.008175399402645667,204.44918761435562,153.547091949714,153.55526734911663,False,0.0,0.019325999994180165,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f226958f1e22ap+8,0x1.b18b937aaf73ep+9",498.1507195900509,867.0904382092192,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",160,True,True,True,2517510351883293036036419/77371252455336267181195264,1.6269029515569855e-05,112.59662234645614,112.60656168905173,0.009939342595586709,204.99999674619409,153.59662169569498,153.60656103829055,False,0.0,0.020656099994084798,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8db1288cc0498p+8,0x1.cac26d2e810afp+9",397.6920249909831,917.5189569597331,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",166,True,True,True,1305879320501664444867023/77371252455336267181195264,8.439047405772726e-06,112.60134388044801,112.61104830644932,0.009704426001306388,204.9999983121905,153.60134354288613,153.61104796888742,False,0.0,0.022463500004960224,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9b9acb58acf3bp+8,0x1.c6adede2e6f19p+9",411.60466531965693,909.3588222148566,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",172,True,True,True,1129042151478458537907603424931/309485009821345068724781056,1.8257326233569984,112.68859077642217,112.69680381546615,0.008213039043980075,204.6348534753286,153.6155614714879,153.6237745105319,False,0.0,0.022839099998236634,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2db58185dfabp+9,-0x1.6d6709df8bd04p+5",997.7136259516604,-45.675311800436276,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",183,True,True,True,3071683885405356763646734454255/1237940039285380274899124224,1.2414137952670217,112.68815005911496,112.69583465491276,0.007684595797798011,204.7517172409466,153.63849350730428,153.64617810310207,False,0.0,0.02653160000045318,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f246d4e4102ebp+9,-0x1.fd5356c6d6efcp+5",996.553371913816,-63.665692857202856,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",184,True,True,True,3500964350219612433182433766383/1237940039285380274899124224,1.4150293942011558,112.7003914490409,112.71030251732323,0.009911068282335123,204.71699412115976,153.64379027327286,153.65370134155518,False,0.0,0.032736100009060465,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e6faa0c2e58c3p+8,0x1.b3b340e479357p+9",486.9790155229968,871.4004178611602,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",190,True,True,True,1087143527562166176161343290675/309485009821345068724781056,1.757920237605049,112.73522841834591,112.74326619985474,0.008037781508832609,204.64841595247898,153.66491160884172,153.67294939035054,False,0.0,0.03671749999921303,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f19ed7392a14cp+9,-0x1.85c6c4619dd47p+6",995.2409430938219,-97.4441085102636,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",195,True,True,True,549181694303873427309769295/4951760157141521099596496896,5.545318151689571e-05,112.6727478506407,112.68154064894631,0.008792798305606198,204.9999889093637,153.67274563251345,153.68153843081905,False,0.0,0.018469799993908964,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.89197766a220fp+8,0x1.cbbf7af498df8p+9",393.0994781633207,919.495939802785,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",197,True,True,True,5246983537231391937757727/309485009821345068724781056,8.476959123981942e-06,112.6728866773205,112.68267288177404,0.009786204453533287,204.99999830460817,153.67288633824214,153.68267254269568,False,0.0,0.02524430000630673,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f67adc8b1d2dep+8,0x1.b04b5fb818ef7p+9",502.4799277254332,864.5888586160426,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",202,True,True,True,1075075572849675734607815/38685626227668133590597632,1.3895026199861604e-05,112.68149930122344,112.69139649708508,0.009897195861640284,204.99999722099477,153.6814987454224,153.69139594128404,False,0.0,0.025751299996045418,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bbdaa0fe79e91p+8,0x1.bdb87aaa0f841p+9",443.85401907421425,891.4412434173356,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f2432c7b51p+8,0x1.bef87aaa0f841p+9",210,True,True,True,2576809109069997325065472094171/309485009821345068724781056,4.171761439866373,112.86221031964183,112.87006382618004,0.007853506538211263,204.16564771202673,153.69533986204718,153.7031933685854,False,0.0,0.03579130000434816,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f15ee263d9bcfp+9,-0x1.99ad21e195040p+6",994.7412838757681,-102.41907455894489,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",219,True,True,True,8612942898296698432327263/77371252455336267181195264,5.5659840427324525e-05,112.7244018139906,112.73265888350852,0.008257069517924265,204.99998886803192,153.724399587597,153.73265665711492,False,0.0,0.021069100010208786,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8b71c4f0115bbp+8,0x1.caacb2b15ba39p+9",395.4444112818125,917.3492032716232,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",229,True,True,True,648110151091991843735086188195/309485009821345068724781056,1.0476271828065364,112.78681782065203,112.79521466713882,0.0083968464867894,204.7904745634387,153.7449127333398,153.75330957982658,False,0.0,0.03685580000455957,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",994.2167561765423,-107.39148013445163,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",242,True,True,True,8644869968914861026289343/77371252455336267181195264,5.5866164302642574e-05,112.78342601839451,112.79307800205862,0.009651983664113573,204.99998882676715,153.78342378374793,153.79307576741206,False,0.0,0.019890900002792478,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",994.2167472695324,-107.3915625943599,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",243,True,True,True,138317927867107392813820823/1237940039285380274899124224,5.5866167713247705e-05,112.78343179282048,112.79308377777265,0.009651984952171233,204.99998882676647,153.7834295581738,153.79308154312594,False,0.0,0.0185942999960389,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f723a72b81243p+8,0x1.afb47c1604837p+9",503.1392695608412,863.4100368043936,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",251,True,True,True,425227380930031081449593410355/309485009821345068724781056,0.6872280267898532,112.82617204297233,112.83607254021082,0.009900497238490402,204.86255439464202,153.79868292190073,153.8085834191392,False,0.0,0.023259299996425398,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1f1167e3714bp+9,-0x1.a40b2381fa302p+5",995.8834989327382,-52.505438819358474,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",258,True,True,True,27032824579233990304456148459199/4951760157141521099596496896,2.733353334161393,112.91772183431702,112.92710962243153,0.009387788114509021,204.45332933316772,153.80838770095056,153.81777548906507,False,0.0,0.03756500000599772,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e0261d8e97c04p+8,0x1.b49d827ea01b7p+9",480.14888850407465,873.2305448800824,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",260,True,True,True,535831541630444680464639334187/77371252455336267181195264,3.4687462787411505,112.95079791326906,112.95973484374053,0.008936930471477922,204.30625074425177,153.8120480621194,153.8209849925909,False,0.0,0.045165899995481595,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.94c648245f27bp+8,0x1.c7982f7d0dd79p+9",404.7745383007347,911.1889492337788,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924648245f27bp+8,0x1.c9c2711734bd9p+9",265,True,True,True,1823569838499580590573651536931/309485009821345068724781056,2.950488660502401,112.93656270540917,112.94620713285667,0.009644427447497605,204.40990226789953,153.8185431589891,153.82818758643657,False,0.0,0.028238600003533065,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f15c9349e948bp+9,-0x1.19fbb834a2a7dp+6",994.7232448948938,-70.49581987612505,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",266,True,True,True,27512006399205630908041926664375/4951760157141521099596496896,2.7818721291545216,112.93597869438176,112.94392986559374,0.007951171211985297,204.4436255741691,153.82470380921558,153.83265498042755,False,0.0,0.0286298999999417,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0d56c7b675dap+9,-0x1.c171dea7e14cfp+6",993.6673731093135,-112.3612009269011,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",282,True,True,True,555311680811136150034683807/4951760157141521099596496896,5.607215200598148e-05,112.84626505694513,112.85585177754693,0.009586720601802767,204.9999887855696,153.84626281405906,153.85584953466085,False,0.0,0.019504399999277666,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0c5fffa07f7dp+9,-0x1.80ecdc2676139p+6",993.5468742884547,-96.23130855651551,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe5fe111dp+9,-0x1.ad90f5c8e4736p+6",289,True,True,True,17846855892982859210485336964879/4951760157141521099596496896,1.8036985868673128,112.94071189963287,112.94929343862098,0.008581538988110538,204.63926028262654,153.8685639561582,153.8771454951463,False,0.0,0.029913299993495457,SAFE
M2,Q0,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c52f2432c7b51p+8,0x1.baa3f775c1b81p+9",453.18414609313646,885.2809893794912,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f2432c7b51p+8,0x1.bef87aaa0f841p+9",291,True,True,True,3373912599451431497016103875675/309485009821345068724781056,5.465787201417584,113.08778778473159,113.09611281455796,0.008325029826366404,203.9068425597165,153.86915629667487,153.87748132650125,False,0.0,0.03287479998834897,SAFE
