mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f18ed87c741d9p+8,0x1.b3c34c14e3d56p+9",497.5579908164487,871.5257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",126,False,False,True,28332443534682060672394358473855/19807040628566084398385987584,0.7154673725051452,111.93221628783809,111.9421122489739,0.009895961135811149,205.71084708051427,153.07438570394095,153.08428166507676,False,0.0,0.023990000001504086,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4e40385e27b2p+9,-0x1.942a4558f8850p+5",1001.7813575130333,-50.52064008243963,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",132,False,False,True,86478738691273907843470555922863/39614081257132168796771975168,1.092111491136393,111.96881621954515,111.97829761445816,0.009481394913009922,205.6108893689468,153.0909940933345,153.10047548824753,False,0.0,0.022539099998539314,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4c64fae9fb8cp+9,-0x1.b0f321873abe8p+5",1001.5493067054645,-54.11871629379294,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",136,False,False,True,89166593970297967488478244554271/39614081257132168796771975168,1.1260746626310265,111.97460558003853,111.98392310067256,0.009317520634027687,205.60207867472207,153.09502131498294,153.10433883561697,False,0.0,0.020344200005638413,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4ca402af9a26p+8,0x1.b2f6be51ffb1dp+9",500.7900416240176,869.9276831148633,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",137,False,False,True,19949843838943881625740390845279/19807040628566084398385987584,0.503731732663141,111.946498436682,111.95635940489564,0.009860968213629917,205.75505867991265,153.09751017266456,153.10737114087817,False,0.0,0.020419899999978952,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.966b281639267p+8,0x1.cac9163b40695p+9",406.418580426171,917.5709909500607,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",139,False,False,True,17132596247921841069437199145183/19807040628566084398385987584,0.43258109551970847,111.96040841882062,111.96866368657825,0.008255267757633078,205.70999835072496,153.1024080889656,153.11066335672325,False,0.0,0.03200069999729749,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9848dbed7be8ep+8,0x1.ca2b6263fda6fp+9",408.28460582995547,916.3389401424919,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",142,False,False,True,31979213602883159578765661587871/19807040628566084398385987584,0.807594949313966,111.98839752240137,111.99795284544214,0.009555323040771668,205.63632498420492,153.11566251924236,153.12521784228312,False,0.0,0.026062499993713573,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f36c8c53b6e00p+8,0x1.b325983da1130p+9",499.42401622023317,870.2937085186477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",146,False,False,True,34194645894078215597808107115071/19807040628566084398385987584,0.8635670921001974,111.98967164442922,111.99955110180152,0.009879457372292677,205.68238458466539,153.1261485613623,153.13602801873458,False,0.0,0.02874550000706222,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4b5299a4119fp+9,-0x1.9f17e4130e982p+5",1001.4153321092489,-51.88666548622406,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",147,False,False,True,109579929364536017633614718897835/39614081257132168796771975168,1.3840509548838327,112.0168759236075,112.02591597659234,0.009040052984843783,205.5517283334907,153.12722159030565,153.13626164329048,False,0.0,0.019785099997534417,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9a268fc4beab4p+8,0x1.c98dae8cbae49p+9",410.1506312337399,915.106889334923,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",148,False,False,True,46627760551559729061782764522079/19807040628566084398385987584,1.1777436968160373,112.01693090911775,112.02690198906375,0.00997107994599844,205.5636217472824,153.12965525857425,153.13962633852023,False,0.0,0.022765300003811717,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f20ed87c741d9p+8,0x1.b354722942743p+9",498.0579908164487,870.6597339224321,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",154,False,False,True,48360219786699399508237468063775/19807040628566084398385987584,1.2215296435790606,112.03278062927511,112.04267856668088,0.00989793740576772,205.6100829459973,153.15479721847458,153.16469515588034,False,0.0,0.02104749999125488,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.96eb281639267p+8,0x1.ca5a3c4f9f082p+9",406.918580426171,916.7049655462763,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",155,False,False,True,40545239089656071743481764398719/19807040628566084398385987584,1.0240300471100454,112.03891961577897,112.04849263030383,0.009573014524860923,205.59219575579203,153.15735876693736,153.16693178146224,False,0.0,0.0242288000008557,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4864fae9fb8cp+9,-0x1.aa0582cd24ab5p+5",1001.0493067054645,-53.2526908900085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",157,False,False,True,132522663712769569437808416107239/39614081257132168796771975168,1.6740724345982017,112.06355804867985,112.07318208870753,0.009624040027674141,205.49294885781075,153.162147820242,153.17177186026967,False,0.0,0.018043799995211884,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.98c8dbed7be8ep+8,0x1.c9bc88785c45cp+9",408.78460582995547,915.4729147387075,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",159,False,False,True,55312628282103127386199812576063/19807040628566084398385987584,1.3972632127797624,112.06678124054628,112.07528386057044,0.008502620024160024,205.51887807223903,153.1705568549941,153.17905947501825,False,0.0,0.020437599989236332,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f54a402af9a26p+8,0x1.b287e4665e50ap+9",501.2900416240176,869.0616577110789,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",161,False,False,True,39858777847189826724617832458495/19807040628566084398385987584,1.0066837164056324,112.04675723670891,112.05662010011363,0.009862863404720201,205.65491479003825,153.17774019471656,153.18760305812128,False,0.0,0.026332399997045286,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f475299a4119fp+9,-0x1.982a4558f8850p+5",1000.9153321092489,-51.02064008243963,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",201,False,False,True,152777542781979059234770613773839/39614081257132168796771975168,1.9301865011074142,112.10649473256987,112.11475779212505,0.008263059555176255,205.4429702200394,153.19508877657776,153.20335183613292,False,0.0,0.020250699992175214,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3ec8c53b6e00p+8,0x1.b2b6be51ffb1dp+9",499.92401622023317,869.4276831148633,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",209,False,False,True,54143193983581291567040802439647/19807040628566084398385987584,1.367701672490739,112.09014794820695,112.10002933852601,0.009881390319065986,205.58200499149936,153.2065489465068,153.21643033682588,False,0.0,0.020965799994883128,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.976b281639267p+8,0x1.c9eb6263fda6fp+9",407.418580426171,915.8389401424919,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",211,False,False,True,63918267850133171547171075940895/19807040628566084398385987584,1.6148277587104758,112.11748978835583,112.12601918291108,0.008529394555253589,205.47452346448407,153.21239448125266,153.2209238758079,False,0.0,0.026163999995333143,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9948dbed7be8ep+8,0x1.c94dae8cbae49p+9",409.28460582995547,914.606889334923,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",221,False,False,True,78606428880065964323278709852895/19807040628566084398385987584,1.9862778864818438,112.14655411421836,112.15503633802054,0.008482223802175781,205.4015619288718,153.22686649999272,153.2353487237949,False,0.0,0.02816829999210313,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4464fae9fb8cp+9,-0x1.a317e4130e982p+5",1000.5493067054645,-52.38666548622406,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",225,False,False,True,175799505292726906721254315904779/39614081257132168796771975168,2.2213689501282943,112.15372678736854,112.16346394919078,0.009737161822243934,205.3839592252385,153.23051863241625,153.2402557942385,False,0.0,0.018163900007493794,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f28ed87c741d9p+8,0x1.b2e5983da1130p+9",498.5579908164487,869.7937085186477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",228,False,False,True,68348381957459607473725323942335/19807040628566084398385987584,1.726846726571921,112.13347411448589,112.1433740225416,0.009899908055700735,205.50946766530066,153.235367647546,153.24526755560174,False,0.0,0.03058090001286473,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.97eb281639267p+8,0x1.c97c88785c45cp+9",407.918580426171,914.9729147387075,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",244,False,False,True,87251682529353140480505133771711/19807040628566084398385987584,2.204973073516726,112.19745089600742,112.20595991439771,0.00850901839028495,205.35698170638813,153.26884723728506,153.27735625567533,False,0.0,0.031121099993470125,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f46c8c53b6e00p+8,0x1.b247e4665e50ap+9",500.42401622023317,868.5616577110789,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",250,False,False,True,74052127991827236665918244052863/19807040628566084398385987584,1.8710890061120153,112.19209755278136,112.20073320425266,0.008635651471294636,205.48177465852658,153.2884524844867,153.29708813595798,False,0.0,0.02002409999840893,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6223f7bafeacp+9,-0x1.b644b54be9709p+1",1004.2675623520822,-3.4239718075431296,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",254,False,False,True,527614538080318029794129324735/5070602400912917605986812821504,5.202681154514721e-05,112.12480397882909,112.13354855862248,0.00874457979338672,205.85467984346616,153.29573994752232,153.3044845273157,False,0.0,0.023382200000924058,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4064fae9fb8cp+9,-0x1.9c2a4558f8850p+5",1000.0493067054645,-51.52064008243963,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",256,False,False,True,218997118710169948885360164202095/39614081257132168796771975168,2.7679630546398357,112.24307456503922,112.25079282399918,0.007718258959954483,205.2751100058701,153.29809656621325,153.3058148251732,False,0.0,0.01870010000129696,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f622f3b18fe1cp+9,-0x1.364534ba1e1a7p+1",1004.2730619385288,-2.4239869984414386,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",260,False,False,True,527187899719242554953834186239/5070602400912917605986812821504,5.1984741844535165e-05,112.13846809567714,112.14764812587255,0.009180030195409472,205.85519745810478,153.3095075872981,153.3186876174935,False,0.0,0.019433200010098517,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f30ed87c741d9p+8,0x1.b276be51ffb1dp+9",499.0579908164487,868.9276831148633,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",265,False,False,True,88296930046962684568857926109535/19807040628566084398385987584,2.2314174892884466,112.23488240539861,112.24459825768564,0.009715852287030202,205.40900146262044,153.31668269792272,153.32639855020972,False,0.0,0.0180980000004638,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.986b281639267p+8,0x1.c90dae8cbae49p+9",408.418580426171,914.106889334923,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",272,False,False,True,110545483127315978543483937891167/19807040628566084398385987584,2.7944648332653514,112.27728131488391,112.28596704209154,0.008685727207634386,205.23957071137542,153.325195457159,153.33388118436665,False,0.0,0.02008390000264626,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6238722ef3e3p+9,-0x1.6c8b146f77e11p+0",1004.2775615375689,-1.423997189725814,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",274,False,False,True,2107044591213972130069359187199/20282409603651670423947251286016,5.1942660888926184e-05,112.15328367335127,112.16316614019046,0.009882466839187032,205.85571422051618,153.3244265174545,153.3343089842937,False,0.0,0.018220500001916662,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",1004.277561195793,-1.424082640546741,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",275,False,False,True,2107044737625312301036526331279/20282409603651670423947251286016,5.1942664413218154e-05,112.1532912476571,112.16317371610934,0.00988246845224694,205.85571417639449,153.324434082936,153.33431655138824,False,0.0,0.028114600005210377,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f623f9cfc456ap+9,-0x1.b22df141c9015p-2",1004.2810611447032,-0.4240033813860021,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",280,False,False,True,33685393769336592846887411331271/324518553658426726783156020576256,5.190056822357292e-05,112.16925179647068,112.1791994569646,0.009947660493921262,205.85623013019023,153.34049782250872,153.35044548300266,False,0.0,0.01963330000580754,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5f4ad346fe7cp+9,-0x1.652242a95abe6p+1",1003.9115357920086,-2.7901080443311796,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",286,False,False,True,911721643009616959231782351673935/1267650600228229401496703205376,0.35967546352662794,112.1965370931232,112.20643806731667,0.009900974193470802,205.78308259404412,153.35315361193202,153.3630545861255,False,0.0,0.020670899990363978,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6244bb807a72p+9,0x1.26e89c43c7d81p-1",1004.2835607564323,0.5759934265842476,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",288,False,False,True,8414516627123559471481189120191/81129638414606681695789005144064,5.185846384847537e-05,112.18371847987555,112.19358393410732,0.009865454231771764,205.85674518661762,153.35506751719907,153.36493297143085,False,0.0,0.02168929998879321,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f612610bb2aa2p+9,0x1.9dae00eb23666p-1",1004.1435865995775,0.8079681670221361,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",300,False,False,True,5697445508269265357896317320009079/20282409603651670423947251286016,0.140462740550106,112.21295092326882,112.22281703697915,0.009866113710330637,205.82878233177854,153.37870738962454,153.38857350333487,False,0.0,0.026593200003844686,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5c5d348ce869p+9,-0x1.09fe17255df88p+2",1003.5455103882242,-4.156133448115618,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",302,False,False,True,56820031041319358065569283061103/39614081257132168796771975168,0.7174269686787511,112.23971854475181,112.24963801552748,0.009919470775670902,205.7108233121074,153.3818832071733,153.39180267794896,False,0.0,0.02219600000535138,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f38ed87c741d9p+8,0x1.b207e4665e50ap+9",499.5579908164487,868.0616577110789,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",312,False,False,True,108205864055208630793635274565375/19807040628566084398385987584,2.735240798916152,112.33524872720056,112.34515255925831,0.009903832057744921,205.3086845622699,153.39698563965453,153.4068894717123,False,0.0,0.037184000000706874,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5e387201148fp+9,-0x1.1db9ad9a61643p-1",1003.777561195793,-0.5580572367623023,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",315,False,False,True,81618316837229684966892665015525175/81129638414606681695789005144064,0.5031382873714847,112.25534059156952,112.26393548469261,0.00859489312308881,205.75554326474312,153.40644924451814,153.41504413764125,False,0.0,0.025321199995232746,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5b4ad346fe7cp+9,-0x1.ec90ae0ff3177p+0",1003.4115357920086,-1.924082640546741,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",326,False,False,True,35030583271930970983146591521088911/20282409603651670423947251286016,0.8639437503492218,112.29745916632237,112.30736211398911,0.009902947666745376,205.68267610877479,153.43399438807734,153.44389733574408,False,0.0,0.021484299999428913,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f585d348ce869p+9,-0x1.a52242a95abe6p+1",1003.0455103882242,-3.2901080443311796,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",340,False,False,True,3098466106008744664031520280913487/1267650600228229401496703205376,1.2228771027955645,112.3408581623959,112.35077964442446,0.00992148202855958,205.61018126913865,153.46289441622363,153.47281589825218,False,0.0,0.024797999998554587,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5a387201148fp+9,0x1.3b5c01d646cd0p-2",1003.277561195793,0.30796816702213636,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",385,False,False,True,2547905409666869614126392477830351/1267650600228229401496703205376,1.0054769759182136,112.35752421944935,112.36741082110328,0.009886601653931848,205.6555216926133,153.488628557972,153.49851515962592,False,0.0,0.01828820000810083,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f574ad346fe7cp+9,-0x1.0edcd6cd30b21p+0",1002.9115357920086,-1.0580572367623022,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",399,False,False,True,55433055436500767313990866326829535/20282409603651670423947251286016,1.3674653022641223,112.3985108861915,112.40841580153655,0.009904915345046561,205.58241878188642,153.51499464256878,153.52489955791384,False,0.0,0.024940800009062514,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f545d348ce869p+9,-0x1.36485707f98bbp+1",1002.5455103882242,-2.424082640546741,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",437,False,False,True,17504623669979253671945295897591191/5070602400912917605986812821504,1.7275814280268378,112.44212842772426,112.45205191538172,0.009923487657459873,205.509688202464,153.54406606821706,153.55398955587452,False,0.0,0.031401000000187196,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f534ad346fe7cp+9,-0x1.8947fc5372660p-3",1002.4115357920086,-0.19203183297786364,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",482,False,False,True,4737185173866453766686460682524879/1267650600228229401496703205376,1.8702389891661824,112.5023957860218,112.51230293184987,0.009907145828080388,205.48231083715274,153.59885795345235,153.60876509928042,False,0.0,0.02317610000318382,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f505d348ce869p+9,-0x1.8edcd6cd30b21p+0",1002.0455103882242,-1.5580572367623022,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",502,False,False,True,90420966844486811360902209475017183/20282409603651670423947251286016,2.2315388126080506,112.54393501594431,112.55345488544192,0.00951986949760908,205.40934433619105,153.62580388318253,153.63532375268014,False,0.0,0.019323000000440516,SAFE
M3,Q5,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4c5d348ce869p+9,-0x1.6251ff14dc997p-1",1001.5455103882242,-0.6920318329778635,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",571,False,False,True,443131496759397218845666509843997359/81129638414606681695789005144064,2.7347481241635023,112.64540227319748,112.65532997078068,0.009927697583208328,205.3091498945434,153.70723225210617,153.71715994968937,False,0.0,0.019034600001759827,SAFE
