mode,level,x,y,parent,reason
M3,4,109.96789007535396,1179.76316689461,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",float_prefilter
M3,4,1129.2516852329434,-447.14770775246257,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5b91p+9,0x1.49b480f38aab3p+1",float_prefilter
M3,4,1131.175660916799,-446.6015248982807,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5b91p+9,0x1.49b480f38aab3p+1",float_prefilter
M3,4,1133.0985403876994,-446.0514951875749,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5b91p+9,0x1.49b480f38aab3p+1",float_prefilter
M3,4,1135.0203159541288,-445.4976208204634,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5b91p+9,0x1.49b480f38aab3p+1",float_prefilter
M3,4,1136.9409799289876,-444.93990401244304,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5b91p+9,0x1.49b480f38aab3p+1",float_prefilter
M3,5,454.2633071590601,895.7972069185787,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,455.6293325628445,895.4311815147943,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,455.1293325628445,896.2972069185787,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,457.49535796662894,894.1991307072254,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,456.99535796662894,895.0651561110099,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,456.49535796662894,895.9311815147943,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,455.99535796662894,896.7972069185787,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,458.8613833704134,893.833105303441,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,458.3613833704134,894.6991307072254,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,457.8613833704134,895.5651561110099,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,457.3613833704134,896.4311815147943,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,456.8613833704134,897.2972069185787,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,1002.9153321092489,-54.48474169757738,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1003.7813575130333,-53.98474169757738,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1003.2813575130333,-53.11871629379294,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1004.6473829168177,-53.48474169757738,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1004.1473829168177,-52.61871629379294,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1003.6473829168177,-51.7526908900085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1003.1473829168177,-50.88666548622406,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1005.5134083206021,-52.98474169757738,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1005.0134083206021,-52.11871629379294,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1004.5134083206021,-51.2526908900085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1004.0134083206021,-50.38666548622406,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1003.5134083206021,-49.52064008243963,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,498.42401622023317,872.0257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,499.7900416240176,871.6597339224321,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,499.2900416240176,872.5257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,501.656067027802,870.4276831148633,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,501.156067027802,871.2937085186477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,500.656067027802,872.1597339224321,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,500.156067027802,873.0257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,503.0220924315865,870.0616577110789,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,502.5220924315865,870.9276831148633,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,502.0220924315865,871.7937085186477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,501.5220924315865,872.6597339224321,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,501.0220924315865,873.5257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,407.28460582995547,918.0709909500607,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,408.6506312337399,917.7049655462763,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,408.1506312337399,918.5709909500607,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,410.5166566375243,916.4729147387075,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,410.0166566375243,917.3389401424919,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,409.5166566375243,918.2049655462763,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,409.0166566375243,919.0709909500607,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,411.8826820413088,916.106889334923,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,411.3826820413088,916.9729147387075,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,410.8826820413088,917.8389401424919,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,410.3826820413088,918.7049655462763,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,409.8826820413088,919.5709909500607,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,1004.4115357920086,-3.656133448115618,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1005.277561195793,-3.1561334481156185,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.777561195793,-2.2901080443311796,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1006.1435865995775,-2.6561334481156185,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1005.6435865995775,-1.7901080443311799,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1005.1435865995775,-0.924082640546741,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.6435865995775,-0.058057236762302455,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1007.0096120033619,-2.1561334481156185,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1006.5096120033619,-1.2901080443311799,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1006.0096120033619,-0.42408264054674116,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1005.5096120033619,0.44194276323769754,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1005.0096120033619,1.3079681670221361,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1002.7657425044265,-54.254746913787386,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1002.8219217550804,-53.256326284190855,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1002.8771025571682,-52.25784997454212,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1002.931284855509,-51.25931898331739,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1002.9844685959207,-50.26073430904763,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1004.3561584580475,-3.424313057823933,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.3615064874173,-2.4243274266857036,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.3658545286347,-1.4243369474909955,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.3692025773514,-0.42434262023022773,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1004.3715506302196,0.5756545551023334,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,457.9559907555168,893.7450903748496,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,457.0645953063128,894.1983158564332,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,456.1727470144975,894.6506496693967,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,455.2804467788109,895.1020913649562,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,454.38769549752425,895.5526404949114,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,502.0694077966124,869.876683175677,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,501.20185771006635,870.3740321549938,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,500.3338107053101,870.8705132456456,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,499.465267652106,871.3661259406122,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,498.5962294213241,871.8608697321567,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,411.02048946250994,916.1217926453286,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,410.106740061997,916.5280707508866,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,409.19258483845846,916.9334349013384,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,408.2780247061283,917.3378846914138,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,407.36306057964134,917.7414197167537,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,161.56825189975663,1185.8018277322342,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,160.86754011754743,1185.0883836472367,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,160.16754212945662,1184.374239207497,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,159.4682586354809,1183.6593951271573,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,158.76969033490244,1182.9438521210602,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,1104.7918088033448,-488.42654989910903,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1105.7648534509735,-488.19593354572646,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1106.7376669957587,-487.9643442631446,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1107.7102484648874,-487.73178228295234,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1108.6825968857781,-487.4982478377117,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,179.9434913528743,1204.0148639213166,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,179.2245573547341,1203.319785960617,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,178.50631879373438,1202.6239894138066,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,177.78877638811218,1201.9274749766807,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,177.07193085540817,1201.2302433457528,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,143.10909036751625,1166.5178073766417,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,142.42767182621998,1165.7859137801283,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,141.74698551887553,1165.053339131301,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,141.06703212616804,1164.3200841627329,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,140.38781232804985,1163.586149607677,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",float_prefilter
M3,5,1130.3425893606402,-482.0279211537842,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1131.3092226050387,-481.77175722283266,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1132.2755992022257,-481.5146267868577,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1133.2417181858252,-481.25653010298976,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,1134.2075785897175,-480.9974674293253,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f62387201148fp+9,-0x1.6c90ae0ff3177p+0",float_prefilter
M3,5,132.15180846560548,1203.8926013129728,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,131.46339141540025,1203.167286580461,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,130.77570002384795,1202.441283793831,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,130.08873497863888,1201.7145936790853,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,129.40249696673692,1200.987216962912,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8211bf057b9ap+8,0x1.bf48570912f60p+9",float_prefilter
M3,5,1103.8493567618684,-453.97204830756203,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1104.8183181902593,-453.7248367870846,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1105.787031922685,-453.4766564289241,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1106.7554969904309,-453.2275074812609,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,1107.723712425033,-452.97739019324393,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",float_prefilter
M3,5,150.28716610136982,1222.4910061575285,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,149.58014158577456,1221.7838174759652,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,148.8738246121115,1221.07592212378,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,148.16821588669637,1220.3673208088676,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
M3,5,147.46331611513693,1219.6580142398286,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",float_prefilter
