mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",998.3834989327382,-56.835565838280665,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",105,True,True,True,2129547348444399523576420607/19807040628566084398385987584,5.375733428536478e-05,112.46363498491593,112.47319475121411,0.009559766298181671,204.99998924853315,153.46363283462256,153.47319260092075,False,0.0,0.0379257000022335,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f33116a66ad6ap+9,-0x1.c6af11013c49fp+5",998.3835037252113,-56.835481652881974,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",106,True,True,True,2129547157297283656643133759/19807040628566084398385987584,5.3757329396830755e-05,112.46362835750219,112.47322060394352,0.009592246441329166,204.99998924853412,153.46362620720902,153.47321845365036,False,0.0,0.019721500008017756,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f322487315371p+9,-0x1.d6a835b7807d9p+5",998.2678359845723,-58.83213370667335,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",110,True,True,True,2132865692144037798686132495/19807040628566084398385987584,5.384110102113482e-05,112.46476018760325,112.47450677252779,0.00974658492454239,204.9999892317798,153.4647580339592,153.47450461888377,False,0.0,0.030556500001694076,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f329bfe80889ep+9,-0x1.ceabb285892b7p+5",998.3261690179531,-57.83383659672602,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",113,True,True,True,2131206681865995716535074095/19807040628566084398385987584,5.3799221745975956e-05,112.4656275829834,112.47476505354358,0.009137470560176553,204.99998924015566,153.46562543101453,153.4747629015747,False,0.0,0.03877319999446627,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f33f61fd92021p+9,-0x1.b6b57519a0a68p+5",998.4951779330187,-54.838602256980096,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",115,True,True,True,33222290475617315975118291/309485009821345068724781056,5.367350649976288e-05,112.46579297048334,112.47490059031213,0.009107619828796487,204.9999892652987,153.46579082354307,153.47489844337187,False,0.0,0.03474869999627117,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3384cadc0fd1p+9,-0x1.beb251b0990f8p+5",998.4398400490119,-55.83706987349609,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",121,True,True,True,33248236396326086007930299/309485009821345068724781056,5.371542431475973e-05,112.46547318478096,112.47509070780838,0.009617523027415587,204.99998925691514,153.465471036164,153.47508855919142,False,0.0,0.029630999997607432,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ec11a55e08d2ep+8,0x1.b3473211587a6p+9",492.06892955508636,870.556215446665,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",144,True,True,True,3428605797896776361743179/77371252455336267181195264,2.2156845943754888e-05,112.49218898052555,112.50201078434694,0.009821803821381536,204.99999556863082,153.49218809425173,153.5020098980731,False,0.0,0.02340399999229703,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f31ff069d875ep+9,-0x1.b4d3ffb03c69ap+5",998.2495243365227,-54.60351503071179,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",145,True,True,True,2556808220937027987532452903383/4951760157141521099596496896,0.25820498900668554,112.50656348433496,112.51623500381174,0.009671519476782464,204.94835900219866,153.49623528477468,153.50590680425148,False,0.0,0.024906099992222153,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3023c9295b38p+9,-0x1.d19cdbde7ea32p+5",998.0174735289538,-58.201591242065106,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",146,True,True,True,2840811470902284654412160439183/4951760157141521099596496896,0.2868898067683858,112.51188594944885,112.52103103124233,0.009145081793477061,204.94262203864633,153.5004103571781,153.5095554389716,False,0.0,0.019535800005542114,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ecf07207347bdp+8,0x1.b30827ba99893p+9",492.93923993140544,870.0637124299705,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",148,True,True,True,13013357528727770280234195/309485009821345068724781056,2.1024213197051722e-05,112.50657212557101,112.51542369280311,0.008851567232099455,204.99999579515736,153.5065712846025,153.5154228518346,False,0.0,0.025991799993789755,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.941ae42be50fcp+8,0x1.c95b35afa9336p+9",404.1050441202385,914.7125758720565,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",149,True,True,True,163041416572544948808275/9671406556917033397649408,8.429043759861088e-06,112.50886302672205,112.51742830108762,0.008565274365565756,204.99999831419126,153.50886268956032,153.51742796392588,False,0.0,0.03476469998713583,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",493.809142541919,869.570290842238,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",158,True,True,True,12387620402025439534310835/309485009821345068724781056,2.0013280277453305e-05,112.52075601251723,112.52938497726511,0.008628964747884993,204.99999599734394,153.520755211986,153.5293841767339,False,0.0,0.028981700001168065,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf1e61d1846p+8,0x1.b2c900e02d66ep+9",493.8090573441044,869.5703392240227,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",159,True,True,True,3096919392694063513836531/77371252455336267181195264,2.0013372704852372e-05,112.52076470591103,112.5293936723527,0.008628966441662556,204.99999599732547,153.52076390537613,153.52939287181778,False,0.0,0.028326100000413135,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9330ac5620908p+8,0x1.c98ee06955b4dp+9",403.1901296453002,915.1162234943855,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",160,True,True,True,1304013532703896848418503/77371252455336267181195264,8.426990007137647e-06,112.52200404939393,112.53182801173675,0.009823962342821346,204.999998314602,153.52200371231433,153.53182767465717,False,0.0,0.029105199995683506,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bf73c8253871ep+8,0x1.bd9ac3e889be4p+9",447.45227272632644,891.2091036484312,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f2fd3bdf6bp+8,0x1.bef877bfcc80ap+9",162,True,True,True,428079449425464648252923114255/77371252455336267181195264,2.7702357060360328,112.63283250487906,112.64273615669369,0.009903651814624936,204.4459528587928,153.52202307663762,153.53192672845225,False,0.0,0.01982040000439156,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2f1167e3714bp+9,-0x1.bfc19e6a527ccp+5",997.8834989327382,-55.969540434496224,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",167,True,True,True,1356699466486263646290932450247/1237940039285380274899124224,0.5481167666484907,112.55506572534844,112.56485783673621,0.009792111387767477,204.8903766466703,153.53314105468252,153.54293316607027,False,0.0,0.0409600999992108,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92465a13f13e2p+8,0x1.c9c26d2672ed1p+9",402.27481197967256,915.5189559994852,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",168,True,True,True,651943005872458713018943/38685626227668133590597632,8.426165891251003e-06,112.53497653171736,112.54416535000763,0.009188818290269296,204.99999831476683,153.53497619467072,153.544165012961,False,0.0,0.021428599997307174,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",402.2747207533639,915.5189960838995,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",169,True,True,True,325971505158720261084415/19342813113834066795298816,8.426165891251003e-06,112.53498341039234,112.54417223201851,0.009188821626167964,204.99999831476683,153.5349830733457,153.5441718949719,False,0.0,0.033448100002715364,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2d362a6f4525p+9,-0x1.dc8a7a9894b64p+5",997.6514481251694,-59.56761664584954,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",178,True,True,True,1415320878584724097177805966975/1237940039285380274899124224,0.5718070320837114,112.55874697765599,112.56805182261449,0.00930484495850692,204.88563859358325,153.53587469637264,153.54517954133115,False,0.0,0.03391429998737294,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eeadaa5f500cbp+8,0x1.b289bd86606f0p+9",494.67838092521987,869.0760963412158,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",180,True,True,True,11826510632025929542589191/309485009821345068724781056,1.9106758600173634e-05,112.53608425564722,112.5460577812657,0.009973525618477197,204.99999617864827,153.53608349137687,153.54605701699535,False,0.0,0.035698499996215105,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.915bed74b2750p+8,0x1.c9f5dbe3a0139p+9",401.3590920386969,915.9207729846595,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",186,True,True,True,1303942104762810744447759/77371252455336267181195264,8.42652832488966e-06,112.5477806669302,112.55610491062465,0.008324243694460165,204.99999831469432,153.54778032986906,153.55610457356352,False,0.0,0.04343160000280477,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.942407f0adfd6p+8,0x1.c924ba9f70ca8p+9",404.1407461571483,914.2869452763307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",190,True,True,True,58000507763784073755866968071/77371252455336267181195264,0.3748897675785656,112.56411199771115,112.57386815561463,0.009756157903481721,204.9250220464843,153.549116407008,153.5588725649115,False,0.0,0.03127330000279471,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ec71701ff095dp+8,0x1.b2f7d935f3b0ap+9",492.4431171381346,869.9363162460224,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",191,True,True,True,219914495687330945231362974375/309485009821345068724781056,0.35535416808124864,112.56418728526864,112.57384747439573,0.009660189127089325,204.92892916638374,153.54997311854538,153.55963330767247,False,0.0,0.032455200009280816,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c15f12240fp+8,0x1.b24a5db179210p+9",495.547209807265,868.5809842912149,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",194,True,True,True,11320942700679091409306399/309485009821345068724781056,1.8289969489160285e-05,112.54993018391447,112.55989501205023,0.009964828135764492,204.9999963420061,153.5499294523157,153.55989428045146,False,0.0,0.022126700001535937,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.90716687c14abp+8,0x1.ca292c9d7e564p+9",400.44297073811566,916.3216740481262,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",195,True,True,True,5216701689992728666741127/309485009821345068724781056,8.428036153418361e-06,112.56041664817339,112.56906293111331,0.00864628293992098,204.99999831439277,153.56041631105194,153.56906259399187,False,0.0,0.04005949999555014,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2c23c9295b38p+9,-0x1.caaf3d24688ffp+5",997.5174735289538,-57.335565838280665,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",204,True,True,True,33107921881298045313934585483775/19807040628566084398385987584,0.8361109880007689,112.60083051639124,112.61048719762347,0.009656681232229403,204.83277780239985,153.56738607687123,153.57704275810346,False,0.0,0.028126199991675094,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.efacd7ce761a9p+8,0x1.b22b4b730f8d1p+9",495.67516794570344,868.3382400346692,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",205,True,True,True,91245086478737313358263489515/309485009821345068724781056,0.14742525484882663,112.58040304436882,112.59036876005575,0.009965715686931276,204.97051494903025,153.57450603417487,153.5844717498618,False,0.0,0.023035700010950677,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb13bc48add36p+8,0x1.b326b3219511dp+9",491.0770917343501,870.3023416498069,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",206,True,True,True,54822332964373975445463730287/38685626227668133590597632,0.7088132544125756,112.60619888339966,112.61350796358256,0.007309080182906769,204.85823734911747,153.57784635322315,153.58515543340604,False,0.0,0.028862699997262098,SAFE
M2,Q0,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.90e8a0422878ap+8,0x1.c9f1486254ee1p+9",400.9086953495795,915.885021487684,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924654196b3b0p+8,0x1.c9c26e76b38cep+9",208,True,True,True,16512781895516930331514418259/38685626227668133590597632,0.21344548328852397,112.58461014054426,112.5938979214845,0.009287780940240964,204.9573109033423,153.57607232121273,153.58536010215295,False,0.0,0.04496340001060162,SAFE
