mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e872b7ac8dcdcp+9,-0x1.d5910b66aed5fp+6",976.8962302868272,-117.39164505426514,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe152965bp+9,-0x1.ad910b66aed5fp+6",496,True,True,True,157926273383948735129492255912639/4951760157141521099596496896,16.075692404562915,115.4111410804901,115.4201121564902,0.008971076000108269,201.78486151908743,155.76811338430758,155.7770844603077,False,0.0,0.03311859999666922,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e9dc9349e948bp+9,-0x1.641ed69aaf10ap+5",979.7232448948938,-44.515057762591894,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",510,True,True,True,188962995530015680309279660715175/4951760157141521099596496896,19.265975427085095,115.76255070118142,115.77244935724552,0.009898656064095235,201.146804914583,155.99191168409803,156.00181034016214,False,0.0,0.04801650000445079,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b3dd119115586p+8,0x1.b5a3f8eae333ap+9",435.8635492970574,875.2810338601478,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f1e624c885p+8,0x1.bef87c1f30ffap+9",511,True,True,True,3397068257554622452416528795219/77371252455336267181195264,22.19944679852142,115.88090881389152,115.89048457452196,0.0095757606304403,200.5601106402957,155.99293094195068,156.00250670258112,False,0.0,0.04410479999205563,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e7c73ae0db99bp+9,-0x1.7c48d821d2164p+6",975.5564843246715,-95.07113697857636,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe152965bp+9,-0x1.ad910b66aed5fp+6",513,True,True,True,12147603797486136874840546754987/309485009821345068724781056,19.821967602664472,115.81281717206848,115.8211908099504,0.008373637881916807,201.0356064794671,156.0199384679619,156.0283121058438,False,0.0,0.03580850000435021,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.85f43558a1e7bp+8,0x1.c06def3327827p+9",389.9539389987255,896.8588622992437,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92464229d917ap+8,0x1.c9c27267754e7p+9",522,True,True,True,13487389711281497610918257793315/309485009821345068724781056,22.03277487161381,116.00929829609582,116.01784271969375,0.008544423597925288,200.59344502567723,156.12798730123126,156.13653172482918,False,0.0,0.03985410000314005,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e80810159b7ccp+9,-0x1.d16709df8bd04p+5",976.0629908570495,-58.175311800436276,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",535,True,True,True,54366205393452850278608626149503/1237940039285380274899124224,22.204863468892768,116.1857989922659,116.19381336281607,0.00801437055017118,200.55902730622145,156.2976044535102,156.30561882406036,False,0.0,0.046471300011035055,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5f2b7ac8dcdcp+9,-0x1.b2ecf1c440762p+6",971.8962302868272,-108.73139101642076,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe152965bp+9,-0x1.ad910b66aed5fp+6",543,True,True,True,53968246276942731591058718756511/1237940039285380274899124224,22.04049274107922,116.27526681752131,116.28310099579723,0.007834178275913928,200.59190145178417,156.39364710787817,156.40148128615408,False,0.0,0.03962850000243634,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef261d8e97c04p+8,0x1.a79ff8e1b6b78p+9",495.14888850407465,847.2497827665493,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",545,True,True,True,715594795212255509327299665903/19342813113834066795298816,18.672013960273603,116.15204473565315,116.16083600583684,0.008791270183692745,201.2655972079453,156.40516417724223,156.4139554474259,False,0.0,0.03539209999144077,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e17d1725fc284p+8,0x1.a9747c1604837p+9",481.4886344662302,850.9100368043936,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",560,True,True,True,3413681876065452815624633839403/77371252455336267181195264,22.30925346784136,116.52146323703991,116.52896529207071,0.00750205503079826,200.53814930643173,156.62909309832625,156.63659515335706,False,0.0,0.03703269999823533,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b8dd119115586p+8,0x1.b14f75b69567bp+9",440.8635492970574,866.6207798223035,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f1e624c885p+8,0x1.bef87c1f30ffap+9",568,True,True,True,2112535194473329319517452879919/38685626227668133590597632,27.687167050328185,116.88380580566711,116.89231069761053,0.008504891943417192,199.46256658993437,156.776319123654,156.7848240155974,False,0.0,0.04067550000036135,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8af43558a1e7bp+8,0x1.bc196bfed9b68p+9",394.9539389987255,888.1986082613994,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92464229d917ap+8,0x1.c9c27267754e7p+9",571,True,True,True,17057148201938758798830603765735/309485009821345068724781056,27.94785034541701,116.90576022704917,116.91498849654108,0.009228269491913466,199.4104299309166,156.78784621323248,156.7970744827244,False,0.0,0.035738400008995086,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e372b7ac8dcdcp+9,-0x1.9048d821d2164p+6",966.8962302868272,-100.07113697857636,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbe152965bp+9,-0x1.ad910b66aed5fp+6",583,True,True,True,17051834050010301764654636227791/309485009821345068724781056,27.93901806570682,117.17786217546127,117.18636951167926,0.008507336217988382,199.41219638685862,157.06030145283302,157.068808789051,False,0.0,0.022915300010936335,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e58810159b7ccp+9,-0x1.8c1ed69aaf109p+5",971.0629908570495,-49.51505776259189,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",586,True,True,True,1081165863677279137982125565771183/19807040628566084398385987584,27.675428080997676,117.19598160563525,117.20556897153563,0.009587365900372902,199.46491438380048,157.08896448239534,157.09855184829573,False,0.0,0.03897210001014173,SAFE
M2,Q0,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e67d1725fc284p+8,0x1.a51ff8e1b6b78p+9",486.4886344662302,842.2497827665493,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",612,True,True,True,1043430876328475349226539735215/19342813113834066795298816,27.34595665513382,117.66888541751445,117.67783905714731,0.008953639632863997,199.53080866897324,157.5750471513091,157.58400079094196,False,0.0,0.04210099999909289,SAFE
