mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee7ffdb850543p+9,-0x1.92e1377337713p+6",988.9999304191809,-100.7199380877103,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",68,True,True,True,58107081722973786307639350904935/4951760157141521099596496896,5.884630288043695,113.62321484398983,113.63151115510883,0.008296311118996869,203.823073942391,154.38782963246803,154.39612594358704,False,0.0,0.02518489999056328,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.76f4177414458p+8,0x1.cd6b7f614fb61p+9",374.95348287100705,922.8398248328414,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",69,True,True,True,4700632042975410000939720691/604462909807314587353088,3.895860557436322,113.54830002170462,113.55744304581921,0.00914302411459289,204.22082788851247,154.3924655994071,154.40160862352172,False,0.0,0.020823600003495812,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0797138c9ef14p+9,0x1.a85d64cde0a78p+9",527.1802840972982,848.7296388003297,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",73,True,True,True,134544606452238985736733397247/77371252455336267181195264,0.8698524621283923,113.52686990146724,113.53655020969242,0.009680308225185286,204.82602950757402,154.49207580298204,154.50175611120721,False,0.0,0.021380199992563576,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef0c5dfa7ee50p+9,-0x1.b6c4320d734f7p+5",990.0966179961779,-54.84579859264516,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",74,True,True,True,330789966003735199924949845659855/19807040628566084398385987584,8.385470764603497,113.85181128540786,113.85965705758723,0.00784577217936544,203.32290584707906,154.5163924548237,154.52423822700302,False,0.0,0.019841200002701953,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.899d1ddcafdd8p+8,0x1.c74278f8b41e2p+9",393.6137369088515,910.5193167571526,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",75,True,True,True,1239704098327489452900647225775/77371252455336267181195264,8.043750928870281,113.83835622830738,113.84817205649426,0.009815828186887643,203.39124981422566,154.5166061911525,154.5264220193394,False,0.0,0.022028599996701814,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b1e3ebe04286fp+8,0x1.bc441739ffc03p+9",433.89031793235966,888.5319588183196,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",76,True,True,True,6886087941732751999235713320767/309485009821345068724781056,11.187656915142156,114.0200235420419,114.02940174825946,0.009378206217562024,202.76246861697132,154.57251726543615,154.58189547165372,False,0.0,0.032540300002438016,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d235f8b179b6ep+8,0x1.b4468d9d165c4p+9",466.21082600804846,872.5511967047864,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",77,True,True,True,824076368083687760486695577407/38685626227668133590597632,10.708270954384034,114.08505164165828,114.09491521907422,0.009863577415941904,202.8583458091229,154.65672080348287,154.66658438089883,False,0.0,0.02134969999315217,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ed56f74fb4bc4p+9,-0x1.1166c22d41485p+7",986.6794223434922,-136.70070020124345,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",80,True,True,True,9627009184781776496094449949935/1237940039285380274899124224,3.8959070902277517,113.81777602098363,113.82644033388105,0.008664312897423088,204.2208185819542,154.66193973737447,154.6706040502719,False,0.0,0.020345700002508238,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.00c2905851254p+9,0x1.aa31e8022e737p+9",513.5200300594538,852.389892838174,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",82,True,True,True,188179445551258359057973860927/19342813113834066795298816,4.8762133860236645,113.90632195059237,113.9161856886265,0.009863738034127323,204.02475732279498,154.71127341515137,154.7211371531855,False,0.0,0.02210469999408815,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9c4624454b757p+8,0x1.c119729018863p+9",412.27399094669585,898.1988086814639,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",84,True,True,True,7201424170795174829408464989775/309485009821345068724781056,11.703008439305336,114.19686353493906,114.20649193501743,0.009628400078369737,202.65939831213868,154.72874319736678,154.73837159744517,False,0.0,0.020520899997791275,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ecab7a8402883p+9,-0x1.c9855115a5d10p+6",985.3396763813365,-114.38019212555469,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",85,True,True,True,619855680556663654082072176675/38685626227668133590597632,8.043798244116829,114.11378121752283,114.1227887222418,0.00900750471896572,203.39124035117638,154.7920292877581,154.80103679247708,False,0.0,0.026418100009323098,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ed37dac631191p+9,-0x1.120632a928079p+6",986.4363639583336,-68.50605263048955,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",86,True,True,True,110177755922271508284985114910015/4951760157141521099596496896,11.187692538997567,114.30670058427718,114.3158598992023,0.009159314925113904,202.7624614922002,154.85919288271722,154.86835219764234,False,0.0,0.02106189999904018,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.7bf4177414458p+8,0x1.c916fc2d01ea2p+9",379.95348287100705,914.1795707949971,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",88,True,True,True,1540543897134910810385222797359/77371252455336267181195264,10.005587488123183,114.33310564891669,114.34269821327841,0.009592564361724953,202.99888250237512,154.93288214939173,154.94247471375343,False,0.0,0.022385999996913597,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3dc1a4806b2ap+8,0x1.ac066b367c3f7p+9",499.8597760216095,856.0501468760184,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",91,True,True,True,1339942456975669450803730645179/77371252455336267181195264,8.696994027139567,114.29268906881373,114.30133404354923,0.008644974735503297,203.26060119457182,154.9448093077281,154.9534542824636,False,0.0,0.03446309998980723,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee60e12eccb10p+9,-0x1.0433cb83b9d02p+5",988.7568720340223,-32.52529051695639,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",93,True,True,True,105482164522841013115794600602415/4951760157141521099596496896,10.708310700166066,114.38008075910184,114.38899764013462,0.008916881032774882,202.85833785996653,154.95174833109516,154.96066521212794,False,0.0,0.034348699991824105,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c48cf248de1efp+8,0x1.b61b10d164283p+9",452.5505719702041,876.2114507426307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",95,True,True,True,8495819513860163508413141867071/309485009821345068724781056,13.821250176689773,114.5162618430834,114.52509171911984,0.008829876036443807,202.23574996466178,154.96341183601575,154.9722417120522,False,0.0,0.020376699991174974,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ebfffdb850543p+9,-0x1.703d1dd0c9115p+6",983.9999304191809,-92.05968404986591,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",96,True,True,True,115223257326236175404607631198455/4951760157141521099596496896,11.703056519794472,114.47836523626867,114.48662724719199,0.008262010923317575,202.65938869604085,155.01024297547684,155.01850498640016,False,0.0,0.022423199989134446,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8e9d1ddcafdd8p+8,0x1.c2edf5c466522p+9",398.6137369088515,901.8590627193082,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",97,True,True,True,2147618592979429306648029663023/77371252455336267181195264,13.976328751996562,114.67324171908781,114.68165301883225,0.008411299744437883,202.20473424960042,155.1141885690079,155.12259986875233,False,0.0,0.023040900006890297,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4efa72750ca7dp+8,0x1.d5d4936960f9ep+9",334.97830897864316,939.6607486461178,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",100,True,True,True,60491320639064485700332151/309485009821345068724781056,9.772900409643626e-05,114.29113650431339,114.3002502175055,0.009113713192121509,204.51669504403623,155.19447551312064,155.20358922631277,False,0.0,0.02832949999719858,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e63313df6b1aap+8,0x1.addaee6aca0b7p+9",486.19952198376507,859.7104009138628,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",101,True,True,True,1896218630764179788028028419387/77371252455336267181195264,12.330040642766562,114.68777372570338,114.69694763480497,0.009173909101590993,202.5339918714464,155.19457209999266,155.20374600909426,False,0.0,0.018572900007711723,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ead6f74fb4bc4p+9,-0x1.0014b55c0a187p+7",981.6794223434922,-128.04044616339908,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",102,True,True,True,24648817109168593964293204979015/1237940039285380274899124224,10.00563430574141,114.60703509874881,114.6156650466655,0.008629947916688252,202.99887313885148,155.2068097265191,155.2154396744358,False,0.0,0.023706899999524467,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ec8c5dfa7ee50p+9,-0x1.717bfec8968fcp+5",985.0966179961779,-46.18554455480077,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",103,True,True,True,33983371259616187288657789734455/1237940039285380274899124224,13.82128834914829,114.8095877828658,114.81739882851853,0.007811045652729831,202.23574233017007,155.2567362488998,155.26454729455256,False,0.0,0.01762790000066161,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b6e3ebe04286fp+8,0x1.b7ef9405b1f43p+9",438.89031793235966,879.8717047804752,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",106,True,True,True,10275234079122241090786175320895/309485009821345068724781056,16.740660838621807,114.9544658406679,114.96422679359515,0.009760952927251765,201.65186783227537,155.28483940712297,155.29460036005023,False,0.0,0.02532809998956509,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ea2b7a8402883p+9,-0x1.a6e1377337713p+6",980.3396763813365,-105.7199380877103,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",109,True,True,True,137448054745943625200426271336551/4951760157141521099596496896,13.976376349564589,114.9526175495516,114.96104640938671,0.00842885983510655,202.2047247300868,155.39356249556897,155.40199135540408,False,0.0,0.021184299999731593,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eac6d237359cap+9,-0x1.65338e5a16fa5p+7",981.5532902728821,-178.60069543390742,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",112,True,True,True,179845068876990370313496783/1237940039285380274899124224,7.263884754138417e-05,114.51193563105798,114.52105310285941,0.00911747180143152,204.53396403169023,155.41872843739603,155.42784590919746,False,0.0,0.022993999999016523,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.80f4177414458p+8,0x1.c4c278f8b41e2p+9",384.95348287100705,905.5193167571526,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",113,True,True,True,2463932642277918019776327118255/77371252455336267181195264,16.051618734569047,115.1534598769731,115.16344252930085,0.009982652327749975,201.78967625308593,155.51139512759028,155.52137777991805,False,0.0,0.02053749999322463,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eab7dac631191p+9,-0x1.dec4320d734f7p+5",981.4363639583336,-59.84579859264516,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",115,True,True,True,657616405964923063982983734925263/19807040628566084398385987584,16.740697420589527,115.24530687968955,115.25399277903955,0.008685899349998749,201.65186051588182,155.57567898286592,155.5843648822159,False,0.0,0.018651299993507564,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0342905851254p+9,0x1.a5dd64cde0a78p+9",518.5200300594538,843.7296388003297,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",117,True,True,True,1489959488490005548926968279295/77371252455336267181195264,9.675444632925178,115.05151482031921,115.06131368717436,0.009798866855149413,203.0649110734147,155.66449703500217,155.6742959018573,False,0.0,0.022937100002309307,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c98cf248de1efp+8,0x1.b1c68d9d165c4p+9",457.5505719702041,867.5511967047864,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",118,True,True,True,11761171647321052706325606852587/309485009821345068724781056,19.18523419854114,115.51496602813215,115.52272484799043,0.00775881985828164,201.16295316029152,155.74755666019047,155.75531548004875,False,0.0,0.019008000002941117,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.939d1ddcafdd8p+8,0x1.be99729018863p+9",403.6137369088515,893.1988086814639,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",119,True,True,True,760014709285071522858018310391/19342813113834066795298816,19.842787889862848,115.54529522752502,115.55367250409363,0.008377276568609204,201.03144242202717,155.75158371193044,155.75996098849907,False,0.0,0.019869399999151938,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e856f74fb4bc4p+9,-0x1.dd855115a5d10p+6",976.6794223434922,-119.38019212555469,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",122,True,True,True,2463939814106146536279463315239/77371252455336267181195264,16.051665837502128,115.4306568775788,115.43925275339299,0.008595875814194187,201.7896668324993,155.78859024407865,155.79718611989284,False,0.0,0.022347200007061474,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4da9d85188bb8p+8,0x1.d2c2b23dc87dfp+9",333.6634570082492,933.5210644940342,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",123,True,True,True,15224397253047492926733815/77371252455336267181195264,9.838536607276183e-05,115.15168647418204,115.1602469813313,0.008560507149255159,203.27182153768302,155.80605078171865,155.81461128886792,False,0.0,0.028115299995988607,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8dc1a4806b2ap+8,0x1.a7b1e8022e737p+9",504.8597760216095,847.389892838174,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",125,True,True,True,2092658413751723674230372105659/77371252455336267181195264,13.616188327847453,115.41284181724474,115.4222553409795,0.00941352373476434,202.2767623344302,155.86819428413077,155.87760780786556,False,0.0,0.021041499989223666,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e7ab7a8402883p+9,-0x1.843d1dd0c9115p+6",975.3396763813365,-97.05968404986591,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",127,True,True,True,194564230349206012890019668076791/4951760157141521099596496896,19.842835769940166,115.82910272355058,115.83809067529647,0.008987951745893952,201.0314328460117,156.03538929275294,156.04437724449883,False,0.0,0.020342899995739572,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e7c4459740a45p+9,-0x1.614b8430a0cbcp+7",975.5333737435946,-176.6474929043087,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",128,True,True,True,11214835427956170018783231/77371252455336267181195264,7.247417795497313e-05,115.38186414051994,115.3910217419484,0.009157601428469775,203.27957030787994,156.03777820209592,156.0469358035244,False,0.0,0.03055290000338573,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bbe3ebe04286fp+8,0x1.b39b10d164283p+9",443.89031793235966,871.2114507426307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",129,True,True,True,13602483214547460759761749786431/309485009821345068724781056,22.222926092468924,115.93322372017212,115.9411496604433,0.007925940271178433,200.55541478150593,156.0443066764733,156.0522326167445,False,0.0,0.01983520000067074,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ea0c5dfa7ee50p+9,-0x1.2c33cb83b9d02p+5",980.0966179961779,-37.52529051695639,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",130,True,True,True,188179126544567391020331096353583/4951760157141521099596496896,19.185273338572642,115.81283078898045,115.8206070850876,0.0077762961071528025,201.1629453322852,156.0454198554375,156.05319615154465,False,0.0,0.02184260000649374,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb3313df6b1aap+8,0x1.a9866b367c3f7p+9",491.19952198376507,851.0501468760184,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",131,True,True,True,2664408838031301367098391763515/77371252455336267181195264,17.36918280832731,115.78381963293718,115.79263541960748,0.008815786670297143,201.52616343833427,156.08905232060403,156.09786810727434,False,0.0,0.021658500001649372,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.85f4177414458p+8,0x1.c06df5c466522p+9",389.95348287100705,896.8590627193082,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",133,True,True,True,3371847136929857873523709555503/77371252455336267181195264,22.032772949426885,116.00933550023146,116.01787993117709,0.008544430945633508,200.59344541011438,156.12802458225434,156.13656901319996,False,0.0,0.01977400000032503,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4ce705f33a829p+8,0x1.d0f0770bb6febp+9",332.9024345414969,929.8786329883127,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",135,True,True,True,61108545893528003855190059/309485009821345068724781056,9.872618534245703e-05,115.66865890577503,115.6780283804134,0.009369474638361908,202.53463524272078,156.1755859543192,156.18495542895755,False,0.0,0.03547610000532586,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e837dac631191p+9,-0x1.997bfec8968fcp+5",976.4363639583336,-51.18554455480077,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",138,True,True,True,54410023757190429759855140256423/1237940039285380274899124224,22.222963640715648,116.22719842068422,116.23586116176065,0.008662741076435054,200.5554072718566,156.33827987505555,156.34694261613197,False,0.0,0.01956699999573175,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e6060919e7a3ep+9,-0x1.5efe7f9e46101p+7",972.0471527463012,-175.49706740002878,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",140,True,True,True,179200856008605828620001735/1237940039285380274899124224,7.237865202114335e-05,115.89405193575129,115.90361336027446,0.009561424523170103,202.5525133050148,156.40455459675425,156.41411602127744,False,0.0,0.03274190000956878,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.e5d6f74fb4bc4p+9,-0x1.bae1377337712p+6",971.6794223434922,-110.71993808771029,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0fffdb850543p+9,-0x1.b5855115a5d10p+6",141,True,True,True,53949668934371018725172472775575/1237940039285380274899124224,22.03282033805874,116.29227566662944,116.30141327596877,0.009137609339333608,200.593435932388,156.41096285310704,156.42010046244638,False,0.0,0.025580300003639422,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8af4177414458p+8,0x1.bc19729018863p+9",394.95348287100705,888.1988086814639,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",149,True,True,True,1066071845272678686567170839031/19342813113834066795298816,27.947852543335443,116.90578833080644,116.91502679204659,0.009238461240144602,199.41042949133265,156.78787422907297,156.79711269031313,False,0.0,0.02008170000044629,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.4ba627beac2e6p+8,0x1.cddcf118a1039p+9",331.649043957745,923.726107672329,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",150,True,True,True,7676384407238457857828875/38685626227668133590597632,9.921494790887664e-05,116.55107189301175,116.5602888475732,0.00921695456145244,201.29172273466423,156.80941643994458,156.81863339450604,False,0.0,0.023704999999608845,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fddc1a4806b2ap+8,0x1.a35d64cde0a78p+9",509.8597760216095,838.7296388003297,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fc8520b0a24a9p+8,0x1.ae866b367c3f7p+9",151,True,True,True,1414950060018347893462722470623/38685626227668133590597632,18.458152595142792,116.58942116496914,116.59875952271196,0.00933835774281988,201.30836948097118,156.8510950611634,156.8604334189062,False,0.0,0.018749399998341687,SAFE
M1,Csafe,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0e3ebe04286fp+8,0x1.af468d9d165c4p+9",448.89031793235966,862.5511967047864,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c835f8b179b6ep+8,0x1.bcef9405b1f43p+9",152,True,True,True,16867835348008350309517935660267/309485009821345068724781056,27.633256188655537,116.95777174967633,116.96707481040168,0.009303060725358137,199.4733487622686,156.85244150213003,156.8617445628554,False,0.0,0.019370199996046722,SAFE
