case_id,event_index,vertex_index,x_m,y_m
766,5,1,-1276.2305043019844,510.9139998122542
766,5,2,-1266.0653078451844,492.18034280110544
766,5,3,-1247.6369809387106,499.2340256375639
766,6,0,-987.6487425492334,1213.890864067138
766,6,1,-992.2958125454261,1214.9019653259568
766,6,2,-1000.100616332286,1195.1035182733294
766,6,3,-989.9947666044765,1178.2878840598378
766,6,4,-989.6961906139517,1178.2338119986734
766,6,5,-980.1018195688164,1200.2730521150625
766,7,0,-1173.772095185126,608.9943233281444
766,7,1,-1173.2120669133492,608.3384985877223
766,7,2,-1168.9591363051834,616.3624186314277
766,7,3,-1169.764810851991,617.2415040853975
766,8,0,-1070.9843362641361,-145.36170115174355
766,8,1,-1062.1335755766954,-127.48890136246028
766,8,2,-1064.903263810697,-122.11467625541297
766,8,3,-1073.9996623786878,-138.96974081505476
766,9,0,-791.9121793356024,-607.0501676486535
766,9,1,-792.0175811539062,-608.6691121730115
766,9,2,-762.2409009206272,-603.6033576393875
766,9,3,-761.4260248932229,-602.9580735755081
766,10,0,-1282.059287191835,-936.1228060508089
766,10,1,-1280.9413766108105,-935.6766918648187
766,10,2,-1286.8003168196958,-914.7276210236432
766,10,3,-1287.205989202791,-914.8732323279584
766,11,0,534.8961715533693,-750.3121976974426
766,11,1,547.200640466425,-767.5719830588594
766,11,2,558.0464261257102,-762.9849660093955
766,11,3,569.7787948777768,-742.6843686134956
766,11,4,564.9212340855321,-736.3527281550896
766,12,0,698.5408569667197,-738.556729767599
766,12,1,694.170702147513,-737.584288137592
766,12,2,688.0614050808903,-739.2229837170783
766,12,3,691.6367698707483,-740.1512984866664
766,13,0,650.1644115525846,-661.3386755558238
766,13,1,652.5808796316113,-660.083688667057
766,13,2,631.7997721781745,-642.1996487045228
766,13,3,628.5615253156486,-644.0284046949648
766,14,0,1132.0458219282048,-1273.3282878136677
766,14,1,1131.8626187236985,-1271.574923301087
766,14,2,1108.4538146738525,-1271.4135392700884
766,14,3,1109.1314907829346,-1272.3658896109307
766,15,0,347.98304693900246,-969.1721679737968
766,15,1,347.7970281000788,-967.6383580508583
766,15,2,336.94530430597973,-977.3596794318764
766,15,3,337.0874118828341,-978.2645760646014
767,0,0,1466.9759457116913,-66.8067916725279
767,0,1,1467.7941264421174,-66.61556693881418
767,0,2,1465.8384746947615,-54.94781852002952
767,0,3,1464.624891720623,-55.27674578943696
767,1,0,1519.94552907133,329.77367007172086
767,1,1,1506.2628032234466,321.1121066881452
767,1,2,1505.6864443281424,296.3803042894003
767,1,3,1518.4294249151567,303.8341616132155
767,2,0,976.3880617582234,-755.2079745352469
767,2,1,976.3428540170212,-756.7178515878738
767,2,2,1002.8859480088439,-754.7337130265857
767,2,3,1002.8829942932628,-754.1600386689391
767,3,0,246.043882217696,-935.5348227548936
767,3,1,246.19344810598133,-936.1035184506615
767,3,2,262.3326964649741,-931.5745778687137
767,4,0,-407.8075222620415,-332.1850859142022
767,4,1,-427.85682603284124,-348.516515159746
767,4,2,-417.1201836527118,-364.83975257462396
767,4,3,-396.78142901617963,-347.05018855907275
767,4,4,-405.31997091608577,-333.0205481209431
767,5,0,22.46776472111451,-248.5613103407967
767,5,1,25.465517892248926,-281.72551094305794
767,5,2,34.78459685940021,-276.3179958619953
767,5,3,30.64388567699058,-243.42547679697745
767,6,0,-88.9167072981702,-1562.6261333479033
767,6,1,-89.0239855111167,-1563.3061495809916
767,6,2,-68.8225401305896,-1563.1774555101206
767,6,3,-68.65276100073504,-1561.7856795411094
767,7,0,-683.6255887356408,-998.9967940845825
767,7,1,-691.3966465246089,-1018.2356706624585
767,7,2,-668.0809247732055,-1021.3818645224881
767,7,3,-659.1933318220388,-1001.4246912003559
767,8,0,-797.2276917601195,901.5810647530873
767,8,1,-796.771977055161,900.6017740858292
767,8,2,-790.6333596128858,900.0263678706553
767,8,3,-790.3662731534594,901.1800307388497
767,9,0,-809.8145137970065,1342.6984740518255
767,9,1,-810.233816332742,1347.5545685818606
767,9,2,-817.8675282274977,1333.6315066150255
767,9,3,-818.786611050881,1327.6147389584255
767,10,0,79.14545918820706,1654.6139605741587
767,10,1,79.3275642410882,1653.127617105176
767,10,2,92.24315924473167,1658.2660510559226
767,10,3,92.39541331585382,1659.3542178213256
767,11,0,820.118928479818,950.3477790153645
767,11,1,796.2683983605286,951.7626729065654
767,11,2,794.7610816226876,944.4228502514633
767,11,3,814.1462883558588,921.9688338503669
767,11,4,815.3030348542212,921.8593872644366
767,12,0,1658.5617090971716,543.2168059291271
767,12,1,1660.980154826528,521.5363275253382
767,12,2,1676.0358174201199,518.8477273144508
767,12,3,1672.7459245221023,541.1943043578335
768,0,0,745.7021475153272,108.38049144212502
768,0,1,746.4187738378903,108.07386305085413
768,0,2,753.0166848971627,115.61989208297233
768,0,3,751.9899594967461,116.10248530253841
768,1,0,-128.06402641518898,669.7473215179398
768,1,1,-122.52849294205492,640.7976717171061
768,1,2,-99.65325296104042,642.608035526731
768,1,3,-104.0256482958384,670.8031650699606
768,2,0,152.65325655327035,977.6139029330589
768,2,1,151.8189989038196,972.2711942667245
768,2,2,185.81500535628814,966.2859575128525
768,2,3,187.06625577693939,972.7927824513931
768,3,0,-167.50279005728834,1562.1331790423717
768,3,1,-166.8605213096537,1559.9739144621738
768,3,2,-163.19410718402833,1573.2080297947123
768,3,3,-164.48331609760334,1574.7344129117519
768,4,0,1343.1691798816025,-764.9183374321901
768,4,1,1343.696844478235,-766.091075578345
768,4,2,1359.2456074460492,-763.0672940455408
768,4,3,1359.6074920095944,-762.5522888674293
768,4,4,1359.7822771890308,-762.288567430067
768,5,0,1008.6308509148178,-122.41314733610483
768,5,1,1018.4889737644269,-121.00398418942241
768,5,2,997.9325952406673,-93.04544250825302
768,5,3,989.1019219295139,-93.99306653537252
768,6,0,-18.63013319670428,-581.5057297270008
768,6,1,-19.28738003914846,-602.020494741879
768,6,2,1.8480580150875476,-605.0605099558795
768,6,3,1.7705385189186278,-579.6803619840274
768,6,4,-11.316926537383367,-577.3267343962378
768,7,0,342.5199269499243,-760.5432691664066
768,7,1,348.5991085016097,-774.0416972793229
768,7,2,373.7829168456041,-757.7900585259733
768,7,3,366.8024467417566,-743.6381788917353
768,8,0,-133.16090668080597,-1640.5997640403975
768,8,1,-132.8691331340893,-1639.1939322283977
768,8,2,-152.11485177727553,-1639.2325609167115
768,8,3,-152.65504239193828,-1639.9547800031594
768,9,0,742.6684310852938,-720.5408140712809
768,9,1,744.9045217378075,-721.0840539839305
768,9,2,761.3723484161803,-713.8363214325163
768,9,3,761.2678620826725,-713.1222749178029
768,10,0,-1128.0970159196088,441.9207090535991
768,10,1,-1130.5254999186784,440.397619215799
768,10,2,-1131.463216830828,439.4801401554321
768,10,3,-1145.5683238264355,409.2523041435244
768,10,4,-1139.0727641760618,416.0697389800047
769,0,0,980.0546710452102,-443.4386378788136
769,0,1,983.5355810621987,-445.0136214405632
769,0,2,1003.5959295423886,-435.3182296963958
769,0,3,999.8356090450665,-433.00712621926954
769,1,0,346.9971031633801,-643.9000943225884
769,1,1,348.0972231736998,-644.0914035791063
769,1,2,352.4430653460269,-631.9706040873085
769,1,3,351.80625046328123,-631.8366963187304
769,2,0,-1080.6072756694193,-1303.0206386308
769,2,1,-1081.010365289675,-1304.1387321568197
769,2,2,-1063.4034310340426,-1312.4708928654081
769,2,3,-1062.8288121118912,-1310.682772961309
769,3,0,-311.1618914737,-775.2730901882269
769,3,1,-286.35610810277154,-779.5957007922924
769,3,2,-276.143111342455,-765.9113680931641
769,3,3,-302.17769350212,-762.3103490466602
769,4,0,310.21341189490846,285.70583607762626
769,4,1,309.5739118435198,285.11685800689224
769,4,2,330.0844027165392,283.2664982721686
769,4,3,331.56014042994957,284.5329230138578
769,5,0,-933.6369974564643,1066.9886387852637
769,5,1,-929.9622494442199,1066.7210389408788
769,5,2,-923.0337473396967,1078.254282506956
769,5,3,-924.9020291519635,1080.43674102574
769,6,0,1250.115112291659,529.4420130340317
769,6,1,1250.692504410785,530.0795700469985
769,6,2,1224.1803182494798,530.1189017004157
769,6,3,1222.624927601506,528.5180614494841
769,7,0,1214.3738491871065,518.5031847683573
769,7,1,1214.5588875956057,517.78329022561
769,7,2,1231.73200637941,528.7258804814954
769,8,0,1223.9331439338498,-1164.3646982616924
769,8,1,1233.1487002137592,-1158.902686372477
769,8,2,1218.7514396677832,-1149.0206669550694
769,8,3,1208.5597606699341,-1154.5877391492652
769,9,0,1621.49578352536,-449.9983650631457
769,9,1,1621.2216105104098,-470.8037260943271
769,9,2,1637.979977398211,-459.5277051467234
769,9,3,1638.9658939853878,-439.11360002178793
770,0,0,617.3641663767637,-304.38334063679656
770,0,1,634.067939533884,-312.61891787258423
770,0,2,654.8758351443149,-294.7938416087172
770,0,3,638.5831095216956,-287.45963423868915
770,1,0,227.855586716932,-846.5260439609539
770,1,1,228.25361334708995,-848.0047872012383
770,1,2,257.7984017518765,-839.2896683386953
770,1,3,257.66587015559327,-838.8581978612483
770,2,0,531.4170925795337,-388.17332397351026
770,2,1,530.6791319484139,-386.83125600338957
770,2,2,522.6192842276445,-398.2886293739172
770,2,3,523.1206808087413,-399.1292295294838
770,3,0,225.17455209353554,283.5400231676361
770,3,1,213.978980311377,269.44254788468515
770,3,2,219.9833084294295,257.8861896056762
770,3,3,231.15132412195402,270.9784420723013
770,4,0,-254.57461611559796,-138.94271952780355
770,4,1,-255.51501174699678,-139.45597229609717
770,4,2,-252.3002309288017,-149.41804161820758
770,4,3,-251.69715336187778,-149.060885112001
770,5,0,-626.7533890858508,-363.5354855223991
770,5,1,-627.6182970601542,-364.0371577045458
770,5,2,-636.6721443772395,-394.96883795562155
770,5,3,-634.8748405130902,-395.38559589659883
770,6,0,-372.97156286048585,-733.1046549398931
770,6,1,-373.68993185530525,-734.5166651479303
770,6,2,-350.76734256941353,-753.7680516626007
770,6,3,-350.5555512093026,-753.3129307277372
770,7,0,-470.64393744661766,1216.0377124090728
770,7,1,-470.0726237704201,1217.27273296365
770,7,2,-470.3362819275972,1217.9554867964107
770,7,3,-494.47023002285925,1210.190658263279
770,7,4,-494.903113448968,1209.161623492978
770,8,0,1054.2677665297863,1107.3525238209388
770,8,1,1034.3166751542021,1113.5723271589773
770,8,2,1039.0718185499913,1090.1477384635416
770,8,3,1059.7505452078494,1084.4887393445754
770,9,0,-1130.5457441006847,220.10624612692686
770,9,1,-1143.1414627930938,205.66495888539043
770,9,2,-1129.3961141901004,185.62416681555547
770,9,3,-1116.6578543055361,201.30697908901416
770,10,0,-1070.3550530799391,-1175.1068037553337
770,10,1,-1070.748905409233,-1173.8496349925501
770,10,2,-1083.845675780289,-1185.4877149150968
770,10,3,-1083.6314561011382,-1186.0958552695724
770,11,0,-226.80139638767838,-1632.6274825454625
770,11,1,-226.44459127767254,-1633.3165651175043
770,11,2,-215.04571013103492,-1616.967532486125
770,12,0,47.53365595460105,-1479.1187564785641
770,12,1,48.02986289342635,-1479.6273274023274
770,12,2,55.627126540926255,-1462.1922768937477
770,13,0,1600.2867162590737,-425.19696217506174
770,13,1,1600.6531126278119,-424.6084362773894
770,13,2,1582.5900595304315,-420.03274915556545
770,13,3,1581.8055841262762,-421.19951177059363
771,0,0,956.1920040873906,-264.32874180873097
771,0,1,953.8825536906575,-263.0117216533345
771,0,2,953.6494468262973,-262.94744766332667
771,0,3,954.6846042946183,-282.9330129245091
771,0,4,956.5210370632092,-284.06743832055946
771,1,0,556.0389760564068,-645.115129793765
771,1,1,552.7121370237204,-649.9602382307722
771,1,2,579.2802670001411,-659.7169843001085
771,1,3,581.8715170754701,-655.6440481218514
771,2,0,608.2370578596556,-1318.9070920306094
771,2,1,608.167526489457,-1319.3409484364165
771,2,2,622.3142181579224,-1323.161992307963
771,2,3,621.896500677809,-1322.0870005305194
771,3,0,-213.18271219311117,-1308.27132050419
771,3,1,-211.7362659699212,-1299.3946902606604
771,3,2,-211.3172735351035,-1274.259323536264
771,3,3,-211.41947453826938,-1274.2288658050313
771,4,0,-805.1088222235894,-280.2866642084858
771,4,1,-804.0625587227473,-281.2206541363695
771,4,2,-790.0093419069823,-265.46705496019007
771,4,3,-790.4791173578154,-265.00160507181306
771,5,0,-1155.8889208091575,-1307.353679026409
771,5,1,-1155.5182863611144,-1306.858151585908
771,5,2,-1181.9306687062522,-1297.7352695375785
771,5,3,-1182.984962196619,-1299.0463118798118
771,6,0,-457.49406847613113,-1260.369054333028
771,6,1,-448.8251714153953,-1279.6627279776148
771,6,2,-430.5094964578694,-1266.959059565721
771,6,3,-440.13417173245494,-1247.4034447405415
771,7,0,-1268.1939360381493,-920.566439575159
771,7,1,-1269.0408840208595,-918.814053273906
771,7,2,-1286.2358595484727,-944.3595140481842
771,7,3,-1285.905909565854,-944.9851875231561
771,8,0,-1150.2839532433563,1279.5808270340735
771,8,1,-1149.3767684657248,1278.409392853404
771,8,2,-1127.4559573530066,1291.3914050183841
771,8,3,-1127.7911156791572,1291.8570549972253
771,9,0,1492.9600104175147,615.1280127634105
771,9,1,1492.3285134330986,613.4876152227531
771,9,2,1506.2169832134819,616.9774462033006
771,9,3,1506.5865619483718,618.048048515838
772,0,0,1137.0222978877325,429.0780594025121
772,0,1,1135.7048107991473,428.5808793522104
772,0,2,1140.4391120507285,416.5467595954572
772,0,3,1140.935045463892,418.007313562696
772,1,0,1035.6549590338527,609.6822386624025
772,1,1,1030.9362732024802,606.9043840148473
772,1,2,1040.5992396197487,592.6670605729116
772,1,3,1041.1769775083899,600.8981296831272
772,2,0,-202.91748075957244,882.7719367016995
772,2,1,-202.23159034314588,882.6680218490154
772,2,2,-195.52728780576115,901.6372060086057
772,2,3,-196.90434159416665,901.8955365682772
772,3,0,-266.57044431206094,624.8145646582459
772,3,1,-262.42828069644406,615.1057458020746
772,3,2,-253.36428433787384,645.9323572847608
772,3,3,-259.67986016267645,645.5344616117892
772,4,0,-479.8998792333135,1409.2354931017835
772,4,1,-479.404924211255,1408.812387936886
772,4,2,-467.7444201171734,1411.0483507797082
772,4,3,-468.22367343340915,1411.9021955437079
772,5,0,-750.6512332591749,1374.2972445372336
772,5,1,-747.9546341683814,1374.4931411934926
772,5,2,-734.0269251210365,1386.382223849209
772,5,3,-735.5148420600103,1386.3264941996765
772,6,0,-1034.6973258924613,264.7990714137842
772,6,1,-1033.2126582784801,264.41911623684274
772,6,2,-1028.0315800301162,294.8095091249254
772,6,3,-1028.4064474137886,295.21667486377504
772,7,0,-759.9341830860533,-58.80730671269718
772,7,1,-763.8344307481628,-59.109126351326566
772,7,2,-767.7629295387289,-64.55111777751387
772,7,3,-753.4658625040765,-84.98082696525915
772,7,4,-741.252441366523,-83.60331714033507
772,8,0,-1065.3658686525953,-367.389843745299
772,8,1,-1036.8658367705675,-378.51587009047023
772,8,2,-1035.2767300090402,-377.93575441187903
772,9,0,-603.3076024514988,-1258.599738329286
772,9,1,-603.0730906195189,-1259.8558722505538
772,9,2,-587.2671405691852,-1240.0241751988149
772,9,3,-587.7932332663528,-1237.6676740498199
772,10,0,909.8211262422094,469.1057062100445
772,10,1,929.1681956620423,446.53707918199046
772,10,2,939.0441941437073,453.5335583147892
772,10,3,919.1053713058932,475.20547517967884
772,11,0,906.5414552031237,-649.2414361721429
772,11,1,906.7898199657013,-647.497425431928
772,11,2,885.9469984482491,-633.7149376283694
772,11,3,885.8133011262204,-634.4643736356188
772,12,0,-227.73448760410452,-1655.0951634580592
772,12,1,-216.28691390453707,-1655.7442015974766
772,12,2,-228.7836825219307,-1630.3082031190252
772,12,3,-241.1540617119085,-1630.0415205682368
772,13,0,1428.0861880677069,588.4122159975376
772,13,1,1422.0096819914284,596.5957302472989
772,13,2,1389.2813042736798,595.8158702037377
772,13,3,1396.6718002562245,586.5596125989067
773,0,0,1623.832943132348,127.74844520400168
773,0,1,1620.3781760959603,127.04211061922759
773,0,2,1613.9071959559808,121.32612512155526
773,0,3,1616.861137115319,121.14053769484556
773,1,0,521.1434942538361,-860.4814357022564
773,1,1,520.9286339601802,-860.8683369827398
773,1,2,531.4208585230946,-867.7434139174446
773,2,0,292.5294550094093,-1447.5243987299361
773,2,1,292.86362620037033,-1449.1779790582939
773,2,2,312.4450128130891,-1419.844663841346
773,3,0,-366.98797509000576,-1229.3450288570068
773,3,1,-366.1188624106117,-1228.79951838036
773,3,2,-366.5486208331657,-1211.523541713659
773,3,3,-368.00693990604293,-1212.3690697465076
773,4,0,-501.58032738471104,-1196.4260721253695
773,4,1,-502.2568187916767,-1198.0397158683024
773,4,2,-476.7160646879786,-1206.2325796987186
773,4,3,-472.7876934569261,-1204.5248828860297
773,4,4,-498.5753613101754,-1195.2432931833428
773,5,0,-349.5062314300096,-1295.7563770857478
773,5,1,-343.76204804523604,-1293.9886868024387
773,5,2,-350.37988645886554,-1289.6424061440646
773,5,3,-356.7432702767214,-1291.3587831444008
773,6,0,-340.37154768827196,432.22676417759806
