case_id,event_index,channel,rho,model,adopted,baseline_bridge_us,candidate_bridge_us,saving_us,baseline_bridge_distance,candidate_bridge_distance,bridge_consumed,coalescence_prestate_pass,time_before,clear_success,clear_end_us,bridge_end_us,total_planning_wall_s,bridge_validation_s,start_x_m,start_y_m,z_x_m,z_y_m,q_x_m,q_y_m,next_x_m,next_y_m,fallback_z
716,6,20,11.108241353723379,CT,True,12311246,9259777,3051469,61.55623381412668,46.29888403009021,True,True,2473.865255,True,2485783712.0,2494125032.0,0.06319359999997687,0.005814200000031633,-875.4328591021667,1243.0717789542455,-913.7695073198099,1243.3064324150073,-908.1614932721108,1254.2727935780317,-908.7069820755497,1265.966676111259,
716,7,1,10.525775585145695,CT,True,107218475,103649731,3568744,536.0923768017972,518.2486587545231,True,True,2494.125032,True,2519936876.0,2608774763.0,0.032029899999997724,0.005069800000001123,-908.7069820755497,1265.966676111259,-996.8813769987637,1196.3245089073007,-993.3543927690549,1205.4428174627901,-932.5,1615.1373777389526,
716,8,14,16.5404345188249,CT,True,221402458,220514260,888198,1107.0122894403307,1102.5713024114352,True,True,2674.774763,True,2839920529.0,2906289023.0,0.05478579999999056,0.00453939999999875,-932.5,1615.1373777389526,-431.1626389251908,985.9801144028165,-432.2470901187276,989.9064711212461,-158.4593704396075,1116.985825212916,
716,9,11,7.446206817806888,CT,True,41041410,38664641,2376769,205.20705237694744,193.32320572535963,True,True,3100.511648,True,3109912806.0,3150176289.0,0.06084609999999202,0.003055799999970077,189.3734483049023,1372.2616509512363,213.3106383325113,1362.36043141823,210.8972392308072,1376.8421710822563,341.41011829220145,1487.8198523644687,
716,10,2,12.519471531173238,CT,True,102981136,100016456,2964680,514.9056767119433,500.0822808664492,True,True,3167.176289,True,3177414538.0,3278192745.0,0.022908500000028198,0.0044250000000261025,298.9837114210086,1530.2462592356615,313.8210166406045,1500.087597433905,309.79158726358924,1506.3889500665116,0.0,1865.0,
716,11,10,7.661061273483656,CT,True,36188264,36129821,58443,180.94131651703162,180.64910346711153,True,True,3707.278092,True,3716124140.0,3754407913.0,0.0584028000000103,0.004412300000012692,996.6551434077862,973.3040642824552,1027.7346771836744,969.809381742902,1015.3504639361832,968.7999376005145,1172.2791983552108,930.9922466980598,
716,12,4,18.43327118610936,CT,True,91451718,91027373,424345,457.25859171673295,455.13686710447104,True,True,3754.407913,True,3816330086.0,3856435286.0,0.019075700000030338,0.0031555000000480504,1172.2791983552108,930.9922466980598,1450.9101147202834,876.8183334979165,1452.504299005193,881.2203867488234,1615.1373777389526,932.5,
717,0,19,7.5350852356158615,CT,True,147455510,147452722,2788,737.2775491392599,737.2636096566141,True,True,451.90805,True,467721967.0,610360772.0,0.019478800000001684,0.003699600000004466,955.1735862875305,12.37577648711543,933.9245607795099,75.50751764925153,936.9289554399692,63.2742397620922,706.3996744155884,706.3996744155884,
717,1,7,8.725410692866392,CT,True,48569457,47911771,657686,242.84728211055204,239.55885146840438,True,True,921.541588,True,931092710.0,980453359.0,0.018025499999964723,0.004227599999978793,-182.9538596165087,844.3509503156134,-171.12968728510288,870.9647104555469,-165.57513931321577,859.0410070614428,0.0,999.0,
717,2,9,7.70566655881771,CT,True,57977217,54865890,3111327,289.8860871636539,274.3294474089895,True,True,1253.926748,True,1267012416.0,1319792638.0,0.018892900000025747,0.003364299999986997,-215.65024931383664,1721.648085793983,-177.91479077678449,1696.906944038477,-176.50944891398242,1711.526409451324,0.0,1865.0,
717,3,16,13.159079677968142,CT,True,155762660,152782327,2980333,778.813301723672,763.9116377221216,True,True,1590.712625,True,1639860655.0,1754494952.0,0.018920200000025034,0.004374700000028042,677.298684184356,1417.9710834642926,498.648028704648,1276.0429058286659,506.86881494241175,1277.6861095794188,932.5,1615.1373777389526,
717,4,17,15.310384651856292,CT,True,230881136,228981282,1899854,1154.405679801539,1144.9064066982114,True,True,3398.298812,True,3415293719.0,3638280094.0,0.023461699999984376,0.005722999999989042,-191.43191124038765,-1665.1409074009334,-159.69969289865173,-1713.4406844222185,-148.53143933521378,-1707.051456344582,932.5,-1615.1373777389526,
717,5,3,8.98368796769765,CT,True,59759889,57965275,1794614,298.7994468338941,289.82637330831506,True,True,4448.61394,True,4457150469.0,4517579215.0,0.025175100000012662,0.005188400000008642,-1355.640126208784,-1060.3268468485248,-1372.775009836241,-1070.475300642643,-1372.9177582267755,-1056.563955149056,-1615.1373777389526,-932.5,
717,6,2,6.984485703330138,CT,True,151371718,147104855,4266863,756.8585932598363,735.5242739047262,True,True,4662.594457,True,4672524301.0,4820699312.0,0.026873799999975745,0.006180700000015804,-1542.041701911488,-636.3100016240608,-1508.8863992326098,-629.1438708307194,-1521.6519960180258,-622.4592284427974,-1865.0,0.0,
717,7,10,11.669576022989833,CT,True,62713304,59403696,3309608,313.5665200825005,297.01848333436624,True,True,5072.1586,True,5080849767.0,5142562296.0,0.025789900000006583,0.0060632999999938875,-1037.385983069345,259.34177062772335,-1050.5646316956827,282.3669639316296,-1048.4061786560371,274.1462701941496,-999.0,0.0,
717,8,18,19.06447133034186,CT,True,244078638,243313897,764741,1220.393189961745,1216.569485619712,True,True,5208.562296,True,5329176846.0,5461876193.0,0.021764599999983147,0.005768900000020949,-999.0,0.0,-434.4435430360073,-124.56109494757561,-435.34333460900575,-128.2936791478989,-706.3996744155884,-706.3996744155884,
717,9,6,7.754842850524541,CT,True,72618800,68533256,4085544,363.0940002555679,342.66628086288335,True,True,5908.522663,True,5921964710.0,5987055919.0,0.025489600000014434,0.0054501999999843065,-748.7186585959028,866.3283484051937,-724.945622829925,909.9419098937558,-739.5557341525081,907.5320455510911,-1021.5536738424366,1011.2190659002318,
717,10,11,12.051814621075698,CT,True,235769597,231229062,4540535,1178.847987836325,1156.145312430072,True,True,6031.937331,True,6104313496.0,6274166393.0,0.020298799999977746,0.005663700000013705,-996.0344464318491,818.4942020560852,-914.1293829491376,482.49937661869126,-926.3628513782014,488.8966294665842,-1615.1373777389526,932.5,
717,11,15,17.11981675984312,CT,True,115267599,113713367,1554232,576.3379958658473,568.5668348125678,True,True,6508.257539,True,6521152605.0,6632970906.0,0.025507100000027094,0.003919999999993706,-711.5102593008512,1154.3240301021542,-671.6637699118223,1147.071555861136,-672.0358805773743,1154.5982789738207,-932.5,1615.1373777389526,
718,0,2,18.907284896184198,CT,True,165429081,164938573,490508,827.145404527647,824.6928659679061,True,True,437.8,True,568320932.0,612738573.0,0.024504799999988336,0.004303300000003674,999.0,0.0,643.1999728443011,-517.9743693750612,645.8743901407964,-518.8351482068496,706.3996744155884,-706.3996744155884,
718,1,12,12.911264731665126,CT,True,90058301,87346727,2711574,450.2915080607265,436.7336333527257,True,True,841.070015,True,852045295.0,939416742.0,0.022157800000002226,0.003753899999992427,986.5720978914494,-1204.6921397799422,1018.8687847179845,-1206.198824394451,1014.0042741188664,-1216.5274651407988,932.5,-1615.1373777389526,
718,2,13,12.621648322209735,CT,True,147677066,147375524,301542,738.3853309924787,736.8776191039153,True,True,1272.052075,True,1282979152.0,1429427599.0,0.018368699999996352,0.003994400000010501,-135.8826350742554,-1361.553170136894,-142.5588894232165,-1328.5871754007799,-133.10400641998027,-1332.04833642159,-66.79261547540794,-627.9216585944265,
718,3,10,12.015751690624326,CT,True,16602602,14147693,2454909,83.01300967503552,70.73846586323442,True,True,2216.117101,True,2226312534.0,2241264794.0,0.06920120000000907,0.004204600000036862,-1514.3680834183328,-236.8857245972882,-1515.8521213903425,-264.49838937402916,-1527.168919128003,-259.48996721891945,-1571.095838618197,-268.09227300260574,
718,4,6,8.30130399291299,CT,True,93708520,89232841,4475679,468.54259780113034,446.16420426397235,True,True,2255.485677,True,2272706942.0,2355718518.0,0.018317599999988943,0.0036502000000382395,-1616.8051063408473,-274.11554549113976,-1650.1951675558694,-335.6691539529912,-1654.3485641609332,-322.32831819848616,-1865.0,0.0,
718,5,20,18.42671312328301,CT,True,468367437,468163591,203846,2341.837184689429,2340.8179586081724,True,True,3261.955542,True,3672339519.0,3741119133.0,0.06184230000002344,0.0045420999999805645,0.0,-1865.0,595.4241885233126,73.79015713688878,596.2618974376054,72.23410531354611,851.2673416086855,255.27569260188278,
718,6,4,8.753446022884177,CT,True,128882221,124589971,4292250,644.4111038388779,622.9498537822408,True,True,3844.084228,True,3852910108.0,3979674199.0,0.02141660000000911,0.004594099999962964,1265.6580823565291,516.4448150601377,1282.69371257485,492.22950394686325,1273.4792716132106,498.9873539530886,706.3996744155884,706.3996744155884,
718,7,14,16.808357605296024,CT,True,39730512,37924065,1806447,198.65256185136207,189.62032411464097,True,True,4168.209977,True,4180412514.0,4217134042.0,0.06215589999999338,0.0040136999999731415,128.95979695401616,628.4389190020524,97.42835007874757,609.8739059428183,94.5193159835208,617.9143478615093,65.10390770445042,768.6792018756296,
718,8,18,17.397679334210245,CT,True,62915276,60499716,2415560,314.57637624166034,302.4985756535749,True,True,4217.134042,True,4273069801.0,4288633758.0,0.021537300000034065,0.003648100000020804,65.10390770445042,768.6792018756296,-57.367557054722994,994.6732929955564,-47.776910004995344,996.9755189358242,0.0,999.0,
718,9,11,13.954754338072659,CT,True,387652246,383619192,4033054,1938.2612320847556,1918.0959579840162,True,True,4342.633758,True,4465022885.0,4736252950.0,0.018264600000009068,0.004081100000007609,0.0,999.0,595.9905287346907,1028.1952559726,586.4349133814359,1023.4799718729523,-706.3996744155884,706.3996744155884,
718,10,19,16.94786554055983,CT,True,314430096,311953503,2476593,1572.1504790973968,1559.7675175406725,True,True,4842.889239,True,4932479204.0,5165842742.0,0.014374299999985851,0.003658400000006168,-673.0090747854543,967.4543447364987,-561.9334855883208,1380.4286652009755,-568.9996316274489,1377.4160386652748,-1615.1373777389526,932.5,
718,11,3,19.752070334153434,CT,True,550949083,550854494,94589,2754.745412272877,2754.272470553136,True,True,5207.842742,True,5430802190.0,5768697236.0,0.012208400000019992,0.002739599999983966,-1615.1373777389526,932.5,-1120.6309058497309,-38.90972053817789,-1120.6748267773562,-38.66672833258175,-932.5,1615.1373777389526,
719,0,8,18.25711502475823,CT,True,228066841,227818950,247891,1140.3342023312503,1139.0947501866299,True,True,437.8,True,626005336.0,676618950.0,0.06621319999999287,0.003504899999995814,999.0,0.0,181.39086779535597,411.20645828918646,179.59825585721495,409.49439359837925,-39.85512659412443,369.499677688779,
719,1,1,17.912340522325273,CT,True,185743463,183693627,2049836,928.7173150187743,918.4681381245052,True,True,676.61895,True,757598606.0,871312577.0,0.020284099999969385,0.0030553000000281827,-39.85512659412443,369.499677688779,-404.5177700159886,251.9526624827961,-403.87747408524234,260.8238562858635,-706.3996744155884,706.3996744155884,
719,2,10,9.327975642807962,CT,True,14202608,12357883,1844725,71.01303696177288,61.789413456106445,True,True,1165.441396,True,1179091384.0,1188799279.0,0.07309060000000045,0.004232799999954295,-360.4342204019938,1459.9453548001725,-399.84079751467806,1451.1358449548527,-395.7431684958137,1434.9686545189597,-408.8501453836427,1421.8568580694975,
719,3,20,4.009606488102709,CT,True,94164187,93828192,335995,470.8209372307648,469.14095970534885,True,True,1272.285525,True,1279962256.0,1377113717.0,0.021266199999956825,0.005375099999980648,-467.8421543736511,1033.8849346319664,-442.06526386129093,1022.6366796025386,-454.4955499639025,1032.8897369610422,0.0,999.0,
719,4,5,6.658259709911004,CT,True,98865356,97736699,1128657,494.3267805254973,488.6834930023183,True,True,1597.143746,True,1607063546.0,1705880445.0,0.028637600000024577,0.0038695000000075197,273.59102965326184,1460.0871501311922,249.42420145633034,1467.9137889822298,259.4131664336935,1480.1893624573079,0.0,1865.0,
719,5,2,17.127299498098754,CT,True,212546367,210453134,2093233,1062.731835220543,1052.2656721965616,True,True,2250.485625,True,2335283719.0,2471938759.0,0.023776999999995496,0.0018393999999943844,969.4304605180666,971.9642545697742,1351.7445970926608,846.7027800335086,1345.904332846829,839.8248607466268,706.3996744155884,706.3996744155884,
719,6,13,15.30237595260136,CT,True,192938423,192801443,136980,964.6921158015875,964.0072140181842,True,True,3078.306375,True,3214696589.0,3282107818.0,0.06542949999999337,0.003871199999991859,1865.0,0.0,1319.5906112904634,-367.80912665897006,1316.8561835417136,-362.10918491887634,1045.9375332277427,-506.63102381170586,
719,7,12,18.717371708591994,CT,True,130240573,129697459,543114,651.2028671816369,648.4872953321083,True,True,3282.107818,True,3390242167.0,3422805277.0,0.01095420000001468,0.002907999999990807,1045.9375332277427,-506.63102381170586,572.8950274951558,-716.101426996978,573.8022840652469,-714.0090687811747,706.3996744155884,-706.3996744155884,
719,8,16,17.611981396862863,CT,True,437328795,435500882,1827913,2186.643974835078,2177.50440614134,True,True,3482.805277,True,3646138026.0,3928306159.0,0.01655420000003005,0.0029150999999956184,706.3996744155884,-706.3996744155884,677.7912904331132,91.4986046870277,673.8216948486364,84.59347141520733,1615.1373777389526,-932.5,
719,9,4,11.253339336384624,CT,True,211525700,210245454,1280246,1057.6284999908785,1051.2272690111097,True,True,4839.522863,True,4851745473.0,5060768317.0,0.017068600000015977,0.003265200000043933,-1039.1606955528282,-1152.371792009048,-1017.4783821222168,-1129.0025766805024,-1005.2993364817544,-1139.8194763828933,0.0,-999.0,
719,10,3,10.683074169923024,CT,True,163221856,159478535,3743321,816.1092823139941,797.3926728825244,True,True,5465.066868,True,5476170522.0,5635545403.0,0.03541669999998476,0.003872899999976198,-975.3353225010645,-1298.2005988498481,-944.1100414165521,-1322.8690304824654,-952.3820723456604,-1318.3131095964447,-1615.1373777389526,-932.5,
720,0,4,12.613486983379872,CT,True,55136227,52239841,2896386,275.68113069867707,261.1992057552935,True,True,642.022582,True,651199357.0,705262423.0,0.012549700000022312,0.0011331000000041058,525.4420279182641,-841.8071459900933,497.95972782544186,-841.1262953952694,505.0039798696929,-837.5150169661595,706.3996744155884,-706.3996744155884,
720,1,13,6.448270370061851,CT,True,134986789,129719421,5267368,674.9339440111704,648.5971011453569,True,True,1212.363463,True,1220731835.0,1353082884.0,0.02015190000003031,0.0020230000000083237,-455.38974055885916,-1270.759517433574,-432.5524909384772,-1290.2678627894602,-441.16839422799484,-1279.7817944139142,-706.3996744155884,-706.3996744155884,
720,2,6,6.0220264596183934,CT,True,20739322,17713438,3025884,103.69660978236197,88.56719172131565,True,True,1779.344494,True,1796164924.0,1808057932.0,0.06679000000002588,0.00327420000002121,-1189.6305705279776,185.16987105344725,-1251.116713142549,177.86655305049237,-1247.7715254497368,195.78558973499818,-1269.9892439422645,215.1391856476214,
720,3,2,13.21023829931043,CT,True,40593261,39096147,1497114,202.96630767342617,195.4807331618905,True,True,1941.993764,True,1959773839.0,1992089911.0,0.023333700000023327,0.0025618999999892367,-1450.7220687377614,833.9661918456889,-1513.249232923738,835.8891494779502,-1512.5519084980954,850.100894488616,-1615.1373777389526,932.5,
720,4,7,6.183216087338594,CT,True,123258558,117760066,5498492,616.2927908244792,588.8003318881174,True,True,3062.67014,True,3070714893.0,3191430206.0,0.015520500000036463,0.004054800000005798,-408.23322011436625,1179.1234471346593,-388.27606866114644,1200.1135065565104,-396.94134465698295,1189.334058689676,-706.3996744155884,706.3996744155884,
720,5,8,17.089016597360047,CT,True,249136499,247819126,1317373,1245.682495887579,1239.0956284147255,True,True,3917.902303,True,3977232362.0,4175721429.0,0.01978300000001809,0.00418829999995296,-1615.1373777389526,-932.5,-1404.8445402560674,-762.1415586207024,-1399.1876949505008,-767.6982517453199,-932.5,-1615.1373777389526,
720,6,20,14.190637977920767,CT,True,282383222,279369139,3014083,1411.9161083296872,1396.8456926303213,True,True,5156.467589,True,5273685008.0,5446836728.0,0.021870700000022225,0.004739799999981642,1411.0262012985875,-651.205442620036,1048.8136473014129,-213.25459457546987,1057.5023909125134,-215.49953063808007,1865.0,0.0,
720,7,17,10.43179195818184,CT,True,141962162,138296368,3665794,709.8108073025822,691.4818407794894,True,True,5618.641241,True,5629259072.0,5767937609.0,0.02026520000003984,0.005817999999976564,1496.221072771108,289.8003970616182,1463.6027677293969,275.5389601681235,1468.4590418559876,285.5260268223366,1615.1373777389526,932.5,
720,8,11,8.08765091735883,CT,True,85056877,80310561,4746316,425.2843844718605,401.5528094092867,True,True,5977.636542,True,5987397132.0,6068947103.0,0.02050710000003164,0.005263399999989815,1050.2166267230334,1278.767585152674,1049.5428500259065,1243.3065103346357,1047.0537133014252,1255.1757112395185,932.5,1615.1373777389526,
720,9,19,18.526760304640895,CT,True,266590960,265392257,1198703,1332.9547984358871,1326.96128710824,True,True,6128.947103,True,6350265859.0,6405339360.0,0.02026219999999057,0.005364399999962188,932.5,1615.1373777389526,470.8389436464538,632.1751840674979,471.07879198820785,636.906539104459,706.3996744155884,706.3996744155884,
720,10,14,4.852341283371299,CT,True,11148382,8100989,3047393,55.74190758131788,40.50494531268493,True,True,6567.836624,True,6580937613.0,6580937613.0,0.01887200000004441,0.004929800000013529,940.1678598462469,1063.9661382685379,948.8823387247489,1008.9096389366667,945.8575586958192,1023.8627977370463,,,
721,0,9,11.13798296943645,CT,True,78296370,75943098,2353272,391.48184895339216,379.7154928478435,True,True,647.743241,True,662719945.0,734686339.0,0.020032599999979084,0.002469800000028499,1252.1878014143745,882.3253424093863,1284.471940959043,844.91606419842,1294.3713156633614,855.699850627708,1615.1373777389526,932.5,
721,1,8,3.724466801766993,CT,True,116007933,113770016,2237917,580.0396622896181,568.8500827097922,True,True,1230.75627,True,1240415009.0,1354526286.0,0.023107400000014877,0.0029937999999560816,1033.9535282178067,1248.9779990034713,1019.46461061576,1223.5821805316154,1036.625117656975,1225.83801458066,1260.8245899920867,728.4786195944803,
721,2,16,16.94794727682176,CT,True,171001860,169732717,1269143,855.0093037019527,848.6635817084436,True,True,1354.526286,True,1390708187.0,1535259003.0,0.01144520000002558,0.002611800000011044,1260.8245899920867,728.4786195944803,1392.9476615567255,817.798723785266,1390.608628425504,814.87234874228,706.3996744155884,706.3996744155884,
721,3,14,8.988576612989064,CT,True,231321368,229553993,1767375,1156.6068378643042,1147.7699649690223,True,True,2321.580638,True,2331995453.0,2562134631.0,0.023626600000000053,0.003944999999987431,142.23504853776313,291.65643839526035,132.42453708985096,266.3343079585588,147.80481670257217,265.16147005139266,706.3996744155884,-706.3996744155884,
721,4,19,8.805054008900177,CT,True,5600862,4091948,1508914,28.004306738510245,20.459740583455165,True,True,2804.687378,True,2809687378.0,2819779326.0,0.017728800000043066,0.003647800000010193,-5.839152288362577,-979.3911936799918,2.9428705185797996,-980.0276301198248,-5.839152288362577,-979.3911936799918,0.0,-999.0,
721,5,7,15.599846487494757,CT,True,105320469,102934536,2385933,526.6023444966294,514.6726796949115,True,True,2897.779326,True,2989738773.0,3011713862.0,0.048346200000025874,0.0033627999999907843,0.0,-999.0,329.45568310912176,-1291.616621236799,323.152527141179,-1289.8970262368023,259.7473891792832,-1241.3184802983506,
721,6,4,8.073672291470558,CT,True,332687752,329650789,3036963,1663.43875951725,1648.2539433591062,True,True,3104.450707,True,3117438543.0,3445101496.0,0.06162760000000844,0.003380100000015318,674.7441253024455,-1383.521007079458,671.2220706278242,-1338.8719315367493,659.0378009091228,-1346.7997673709297,-915.2303247554794,-1017.6246655506278,
721,7,12,1.8642824438133299,CT,True,80518887,74398005,6120882,402.5944359401069,371.9900259960279,True,True,3454.928948,True,3463699003.0,3540326953.0,0.014919200000008459,0.0026798999999755324,-906.0679670126565,-995.294001473033,-940.3246913820847,-990.484887422388,-922.3581342158191,-985.8090980170058,-706.3996744155884,-706.3996744155884,
721,8,3,17.28620176411041,CT,True,471161300,469128604,2032696,2355.806499812903,2345.6430174189713,True,True,6455.501968,True,6617824135.0,6934630572.0,0.016633299999966766,0.0044191000000068925,-932.5,1615.1373777389526,-151.28129220666798,1480.5206690677005,-156.90099113873492,1483.9780064526867,-1615.1373777389526,932.5,
722,0,6,10.899602345730173,CT,True,222962965,219153741,3809224,1114.8148260501077,1095.7687039486234,True,True,534.136785,True,580342981.0,764290526.0,0.05635509999996202,0.002621400000009544,1241.1418175761535,-1.8295456146936147,1030.4147445634692,10.878908621360731,1035.1385692681426,-5.209725566357881,767.1601343214293,-853.6322495669428,
722,1,3,18.90232104852936,CT,True,47320773,46827216,493557,236.60386936671586,234.13608016780714,True,True,836.417156,True,861590825.0,894244372.0,0.04653099999995902,0.0027018000000111897,673.4208662225775,-761.7774418418015,741.9606124077159,-836.6968313144974,743.3921782935078,-834.4303083612526,706.3996744155884,-706.3996744155884,
722,2,2,16.335241090012275,CT,True,307482639,305391466,2091173,1537.4131981519276,1526.9573311227894,True,True,1776.005272,True,1913995999.0,2092396738.0,0.0569578000000206,0.0021270999999956075,-999.0,0.0,-648.4663939784296,-573.9707526832666,-656.9534606535263,-570.2346049842585,-566.0003947116586,286.9572684638765,
722,3,8,8.943742116909904,CT,True,134612986,130432055,4180931,673.0649276761127,652.1602751601365,True,True,2197.130105,True,2207358360.0,2338562160.0,0.014418400000010934,0.002886200000034478,-1058.5075735447722,208.8208931824441,-1054.3655226320948,172.92266549670222,-1051.0199513256914,183.77490070637083,-706.3996744155884,706.3996744155884,
722,4,11,17.425907754033204,CT,True,41594522,40535955,1058567,207.97260981777868,202.67977439291226,True,True,2607.293368,True,2618256081.0,2658829323.0,0.017282200000011017,0.0026785000000018044,41.39335163437104,1138.4961280906073,38.42293025799812,1170.540443612801,36.66707518255937,1167.9326855684499,0.0,999.0,
722,5,19,8.970913404066748,CT,True,117711505,113685152,4026353,588.5575278231371,568.4257598765756,True,True,3930.913866,True,3938844373.0,4055599018.0,0.016893000000038683,0.004674899999997706,1551.7922443640032,-387.9316840735726,1531.2738591579343,-374.651902462212,1537.6287176978326,-384.17784062785677,1615.1373777389526,-932.5,
722,6,1,19.78579341694825,CT,True,142785537,142604026,181511,713.9276876237816,713.0201302817088,True,True,5790.073066,True,5895730011.0,5943677092.0,0.06581169999998338,0.005298100000004524,-1615.1373777389526,932.5,-1209.2386127211953,632.7559841824502,-1208.7376206402498,635.62502360196,-1009.1952532363456,571.0356751121581,
722,7,4,10.075133770371448,CT,True,305441958,302038681,3403277,1527.2097909258432,1510.1934072447418,True,True,5943.677092,True,6020578808.0,6256715773.0,0.015076700000008714,0.0024202999999829444,-1009.1952532363456,571.0356751121581,-648.9726777463419,491.96050124825615,-657.2110697283032,497.8676825534242,-932.5,1615.1373777389526,
722,8,7,10.288177165608202,CT,True,368035360,367767924,267436,1840.176798226291,1838.8396179716503,True,True,6754.469859,True,6764136975.0,7133237783.0,0.06641209999997955,0.006344899999987774,-236.65261408097183,1120.979708933146,-216.25853755565453,1098.0284075016675,-216.76526515254716,1108.771408572144,1330.4670695314694,158.96773506973986,
722,9,13,11.37056709656735,CT,True,18733230,16986861,1746369,93.66615212493129,84.93430605879259,True,True,7315.716019,True,7337702880.0,7337702880.0,0.01923490000001493,0.0060408999999594926,1606.487542176143,57.46528130456052,1565.778922792993,141.82259492826824,1568.3977999232777,133.37975871696807,,,
723,0,9,15.304330730056163,CT,True,279796794,278922010,874784,1398.9839686284706,1394.610050306151,True,True,538.252862,True,688439855.0,828174872.0,0.020216300000015508,0.0027202999999644817,551.9725349934282,-152.31553774514032,-158.94142883622646,-324.4576945284557,-150.7568794065198,-334.39502881943565,-706.3996744155884,-706.3996744155884,
723,1,12,9.395483062304653,CT,True,55512962,54201725,1311237,277.5648108168815,271.0086260803391,True,True,1126.514638,True,1136992106.0,1191716363.0,0.026998199999979988,0.003687899999988531,-738.0056107563867,-1426.7289800237954,-764.0733789756323,-1428.4426038551226,-759.8266504366273,-1443.2791636254317,-932.5,-1615.1373777389526,
723,2,2,6.5853925026351225,CT,True,193953533,188935124,5018409,969.7676653162773,944.675618866295,True,True,1483.983914,True,1494724045.0,1683919038.0,0.055818399999964186,0.003311699999983375,-495.13745865052607,-1421.5108055158523,-522.8028364540057,-1451.025761367032,-509.3671597686018,-1446.4355578844984,406.36330448417334,-1467.5979964968021,
723,3,7,19.40556466282269,CT,True,113677189,113676644,545,568.3859464722866,568.3832225001479,True,True,1683.919038,True,1695584839.0,1808595682.0,0.019638100000008762,0.0027806999999597792,406.36330448417334,-1467.5979964968021,382.40273450071004,-1491.6132546150675,382.5348658737366,-1490.9009599771894,0.0,-1865.0,
723,4,19,4.193509187755213,CT,True,12080119,10799964,1280155,60.4005927437824,53.9998211330633,True,True,2111.980743,True,2119799993.0,2133780707.0,0.06033940000003213,0.0029787000000283115,-491.6572061682729,-981.3512343184356,-506.8822963674811,-1003.0369406984034,-504.47983319787824,-987.2065285584333,-540.7780445066822,-1003.7816583744958,
723,5,6,8.865851662260535,CT,True,117844736,115878310,1966426,589.2236810154137,579.3915473931255,True,True,2149.297775,True,2168962159.0,2276176085.0,0.06434240000004365,0.0027029999999967913,-586.0674309466652,-1030.5041078193788,-653.9854923061833,-1006.0014086907777,-647.7539478561011,-990.8698133092543,-871.9456500073485,-537.1688650978679,
723,6,20,4.722352670291606,CT,True,202883940,199155308,3728632,1014.4197010459965,995.7765402449712,True,True,2276.176085,True,2285452504.0,2486331393.0,0.01597169999996595,0.0023176999999918735,-871.9456500073485,-537.1688650978679,-854.5853821542092,-511.8210183091463,-852.8012254664734,-527.6459927716837,0.0,-999.0,
723,7,11,18.014272620378243,CT,True,272308983,270881516,1427467,1361.5449133687061,1354.4075794169341,True,True,3647.8006,True,3732646933.0,3929682116.0,0.0180976000000328,0.0032647999999539934,1620.2876704299713,-19.792191820844927,1228.4382600905528,-100.90624854122063,1227.9756007042145,-93.80003964602933,706.3996744155884,706.3996744155884,
723,8,1,12.569215973671728,CT,True,46853987,44364708,2489279,234.26993574135193,221.82354204298937,True,True,4113.387486,True,4124909427.0,4168752194.0,0.017218099999979586,0.003880000000037853,179.62376859048692,892.0320788642443,153.25868813010553,870.321156320585,148.62723610436217,881.9025192976712,0.0,999.0,
723,9,3,13.713969025350691,CT,True,323651519,320748554,2902965,1618.2575965038686,1603.74276784998,True,True,4664.592794,True,4738457445.0,4995341348.0,0.019158400000037545,0.003982199999995828,-999.0,0.0,-661.4370740381028,-99.31804149493257,-669.6693211404745,-100.49779695666143,-1615.1373777389526,-932.5,
723,10,10,9.027103221873096,CT,True,100294677,95924480,4370197,501.4733852558694,479.62240213504344,True,True,5393.637315,True,5403099005.0,5499561795.0,0.02372969999998986,0.00557459999998855,-1434.6608914277854,25.34465948216507,-1423.6577420149883,56.46086953953698,-1424.692202956624,45.30192121107202,-1422.4785605229504,-412.00667095568855,
723,11,14,6.520373886093821,CT,True,196502321,191430797,5071524,982.5116011553894,957.1539877242669,True,True,5687.809351,True,5698223165.0,5890240148.0,0.016786599999988994,0.005061000000011973,-932.8181949155781,323.0280851924578,-931.2987184093017,283.3973953100317,-936.7309026443509,296.24328735421494,-1615.1373777389526,932.5,
723,12,5,8.378529064283544,CT,True,79310872,74707719,4603153,396.55436311444527,373.5385961234434,True,True,6247.18296,True,6255367722.0,6332890679.0,0.04711789999998928,0.004629300000033254,-764.316373190691,1247.4579823259758,-782.6907523083219,1227.301402266716,-773.1408853491163,1234.2029537588287,-456.27046833823323,1399.9783212150476,
723,13,18,11.654546115465195,CT,True,195261767,191921350,3340417,976.3088338919198,959.6067498914276,True,True,6412.871093,True,6427846883.0,6615792443.0,0.01662200000004077,0.0039034999999785214,-800.042141818086,1549.5530448553372,-852.3556805915777,1523.936600505703,-844.9209930085809,1527.7861385422927,0.0,1865.0,
724,0,2,18.487094320129938,CT,True,215492335,215028681,463654,1077.4616739744124,1075.1434049804168,True,True,437.8,True,572508692.0,662828681.0,0.0160776000000169,0.002890100000001894,999.0,0.0,457.6205805345351,356.80326757391913,458.8585405173422,358.96493016726447,706.3996744155884,706.3996744155884,
