case_id,channel,observation_index,time,diameter,mec_radius,particle_count
4,19,4,5549.778569,48.377061974487084,24.188530997243564,413
4,19,5,5747.857577,48.377061974487084,24.188530997243564,413
4,19,6,6017.936585,31.460257342749443,15.730128681374723,262
4,20,0,323.8,1325.631488288826,662.815744154413,8304
4,20,1,886.141191,1325.631488288826,662.815744154413,8034
4,20,2,1413.242176,1325.631488288826,662.815744154413,8034
4,20,3,1647.179341,1325.631488288826,662.815744154413,8034
4,20,4,2001.258349,1325.631488288826,662.815744154413,8020
4,20,5,2199.337357,138.24643289623222,69.1232164581162,325
4,20,6,2553.416365,57.85589199921009,28.92794600960507,3071
4,20,7,2651.637576,16.348607223304413,8.177452161104604,2912
5,1,0,329.8,1501.808994705589,750.9044973627945,1378
5,1,1,623.67507,1501.808994705589,750.9044973627945,845
5,1,2,895.59537,1501.808994705589,750.9044973627945,845
5,1,3,1452.881872,1501.808994705589,750.9044973627945,845
5,1,4,1720.163135,1501.808994705589,750.9044973627945,845
5,1,5,2020.571173,1501.808994705589,750.9044973627945,845
5,1,6,2375.182206,1501.808994705589,750.9044973627945,845
5,1,7,2651.261214,1501.808994705589,750.9044973627945,845
5,1,8,3073.804515,1501.808994705589,750.9044973627945,845
5,1,9,3343.883523,1501.808994705589,750.9044973627945,845
5,1,10,3607.962531,1501.808994705589,750.9044973627945,824
5,1,11,3872.041539,1501.808994705589,750.9044973627945,719
5,1,12,4136.120547,1501.808994705589,750.9044973627945,681
5,1,13,4394.409155,68.54898580372699,34.274492911863504,1306
5,1,14,4610.265793,27.404111857103697,13.702055938551872,1039
5,2,0,11.0,1501.808994705589,750.9044973627945,8612
5,2,1,335.8,1501.808994705589,750.9044973627945,8113
5,2,2,629.67507,1501.808994705589,750.9044973627945,8104
5,2,3,901.59537,67.82915483232041,33.914577426160214,3163
5,2,4,1232.758716,19.144150866762395,9.572075443381213,690
5,5,0,1738.163135,1095.1233733520437,547.5616866860219,1348
5,5,1,2038.571173,1095.1233733520437,547.5616866860219,1064
5,5,2,2393.182206,1095.1233733520437,547.5616866860219,1064
5,5,3,2669.261214,1095.1233733520437,547.5616866860219,1064
5,5,4,3091.804515,1095.1233733520437,547.5616866860219,1064
5,5,5,3361.883523,1095.1233733520437,547.5616866860219,1064
5,5,6,3625.962531,1095.1233733520437,547.5616866860219,1064
5,5,7,3890.041539,1095.1233733520437,547.5616866860219,1064
5,5,8,4154.120547,1095.1233733520437,547.5616866860219,1064
5,5,9,4412.409155,1095.1233733520437,547.5616866860219,1064
5,5,10,4785.096112,1095.1233733520437,547.5616866860219,1064
5,5,11,5078.651291,1095.1233733520437,547.5616866860219,1064
5,5,12,5324.730299,1095.1233733520437,547.5616866860219,1064
5,5,13,5644.259306,1095.1233733520437,547.5616866860219,1064
5,5,14,5884.338314,1095.1233733520437,547.5616866860219,722
5,5,15,6067.047904,1095.1233733520437,547.5616866860219,318
5,5,16,6096.420538,22.388486353694177,11.194243186847093,454
5,6,0,35.0,1501.0322451506056,750.5161225853028,8687
5,6,1,359.8,1501.0322451506056,750.5161225853028,8204
5,6,2,653.67507,1501.0322451506056,750.5161225853028,8069
5,6,3,925.59537,1501.0322451506056,750.5161225853028,6837
5,6,4,1476.881872,35.09220719562263,17.546103607811315,8607
5,7,0,1482.881872,1500.6959447227487,750.3559980747497,1426
5,7,1,1744.163135,82.82076539870947,41.410382709354735,1224
5,7,2,1926.171322,20.931778167356104,10.465889093678069,1224
5,8,0,665.67507,1501.808994705591,750.9044973627955,904
5,8,1,937.59537,38.881733002366296,19.440866511183195,1409
5,9,0,53.0,1501.1165286010767,750.5582643105383,8672
5,9,1,377.8,1501.1165286010767,750.5582643105383,8068
5,9,2,671.67507,1501.1165286010767,750.5582643105383,6434
5,9,3,943.59537,37.658640325874,18.829320172937035,5664
5,11,0,5656.259306,937.2158574012198,468.6079287106099,1511
5,11,1,5896.338314,78.50754061560623,39.253770317803145,610
5,11,2,5953.631671,12.251712967648244,6.125856493824137,598
5,12,0,4430.409155,1501.8089947055912,750.9044973627956,501
5,12,1,4803.096112,79.1817573291789,39.59087867458945,645
5,12,2,5096.651291,79.1817573291789,39.59087867458945,645
5,12,3,5342.730299,79.1817573291789,39.59087867458945,468
5,12,4,5662.259306,79.1817573291789,39.59087867458945,403
5,12,5,5902.338314,79.1817573291789,39.59087867458945,403
5,12,6,6312.550752,79.1817573291789,39.59087867458945,403
5,12,7,6654.294625,30.75668542523708,15.378342722618598,407
5,14,0,4442.409155,1334.673961469543,667.3369807447715,3727
5,14,1,4815.096112,26.85148875183007,13.42574438591506,3867
5,15,0,89.0,1501.792934518222,750.896467269111,8672
5,15,1,413.8,1501.792934518222,750.896467269111,1402
5,15,2,707.67507,1501.792934518222,750.896467269111,1100
5,15,3,979.59537,1501.792934518222,750.896467269111,1033
5,15,4,1518.881872,54.89049586288318,27.445247941441597,912
5,15,5,1780.163135,54.89049586288318,27.445247941441597,643
5,15,6,2074.571173,54.89049586288318,27.445247941441597,643
5,15,7,2429.182206,54.89049586288318,27.445247941441597,643
5,15,8,2705.261214,54.89049586288318,27.445247941441597,643
5,15,9,3127.804515,54.89049586288318,27.445247941441597,643
5,15,10,3397.883523,54.89049586288318,27.445247941441597,643
5,15,11,3661.962531,54.89049586288318,27.445247941441597,643
5,15,12,3926.041539,54.89049586288318,27.445247941441597,643
5,15,13,4190.120547,54.89049586288318,27.445247941441597,643
5,15,14,4448.409155,54.89049586288318,27.445247941441597,521
5,15,15,4578.747314,14.638253270699474,7.319126645349748,525
5,16,0,95.0,1501.6794210307346,750.8397105253673,8766
5,16,1,419.8,49.8921215728569,24.94606079642846,10873
5,16,2,572.698701,49.8921215728569,24.94606079642846,1309
5,16,3,583.698701,25.36606870487944,12.683034362439722,1150
5,17,0,2080.571173,1501.808994705593,750.9044973627967,641
5,17,1,2435.182206,1501.808994705593,750.9044973627967,595
5,17,2,2711.261214,67.44967693524674,33.724838477623386,1215
5,17,3,2802.151891,52.113948910738635,26.05697446536932,718
5,17,4,2929.614672,24.10590997146068,12.052954995730452,1147
5,18,0,1530.881872,842.4713126372706,421.23565632863534,10581
5,18,1,1792.163135,842.4713126372706,421.23565632863534,6153
5,18,2,2086.571173,842.4713126372706,421.23565632863534,6153
5,18,3,2441.182206,842.4713126372706,421.23565632863534,6153
5,18,4,2717.261214,842.4713126372706,421.23565632863534,6153
5,18,5,3133.804515,842.4713126372706,421.23565632863534,6153
5,18,6,3403.883523,842.4713126372706,421.23565632863534,6153
5,18,7,3601.962531,842.4713126372706,421.23565632863534,6153
5,18,8,3932.041539,842.4713126372706,421.23565632863534,6153
5,18,9,4130.120547,842.4713126372706,421.23565632863534,6153
5,18,10,4454.409155,842.4713126372706,421.23565632863534,6153
5,18,11,4821.096112,77.29839082509298,38.649195422546576,808
5,18,12,5108.651291,77.29839082509298,38.649195422546576,808
5,18,13,5306.730299,37.506019504870316,18.793032851490985,6391
5,20,0,889.59537,1500.24952196781,750.2311665267357,3938
5,20,1,1542.881872,1500.24952196781,750.2311665267357,3938
5,20,2,1714.163135,1500.24952196781,750.2311665267357,1151
5,20,3,2098.571173,1500.24952196781,750.2311665267357,628
5,20,4,2155.419526,281.9713245429811,140.98566228149056,406
5,20,5,2202.540383,154.16980300478932,77.08490151239478,300
5,20,6,2232.583138,85.72943801803008,42.86471901901513,344
5,20,7,2255.164336,39.02813977515365,19.51406989757686,392
6,1,0,784.704194,1501.8089947055914,750.9044973627957,1055
6,1,1,1315.306572,58.14756330979552,29.073781664897773,1289
6,1,2,1660.101752,21.279339641803446,10.639669830901838,1520
6,2,0,11.0,1501.3224068926015,750.6612034563008,8669
6,2,1,335.8,37.87667552652273,18.938337773261402,9870
6,3,0,17.0,1501.0913954217608,750.5456977208804,8613
6,3,1,341.8,40.77946007680509,20.389730048402548,9700
6,3,2,491.3542,30.56427202828134,15.282136024140673,5431
6,4,0,2863.424003,823.1922607328971,411.59613037644857,9612
6,4,1,2980.182486,39.07391955299533,19.536959786497665,5994
6,5,0,29.0,1501.808994705589,750.9044973627945,8608
6,5,1,353.8,1501.808994705589,750.9044973627945,8042
6,5,2,796.704194,1501.808994705589,750.9044973627945,6971
6,5,3,1327.306572,65.1066608396706,32.5533304298353,7282
6,5,4,1469.387849,13.11972447467504,6.559862247337528,6348
6,7,0,4902.304598,1382.9181409460539,691.5326404512841,1784
6,7,1,5116.504598,68.95190774814981,34.47595388407492,1378
6,7,2,5213.851237,54.507398506865236,27.253699263432665,797
6,7,3,5326.701874,21.747503883752344,10.873751951876285,1200
6,9,0,377.8,838.1324910768409,419.06624554842045,10708
6,9,1,820.704194,65.33241477830398,32.66620739915211,867
6,9,2,1351.306572,65.33241477830398,32.66620739915211,867
6,9,3,1748.35545,65.33241477830398,32.66620739915211,867
6,9,4,2068.449752,65.33241477830398,32.66620739915211,867
6,9,5,2338.52876,35.06606156897955,17.53542435779653,418
6,10,0,59.0,1501.8089947055887,750.9044973627944,8680
6,10,1,383.8,52.2456065396264,26.1228032798132,280
6,10,2,698.052588,18.829350833671107,9.414675426835554,10070
6,13,0,77.0,1501.808994705589,750.9044973627945,8665
6,13,1,401.8,1501.808994705589,750.9044973627945,5997
6,13,2,838.704194,1501.808994705589,750.9044973627945,5952
6,13,3,1369.306572,1501.808994705589,750.9044973627945,5898
6,13,4,1766.35545,1501.808994705589,750.9044973627945,5898
6,13,5,2086.449752,1501.808994705589,750.9044973627945,5898
6,13,6,2356.52876,1501.808994705589,750.9044973627945,5898
6,13,7,2641.344995,1501.808994705589,750.9044973627945,5898
6,13,8,2899.424003,1501.808994705589,750.9044973627945,5898
6,13,9,3171.608801,1501.808994705589,750.9044973627945,3087
6,13,10,3423.897409,44.3614927758226,22.1807463979113,5293
6,13,11,3597.643295,16.252868817633516,8.12643441881676,4872
6,14,0,83.0,1501.8089947055892,750.9044973627946,8564
6,14,1,407.8,1501.8089947055892,750.9044973627946,7754
6,14,2,844.704194,1501.8089947055892,750.9044973627946,7716
6,14,3,1375.306572,1501.8089947055892,750.9044973627946,6493
6,14,4,1772.35545,1501.8089947055892,750.9044973627946,6493
6,14,5,2092.449752,1501.8089947055892,750.9044973627946,6493
6,14,6,2362.52876,1501.8089947055892,750.9044973627946,6493
6,14,7,2647.344995,1501.8089947055892,750.9044973627946,6493
6,14,8,2905.424003,1501.8089947055892,750.9044973627946,6493
6,14,9,3177.608801,1501.8089947055892,750.9044973627946,6493
6,14,10,3429.897409,1501.8089947055892,750.9044973627946,4095
6,14,11,3671.472598,39.21361160821527,19.606805814107663,4718
6,15,0,850.704194,880.2662001417226,440.13310008086137,7290
6,15,1,1381.306572,880.2662001417226,440.13310008086137,7290
6,15,2,1778.35545,80.64937950277877,40.32468976138948,1078
6,15,3,2006.196757,26.718989569939417,13.359494794969816,8675
6,16,0,95.0,1501.808994705589,750.9044973627945,8656
6,16,1,419.8,406.8962847476171,203.44814238380857,758
6,16,2,856.704194,38.462771524415196,19.231385772207624,8200
6,18,0,107.0,1501.808994705587,750.9044973627936,8633
6,18,1,431.8,1501.808994705587,750.9044973627936,7993
6,18,2,868.704194,63.681955469376966,31.840977744688484,6600
6,18,3,1218.076662,22.217293801838174,11.108646910919127,6564
6,20,0,3387.897409,1501.3836298309832,750.6918149254916,526
6,20,1,3689.472598,29.86275130096013,14.931375660480068,470
7,1,0,4968.078241,823.1431124769281,411.57155624846405,3052
7,1,1,5135.803214,19.117238414124913,9.558619217062464,1743
7,2,0,3005.061846,1497.5931572800623,748.7965786500314,5815
7,2,1,3240.982146,101.92554308603651,50.962771553018364,290
7,2,2,3418.665916,18.636647766762717,9.31832389338136,6814
7,3,0,1228.819192,809.5102484003058,404.75512421015304,4699
7,3,1,1484.076793,28.732878346091624,14.366439183045818,4785
7,4,0,23.0,1501.808994705589,750.9044973627945,8661
7,4,1,347.8,51.33329134769019,25.666645683845154,263
7,4,2,607.901455,18.316100879690794,9.158050449845453,8818
7,5,0,3246.982146,1407.9022153328085,703.9511076764043,7081
7,5,1,3646.135048,1407.9022153328085,703.9511076764043,7073
7,5,2,3922.214056,1407.9022153328085,703.9511076764043,3699
7,5,3,4192.293064,51.9421777805617,25.97108890028093,4554
7,5,4,4378.011797,20.252186073633457,10.12609304681673,4279
7,6,0,4974.078241,1054.8414510402476,527.4207255301238,9096
7,6,1,5257.661142,68.01423374112098,34.00711688056049,637
7,6,2,5476.67387,46.79047797598493,23.395238997992465,11245
7,6,3,5526.196446,10.965986816723,5.482993418361553,446
7,7,0,4980.078241,994.9007032698323,497.4503516449162,8917
7,7,1,5263.661142,32.77963183715492,16.389815928577466,7653
7,10,0,59.0,1500.4938212829568,750.2802327669483,8700
7,10,1,383.8,51.677325821685464,25.838662920842758,9254
7,10,2,756.178617,16.21943567167806,8.290586327600169,2276
7,11,0,65.0,1500.4103217990648,750.2564563957162,8632
7,11,1,389.8,1500.4103217990648,750.2564563957162,7854
7,11,2,1010.898892,1500.4103217990648,750.2564563957162,4900
7,11,3,1264.819192,1500.4103217990648,750.2564563957162,941
7,11,4,1660.457206,1500.4103217990648,750.2564563957162,941
7,11,5,1942.536214,1500.4103217990648,750.2564563957162,941
7,11,6,2218.615222,1500.4103217990648,750.2564563957162,941
7,11,7,2494.69423,1500.4103217990648,750.2564563957162,941
7,11,8,2770.773238,1500.4103217990648,750.2564563957162,941
7,11,9,3041.061846,1500.4103217990648,750.2564563957162,916
7,11,10,3276.982146,1500.4103217990648,750.2564563957162,895
7,11,11,3676.135048,1500.4103217990648,750.2564563957162,895
7,11,12,3952.214056,1500.4103217990648,750.2564563957162,895
7,11,13,4222.293064,1500.4103217990648,750.2564563957162,895
7,11,14,4521.869333,1500.4103217990648,750.2564563957162,895
7,11,15,4780.157941,1500.4103217990648,750.2564563957162,694
7,11,16,4998.078241,78.3910957964563,39.19554790822821,913
7,11,17,5281.661142,78.3910957964563,39.19554790822821,794
7,11,18,5582.660249,42.29438635725164,21.356648966422732,404
7,11,19,5790.769933,42.29438635725164,21.356648966422732,610
7,11,20,5801.769933,33.14282367780829,16.571411848904198,471
7,13,0,3288.982146,1304.1906614484292,652.0953307342146,8183
7,13,1,3688.135048,1304.1906614484292,652.0953307342146,8179
7,13,2,3964.214056,1304.1906614484292,652.0953307342146,2461
7,13,3,4234.293064,43.71790670659441,21.858953363297296,2845
7,13,4,4335.386535,14.58063273624441,7.290316378122205,2837
7,14,0,83.0,1501.8089947055896,750.9044973627948,8750
7,14,1,407.8,57.964850406152905,28.98242521307651,9551
7,14,2,651.554132,21.692055852984776,11.106364345073322,1264
7,17,0,1040.898892,1201.422594748056,600.7112973840281,9115
7,17,1,1294.819192,81.03922229216232,40.519611156081275,536
7,17,2,1450.222822,28.819007558699965,14.409503789350012,8561
7,18,0,107.0,1501.1521966172115,750.5760983186058,8636
7,18,1,431.8,35.06636679156704,17.53318340578352,10248
7,19,0,4545.869333,1400.7376181984334,700.3939018440672,6639
7,19,1,4804.157941,82.63395297133223,41.31697649566612,403
7,19,2,4962.078241,39.931813585580386,19.965906802790283,7382
8,3,0,17.0,1500.8078422590324,750.4058526965557,8581
8,3,1,341.8,1500.8078422590324,750.4058526965557,7807
8,3,2,651.814892,1500.8078422590324,750.4058526965557,7777
8,3,3,1049.768669,1500.8078422590324,750.4058526965557,7777
8,3,4,1355.847677,1500.8078422590324,750.4058526965557,7777
8,3,5,1739.937659,1500.8078422590324,750.4058526965557,7777
8,3,6,2040.016667,1500.8078422590324,750.4058526965557,7777
8,3,7,2393.688064,1500.8078422590324,750.4058526965557,7777
8,3,8,2701.588842,1500.8078422590324,750.4058526965557,6322
8,3,9,3169.724359,35.80918670229213,17.904593361146066,10244
8,6,0,35.0,1500.5777628705184,750.3090401013294,8600
8,6,1,359.8,55.520946497440335,27.76047325872017,284
8,6,2,608.823589,16.794470342513353,8.397235181256677,8998
8,11,0,3584.801543,1118.590720585405,559.2953603027025,8498
8,11,1,3887.674781,1118.590720585405,559.2953603027025,8498
8,11,2,4151.753789,1118.590720585405,559.2953603027025,8498
8,11,3,4409.832797,1118.590720585405,559.2953603027025,8498
8,11,4,4648.032797,1118.590720585405,559.2953603027025,8498
8,11,5,4995.592667,1118.590720585405,559.2953603027025,8498
8,11,6,5483.734534,1118.590720585405,559.2953603027025,8498
8,11,7,5741.813542,62.8059932827248,31.402996651362415,511
8,11,8,5931.079035,22.464318981598755,11.232159500799378,8369
8,12,0,3217.724359,1069.827316943347,534.9136584816736,10377
8,12,1,3590.801543,48.803476938694466,24.40173847934725,385
8,12,2,3742.23433,18.202315236493376,9.101157628246801,9938
8,13,0,77.0,1501.1470667866984,750.5735334033492,8612
8,13,1,401.8,1501.1470667866984,750.5735334033492,8102
8,13,2,705.814892,1501.1470667866984,750.5735334033492,7530
8,13,3,1103.768669,1501.1470667866984,750.5735334033492,7530
8,13,4,1409.847677,1501.1470667866984,750.5735334033492,7530
8,13,5,1793.937659,1501.1470667866984,750.5735334033492,7530
8,13,6,2094.016667,1501.1470667866984,750.5735334033492,5055
8,13,7,2447.688064,1501.1470667866984,750.5735334033492,3109
8,13,8,2755.588842,1501.1470667866984,750.5735334033492,1334
8,13,9,2840.17247,1501.1470667866984,750.5735334033492,821
8,13,10,2883.440813,1501.1470667866984,750.5735334033492,458
8,13,11,2926.709156,43.38149718790431,21.690748603952166,775
8,13,12,2962.834131,6.923465895982223,3.4617329579911478,716
8,14,0,83.0,1501.8089947055876,750.9044973627938,8664
8,14,1,407.8,1501.8089947055876,750.9044973627938,8091
8,14,2,711.814892,1501.8089947055876,750.9044973627938,8070
8,14,3,1109.768669,1501.8089947055876,750.9044973627938,8070
8,14,4,1415.847677,1501.8089947055876,750.9044973627938,8070
8,14,5,1799.937659,1501.8089947055876,750.9044973627938,8070
8,14,6,2100.016667,1501.8089947055876,750.9044973627938,8070
8,14,7,2453.688064,1501.8089947055876,750.9044973627938,8070
8,14,8,2761.588842,1501.8089947055876,750.9044973627938,3486
8,14,9,3223.724359,35.18365108385416,17.59182555192711,5136
8,15,0,2106.016667,1413.633106062929,706.8173308448036,4969
8,15,1,2459.688064,35.722034867502785,17.861017443751393,7624
8,16,0,723.814892,1032.662408583731,516.3312043018655,1309
8,16,1,805.448012,245.02794411939718,122.51397206969861,1453
8,16,2,944.868037,24.124258911346555,12.062129465673351,1251
8,18,0,735.814892,1429.7064893161348,714.8532446680674,6767
