id,scene_hash,family,total,mean_time_per_source,historical_B,revised_B,N,A_s_per_source,B_s_per_source,delta_s_per_source,delta_game_s,A_failed_clears,B_failed_clears,final_minus_old_A,final_minus_historical_B
365,93b58556745ed0e0f255f84c63d923fba1f53f41d72f6f60f9a443768cb6c27f,all_directional,11,620.8010057272727,620.7874150909091,620.8010057272727,11,637.4873642727273,620.7874150909091,-16.69994918181817,-183.69944100000063,0,0,-16.686358545454596,0.013590636363574049
366,15547d4431c7d1fbf6ceccada6a345557d70c73589c27b22bc2761bced5055e3,mixed,16,208.2221109375,208.2221109375,208.2221109375,16,207.6588505625,208.2221109375,0.5632603749999987,9.01216599999998,0,0,0.5632603749999987,0.0
367,c11f972f3357efda53018f1e209e9d0d888b7c85ba5aac323f01ffd728d7befa,mixed,11,590.4542637272727,590.435808909091,590.4542637272727,11,702.7358567272727,590.435808909091,-112.30004781818172,-1235.300526,0,0,-112.28159299999993,0.018454818181794508
368,17fc46e3c4469362ad78ffcf359b1b41bf0c97d4f8812de6a85bd015244ca411,mixed,15,378.8854855333333,378.8854855333333,378.8854855333333,15,415.3828117333333,378.8854855333333,-36.49732620000003,-547.4598930000002,0,0,-36.49732620000003,0.0
369,51373b4dd00d2ffe13ce32134e6148ff0b9ec89e7d21c36ff0a17d7da0285564,mixed,16,338.748167,338.748167,338.748167,16,307.2457388125,338.748167,31.502428187500016,504.03885100000025,5,0,31.502428187500016,0.0
370,bf314fbdc0bceba7b89c70cfc56fd9dd526e1d66ffdd3820e945f46c82d6735e,mixed,16,277.1427368125,277.1427368125,277.1427368125,16,283.83961025,277.1427368125,-6.696873437500017,-107.14997500000028,0,0,-6.696873437500017,0.0
371,f2b71eaba990485de5c6f3f56ef91fdcae4c95b1517269bdeda0ac67fd845bba,all_directional,12,597.80346175,597.7053699166667,597.80346175,12,615.36412175,597.7053699166667,-17.658751833333326,-211.90502199999992,0,0,-17.560659999999984,0.09809183333334204
372,69a8f5f1f23132fde65b07c3b1229cc2521ec69893350fdafc60df4d2840445a,mixed,13,499.4964325384616,499.627635,499.4964325384616,13,505.3867373076923,499.627635,-5.759102307692331,-74.86833000000024,0,0,-5.890304769230681,-0.13120246153840753
373,1730ad20915342479b1114267e0a1c91d07ac1c3291689b8eca8346f848ee82c,mixed,15,486.2678397333333,486.2678397333333,486.2678397333333,15,440.3982171333333,486.2678397333333,45.86962259999996,688.044339,0,0,45.869622600000014,0.0
374,d4c7bedb2b9410aaadd65b9390a764662fd8a44eb3327b298a687e5a414b873b,mixed,12,508.3885624166667,508.3885624166667,508.3885624166667,12,606.0122337500001,508.3885624166667,-97.6236713333334,-1171.4840560000002,0,0,-97.62367133333339,0.0
375,c89d6d09d8582f6c9ee5696bfc9791be004c9e40601d820c010a47716fa6265b,mixed,12,568.8075582499999,568.8073425833334,568.8075582499999,12,597.9389879166666,568.8073425833334,-29.131645333333267,-349.57974399999966,0,0,-29.13142966666669,0.00021566666657690803
376,c8252f39746e65483e06f389ce82874e97f48cf7475ccd56f6cd67cf17829ce5,mixed,12,522.7470585,522.79929,522.7470585,12,612.0655378333333,522.79929,-89.2662478333333,-1071.194974,0,0,-89.31847933333336,-0.052231500000061715
377,0af5eb00c7a67964dbb0702e1108254f459cd2b69af31bab6d61c124bd1273f8,mixed,13,485.7096227692308,485.7096227692308,485.7096227692308,13,476.6816770769231,485.7096227692308,9.027945692307696,117.36329399999975,0,0,9.027945692307696,0.0
378,ad027b9a66f3a9f611df5a9ca10cf3c7d260b48cb686c4bd9ef0f244c2aa9ce4,mixed,16,366.89797375,366.897978875,366.89797375,16,448.3976225625,366.897978875,-81.4996436875,-1303.994299,0,0,-81.49964881249997,-5.124999972849764e-06
379,ceb81950c096deeb1f4de763ceac335f107cab357ed0e2c53a56b1644804f78b,mixed,15,487.4305655333334,486.3174836,487.4305655333334,15,517.0590496,486.3174836,-30.741565999999978,-461.12349,0,0,-29.6284840666666,1.1130819333333761
380,3e54743511db5484429d512072d8a4e62ae4978b2be1009683e443e78b91a63d,mixed,12,577.0913460833334,577.0913460833334,577.0913460833334,12,630.8776706666666,577.0913460833334,-53.786324583333226,-645.4358949999996,0,0,-53.786324583333226,0.0
381,65ed88c52556ffde80635fbdc23504e08f6ceedb33fc961569d7dbb2fadb610d,mixed,14,463.8208039285714,463.8208039285714,463.8208039285714,14,507.85475014285714,463.8208039285714,-44.03394621428572,-616.4752470000003,0,0,-44.03394621428572,0.0
382,d929f860ccc0d58cf772ab4645bb57b2d06349f89776e603078da1f12764244c,all_directional,15,485.8683494666666,485.8656696666667,485.8683494666666,15,488.7513552,485.8656696666667,-2.885685533333288,-43.28528299999925,0,0,-2.883005733333391,0.002679799999896204
383,94d95a8a927788f7a62aa8d2adf37a7555e82cba3ab747df41a1de0fc44bc84d,mixed,10,679.7735187999999,679.7990983,679.7735187999999,10,659.8784244999999,679.7990983,19.92067380000003,199.20673799999983,0,0,19.895094299999982,-0.025579500000048938
384,9dcdb1a792c544b9abd9b6950b9ec8a1d2b76f9a35f96775e1dbc86f522130c2,all_directional,16,402.9805074375,402.97943875,402.9805074375,16,450.946569125,402.97943875,-47.96713037500001,-767.4740860000002,4,0,-47.96606168749997,0.001068687500037413
385,7c3cc37a7a84d7b2906380f4d234304dab794de2e6922f5d95841e9f8b961e46,mixed,10,698.9554891,698.6032546,698.9554891,10,711.07867,698.6032546,-12.475415399999974,-124.75415399999928,0,0,-12.123180899999966,0.35223450000000867
386,8862611c0a50aa2f6fccf88477681c88342788c37f0f88d3dcdfad13fd2a97e6,mixed,14,440.39558785714286,440.48297014285714,440.39558785714286,14,483.5111805,440.48297014285714,-43.02821035714288,-602.394945,0,0,-43.115592642857166,-0.08738228571428408
387,5fbaffbf91d2d90c52296bf99af31af7c5ee61ff3b90ccc4f585c2a21549a498,mixed,13,526.4561023846154,526.4561023846154,526.4561023846154,13,584.9394395384616,526.4561023846154,-58.48333715384615,-760.283383,0,0,-58.48333715384615,0.0
388,641a4f413229f04d9785168b32864109909bddbb8ca903526e977f3d938f42cb,mixed,11,625.7211647272727,625.7376806363636,625.7211647272727,11,658.8438452727273,625.7376806363636,-33.1061646363637,-364.16781100000026,0,0,-33.122680545454614,-0.016515909090912828
389,285b5aabb50d5e03726ce73b03e1553ef1b0da20d335750cef13b4c64504d8aa,mixed,10,736.8703944,736.8703944,736.8703944,10,773.4706649,736.8703944,-36.600270499999965,-366.0027049999999,0,0,-36.600270499999965,0.0
390,ffc2f63179de4eb785e67ed8ad3dcc012f7ca9af99b82e7bcec045b564539704,mixed,16,281.32044575,281.32044575,281.32044575,16,422.712011875,281.32044575,-141.391566125,-2262.265058,0,0,-141.391566125,0.0
391,a139734823d689c39067d67ec6bbefe47c4d93b0b00eecb41001bff915b6487a,mixed,10,736.7234786,736.7234786,736.7234786,10,684.9194837,736.7234786,51.80399490000002,518.039949,0,0,51.80399490000002,0.0
392,1a661de843d1dcb6376261c5655eec20e51da933aa90a05e0f0b6a025aae3779,mixed,10,672.6886688,672.6886688,672.6886688,10,822.7343506999999,672.6886688,-150.04568189999998,-1500.456819,0,0,-150.04568189999998,0.0
393,1ce10bcee4f85121f259fe18a2665bec79075a1c2f840228faaedfff387e1b63,mixed,14,451.46798985714287,451.4708807857143,451.46798985714287,14,494.1554937142857,451.4708807857143,-42.68461292857143,-597.5845810000001,0,0,-42.687503857142815,-0.0028909285714462385
394,4f9b1fb4618a6c9e43005ab84e1eaf1cae4236dd1296aac71b5b3f89e082d88d,mixed,15,420.43135313333335,420.43135313333335,420.43135313333335,15,431.2844038,420.43135313333335,-10.85305066666666,-162.79575999999997,0,0,-10.853050666666661,0.0
395,f8c541215b6b94a963e74a7056696203cfa7140e4aea68ec67a1bc9fe02a10d2,mixed,15,437.51538066666666,437.51538066666666,437.51538066666666,15,435.9887282,437.51538066666666,1.5266524666666328,22.899786999999375,0,0,1.5266524666666328,0.0
396,cad0111a3eeabdfec85f563f9f07b29c983abe10f7364eb57e8af9345e0c4b36,mixed,11,547.3475114545455,547.3475114545455,547.3475114545455,11,597.4956708181818,547.3475114545455,-50.148159363636296,-551.6297530000002,0,0,-50.148159363636296,0.0
397,bdb26a2db50c90058b176bd91f39545dcef8f7f0dc7760e3201fecb4d800cb44,mixed,13,490.2306985384615,490.2306985384615,490.2306985384615,13,496.4531772307692,490.2306985384615,-6.222478692307675,-80.89222299999983,0,0,-6.222478692307675,0.0
398,40bbf158b76b7764dffb1835a4d820c5d20574e56dccb50aae45a1bcdd6be8cc,mixed,15,480.3105457333333,480.3105457333333,480.3105457333333,15,498.5839463333333,480.3105457333333,-18.2734006,-274.101009,0,0,-18.273400600000002,0.0
399,e7f81fe39ac8758828cff77453e1e9d1545984e92a36ac90f7d4f6324fb1f52c,mixed,12,546.4111544166667,546.4212180833333,546.4111544166667,12,533.3791238333333,546.4212180833333,13.042094249999993,156.5051309999999,0,0,13.03203058333338,-0.010063666666610516
400,94a761cdb9edd3f720ab61c6f7f63260ba80aaf82435394eb31e497d569b3d85,mixed,13,552.3273482307693,552.6302144615385,552.3273482307693,13,522.8560628461538,552.6302144615385,29.774151615384653,387.0639710000005,0,0,29.4712853846155,-0.30286623076915475
401,64682970e5a8b0fca474e5a107b8b60009a8a70af55950e5d6aa11f75dee91b2,mixed,15,430.23705846666667,430.23705846666667,430.23705846666667,15,481.6061228666667,430.23705846666667,-51.36906440000001,-770.5359660000004,0,0,-51.36906440000001,0.0
402,25e7969e2f539af76f208a7c21358e7d3d2d86785b49b7d17b1aa89dcf2344e3,all_directional,15,434.8817521333333,434.8817521333333,434.8817521333333,15,500.2443510666666,434.8817521333333,-65.36259893333335,-980.4389840000003,0,0,-65.36259893333329,0.0
403,1422c373aba54f72a5609474e1d63826e2c1084fe05aa9addcaab5cd38c70391,mixed,13,568.5706486153847,568.5706486153847,568.5706486153847,13,568.9104034615385,568.5706486153847,-0.3397548461538235,-4.41681299999982,0,0,-0.33975484615382356,0.0
404,001373097c981979c9bb2b009228ec16785bea18f5ce7b8f3917a61bc0e610b9,mixed,15,382.85361,382.85361,382.85361,15,404.4430538,382.85361,-21.58944379999997,-323.84165699999994,0,0,-21.58944379999997,0.0
405,607f73c079d7714554d946a6ed19aace1ee7f8e4c8ab8c27c0cc03ccd97e9077,mixed,15,451.1823303333333,451.1823303333333,451.1823303333333,15,515.3717964,451.1823303333333,-64.18946606666668,-962.8419910000002,0,0,-64.18946606666668,0.0
406,b9a66a86f65d72596f8014bb64fd1a6ed264e9c21c665b4fad3ccb2c7dbb8f15,mixed,16,257.099848,257.099848,257.099848,16,311.6197705625,257.099848,-54.51992256249997,-872.3187609999995,0,0,-54.51992256249997,0.0
407,284136b93e4dbf1fbc69883fc550d94247cec76e5c8ed5dfbcf8eeb680aa263a,mixed,14,480.3750067142857,480.3750067142857,480.3750067142857,14,459.15126171428574,480.3750067142857,21.22374499999995,297.13242999999966,0,0,21.22374499999995,0.0
408,6fb8354734829b6e30cf493cf7543551c441724e9a4ce835a8c7b96d18ef2f29,mixed,12,541.6297004166667,541.6297004166667,541.6297004166667,12,633.1321971666667,541.6297004166667,-91.50249675000008,-1098.0299610000002,0,0,-91.50249675000009,0.0
409,8aece751226c0ea90a5e232b9087312896d3c78b33ae80b0111fc673e55a393e,mixed,10,638.0762619,638.0762619,638.0762619,10,707.9394285999999,638.0762619,-69.86316669999997,-698.6316669999997,0,0,-69.86316669999997,0.0
410,a42c860c42302ce18cd2f583a85912b313304a9897db880f75d63dfd55e0fef4,all_directional,16,302.818239375,302.818239375,302.818239375,16,423.1769131875,302.818239375,-120.3586738125,-1925.738781,0,0,-120.3586738125,0.0
411,d6da6fa96cb37938f7abae6f49abd5df2dded7c470fe55b34660c0b9d5a818cd,mixed,10,648.0815964000001,648.078577,648.0815964000001,10,711.2659851000001,648.078577,-63.18740810000008,-631.8740809999999,0,0,-63.1843887,0.0030194000000847154
412,28170831023a0fefd962c34d4ab534c7aa20689e812a529ddb5ab5cc84ec8a4d,mixed,13,464.37707969230775,464.37707969230775,464.37707969230775,13,539.6575866153846,464.37707969230775,-75.28050692307687,-978.6465899999994,0,0,-75.28050692307687,0.0
413,9a0206c614642b7db28c0bdd96eb8becc1a8d4329ef0265ba111aefa75332197,mixed,12,518.1056495833333,518.1056495833333,518.1056495833333,12,563.3237625,518.1056495833333,-45.21811291666677,-542.6173550000003,0,0,-45.21811291666677,0.0
414,a040fc7deb8d7548a93fed662007359349d168e4232a4afa326ca065587523c8,mixed,11,603.9457117272727,603.9457117272727,603.9457117272727,11,647.930257,603.9457117272727,-43.984545272727246,-483.82999800000016,0,0,-43.984545272727246,0.0
415,b1eac1267d7e74c56bb9ffa2940be87ac2ea7abed29da9b77e107f57859a3e6e,all_directional,13,544.4623682307692,544.4623682307692,544.4623682307692,13,567.5863832307692,544.4623682307692,-23.124014999999986,-300.6121949999997,0,0,-23.124014999999986,0.0
416,687fac267cb40ce3494a4d60befb70b3533b71bc76fbe7cfd29de2ee7a6ba883,mixed,15,439.4886514,439.4886514,439.4886514,15,479.28850173333336,439.4886514,-39.79985033333338,-596.9977550000003,0,0,-39.79985033333338,0.0
417,f07e9f999f83de25aad975f01af996142d2d5c8f6efef691be92bd8b336251a6,mixed,15,403.33868206666665,403.33868206666665,403.33868206666665,15,479.38803686666665,403.33868206666665,-76.0493548,-1140.7403219999997,0,0,-76.0493548,0.0
418,1083fc6bdc99db7f530c01e17c1ae2fd729c51ad6a40f14b3f5da6b3841c4c7a,mixed,15,525.6001878666667,525.5997644,525.6001878666667,15,497.21270826666665,525.5997644,28.38705613333337,425.80584199999976,0,0,28.387479600000063,0.00042346666668890975
419,4661f70798929e460deb6bd0d017d4cf5e4d1b38860f491fc03dc7b98a8c2e3e,mixed,12,577.23132125,577.2312631666667,577.23132125,12,587.1235045,577.2312631666667,-9.892241333333232,-118.70689599999967,0,0,-9.892183250000016,5.808333321510872e-05
420,fbd05e5535725d759385ae910de15b53c7a3dd590e28b2d5c053255b439e08d6,mixed,13,563.2012450769231,563.2070513076923,563.2012450769231,13,554.2954350769231,563.2070513076923,8.911616230769141,115.85101099999974,0,0,8.905809999999974,-0.005806230769167087
421,314cfa810327fa3369b60a8a312c0e7993e1f716007291de089e550e618b8542,all_directional,13,544.4603585384616,544.4603585384616,544.4603585384616,13,618.6885822307693,544.4603585384616,-74.22822369230767,-964.9669079999994,0,0,-74.22822369230767,0.0
422,2acfffc8c352afc4ec89f57b1aa414581f1f2d2eeb3bf3ef4e0e4d4387a83b5d,mixed,15,410.3656698,410.3656698,410.3656698,15,456.2466983333333,410.3656698,-45.88102853333328,-688.2154279999995,0,0,-45.881028533333335,0.0
423,e033d733c99320ee1f374d8b31888383de7cbd79cff17a95e7aa1de2d1afc4be,mixed,13,576.4347322307692,576.4347322307692,576.4347322307692,13,557.2744932307692,576.4347322307692,19.160239000000047,249.0831070000004,0,0,19.160239000000047,0.0
424,48885156cf6ed4552736efb583ac1ae2e88eeef568e387cf5055b7d0c5369117,mixed,10,619.3290595999999,619.3290595999999,619.3290595999999,10,661.7797899,619.3290595999999,-42.45073030000003,-424.5073030000003,0,0,-42.45073030000003,0.0
425,f95ed5bcfb69521fb03a42042a5e5d7669a4cfa353d3de7b6bbadeaf4229eca6,mixed,12,539.80518575,539.80518575,539.80518575,12,584.8615488333334,539.80518575,-45.0563630833334,-540.6763570000003,0,0,-45.056363083333395,0.0
426,04c631f4e486048d4cd50eff992d116d7ec44df7cc952a02fe8739c46b6a6aae,mixed,11,572.5801014545455,572.5801014545455,572.5801014545455,11,664.0129916363636,572.5801014545455,-91.43289018181817,-1005.7617920000002,0,0,-91.43289018181815,0.0
427,dde9db905fd1524bffb3f9c8486ebc59e335d20b57fb76dfa397a4cce41f9890,mixed,15,473.40287013333335,473.40287013333335,473.40287013333335,15,541.8347684666667,473.40287013333335,-68.43189833333332,-1026.478475,0,0,-68.43189833333332,0.0
428,018a87fb9706ab1b20b8d937b2ec6f9fceb6fdb07f10524bb74c3cb47e55ca61,mixed,15,409.005886,409.005886,409.005886,15,438.2477906,409.005886,-29.24190460000005,-438.6285690000004,0,0,-29.241904599999998,0.0
429,be9c774c3191a70fe84e6fc89fc977c48601dff687452f3ec646b41836c8c301,mixed,12,555.32865625,555.32865625,555.32865625,12,578.0390909166666,555.32865625,-22.71043466666663,-272.525216,0,0,-22.71043466666663,0.0
430,38f59fe6f3949761f7e402f16fa2028d31a1b71f170a40188db3a4912c152dcd,mixed,15,458.9816189333333,458.9816189333333,458.9816189333333,15,403.18630786666665,458.9816189333333,55.79531106666667,836.929666,0,0,55.79531106666667,0.0
431,c759f27f36fe1bb7945c880efda003afbbeab3d547ac7bae5f902f8ba4a18728,mixed,13,533.537961923077,533.537961923077,533.537961923077,13,547.858067923077,533.537961923077,-14.32010600000001,-186.1613779999998,0,0,-14.32010600000001,0.0
432,35da0b837cecc43b5d57b2969f6d29a52837c030c70cb7fdda5d4929a4b96c42,all_directional,12,550.5152788333334,550.5235073333333,550.5152788333334,12,624.3369395,550.5235073333333,-73.81343216666664,-885.7611859999997,0,0,-73.82166066666662,-0.008228499999972883
433,fec8da6bba35e43ebaf2e4b3b538fd457c7a0998ca0130cc3fb2e50bce70b1b8,mixed,15,442.88175413333335,442.88175413333335,442.88175413333335,15,454.2934106666667,442.88175413333335,-11.411656533333373,-171.17484800000057,0,0,-11.411656533333371,0.0
434,85054434430626f210246781852c1c0ba761fa945bedf899e12c25fddabd529e,mixed,13,542.3164088461538,542.3164088461538,542.3164088461538,13,516.4677753076922,542.3164088461538,25.848633538461517,336.032236,0,0,25.848633538461513,0.0
435,e8d0e071d06d984e49980ed63045355346f561e0c7b65a622c09cfee92279b60,mixed,16,293.3281023125,293.506753,293.3281023125,16,363.36442775,293.506753,-69.85767475,-1117.722796,0,0,-70.03632543750001,-0.17865068750001
436,4a23138c5bf0307f176731cc4b229d7fc0745f4832df8d90eca22f9bca914f11,mixed,11,637.1183235454546,637.1183235454546,637.1183235454546,11,734.765852,637.1183235454546,-97.6475284545454,-1074.122813,0,0,-97.64752845454541,0.0
437,9332750ba5125e6942289dfc2a6cc1075f78e7060c996171ef2f25e1fa4c29c5,mixed,16,344.939549,345.010443875,344.939549,16,408.1057031875,345.010443875,-63.09525931249999,-1009.524149,0,0,-63.16615418750001,-0.07089487500002178
438,21635ec8b05a0b4bd4f6b56f8bf0ef45b72b1b5e21ddc49a0b932e7e60c13da1,mixed,10,627.8651784,627.8651784,627.8651784,10,671.3727123,627.8651784,-43.5075339,-435.075339,0,0,-43.5075339,0.0
439,f9ebdb3b8ab3d16379a5a09ed3c4366d29eca5e4f5b20a2afc5c06045b4f09a3,mixed,12,544.022701,544.022701,544.022701,12,625.5488216666666,544.022701,-81.52612066666666,-978.313448,0,0,-81.52612066666666,0.0
440,de1d490abf92eeaa4459064c752953ff06a76900004b4e684c54c7acb1a16d15,mixed,10,660.9685363,660.9685363,660.9685363,10,649.5412478999999,660.9685363,11.427288400000066,114.27288399999998,0,0,11.427288400000066,0.0
441,debbf16f920d9663fe58a4a87a934865d523404bfacbf05c88f918517463c423,mixed,11,633.7123596363637,633.7283824545455,633.7123596363637,11,652.8624122727273,633.7283824545455,-19.13402981818183,-210.47432800000024,0,0,-19.150052636363625,-0.01602281818179563
442,c0fec17a8208229022aaacfc58c25f11d0e7a577238c17c7f53dde4470a32d6e,mixed,13,474.4949042307693,474.495033,474.4949042307693,13,564.0778716153847,474.495033,-89.58283861538462,-1164.5769019999998,0,0,-89.58296738461536,-0.0001287692306846111
443,5edc453267b2e5241326acbafd7c7fa754ff0a8c8bfee1468d1ce859852c85c2,all_directional,13,557.9425802307692,557.9425802307692,557.9425802307692,13,595.5180757692308,557.9425802307692,-37.57549553846161,-488.4814420000002,0,0,-37.57549553846161,0.0
444,71ec933e7a9d9aab135f99807e8b086c288e09570a6a703bf5e405ffa6b02b75,mixed,16,375.4000474375,375.4000474375,375.4000474375,16,368.7054771875,375.4000474375,6.694570250000027,107.11312400000044,0,0,6.694570250000027,0.0
445,2f153e0e82fe2641b798caa8f49b830c278a2712bef013081b240960cb7c4893,mixed,15,441.9628316,441.96291226666665,441.9628316,15,506.1951504666667,441.96291226666665,-64.23223820000004,-963.4835730000004,0,0,-64.23231886666667,-8.066666663353317e-05
446,e30d3bbbd85241fff8607c9f54e5cae3f9cedcaffdee3e6a7d1b87fd4f577bee,mixed,15,483.7453960666666,483.7453960666666,483.7453960666666,15,519.5390821333333,483.7453960666666,-35.79368606666668,-536.905291,0,6,-35.79368606666668,0.0
447,d5cea6f7ceec3e1d78a034e0ea53310f150997a40bd95968884406147f30a4c2,all_directional,10,748.1652397,748.1652397,748.1652397,10,704.0797412,748.1652397,44.085498500000085,440.854985,0,0,44.085498500000085,0.0
