id,step,group,N,node,probability,cost,gain,prediction_rank,cost_rank,hit,quick_clear,release16
157,16,N16_late,16,8,0.2642815208351079,3001.6419640000004,-1226.6723250000005,8.0,9.0,False,False,False
158,17,N16_late,16,0,0.1770792274339773,1832.3577240000004,0.0,7.0,6.0,False,False,False
158,17,N16_late,16,1,0.36849625541978714,2180.99182,-348.6340959999998,1.0,8.0,False,False,False
158,17,N16_late,16,2,0.3090756799369335,1468.2237340000001,364.13399000000027,3.0,3.0,False,False,False
158,17,N16_late,16,3,0.27591643673630273,1807.373141,24.984583000000384,4.0,5.0,False,False,False
158,17,N16_late,16,4,0.3468171068190776,1239.078673,593.2790510000004,2.0,1.0,True,False,True
158,17,N16_late,16,5,0.2708908159243202,1664.4312010000003,167.9265230000001,5.0,4.0,True,False,True
158,17,N16_late,16,6,0.24866968860859295,1443.1550860000007,389.20263799999975,6.0,2.0,True,False,True
158,17,N16_late,16,7,0.06538234134804888,2001.2098030000006,-168.85207900000023,8.0,7.0,False,False,False
158,21,late,16,0,0.10511390490594563,901.9129830000002,0.0,4.0,3.0,True,False,True
158,21,late,16,1,0.16192456753946494,830.0580609999997,71.85492200000044,2.0,1.0,True,False,True
158,21,late,16,2,0.1780886662255412,872.6543879999999,29.25859500000024,1.0,2.0,True,False,True
158,21,late,16,3,0.10587012004915386,1271.4348090000003,-369.52182600000015,3.0,4.0,False,False,False
159,2,early,16,0,0.5341877104574864,4128.168422999999,0.0,16.0,4.0,True,False,False
159,2,early,16,1,0.319864176154379,5174.858480999999,-1046.6900580000001,19.0,20.0,False,False,False
159,2,early,16,2,0.29171483147849575,5070.1288779999995,-941.9604550000004,22.0,16.0,False,False,False
159,2,early,16,3,0.16064581484497886,4854.892467,-726.7240440000005,23.0,12.0,False,False,False
159,2,early,16,4,0.31742776845056486,4406.040870000001,-277.87244700000156,20.0,7.0,False,False,False
159,2,early,16,5,0.292948140179911,4404.620901,-276.45247800000107,21.0,6.0,False,False,False
159,2,early,16,6,0.44368083022016835,4290.954989,-162.78656600000068,18.0,5.0,False,False,False
159,2,early,16,7,0.5342547275551371,4520.026038,-391.8576150000008,15.0,9.0,False,False,False
159,2,early,16,8,0.7123411107383754,5166.683802,-1038.5153790000004,2.0,19.0,True,False,False
159,2,early,16,9,0.6057768330913585,5122.098569,-993.9301460000006,6.0,17.0,False,False,False
159,2,early,16,10,0.5633214161287501,5122.603026000001,-994.4346030000015,13.0,18.0,False,False,False
159,2,early,16,11,0.5658553099474635,4841.709231999999,-713.5408090000001,12.0,11.0,False,False,False
159,2,early,16,12,0.6398822584123518,6086.599574,-1958.4311510000007,4.0,23.0,True,False,False
159,2,early,16,13,0.588746789314361,4893.036506,-764.8680830000012,8.0,13.0,False,False,False
159,2,early,16,14,0.5673382321978981,4556.637085,-428.46866200000113,10.0,10.0,True,False,False
159,2,early,16,15,0.7223628192119662,4090.634934,37.53348899999901,1.0,3.0,True,False,False
159,2,early,16,16,0.6397741827304364,5412.090502999999,-1283.9220800000003,5.0,21.0,True,False,False
159,2,early,16,17,0.5881727132680379,3959.288945,168.87947799999938,9.0,2.0,True,False,False
159,2,early,16,18,0.5660448554284134,4952.694896000001,-824.5264730000017,11.0,14.0,True,False,False
159,2,early,16,19,0.7117145321594223,3852.834372,275.33405099999936,3.0,1.0,True,False,False
159,2,early,16,20,0.6055727664476309,4459.737834,-331.5694110000004,7.0,8.0,True,False,False
159,2,early,16,21,0.5632261551582067,5835.691521000001,-1707.5230980000015,14.0,22.0,True,False,False
159,2,early,16,22,0.4453881464472844,5002.687594000001,-874.5191710000017,17.0,15.0,True,False,False
161,14,N16_late,16,0,0.6370245153096571,1399.521705,0.0,3.0,1.0,True,False,True
161,14,N16_late,16,1,0.3378383319439543,1618.5283749999999,-219.00666999999976,7.0,4.0,True,False,False
161,14,N16_late,16,2,0.29691181440904024,1646.4611610000002,-246.93945600000006,10.0,5.0,True,False,False
161,14,N16_late,16,3,0.5492349533329766,1587.0042220000005,-187.48251700000037,5.5,3.0,True,False,True
161,14,N16_late,16,4,0.6943425257751328,1856.4358629999997,-456.9141579999996,1.0,8.0,True,False,False
161,14,N16_late,16,5,0.660345608956109,1854.5906970000005,-455.06899200000043,2.0,7.0,True,False,False
161,14,N16_late,16,6,0.5492349533329766,1804.3400140000003,-404.8183090000002,5.5,6.0,False,False,False
161,14,N16_late,16,7,0.29749342947991453,2655.295279,-1255.7735739999998,9.0,11.0,False,False,False
161,14,N16_late,16,8,0.3354910567246222,2602.9762060000003,-1203.4545010000002,8.0,10.0,False,False,False
161,14,N16_late,16,9,0.6353258156650572,1476.2994509999999,-76.77774599999975,4.0,2.0,False,False,False
161,14,N16_late,16,10,0.011288631060218601,2115.05772,-715.5360149999997,11.0,9.0,False,False,False
162,1,early,16,0,0.7787454850625091,5978.170265,0.0,3.0,3.0,True,False,False
162,1,early,16,1,0.7786084345282005,6019.950082,-41.77981700000055,4.0,4.0,True,False,False
162,1,early,16,2,0.7027557486158102,6060.090647,-81.92038200000025,11.0,5.0,True,False,False
162,1,early,16,3,0.6529534907839641,6068.439298,-90.26903300000049,18.0,6.0,True,False,False
162,1,early,16,4,0.6318056602306821,6470.140477,-491.9702120000002,21.5,15.0,True,False,False
162,1,early,16,5,0.7024476380268916,6438.330432,-460.160167,12.0,11.0,True,False,False
162,1,early,16,6,0.6533377134826543,6467.15797,-488.98770500000046,16.0,14.0,True,False,False
162,1,early,16,7,0.6318056602306821,6528.63127,-550.4610050000001,21.5,17.0,False,False,False
162,1,early,16,8,0.7036271427008309,6715.832984,-737.6627189999999,7.0,21.0,True,False,False
162,1,early,16,9,0.6538690724271061,6632.487658,-654.3173930000003,14.0,20.0,True,False,False
162,1,early,16,10,0.6313996969431238,6580.232821,-602.0625559999999,24.0,18.0,True,False,False
162,1,early,16,11,0.7029096943246647,6201.288676,-223.11841100000038,9.0,8.0,True,False,False
162,1,early,16,12,0.6535149158964013,6211.790631,-233.6203660000001,15.0,9.0,True,False,False
162,1,early,16,13,0.6324605847729015,5342.08464,636.0856249999997,20.0,1.0,True,False,False
162,1,early,16,14,0.7791561687187223,6523.281067,-545.1108020000001,1.0,16.0,True,False,False
162,1,early,16,15,0.7028070719668734,7099.2326,-1121.0623350000005,10.0,24.0,True,False,False
162,1,early,16,16,0.6529830601860744,7004.487711,-1026.317446,17.0,23.0,True,False,False
162,1,early,16,17,0.6316183433148908,6890.929291,-912.7590260000006,23.0,22.0,False,False,False
162,1,early,16,18,0.7032429929169364,5619.167467,359.00279799999953,8.0,2.0,True,False,False
162,1,early,16,19,0.6542818369296965,6588.080432,-609.910167,13.0,19.0,True,False,False
162,1,early,16,20,0.6328343496191605,6248.332542,-270.16227700000036,19.0,10.0,False,False,False
162,1,early,16,21,0.7784321119959927,6465.06595,-486.8956850000004,5.0,13.0,True,False,False
162,1,early,16,22,0.778882457579137,6454.882836,-476.712571,2.0,12.0,True,False,False
162,1,early,16,23,0.778177195921482,6185.133664,-206.9633990000002,6.0,7.0,True,False,False
162,3,early,16,0,0.030820759442333534,5336.424718,0.0,22.0,4.0,False,False,False
162,3,early,16,1,0.1095268934370045,6020.651766999999,-684.2270489999992,21.0,10.0,False,False,False
162,3,early,16,2,0.3640125824070318,7789.935378,-2453.51066,18.0,22.0,True,False,False
162,3,early,16,3,0.3321821378729338,7781.707165,-2445.2824469999996,20.0,21.0,True,False,False
162,3,early,16,4,0.5114203417935235,5850.049172000001,-513.6244540000007,16.0,7.0,False,False,False
162,3,early,16,5,0.675593859300831,6437.079001,-1100.6542829999999,6.0,11.0,True,False,False
162,3,early,16,6,0.6336329789999682,4994.76809,341.65662800000064,11.0,1.0,True,False,False
162,3,early,16,7,0.636457053859451,5916.812362000001,-580.3876440000004,10.0,9.0,False,False,False
162,3,early,16,8,0.77597991515394,5637.076239,-300.6515209999998,2.0,6.0,True,False,False
162,3,early,16,9,0.6042909199548727,6499.552677,-1163.1279589999995,14.0,12.0,True,False,False
162,3,early,16,10,0.4604966900622983,5501.124602,-164.69988399999966,17.0,5.0,True,False,False
162,3,early,16,11,0.336512900693162,7071.676871,-1735.2521529999995,19.0,14.0,False,False,False
162,3,early,16,12,0.6087716049447905,7468.291721,-2131.8670029999994,13.0,20.0,True,False,False
162,3,early,16,13,0.5689381725207953,7348.502189999999,-2012.077471999999,15.0,18.0,True,False,False
162,3,early,16,14,0.6308854091431353,7001.489158,-1665.06444,12.0,13.0,True,False,False
162,3,early,16,15,0.7555379577820543,7442.9495879999995,-2106.5248699999993,3.0,19.0,True,False,False
162,3,early,16,16,0.7088268425280048,5115.401317,221.02340100000038,4.0,2.0,True,False,False
162,3,early,16,17,0.6590422989267953,7101.142413,-1764.7176949999994,7.0,15.0,True,False,False
162,3,early,16,18,0.6377514449537258,7179.810242,-1843.3855239999994,9.0,17.0,True,False,False
162,3,early,16,19,0.7854757749605497,5317.994914000001,18.42980399999942,1.0,3.0,True,False,False
162,3,early,16,20,0.708723280236754,7128.472431,-1792.047713,5.0,16.0,True,False,False
162,3,early,16,21,0.6584747286511441,5873.648256,-537.2235380000002,8.0,8.0,True,False,False
162,14,late,16,0,0.19307010192888296,1563.6611119999998,0.0,7.0,3.0,True,False,False
162,14,late,16,1,0.20855987840442447,1639.292652,-75.63154000000031,4.0,5.0,False,False,False
162,14,late,16,2,0.2846400961636232,1768.046942,-204.38583000000017,2.0,6.0,True,False,False
162,14,late,16,3,0.2855883764951668,1778.8723719999998,-215.21126000000004,1.0,7.0,True,False,False
162,14,late,16,4,0.2092627950751177,1233.8179499999997,329.8431620000001,3.0,1.0,True,False,False
162,14,late,16,5,0.18433468537124076,1554.5155830000003,9.145528999999442,8.0,2.0,True,False,False
162,14,late,16,6,0.19899060874067964,1563.8772790000003,-0.21616700000049605,5.0,4.0,True,False,False
162,14,late,16,7,0.19741461808998484,2322.596867,-758.9357550000004,6.0,11.0,False,False,False
162,14,late,16,8,0.16837437596674965,1851.4514419999996,-287.7903299999998,10.0,8.0,False,False,False
162,14,late,16,9,0.18210124993421395,1869.7104829999998,-306.04937100000006,9.0,9.0,False,False,False
162,14,late,16,10,0.09681733928786662,2198.4868800000004,-634.8257680000006,11.0,10.0,False,False,False
162,18,N16_late,16,0,0.08520282728948991,712.6923049999996,0.0,6.0,1.0,True,False,True
162,18,N16_late,16,1,0.1474339274738783,983.1502179999998,-270.4579130000002,5.0,2.0,True,False,True
162,18,N16_late,16,2,0.16195451751690215,996.5946349999995,-283.9023299999999,3.0,3.0,True,False,True
162,18,N16_late,16,3,0.1782421634910879,1683.1060459999999,-970.4137410000003,1.0,7.0,False,False,False
162,18,N16_late,16,4,0.15089121081745538,1238.8493710000002,-526.1570660000007,4.0,4.0,False,False,False
162,18,N16_late,16,5,0.16402888752304856,1255.1100999999999,-542.4177950000003,2.0,5.0,False,False,False
162,18,N16_late,16,6,0.08458819913952054,1595.471482,-882.7791770000003,7.0,6.0,False,False,False
163,12,N16_late,16,0,0.010534990631369312,2436.498584,0.0,13.0,6.0,False,False,False
163,12,N16_late,16,1,0.241042883596842,2254.1284750000004,182.3701089999995,10.0,4.0,False,False,False
163,12,N16_late,16,2,0.3462042800875257,2586.961319,-150.46273500000007,9.0,9.0,False,False,False
163,12,N16_late,16,3,0.6416311770725979,1930.0553129999998,506.4432710000001,1.0,1.0,True,False,True
163,12,N16_late,16,4,0.485936806834517,2154.181995,282.316589,5.0,3.0,True,False,False
163,12,N16_late,16,5,0.44475269199665945,2152.9213229999996,283.57726100000036,7.0,2.0,True,False,False
163,12,N16_late,16,6,0.5101405579600082,2319.836112,116.66247199999998,4.0,5.0,True,False,True
163,12,N16_late,16,7,0.5590150568575596,2549.73898,-113.24039600000015,2.0,8.0,True,False,False
163,12,N16_late,16,8,0.5133707716707333,2545.4865250000003,-108.98794100000032,3.0,7.0,True,False,False
163,12,N16_late,16,9,0.38271450453951916,3534.373745,-1097.875161,8.0,13.0,True,False,False
163,12,N16_late,16,10,0.4757695905205185,2908.185036,-471.6864519999999,6.0,10.0,True,False,False
163,12,N16_late,16,11,0.21679142322366762,2914.6872789999998,-478.1886949999998,11.0,11.0,False,False,False
163,12,N16_late,16,12,0.18998401877026272,3330.9368430000004,-894.4382590000005,12.0,12.0,False,False,False
164,20,N16_late,16,0,0.2375669803047722,835.5925540000007,0.0,3.0,1.0,True,False,True
164,20,N16_late,16,1,0.30237005022910857,949.1917050000002,-113.59915099999944,2.0,2.0,True,False,True
164,20,N16_late,16,2,0.3030067898633365,1086.6847720000005,-251.09221799999978,1.0,3.0,True,False,False
164,20,N16_late,16,3,0.13075717429114486,1438.4801900000002,-602.8876359999995,5.0,5.0,True,False,False
164,20,N16_late,16,4,0.21903717771335218,1203.2444990000004,-367.6519449999996,4.0,4.0,False,False,False
165,9,middle,16,0,0.10904419923395814,3630.328518,0.0,15.0,5.0,True,False,False
165,9,middle,16,1,0.39750621700155053,3533.095892,97.23262599999998,12.0,3.0,True,False,False
165,9,middle,16,2,0.3673368095913756,3542.946485,87.38203299999986,13.0,4.0,True,False,False
165,9,middle,16,3,0.5555444800527725,3452.180033,178.1484849999997,10.0,2.0,True,False,False
165,9,middle,16,4,0.6523017221871458,4210.290772,-579.9622540000005,7.0,10.0,True,False,False
165,9,middle,16,5,0.7193653032089296,3810.9261999999994,-180.59768199999962,3.0,7.0,False,False,False
165,9,middle,16,6,0.6788487585578962,3831.851658,-201.52314000000024,6.0,8.0,False,False,False
165,9,middle,16,7,0.6817619136355295,3673.0908210000002,-42.76230300000043,4.0,6.0,True,False,False
165,9,middle,16,8,0.8069687698649298,3873.2588409999994,-242.9303229999996,1.0,9.0,True,False,False
165,9,middle,16,9,0.6503659347724314,2957.175678,673.1528399999997,8.0,1.0,True,False,False
165,9,middle,16,10,0.720250845424796,4448.54513,-818.2166120000006,2.0,11.0,False,False,False
165,9,middle,16,11,0.6794773393757225,4480.106152,-849.7776340000005,5.0,12.0,False,False,False
165,9,middle,16,12,0.5561386057473043,4867.600178999999,-1237.2716609999993,9.0,13.0,True,False,False
165,9,middle,16,13,0.39895801801036435,5049.781440999999,-1419.4529229999994,11.0,15.0,False,False,False
165,9,middle,16,14,0.3645283473331007,5123.847489,-1493.518971,14.0,16.0,False,False,False
165,9,middle,16,15,0.10841170528630673,4961.994134999999,-1331.6656169999992,16.0,14.0,False,False,False
165,17,N16_late,16,0,0.07259497889357924,1213.108827,0.0,7.0,3.0,False,False,False
165,17,N16_late,16,1,0.25894245723172626,1268.9289310000004,-55.820104000000356,3.0,4.0,False,False,False
165,17,N16_late,16,2,0.24916685181070874,1282.71619,-69.60736300000008,5.0,5.0,False,False,False
165,17,N16_late,16,3,0.30737613863585866,1020.0093589999997,193.09946800000034,1.0,2.0,True,False,True
165,17,N16_late,16,4,0.25772050655409906,1527.5860810000004,-314.47725400000036,4.0,7.0,False,False,False
165,17,N16_late,16,5,0.24550099977782724,1430.8722040000002,-217.76337700000022,6.0,6.0,False,False,False
165,17,N16_late,16,6,0.07198400355476575,1781.81279,-568.7039629999999,8.0,8.0,False,False,False
165,17,N16_late,16,7,0.27460564319040215,827.2148740000002,385.8939529999998,2.0,1.0,True,False,True
165,18,N16_late,16,0,0.22015931005569866,980.4256379999997,0.0,5.0,3.5,False,False,False
165,18,N16_late,16,1,0.2050068874648141,980.4256379999997,0.0,6.0,3.5,False,False,False
165,18,N16_late,16,2,0.319638258369767,899.103059,81.32257899999968,1.0,2.0,True,False,True
165,18,N16_late,16,3,0.2770557585194945,1551.9410829999997,-571.515445,3.0,6.0,False,False,False
165,18,N16_late,16,4,0.2644187578606936,1307.7339929999998,-327.3083550000001,4.0,5.0,False,False,False
165,18,N16_late,16,5,0.0776187339042943,1643.5465949999998,-663.1209570000001,7.0,7.0,False,False,False
165,18,N16_late,16,6,0.2837635503383841,571.7340469999999,408.6915909999998,2.0,1.0,True,False,True
166,6,early,16,0,0.120332294567562,4704.278519,0.0,19.0,12.0,False,False,False
166,6,early,16,1,0.43077794902748345,4229.8826420000005,474.3958769999999,15.0,11.0,False,False,False
166,6,early,16,2,0.394939843078311,3807.031013,897.2475060000006,16.0,5.0,False,False,False
166,6,early,16,3,0.5910288640573573,4178.7368750000005,525.5416439999999,13.0,10.0,False,False,False
166,6,early,16,4,0.7527074520639998,4053.5684220000003,650.7100970000001,4.0,7.0,True,False,False
166,6,early,16,5,0.712932996441709,5800.084663000001,-1095.8061440000001,9.0,19.0,True,False,False
166,6,early,16,6,0.7156445388831151,4145.435463,558.8430560000006,8.0,8.0,True,False,False
166,6,early,16,7,0.8431146403675212,4168.3424190000005,535.9360999999999,2.0,9.0,True,False,False
166,6,early,16,8,0.7831431937771153,5443.591894,-739.3133749999997,3.0,17.0,True,False,False
166,6,early,16,9,0.7365581313736209,5474.383625,-770.105106,6.0,18.0,True,False,False
166,6,early,16,10,0.7163414201529803,3920.9252080000006,783.3533109999998,7.0,6.0,True,False,False
166,6,early,16,11,0.7520397907089703,5114.470461,-410.1919419999995,5.0,14.0,True,False,False
166,6,early,16,12,0.7124123542014491,5111.115151,-406.83663199999955,10.0,13.0,True,False,False
166,6,early,16,13,0.5807988073672199,5332.942011,-628.6634919999997,14.0,16.0,False,False,False
166,6,early,16,14,0.33185136921076086,3574.223266,1130.0552530000004,18.0,3.0,True,False,False
166,6,early,16,15,0.37194109093999117,3571.2701670000006,1133.0083519999998,17.0,2.0,True,False,False
166,6,early,16,16,0.6795276492553639,5298.483587000001,-594.2050680000002,12.0,15.0,False,False,False
166,6,early,16,17,0.8436780931052574,3707.8368770000006,996.4416419999998,1.0,4.0,True,False,False
166,6,early,16,18,0.6844388363327244,3446.939142,1257.3393770000002,11.0,1.0,True,False,False
166,20,N16_late,16,0,0.1938058748403575,852.0430720000004,0.0,3.0,1.0,True,False,True
166,20,N16_late,16,1,0.1831896551724137,854.5127140000004,-2.4696420000000217,4.0,2.0,True,False,True
166,20,N16_late,16,2,0.1969189016602808,1036.9371350000001,-184.89406299999973,2.0,4.0,True,False,True
