seed,seed_hex,stress,problem,variant,run_status,engine_end_reason,total,cleared,clear_rate,error,mean_time_per_source,virtual_time_s,distance,runtime,device,fallback_count,grid_points,clear_attempts,optical_clear_attempts,diagnostic_count,detect_count,switch_count,config_hash,scene_hash,source_hash,directional_count,evidence,grid_version,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,stage_sum_error_s
47,0000000000000000000000000000000000000000000000000000020000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1083.1225463636363,11914.34801,39236.74004381397,1.4518382999995083,cpu,0,0,11,0,3,675,637,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,43b4ba57f9adf81dd44efa680d7cad25e697ddae783253bdda07a17807da16cf,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,10,recovered_practice_engine_local,grid_v0,10240.501113999999,851.0766750000016,253.48998399999982,0.0,569.2802369999999,1.8189894035458565e-12
48,0000000000000000000000000000000000000000000000000000040000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,1149.7726147142857,16096.816606,65444.083031717535,1.3107780999998795,cpu,1,385,206,193,0,401,357,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,77afa6d0e8d096d62276f5618785ae9066f42768a7b15268484f089162217558,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8473.791463,1671.3416229999984,0.0,5395.940197999999,555.7433220000032,1.8189894035458565e-12
48,0000000000000000000000000000000000000000000000000000040000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,827.1761004285714,11580.465406,44017.32701681298,1.3750560999997106,cpu,1,385,129,116,0,401,357,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,77afa6d0e8d096d62276f5618785ae9066f42768a7b15268484f089162217558,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8473.791463,1668.0528780000009,0.0,882.8777429999998,555.7433219999996,0.0
48,0000000000000000000000000000000000000000000000000000040000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,781.6907917857143,10943.671085,42528.35541113921,1.2978829000003316,cpu,0,0,14,0,1,402,358,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,77afa6d0e8d096d62276f5618785ae9066f42768a7b15268484f089162217558,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8473.791463000001,1672.7001209999999,120.90642999999977,0.0,676.2730709999998,0.0
49,0000000000000000000000000000000000000000000000000000080000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1211.3847581,12113.847581,42684.23790069299,1.5809958999998344,cpu,0,0,10,0,0,596,547,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,827106b0faf2288118eb7c5947452bb73ce6e92e671acf213181f9824ec44290,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,9927.181144000002,2039.588685999999,0.0,0.0,147.0777510000001,1.8189894035458565e-12
49,0000000000000000000000000000000000000000000000000000080000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1211.3847581,12113.847581,42684.23790069299,1.6187521000010747,cpu,0,0,10,0,0,596,547,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,827106b0faf2288118eb7c5947452bb73ce6e92e671acf213181f9824ec44290,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,9927.181144000002,2039.588685999999,0.0,0.0,147.0777510000001,1.8189894035458565e-12
49,0000000000000000000000000000000000000000000000000000080000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1211.3847581,12113.847581,42684.23790069299,1.5711103000012372,cpu,0,0,10,0,0,596,547,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,827106b0faf2288118eb7c5947452bb73ce6e92e671acf213181f9824ec44290,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,3,recovered_practice_engine_local,grid_v0,9927.181144000002,2039.588685999999,0.0,0.0,147.0777510000001,1.8189894035458565e-12
50,0000000000000000000000000000000000000000000000000000100000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,1451.3569345,23221.710952,100773.55479099238,1.7404271000013978,cpu,6,1182,248,238,0,390,341,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,4bbba566f854c3be94d7b9ff1a468364f13e3cbd4c4b985203a5272e1554e29a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,8621.254901000004,1454.3436049999996,0.0,12846.917419000001,299.1950269999958,0.0
50,0000000000000000000000000000000000000000000000000000100000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,947.2438474375,15155.901559,55569.50779293812,1.7611899000003177,cpu,6,1182,573,563,0,390,341,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,4bbba566f854c3be94d7b9ff1a468364f13e3cbd4c4b985203a5272e1554e29a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,8622.663682999997,1454.3436050000023,0.0,4779.699243999999,299.1950270000003,1.8189894035458565e-12
50,0000000000000000000000000000000000000000000000000000100000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,16,16,1.0,,719.8597269375,11517.755631,45478.77815129734,2.2477822000000742,cpu,0,0,16,0,9,399,347,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,4bbba566f854c3be94d7b9ff1a468364f13e3cbd4c4b985203a5272e1554e29a,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,6,recovered_practice_engine_local,grid_v0,8621.499273,1453.0949499999992,914.8538029999986,0.0,528.3076050000028,0.0
51,0000000000000000000000000000000000000000000000000000200000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1967.9110035454544,21647.021039,88080.10518010503,1.4468172999986564,cpu,1,385,206,196,0,572,531,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,9b92835446ca67ef7f12dca02b2c311420790bc178f380640333ba867084e804,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9594.318498999994,1577.2931940000012,0.0,10331.925298,143.48404800000424,0.0
51,0000000000000000000000000000000000000000000000000000200000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1095.9670509999999,12055.637561,43038.187797536215,1.343728399999236,cpu,1,385,58,48,0,549,507,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,9b92835446ca67ef7f12dca02b2c311420790bc178f380640333ba867084e804,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9759.781406,1674.3669770000006,0.0,473.53147699999977,147.9577009999988,0.0
51,0000000000000000000000000000000000000000000000000000200000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1072.6653434545456,11799.318778,42381.593888017,1.4126039999991917,cpu,1,8,13,3,2,551,507,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,9b92835446ca67ef7f12dca02b2c311420790bc178f380640333ba867084e804,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,9759.781406000002,1674.8689369999997,191.790704,24.920029999999997,147.95770099999925,1.8189894035458565e-12
52,0000000000000000000000000000000000000000000000000000400000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,852.6946557142857,11937.72518,43293.62591236577,1.612863099999231,cpu,0,0,14,0,0,542,499,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,9d0ea7068f3ce042f72c44c668a2afd7b7e80d3b00abe190bca4b472cae48987,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,14,recovered_practice_engine_local,grid_v0,9774.384777999998,1091.984457,0.0,0.0,1071.3559450000016,0.0
52,0000000000000000000000000000000000000000000000000000400000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,852.6946557142857,11937.72518,43293.62591236577,1.5802447000005486,cpu,0,0,14,0,0,542,499,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,9d0ea7068f3ce042f72c44c668a2afd7b7e80d3b00abe190bca4b472cae48987,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,14,recovered_practice_engine_local,grid_v0,9774.384777999998,1091.984457,0.0,0.0,1071.3559450000016,0.0
52,0000000000000000000000000000000000000000000000000000400000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,852.6946557142857,11937.72518,43293.62591236577,1.5251449999996112,cpu,0,0,14,0,0,542,499,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,9d0ea7068f3ce042f72c44c668a2afd7b7e80d3b00abe190bca4b472cae48987,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,14,recovered_practice_engine_local,grid_v0,9774.384777999998,1091.984457,0.0,0.0,1071.3559450000016,0.0
53,0000000000000000000000000000000000000000000000000000800000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,863.7706446923077,11229.018381,42825.091910307245,1.617517399999997,cpu,0,0,13,0,0,441,394,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,25b03c53be9d2c357d81bae8288c6e3f3d4963045786acf849fcb02328c7f0bc,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9047.447045,1490.2302610000004,0.0,0.0,691.3410749999996,1.8189894035458565e-12
53,0000000000000000000000000000000000000000000000000000800000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,863.7706446923077,11229.018381,42825.091910307245,1.636271299999862,cpu,0,0,13,0,0,441,394,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,25b03c53be9d2c357d81bae8288c6e3f3d4963045786acf849fcb02328c7f0bc,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9047.447045,1490.2302610000004,0.0,0.0,691.3410749999996,1.8189894035458565e-12
53,0000000000000000000000000000000000000000000000000000800000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,863.7706446923077,11229.018381,42825.091910307245,1.685829099998955,cpu,0,0,13,0,0,441,394,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,25b03c53be9d2c357d81bae8288c6e3f3d4963045786acf849fcb02328c7f0bc,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,9047.447045,1490.2302610000004,0.0,0.0,691.3410749999996,1.8189894035458565e-12
54,0000000000000000000000000000000000000000000000000001000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1763.3716263636363,19397.08789,73635.43958977942,1.3200612000000547,cpu,3,881,325,317,0,619,578,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,1ef3870d307bf677ed7c1e48d20592d8ab0395b2f7334087966bff04853a1a52,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,10533.494462999999,1049.719154,0.0,7488.531086000001,325.3431869999995,0.0
54,0000000000000000000000000000000000000000000000000001000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1372.8523269090908,15101.375596,50851.87798574075,1.2734514999992825,cpu,3,881,412,404,0,619,578,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,1ef3870d307bf677ed7c1e48d20592d8ab0395b2f7334087966bff04853a1a52,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,10529.542903999998,1049.7191540000017,0.0,3196.770351000001,325.34318699999767,1.8189894035458565e-12
54,0000000000000000000000000000000000000000000000000001000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,11,11,1.0,,1144.4486235454547,12588.934859,44139.67429776821,1.5503322999993543,cpu,0,0,11,0,6,625,581,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,1ef3870d307bf677ed7c1e48d20592d8ab0395b2f7334087966bff04853a1a52,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,9,recovered_practice_engine_local,grid_v0,10529.666828000001,1049.719154,551.9388479999998,0.0,457.6100290000004,0.0
55,0000000000000000000000000000000000000000000000000002000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,934.3665955833334,11212.399147,40681.99572699937,1.298400199999378,cpu,1,24,20,9,0,506,462,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,6217e778e4f8feb07a245a47163d881b514aac7749e5778bcea2febdaf594bdf,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9091.425683000001,1438.2242920000008,0.0,181.40954500000043,501.33962699999927,1.8189894035458565e-12
55,0000000000000000000000000000000000000000000000000002000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,932.6695205,11192.034246,40565.171222409575,1.2504611000003933,cpu,1,24,21,10,0,506,462,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,6217e778e4f8feb07a245a47163d881b514aac7749e5778bcea2febdaf594bdf,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9087.426662999998,1438.2242920000008,0.0,165.04366400000072,501.3396270000011,1.8189894035458565e-12
55,0000000000000000000000000000000000000000000000000002000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,931.0216945833334,11172.260335,40576.30166486319,1.3856608999994933,cpu,0,0,12,0,1,507,462,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,6217e778e4f8feb07a245a47163d881b514aac7749e5778bcea2febdaf594bdf,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9089.119821,1438.2242920000008,118.8880420000005,0.0,526.028180000001,1.8189894035458565e-12
56,0000000000000000000000000000000000000000000000000004000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,1348.2407824,20223.611736,82603.05872049018,2.084405499999775,cpu,2,698,379,366,0,430,386,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,aa4ad242731e4032b4bd35f7dc3fef03574463a466f6c85a52626eaf700d8297,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9391.352149000002,1296.3751840000014,0.0,8931.596882,604.2875209999961,3.637978807091713e-12
56,0000000000000000000000000000000000000000000000000004000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,922.3862914666666,13835.794372,51143.97187155303,2.1025298000004113,cpu,2,698,347,334,0,430,386,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,aa4ad242731e4032b4bd35f7dc3fef03574463a466f6c85a52626eaf700d8297,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9391.352148999998,1296.3751840000014,0.0,2543.7795180000003,604.2875209999988,3.637978807091713e-12
56,0000000000000000000000000000000000000000000000000004000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,778.0155552,11670.233328,45186.16664663719,2.3867573000006814,cpu,0,0,15,0,4,434,388,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,aa4ad242731e4032b4bd35f7dc3fef03574463a466f6c85a52626eaf700d8297,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,9392.628496000001,1296.3751840000014,326.9439419999999,0.0,654.2857059999978,1.8189894035458565e-12
57,0000000000000000000000000000000000000000000000000008000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,1244.5893146666667,14935.071776,54815.35874392749,1.6285924000003433,cpu,1,385,249,238,0,540,501,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,b454adb9c8170ea739fa01d82b9358059cacbb571276f5147596a112adbb6230,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10115.607852000003,1247.3342119999998,0.0,3216.5443479999994,355.5853639999982,0.0
57,0000000000000000000000000000000000000000000000000008000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,1124.762868,13497.154416,47625.77206798519,1.472735899998952,cpu,1,385,249,238,0,540,501,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,b454adb9c8170ea739fa01d82b9358059cacbb571276f5147596a112adbb6230,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10115.607852,1247.3342119999988,0.0,1778.6269880000002,355.58536400000185,1.8189894035458565e-12
57,0000000000000000000000000000000000000000000000000008000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,12,12,1.0,,1003.6317755833334,12043.581307,43857.90652708051,1.4602856000001339,cpu,0,0,12,0,2,542,502,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,b454adb9c8170ea739fa01d82b9358059cacbb571276f5147596a112adbb6230,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10116.610595000002,1247.3342120000007,299.10720100000003,0.0,380.5292989999987,1.8189894035458565e-12
58,0000000000000000000000000000000000000000000000000010000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1705.4835704000002,17054.835704,62619.178516087,1.3545448999993823,cpu,2,292,154,146,0,682,639,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,984726f77222d6d264acfee3051b77142e0b1625c028b689f7850402e8c417c4,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10259.873992000004,906.265273,0.0,5506.769827,381.92661199999725,0.0
58,0000000000000000000000000000000000000000000000000010000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1289.7876091,12897.876091,41339.380451877565,1.3800967000006494,cpu,2,292,187,179,0,682,639,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,984726f77222d6d264acfee3051b77142e0b1625c028b689f7850402e8c417c4,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10259.873991999997,907.7931540000018,0.0,1348.282333,381.9266120000009,0.0
58,0000000000000000000000000000000000000000000000000010000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,10,10,1.0,,1172.940349,11729.40349,38102.01744400159,1.4858531999998377,cpu,0,0,10,0,2,684,639,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,984726f77222d6d264acfee3051b77142e0b1625c028b689f7850402e8c417c4,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,7,recovered_practice_engine_local,grid_v0,10262.434592000003,907.1362099999988,96.40563999999995,0.0,463.4270479999984,0.0
59,0000000000000000000000000000000000000000000000000020000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,773.5442394285714,10829.619352,42143.096764090864,1.5880233000007138,cpu,0,0,14,0,0,396,351,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,8a1d383db9dfcdfb441835b435d0ef731234c80f9980b37b4a88f90b8c516318,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,8659.164424,1581.658093,0.0,0.0,588.7968349999992,0.0
59,0000000000000000000000000000000000000000000000000020000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,773.5442394285714,10829.619352,42143.096764090864,1.5265474999996513,cpu,0,0,14,0,0,396,351,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,8a1d383db9dfcdfb441835b435d0ef731234c80f9980b37b4a88f90b8c516318,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,8659.164424,1581.658093,0.0,0.0,588.7968349999992,0.0
59,0000000000000000000000000000000000000000000000000020000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,14,14,1.0,,773.5442394285714,10829.619352,42143.096764090864,1.517598000000362,cpu,0,0,14,0,0,396,351,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,8a1d383db9dfcdfb441835b435d0ef731234c80f9980b37b4a88f90b8c516318,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,1,recovered_practice_engine_local,grid_v0,8659.164424,1581.658093,0.0,0.0,588.7968349999992,0.0
60,0000000000000000000000000000000000000000000000000040000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,745.6814755333332,11185.222133,43681.110671762115,1.6242564000003767,cpu,0,0,15,0,0,403,359,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,e96b01de39a3c237d9674b114566da2ff4ea23649c587564688bcab4b5bda4fa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8605.446866999999,1618.4490569999991,0.0,0.0,961.3262090000007,0.0
60,0000000000000000000000000000000000000000000000000040000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,745.6814755333332,11185.222133,43681.110671762115,1.6821970000000874,cpu,0,0,15,0,0,403,359,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,e96b01de39a3c237d9674b114566da2ff4ea23649c587564688bcab4b5bda4fa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8605.446866999999,1618.4490569999991,0.0,0.0,961.3262090000007,0.0
60,0000000000000000000000000000000000000000000000000040000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,745.6814755333332,11185.222133,43681.110671762115,1.565396399999372,cpu,0,0,15,0,0,403,359,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,e96b01de39a3c237d9674b114566da2ff4ea23649c587564688bcab4b5bda4fa,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,5,recovered_practice_engine_local,grid_v0,8605.446866999999,1618.4490569999991,0.0,0.0,961.3262090000007,0.0
61,0000000000000000000000000000000000000000000000000080000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,782.8977678666666,11743.466518,44382.33257551584,1.8549157999987074,cpu,0,0,15,0,0,473,427,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,1d125115549a69e579259d1f4c955a96a79420e2a2e0e63ce7157512b164a16e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9359.765741,1699.9646739999998,0.0,0.0,683.7361030000008,0.0
61,0000000000000000000000000000000000000000000000000080000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,782.8977678666666,11743.466518,44382.33257551584,1.903295900001467,cpu,0,0,15,0,0,473,427,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,1d125115549a69e579259d1f4c955a96a79420e2a2e0e63ce7157512b164a16e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9359.765741,1699.9646739999998,0.0,0.0,683.7361030000008,0.0
61,0000000000000000000000000000000000000000000000000080000000000000,one_bit,4,P4_diagnostic_v1_grid_v0,FULL_CLEAR,user_exit,15,15,1.0,,782.8977678666666,11743.466518,44382.33257551584,1.8655439999984083,cpu,0,0,15,0,0,473,427,2f7020bdf9f7a45a0dd4a2001f934e6ba015a67101bf6f278d6683e87d093747,1d125115549a69e579259d1f4c955a96a79420e2a2e0e63ce7157512b164a16e,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,8,recovered_practice_engine_local,grid_v0,9359.765741,1699.9646739999998,0.0,0.0,683.7361030000008,0.0
62,0000000000000000000000000000000000000000000000000100000000000000,one_bit,4,P4_current_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,872.9380983846154,11348.195279,42160.97640697405,1.4588843000001361,cpu,0,0,13,0,0,482,441,9259d922f68339418b0405852bfeb7ae08286e3f350ecb20baad022cae431f9f,fb94e270c9ea7d12a3cb4b96745272cff1d41c8346b0776256e3e2e9ca73a0a6,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9603.41762,1326.4216259999985,0.0,0.0,418.35603300000173,1.8189894035458565e-12
62,0000000000000000000000000000000000000000000000000100000000000000,one_bit,4,P4_route_only_grid_v0,FULL_CLEAR,user_exit,13,13,1.0,,872.9380983846154,11348.195279,42160.97640697405,1.4985457000002498,cpu,0,0,13,0,0,482,441,01baedab3d71befa533deda16e1aa2e4e330d78abaf2be068bc1907a62cd77d4,fb94e270c9ea7d12a3cb4b96745272cff1d41c8346b0776256e3e2e9ca73a0a6,582606f08e9038b9bbbadc596bb4fa861f331ee6bfdb70a5c71433bbcb022860,2,recovered_practice_engine_local,grid_v0,9603.41762,1326.4216259999985,0.0,0.0,418.35603300000173,1.8189894035458565e-12
