id,step,N,confirmed,residual,planned_discovery_cost,belief_hit,R12_hit,residual_quartile
15,21,10,10,1114.1793289999996,948.6991411318237,0.0,0.0,Q1_low
15,22,10,10,716.4237210000001,682.78823391964,0.0,0.0,Q1_low
15,23,10,10,406.44535300000007,406.44535304229026,0.0,0.0,Q1_low
15,24,10,10,253.0,252.99999999999997,0.0,0.0,Q1_low
16,0,13,0,6575.447007,6716.991993972456,1.0,1.0,Q4_high
16,1,13,3,6456.447007,6882.02770730918,1.0,0.0,Q4_high
16,2,13,3,6143.447007,6569.02770730918,1.0,1.0,Q4_high
16,3,13,7,5704.7290459999995,5722.9675431305595,1.0,1.0,Q4_high
16,4,13,9,5179.698399,4978.473217294401,1.0,1.0,Q4_high
16,5,13,11,4856.037504,4479.412693756788,1.0,0.0,Q3
16,6,13,11,4470.414769999999,4181.821838611933,1.0,0.0,Q3
16,7,13,11,4300.602782,4012.009850640818,1.0,0.0,Q3
16,8,13,11,3952.369581,3718.0397885767306,1.0,0.0,Q3
16,9,13,11,3776.3574999999996,3542.02770730918,1.0,0.0,Q3
16,10,13,11,3513.6743109999998,3279.3445183120757,1.0,1.0,Q3
16,11,13,12,3254.6743109999998,3020.3445183120753,1.0,0.0,Q2
16,12,13,12,3107.122692,2854.6974345734347,1.0,0.0,Q2
16,13,13,12,2835.1044429999997,2582.679185983333,1.0,0.0,Q2
16,14,13,12,2582.1044429999997,2329.679185983333,1.0,0.0,Q2
16,15,13,12,2485.1222999999995,2232.697042651695,1.0,1.0,Q2
16,16,13,13,2228.4391109999997,1976.01385365459,0.0,0.0,Q2
16,17,13,13,1796.8573139999999,1561.8720604681523,0.0,0.0,Q2
16,18,13,13,1441.9875670000001,1441.9875671661234,0.0,0.0,Q1_low
16,19,13,13,1109.0138529999995,1109.01385365459,0.0,0.0,Q1_low
16,20,13,13,1030.0317100000002,1030.0317103229522,0.0,0.0,Q1_low
16,21,13,13,791.3485209999999,791.3485213258475,0.0,0.0,Q1_low
16,22,13,13,556.3485209999999,556.3485213258475,0.0,0.0,Q1_low
16,23,13,13,477.3663779999997,477.3663779942097,0.0,0.0,Q1_low
16,24,13,13,238.6831889999994,238.68318899710488,0.0,0.0,Q1_low
17,0,13,0,7010.742801,6716.991993972456,1.0,1.0,Q4_high
17,1,13,5,6891.742801,6882.02770730918,1.0,0.0,Q4_high
17,2,13,5,6012.740009,5627.78419683569,1.0,1.0,Q4_high
17,3,13,11,5645.588086000001,5201.4064588184065,1.0,0.0,Q4_high
17,4,13,11,5190.146401,4980.1196478762595,1.0,0.0,Q4_high
17,5,13,11,5048.3534150000005,4838.326661643713,1.0,0.0,Q3
17,6,13,11,4770.794577000001,4571.813669139068,1.0,0.0,Q3
17,7,13,11,4539.642237,4340.66132931497,1.0,0.0,Q3
17,8,13,11,4274.642237,4075.6613293149703,1.0,0.0,Q3
17,9,13,11,4165.660094000001,3966.679185983333,1.0,0.0,Q3
17,10,13,11,3896.9769050000004,3697.9959969862275,1.0,0.0,Q3
17,11,13,11,3546.7290580000004,3425.718044790576,1.0,0.0,Q3
17,12,13,11,3367.0248670000005,3246.01385365459,1.0,1.0,Q3
17,13,13,12,3104.3416780000002,2983.330664657485,0.0,0.0,Q2
17,14,13,12,2812.5037660000007,2657.659993655442,0.0,0.0,Q2
17,15,13,12,2716.1922940000004,2561.3485213258473,0.0,0.0,Q2
17,16,13,12,2459.509105,2304.6653323287424,1.0,0.0,Q2
17,17,13,12,2206.509105,2051.665332328743,1.0,0.0,Q2
17,18,13,12,2109.526962,1954.6831889971047,1.0,1.0,Q2
17,19,13,13,1658.8143040000004,1476.0900668765048,0.0,0.0,Q1_low
17,20,13,13,1404.863128,1404.8631284753476,0.0,0.0,Q1_low
17,21,13,13,1120.0,1120.0,0.0,0.0,Q1_low
17,22,13,13,1041.0178570000007,1041.0178566683621,0.0,0.0,Q1_low
17,23,13,13,612.0178570000007,612.0178566683621,0.0,0.0,Q1_low
17,24,13,13,377.01785700000073,377.0178566683622,0.0,0.0,Q1_low
18,0,13,0,6838.578724,6716.991993972456,1.0,1.0,Q4_high
18,1,13,5,6719.578724,6882.02770730918,0.0,1.0,Q4_high
18,2,13,10,6268.209752,6302.509257013078,0.0,0.0,Q4_high
18,3,13,10,5956.353939,5601.126533821919,0.0,0.0,Q4_high
18,4,13,10,5340.097611,4886.9681591527515,1.0,0.0,Q4_high
18,5,13,10,5199.121446,4745.991993972456,1.0,1.0,Q4_high
18,6,13,12,4722.448079,4219.98820692805,0.0,0.0,Q3
18,7,13,12,4399.4978630000005,3805.931699559789,0.0,0.0,Q3
18,8,13,12,4282.874968,3689.308804975351,1.0,0.0,Q3
18,9,13,12,4167.892825,3574.326661643713,1.0,0.0,Q3
18,10,13,12,3893.209636,3299.643472646608,0.0,0.0,Q3
18,11,13,12,3622.209636,3028.643472646608,0.0,1.0,Q3
18,12,13,13,3351.209636,2757.643472646608,0.0,0.0,Q3
18,13,13,13,3037.327128,2392.5098865902773,0.0,0.0,Q2
18,14,13,13,2654.8922999999995,2029.9208990648926,0.0,0.0,Q2
18,15,13,13,2541.949541,1916.9781403178658,0.0,0.0,Q2
18,16,13,13,2226.3778780000002,1676.9923967434377,0.0,0.0,Q2
18,17,13,13,2016.698289,1467.312807989123,0.0,0.0,Q2
18,18,13,13,1775.698289,1226.312807989123,0.0,0.0,Q2
18,19,13,13,1690.7161459999998,1141.3306646574852,0.0,0.0,Q1_low
18,20,13,13,1446.0329570000004,896.6474756603805,0.0,0.0,Q1_low
18,21,13,13,1205.0329570000004,655.6474756603805,0.0,0.0,Q1_low
18,22,13,13,1120.0508140000002,570.6653323287426,0.0,0.0,Q1_low
18,23,13,13,875.3676249999999,325.98214333163776,0.0,0.0,Q1_low
18,24,13,13,634.3676249999999,84.98214333163779,0.0,0.0,Q1_low
19,0,16,0,4774.295118,6716.991993972456,1.0,1.0,Q3
19,1,16,5,4655.295118,6882.02770730918,1.0,1.0,Q3
19,2,16,11,4178.786364,6307.769504088117,1.0,1.0,Q3
19,3,16,12,3694.4786590000003,5418.6251092273105,1.0,1.0,Q3
19,4,16,13,3588.881257,5313.02770730918,1.0,0.0,Q3
19,5,16,13,3074.761407,4658.373977958042,1.0,1.0,Q2
19,6,16,14,2769.7721579999998,4248.807187459527,1.0,0.0,Q2
19,7,16,14,2615.291632,4236.344518312076,1.0,0.0,Q2
19,8,16,14,2512.309489,3991.3445183120753,1.0,0.0,Q2
19,9,16,14,2035.759584,3453.0133258367873,1.0,0.0,Q2
19,10,16,14,1962.4075870000001,3379.6613293149703,1.0,0.0,Q2
19,11,16,14,1678.4663329999998,3047.143873160263,1.0,1.0,Q1_low
19,12,16,15,1186.795012,2746.399739843241,0.0,0.0,Q1_low
19,13,16,15,997.3912690000002,2556.995996986228,0.0,1.0,Q1_low
20,0,14,0,7750.344484,6716.991993972456,1.0,1.0,Q4_high
20,1,14,3,7631.344484,6882.02770730918,1.0,1.0,Q4_high
20,2,14,7,7110.048337,5974.904645577798,1.0,1.0,Q4_high
20,3,14,9,6738.052335,5442.972364446034,1.0,1.0,Q4_high
20,4,14,10,6346.5559140000005,5122.886557230853,1.0,0.0,Q4_high
20,5,14,10,5662.507926,4768.977988124995,1.0,0.0,Q4_high
20,6,14,10,5447.069341,4553.5394028605915,1.0,1.0,Q4_high
20,7,14,12,4978.003601,4032.719717003035,0.0,1.0,Q3
20,8,14,13,4667.022889,3682.8021354278912,0.0,0.0,Q3
20,9,14,13,4532.760156,3548.5394028605924,0.0,0.0,Q3
20,10,14,13,3908.677787,3501.31518407611,0.0,0.0,Q3
20,11,14,13,3526.693317,3070.0826195275845,0.0,1.0,Q3
20,12,14,14,3465.7605220000005,3009.14982487838,0.0,0.0,Q3
20,13,14,14,3380.7783790000003,2924.1676815467426,0.0,0.0,Q3
20,14,14,14,3068.0050499999998,2582.226595476205,0.0,0.0,Q2
20,15,14,14,2242.7740170000006,2242.7740185340103,0.0,0.0,Q2
20,16,14,14,1923.2717499999999,1923.2717513327586,0.0,0.0,Q2
20,17,14,14,1850.2896070000006,1850.2896080011208,0.0,0.0,Q2
20,18,14,14,1617.6064180000003,1617.6064190040158,0.0,0.0,Q1_low
20,19,14,14,1069.330664,1069.3306646574852,0.0,0.0,Q1_low
20,20,14,14,840.3306640000001,840.3306646574854,0.0,0.0,Q1_low
20,21,14,14,767.3485209999999,767.3485213258475,0.0,0.0,Q1_low
20,22,14,14,534.6653320000005,534.6653323287426,0.0,0.0,Q1_low
20,23,14,14,305.6653320000005,305.6653323287427,0.0,0.0,Q1_low
20,24,14,14,232.6831890000003,232.68318899710488,0.0,0.0,Q1_low
21,0,14,0,6964.602925,6716.991993972456,1.0,1.0,Q4_high
21,1,14,6,6845.602925,6882.02770730918,1.0,1.0,Q4_high
21,2,14,7,5976.841611,5551.47208991717,1.0,1.0,Q4_high
21,3,14,8,5751.855099,5264.883821105791,1.0,1.0,Q4_high
21,4,14,10,5515.963272,5171.009850640818,1.0,0.0,Q4_high
21,5,14,10,5091.687261,4548.801901082825,1.0,0.0,Q3
21,6,14,10,4926.528833,4529.344518312075,1.0,0.0,Q3
21,7,14,10,4655.528833,4258.344518312076,1.0,0.0,Q3
21,8,14,10,4397.846244,3933.055023158987,1.0,0.0,Q3
21,9,14,10,4237.470407000001,3772.679185983333,1.0,0.0,Q3
21,10,14,10,3972.4704070000003,3507.6791859833324,1.0,0.0,Q3
21,11,14,10,3863.488264,3398.6970426516946,1.0,0.0,Q3
21,12,14,10,3594.805075,3130.01385365459,1.0,1.0,Q3
21,13,14,11,3329.805075,2865.01385365459,1.0,0.0,Q3
21,14,14,11,2998.559264,2584.1819128213588,1.0,1.0,Q2
21,15,14,12,2733.572003,2361.857001072115,1.0,1.0,Q2
21,16,14,14,2320.951016,2124.226730385178,0.0,0.0,Q2
21,17,14,14,2139.3307050000003,1942.6064190040158,0.0,0.0,Q2
21,18,14,14,1898.3307050000003,1701.6064190040156,0.0,0.0,Q2
21,19,14,14,1657.3307050000003,1460.6064190040156,0.0,0.0,Q1_low
21,20,14,14,1572.3485620000001,1375.624275672378,0.0,0.0,Q1_low
21,21,14,14,1327.6653729999998,1130.9410866752733,0.0,0.0,Q1_low
21,22,14,14,1086.6653729999998,889.9410866752731,0.0,0.0,Q1_low
21,23,14,14,704.623321,704.6233210714875,0.0,0.0,Q1_low
21,24,14,14,548.2757540000002,548.2757543465306,0.0,0.0,Q1_low
22,0,12,0,6944.326681,6716.991993972456,1.0,1.0,Q4_high
22,1,12,5,6825.326681,6882.02770730918,1.0,1.0,Q4_high
22,2,12,7,6274.907894,5904.956553120248,1.0,1.0,Q4_high
22,3,12,9,6074.260146,5704.3088049753505,1.0,1.0,Q4_high
22,4,12,10,5420.830317,5015.409748882668,0.0,0.0,Q4_high
22,5,12,10,5267.729372999999,4862.308804975351,0.0,0.0,Q4_high
22,6,12,10,4978.729372999999,4573.308804975351,0.0,1.0,Q3
22,7,12,11,4689.729373,4284.308804975351,0.0,0.0,Q3
22,8,12,11,4338.26894,3950.1226241613767,0.0,0.0,Q3
22,9,12,11,4022.2469609999994,3613.471387045442,0.0,0.0,Q3
22,10,12,11,3798.4190469999994,3389.6434726466086,0.0,0.0,Q3
22,11,12,11,3677.4369039999997,3268.6613293149703,0.0,0.0,Q3
22,12,12,11,3396.7537149999994,2987.978140317866,0.0,1.0,Q3
22,13,12,12,2962.1788629999996,2677.8156424483564,0.0,0.0,Q2
22,14,12,12,2580.5662569999995,2302.1289582325694,0.0,0.0,Q2
22,15,12,12,2407.750107,2129.312807989123,0.0,0.0,Q2
22,16,12,12,2148.750107,1870.312807989123,0.0,0.0,Q2
22,17,12,12,2045.7679639999997,1767.3306646574852,0.0,0.0,Q2
22,18,12,12,1549.938287,1347.0776427692035,0.0,0.0,Q1_low
22,19,12,12,1218.0787299999993,1218.0787307103542,0.0,0.0,Q1_low
22,20,12,12,896.6474749999998,896.6474756603805,0.0,0.0,Q1_low
22,21,12,12,811.6653319999996,811.6653323287426,0.0,0.0,Q1_low
22,22,12,12,566.9821429999993,566.9821433316378,0.0,0.0,Q1_low
22,23,12,12,325.98214299999927,325.98214333163776,0.0,0.0,Q1_low
22,24,12,12,84.98214299999927,84.98214333163779,0.0,0.0,Q1_low
23,0,15,0,6399.401985,6716.991993972456,1.0,1.0,Q4_high
23,1,15,8,6280.401985,6882.02770730918,0.0,1.0,Q4_high
23,2,15,12,5705.071871,5756.011142640438,0.0,1.0,Q4_high
23,3,15,13,5193.927093,5156.070691467391,0.0,0.0,Q4_high
23,4,15,13,5066.848396,5028.991993972456,0.0,0.0,Q3
23,5,15,13,4783.848396,4745.991993972456,0.0,0.0,Q3
23,6,15,13,4656.866253,4619.0098506408185,0.0,0.0,Q3
23,7,15,13,4370.183064000001,4332.326661643713,0.0,0.0,Q3
23,8,15,13,3964.0252400000004,3985.276863894986,1.0,0.0,Q3
23,9,15,13,3298.8723560000003,3592.8617708903357,1.0,1.0,Q2
23,10,15,15,3005.1593570000005,3217.6446350468136,0.0,0.0,Q2
23,11,15,15,2378.1506220000006,2378.1506238100806,0.0,0.0,Q2
23,12,15,15,2293.3445170000005,2293.3445183120757,0.0,0.0,Q2
23,13,15,15,2226.3623740000003,2226.3623749804374,0.0,0.0,Q2
23,14,15,15,1999.6791850000009,1999.6791859833327,0.0,0.0,Q2
23,15,15,15,1776.6791850000009,1776.6791859833327,0.0,0.0,Q2
23,16,15,15,1709.6970420000007,1709.697042651695,0.0,0.0,Q2
23,17,15,15,1483.0138530000004,1483.01385365459,0.0,0.0,Q1_low
23,18,15,15,1260.0138530000004,1260.01385365459,0.0,0.0,Q1_low
23,19,15,15,1193.0317100000002,1193.0317103229522,0.0,0.0,Q1_low
23,20,15,15,966.3485210000008,966.3485213258475,0.0,0.0,Q1_low
23,21,15,15,743.3485210000008,743.3485213258475,0.0,0.0,Q1_low
23,22,15,15,520.3485210000008,520.3485213258475,0.0,0.0,Q1_low
23,23,15,15,453.3663780000006,453.3663779942097,0.0,0.0,Q1_low
23,24,15,15,226.6831890000003,226.68318899710482,0.0,0.0,Q1_low
24,0,16,0,7062.45021,6716.991993972456,1.0,1.0,Q4_high
24,1,16,6,6943.45021,6882.02770730918,1.0,1.0,Q4_high
24,2,16,9,6254.35294,5805.991887060143,1.0,0.0,Q4_high
24,3,16,9,5876.043901,5344.2681127328315,1.0,1.0,Q4_high
24,4,16,10,5683.084593,5151.308804975351,1.0,0.0,Q4_high
24,5,16,10,5394.084593,4862.308804975351,1.0,0.0,Q4_high
24,6,16,10,4883.359861,4452.771249995417,1.0,0.0,Q3
24,7,16,10,4651.232083999999,4220.643472646609,1.0,1.0,Q3
24,8,16,11,4374.232083999999,3943.643472646608,1.0,0.0,Q3
24,9,16,11,3836.925282,3516.4724134354838,1.0,1.0,Q3
24,10,16,13,3555.440586,3287.555021181247,1.0,0.0,Q3
24,11,16,13,3217.937139,2929.0854297320525,1.0,0.0,Q2
24,12,16,13,2964.82985,2675.9781403178654,1.0,0.0,Q2
24,13,16,13,2711.82985,2422.9781403178654,1.0,0.0,Q2
24,14,16,13,2614.847707,2325.9959969862275,1.0,0.0,Q2
24,15,16,13,2358.1645179999996,2069.312807989123,1.0,1.0,Q2
24,16,16,14,2105.1645179999996,1816.312807989123,1.0,0.0,Q2
24,17,16,14,1814.4789140000003,1562.164941039459,1.0,1.0,Q2
24,18,16,15,1672.9614490000004,1420.6474756603805,0.0,0.0,Q1_low
24,19,16,15,1302.260354,1219.4855547363907,1.0,1.0,Q1_low
25,0,13,0,7684.397856,6716.991993972456,1.0,1.0,Q4_high
25,1,13,4,7565.397856,6882.02770730918,1.0,1.0,Q4_high
25,2,13,6,7047.0374409999995,5953.731814657684,1.0,0.0,Q4_high
25,3,13,6,6801.297619999999,5707.991993972456,1.0,0.0,Q4_high
25,4,13,6,6656.315477,5563.009850640818,1.0,0.0,Q4_high
25,5,13,6,6351.632288,5258.326661643713,1.0,1.0,Q4_high
25,6,13,7,6050.632288,4957.326661643713,1.0,0.0,Q4_high
25,7,13,7,5642.353512,4788.684738007007,1.0,0.0,Q4_high
25,8,13,7,5007.688803999999,4053.6284219220624,1.0,0.0,Q3
25,9,13,7,4776.721711,3822.6613293149703,1.0,0.0,Q3
25,10,13,7,4499.721711,3545.6613293149703,1.0,1.0,Q3
25,11,13,8,4222.721711,3268.6613293149703,1.0,0.0,Q3
25,12,13,8,3871.7271559999995,2948.430769620863,1.0,1.0,Q3
25,13,13,9,3718.2923829999995,2794.9959969862275,1.0,1.0,Q3
25,14,13,10,3287.0639439999995,2398.644298624749,1.0,0.0,Q2
25,15,13,10,3081.415642,2192.995996986228,1.0,0.0,Q2
25,16,13,10,2393.1001939999996,2075.12785333798,1.0,0.0,Q2
25,17,13,10,2179.3208619999996,1861.3485213258475,1.0,1.0,Q2
25,18,13,11,1926.3208619999996,1608.3485213258475,1.0,1.0,Q2
25,19,13,12,1673.3208619999996,1355.3485213258475,1.0,0.0,Q1_low
25,20,13,12,1208.6287329999996,948.7858634131944,1.0,0.0,Q1_low
25,21,13,12,1071.508202,811.6653323287426,1.0,1.0,Q1_low
25,22,13,13,830.508202,570.6653323287426,0.0,0.0,Q1_low
25,23,13,13,589.508202,329.66533232874264,0.0,0.0,Q1_low
25,24,13,13,293.02433699999983,293.0243368037323,0.0,0.0,Q1_low
26,0,15,0,7435.814852,6716.991993972456,1.0,1.0,Q4_high
26,1,15,3,7316.814852,6882.02770730918,1.0,1.0,Q4_high
26,2,15,8,6706.489689,6093.001061133758,1.0,1.0,Q4_high
26,3,15,10,6453.480622,5836.308804975351,1.0,0.0,Q4_high
26,4,15,10,6142.797433000001,5809.66132931497,1.0,0.0,Q4_high
26,5,15,10,5991.8152900000005,5516.66132931497,1.0,0.0,Q4_high
26,6,15,10,5534.865759,5009.143095822366,1.0,1.0,Q4_high
26,7,15,11,5354.401849,4828.679185983333,1.0,0.0,Q4_high
26,8,15,11,5062.339494,4463.889321321232,1.0,1.0,Q3
26,9,15,12,4653.183333000001,4020.067516942593,1.0,1.0,Q3
26,10,15,13,4549.12967,3916.0138536545896,1.0,0.0,Q3
26,11,15,13,3491.0636440000003,3113.5135130726403,1.0,0.0,Q3
26,12,15,13,3185.087114000001,2802.3834596821744,1.0,0.0,Q2
26,13,15,13,3031.7175080000006,2649.01385365459,1.0,0.0,Q2
26,14,15,13,2940.7353650000005,2558.031710322952,1.0,0.0,Q2
26,15,15,13,2690.052176,2307.3485213258473,1.0,1.0,Q2
26,16,15,14,2093.006945,1775.7924930037886,1.0,0.0,Q2
26,17,15,14,1771.6059060000007,1544.4473245092504,1.0,0.0,Q2
26,18,15,14,1567.489246,1340.3306646574852,1.0,0.0,Q1_low
26,19,15,14,1488.5071030000008,1261.3485213258475,1.0,0.0,Q1_low
26,20,15,14,1249.8239140000005,1022.6653323287427,1.0,1.0,Q1_low
26,21,15,15,1014.8239140000005,787.6653323287427,0.0,0.0,Q1_low
26,22,15,15,513.7213890000003,513.7213888486589,0.0,0.0,Q1_low
26,23,15,15,446.0,445.99999999999994,0.0,0.0,Q1_low
26,24,15,15,223.0,222.99999999999997,0.0,0.0,Q1_low
27,0,12,0,7319.192605,6716.991993972456,1.0,1.0,Q4_high
27,1,12,2,7200.192605,6882.02770730918,1.0,0.0,Q4_high
27,2,12,2,6712.21568,6312.506424746323,1.0,1.0,Q4_high
27,3,12,5,6280.32423,5572.753907373428,1.0,0.0,Q4_high
27,4,12,5,6016.140318,5199.391901975905,1.0,0.0,Q4_high
27,5,12,5,5802.74041,4985.991993972456,1.0,0.0,Q4_high
27,6,12,5,5507.74041,4690.991993972456,1.0,1.0,Q4_high
27,7,12,6,5368.758267,4552.0098506408185,1.0,0.0,Q4_high
27,8,12,6,4879.71587,4289.210383130624,1.0,0.0,Q3
27,9,12,6,4314.419793,3749.898223486757,1.0,0.0,Q3
27,10,12,6,4113.866088000001,3549.3445183120757,1.0,0.0,Q3
27,11,12,6,3833.1828990000004,3268.6613293149703,1.0,1.0,Q3
27,12,12,7,3556.1828990000004,2991.6613293149703,1.0,0.0,Q3
27,13,12,7,3279.1828990000004,2714.6613293149703,1.0,0.0,Q2
27,14,12,7,2921.2389600000006,2562.0466891725423,1.0,0.0,Q2
27,15,12,7,2608.5050790000005,2249.312807989123,1.0,1.0,Q2
27,16,12,10,2337.5050790000005,1978.312807989123,0.0,0.0,Q2
27,17,12,10,1974.4506810000003,1614.4223695446642,0.0,0.0,Q2
27,18,12,10,1785.440775,1393.4036270928884,1.0,0.0,Q2
27,19,12,10,1601.6846240000004,1209.6474756603805,1.0,0.0,Q1_low
27,20,12,10,1348.6846240000004,956.6474756603805,1.0,0.0,Q1_low
27,21,12,10,1251.7024810000003,859.6653323287426,1.0,1.0,Q1_low
27,22,12,12,995.019292,602.9821433316378,0.0,0.0,Q1_low
27,23,12,12,505.5786900000003,164.4883896097182,0.0,0.0,Q1_low
27,24,12,12,432.07244400000036,90.98214333163783,0.0,0.0,Q1_low
28,0,14,0,8049.969324,6716.991993972456,1.0,1.0,Q4_high
28,1,14,4,7930.969324,6882.02770730918,1.0,1.0,Q4_high
28,2,14,6,7269.056963999999,5986.20463889108,1.0,1.0,Q4_high
28,3,14,7,7129.178986999999,5846.326661643712,1.0,0.0,Q4_high
28,4,14,7,6871.1199639999995,5493.5539848860035,1.0,1.0,Q4_high
28,5,14,8,6456.381356,5063.320359618697,1.0,0.0,Q4_high
28,6,14,8,6260.722325999999,4867.66132931497,1.0,0.0,Q4_high
28,7,14,8,5878.813585,4316.959665758977,1.0,1.0,Q4_high
28,8,14,9,5763.515249,4201.66132931497,1.0,0.0,Q4_high
28,9,14,9,5198.746508,3694.694993780083,1.0,1.0,Q4_high
28,10,14,10,5049.712844,3545.6613293149703,1.0,0.0,Q3
28,11,14,10,4752.19863,3205.8812195855585,1.0,1.0,Q3
28,12,14,11,4612.313407,3065.9959969862275,1.0,0.0,Q3
28,13,14,11,4095.0116789999997,2552.967399871176,1.0,1.0,Q3
28,14,14,12,3934.0402759999997,2391.9959969862275,0.0,0.0,Q3
28,15,14,12,3831.0581329999995,2289.01385365459,0.0,0.0,Q3
28,16,14,12,3411.583544,1877.7651892635095,0.0,0.0,Q3
28,17,14,12,3253.1490189999995,1719.3306646574852,1.0,0.0,Q2
28,18,14,12,2922.0282239999997,1569.6558050083643,1.0,0.0,Q2
28,19,14,12,2824.0556079999997,1471.6831889971047,1.0,1.0,Q2
28,20,14,13,2577.0556079999997,1224.683188997105,0.0,1.0,Q2
28,21,14,14,2330.0556079999997,977.6831889971048,0.0,0.0,Q2
28,22,14,14,2017.9816009999995,770.8820984447348,0.0,0.0,Q2
28,23,14,14,1874.8005479999993,627.7010456654671,0.0,0.0,Q2
28,24,14,14,1630.1173589999999,383.0178566683622,0.0,0.0,Q1_low
29,0,13,0,7807.751157,6716.991993972456,1.0,1.0,Q4_high
29,1,13,3,7688.751157,6882.02770730918,1.0,1.0,Q4_high
29,2,13,4,6956.5212169999995,5882.271411892858,1.0,0.0,Q4_high
29,3,13,4,6623.945616999999,5541.9805760199615,1.0,1.0,Q4_high
29,4,13,9,6205.7743629999995,5026.334859704553,1.0,0.0,Q4_high
29,5,13,9,5772.0843939999995,4913.400672020962,1.0,0.0,Q4_high
29,6,13,9,5640.95147,4782.267748318986,1.0,0.0,Q4_high
29,7,13,9,5513.969327,4655.285604987348,1.0,0.0,Q4_high
29,8,13,9,5227.2861379999995,4368.602415990244,1.0,1.0,Q4_high
29,9,13,10,4300.580013,3441.093821557927,0.0,0.0,Q3
29,10,13,10,4069.1296639999996,3209.643472646608,0.0,0.0,Q3
29,11,13,10,3960.147521,3100.6613293149703,0.0,0.0,Q3
29,12,13,10,3691.4643319999996,2831.9781403178654,0.0,1.0,Q3
29,13,13,11,3426.4643319999996,2566.9781403178654,0.0,0.0,Q3
29,14,13,11,3110.2447569999995,2329.75835053657,0.0,1.0,Q2
29,15,13,12,2909.7992139999997,2129.312807989123,0.0,0.0,Q2
29,16,13,12,2650.7992139999997,1870.312807989123,0.0,0.0,Q2
29,17,13,12,2370.434786,1618.148740937761,0.0,1.0,Q2
29,18,13,13,2214.933521,1462.6474756603805,0.0,0.0,Q2
29,19,13,13,1961.933521,1209.6474756603805,0.0,0.0,Q2
29,20,13,13,1708.933521,956.6474756603805,0.0,0.0,Q1_low
29,21,13,13,1611.9513779999997,859.6653323287426,0.0,0.0,Q1_low
29,22,13,13,1355.2681889999994,602.9821433316378,0.0,0.0,Q1_low
29,23,13,13,986.759873,271.65786883131943,0.0,0.0,Q1_low
29,24,13,13,806.0841479999999,90.98214333163783,0.0,0.0,Q1_low
30,0,10,0,6444.488411,6716.991993972456,1.0,1.0,Q4_high
30,1,10,5,6325.488411,6882.02770730918,1.0,1.0,Q4_high
30,2,10,6,5565.57809,5781.088921501114,1.0,0.0,Q4_high
30,3,10,6,5422.481162,5637.991993972456,1.0,0.0,Q4_high
30,4,10,6,5133.481162,5348.991993972456,1.0,0.0,Q4_high
30,5,10,6,5000.499019000001,5216.0098506408185,1.0,0.0,Q3
30,6,10,6,4707.8158300000005,4923.326661643713,1.0,1.0,Q3
30,7,10,7,4418.8158300000005,4634.326661643713,1.0,0.0,Q3
30,8,10,7,4018.7265720000005,4205.141121871672,1.0,0.0,Q3
30,9,10,7,3778.2646360000003,3964.679185983333,1.0,0.0,Q3
30,10,10,7,3501.2646360000003,3687.679185983333,1.0,0.0,Q3
30,11,10,7,3224.2646360000003,3410.679185983333,1.0,0.0,Q2
30,12,10,7,3103.282493,3289.697042651695,1.0,0.0,Q2
30,13,10,7,2822.5993040000003,3009.01385365459,1.0,1.0,Q2
30,14,10,10,2545.5993040000003,2732.01385365459,0.0,0.0,Q2
30,15,10,10,2164.4869690000005,2220.5560751750454,0.0,0.0,Q2
30,16,10,10,1855.371749,1883.9994320083458,0.0,0.0,Q2
30,17,10,10,1618.1782520000006,1618.1782530651085,0.0,0.0,Q1_low
30,18,10,10,1466.330664,1466.3306646574854,0.0,0.0,Q1_low
30,19,10,10,1213.330664,1213.3306646574854,0.0,0.0,Q1_low
30,20,10,10,1116.348521,1116.3485213258475,0.0,0.0,Q1_low
30,21,10,10,859.6653320000005,859.6653323287426,0.0,0.0,Q1_low
30,22,10,10,606.6653320000005,606.6653323287426,0.0,0.0,Q1_low
30,23,10,10,353.6653320000005,353.6653323287427,0.0,0.0,Q1_low
30,24,10,10,256.6831890000003,256.6831889971049,0.0,0.0,Q1_low
31,0,16,0,5001.647192,6716.991993972456,1.0,1.0,Q3
31,1,16,7,4882.647192,6882.02770730918,1.0,1.0,Q3
31,2,16,11,4398.284100000001,6175.258694356477,1.0,0.0,Q3
31,3,16,11,3927.786739,5553.78405482947,1.0,1.0,Q3
31,4,16,12,3793.3293460000004,5419.326661643713,1.0,0.0,Q3
31,5,16,12,3267.1151290000003,4657.537022194131,1.0,1.0,Q2
31,6,16,13,2851.7274190000003,4183.150517547708,1.0,0.0,Q2
31,7,16,13,2676.9035630000003,4008.326661643713,1.0,0.0,Q2
31,8,16,13,2411.9035630000003,3743.326661643713,1.0,0.0,Q2
31,9,16,13,2302.9214200000006,3634.3445183120757,1.0,1.0,Q2
31,10,16,14,2034.2382310000003,3365.6613293149703,1.0,0.0,Q2
31,11,16,14,1279.3506900000002,2698.967260172026,1.0,1.0,Q1_low
31,12,16,15,961.0362980000004,2331.251419113887,0.0,1.0,Q1_low
32,0,15,0,6973.131959,6716.991993972456,1.0,1.0,Q4_high
32,1,15,2,6854.131959,6882.02770730918,0.0,1.0,Q4_high
32,2,15,4,6347.165572,6018.248094457272,0.0,1.0,Q4_high
32,3,15,5,6165.226283,5978.326661643713,0.0,1.0,Q4_high
