id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
8,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,7906.346944,718.758813090909,718.758813090909,29671.73471208827,323,302,11,0,3.476116899997578,coverage_exhausted,user_exit,0,2,8,de019f43152e33f9fb9a6d6f974757dc42156db4cf08917388cd9e9b3465997a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6454.819863999999,643.2880460000013,236.23974999999973,0.0,571.9992839999993,71.0,5366.875073,487.8977339090909,7906.346944,2438.7360439999993,2031.0707119999997,101,72,25,311,4606.819864,1555.0,293.0,31.0,155.0,30.0,55.0,275.0,52.0,225.0,1125.0,211.0,True,False,False,,,,,65,True
11,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10519.133014,876.5944178333333,876.5944178333333,42730.66506623618,323,298,12,0,1.713220999998157,coverage_exhausted,user_exit,0,4,4,cc08e8cacc68ccb67fa6b86b85d435e925b11e364782069d44a0ee70ed6fe4e3,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8200.573656999999,1079.0339280000003,550.4773350000005,0.0,689.048093999999,11.0,5491.827389,457.65228241666665,10519.133014,3975.9264089999997,1711.0388779999994,92,40,25,306,6381.573656999999,1530.0,289.0,56.0,280.0,47.0,50.0,250.0,50.0,200.0,1000.0,192.0,True,False,False,,,,,95,True
9,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,8100.244435,810.0244435,810.0244435,29106.22216296185,375,354,10,0,3.36882419999165,coverage_exhausted,user_exit,0,3,7,502029c41ff7e4d7403f869dc53070568440c581ce819584f85e1a5e625fc978,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6543.399148,708.6364319999992,203.79225899999983,0.0,644.4165960000001,5.0,5577.015858,557.7015858,8055.943929,2170.4236070000006,0.0,100,0,25,364,4378.399148,1820.0,345.0,59.0,295.0,58.0,55.0,275.0,54.0,250.0,1250.0,233.0,True,False,False,,,,,90,True
12,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,10625.245593,1062.5245593,1062.5245593,43476.22797026503,317,295,10,0,1.3569930999947246,coverage_exhausted,user_exit,0,0,2,c21efde5cf04742e5e4a05487a28d70142c69e6e452ff7576ddab9bdbfa625e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9109.611505,1127.3208889999996,0.0,0.0,388.3131989999997,5.0,2093.358794,209.3358794,10625.245593,7766.323244,6401.186643,220,150,25,305,7297.611505,1525.0,287.0,34.0,170.0,34.0,21.0,105.0,20.0,250.0,1250.0,233.0,True,False,False,,,,,65,True
10,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,8165.939036,816.5939036,816.5939036,30374.695187928217,344,321,10,0,3.047232700002496,coverage_exhausted,user_exit,0,1,3,dd18fdff923c096a3b668782f553a2a1f3dbb81dc621dc67695ae7e5cad01391,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6983.222319,468.9274479999998,75.6055409999999,0.0,638.183728,11.0,4679.602055,467.96020550000003,8165.939036,3082.6164359999993,209.36113299999943,149,10,25,335,4993.2223189999995,1675.0,315.0,39.0,195.0,39.0,46.0,230.0,46.0,250.0,1250.0,230.0,True,False,False,,,,,68,True
13,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7076.582901,589.71524175,589.71524175,25532.914509779956,322,300,12,0,1.2135028000047896,coverage_exhausted,user_exit,0,0,2,8b9928a585ff0848aa84e0081ed4e788baf6335d97a9415c12b61d57dff85fca,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5302.503686,1403.1111349999992,0.0,0.0,370.9680800000001,11.0,4118.700194,343.22501616666665,7076.582901,2724.011308,2712.011308,98,96,25,307,3478.5036860000005,1535.0,289.0,37.0,185.0,37.0,70.0,350.0,69.0,200.0,1000.0,183.0,True,False,True,,,,,76,True
14,development,native_unconditioned,R12,FULL_CLEAR,,11,11,7717.907926,701.6279932727273,701.6279932727273,28489.53963709347,331,310,11,0,1.0316031999973347,coverage_exhausted,user_exit,0,4,5,cab9634ac0d9179ef2d00d832ce61775d1234673d26df8ecbdd27f8e26d61371,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5086.2204059999995,1224.4212429999995,1016.3466820000008,0.0,390.91959499999984,11.0,5514.780578,501.3436889090909,6740.111242,1225.330664,0.0,62,0,25,318,3196.2204059999995,1590.0,300.0,38.0,190.0,38.0,55.0,275.0,55.0,225.0,1125.0,207.0,True,False,True,,,,,73,True
13,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,10252.070555,854.3392129166667,854.3392129166667,41810.3527629539,309,285,12,0,1.5361235000018496,coverage_exhausted,user_exit,0,0,2,8b9928a585ff0848aa84e0081ed4e788baf6335d97a9415c12b61d57dff85fca,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8781.621413,786.3585509999999,0.0,0.0,684.0905910000001,11.0,1331.280863,110.94007191666667,10252.070555,7577.652812,1566.3605750000006,223,32,25,298,7013.621413,1490.0,278.0,68.0,340.0,68.0,30.0,150.0,29.0,200.0,1000.0,181.0,True,False,False,,,,,103,True
14,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,9512.192472,864.7447701818182,864.7447701818182,37430.96235947188,332,311,11,0,1.4611062000039965,coverage_exhausted,user_exit,0,2,5,cab9634ac0d9179ef2d00d832ce61775d1234673d26df8ecbdd27f8e26d61371,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,7720.502313000001,1196.7535809999997,193.8372960000006,0.0,401.0992819999997,11.0,6518.498343,592.5907584545455,9512.192472,2647.57686,735.4928780000009,78,18,25,320,5818.502313000001,1600.0,302.0,42.0,210.0,42.0,53.0,265.0,53.0,225.0,1125.0,207.0,True,False,False,,,,,76,True
11,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7426.80448,618.9003733333333,618.9003733333333,27544.022419573354,313,293,12,0,3.406772299989825,coverage_exhausted,user_exit,0,0,4,cc08e8cacc68ccb67fa6b86b85d435e925b11e364782069d44a0ee70ed6fe4e3,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5571.221615999999,1357.8838139999998,0.0,0.0,497.6990500000013,11.0,4816.528288,401.37735733333335,7426.80448,2006.7647269999989,443.52443799999946,92,16,25,300,3787.221615999999,1500.0,284.0,56.0,280.0,52.0,44.0,220.0,44.0,200.0,1000.0,188.0,True,False,False,,,,,93,True
12,development,native_unconditioned,TERMINAL,FULL_CLEAR,,10,10,7400.488338,740.0488338,740.0488338,27172.441699577586,323,301,10,0,3.1440661999949953,coverage_exhausted,user_exit,0,0,2,c21efde5cf04742e5e4a05487a28d70142c69e6e452ff7576ddab9bdbfa625e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5713.905154000001,970.1854030000002,0.0,0.0,716.3977809999991,5.0,2001.700092,200.1700092,7400.488338,4186.552175000001,3226.3320460000004,226,140,25,314,3848.905154000001,1570.0,295.0,41.0,205.0,41.0,23.0,115.0,22.0,250.0,1250.0,232.0,True,False,False,,,,,70,True
15,development,native_unconditioned,R12,FULL_CLEAR,,16,16,6935.888172,433.49301075,433.49301075,25179.440852078726,308,280,16,0,2.060922799995751,public_max_cleared,user_exit,0,3,10,71da2b1259020b36e2a58816eb341cb480e34feab153151a3d6e8423dd076e18,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4429.797179000002,1577.4899479999985,187.8128660000002,0.0,740.7881789999997,29.0,6439.645069,402.4778168125,6439.645069,0.0,0.0,0,0,23,283,2744.7971790000015,1415.0,270.0,94.0,470.0,91.0,97.0,485.0,88.0,92.0,460.0,91.0,True,True,True,6439.645069,14.0,2.0,496.2431029999998,151,True
15,development,native_unconditioned,MYOPIC,FULL_CLEAR,,16,16,5932.432311,370.7770194375,370.7770194375,24402.161548621225,138,123,69,53,2.1879188000020804,public_max_cleared,user_exit,2,12,10,71da2b1259020b36e2a58816eb341cb480e34feab153151a3d6e8423dd076e18,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,1906.0443970000001,1488.6281699999995,1368.3828500000009,600.8715249999996,568.5053689999995,29.0,3015.444938,188.465308625,3015.444938,0.0,0.0,0,0,7,113,1232.0443970000001,565.0,109.0,41.0,205.0,40.0,44.0,220.0,42.0,28.0,140.0,27.0,True,True,False,3015.444938,8.0,8.0,2916.9873729999995,151,True
13,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,7593.775995,632.81466625,632.81466625,28738.87997980004,299,279,16,4,3.416149700002279,coverage_exhausted,user_exit,1,2,2,8b9928a585ff0848aa84e0081ed4e788baf6335d97a9415c12b61d57dff85fca,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5829.384294999999,784.5490380000006,272.3641769999995,267.97026099999994,439.5082240000007,11.0,1837.939426,153.16161883333334,7593.775995,4469.584591999999,1974.9920149999998,211,72,25,288,4119.384295,1440.0,270.0,56.0,280.0,56.0,32.0,160.0,31.0,200.0,1000.0,183.0,True,False,False,,,,,95,True
16,development,native_unconditioned,R12,FULL_CLEAR,,11,11,8363.558721,760.323520090909,760.323520090909,29697.793626407198,399,374,11,0,1.4391920999914873,coverage_exhausted,user_exit,0,6,11,90b1762cb26b6eb8986c5a95e0bbe9d512d5e78d685e74e77cb3f0aaedb856cb,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5383.326841,1197.7241889999987,1159.7825090000001,0.0,622.7251820000005,11.0,6524.358062,593.1234601818182,7120.023077,364.6452159999999,0.0,26,0,25,381,3114.326841,1905.0,364.0,73.0,365.0,71.0,83.0,415.0,80.0,225.0,1125.0,213.0,True,False,True,,,,,113,True
14,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,7711.16145,701.0146772727272,701.0146772727272,28670.807268855882,324,302,11,0,3.4341714999900432,coverage_exhausted,user_exit,0,0,5,cab9634ac0d9179ef2d00d832ce61775d1234673d26df8ecbdd27f8e26d61371,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6200.395407,924.0872699999998,0.0,0.0,586.6787730000005,11.0,6528.8893,593.5353909090909,7711.16145,1040.861774,913.8796309999998,33,18,25,310,4358.395407,1550.0,292.0,23.0,115.0,23.0,62.0,310.0,62.0,225.0,1125.0,207.0,True,False,False,,,,,59,True
16,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,11261.572886,1023.7793532727272,1023.7793532727272,45737.86442550746,347,324,11,0,1.8573111000005156,coverage_exhausted,user_exit,0,3,11,90b1762cb26b6eb8986c5a95e0bbe9d512d5e78d685e74e77cb3f0aaedb856cb,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8995.040102,1339.2064460000001,412.482046000001,0.0,514.8442919999994,11.0,5653.991911,513.9992646363636,11042.132054,4786.003449999999,0.0,142,0,25,330,7031.040102,1650.0,314.0,44.0,220.0,44.0,61.0,305.0,60.0,225.0,1125.0,210.0,True,False,False,,,,,83,True
17,development,native_unconditioned,R12,FULL_CLEAR,,11,11,6916.423601,628.765781909091,628.765781909091,23707.118017844692,357,335,11,0,1.1175501000107033,coverage_exhausted,user_exit,0,0,8,c2e2a462e7a34366a6774e310ba41d06ae3315f9edcdc7975f447ac9f37047c7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5211.927559000001,1323.4289950000014,0.0,0.0,381.06704699999875,71.0,4669.481281,424.4982982727273,6916.423601,1977.1746799999992,795.1729830000004,95,36,25,343,3170.927559,1715.0,326.0,33.0,165.0,33.0,85.0,425.0,85.0,225.0,1125.0,208.0,True,False,True,,,,,69,True
17,development,native_unconditioned,MYOPIC,FULL_CLEAR,,11,11,10568.745237,960.7950215454545,960.7950215454545,41528.726187517736,371,353,11,0,1.5288138999894727,coverage_exhausted,user_exit,0,2,8,c2e2a462e7a34366a6774e310ba41d06ae3315f9edcdc7975f447ac9f37047c7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8956.840484,797.3840359999998,438.56970900000033,0.0,375.9510079999984,71.0,4093.808429,372.16440263636366,10489.676379,5552.438809000001,0.0,176,0,25,360,6813.840484000001,1800.0,343.0,75.0,375.0,75.0,60.0,300.0,60.0,225.0,1125.0,208.0,True,False,False,,,,,106,True
18,development,native_unconditioned,R12,FULL_CLEAR,,14,14,8274.357597,591.0255426428572,591.0255426428572,31946.78799007255,307,280,14,0,1.5152998999983538,coverage_exhausted,user_exit,0,2,14,5d169d898775ed03f20c3de334302260ee557cdd0b08e1ad85396287320f5280,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4859.838075,1637.7824340000002,978.6538199999995,0.0,798.0832680000007,11.0,6234.871618,445.34797271428573,7269.96782,945.8703599999999,0.0,38,0,25,288,3150.8380749999997,1440.0,269.0,31.0,155.0,28.0,107.0,535.0,97.0,150.0,750.0,144.0,True,False,True,,,,,78,True
19,development,native_unconditioned,R12,FULL_CLEAR,,12,12,6468.508539,539.0423782500001,539.0423782500001,23502.542715581727,288,268,12,0,0.8088381999987178,coverage_exhausted,user_exit,0,0,1,ccfa5929e2e7bef90112c8c777b3b2810bf6e61783789353e11a516875bf6099,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5057.746820000001,419.622993,0.0,0.0,991.1387259999995,11.0,3998.431771,333.2026475833333,6468.508539,1981.7954400000008,1491.5700490000008,94,56,25,282,3385.746820000001,1410.0,262.0,42.0,210.0,40.0,40.0,200.0,37.0,200.0,1000.0,185.0,True,False,True,,,,,72,True
15,development,native_unconditioned,TERMINAL,FULL_CLEAR,,16,16,7630.605211,476.9128256875,476.9128256875,30438.02605829978,248,223,16,0,3.8931412000092678,public_max_cleared,user_exit,0,2,10,71da2b1259020b36e2a58816eb341cb480e34feab153151a3d6e8423dd076e18,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,4968.867079999999,1581.1059130000003,267.07336099999975,0.0,813.5588570000004,29.0,7224.578451,451.5361531875,7224.578451,0.0,0.0,0,0,23,226,3627.8670799999995,1130.0,211.0,59.0,295.0,57.0,75.0,375.0,66.0,92.0,460.0,88.0,True,True,False,7224.578451,15.0,1.0,406.02675999999974,113,True
18,development,native_unconditioned,MYOPIC,FULL_CLEAR,,14,14,11752.335767,839.4525547857144,839.4525547857144,49326.67881981545,307,282,14,0,1.9172149000078207,coverage_exhausted,user_exit,0,5,14,5d169d898775ed03f20c3de334302260ee557cdd0b08e1ad85396287320f5280,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9387.041205000003,1049.091304,530.1898790000005,0.0,786.0133789999969,11.0,7157.382836,511.2416311428571,11752.335767,3798.333306000003,679.9957910000012,75,6,25,290,7663.041205000003,1450.0,274.0,61.0,305.0,59.0,79.0,395.0,75.0,150.0,750.0,140.0,True,False,False,,,,,105,True
19,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,9825.003524,818.7502936666666,818.7502936666666,40855.017623024425,269,249,12,0,1.1286161000025459,coverage_exhausted,user_exit,0,0,1,ccfa5929e2e7bef90112c8c777b3b2810bf6e61783789353e11a516875bf6099,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8447.945201999999,277.20540299999976,0.0,0.0,1099.8529190000002,11.0,3017.441459,251.4534549166667,9825.003524,6442.543597999999,2045.952878,162,40,25,264,6883.945202,1320.0,244.0,35.0,175.0,29.0,29.0,145.0,29.0,200.0,1000.0,186.0,True,False,False,,,,,64,True
16,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,10208.604369,928.0549426363636,928.0549426363636,39873.021840211884,368,339,11,0,4.095992100003059,coverage_exhausted,user_exit,0,5,11,90b1762cb26b6eb8986c5a95e0bbe9d512d5e78d685e74e77cb3f0aaedb856cb,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6926.123726999999,1689.6971760000006,577.9966929999994,0.0,1014.7867730000016,11.0,8711.045968,791.9132698181819,9407.258709,696.2127409999994,0.0,24,0,25,348,4856.123726999998,1740.0,330.0,46.0,230.0,41.0,77.0,385.0,76.0,225.0,1125.0,213.0,True,False,False,,,,,88,True
20,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7620.427659,635.03563825,635.03563825,26502.138308945516,381,355,12,0,1.3864120000071125,coverage_exhausted,user_exit,0,0,12,adbca644e9762fa5718d03bc0de4c6bcff4b34da2286b500b075aea25a834eba,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5764.950104,1309.7995490000008,0.0,0.0,545.6780059999994,113.0,5779.818505,481.65154208333337,7620.427659,1102.8056079999997,122.4827150000001,58,8,25,362,3609.950104,1810.0,345.0,35.0,175.0,34.0,127.0,635.0,119.0,200.0,1000.0,192.0,True,False,True,,,,,78,True
17,development,native_unconditioned,TERMINAL,FULL_CLEAR,,11,11,7997.015141,727.0013764545455,727.0013764545455,29465.075714275852,345,324,11,0,3.449175200003083,coverage_exhausted,user_exit,0,0,8,c2e2a462e7a34366a6774e310ba41d06ae3315f9edcdc7975f447ac9f37047c7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,6438.691680999999,1237.137291,0.0,0.0,321.18616899999984,71.0,5805.050492,527.731862909091,7997.015141,1954.8486869999988,783.1638009999997,86,27,25,331,4468.691680999999,1655.0,315.0,40.0,200.0,40.0,66.0,330.0,66.0,225.0,1125.0,209.0,True,False,False,,,,,75,True
20,development,native_unconditioned,MYOPIC,FULL_CLEAR,,12,12,11726.813297,977.2344414166668,977.2344414166668,48539.066493763334,331,304,12,0,1.52929989999393,coverage_exhausted,user_exit,0,2,12,adbca644e9762fa5718d03bc0de4c6bcff4b34da2286b500b075aea25a834eba,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,9862.680105,941.6130490000012,96.5427789999992,0.0,825.9773640000001,113.0,5055.364719,421.28039325000003,11726.813297,6190.393558000001,1432.49446,143,24,25,315,7990.680105,1575.0,297.0,50.0,250.0,49.0,65.0,325.0,63.0,200.0,1000.0,185.0,True,False,False,,,,,90,True
21,development,native_unconditioned,R12,FULL_CLEAR,,13,13,7272.971864,559.4593741538462,559.4593741538462,25059.859344432796,370,346,13,0,1.275578200002201,coverage_exhausted,user_exit,0,4,5,c5a6fae5f6d8935640b05ef3001f86fc8d66dc87514d8fa1e1fbef42aae2b36f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4780.843981999999,1075.6953599999997,709.54279,0.0,706.8897320000012,23.0,5786.733915,445.13337807692307,6776.839104,605.2366189999993,0.0,35,0,25,354,2673.8439819999994,1770.0,337.0,59.0,295.0,55.0,120.0,600.0,111.0,175.0,875.0,171.0,True,False,True,,,,,101,True
18,development,native_unconditioned,TERMINAL,FULL_CLEAR,,14,14,8261.57294,590.1123528571428,590.1123528571428,31107.86470740678,332,310,14,0,3.7875400000048103,coverage_exhausted,user_exit,0,3,14,5d169d898775ed03f20c3de334302260ee557cdd0b08e1ad85396287320f5280,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5889.932201,969.1374289999992,639.8944899999997,0.0,762.608820000001,11.0,4059.970927,289.99792335714284,8184.852433,3023.8149550000003,0.0,144,0,25,318,3999.932201,1590.0,300.0,111.0,555.0,105.0,57.0,285.0,51.0,150.0,750.0,144.0,True,False,False,,,,,153,True
22,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6985.404838,698.5404838000001,698.5404838000001,24347.02420084621,348,326,10,0,1.087800299996161,coverage_exhausted,user_exit,0,0,1,fdb5e501554bb5872ff04c824721a9559eff9c4bde577f0a85fb38efdd783433,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5685.263797,1035.2062390000006,0.0,0.0,264.93480200000045,47.0,5880.958664,588.0958664,6985.404838,892.5950190000003,585.5950190000003,39,20,25,337,3682.2637969999996,1685.0,318.0,21.0,105.0,15.0,66.0,330.0,66.0,250.0,1250.0,237.0,True,False,True,,,,,52,True
19,development,native_unconditioned,TERMINAL,FULL_CLEAR,,12,12,6991.308876,582.609073,582.609073,26631.544381867283,271,250,12,0,3.0814867000008235,coverage_exhausted,user_exit,0,0,1,ccfa5929e2e7bef90112c8c777b3b2810bf6e61783789353e11a516875bf6099,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,6f9765478195c174c5282232c9e75845d20729b7273d9911eb7ad8ce50b68aaa,0,core,5380.69964,426.2067509999997,0.0,0.0,1184.402485,11.0,5119.621921,426.63516008333335,6991.308876,1725.7892650000003,1634.8071220000002,81,72,25,265,3810.6996400000003,1325.0,245.0,28.0,140.0,27.0,37.0,185.0,33.0,200.0,1000.0,185.0,True,False,False,,,,,58,True
21,development,native_unconditioned,MYOPIC,FULL_CLEAR,,13,13,10653.590777,819.5069828461538,819.5069828461538,44047.95388740393,300,279,13,0,1.6651932999957353,coverage_exhausted,user_exit,0,2,5,c5a6fae5f6d8935640b05ef3001f86fc8d66dc87514d8fa1e1fbef42aae2b36f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,8850.663944999998,841.5441099999997,345.01475800000117,0.0,616.3679640000003,23.0,4180.745803,321.595831,10653.590777,5832.650874999998,861.3707059999997,121,21,25,288,7140.663944999998,1440.0,270.0,61.0,305.0,57.0,52.0,260.0,51.0,175.0,875.0,162.0,True,False,False,,,,,99,True
22,development,native_unconditioned,MYOPIC,FULL_CLEAR,,10,10,11751.023171,1175.1023171000002,1175.1023171000002,48815.115858116,327,303,10,0,1.3207284999953117,coverage_exhausted,user_exit,0,0,1,fdb5e501554bb5872ff04c824721a9559eff9c4bde577f0a85fb38efdd783433,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,d1b68e7eb9d5e7118fca8e72cf6ec887287ef5cef5d2770eba3eb0264fd441d4,0,core,10662.685579,606.108991,0.0,0.0,482.228601,47.0,2124.56678,212.456678,11751.023171,9239.063901,2838.375320000001,231,60,25,318,8774.685579,1590.0,298.0,43.0,215.0,41.0,25.0,125.0,25.0,250.0,1250.0,232.0,True,False,False,,,,,72,True
23,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6770.979311,677.0979311,677.0979311,22514.896564665636,373,353,10,0,1.047116100002313,coverage_exhausted,user_exit,0,2,1,67ea509fc16b4aa42238095b45d7c2df0f1a4fcccfba5d6290e9ffcff8e5c3b9,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5307.289542000001,954.0173849999992,70.82289500000024,0.0,438.8494889999997,29.0,3283.252769,328.3252769,6770.979311,2801.0498400000006,1571.4375120000004,162,70,25,362,3153.289542000001,1810.0,344.0,73.0,365.0,68.0,39.0,195.0,38.0,250.0,1250.0,238.0,True,False,True,,,,,103,True
