path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[1455.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 1243.965248, 'measure_result': 'no_signal'}",7c300b398c88e131c6440a88d3fdbc3c552664ddd5b8531af36c231688a0d7b5,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 1249.965248, 'measure_result': 'no_signal'}",7c300b398c88e131c6440a88d3fdbc3c552664ddd5b8531af36c231688a0d7b5,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 1255.965248, 'measure_result': 'no_signal'}",7c300b398c88e131c6440a88d3fdbc3c552664ddd5b8531af36c231688a0d7b5,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 1261.965248, 'measure_result': 'no_signal'}",7c300b398c88e131c6440a88d3fdbc3c552664ddd5b8531af36c231688a0d7b5,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[976.8981913437191, 1061.4372964939034]",19.0,"{'accepted': True, 'virtual_time_s': 1372.340017, 'clear_result': 'success'}",7c300b398c88e131c6440a88d3fdbc3c552664ddd5b8531af36c231688a0d7b5,526.8738435811576,105.37476900000001,0.0,0.0,5.0,110.37476900000001,1.0
/measure,diagnostic,"[884.3383635885217, 157.48892742756175]",12.0,"{'accepted': True, 'virtual_time_s': 1560.074986, 'measure_result': 'no_signal'}",d695f27bdc226d9b8a1ce18b7543eb2fad8ecf08a747525b07b34191f014eb89,908.6748459442304,181.7349690000001,1.0,5.0,0.0,187.7349690000001,1.0
/measure,diagnostic,"[204.25185384245827, -142.4816365640034]",12.0,"{'accepted': True, 'virtual_time_s': 1713.735673, 'measure_result': 'direction', 'svd_deg': 99.26}",d695f27bdc226d9b8a1ce18b7543eb2fad8ecf08a747525b07b34191f014eb89,743.3034373659254,148.66068699999983,0.0,5.0,0.0,153.66068699999983,1.0
/clear,certified_clear,"[156.151165284949, 153.45996992992883]",12.0,"{'accepted': True, 'virtual_time_s': 1778.7007, 'clear_result': 'success'}",51eab78b36cbd4c8aecb979951cd7f5f54d6e0e50aad97e676eceefa2fe7c033,299.8251335260537,59.96502700000019,0.0,0.0,5.0,64.96502700000019,1.0
/measure,diagnostic,"[-357.33770339917606, 229.87511881015627]",8.0,"{'accepted': True, 'virtual_time_s': 1888.529423, 'measure_result': 'direction', 'svd_deg': 258.21}",0dfece168fa8a37cf1e23ff7914d310021b069f2221bc248b8989e7932798fda,519.1436152365643,103.82872299999985,1.0,5.0,0.0,109.82872299999985,1.0
/clear,certified_clear,"[-377.08848708788287, 134.62200493657343]",8.0,"{'accepted': True, 'virtual_time_s': 1912.98527, 'clear_result': 'success'}",0dfece168fa8a37cf1e23ff7914d310021b069f2221bc248b8989e7932798fda,97.2792329273408,19.45584699999995,0.0,0.0,5.0,24.45584699999995,1.0
/measure,diagnostic,"[-465.03227225880687, 583.3048160504399]",17.0,"{'accepted': True, 'virtual_time_s': 2010.429324, 'measure_result': 'no_signal'}",70e14c7314b6477f6048d94f902754d095aa9e538e20c82a2cb11ae3f9cefadb,457.22026895056956,91.44405400000005,1.0,5.0,0.0,97.44405400000005,1.0
/measure,diagnostic,"[-353.2290608646389, 583.1000675437678]",17.0,"{'accepted': True, 'virtual_time_s': 2037.790004, 'measure_result': 'direction', 'svd_deg': 123.13}",ab67282c119f4af120d6831345d0ebb440c4ea2fbb84bbac2cba6e471e83b60f,111.80339887498948,22.360680000000002,0.0,5.0,0.0,27.360680000000002,1.0
/clear,certified_clear,"[-412.8049132156484, 673.8022617573728]",17.0,"{'accepted': True, 'virtual_time_s': 2064.493617, 'clear_result': 'success'}",55044e884a51734e8b2e31416f9ea6bf86ad089cbdc3e5bc30acb9f793270cfe,108.51806401936874,21.703613000000132,0.0,0.0,5.0,26.703613000000132,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 2106.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,181.24199136821298,36.248397999999725,1.0,5.0,0.0,42.248397999999725,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 2112.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 2118.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 2124.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 2130.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 2136.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 2142.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 2148.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 2154.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 2160.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 2166.742015, 'measure_result': 'no_signal'}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 2172.742015, 'measure_result': 'direction', 'svd_deg': 191.91}",3ac963c25cd2819ed9d2bf25d417afe5b74588874e0fbf8061a1a9a45788a598,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 2178.742015, 'measure_result': 'no_signal'}",8d43ccf25293f5e0905648121a2b2393d742f1835af97a00703d14c2f8a96b59,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 2184.742015, 'measure_result': 'no_signal'}",8d43ccf25293f5e0905648121a2b2393d742f1835af97a00703d14c2f8a96b59,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 2190.742015, 'measure_result': 'no_signal'}",8d43ccf25293f5e0905648121a2b2393d742f1835af97a00703d14c2f8a96b59,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 2196.742015, 'measure_result': 'direction', 'svd_deg': 256.79}",8d43ccf25293f5e0905648121a2b2393d742f1835af97a00703d14c2f8a96b59,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 2395.742015, 'measure_result': 'no_signal'}",f627cea2bfd168612c9cb2d2bfe451bf4ac63c667af7a14e463e2c8f013953f8,969.9999999999999,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[-970.0, 0.0]",1.0,"{'accepted': True, 'virtual_time_s': 2401.742015, 'measure_result': 'direction', 'svd_deg': 355.88}",f627cea2bfd168612c9cb2d2bfe451bf4ac63c667af7a14e463e2c8f013953f8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",2.0,"{'accepted': True, 'virtual_time_s': 2407.742015, 'measure_result': 'no_signal'}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 2413.742015, 'measure_result': 'no_signal'}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",4.0,"{'accepted': True, 'virtual_time_s': 2419.742015, 'measure_result': 'no_signal'}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",5.0,"{'accepted': True, 'virtual_time_s': 2425.742015, 'measure_result': 'no_signal'}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 2431.742015, 'measure_result': 'no_signal'}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",7.0,"{'accepted': True, 'virtual_time_s': 2437.742015, 'measure_result': 'direction', 'svd_deg': 278.74}",b4a9e6d4fd7dd95c9d81d537f77d1052faef6b68d3bb39c060516131161bd213,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 2443.742015, 'measure_result': 'direction', 'svd_deg': 300.05}",d6fe96043a500347ebf6d7ea1dfa16ea9b67f2419fe7a33b05c80d50cf545892,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",10.0,"{'accepted': True, 'virtual_time_s': 2449.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 2455.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 2461.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 2467.742015, 'measure_result': 'direction', 'svd_deg': 90.13}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 2473.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 2479.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",18.0,"{'accepted': True, 'virtual_time_s': 2485.742015, 'measure_result': 'no_signal'}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-694.0683913342533, -19.260890516715875]",20.0,"{'accepted': True, 'virtual_time_s': 2547.06262, 'measure_result': 'direction', 'svd_deg': 271.48}",31a85d27d5314ea7bf3b612b2f07c5654d238ef46e0cea3347ed38ad4393c071,276.6030270339855,55.32060500000034,1.0,5.0,0.0,61.32060500000034,1.0
/clear,certified_clear,"[-693.517795175387, -48.879101916042835]",20.0,"{'accepted': True, 'virtual_time_s': 2557.987286, 'clear_result': 'success'}",1b9ee0964c61ed901eae0374c066af2077c55af943a794cd3a79918716ccf54d,29.623328689149364,5.924665999999888,0.0,0.0,5.0,10.924665999999888,1.0
/measure,active_localization,"[-598.7879358552495, -642.3673564467069]",9.0,"{'accepted': True, 'virtual_time_s': 2684.187461, 'measure_result': 'near'}",e76d3079228172464e1fdb3a6f8e358488fd1838641632722247f87b6d42839f,601.0008772977519,120.20017499999994,1.0,5.0,0.0,126.20017499999994,1.0
/clear,certified_clear,"[-598.7879358552495, -642.3673564467069]",9.0,"{'accepted': True, 'virtual_time_s': 2689.187461, 'clear_result': 'success'}",e76d3079228172464e1fdb3a6f8e358488fd1838641632722247f87b6d42839f,0.0,0.0,0.0,0.0,5.0,5.0,1.0
/measure,active_localization,"[-675.9155061780243, -699.0259515299712]",7.0,"{'accepted': True, 'virtual_time_s': 2714.327846, 'measure_result': 'direction', 'svd_deg': 204.77}",5647fbefa9c6d6f5d5c28f4b889d70a15fde54a0d09e307113cc3b3d482c6fc9,95.70192527166766,19.14038500000015,1.0,5.0,0.0,25.14038500000015,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 2766.797837, 'measure_result': 'direction', 'svd_deg': 171.96}",5647fbefa9c6d6f5d5c28f4b889d70a15fde54a0d09e307113cc3b3d482c6fc9,237.34995569470004,47.469990999999936,0.0,5.0,0.0,52.469990999999936,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 2772.797837, 'measure_result': 'direction', 'svd_deg': 70.71}",5647fbefa9c6d6f5d5c28f4b889d70a15fde54a0d09e307113cc3b3d482c6fc9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 2778.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 2784.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 2790.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 2796.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 2802.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 2808.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 2814.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 2820.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 2826.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 2832.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 2838.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 2844.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 3043.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,970.0,194.0,0.0,5.0,0.0,199.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 3049.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 3055.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 3061.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 3067.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 3073.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 3079.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 3085.797837, 'measure_result': 'no_signal'}",738f9565254a60701b6fb55b37e443ceeb60a8f1b3b2f418978240ff400af3f3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 3091.797837, 'measure_result': 'no_signal'}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 3097.797837, 'measure_result': 'no_signal'}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 3103.797837, 'measure_result': 'no_signal'}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 3109.797837, 'measure_result': 'no_signal'}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 3115.797837, 'measure_result': 'no_signal'}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 3121.797837, 'measure_result': 'direction', 'svd_deg': 275.04}",ae1cb1ab2a245597b7833524d7da83b93569cca3f01c9d51474b8166940eb45a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[628.6112873772349, -1005.8054131662344]",16.0,"{'accepted': True, 'virtual_time_s': 3170.661642, 'measure_result': 'direction', 'svd_deg': 262.79}",b1ea37fe0ff686b08cbd867a35309dfbf2dbf475796fb0430133481b0b08afa7,219.31902614427557,43.86380499999996,0.0,5.0,0.0,48.86380499999996,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 3326.817851, 'measure_result': 'direction', 'svd_deg': 166.87}",b1ea37fe0ff686b08cbd867a35309dfbf2dbf475796fb0430133481b0b08afa7,755.7810467888054,151.15620899999976,0.0,5.0,0.0,156.15620899999976,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",1.0,"{'accepted': True, 'virtual_time_s': 3332.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 3338.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 3344.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 3350.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 3356.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 3362.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 3368.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 3374.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 3380.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 3386.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 3392.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 3398.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 3404.817851, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",18.0,"{'accepted': True, 'virtual_time_s': 3607.50104, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,988.4159449855243,197.6831890000003,0.0,5.0,0.0,202.6831890000003,1.0
/measure,discovery,"[0.0, -1870.0]",1.0,"{'accepted': True, 'virtual_time_s': 3613.50104, 'measure_result': 'no_signal'}",0ee71389fde6b56bbadb80da1480ed51f378ecf86217892448ffe31b4fa2b520,0.0,0.0,1.0,5.0,0.0,6.0,1.0
