cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
regression,A1,3,18,2048.627249,after_discovery,14343.306646574854,13614.801418247516,145.7010456654676,0.05350832567788642,2.886300004320219,1,189.91071665818913,126.98214299999972,0.013948842206663214,after_discovery
regression,A1,3,19,2175.609392,after_discovery,14153.395929916664,13424.890701589327,145.70104566546723,0.05426526327257852,3.5812999994959682,1,970.0,283.0,0.0722538470935309,after_discovery
regression,A1,3,20,2458.609392,after_discovery,13183.395929916664,12454.890701589327,145.70104566546723,0.05849149910519681,2.158900009817444,1,988.4159449855241,286.6831890000003,0.0793596643011404,after_discovery
regression,A1,3,21,2745.292581,after_discovery,12194.97998493114,11466.474756603804,145.70104566546723,0.06353349602132717,1.8598000024212524,1,189.91071665818893,126.98214299999972,0.016562258295542406,after_discovery
regression,A1,3,22,2872.274724,after_discovery,12005.069268272951,11276.564039945615,145.70104566546723,0.0646034754688317,3.1204999977489933,0,0.0,0.0,0.0,localization
regression,A1,3,23,2945.061889,localize,11058.22669302327,11039.810748037746,3.683188997105026,0.001668139554729092,4.179600000497885,0,0.0,0.0,0.0,localization
regression,A1,3,24,2955.334752,localize,11019.551950717287,11019.551950717287,0.0,0.0,3.3973999961744994,0,0.0,0.0,0.0,localization
regression,A1,3,25,3002.265172,localize,11220.799356836435,11220.799356836435,0.0,0.0,6.001599991577677,0,0.0,0.0,0.0,localization
regression,A1,3,26,3078.448842,localize,11576.377185837793,11576.377185837793,0.0,0.0,3.7847000057809055,1,1269.8131458921785,331.9626290000001,0.109690028711714,after_discovery
regression,A1,3,27,3410.411471,after_discovery,10324.97998493114,10306.564039945615,3.683188997105026,0.0017868171113233878,2.101499994751066,0,0.0,0.0,0.0,localization
regression,A1,3,28,3475.294741,localize,10413.279649163671,10048.09168504199,73.03759282433603,0.03634401193465563,2.221199989435263,0,0.0,0.0,0.0,localization
regression,A1,3,29,3564.513003,localize,10121.01354372906,10121.01354372906,0.0,0.0,4.476800007978454,0,0.0,0.0,0.0,localization
regression,A1,3,30,3576.492051,localize,10151.555372415105,10151.555372415105,0.0,0.0,3.9585999911651015,1,796.5753874839662,231.31507699999975,0.07846830936355884,after_discovery
regression,A1,3,31,3807.807128,after_discovery,10065.069268272951,9354.979984931138,142.01785666836258,0.07590494950129387,1.7597999976715073,1,970.0,265.0,0.1036880892917421,after_discovery
regression,A1,3,32,4072.807128,after_discovery,8384.97998493114,8384.97998493114,0.0,0.0,1.9521999929565936,0,0.0,0.0,0.0,localization
regression,A1,3,33,4237.391943,localize,7640.027156719366,7640.027156719366,0.0,0.0,2.222700000857003,0,0.0,0.0,0.0,localization
regression,A1,3,34,4243.853721,localize,7632.729186076693,7632.729186076693,0.0,0.0,1.9807000062428415,1,217.74920114555292,109.54983999999968,0.028528354123026133,after_discovery
regression,A1,3,35,4353.403561,after_discovery,7414.979984931139,7414.979984931139,0.0,0.0,1.9130000000586733,0,0.0,0.0,0.0,localization
regression,A1,3,36,4501.594145,localize,8115.498137177031,8115.498137177031,0.0,0.0,1.3580999948317185,0,0.0,0.0,0.0,localization
regression,A1,3,37,4512.457407,localize,8132.529385125224,8132.529385125224,0.0,0.0,1.2430000060703605,0,0.0,0.0,0.0,localization
regression,A1,3,38,4716.21227,localize,7588.833139160645,7588.833139160645,0.0,0.0,2.153800000087358,0,0.0,0.0,0.0,localization
regression,A1,3,39,4777.215174,localize,7846.445865418356,7846.445865418356,0.0,0.0,1.5324999985750765,0,0.0,0.0,0.0,localization
regression,A1,3,40,4787.962827,localize,7868.81749699172,7868.81749699172,0.0,0.0,1.1389999999664724,1,1423.8375120605808,338.7675019999997,0.18094682112082527,after_discovery
regression,A1,3,41,5126.730329,after_discovery,6444.979984931139,6444.979984931139,0.0,0.0,0.5966000026091933,1,969.9999999999999,247.0,0.15050473426883168,after_discovery
regression,A1,3,42,5373.730329,after_discovery,5474.979984931139,5474.979984931139,0.0,0.0,0.5369999998947605,1,189.91071665818893,90.98214300000018,0.034687015693369246,after_discovery
regression,A1,3,43,5464.712472,after_discovery,5285.0692682729505,5285.0692682729505,0.0,0.0,0.6831000064266846,1,988.4159449855241,250.6831889999994,0.18702043337806956,after_discovery
regression,A1,3,44,5715.395661,after_discovery,4296.653323287427,4296.653323287427,0.0,0.0,0.4807999939657748,1,970.0,247.0,0.22575710140324748,after_discovery
regression,A1,3,45,5962.395661,after_discovery,3326.6533232874267,3326.6533232874267,0.0,0.0,0.41739999142009765,1,189.91071665818913,90.98214300000018,0.05708761875749583,after_discovery
regression,A1,3,46,6053.377804,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.30130000959616154,1,988.4159449855243,250.6831890000003,0.3151090379225225,after_discovery
regression,A1,3,47,6304.060993,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.22039999021217227,1,969.9999999999999,247.0,0.451514202806495,after_discovery
regression,A1,3,48,6551.060993,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.13689999468624592,1,189.91071665818893,90.98214300000018,0.16116983756717507,after_discovery
regression,A1,3,49,6642.043136,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.07770000956952572,0,0.0,0.0,0.0,localization
regression,A1,3,50,6840.847785,localize,733.2018932595845,733.2018932595845,0.0,0.0,0.09040000441018492,0,0.0,0.0,0.0,localization
regression,A1,3,51,6850.439986,localize,744.0445745716977,744.0445745716977,0.0,0.0,0.09410000347997993,0,0.0,0.0,0.0,localization
regression,A1,3,52,6859.824919,localize,763.9954825907149,763.9954825907149,0.0,0.0,0.08310000703204423,1,763.9954825907149,200.79909700000007,1.0,exit
regression,A1,4,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,13.078799995128065,1,0.0,119.0,0.0,after_discovery
regression,A1,4,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,10.278100002324209,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
regression,A1,4,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,11.23270000971388,0,0.0,0.0,0.0,localization
regression,A1,4,3,515.490414,localize,17360.631244028787,17342.215299043266,3.683188997104298,0.0010619142172994163,16.831000000820495,0,0.0,0.0,0.0,localization
regression,A1,4,4,645.000072,localize,16845.318434062763,16845.318434062763,0.0,0.0,9.608599997591227,0,0.0,0.0,0.0,localization
regression,A1,4,5,655.23382,localize,16871.484181703512,16871.484181703512,0.0,0.0,15.773599996464327,1,119.94015682675995,137.98803099999998,0.007109045981670689,after_discovery
regression,A1,4,6,793.221851,after_discovery,16769.959969862277,16751.54402487675,3.683188997105026,0.0010993580626464446,17.626500004553236,0,0.0,0.0,0.0,localization
regression,A1,4,7,847.278718,localize,16552.91468178449,16534.498736798963,3.683188997105026,0.0011137891313595643,9.64669999666512,1,752.9547119222079,257.59094200000004,0.04553840572417486,after_discovery
regression,A1,4,8,1104.86966,after_discovery,16510.04925320409,15781.544024876755,145.70104566546723,0.046161847483299434,7.074099994497374,0,0.0,0.0,0.0,localization
regression,A1,4,9,1243.251523,localize,15157.523538320063,15157.523538320063,0.0,0.0,10.13500000408385,0,0.0,0.0,0.0,localization
regression,A1,4,10,1250.70362,localize,15151.826830453512,15151.826830453512,0.0,0.0,10.871799997403286,1,340.2828055767554,170.0565610000001,0.022458203184636732,after_discovery
regression,A1,4,11,1420.760181,after_discovery,14829.959969862279,14811.544024876755,3.6831889971046623,0.0012433507914227427,7.54949999100063,0,0.0,0.0,0.0,localization
regression,A1,4,12,1618.649325,localize,14440.454519743997,14422.03857475847,3.6831889971053897,0.0012769307813223184,3.6903000000165775,0,0.0,0.0,0.0,localization
regression,A1,4,13,1651.212127,localize,14289.292809390692,14289.292809390692,0.0,0.0,6.9743000058224425,0,0.0,0.0,0.0,localization
regression,A1,4,14,1705.409725,localize,14047.381093324457,14047.381093324457,0.0,0.0,4.837099986616522,1,205.83706844770157,131.167414,0.014653056472250096,after_discovery
regression,A1,4,15,1836.577139,after_discovery,13859.95996986228,13841.544024876755,3.683188997105026,0.0013304834310700468,5.770000003394671,0,0.0,0.0,0.0,localization
regression,A1,4,16,1931.650892,localize,14130.038055825218,13419.948772483407,142.0178566683622,0.05291296527135749,7.376399997156113,0,0.0,0.0,0.0,localization
regression,A1,4,17,1974.516536,localize,13416.457766902067,13416.457766902067,0.0,0.0,3.836200005025603,1,526.4977970397897,182.29955900000004,0.039242682844248304,after_discovery
regression,A1,4,18,2156.816095,after_discovery,13600.04925320409,12889.959969862279,142.0178566683622,0.05508855613221877,2.9405999957816675,1,189.91071665818913,114.98214299999972,0.01473322780692997,after_discovery
regression,A1,4,19,2271.798238,after_discovery,13410.138536545903,12700.04925320409,142.01785666836258,0.05591232515595676,2.5126999971689656,0,0.0,0.0,0.0,localization
regression,A1,4,20,2360.755472,localize,12336.124239406225,12336.124239406225,0.0,0.0,8.809299994027242,0,0.0,0.0,0.0,localization
regression,A1,4,21,2500.688573,localize,12150.282353165758,12150.282353165758,0.0,0.0,10.465100000146776,0,0.0,0.0,0.0,localization
regression,A1,4,22,2554.591337,localize,12382.995297715013,12382.995297715013,0.0,0.0,11.649299995042384,0,0.0,0.0,0.0,localization
regression,A1,4,23,2642.966973,localize,12797.488763597752,12797.488763597752,0.0,0.0,10.103399996296503,1,1085.8554553791878,283.17109100000016,0.08484910402639977,after_discovery
regression,A1,4,24,2926.138064,after_discovery,11711.633308218567,11711.633308218567,0.0,0.0,10.897500003920868,1,988.4159449855241,262.68318899999986,0.08439608028812765,after_discovery
regression,A1,4,25,3188.821253,after_discovery,10723.217363233041,10723.217363233041,0.0,0.0,5.099600006360561,1,189.91071665818893,102.98214299999972,0.0177102366039264,after_discovery
regression,A1,4,26,3291.803396,after_discovery,12129.685418307503,10533.306646574852,319.2757543465301,0.1515553306569452,3.6297000042395666,0,0.0,0.0,0.0,localization
regression,A1,4,27,3463.117875,localize,10214.314908293818,9884.418475425899,65.97928657358389,0.033375401262915966,3.243099999963306,0,0.0,0.0,0.0,localization
regression,A1,4,28,3481.864448,localize,9944.850731099874,9944.850731099874,0.0,0.0,3.9198000013129786,1,381.5440845250221,136.3088170000001,0.03836599410505424,after_discovery
regression,A1,4,29,3618.173265,after_discovery,11159.685418307505,9563.30664657485,319.2757543465308,0.1669274896988068,3.2855000026756898,1,970.0,253.0,0.1014293524036909,after_discovery
regression,A1,4,30,3871.173265,after_discovery,8593.306646574852,8593.306646574852,0.0,0.0,1.5150000108405948,0,0.0,0.0,0.0,localization
regression,A1,4,31,3990.529117,localize,8034.068031236744,8034.068031236744,0.0,0.0,2.525799995055422,1,410.7613846618912,135.15227700000014,0.051127446651538955,after_discovery
regression,A1,4,32,4125.681394,after_discovery,7623.3066465748525,7623.3066465748525,0.0,0.0,2.1536999993259087,1,189.91071665818893,90.98214300000018,0.024911855899633226,after_discovery
regression,A1,4,33,4216.663537,after_discovery,7433.3959299166645,7433.3959299166645,0.0,0.0,0.9397999965585768,1,988.4159449855241,250.6831889999994,0.13296963518484414,after_discovery
regression,A1,4,34,4467.346726,after_discovery,6444.979984931139,6444.979984931139,0.0,0.0,0.638000012258999,1,970.0,247.0,0.15050473426883168,after_discovery
regression,A1,4,35,4714.346726,after_discovery,5474.97998493114,5474.97998493114,0.0,0.0,0.4918999911751598,1,189.91071665818913,90.98214300000018,0.03468701569336927,after_discovery
regression,A1,4,36,4805.328869,after_discovery,5285.0692682729505,5285.0692682729505,0.0,0.0,0.3938000008929521,1,988.4159449855243,250.6831890000003,0.1870204333780696,after_discovery
regression,A1,4,37,5056.012058,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.8010000019567087,1,969.9999999999999,247.0,0.2257571014032475,after_discovery
regression,A1,4,38,5303.012058,after_discovery,3326.6533232874262,3326.6533232874262,0.0,0.0,0.34720000985544175,1,189.91071665818893,90.98214300000018,0.057087618757495774,after_discovery
regression,A1,4,39,5393.994201,after_discovery,3136.7426066292373,3136.7426066292373,0.0,0.0,0.1689000055193901,1,988.4159449855243,250.6831889999994,0.3151090379225225,after_discovery
regression,A1,4,40,5644.67739,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.12710000737570226,1,969.9999999999999,247.0,0.451514202806495,after_discovery
regression,A1,4,41,5891.67739,after_discovery,1178.3266616437131,1178.3266616437131,0.0,0.0,0.0872999953571707,1,189.91071665818893,90.98214300000018,0.1611698375671751,after_discovery
regression,A1,4,42,5982.659533,after_discovery,988.4159449855241,988.4159449855241,0.0,0.0,0.06720000237692147,1,988.4159449855241,250.6831890000003,1.0,exit
regression,A1,5,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,473.7613000033889,1,0.0,119.0,0.0,after_discovery
regression,A1,5,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,10.12540000374429,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
regression,A1,5,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,10.479000004124828,0,0.0,0.0,0.0,localization
regression,A1,5,3,636.496125,localize,17875.192171457024,17589.800965083625,57.07824127467975,0.016224811579159445,7.716799998888746,1,838.2569402068702,280.651388,0.04765585135788858,after_discovery
regression,A1,5,4,917.147513,after_discovery,17739.959969862277,16751.54402487675,197.68318899710502,0.0590044680966534,6.364700006088242,0,0.0,0.0,0.0,localization
regression,A1,5,5,953.451491,localize,16759.207403901033,16616.873541453242,28.466772489558206,0.008565622293069645,8.95420000597369,0,0.0,0.0,0.0,localization
regression,A1,5,6,992.309539,localize,16454.599237915718,16454.599237915718,0.0,0.0,4.876599996350706,0,0.0,0.0,0.0,localization
regression,A1,5,7,1096.72994,localize,16442.09202866308,16191.69105936668,50.080193859279824,0.015464781805575858,6.786400001146831,0,0.0,0.0,0.0,localization
regression,A1,5,8,1108.310736,localize,16219.815218950764,16219.815218950764,0.0,0.0,9.97329999518115,0,0.0,0.0,0.0,localization
regression,A1,5,9,1128.288488,localize,16188.116859469603,16188.116859469603,0.0,0.0,14.59239999530837,0,0.0,0.0,0.0,localization
regression,A1,5,10,1201.325766,localize,16525.515557747567,16443.34955727013,16.4332000954877,0.004996913809517009,8.524300006683916,1,661.8055323933723,228.36110600000006,0.0402476107491595,after_discovery
regression,A1,5,11,1429.686872,after_discovery,17220.138536545903,15781.544024876755,287.7189023338295,0.09115676573860344,5.135900006280281,1,189.91071665818893,132.98214299999995,0.012033722198463532,after_discovery
regression,A1,5,12,1562.669015,after_discovery,17030.227819887714,15591.633308218567,287.7189023338295,0.09226708217354267,5.468000003020279,0,0.0,0.0,0.0,localization
regression,A1,5,13,1718.289561,localize,15721.789778122764,15011.700494780951,142.01785666836258,0.04730238813308901,9.877700009383261,0,0.0,0.0,0.0,localization
regression,A1,5,14,1756.376007,localize,14922.801997462624,14922.801997462624,0.0,0.0,4.789600003277883,0,0.0,0.0,0.0,localization
regression,A1,5,15,1785.722936,localize,14907.616979547403,14907.616979547403,0.0,0.0,6.764400008250959,1,285.9836713288368,141.1967340000001,0.01918372813852099,after_discovery
regression,A1,5,16,1926.91967,after_discovery,14621.633308218567,14621.633308218567,0.0,0.0,4.555599996820092,0,0.0,0.0,0.0,localization
regression,A1,5,17,2123.010642,localize,15566.143135263814,15141.542872032434,84.92005264627588,0.02804207383751149,5.274700000882149,1,779.8202804720571,232.9640559999998,0.05150203562890831,after_discovery
regression,A1,5,18,2355.974698,after_discovery,15331.722591560376,14361.722591560378,193.99999999999963,0.06754064450249274,3.6499999987427145,0,0.0,0.0,0.0,localization
regression,A1,5,19,2421.972148,localize,14345.018050372166,14345.018050372166,0.0,0.0,5.430699995486066,0,0.0,0.0,0.0,localization
