cohort,method,id,index,time_s,kind,r12_m,planned_m,snapshot_saving_s,gap,route_ms,route_survival_nodes,executed_m,route_survival_time,fraction_of_planned_route_executed,end_reason
development,A1,3,28,3600.768462,localize,9338.644118700111,9338.644118700111,0.0,0.0,2.0364999945741147,0,0.0,0.0,0.0,localization
development,A1,3,29,3612.679338,localize,9319.051501430531,9319.051501430531,0.0,0.0,2.2296000097412616,0,0.0,0.0,0.0,localization
development,A1,3,30,3626.978869,localize,9360.549104462825,9360.549104462825,0.0,0.0,3.7032999971415848,0,0.0,0.0,0.0,localization
development,A1,3,31,3684.997966,localize,9110.636001001003,9110.636001001003,0.0,0.0,3.616000001784414,1,535.745299411673,173.1490600000002,0.05880437977686845,after_discovery
development,A1,3,32,3858.147026,after_discovery,9563.306646574852,8574.890701589327,197.68318899710502,0.1152686348296341,2.591800002846867,0,0.0,0.0,0.0,localization
development,A1,3,33,4009.960944,localize,9303.336013819782,8848.386301526758,90.98994245860486,0.05141612230633786,2.194699991378002,0,0.0,0.0,0.0,localization
development,A1,3,34,4017.057341,localize,8841.343138257987,8841.343138257987,0.0,0.0,2.6148000033572316,1,266.45243666865883,113.29048699999976,0.030137099363972658,after_discovery
development,A1,3,35,4130.347828,after_discovery,8574.890701589327,8574.890701589327,0.0,0.0,1.7828999989433214,0,0.0,0.0,0.0,localization
development,A1,3,36,4243.349844,localize,8436.056084392778,8436.056084392778,0.0,0.0,2.9161999991629273,0,0.0,0.0,0.0,localization
development,A1,3,37,4250.003331,localize,8436.573549278331,8436.573549278331,0.0,0.0,1.965500006917864,0,0.0,0.0,0.0,localization
development,A1,3,38,4268.788922,localize,8471.15528570746,8471.15528570746,0.0,0.0,1.9914000004064292,0,0.0,0.0,0.0,localization
development,A1,3,39,4296.226231,localize,8576.66584224024,8576.66584224024,0.0,0.0,1.8341999966651201,1,1941.7751406509103,436.35502799999995,0.22640209801431593,after_discovery
development,A1,3,40,4732.581259,after_discovery,6634.890701589329,6634.890701589329,0.0,0.0,0.7396000000881031,1,189.91071665818913,84.98214300000018,0.028623036188478237,after_discovery
development,A1,3,41,4817.563402,after_discovery,6444.979984931139,6444.979984931139,0.0,0.0,0.6163999933050945,1,988.4159449855243,244.6831890000003,0.15336214345064175,after_discovery
development,A1,3,42,5062.246591,after_discovery,5456.564039945615,5456.564039945615,0.0,0.0,0.4800999886356294,1,969.9999999999999,241.0,0.1777675461882177,after_discovery
development,A1,3,43,5303.246591,after_discovery,4486.564039945615,4486.564039945615,0.0,0.0,0.38050000148359686,1,189.91071665818893,84.98214300000018,0.042328765390918385,after_discovery
development,A1,3,44,5388.228734,after_discovery,4296.653323287426,4296.653323287426,0.0,0.0,0.30100000731181353,1,988.4159449855243,244.6831889999994,0.23004321517596263,after_discovery
development,A1,3,45,5632.911923,after_discovery,3308.237378301902,3308.237378301902,0.0,0.0,0.2277000021422282,1,969.9999999999999,241.0,0.29320749664520596,after_discovery
development,A1,3,46,5873.911923,after_discovery,2338.237378301902,2338.237378301902,0.0,0.0,0.414699999964796,1,189.91071665818893,84.98214300000018,0.08121960516947505,after_discovery
development,A1,3,47,5958.894066,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.22570000146515667,1,988.4159449855241,244.6831890000003,0.46008643035192515,after_discovery
development,A1,3,48,6203.577255,after_discovery,1159.9107166581891,1159.9107166581891,0.0,0.0,0.17340001068077981,0,0.0,0.0,0.0,localization
development,A1,3,49,6315.584741,localize,705.5544299553909,705.5544299553909,0.0,0.0,0.2066000015474856,1,515.6437132972018,144.1287430000002,0.730834775326694,after_discovery
development,A1,3,50,6459.713484,after_discovery,189.91071665818913,189.91071665818913,0.0,0.0,0.07730000652372837,1,189.91071665818913,78.98214300000018,1.0,exit
development,A1,4,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,424.47910000919364,1,0.0,119.0,0.0,after_discovery
development,A1,4,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,5.61889998789411,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
development,A1,4,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,10.714699994423427,0,0.0,0.0,0.0,localization
development,A1,4,3,481.218119,localize,17724.01193850431,17529.625676119445,38.877252476973084,0.011089013877214572,11.4224999997532,0,0.0,0.0,0.0,localization
development,A1,4,4,508.663192,localize,17461.07439933795,17457.52229483823,0.7104208999444381,0.000203471285313636,10.911499994108453,0,0.0,0.0,0.0,localization
development,A1,4,5,529.96683,localize,17520.330797753886,17422.3802815116,19.590103248457307,0.0056221087279463376,8.827199999359436,0,0.0,0.0,0.0,localization
development,A1,4,6,599.542037,localize,17155.237089211863,17155.237089211863,0.0,0.0,8.612200006609783,0,0.0,0.0,0.0,localization
development,A1,4,7,610.230734,localize,17174.94380356119,17174.94380356119,0.0,0.0,5.261199999949895,0,0.0,0.0,0.0,localization
development,A1,4,8,663.010139,localize,17396.184349071482,17364.55163325409,6.3265431634783456,0.001821683420654139,9.515900004771538,0,0.0,0.0,0.0,localization
development,A1,4,9,751.032295,localize,17320.66126138628,17302.245316400757,3.683188997105026,0.0010643673493675818,7.120199996279553,1,550.7012915240028,212.14025800000002,0.03182831369302078,after_discovery
development,A1,4,10,963.172553,after_discovery,16769.95996986228,16751.544024876755,3.683188997105026,0.0010993580626464444,9.880300000077114,1,189.91071665818893,138.98214300000006,0.01133690819044283,after_discovery
development,A1,4,11,1102.154696,after_discovery,16580.049253204088,16561.633308218567,3.683188997104298,0.0011119642998243862,7.456800012732856,0,0.0,0.0,0.0,localization
development,A1,4,12,1268.875879,localize,16878.061431158192,15926.477376143715,190.31681100289535,0.0597485578599983,8.962100007920526,0,0.0,0.0,0.0,localization
development,A1,4,13,1275.542821,localize,15934.506513718723,15934.506513718723,0.0,0.0,5.863700003828853,1,342.8732055001572,164.57464099999993,0.02151765448179788,after_discovery
development,A1,4,14,1440.117462,after_discovery,15591.633308218567,15591.633308218567,0.0,0.0,7.143199996789917,0,0.0,0.0,0.0,localization
development,A1,4,15,1521.448135,localize,15719.562003911125,15719.562003911125,0.0,0.0,10.40080000529997,0,0.0,0.0,0.0,localization
development,A1,4,16,1532.386842,localize,15691.422929436674,15691.422929436674,0.0,0.0,5.372999992687255,0,0.0,0.0,0.0,localization
development,A1,4,17,1602.673907,localize,15774.762224425318,15774.762224425318,0.0,0.0,3.637599991634488,0,0.0,0.0,0.0,localization
development,A1,4,18,1613.497366,localize,15803.763078534455,15803.763078534455,0.0,0.0,6.299299988313578,0,0.0,0.0,0.0,localization
development,A1,4,19,1636.07224,localize,15871.00856033697,15815.804542400676,11.040803587258779,0.00349043374861501,9.391400002641603,0,0.0,0.0,0.0,localization
development,A1,4,20,1734.311774,localize,15527.341925442724,15527.341925442724,0.0,0.0,7.690099999308586,0,0.0,0.0,0.0,localization
development,A1,4,21,1744.43919,localize,15502.409059273394,15502.409059273394,0.0,0.0,10.757700001704507,1,170.68646771301675,112.13729399999988,0.011010318916266354,after_discovery
development,A1,4,22,1856.576484,after_discovery,15591.633308218567,15331.722591560376,51.98214333163814,0.0169524797429653,4.631200004951097,0,0.0,0.0,0.0,localization
development,A1,4,23,2043.015778,localize,14870.342234644038,14870.342234644038,0.0,0.0,9.104300013859756,0,0.0,0.0,0.0,localization
development,A1,4,24,2054.598677,localize,14895.742324693898,14895.742324693898,0.0,0.0,5.932299987762235,1,534.0197331335215,178.80394699999988,0.03585049482550682,after_discovery
development,A1,4,25,2233.402624,after_discovery,14621.633308218565,14361.722591560378,51.98214333163742,0.018097461150720376,2.848499992978759,0,0.0,0.0,0.0,localization
development,A1,4,26,2311.81938,localize,13994.846173729893,13994.846173729893,0.0,0.0,2.7743999962694943,1,603.123582169514,185.62471600000026,0.04309612086352572,after_discovery
development,A1,4,27,2497.444096,after_discovery,13651.633308218565,13391.722591560378,51.98214333163742,0.019408310983232726,2.3890000011306256,0,0.0,0.0,0.0,localization
development,A1,4,28,2604.687207,localize,13573.107544682503,13573.107544682503,0.0,0.0,2.3871000012150034,0,0.0,0.0,0.0,localization
development,A1,4,29,2706.07209,localize,13142.408319633963,13142.408319633963,0.0,0.0,2.386699998169206,1,460.7750114153969,146.15500199999997,0.03506016555025359,after_discovery
development,A1,4,30,2852.227092,after_discovery,12681.633308218567,12681.633308218567,0.0,0.0,1.9432999979471788,1,189.91071665818893,90.98214299999972,0.014975256896531916,after_discovery
development,A1,4,31,2943.209235,after_discovery,12491.72259156038,12491.72259156038,0.0,0.0,3.028099992661737,1,988.4159449855241,250.6831890000003,0.07912567203928422,after_discovery
development,A1,4,32,3193.892424,after_discovery,11503.306646574854,11503.306646574854,0.0,0.0,1.6119000065373257,1,970.0,247.0,0.0843235801497842,after_discovery
development,A1,4,33,3440.892424,after_discovery,10533.306646574852,10533.306646574852,0.0,0.0,1.3719999988097697,1,189.91071665818913,90.98214299999972,0.018029544095722588,after_discovery
development,A1,4,34,3531.874567,after_discovery,10343.395929916665,10343.395929916665,0.0,0.0,1.0885000083362684,1,988.4159449855243,250.6831890000003,0.0955600995729734,after_discovery
development,A1,4,35,3782.557756,after_discovery,9354.97998493114,9354.97998493114,0.0,0.0,0.8861000096658245,1,969.9999999999999,247.0,0.10368808929174206,after_discovery
development,A1,4,36,4029.557756,after_discovery,8384.97998493114,8384.97998493114,0.0,0.0,0.7762999885017052,1,189.91071665818893,90.98214300000018,0.022648917111249195,after_discovery
development,A1,4,37,4120.539899,after_discovery,8195.069268272951,8195.069268272951,0.0,0.0,1.4568000042345375,0,0.0,0.0,0.0,localization
development,A1,4,38,4184.260215,localize,7999.134097169543,7999.134097169543,0.0,0.0,1.4513000060105696,1,792.4807738821166,205.49615499999982,0.09907081994819068,after_discovery
development,A1,4,39,4389.75637,after_discovery,7206.653323287426,7206.653323287426,0.0,0.0,0.5597000126726925,1,1939.9999999999998,435.0,0.26919568806385136,after_discovery
development,A1,4,40,4824.75637,after_discovery,5266.653323287427,5266.653323287427,0.0,0.0,0.41849999979604036,1,970.0,241.0,0.18417768181379543,after_discovery
development,A1,4,41,5065.75637,after_discovery,4296.653323287427,4296.653323287427,0.0,0.0,0.3200000064680353,1,189.91071665818913,84.98214300000018,0.0441996834207899,after_discovery
development,A1,4,42,5150.738513,after_discovery,4106.742606629237,4106.742606629237,0.0,0.0,0.2378999924985692,0,0.0,0.0,0.0,localization
development,A1,4,43,5364.159088,localize,3236.980697793343,3236.980697793343,0.0,0.0,0.2649000089149922,0,0.0,0.0,0.0,localization
development,A1,4,44,5374.159088,localize,3219.850925247747,3219.850925247747,0.0,0.0,0.4423000063979998,0,0.0,0.0,0.0,localization
development,A1,4,45,5383.695002,localize,3240.8324846021637,3240.8324846021637,0.0,0.0,0.4298000130802393,0,0.0,0.0,0.0,localization
development,A1,4,46,5447.465021,localize,3298.5826079237513,3298.5826079237513,0.0,0.0,0.42440000106580555,1,180.25594628003842,72.0511889999998,0.05464648538649093,after_discovery
development,A1,4,47,5519.51621,after_discovery,3118.326661643713,3118.326661643713,0.0,0.0,0.2700999903026968,1,969.9999999999999,229.0,0.31106426787522623,after_discovery
development,A1,4,48,5748.51621,after_discovery,2148.326661643713,2148.326661643713,0.0,0.0,0.1908999984152615,1,969.9999999999999,229.0,0.451514202806495,after_discovery
development,A1,4,49,5977.51621,after_discovery,1178.3266616437134,1178.3266616437134,0.0,0.0,0.13179999950807542,1,189.91071665818893,72.98214300000018,0.16116983756717507,after_discovery
development,A1,4,50,6050.498353,after_discovery,988.4159449855243,988.4159449855243,0.0,0.0,0.07090000144671649,1,988.4159449855243,232.6831890000003,1.0,exit
development,A1,5,0,0.0,initial,18709.95996986228,18691.544024876755,3.683188997105026,0.0009852554160862887,429.05220000830013,1,0.0,119.0,0.0,after_discovery
development,A1,5,1,119.0,after_discovery,19420.049253204088,18691.544024876755,145.70104566546652,0.038975123048034875,7.317099996726029,1,969.9999999999999,313.0,0.051895124271650196,after_discovery
development,A1,5,2,432.0,after_discovery,17739.959969862277,17721.54402487675,3.683188997105026,0.001039183998847595,8.438799995929003,0,0.0,0.0,0.0,localization
development,A1,5,3,526.91015,localize,17802.066818531992,17363.744610671652,87.66444157206789,0.025243529992427394,9.28310000745114,0,0.0,0.0,0.0,localization
development,A1,5,4,550.351222,localize,17394.125942923187,17394.125942923187,0.0,0.0,7.927600003313273,0,0.0,0.0,0.0,localization
development,A1,5,5,564.142369,localize,17422.972677848178,17422.972677848178,0.0,0.0,8.792000007815659,0,0.0,0.0,0.0,localization
development,A1,5,6,619.835937,localize,17218.260134961616,17218.260134961616,0.0,0.0,8.52360000135377,0,0.0,0.0,0.0,localization
development,A1,5,7,630.787668,localize,17230.888999146206,17230.888999146206,0.0,0.0,7.67019999329932,1,479.34497426945035,203.86899499999993,0.027818934605939486,after_discovery
development,A1,5,8,834.656663,after_discovery,17461.633308218563,16751.54402487675,142.0178566683622,0.0423894825627595,7.340500000282191,0,0.0,0.0,0.0,localization
development,A1,5,9,933.100268,localize,16342.233498927519,16342.233498927519,0.0,0.0,8.672900003148243,0,0.0,0.0,0.0,localization
development,A1,5,10,994.409581,localize,16155.630705734564,16155.630705734564,0.0,0.0,5.044000005000271,0,0.0,0.0,0.0,localization
development,A1,5,11,1087.728319,localize,16231.058810250765,16231.058810250765,0.0,0.0,4.628999988199212,0,0.0,0.0,0.0,localization
development,A1,5,12,1098.646283,localize,16258.574940617655,16258.574940617655,0.0,0.0,4.472999993595295,0,0.0,0.0,0.0,localization
development,A1,5,13,1157.165012,localize,16520.37626603549,16072.151876115387,89.64487798402078,0.027888262466347413,12.591199993039481,0,0.0,0.0,0.0,localization
development,A1,5,14,1253.823673,localize,16083.377064350643,16083.377064350643,0.0,0.0,13.656900002388284,1,301.8330394738875,156.36660799999981,0.018766770079830485,after_discovery
development,A1,5,15,1410.190281,after_discovery,16491.633308218567,15781.544024876755,142.0178566683622,0.044994918255304016,11.163699993630871,0,0.0,0.0,0.0,localization
development,A1,5,16,1579.082714,localize,16076.18825841825,15672.225400330717,80.79257161750647,0.025775717727937214,10.93570000375621,0,0.0,0.0,0.0,localization
development,A1,5,17,1688.212866,localize,15682.84621239804,15682.84621239804,0.0,0.0,5.6250000052386895,1,871.3021875212853,258.260438,0.05555765680036314,after_discovery
development,A1,5,18,1946.473304,after_discovery,14811.544024876754,14811.544024876754,0.0,0.0,3.4441999887349084,0,0.0,0.0,0.0,localization
development,A1,5,19,2057.645252,localize,14348.80294684456,14348.80294684456,0.0,0.0,3.8607000024057925,0,0.0,0.0,0.0,localization
development,A1,5,20,2068.516674,localize,14368.231328647913,14368.231328647913,0.0,0.0,3.6152999964542687,1,526.6873037711586,183.33746100000008,0.03665637695580735,after_discovery
development,A1,5,21,2251.854135,after_discovery,13841.544024876754,13841.544024876754,0.0,0.0,5.817699988256209,1,189.91071665818893,114.98214300000018,0.01372034191538685,after_discovery
development,A1,5,22,2366.836278,after_discovery,13651.633308218567,13651.633308218567,0.0,0.0,2.8344000020297244,1,988.4159449855243,274.68318899999986,0.07240276109602779,after_discovery
development,A1,5,23,2641.519467,after_discovery,12663.217363233041,12663.217363233041,0.0,0.0,4.4027999974787235,0,0.0,0.0,0.0,localization
