cohort,method,id,index,time_s,decision_ms,disagrees,action,current_channel,remaining_nodes
development,R12,81,41,4646.762738,0.7595000060973689,False,explore,6,9
development,R12,81,42,4821.14885,0.6897999992361292,False,explore,19,8
development,R12,81,43,5068.14885,0.7297999982256442,False,explore,18,7
development,R12,81,44,5159.130993,0.7607000006828457,False,explore,19,6
development,R12,81,45,5409.814182,1.1683000047923997,False,local,18,5
development,R12,81,46,5618.662071,0.7786999922245741,False,local,13,5
development,R12,81,47,5626.631737,0.39330001163762063,False,explore,13,5
development,R12,81,48,5769.91347,0.3662999952211976,False,explore,19,4
development,R12,81,49,5854.895613,0.2814999897964299,False,explore,18,3
development,R12,81,50,6099.578802,0.41900000360328704,False,local,19,2
development,R12,81,51,6161.111786,0.3071000101044774,False,local,19,2
development,R12,81,52,6258.595786,0.16110000433400273,False,explore,19,2
development,R12,81,53,6347.172696,0.1638999965507537,False,explore,18,1
development,R12,81,54,6582.172696,0.14970000484026968,False,local,17,0
development,R12,82,0,0.0,0.19740000425372273,False,explore,1,25
development,R12,82,1,119.0,1.1383999953977764,False,explore,20,24
development,R12,82,2,432.0,1.1833000025944784,False,local,19,23
development,R12,82,3,486.944234,1.6081000067060813,False,local,10,23
development,R12,82,4,546.980792,2.60389999311883,False,local,10,23
development,R12,82,5,557.938308,1.4335000014398247,False,explore,10,23
development,R12,82,6,786.621806,1.5943000034894794,False,explore,20,22
development,R12,82,7,937.603949,2.4858000106178224,False,local,19,21
development,R12,82,8,1113.238702,2.0409999997355044,False,local,19,21
development,R12,82,9,1195.387362,0.8046000002650544,False,local,18,21
development,R12,82,10,1321.126291,1.5411999920615926,False,local,18,21
development,R12,82,11,1337.212845,1.3512000004993752,False,local,18,21
development,R12,82,12,1344.865062,1.4320000045699999,False,local,18,21
development,R12,82,13,1415.592344,1.3567999994847924,False,explore,18,21
development,R12,82,14,1605.474284,0.8708999957889318,False,local,20,20
development,R12,82,15,1753.422978,1.4783000078750774,False,explore,20,20
development,R12,82,16,1906.315226,1.5355999930761755,False,local,19,19
development,R12,82,17,2072.628107,0.6996000010985881,False,local,19,19
development,R12,82,18,2204.164689,0.61779998941347,False,local,2,19
development,R12,82,19,2246.673357,0.47400000039488077,False,explore,2,19
development,R12,82,20,2582.945881,0.4680999991251156,False,local,20,18
development,R12,82,21,2731.125347,0.31209998996928334,False,explore,20,18
development,R12,82,22,2876.16857,0.6531000108225271,False,explore,19,17
development,R12,82,23,2991.150713,0.4718999989563599,False,explore,20,16
development,R12,82,24,3265.833902,0.5108000041218475,False,explore,19,15
development,R12,82,25,3536.833902,1.9728999905055389,False,explore,20,14
development,R12,82,26,3651.816045,1.3876000011805445,False,local,19,13
development,R12,82,27,3789.804756,1.5585000073770061,False,local,6,13
development,R12,82,28,3805.718544,1.1855000047944486,False,local,6,13
development,R12,82,29,3833.151305,1.0176000068895519,False,local,20,13
development,R12,82,30,3877.64859,1.5199000044958666,False,local,20,13
development,R12,82,31,3888.910173,1.1880000092787668,False,explore,20,13
development,R12,82,32,4075.563066,0.498099994729273,False,local,19,12
development,R12,82,33,4144.699369,0.8099999977275729,False,local,4,12
development,R12,82,34,4252.204243,0.46100000326987356,False,explore,4,12
development,R12,82,35,4519.247311,0.6452999950852245,False,explore,19,11
development,R12,82,36,4772.247311,0.6010000070091337,False,explore,17,10
development,R12,82,37,5025.247311,0.868499992066063,False,explore,19,9
development,R12,82,38,5122.229454,1.4669000083813444,False,local,17,8
development,R12,82,39,5241.094311,0.8361000072909519,False,explore,17,8
development,R12,82,40,5410.675577,1.1150000063935295,False,local,19,7
development,R12,82,41,5536.824752,0.8507000020472333,False,local,19,7
development,R12,82,42,5548.730619,0.5546000029426068,False,local,19,7
development,R12,82,43,5674.062114,0.9123999916482717,False,local,1,7
development,R12,82,44,5685.572873,0.3304000128991902,False,explore,1,7
development,R12,82,45,5818.696126,0.64820000261534,False,explore,17,6
development,R12,82,46,6053.696126,0.5842999962624162,False,explore,16,5
development,R12,82,47,6132.678269,0.5839000077685341,False,explore,17,4
development,R12,82,48,6371.361458,0.42579999717418104,False,local,16,3
development,R12,82,49,6443.165492,0.2813000028254464,False,local,3,3
development,R12,82,50,6555.296793,0.1399000029778108,False,explore,3,3
development,R12,82,51,6882.534838,0.48659999447409064,False,explore,17,2
development,R12,82,52,6955.516981,0.35659999412018806,False,explore,16,1
development,R12,82,53,7188.20017,0.21559999731834978,False,local,17,0
development,R12,83,0,0.0,0.19540000357665122,False,explore,1,25
development,R12,83,1,119.0,2.0509999885689467,False,explore,20,24
development,R12,83,2,432.0,2.162999997381121,False,local,19,23
development,R12,83,3,607.028611,2.47500000114087,False,local,5,23
development,R12,83,4,618.028611,3.7437999999383464,False,local,5,23
development,R12,83,5,628.795968,3.1202999962260947,False,explore,5,23
development,R12,83,6,779.755552,1.0664000001270324,False,local,20,22
development,R12,83,7,833.718432,3.3962999877985567,False,local,19,22
development,R12,83,8,949.676871,2.461099997162819,False,local,19,22
development,R12,83,9,962.590399,2.2712000063620508,False,explore,19,22
development,R12,83,10,1198.259457,2.66689999261871,False,explore,20,21
development,R12,83,11,1499.259457,1.269300002604723,False,explore,18,20
development,R12,83,12,1644.2416,0.9832999930949882,False,explore,20,19
development,R12,83,13,1948.924789,1.1172999948030338,False,local,18,18
development,R12,83,14,2106.562975,2.691899993806146,False,explore,20,18
development,R12,83,15,2257.220427,2.411900000879541,False,explore,18,17
development,R12,83,16,2396.20257,1.3107999984640628,False,local,17,16
development,R12,83,17,2489.774259,1.1703000054694712,False,local,17,16
development,R12,83,18,2629.012846,3.0864999862387776,False,local,17,16
development,R12,83,19,2647.173741,3.2149000035133213,False,local,17,16
development,R12,83,20,2700.025892,1.6306000034091994,False,local,1,16
development,R12,83,21,2787.300834,0.9818999969866127,False,local,1,16
development,R12,83,22,2797.957803,2.0736000005854294,False,explore,1,16
development,R12,83,23,3016.160196,2.6560999976936728,False,local,18,15
development,R12,83,24,3119.415914,3.0600000027334318,False,local,11,15
development,R12,83,25,3130.090529,2.1031000069342554,False,local,11,15
development,R12,83,26,3286.634959,1.4407999988179654,False,local,14,15
development,R12,83,27,3294.627509,1.5761999966343865,False,local,14,15
development,R12,83,28,3307.311644,1.1455999920144677,False,explore,14,15
development,R12,83,29,3442.336904,1.7709999956423417,False,local,18,14
development,R12,83,30,3577.384694,1.4102999994065613,False,explore,18,14
development,R12,83,31,3855.343177,1.3221999979577959,False,explore,15,13
development,R12,83,32,4120.343177,1.1954000074183568,False,explore,18,12
development,R12,83,33,4229.32532,1.12079999234993,False,explore,15,11
development,R12,83,34,4498.008509,1.292700006160885,False,explore,18,10
development,R12,83,35,4763.008509,1.5387000021291897,False,explore,15,9
development,R12,83,36,4871.990652,1.6429000097559765,False,local,18,8
development,R12,83,37,4916.418018,2.4575999996159226,False,local,4,8
development,R12,83,38,4946.462076,2.5674000062281266,False,local,4,8
development,R12,83,39,4983.741252,3.045399993425235,False,local,4,8
development,R12,83,40,4994.089366,2.3145000013755634,False,local,4,8
development,R12,83,41,5128.42749,1.242599988472648,False,local,13,8
development,R12,83,42,5138.139706,0.6407000037143007,False,explore,13,8
development,R12,83,43,5269.056847,1.3561000087065622,False,local,18,7
development,R12,83,44,5346.219937,0.9735000057844445,False,local,18,7
development,R12,83,45,5476.944067,0.6959000020287931,False,local,18,7
development,R12,83,46,5539.922627,0.42640000174287707,False,local,18,7
development,R12,83,47,5569.104468,0.39030000334605575,False,explore,18,7
development,R12,83,48,5691.994815,0.3473999968264252,False,local,15,6
development,R12,83,49,5752.022871,0.3850999928545207,False,local,18,6
development,R12,83,50,5862.388981,0.0422999873990193,False,explore,18,6
development,R12,83,51,6145.304452,0.03569999535102397,False,explore,15,5
development,R12,83,53,6368.304452,0.5435000057332218,False,local,10,0
development,R12,83,54,6417.116215,0.8413000032305717,False,local,10,0
development,R12,83,55,6513.977286,0.8169000066118315,False,local,10,0
development,R12,83,56,6530.267555,0.43369999912101775,False,local,10,0
development,R12,83,57,6794.066606,0.4926000110572204,False,local,15,0
development,R12,84,0,0.0,0.17420000222045928,False,explore,1,25
development,R12,84,1,119.0,1.0030999983428046,False,explore,20,24
development,R12,84,2,432.0,2.2050999978091568,False,local,19,23
development,R12,84,3,480.138518,1.3725000026170164,False,local,1,23
development,R12,84,4,597.021765,0.7843999919714406,False,local,1,23
development,R12,84,5,609.744917,1.770499991835095,False,local,1,23
development,R12,84,6,621.51096,1.963600007002242,False,local,1,23
development,R12,84,7,637.493468,1.0926000104518607,False,explore,1,23
development,R12,84,8,806.963339,1.1995999957434833,False,explore,20,22
development,R12,84,9,1113.963339,1.2492999958340079,False,explore,19,21
development,R12,84,10,1264.945482,0.865699999849312,False,local,20,20
development,R12,84,11,1364.916986,1.277300005313009,False,local,14,20
development,R12,84,12,1486.796695,1.6023000061977655,False,local,14,20
development,R12,84,13,1497.468767,1.1507000017445534,False,explore,14,20
development,R12,84,14,1689.563965,1.0034000006271526,False,explore,20,19
development,R12,84,15,1990.563965,1.1146000033477321,False,explore,19,18
development,R12,84,16,2135.546108,1.1343999940436333,False,explore,20,17
development,R12,84,17,2440.229297,1.0543999960646033,False,explore,19,16
development,R12,84,18,2741.229297,1.9765000033657998,False,explore,20,15
development,R12,84,19,3042.229297,1.5598000027239323,False,local,19,14
development,R12,84,20,3123.664893,0.9280999947804958,False,local,16,14
development,R12,84,21,3248.051272,1.8324999982723966,False,local,16,14
development,R12,84,22,3258.973607,1.4197999989846721,False,local,16,14
development,R12,84,23,3476.184999,0.7477999897673726,False,explore,11,14
development,R12,84,24,3587.733546,0.5766000103903934,False,local,20,13
development,R12,84,25,3810.252415,0.8815000037429854,False,explore,7,13
development,R12,84,26,4027.900774,0.3974999999627471,False,explore,20,12
development,R12,84,27,4154.882917,0.4030999989481643,False,explore,19,11
development,R12,84,28,4441.566106,0.3811000060522929,False,explore,20,10
development,R12,84,29,4724.566106,1.3087000115774572,False,explore,19,9
development,R12,84,30,4851.548249,1.7759000038495287,False,local,20,8
development,R12,84,31,5046.297088,1.0237999958917499,False,local,4,8
development,R12,84,32,5118.324359,0.6835000094724819,False,local,4,8
development,R12,84,33,5271.058604,0.5129000055603683,False,explore,6,8
development,R12,84,34,5409.402247,0.523900002008304,False,local,20,7
development,R12,84,35,5487.469704,0.05149999924469739,False,explore,20,7
development,R12,84,36,5789.114382,0.05800000508315861,False,explore,19,6
development,R12,84,37,6054.114382,0.546300012501888,False,explore,20,5
development,R12,84,38,6163.096525,0.6073999975342304,False,explore,19,4
development,R12,84,39,6431.779714,1.3673000066773966,False,local,20,3
development,R12,84,40,6559.429966,0.5489000031957403,False,local,17,3
development,R12,84,41,6570.360472,0.7618999952683225,False,explore,17,3
development,R12,84,42,6713.374041,0.8040999964578077,False,explore,20,2
development,R12,84,43,6972.374041,0.31119999766815454,False,explore,19,1
development,R12,84,44,7075.356184,0.45089999912306666,False,local,20,0
development,R12,84,45,7189.887454,0.5660000024363399,False,local,3,0
development,R12,85,0,0.0,0.15249999705702066,False,explore,1,25
development,R12,85,1,119.0,1.8259000062244013,False,explore,20,24
development,R12,85,2,432.0,0.82230000407435,False,local,19,23
development,R12,85,3,620.076359,1.4156999968690798,False,local,19,23
development,R12,85,4,700.877893,1.2241999938851222,False,local,10,23
development,R12,85,5,821.751134,1.2457999982871115,False,local,10,23
development,R12,85,6,836.251097,1.1470000026747584,False,local,10,23
development,R12,85,7,844.440859,1.094200008083135,False,explore,10,23
development,R12,85,8,1029.662406,1.0074999881908298,False,explore,20,22
development,R12,85,9,1330.662406,0.8451000030618161,False,local,19,21
development,R12,85,10,1386.063342,0.9275999909732491,False,local,3,21
development,R12,85,11,1445.996682,1.8751000025076792,False,local,5,21
development,R12,85,12,1537.371004,1.8034999957308173,False,local,5,21
development,R12,85,13,1548.346621,1.1609000066528097,False,local,5,21
development,R12,85,14,1597.368648,1.2820999982068315,False,local,3,21
development,R12,85,15,1682.492719,0.8668999944347888,False,explore,3,21
development,R12,85,16,1828.000123,1.184099994134158,False,explore,20,20
development,R12,85,17,1960.982266,0.8188000065274537,False,explore,19,19
development,R12,85,18,2253.665455,0.6858999986434355,False,explore,20,18
development,R12,85,19,2542.665455,0.803899994934909,False,explore,19,17
development,R12,85,20,2675.647598,0.9065000049304217,False,explore,20,16
development,R12,85,21,2968.330787,0.738000002456829,False,explore,19,15
development,R12,85,22,3257.330787,0.8956999954534695,False,explore,20,14
development,R12,85,23,3390.31293,0.9640000062063336,False,local,19,13
development,R12,85,24,3560.919725,0.490999998874031,False,explore,19,13
development,R12,85,25,3828.85479,0.5053999921074137,False,explore,20,12
development,R12,85,26,4111.85479,0.4403000057209283,False,explore,19,11
development,R12,85,27,4238.836933,0.42240000038873404,False,explore,20,10
development,R12,85,28,4525.520122,0.7288000051630661,False,explore,19,9
development,R12,85,29,4808.520122,1.1455999920144677,False,explore,20,8
development,R12,85,30,4935.502265,1.9463000062387437,False,local,19,7
development,R12,85,31,5074.99251,1.827100000809878,False,local,20,7
development,R12,85,32,5087.654214,1.3633999915327877,False,local,20,7
development,R12,85,33,5129.212052,0.5586000042967498,False,local,9,7
development,R12,85,34,5198.507838,1.1286000080872327,False,local,9,7
development,R12,85,35,5208.950577,1.5011000068625435,False,local,9,7
development,R12,85,36,5222.998712,0.4746999911731109,False,local,11,7
development,R12,85,37,5236.774227,0.8898999949451536,False,local,11,7
development,R12,85,38,5251.896142,0.796799999079667,False,explore,11,7
development,R12,85,39,5463.626523,0.6460000004153699,False,local,19,6
development,R12,85,40,5566.655902,0.8237000001827255,False,local,18,6
development,R12,85,41,5610.51475,0.6121000042185187,False,local,18,6
development,R12,85,42,5640.511933,0.6074000120861456,False,local,18,6
development,R12,85,43,5662.279725,0.3311000036774203,False,local,18,6
development,R12,85,44,5678.001856,0.8409000001847744,False,local,18,6
development,R12,85,45,5698.182773,0.490999998874031,False,explore,18,6
development,R12,85,46,5852.049158,0.6269000004976988,False,explore,19,5
development,R12,85,47,5955.031301,0.6535999855259433,False,explore,16,4
development,R12,85,48,6217.71449,0.6579000037163496,False,explore,19,3
development,R12,85,49,6476.71449,0.5885999999009073,False,local,16,2
development,R12,85,50,6563.300355,0.6078000005800277,False,local,19,2
development,R12,85,51,6609.831344,0.32130000181496143,False,explore,19,2
development,R12,85,52,6815.99512,0.29880000511184335,False,explore,16,1
development,R12,85,53,7068.99512,0.2688000095076859,False,local,15,0
development,R12,86,0,0.0,0.18869999621529132,False,explore,1,25
development,R12,86,1,119.0,0.6266999989748001,False,explore,20,24
development,R12,86,2,432.0,1.5745999990031123,False,local,19,23
development,R12,86,3,479.583336,2.3000999935902655,False,local,7,23
development,R12,86,4,533.582156,1.6465999942738563,False,local,7,23
development,R12,86,5,545.027386,1.4252000109991059,False,local,7,23
development,R12,86,6,568.42476,1.4196999982232228,False,local,4,23
development,R12,86,7,693.864854,1.436099992133677,False,local,4,23
development,R12,86,8,703.457055,2.0185000030323863,False,local,4,23
development,R12,86,9,719.543609,1.0503000085009262,False,local,4,23
development,R12,86,10,730.335993,0.7554000039817765,False,explore,4,23
development,R12,86,11,902.287334,1.1603999882936478,False,explore,20,22
development,R12,86,12,1047.269477,1.1444999981904402,False,explore,19,21
development,R12,86,13,1351.952666,1.1559999984456226,False,explore,20,20
development,R12,86,14,1652.952666,1.1935000075027347,False,explore,19,19
development,R12,86,15,1797.934809,1.4136999961920083,False,local,20,18
development,R12,86,16,2034.836766,1.5003000007709488,False,local,5,18
development,R12,86,17,2050.072085,1.2510999949881807,False,explore,5,18
development,R12,86,18,2284.100029,1.13489999785088,False,local,20,17
development,R12,86,19,2334.568177,1.2544000055640936,False,local,12,17
development,R12,86,20,2348.532243,2.0736000005854294,False,local,12,17
development,R12,86,21,2363.940971,0.5941999988863245,False,local,12,17
development,R12,86,22,2712.018828,0.6913999968674034,False,explore,13,17
development,R12,86,23,2973.035827,0.9492000099271536,False,local,20,16
development,R12,86,24,3020.243394,0.8057999948505312,False,local,16,16
development,R12,86,25,3104.482384,1.6455000004498288,False,local,16,16
development,R12,86,26,3115.126443,1.1240000021643937,False,explore,16,16
development,R12,86,27,3280.107649,0.8317999891005456,False,explore,20,15
development,R12,86,28,3557.107649,0.6809999904362485,False,explore,19,14
development,R12,86,29,3678.089792,0.9719999943627045,False,explore,20,13
development,R12,86,30,3958.772981,0.7593000045744702,False,local,19,12
development,R12,86,31,4126.532588,0.9455999970668927,False,local,8,12
development,R12,86,32,4136.467739,0.6629999988945201,False,explore,8,12
development,R12,86,33,4289.632264,0.8527000027243048,False,local,20,11
development,R12,86,34,4459.806751,0.5168999923625961,False,local,1,11
development,R12,86,35,4470.806751,0.8040000102482736,False,local,1,11
development,R12,86,36,4482.978315,1.2372000055620447,False,local,1,11
development,R12,86,37,4489.771429,1.0020000045187771,False,explore,1,11
development,R12,86,38,4597.146094,1.3048000109847635,False,local,20,10
development,R12,86,39,4759.373248,1.2318000080995262,False,local,18,10
development,R12,86,40,4770.373248,0.7424999930663034,False,local,18,10
development,R12,86,41,4781.321215,0.5252999981166795,False,explore,18,10
development,R12,86,42,4886.835269,1.125000009778887,False,explore,20,9
development,R12,86,43,4989.817412,0.8705000072950497,False,local,19,8
development,R12,86,44,5131.811798,0.9174000006169081,False,local,14,8
development,R12,86,45,5142.98598,0.4853999998886138,False,explore,14,8
development,R12,86,46,5423.760307,0.4569000011542812,False,explore,20,7
development,R12,86,47,5676.760307,0.28789999487344176,False,explore,19,6
development,R12,86,48,5773.74245,0.24519998987670988,False,explore,20,5
development,R12,86,49,6030.425639,0.47480000648647547,False,local,19,4
development,R12,86,50,6160.74176,0.8893000049283728,False,local,6,4
development,R12,86,51,6172.083443,0.40190000436268747,False,explore,6,4
development,R12,86,52,6325.243814,0.5613999965135008,False,local,20,3
development,R12,86,53,6490.135888,0.4535999905783683,False,local,10,3
development,R12,86,54,6501.518302,0.029799994081258774,False,explore,10,3
development,R12,86,55,6894.650303,0.025300003471784294,False,explore,20,2
development,R12,86,56,6979.632446,0.020500010577961802,False,explore,19,1
development,R12,87,0,0.0,0.17889999435283244,False,explore,1,25
development,R12,87,1,119.0,1.2093999976059422,False,explore,20,24
development,R12,87,2,432.0,1.1121999996248633,False,local,19,23
development,R12,87,3,497.553216,1.3844000059179962,False,local,2,23
development,R12,87,4,600.049439,0.8802999946055934,False,explore,2,23
development,R12,87,5,761.165179,0.5893999914405867,False,local,20,22
development,R12,87,6,863.850747,1.0223999997833744,False,local,16,22
development,R12,87,7,1113.247337,1.0451999987708405,False,explore,16,22
development,R12,87,8,1419.485625,2.5218999944627285,False,local,20,21
development,R12,87,9,1467.04955,0.8729999972274527,False,local,13,21
development,R12,87,10,1512.261439,2.5046999944606796,False,local,13,21
development,R12,87,11,1609.115966,1.766499990480952,False,local,13,21
development,R12,87,12,1631.018378,1.6361000016331673,False,explore,13,21
development,R12,87,13,1770.404037,1.6486999957123771,False,local,20,20
development,R12,87,14,1904.450127,1.73200000426732,False,local,20,20
development,R12,87,15,1947.802456,0.5032999906688929,False,explore,20,20
development,R12,87,16,2120.347937,1.2987999944016337,False,explore,19,19
development,R12,87,17,2247.33008,1.1831000010715798,False,local,20,18
development,R12,87,18,2329.410107,1.417299994500354,False,local,10,18
development,R12,87,19,2341.578017,0.7714000093983486,False,local,10,18
development,R12,87,20,2533.346941,0.8793000015430152,False,explore,9,18
development,R12,87,21,2642.917214,1.0447999957250431,False,local,20,17
development,R12,87,22,2693.531908,1.048100006300956,False,local,19,17
development,R12,87,23,2728.610468,0.6602000066777691,False,local,19,17
development,R12,87,24,2781.429575,0.39960000140126795,False,local,15,17
development,R12,87,25,2809.019272,0.8259000023826957,False,local,15,17
development,R12,87,26,2911.220609,1.0100000072270632,False,local,15,17
development,R12,87,27,2932.313919,0.48400000378023833,False,explore,15,17
development,R12,87,28,3162.945277,0.41819999751169235,False,explore,20,16
development,R12,87,29,3421.945277,0.854300000355579,False,explore,18,15
development,R12,87,30,3524.92742,0.3842000005533919,False,local,20,14
development,R12,87,31,3650.958179,0.720500000170432,False,local,5,14
development,R12,87,32,3662.26957,0.446999998530373,False,explore,5,14
development,R12,87,33,3806.864963,0.44090001028962433,False,explore,20,13
development,R12,87,34,4059.864963,0.6449999928008765,False,explore,18,12
development,R12,87,35,4156.847106,0.6063000037102029,False,local,20,11
development,R12,87,36,4194.706462,0.5019000091124326,False,local,17,11
development,R12,87,37,4252.117169,0.6380999984685332,False,explore,17,11
development,R12,87,38,4465.326696,0.5015999922761694,False,explore,20,10
development,R12,87,39,4712.326696,0.770999991800636,False,explore,18,9
development,R12,87,40,4959.326696,0.7907999970484525,False,explore,20,8
development,R12,87,41,5206.326696,0.4167000006418675,False,explore,18,7
development,R12,87,42,5297.308839,0.34279999090358615,False,local,20,6
development,R12,87,43,5496.921993,0.192299994523637,False,local,20,6
development,R12,87,44,5795.797358,0.048299989430233836,False,explore,6,6
development,R12,87,45,6042.97035,0.03960001049563289,False,explore,20,5
development,R12,87,46,6121.952493,0.03069998638238758,False,explore,18,4
development,R12,87,47,6360.635682,0.027000001864507794,False,explore,20,3
development,R12,87,48,6595.635682,0.021900006686337292,False,explore,18,2
development,R12,87,49,6674.617825,0.016400008462369442,False,explore,20,1
development,R12,88,0,0.0,0.20820001373067498,False,explore,1,25
development,R12,88,1,119.0,1.1498000094434246,False,explore,20,24
development,R12,88,2,432.0,1.5208999975584447,False,local,19,23
development,R12,88,3,551.809888,1.4278000016929582,False,local,11,23
development,R12,88,4,563.648737,1.5769000019645318,False,explore,11,23
development,R12,88,5,786.685639,1.5485000039916486,False,explore,20,22
development,R12,88,6,937.667782,1.5007000038167462,False,explore,19,21
development,R12,88,7,1248.350971,1.855399998021312,False,local,20,20
development,R12,88,8,1334.251349,1.5039999998407438,False,local,13,20
development,R12,88,9,1468.058632,1.5605999942636117,False,explore,13,20
development,R12,88,10,1713.765588,1.2056999985361472,False,local,20,19
development,R12,88,11,1805.225621,1.146900001913309,False,local,20,19
development,R12,88,12,1945.314711,2.3138999968068674,False,local,20,19
development,R12,88,13,1956.356162,1.0131000017281622,False,explore,20,19
development,R12,88,14,2112.155593,1.5026000037323684,False,local,19,18
development,R12,88,15,2163.837053,1.5119000017875805,False,local,1,18
development,R12,88,16,2266.875702,1.6485000087413937,False,local,1,18
development,R12,88,17,2286.977445,2.081499987980351,False,explore,1,18
development,R12,88,18,2476.001742,3.069399986998178,False,explore,19,17
development,R12,88,19,2608.983885,1.7638999997870997,False,explore,18,16
development,R12,88,20,2901.667074,3.142200002912432,False,explore,19,15
development,R12,88,21,3190.667074,3.0374999914783984,False,explore,18,14
development,R12,88,22,3323.649217,1.8583999917609617,False,explore,19,13
development,R12,88,23,3616.332406,1.8809999892255291,False,explore,18,12
development,R12,88,24,3909.015595,2.0225000043865293,False,explore,19,11
development,R12,88,25,4041.997738,2.126399995177053,False,explore,18,10
development,R12,88,26,4524.997738,4.323199987993576,False,local,19,9
development,R12,88,27,4650.386533,2.075600001262501,False,local,2,9
development,R12,88,28,4659.252862,1.7552000063005835,False,local,2,9
development,R12,88,29,4669.93332,1.2553999986266717,False,explore,2,9
development,R12,88,30,4872.946533,2.212199993664399,False,local,19,8
development,R12,88,31,4985.069524,2.9606000025523826,False,explore,19,8
development,R12,88,32,5297.770284,2.0631999941542745,False,explore,18,7
development,R12,88,33,5418.752427,3.129000004264526,False,explore,19,6
development,R12,88,34,5699.435616,2.2982999944360927,False,local,18,5
development,R12,88,35,5925.94242,3.5472000017762184,False,local,7,5
development,R12,88,36,5932.174993,3.5457000049063936,False,explore,7,5
development,R12,88,37,6095.248872,3.2396000024164096,False,local,19,4
development,R12,88,38,6252.998088,2.624799992190674,False,local,19,4
development,R12,88,39,6383.580584,1.851399996667169,False,explore,19,4
development,R12,88,40,6693.297412,2.711199995246716,False,local,18,3
development,R12,88,41,6796.239589,1.735700003337115,False,local,17,3
development,R12,88,42,6807.503144,1.610799998161383,False,local,17,3
development,R12,88,43,6967.367589,1.2832999927923083,False,local,17,3
development,R12,88,44,7211.037854,0.8574999956181273,False,local,17,3
development,R12,88,45,7263.591898,0.9872999944491312,False,local,19,3
development,R12,88,46,7270.671406,0.563299996429123,False,local,19,3
development,R12,88,47,7294.008718,0.39590000233147293,False,local,5,3
development,R12,88,48,7336.800775,0.026299996534362435,False,explore,5,3
development,R12,88,49,7460.552919,0.01930000144056976,False,explore,16,2
development,R12,88,50,7689.552919,0.015500001609325409,False,explore,14,1
development,R12,89,0,0.0,0.20629999926313758,False,explore,1,25
development,R12,89,1,119.0,2.007300005061552,False,explore,20,24
development,R12,89,2,432.0,3.4293999924557284,False,local,19,23
development,R12,89,3,518.574735,2.505700002075173,False,local,8,23
development,R12,89,4,529.719909,2.3363000073004514,False,local,8,23
development,R12,89,5,543.39694,2.4444000009680167,False,local,17,23
development,R12,89,6,602.013945,2.4911999935284257,False,local,17,23
development,R12,89,7,642.711146,3.2147999881999567,False,local,17,23
development,R12,89,8,685.912044,2.774599997792393,False,local,17,23
development,R12,89,9,702.058765,1.1349999986123294,False,explore,17,23
development,R12,89,10,868.43706,2.176900001359172,False,explore,20,22
development,R12,89,11,1013.419203,2.322700005606748,False,explore,19,21
development,R12,89,12,1318.102392,2.3256000131368637,False,explore,20,20
development,R12,89,13,1619.102392,1.4224999904399738,False,explore,19,19
development,R12,89,14,1764.084535,2.266099996631965,False,local,20,18
development,R12,89,15,1843.222796,2.7427000022726133,False,local,19,18
development,R12,89,16,1925.407278,2.38760000502225,False,local,19,18
development,R12,89,17,1941.173045,3.5819999902741984,False,local,19,18
development,R12,89,18,1962.541281,2.4550000089220703,False,local,19,18
development,R12,89,19,2372.014721,2.5680000107968226,False,local,16,18
development,R12,89,20,2524.056415,1.7832000012276694,False,local,16,18
development,R12,89,21,2681.01605,1.4282999909482896,False,explore,14,18
development,R12,89,22,2909.676002,1.7650999943725765,False,local,20,17
development,R12,89,23,2959.698508,1.5661000070394948,False,local,12,17
development,R12,89,24,3079.190487,2.2948999976506457,False,local,12,17
development,R12,89,25,3099.005763,1.0523999953875318,False,explore,12,17
development,R12,89,26,3261.534366,1.3073000009171665,False,explore,20,16
development,R12,89,27,3532.534366,2.529699995648116,False,local,18,15
development,R12,89,28,3607.570721,2.311800009920262,False,local,13,15
development,R12,89,29,3617.090512,1.7110000044340268,False,explore,13,15
development,R12,89,30,3796.086037,2.0216000120854005,False,explore,20,14
development,R12,89,31,4064.769226,1.8294000037712976,False,explore,18,13
development,R12,89,32,4329.769226,1.440600011846982,False,local,20,12
development,R12,89,33,4443.530459,2.2511999995913357,False,local,9,12
development,R12,89,34,4454.477155,1.6833000117912889,False,explore,9,12
development,R12,89,35,4724.13568,2.2489999973913655,False,explore,20,11
development,R12,89,36,4827.117823,1.9714999943971634,False,explore,18,10
development,R12,89,37,5089.801012,1.643399999011308,False,local,20,9
development,R12,89,38,5294.501085,1.6417000006185845,False,local,7,9
development,R12,89,39,5306.573247,1.9769999926211312,False,local,7,9
development,R12,89,40,5326.988145,1.2063000031048432,False,local,6,9
development,R12,89,41,5364.823468,1.186900000902824,False,explore,6,9
development,R12,89,42,5503.753783,0.8008999866433442,False,local,20,8
development,R12,89,43,5600.912003,1.818400007323362,False,local,20,8
development,R12,89,44,5752.286713,0.9808999893721193,False,local,20,8
development,R12,89,45,6014.80722,0.3620999923441559,False,local,20,8
development,R12,89,46,6021.956831,0.19659999816212803,False,explore,20,8
development,R12,89,47,6087.021255,0.2595999976620078,False,explore,18,7
development,R12,89,48,6160.003398,0.1860999909695238,False,explore,11,6
development,R12,89,49,6392.686587,0.17169999773614109,False,explore,18,5
development,R12,89,50,6621.686587,0.16349999350495636,False,explore,11,4
development,R12,89,51,6694.66873,0.46290000318549573,False,explore,18,3
