cohort,method,id,index,time_s,decision_ms,disagrees,action,current_channel,remaining_nodes
regression,D,37,32,4346.098095,1.6113999881781638,False,local,17,10
regression,D,37,33,4567.266877,1.189699993119575,False,explore,17,10
regression,D,37,34,4774.973987,1.342200004728511,False,local,19,9
regression,D,37,35,4860.876407,1.1777000036090612,False,local,2,9
regression,D,37,36,4993.668384,0.5890999891562387,False,explore,2,9
regression,D,37,37,5258.419977,0.298400002066046,False,explore,19,8
regression,D,37,38,5641.437834,0.7831999973859638,False,local,17,7
regression,D,37,39,6168.052357,0.41900000360328704,False,explore,12,7
regression,D,37,40,6383.484101,0.3308000013930723,False,local,19,6
regression,D,37,41,6432.409159,0.8161000005202368,False,local,13,6
regression,D,37,42,6491.329955,0.9184000082314014,False,local,13,6
regression,D,37,43,6502.513242,0.2941999991890043,False,explore,13,6
regression,D,37,44,6735.753871,0.40839999564923346,False,explore,19,5
regression,D,37,45,6808.736014,0.40499999886378646,False,explore,17,4
regression,D,37,46,7041.419203,0.3853000089293346,False,explore,19,3
regression,D,37,47,7270.419203,0.3269000008003786,False,explore,17,2
regression,D,37,48,7343.401346,0.31459999445360154,False,explore,19,1
regression,D,37,49,7576.084535,0.30529999639838934,False,local,17,0
regression,D,38,0,0.0,0.18220000492874533,False,explore,1,25
regression,D,38,1,119.0,1.5922999882604927,False,explore,20,24
regression,D,38,2,432.0,3.4561000065878034,False,local,19,23
regression,D,38,3,619.234371,3.296399998362176,False,local,6,23
regression,D,38,4,626.078994,2.7889999910257757,False,local,6,23
regression,D,38,5,642.546395,1.7846999980974942,False,local,7,23
regression,D,38,6,674.178842,2.293199999257922,False,explore,7,23
regression,D,38,7,802.045966,2.5775999965844676,False,local,20,22
regression,D,38,8,931.260408,2.0515000069281086,False,local,10,22
regression,D,38,9,943.045876,0.9553999989293516,False,explore,10,22
regression,D,38,10,1121.37047,0.9724999981699511,False,local,20,21
regression,D,38,11,1336.533146,1.0594000050332397,False,local,20,21
regression,D,38,12,1342.8874,2.006700000492856,False,explore,20,21
regression,D,38,13,1455.62955,1.9415999995544553,False,explore,19,20
regression,D,38,14,1588.611693,2.128599997377023,False,local,18,19
regression,D,38,15,1768.078284,1.6383000038331375,False,local,3,19
regression,D,38,16,1833.817839,1.142200009780936,False,explore,3,19
regression,D,38,17,2047.273919,1.2436999968485907,False,explore,19,18
regression,D,38,18,2174.256062,1.7924999992828816,False,local,18,17
regression,D,38,19,2295.73432,2.1813999919686466,False,local,19,17
regression,D,38,20,2307.138776,1.6349000070476905,False,explore,19,17
regression,D,38,21,2509.360121,1.5011000068625435,False,local,18,16
regression,D,38,22,2638.174314,1.8509000074118376,False,local,14,16
regression,D,38,23,2649.126538,1.2090999953215942,False,local,14,16
regression,D,38,24,2670.61543,1.2774000060744584,False,local,16,16
regression,D,38,25,2706.640897,0.5611999949906021,False,explore,16,16
regression,D,38,26,2869.304385,1.524999999674037,False,local,18,15
regression,D,38,27,2918.571804,1.6450000111944973,False,local,5,15
regression,D,38,28,3014.36415,1.6868999955477193,False,local,5,15
regression,D,38,29,3024.384218,1.3476999884005636,False,local,5,15
regression,D,38,30,3036.746521,1.574800000526011,False,local,1,15
regression,D,38,31,3083.608216,1.1546000023372471,False,explore,1,15
regression,D,38,32,3233.541631,2.0560999982990324,False,explore,18,14
regression,D,38,33,3486.541631,1.923399991937913,False,explore,17,13
regression,D,38,34,3743.22482,0.741700001526624,False,explore,18,12
regression,D,38,35,3999.908009,2.0431000011740252,False,local,17,11
regression,D,38,36,4073.952979,1.3069999986328185,False,local,15,11
regression,D,38,37,4085.033366,1.3032999995630234,False,explore,15,11
regression,D,38,38,4279.035912,1.4404999965336174,False,local,18,10
regression,D,38,39,4333.285312,0.8048000017879531,False,local,2,10
regression,D,38,40,4343.409366,1.0772000096039847,False,explore,2,10
regression,D,38,41,4461.833228,0.9971999970730394,False,local,18,9
regression,D,38,42,4647.199132,0.6713000038871542,False,explore,18,9
regression,D,38,43,4740.290256,0.6726999999955297,False,explore,17,8
regression,D,38,44,4975.290256,0.5040999967604876,False,explore,18,7
regression,D,38,45,5210.290256,1.0439999896334484,False,explore,17,6
regression,D,38,46,5289.272399,0.9661999938543886,False,explore,18,5
regression,D,38,48,5509.955588,121.49679999856744,False,local,9,0
regression,D,38,49,5682.677359,144.5433999906527,True,support,17,0
regression,D,38,50,5830.036388,73.66840000031516,False,local,9,0
regression,D,38,51,5935.227534,0.6418999982997775,False,local,9,0
regression,D,38,52,5946.845304,67.20510000013746,False,local,9,0
regression,D,38,53,6086.725337,77.90370000293478,True,support,8,0
regression,D,38,54,6142.277427,0.7710000063525513,False,local,8,0
regression,D,39,0,0.0,0.15720000374130905,False,explore,1,25
regression,D,39,1,119.0,1.7846999980974942,False,explore,20,24
regression,D,39,2,432.0,2.3016000050120056,False,local,19,23
regression,D,39,3,588.174913,1.5039000136312097,False,local,10,23
regression,D,39,4,599.742578,1.182599997264333,False,local,10,23
regression,D,39,5,626.265114,3.0445999873336405,False,local,1,23
regression,D,39,6,679.235238,2.9915999912191182,False,local,1,23
regression,D,39,7,690.245689,2.083600003970787,False,explore,1,23
regression,D,39,8,818.066205,2.2017000010237098,False,local,20,22
regression,D,39,9,911.941266,1.7213999963132665,False,local,20,22
regression,D,39,10,1093.939133,1.421999986632727,False,explore,20,22
regression,D,39,11,1430.520326,2.545700001064688,False,local,19,21
regression,D,39,12,1537.620944,1.2022000009892508,False,local,19,21
regression,D,39,13,1582.038592,1.8982999899890274,False,local,15,21
regression,D,39,14,1652.659416,1.6759000136516988,False,explore,15,21
regression,D,39,15,1824.544907,1.783400002750568,False,local,20,20
regression,D,39,16,1908.321599,1.8177000019932166,False,local,6,20
regression,D,39,17,1919.418575,2.4316999915754423,False,explore,6,20
regression,D,39,18,2099.734547,1.664900002651848,False,explore,20,19
regression,D,39,19,2374.417736,1.6706999886082485,False,explore,19,18
regression,D,39,20,2645.417736,1.6900000046007335,False,explore,20,17
regression,D,39,21,2760.399879,2.464799996232614,False,explore,19,16
regression,D,39,22,3035.083068,1.6395999991800636,False,explore,20,15
regression,D,39,23,3306.083068,1.8331000028410926,False,explore,19,14
regression,D,39,24,3421.065211,1.9579999934649095,False,local,20,13
regression,D,39,25,3604.030078,2.281400011270307,False,explore,20,13
regression,D,39,26,3924.355746,1.596300004166551,False,local,19,12
regression,D,39,27,4058.673159,1.5874999953666702,False,local,17,12
regression,D,39,28,4074.759713,1.7915000062203035,False,local,17,12
regression,D,39,29,4085.332511,1.3734999956795946,False,local,17,12
regression,D,39,30,4121.22386,1.3326999905984849,False,local,13,12
regression,D,39,31,4179.791461,2.137400006176904,False,local,13,12
regression,D,39,32,4189.948262,1.1903999984497204,False,explore,13,12
regression,D,39,33,4335.524595,0.7923000084701926,False,explore,19,11
regression,D,39,34,4432.506738,1.0960000072373077,False,local,18,10
regression,D,39,35,4598.204934,2.196200002799742,False,local,11,10
regression,D,39,36,4612.141448,1.8104000046150759,False,explore,11,10
regression,D,39,37,4739.068412,1.7278000013902783,False,local,19,9
regression,D,39,38,4980.464458,1.1797999904956669,False,local,19,9
regression,D,39,39,5096.250639,1.1962999997194856,False,explore,19,9
regression,D,39,40,5243.725908,1.3663999998243526,False,local,18,8
regression,D,39,41,5357.454022,0.9671000007074326,False,local,5,8
regression,D,39,42,5512.404889,0.43990000267513096,False,explore,5,8
regression,D,39,43,5642.397594,0.5772000004071742,False,explore,18,7
regression,D,39,44,5871.397594,0.5551000067498535,False,explore,14,6
regression,D,39,45,5944.379737,0.4695999959949404,False,explore,18,5
regression,D,39,46,6177.062926,0.5200000014156103,False,explore,14,4
regression,D,39,47,6409.746115,0.3977999876951799,False,explore,18,3
regression,D,39,48,6482.728258,0.38139999378472567,False,explore,14,2
regression,D,39,49,6711.728258,0.4270999925211072,False,local,18,1
regression,D,39,50,6959.348558,0.026000008801929653,False,explore,8,1
regression,D,40,0,0.0,0.15800000983290374,False,explore,1,25
regression,D,40,1,119.0,1.6020999901229516,False,explore,20,24
regression,D,40,2,432.0,2.17279999924358,False,local,19,23
regression,D,40,3,512.398348,2.294400008395314,False,local,16,23
regression,D,40,4,523.898947,1.3623999984702095,False,local,16,23
regression,D,40,5,666.053512,1.3870000111637637,False,explore,16,23
regression,D,40,6,886.353802,1.3023000065004453,False,local,20,22
regression,D,40,7,961.623958,0.6888999923830852,False,local,14,22
regression,D,40,8,1075.120157,1.424699992639944,False,local,14,22
regression,D,40,9,1086.026468,1.0354000114602968,False,explore,14,22
regression,D,40,10,1205.403933,2.8716999950120226,False,local,20,21
regression,D,40,11,1306.784034,1.8133999983547255,False,local,6,21
regression,D,40,12,1317.906382,1.486799999838695,False,explore,6,21
regression,D,40,13,1515.254444,1.4779999910388142,False,explore,20,20
regression,D,40,14,1648.236587,1.553900001454167,False,explore,19,19
regression,D,40,15,1940.919776,1.55570000060834,False,local,20,18
regression,D,40,16,2010.389678,2.1224999945843592,False,local,2,18
regression,D,40,17,2118.581853,0.9079000010387972,False,local,2,18
regression,D,40,18,2138.433671,1.7271999968215823,False,local,19,18
regression,D,40,19,2169.932751,0.6076999998185784,False,explore,19,18
regression,D,40,20,2277.137361,0.8167000050889328,False,explore,20,17
regression,D,40,21,2398.119504,1.4851000014459714,False,local,18,16
regression,D,40,22,2542.897077,1.4902999973855913,False,local,7,16
regression,D,40,23,2554.292552,1.6106999973999336,False,local,7,16
regression,D,40,24,2575.917564,1.4351999998325482,False,local,15,16
regression,D,40,25,2622.706506,0.8856999920681119,False,local,15,16
regression,D,40,26,2632.180226,1.0387000074842945,False,local,9,16
regression,D,40,27,2648.927747,0.9731000027386472,False,explore,9,16
regression,D,40,28,2784.873591,0.6950000097276643,False,explore,20,15
regression,D,40,29,3043.873591,1.2470999936340377,False,explore,18,14
regression,D,40,30,3302.873591,1.4589000056730583,False,local,20,13
regression,D,40,31,3402.192679,0.8496999944327399,False,local,20,13
regression,D,40,32,3424.929593,1.0011000122176483,False,local,4,13
regression,D,40,33,3463.344532,0.7541999948443845,False,explore,4,13
regression,D,40,34,3635.897093,0.5687999946530908,False,explore,20,12
regression,D,40,35,3726.879236,0.5307999963406473,False,explore,18,11
regression,D,40,36,3977.562425,0.5984000017633662,False,explore,20,10
regression,D,40,37,4224.562425,0.9236000041710213,False,explore,18,9
regression,D,40,38,4315.544568,0.865099995280616,False,explore,20,8
regression,D,40,39,4566.227757,1.3146999990567565,False,local,18,7
regression,D,40,40,4630.997391,1.3662999990629032,False,local,8,7
regression,D,40,41,4641.372329,0.9114999993471429,False,local,8,7
regression,D,40,42,4706.8831,0.6350999901769683,False,local,20,7
regression,D,40,43,4803.336102,0.6129999965196475,False,local,20,7
regression,D,40,44,4813.810545,0.24880000273697078,False,explore,20,7
regression,D,40,45,4985.407407,0.22459999308921397,False,explore,18,6
regression,D,40,46,5220.407407,0.28639999800361693,False,explore,17,5
regression,D,40,47,5299.38955,0.4746999911731109,False,local,18,4
regression,D,40,48,5499.62552,0.036999990697950125,False,explore,18,4
regression,D,40,49,5606.565067,0.03059998562093824,False,explore,17,3
regression,D,40,50,5835.565067,0.39169999945443124,False,explore,18,2
regression,D,40,51,5908.54721,0.2792000013869256,False,local,17,1
regression,D,40,52,6047.331348,0.3863000019919127,False,local,10,1
regression,D,40,53,6058.794012,0.021599989850074053,False,explore,10,1
regression,D,41,0,0.0,0.16880000475794077,False,explore,1,25
regression,D,41,1,119.0,1.947699987795204,False,explore,20,24
regression,D,41,2,432.0,1.501599996117875,False,local,19,23
regression,D,41,3,547.110152,2.0464999979594722,False,local,17,23
regression,D,41,4,557.593838,1.5946999919833615,False,explore,17,23
regression,D,41,5,769.513473,2.57279998913873,False,local,20,22
regression,D,41,6,823.765933,1.261600002180785,False,local,12,22
regression,D,41,7,858.09182,1.4171999937389046,False,local,12,22
regression,D,41,8,944.743597,1.6128000133903697,False,local,14,22
regression,D,41,9,1081.733403,1.3041999918641523,False,local,14,22
regression,D,41,10,1131.992526,1.6499999910593033,False,local,19,22
regression,D,41,11,1268.98013,1.7800999921746552,False,local,19,22
regression,D,41,12,1281.015297,1.320300012594089,False,local,19,22
regression,D,41,13,1297.035828,1.2099000014131889,False,explore,19,22
regression,D,41,14,1496.397652,1.0276000102749094,False,explore,20,21
regression,D,41,15,1629.379795,1.1774000013247132,False,explore,18,20
regression,D,41,16,1922.062984,1.4591999934054911,False,explore,20,19
regression,D,41,17,2211.062984,1.1821000080090016,False,explore,18,18
regression,D,41,18,2344.045127,1.3174000050639734,False,explore,20,17
regression,D,41,19,2636.728316,0.8388999995077029,False,explore,18,16
regression,D,41,20,2925.728316,0.8190999942598864,False,explore,20,15
regression,D,41,21,3058.710459,0.8710999973118305,False,explore,18,14
regression,D,41,22,3351.393648,1.204100000904873,False,local,20,13
regression,D,41,23,3527.743041,1.6125999973155558,False,local,15,13
regression,D,41,24,3538.687138,0.9470000077271834,False,explore,15,13
regression,D,41,25,3704.236265,1.6697999963071197,False,local,20,12
regression,D,41,26,3808.777325,1.6589000006206334,False,local,5,12
regression,D,41,27,3818.369526,1.70159999106545,False,local,5,12
regression,D,41,28,3829.615218,1.2668999988818541,False,explore,5,12
regression,D,41,29,4015.979547,1.489599992055446,False,explore,20,11
regression,D,41,30,4136.96169,1.6159999941010028,False,local,18,10
regression,D,41,31,4307.576184,1.7578999977558851,False,local,18,10
regression,D,41,32,4331.311063,1.772300005541183,False,local,18,10
regression,D,41,33,4344.326903,2.591899989056401,False,local,18,10
regression,D,41,34,4360.413935,2.0438000065041706,False,local,18,10
regression,D,41,35,4382.610603,1.9025999936275184,False,local,1,10
regression,D,41,36,4417.672261,1.1624000035226345,False,local,1,10
regression,D,41,37,4436.366264,2.1577000006800517,False,local,1,10
regression,D,41,38,4447.742558,1.0363000037614256,False,explore,1,10
regression,D,41,39,4570.705661,0.939200006541796,False,explore,20,9
regression,D,41,40,4835.705661,0.950000001466833,False,local,16,8
regression,D,41,41,5049.520085,0.5701000045519322,False,local,16,8
regression,D,41,42,5209.340574,0.05699999746866524,False,explore,16,8
regression,D,41,43,5654.698121,0.047299996367655694,False,explore,20,7
regression,D,41,44,5907.698121,0.036999990697950125,False,explore,16,6
regression,D,41,45,6004.680264,0.023500004317611456,False,explore,20,5
regression,D,41,46,6261.363453,0.019799990695901215,False,explore,16,4
regression,D,41,47,6514.363453,0.03949999518226832,False,explore,20,3
regression,D,41,48,6611.345596,0.027000001864507794,False,explore,16,2
regression,D,41,49,6868.028785,0.02540000423323363,False,explore,20,1
regression,D,42,0,0.0,0.15199999324977398,False,explore,1,25
regression,D,42,1,119.0,1.9934000010835007,False,explore,20,24
regression,D,42,2,432.0,2.5175999908242375,False,local,19,23
regression,D,42,3,558.355447,2.437699993606657,False,local,19,23
regression,D,42,4,618.399147,2.0533000060822815,False,explore,19,23
regression,D,42,5,793.528536,3.0510000069625676,False,local,18,22
regression,D,42,6,841.059169,0.9710000013001263,False,local,10,22
regression,D,42,7,944.265217,2.191099993069656,False,local,10,22
regression,D,42,8,959.626187,1.8057999986922368,False,local,10,22
regression,D,42,9,1018.609023,3.622100004577078,False,local,11,22
regression,D,42,10,1115.482465,1.3655999937327579,False,local,11,22
regression,D,42,11,1131.451522,2.1123000042280182,False,local,6,22
regression,D,42,12,1163.717649,1.8426000024192035,False,explore,6,22
regression,D,42,13,1278.423231,1.4605000033043325,False,explore,19,21
regression,D,42,14,1405.405374,1.3611999893328175,False,local,18,20
regression,D,42,15,1592.466798,0.9068999934243038,False,local,18,20
regression,D,42,16,1663.573304,0.5003999976906925,False,explore,18,20
regression,D,42,17,1845.519681,1.1184999893885106,False,explore,19,19
regression,D,42,18,2122.519681,1.0643999994499609,False,local,17,18
regression,D,42,19,2158.568392,1.227799992193468,False,local,13,18
regression,D,42,20,2168.826582,0.712799999746494,False,explore,13,18
regression,D,42,21,2296.276109,0.9347000013804063,False,explore,19,17
regression,D,42,22,2570.959298,1.4113000070210546,False,explore,17,16
regression,D,42,23,2841.959298,1.2886999902548268,False,local,19,15
regression,D,42,24,2922.571817,0.9851999930106103,False,explore,19,15
regression,D,42,25,3104.646776,0.9233999880962074,False,local,17,14
regression,D,42,26,3206.563535,1.48379999154713,False,local,17,14
regression,D,42,27,3218.10697,0.6873999955132604,False,explore,17,14
regression,D,42,28,3401.786374,0.6477999995695427,False,explore,19,13
regression,D,42,29,3660.786374,0.9726999996928498,False,local,16,12
regression,D,42,30,3752.574953,0.4138999938732013,False,explore,16,12
regression,D,42,31,3961.692488,1.1067000014008954,False,explore,19,11
regression,D,42,32,4058.674631,1.1781999928643927,False,explore,16,10
regression,D,42,33,4315.35782,1.0305000032531098,False,local,19,9
regression,D,42,34,4445.965686,0.7801000028848648,False,local,4,9
regression,D,42,35,4457.339656,0.38720000884495676,False,explore,4,9
regression,D,42,36,4597.324266,0.7227999885799363,False,explore,19,8
regression,D,42,37,4688.306409,0.6367999885696918,False,local,16,7
regression,D,42,38,4899.006232,0.8017000072868541,False,local,5,7
regression,D,42,39,4908.918005,0.40720000106375664,False,explore,5,7
regression,D,42,40,5015.388702,0.40020000596996397,False,local,19,6
regression,D,42,41,5050.229489,0.3538000019034371,False,local,15,6
regression,D,42,42,5109.8943,0.5910999898333102,False,local,15,6
regression,D,42,43,5147.881463,0.04189999890513718,False,explore,15,6
regression,D,42,44,5340.40365,0.03579999611247331,False,explore,19,5
regression,D,42,45,5717.421507,0.03130000550299883,False,explore,16,4
regression,D,42,46,5952.421507,0.02890000178012997,False,explore,19,3
regression,D,42,47,6031.40365,0.024599998141638935,False,explore,16,2
regression,D,42,48,6270.086839,0.020499996026046574,False,explore,19,1
regression,D,43,0,0.0,0.15049999637994915,False,explore,1,25
regression,D,43,1,119.0,2.6876000047195703,False,explore,20,24
regression,D,43,2,432.0,2.9605000017909333,False,local,19,23
regression,D,43,3,484.378827,2.2862000041641295,False,local,8,23
regression,D,43,4,556.391263,3.15950000367593,False,local,8,23
regression,D,43,5,566.54795,2.638600009959191,False,explore,8,23
regression,D,43,6,790.488446,3.1706000008853152,False,explore,20,22
regression,D,43,7,941.470589,2.4409999896306545,False,local,19,21
regression,D,43,8,1021.240165,2.255600003991276,False,local,1,21
regression,D,43,9,1118.490821,3.517299992381595,False,local,1,21
regression,D,43,10,1131.671527,2.1016999962739646,False,local,1,21
regression,D,43,11,1219.159661,1.0826000070665032,False,explore,11,21
regression,D,43,12,1503.077868,1.5232000005198643,False,explore,20,20
regression,D,43,13,1798.077868,1.9859000021824613,False,local,19,19
regression,D,43,14,1876.029256,2.6141999987885356,False,local,7,19
regression,D,43,15,1886.56526,2.2136000043246895,False,explore,7,19
regression,D,43,16,2070.508345,2.5058999890461564,False,local,20,18
regression,D,43,17,2251.529423,2.1975999989081174,False,local,13,18
regression,D,43,18,2263.607549,1.789899994037114,False,local,13,18
regression,D,43,19,2293.580617,2.8507999959401786,False,local,19,18
regression,D,43,20,2355.892584,1.4057999942451715,False,local,19,18
regression,D,43,21,2393.957332,0.9038999996846542,False,local,10,18
regression,D,43,22,2430.677581,0.8326000097440556,False,explore,10,18
regression,D,43,23,2594.025281,0.7016000017756596,False,explore,20,17
regression,D,43,24,2865.025281,1.5804000140633434,False,explore,18,16
regression,D,43,25,3136.025281,1.6781000012997538,False,explore,20,15
regression,D,43,26,3251.007424,1.7413000023225322,False,local,18,14
regression,D,43,27,3426.374296,1.4750999980606139,False,local,17,14
regression,D,43,28,3437.482681,1.2605000083567575,False,explore,17,14
regression,D,43,29,3606.59464,1.5031999937491491,False,local,20,13
regression,D,43,30,3659.961651,2.063000007183291,False,local,14,13
regression,D,43,31,3802.113754,1.457299993489869,False,local,14,13
regression,D,43,32,3818.344078,1.1559000122360885,False,explore,14,13
regression,D,43,33,4009.31904,1.179800005047582,False,explore,20,12
regression,D,43,34,4268.31904,1.0832999978447333,False,explore,18,11
regression,D,43,35,4371.301183,1.0716000106185675,False,explore,20,10
regression,D,43,36,4633.984372,1.0947999980999157,False,explore,18,9
regression,D,43,37,4892.984372,0.6496999994851649,False,local,20,8
regression,D,43,38,4950.814316,0.7374999986495823,False,local,20,8
regression,D,43,39,4960.814606,1.3488999975379556,False,local,20,8
regression,D,43,40,5108.634506,0.9209999989252537,False,explore,20,8
regression,D,43,41,5245.802403,0.8036999934120104,False,local,18,7
regression,D,43,42,5321.24964,0.7571000023745,False,local,15,7
regression,D,43,43,5434.619694,0.9814000077312812,False,local,15,7
regression,D,43,44,5443.173414,0.8339999913005158,False,local,15,7
regression,D,43,45,5452.576698,0.5027000006521121,False,explore,15,7
regression,D,43,46,5674.840863,0.41510000301059335,False,explore,18,6
regression,D,43,47,5759.823006,0.44489999709185213,False,explore,16,5
regression,D,43,48,6004.506195,0.3369999903952703,False,local,18,4
regression,D,43,49,6212.76976,0.182100004167296,False,explore,18,4
regression,D,43,50,6272.960736,0.27629999385681003,False,explore,16,3
regression,D,43,51,6351.942879,0.3563999925972894,False,local,12,2
regression,D,43,52,6492.258437,0.01789999078027904,False,explore,12,2
regression,D,43,53,6808.211241,0.011599986464716494,False,explore,16,1
regression,D,44,0,0.0,0.17479999223724008,False,explore,1,25
regression,D,44,1,119.0,1.9322000007377937,False,explore,20,24
regression,D,44,2,432.0,1.2200999917695299,False,local,19,23
regression,D,44,3,558.852102,2.5022999907378107,False,local,1,23
regression,D,44,4,570.328177,2.8827999922214076,False,local,1,23
regression,D,44,5,624.321198,3.445599999395199,False,local,20,23
regression,D,44,6,634.030595,2.6249000075040385,False,explore,20,23
regression,D,44,7,802.264976,4.137100011575967,False,local,19,22
regression,D,44,8,907.907989,3.3789000008255243,False,local,19,22
regression,D,44,9,934.277463,2.4735999904805794,False,local,14,22
regression,D,44,10,977.616548,2.002399996854365,False,local,14,22
regression,D,44,11,1002.825858,1.206899993121624,False,local,17,22
regression,D,44,12,1048.031871,2.3553999926662073,False,explore,17,22
regression,D,44,13,1221.562972,1.4896000066073611,False,explore,19,21
regression,D,44,14,1348.545115,1.3728000049013644,False,explore,18,20
regression,D,44,15,1635.228304,1.6583000106038526,False,explore,19,19
regression,D,44,16,1918.228304,1.9647000008262694,False,explore,18,18
regression,D,44,17,2045.210447,2.9900999943492934,False,explore,19,17
regression,D,44,18,2331.893636,2.630699993460439,False,local,18,16
regression,D,44,19,2505.536387,2.53280000470113,False,explore,19,16
regression,D,44,20,2628.661541,1.9788000063272193,False,local,18,15
regression,D,44,21,2733.93849,1.5772000042488798,False,explore,18,15
regression,D,44,22,2971.941801,2.112599991960451,False,local,16,14
regression,D,44,23,3049.935434,2.067699999315664,False,local,16,14
regression,D,44,24,3089.667561,1.8453999946359545,False,local,8,14
regression,D,44,25,3150.842508,1.8955999985337257,False,local,8,14
regression,D,44,26,3160.748471,1.8693000019993633,False,local,8,14
regression,D,44,27,3223.150673,2.08089999796357,False,explore,9,14
regression,D,44,29,3302.356951,1.8486999906599522,False,local,16,0
regression,D,44,30,3415.777784,150.6814000022132,False,local,16,0
regression,D,44,31,3590.126092,1.5349000022979453,False,local,3,0
regression,D,44,32,3601.216562,144.7100999939721,False,local,3,0
regression,D,44,33,3681.368339,118.36290000064764,False,local,5,0
regression,D,44,34,3806.495277,0.7216999947559088,False,local,5,0
regression,D,44,35,3821.441996,148.93510000547394,False,local,5,0
regression,D,44,36,4195.810749,124.35459998960141,False,local,16,0
regression,D,44,37,4290.882776,0.6919000006746501,False,local,16,0
regression,D,44,38,4301.985329,104.73779999301769,False,local,16,0
regression,D,44,39,4641.242443,150.29979999235366,False,local,11,0
regression,D,44,40,4790.540524,105.3360999940196,True,support,12,0
regression,D,44,41,4983.754056,0.6280000088736415,False,local,6,0
regression,D,45,0,0.0,0.23759999021422118,False,explore,1,25
regression,D,45,1,119.0,1.8673000013222918,False,explore,20,24
regression,D,45,2,432.0,2.462600008584559,False,local,19,23
regression,D,45,3,543.699982,2.6609000051394105,False,local,4,23
regression,D,45,4,554.897345,2.0649999933084473,False,local,4,23
regression,D,45,5,729.034104,3.343399992445484,False,local,1,23
regression,D,45,6,739.115617,2.67580000218004,False,local,1,23
regression,D,45,7,823.021628,1.077399996574968,False,explore,1,23
regression,D,45,8,1086.852423,3.2663000019965693,False,local,20,22
regression,D,45,9,1150.372045,2.880700005334802,False,local,20,22
regression,D,45,10,1182.942085,1.146299997344613,False,local,8,22
regression,D,45,11,1255.658868,2.3311000113608316,False,local,8,22
regression,D,45,12,1430.42872,2.2548000124515966,False,local,10,22
regression,D,45,13,1443.361293,1.8980000022565946,False,explore,10,22
regression,D,45,14,1581.893997,1.66529999114573,False,local,20,21
regression,D,45,15,1609.621817,1.0846999939531088,False,local,13,21
regression,D,45,16,1625.038378,1.6841999895405024,False,explore,13,21
regression,D,45,17,1747.997922,1.8810000037774444,False,local,20,20
regression,D,45,18,1837.777362,1.2866000033682212,False,local,14,20
regression,D,45,19,1956.997193,1.286299986531958,False,local,14,20
regression,D,45,20,1969.19589,1.428699993994087,False,explore,14,20
regression,D,45,21,2098.201654,1.2643000081880018,False,local,20,19
regression,D,45,22,2256.338697,0.968400010606274,False,local,19,19
regression,D,45,23,2266.50585,0.6945000059204176,False,explore,19,19
regression,D,45,24,2386.085935,0.8029000018723309,False,explore,20,18
regression,D,45,25,2489.068078,1.0535000037634745,False,explore,17,17
regression,D,45,26,2751.751267,0.5243000050541013,False,explore,20,16
regression,D,45,27,3010.751267,1.21489999582991,False,explore,17,15
regression,D,45,28,3113.73341,1.7145000019809231,False,local,20,14
regression,D,45,29,3228.493092,1.4186000043991953,False,local,12,14
regression,D,45,30,3239.321941,1.0083999950438738,False,local,12,14
regression,D,45,31,3252.766175,0.9431000071344897,False,local,20,14
regression,D,45,32,3275.01571,0.5286999949021265,False,local,20,14
regression,D,45,33,3303.301864,0.6129000103101134,False,local,15,14
regression,D,45,34,3344.750897,0.717100003384985,False,local,15,14
regression,D,45,35,3355.764913,0.491300001158379,False,explore,15,14
regression,D,45,36,3457.486468,0.3566999948816374,False,explore,17,13
regression,D,45,37,3698.486468,0.31119999766815454,False,explore,16,12
regression,D,45,38,3783.468611,0.4423000063979998,False,explore,17,11
regression,D,45,39,4028.1518,0.34329999471083283,False,explore,16,10
regression,D,45,40,4269.1518,0.2955999952973798,False,explore,17,9
regression,D,45,41,4354.133943,0.3192999865859747,False,explore,16,8
regression,D,45,42,4598.817132,0.2998999989358708,False,explore,17,7
regression,D,45,43,4839.817132,0.9554999996908009,False,local,16,6
regression,D,45,44,4887.866159,1.1044999992009252,False,local,7,6
regression,D,45,45,4982.280246,1.78310000046622,False,local,7,6
regression,D,45,46,4995.906527,1.1701000039465725,False,explore,7,6
regression,D,45,47,5184.078028,0.9031000081449747,False,local,17,5
regression,D,45,48,5214.791861,0.5730999982915819,False,explore,17,5
regression,D,45,49,5286.889443,0.5098999972688034,False,explore,16,4
regression,D,45,50,5519.572632,0.3848000051220879,False,explore,11,3
regression,D,45,51,5890.590489,0.3691000019898638,False,explore,16,2
regression,D,45,52,6261.608346,0.33299998904112726,False,explore,11,1
regression,D,45,53,6490.608346,0.64820000261534,False,local,16,0
regression,D,45,54,6603.628209,0.36720000207424164,False,local,3,0
regression,D,46,0,0.0,0.1517000055173412,False,explore,1,25
regression,D,46,1,119.0,1.1891999893123284,False,explore,20,24
regression,D,46,2,432.0,2.19499999366235,False,local,19,23
regression,D,46,3,497.992003,1.5903000021353364,False,local,8,23
regression,D,46,4,508.875619,1.1190999939572066,False,explore,8,23
regression,D,46,5,758.862523,1.443400004063733,False,explore,20,22
regression,D,46,6,909.844666,1.697800005786121,False,local,19,21
regression,D,46,7,1092.296393,2.257800006191246,False,local,13,21
regression,D,46,8,1141.668916,1.2791000044671819,False,local,13,21
regression,D,46,9,1194.766574,1.9831999961752445,False,local,14,21
