path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[-485.0, 840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 1754.157721, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 1760.157721, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 1766.157721, 'measure_result': 'direction', 'svd_deg': 53.33}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 1772.157721, 'measure_result': 'no_signal'}",25c6c45a9700d6ab40b7a1d17e535f5bcbcf993ea33365947ff442063399b36a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 1778.157721, 'measure_result': 'no_signal'}",25c6c45a9700d6ab40b7a1d17e535f5bcbcf993ea33365947ff442063399b36a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, 840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 1784.157721, 'measure_result': 'no_signal'}",25c6c45a9700d6ab40b7a1d17e535f5bcbcf993ea33365947ff442063399b36a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-197.75659764305118, 919.4619413012913]",12.0,"{'accepted': True, 'virtual_time_s': 1849.761707, 'measure_result': 'direction', 'svd_deg': 66.97}",25c6c45a9700d6ab40b7a1d17e535f5bcbcf993ea33365947ff442063399b36a,298.01993167937354,59.60398599999985,1.0,5.0,0.0,65.60398599999985,1.0
/measure,active_localization,"[48.877745188079146, 1650.44426276853]",12.0,"{'accepted': True, 'virtual_time_s': 2009.055408, 'measure_result': 'no_signal'}",25c6c45a9700d6ab40b7a1d17e535f5bcbcf993ea33365947ff442063399b36a,771.4685044519815,154.29370100000006,0.0,5.0,0.0,159.29370100000006,1.0
/measure,active_localization,"[115.50486784987189, 1583.8171401067373]",12.0,"{'accepted': True, 'virtual_time_s': 2032.900404, 'measure_result': 'direction', 'svd_deg': 105.78}",fd2f67102f849f9319b6f7f0bb714a014caf59a1fd9f43aa3f2868c51970eec8,94.22498049020311,18.844996000000037,0.0,5.0,0.0,23.844996000000037,1.0
/measure,active_localization,"[124.25981677150125, 1608.0894924176805]",12.0,"{'accepted': True, 'virtual_time_s': 2043.061009, 'measure_result': 'direction', 'svd_deg': 135.06}",438c1445b1dc2215297fdb1263cd02875f32fbd5b4f4ea96f9516a2198f3165b,25.80302728996911,5.160605000000032,0.0,5.0,0.0,10.160605000000032,1.0
/clear,certified_clear,"[102.42051099629764, 1629.9496893965575]",12.0,"{'accepted': True, 'virtual_time_s': 2054.241053, 'clear_result': 'success'}",d43fb504dca316e01b072e923c252d5e05268562398dc228484834c3ff1fc88b,30.900218262953146,6.18004400000018,0.0,0.0,5.0,11.18004400000018,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",1.0,"{'accepted': True, 'virtual_time_s': 2083.048017, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,114.03481904110522,22.80696399999988,1.0,5.0,0.0,28.80696399999988,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 2089.048017, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2095.048017, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 2101.048017, 'measure_result': 'direction', 'svd_deg': 302.78}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2107.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2113.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2119.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2125.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2131.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2137.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 2143.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2149.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 2155.048017, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",17.0,"{'accepted': True, 'virtual_time_s': 2198.03016, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,189.91071665818913,37.98214299999972,0.0,5.0,0.0,42.98214299999972,1.0
/measure,discovery,"[0.0, 1870.0]",1.0,"{'accepted': True, 'virtual_time_s': 2204.03016, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",2.0,"{'accepted': True, 'virtual_time_s': 2210.03016, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",3.0,"{'accepted': True, 'virtual_time_s': 2216.03016, 'measure_result': 'no_signal'}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",4.0,"{'accepted': True, 'virtual_time_s': 2222.03016, 'measure_result': 'direction', 'svd_deg': 293.16}",e591fba8b3ab9c3482281e13cfef49bad4f7ac97883eab9580c6b4430b04d161,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",6.0,"{'accepted': True, 'virtual_time_s': 2228.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",7.0,"{'accepted': True, 'virtual_time_s': 2234.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",8.0,"{'accepted': True, 'virtual_time_s': 2240.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",9.0,"{'accepted': True, 'virtual_time_s': 2246.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",10.0,"{'accepted': True, 'virtual_time_s': 2252.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",11.0,"{'accepted': True, 'virtual_time_s': 2258.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",14.0,"{'accepted': True, 'virtual_time_s': 2264.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, 1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 2270.03016, 'measure_result': 'no_signal'}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[131.90680122664253, 1651.90516504356]",4.0,"{'accepted': True, 'virtual_time_s': 2327.006531, 'measure_result': 'direction', 'svd_deg': 287.25}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,254.8818574252036,50.9763710000002,1.0,5.0,0.0,56.9763710000002,1.0
/measure,active_localization,"[236.2990355830587, 1401.704526046242]",4.0,"{'accepted': True, 'virtual_time_s': 2386.227596, 'measure_result': 'direction', 'svd_deg': 274.7}",87bb9cb0e6f252c783a3b28a024cb68dfe419d60d47a76d31ae25d384b00cbdb,271.10532703838754,54.22106500000018,0.0,5.0,0.0,59.22106500000018,1.0
/measure,active_localization,"[264.4594271330964, 1364.8186009481353]",4.0,"{'accepted': True, 'virtual_time_s': 2400.50893, 'measure_result': 'direction', 'svd_deg': 252.54}",b6d408e393628786de914d8303ef7f1be716e16c6e6fe60272f478e3d9ff88b6,46.40667110011857,9.281333999999788,0.0,5.0,0.0,14.281333999999788,1.0
/clear,certified_clear,"[244.36032205384834, 1300.4916899211316]",4.0,"{'accepted': True, 'virtual_time_s': 2418.987692, 'clear_result': 'success'}",b6d408e393628786de914d8303ef7f1be716e16c6e6fe60272f478e3d9ff88b6,67.39380911673345,13.478762000000188,0.0,0.0,5.0,18.478762000000188,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",1.0,"{'accepted': True, 'virtual_time_s': 2588.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,818.9305679607802,163.786114,1.0,5.0,0.0,169.786114,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 2594.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2600.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2606.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2612.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2618.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2624.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2630.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2636.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 2642.773806, 'measure_result': 'no_signal'}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2648.773806, 'measure_result': 'direction', 'svd_deg': 286.49}",84a59e14a7deab6a83ea1b430c95e6ec624b551c3ae6b40b64bafeaa58bcd02a,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, 1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 2654.773806, 'measure_result': 'no_signal'}",32a8e78ebb4cb4d137731246874462be5ea58b9a3f813324c22212c71e93a6a1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, 840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 2853.773806, 'measure_result': 'direction', 'svd_deg': 340.09}",32a8e78ebb4cb4d137731246874462be5ea58b9a3f813324c22212c71e93a6a1,969.9999999999999,194.0,0.0,5.0,0.0,199.0,1.0
/measure,diagnostic,"[1121.574375149015, 142.81186696428284]",9.0,"{'accepted': True, 'virtual_time_s': 3048.597584, 'measure_result': 'direction', 'svd_deg': 302.37}",9aa3b477cb8a0ba9f14b02d743a2060c947fbb6233efc0da723a8684d03ad2a3,944.1188893468104,188.82377799999995,1.0,5.0,0.0,194.82377799999995,1.0
/clear,certified_clear,"[1173.2259583127598, 58.07663823756276]",9.0,"{'accepted': True, 'virtual_time_s': 3073.444947, 'clear_result': 'success'}",e83eddf510c813c34a6d9407b9a0d71fe704d7b1252bf66c840cf4f9fcf810d9,99.23681288055766,19.84736299999986,0.0,0.0,5.0,24.84736299999986,1.0
/measure,active_localization,"[1082.640899231467, 86.16901644704646]",17.0,"{'accepted': True, 'virtual_time_s': 3098.413167, 'measure_result': 'direction', 'svd_deg': 31.87}",7399d8a9117346bb86f0801ee456db733adb24698bfa66002764d4d987fe1cdd,94.84110207197068,18.9682200000002,1.0,5.0,0.0,24.9682200000002,1.0
/measure,active_localization,"[1636.444164303933, 401.64107000762465]",17.0,"{'accepted': True, 'virtual_time_s': 3230.884054, 'measure_result': 'direction', 'svd_deg': 85.65}",996b472ddd864715679db8b8f72d20c2d77ad8c0bc619cabd05680f0b2013702,637.3544327786951,127.47088699999995,0.0,5.0,0.0,132.47088699999995,1.0
/clear,certified_clear,"[1638.1763699463454, 431.2779277390271]",17.0,"{'accepted': True, 'virtual_time_s': 3241.821541, 'clear_result': 'success'}",8e33c8811ec8d687c95a89b80ff9feb48dae31f54efea4a608d723e0e9f72fd3,29.68743627494628,5.937486999999692,0.0,0.0,5.0,10.937486999999692,1.0
/measure,active_localization,"[1502.6372828384253, 804.3553847703276]",16.0,"{'accepted': True, 'virtual_time_s': 3327.208601, 'measure_result': 'no_signal'}",c9124e3f4e00b87a1a72d962024aa3a760c1f7698a7a04fa7248febe322c46d1,396.93530087281255,79.38706000000002,1.0,5.0,0.0,85.38706000000002,1.0
/measure,active_localization,"[1385.1043841857347, 1036.4716301285714]",16.0,"{'accepted': True, 'virtual_time_s': 3384.243948, 'measure_result': 'direction', 'svd_deg': 242.23}",c9124e3f4e00b87a1a72d962024aa3a760c1f7698a7a04fa7248febe322c46d1,260.17673536446733,52.035347,0.0,5.0,0.0,57.035347,1.0
/measure,active_localization,"[1217.404021262024, 769.6569640930553]",16.0,"{'accepted': True, 'virtual_time_s': 3452.27203, 'measure_result': 'direction', 'svd_deg': 311.57}",f03cdddfe74928564c76729f82d0a9ec96391dfed771b84336fd1baa1f631fad,315.14040955800687,63.02808200000027,0.0,5.0,0.0,68.02808200000027,1.0
/clear,certified_clear,"[1234.4513712415855, 750.270985627529]",16.0,"{'accepted': True, 'virtual_time_s': 3462.435085, 'clear_result': 'success'}",697eb9b3c32c31aa484ddd0ddea7dfcb20050ed03016eeccce55f2cb09e2dbf0,25.815272657702316,5.163054999999986,0.0,0.0,5.0,10.163054999999986,1.0
/measure,diagnostic,"[1111.9460281819522, 137.03643477718106]",1.0,"{'accepted': True, 'virtual_time_s': 3593.505333, 'measure_result': 'direction', 'svd_deg': 208.45}",21a2de42eb2a8da2ada377f0d697e8d9b639ba2e4017f36e12f84ca0d4df8f6a,625.3512400521697,125.07024799999999,1.0,5.0,0.0,131.070248,1.0
/clear,optical_fallback,"[566.9483527904865, -156.74681900489773]",1.0,"{'accepted': True, 'virtual_time_s': 3720.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,619.1373566381588,123.82747100000006,0.0,0.0,3.0,126.82747100000006,1.0
/clear,optical_fallback,"[550.227159140672, -145.774048938711]",1.0,"{'accepted': True, 'virtual_time_s': 3727.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,3.0,7.0,1.0
/clear,optical_fallback,"[533.5059654908575, -134.80127887252425]",1.0,"{'accepted': True, 'virtual_time_s': 3734.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,3.0,7.0,1.0
/clear,optical_fallback,"[522.5331954246708, -151.52247252233875]",1.0,"{'accepted': True, 'virtual_time_s': 3741.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,3.0,7.0,1.0
/clear,optical_fallback,"[539.2543890744853, -162.49524258852549]",1.0,"{'accepted': True, 'virtual_time_s': 3748.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,3.0,7.0,1.0
/clear,optical_fallback,"[555.9755827242998, -173.46801265471223]",1.0,"{'accepted': True, 'virtual_time_s': 3755.332804, 'clear_result': 'no_target_in_range'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,3.0,7.0,1.0
/clear,optical_fallback,"[545.002812658113, -190.18920630452672]",1.0,"{'accepted': True, 'virtual_time_s': 3764.332804, 'clear_result': 'success'}",f3dbdaf5bdef12d5c652c7be90fc43003d020816da39ce9517d78eb0756a49a4,20.000000000000007,4.0,0.0,0.0,5.0,9.0,1.0
/clear,certified_clear,"[-1079.5845384626466, -703.5184280196986]",3.0,"{'accepted': True, 'virtual_time_s': 4110.084382, 'clear_result': 'success'}",ffa0549db0d1da0d519ec5bdec677b567abcedc6baeedd263a580d397684c049,1703.7578910421134,340.7515779999999,0.0,0.0,5.0,345.7515779999999,1.0
/measure,diagnostic,"[-1219.0896103739428, -798.3705618422854]",11.0,"{'accepted': True, 'virtual_time_s': 4149.823731, 'measure_result': 'direction', 'svd_deg': 287.18}",b2988651a81aa447379f2edfdc970bab2ac99188ad1c446691f165ab496ebe8e,168.696746796356,33.7393490000004,1.0,5.0,0.0,39.7393490000004,1.0
/clear,certified_clear,"[-1169.157632442003, -959.122389719724]",11.0,"{'accepted': True, 'virtual_time_s': 4188.489353, 'clear_result': 'success'}",f5118dc75862987336981b6acc8add737f15bd0273eef1d8bfcdc72b41e8f5b7,168.32810991077326,33.66562199999953,0.0,0.0,5.0,38.66562199999953,1.0
/measure,diagnostic,"[-1374.71335095687, -494.64094845591103]",14.0,"{'accepted': True, 'virtual_time_s': 4296.075998, 'measure_result': 'direction', 'svd_deg': 96.07}",2a25a9523fded4012380c21ce81d825a88fcd2bdaca2943eda542d3586c6094a,507.9332266082543,101.58664500000032,1.0,5.0,0.0,107.58664500000032,1.0
/clear,certified_clear,"[-1428.2678484725784, 7.452887509390599]",14.0,"{'accepted': True, 'virtual_time_s': 4402.064374, 'clear_result': 'success'}",be7de1f3ec02c49883077389fd0b951f62ca911945cbd050a095b0879e505458,504.941882119627,100.98837599999933,0.0,0.0,5.0,105.98837599999933,1.0
/measure,diagnostic,"[-1460.0736376555633, 169.38750750787034]",7.0,"{'accepted': True, 'virtual_time_s': 4441.070088, 'measure_result': 'direction', 'svd_deg': 106.95}",3c0b48c4048dffaf12e27834bcb98222afceb5d63316c0ca320c44da48eb5123,165.02857140387695,33.00571400000081,1.0,5.0,0.0,39.00571400000081,1.0
/measure,diagnostic,"[-1608.5470524197785, 312.45482209707905]",7.0,"{'accepted': True, 'virtual_time_s': 4487.307261, 'measure_result': 'direction', 'svd_deg': 79.86}",047eb4fcccd7dd4cb2a904c191478d652070b6955d56a5cfa965cab3d228333b,206.18586613905984,41.23717299999953,0.0,5.0,0.0,46.23717299999953,1.0
/clear,certified_clear,"[-1571.1339517209117, 523.059206570234]",7.0,"{'accepted': True, 'virtual_time_s': 4535.087605, 'clear_result': 'success'}",047eb4fcccd7dd4cb2a904c191478d652070b6955d56a5cfa965cab3d228333b,213.9017224409846,42.780343999999786,0.0,0.0,5.0,47.780343999999786,1.0
/exit,discovery,,,"{'accepted': True, 'virtual_time_s': 4535.087605, 'exit_reason': 'user_exit'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,,,,,,
