mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bf515eea13539p+8,0x1.beb87f0973ea2p+9",447.31785452815853,893.4413768592824,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",31,True,True,True,516605728373922040464272403995/309485009821345068724781056,0.8349701556364835,112.31734101569062,112.32710753712662,0.009766521436006315,204.83300596887244,153.28394220946512,153.29370873090113,False,0.0,0.026424099996802397,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c12f12c15615fp+8,0x1.be1acb323127cp+9",449.18387993194295,892.2093260517136,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",32,True,True,True,679740655751055579236945092235/309485009821345068724781056,1.098783920867504,112.35999386453378,112.36821305387386,0.008219189340081812,204.78024321582623,153.31604250769902,153.3242616970391,False,0.0,0.030829700001049787,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bdf3ab12d0912p+8,0x1.bee758f5154b5p+9",445.95182912437406,893.8074022630668,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",34,True,True,True,172947477845479150233964648247/77371252455336267181195264,1.118272146482127,112.36536123987533,112.3745197318696,0.009158491994270435,204.7763455707033,153.32063035401598,153.32978884601027,False,0.0,0.04037269999389537,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bfd15eea13539p+8,0x1.be49a51dd288fp+9",447.81785452815853,892.575351455498,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",39,True,True,True,856781748817962458721344191695/309485009821345068724781056,1.3851649108594302,112.40718250242695,112.41515774372236,0.007975241295412161,204.72296701782784,153.35177590599253,153.35975114728794,False,0.0,0.02974160001031123,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.be73ab12d0912p+8,0x1.be787f0973ea2p+9",446.45182912437406,892.9413768592824,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",42,True,True,True,129073112730699963329302158043/38685626227668133590597632,1.6696247054019295,112.45424048376466,112.46205472379876,0.0078142400340937,204.66607505891935,153.38745549554852,153.39526973558264,False,0.0,0.03556029999163002,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c0515eea13539p+8,0x1.bddacb323127cp+9",448.31785452815853,891.7093260517136,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",44,True,True,True,1196338799242360207129115140155/309485009821345068724781056,1.9346610284800363,112.49612962498242,112.50526842714736,0.009138802164940785,204.61306779430373,153.41874318384316,153.42788198600812,False,0.0,0.03041819999634754,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bef3ab12d0912p+8,0x1.be09a51dd288fp+9",446.95182912437406,892.075351455498,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",46,True,True,True,343190230572410035620918774115/77371252455336267181195264,2.220279704945824,112.54186500820232,112.5507747035085,0.008909695306172694,204.55594405901056,153.45305382000444,153.4619635153106,False,0.0,0.034000500003458,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",998.3834989327382,-56.835565838280665,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",49,True,True,True,2129547296280317310295093023/19807040628566084398385987584,5.3757332921122725e-05,112.46363498491593,112.47319475121411,0.009559766298181671,204.99998924853315,153.46363283462256,153.47319260092075,False,0.0,0.0379257000022335,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f33116a66ad5ep+9,-0x1.c6af11013c494p+5",998.38350372521,-56.835481652881896,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",50,True,True,True,133096697454063053701058415/1237940039285380274899124224,5.375732951051759e-05,112.463628357502,112.47322060394514,0.009592246443133945,204.99998924853384,153.4636262072088,153.4732184536519,False,0.0,0.021990299996105023,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f322487315365p+9,-0x1.d6a835b7807cfp+5",998.267835984571,-58.83213370667328,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",51,True,True,True,2132865694164330161406855615/19807040628566084398385987584,5.384110102113482e-05,112.46476018760312,112.47450677252769,0.009746584924570811,204.99998923177952,153.46475803395901,153.4745046188836,False,0.0,0.027866600008565,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f329bfe808893p+9,-0x1.ceabb285892acp+5",998.3261690179519,-57.833836596725945,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",53,True,True,True,133200417460764001517325327/1237940039285380274899124224,5.379922163228912e-05,112.4656275829835,112.47476505354325,0.009137470559750227,204.99998924015543,153.4656254310146,153.47476290157434,False,0.0,0.021433899994008243,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f33f61fd92016p+9,-0x1.b6b57519a0a5dp+5",998.4951779330174,-54.83860225698002,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",54,True,True,True,2126226587841276109191968407/19807040628566084398385987584,5.367350649976288e-05,112.46579297048352,112.47490059031193,0.009107619828412794,204.99998926529844,153.46579082354322,153.47489844337161,False,0.0,0.03502990001288708,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3384cadc0fc5p+9,-0x1.beb251b0990edp+5",998.4398400490105,-55.83706987349601,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",58,True,True,True,2127887131298028271402254839/19807040628566084398385987584,5.371542442844657e-05,112.46547318478065,112.47509070780815,0.009617523027500852,204.99998925691483,153.46547103616362,153.47508855919114,False,0.0,0.024579400007496588,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f31ff069d875ep+9,-0x1.b4d3ffb03c69ap+5",998.2495243365227,-54.60351503071179,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",72,True,True,True,2556808220923971185622383183687/4951760157141521099596496896,0.258204989005435,112.50656348433496,112.51623500381174,0.009671519476782464,204.94835900219866,153.49623528477468,153.50590680425148,False,0.0,0.024906099992222153,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3023c9295b38p+9,-0x1.d19cdbde7ea32p+5",998.0174735289538,-58.201591242065106,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",73,True,True,True,2840811470889259345209580441151/4951760157141521099596496896,0.2868898067670216,112.51188594944885,112.52103103124233,0.009145081793477061,204.94262203864633,153.5004103571781,153.5095554389716,False,0.0,0.019535800005542114,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.941ac64e045c5p+8,0x1.c95b3c489255dp+9",404.10458839041195,914.712777205899,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",75,True,True,True,5217324471874049363337975/309485009821345068724781056,8.429042281932198e-06,112.50889758130364,112.51746286594924,0.008565284645598581,204.99999831419126,153.5088972441419,153.5174625287875,False,0.0,0.026576600008411333,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bf73ab12d0912p+8,0x1.bd9acb323127cp+9",447.45182912437406,891.2093260517136,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c02f12c15615fp+8,0x1.bef87f0973ea2p+9",78,True,True,True,214039746589254738560454011167/38685626227668133590597632,2.770235989568846,112.63268035408095,112.6400787840468,0.007398429965860487,204.44595280208597,153.52187091449815,153.529269344464,False,0.0,0.03304180000850465,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",493.809142541919,869.570290842238,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",79,True,True,True,12387619556706703459402775/309485009821345068724781056,2.0013278913211252e-05,112.52075601251723,112.52938497726511,0.008628964747884993,204.99999599734394,153.520755211986,153.5293841767339,False,0.0,0.028981700001168065,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.93308e74e01e6p+8,0x1.c98ee6fe6bf38p+9",403.18967371436736,915.116424372397,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",80,True,True,True,652006711661044095055935/38685626227668133590597632,8.426989211329783e-06,112.52203852334384,112.53186253947278,0.009824016128945345,204.9999983146019,153.5220381862642,153.53186220239317,False,0.0,0.030782300003920682,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2f1167e3714bp+9,-0x1.bfc19e6a527ccp+5",997.8834989327382,-55.969540434496224,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",83,True,True,True,1356699466483003373651100103775/1237940039285380274899124224,0.5481167666472402,112.55506572534844,112.56485783673621,0.009792111387767477,204.8903766466703,153.53314105468252,153.54293316607027,False,0.0,0.0409600999992108,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463c2f5302ap+8,0x1.c9c273b7b5d99p+9",402.2743558480894,915.5191564214648,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",84,True,True,True,1303886007874695125739455/77371252455336267181195264,8.426165891251003e-06,112.53492771446093,112.54419976005094,0.00927204559000927,204.99999831476657,153.53492737741425,153.54419942300427,False,0.0,0.027856400003656745,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",402.2742646217608,915.5191965058337,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",85,True,True,True,5215544011416019815499407/309485009821345068724781056,8.426165777564165e-06,112.53490593915707,112.5442066420566,0.009300702899523117,204.99999831476657,153.53490560211037,153.5442063050099,False,0.0,0.023182299992186017,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2d362a6f4525p+9,-0x1.dc8a7a9894b64p+5",997.6514481251694,-59.56761664584954,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",89,True,True,True,1415320878581471697714846050919/1237940039285380274899124224,0.5718070320824609,112.55874697765599,112.56805182261449,0.00930484495850692,204.88563859358325,153.53587469637264,153.54517954133115,False,0.0,0.03391429998737294,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eeadaff3e1e33p+8,0x1.b289bbefce698p+9",494.67846607460814,869.0760478742477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",91,True,True,True,11826458486615210812373763/309485009821345068724781056,1.9106674358226883e-05,112.53611101139425,112.54608453596326,0.009973524569005576,204.99999617866484,153.53611024712723,153.54608377169623,False,0.0,0.03133620000153314,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.915bcf8cb865cp+8,0x1.c9f5e2710f3fcp+9",401.3586357069196,915.9209729504068,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",93,True,True,True,1303942185570031123095251/77371252455336267181195264,8.426528893323848e-06,112.54781497974986,112.55613923050385,0.008324250753986462,204.99999831469395,153.54781464268865,153.55613889344264,False,0.0,0.023973500006832182,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9423ea0c0fabfp+8,0x1.c924c130b39e1p+9",404.1402900255452,914.2871456982649,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",95,True,True,True,232002710735622292630205027951/309485009821345068724781056,0.3748908660734287,112.56414649345095,112.57337400343295,0.009227509981997173,204.92502182678507,153.54915085880796,153.55837836878996,False,0.0,0.02210489999561105,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",495.54738030112463,868.5808870203487,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",96,True,True,True,11320848432571301675254827/309485009821345068724781056,1.8289817148797738e-05,112.54991267629768,112.55987750071046,0.009964824412776352,204.99999634203627,153.54991194470495,153.55987676911772,False,0.0,0.0197284000023501,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c1b84e3bc2p+8,0x1.b24a5c1a30490p+9",495.54729490814145,868.5809357391136,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",97,True,True,True,1415111953309720800243907/38685626227668133590597632,1.828989343266585e-05,112.54992144510456,112.55988627138196,0.00996482627739681,204.99999634202103,153.54992071350875,153.55988553978617,False,0.0,0.02070179999282118,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9071489c6d5d6p+8,0x1.ca29332719545p+9",400.44251420660055,916.3218735574416,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",98,True,True,True,1304175560141962468849439/77371252455336267181195264,8.428037062913063e-06,112.56045088049498,112.56909717369786,0.008646293202872357,204.99999831439234,153.56045054337346,153.56909683657634,False,0.0,0.023804099997505546,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f06a669baccfbp+8,0x1.b20adfcdba48fp+9",496.4156281754401,868.0849549445719,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",103,True,True,True,10863561710098654933184775/309485009821345068724781056,1.7551030737195106e-05,112.56624896294275,112.57620533393455,0.009956370991801577,204.99999648979357,153.56624826090146,153.57620463189326,False,0.0,0.022345900011714548,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2c23c9295b38p+9,-0x1.caaf3d24688ffp+5",997.5174735289538,-57.335565838280665,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",104,True,True,True,33107921881245943797100229275679/19807040628566084398385987584,0.8361109879994046,112.60083051639124,112.61048719762347,0.009656681232229403,204.83277780239985,153.56738607687123,153.57704275810346,False,0.0,0.028126199991675094,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.90e8825d8a273p+8,0x1.c9f14ef397c1ap+9",400.90823921797636,915.8852219096182,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",105,True,True,True,132101824084328315997278951299/309485009821345068724781056,0.21344478669277578,112.58464452648214,112.59378909855917,0.009144572077033786,204.95731104266116,153.57610673501438,153.5852513070914,False,0.0,0.03158310000435449,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee2e6d46490bbp+8,0x1.b279346d22e9fp+9",494.1813548973402,868.9469124241331,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",107,True,True,True,221607317046119855898104537991/309485009821345068724781056,0.3580900444361532,112.59356618121114,112.60354958866053,0.009983407449382753,204.9283819911125,153.57924257943364,153.58922598688304,False,0.0,0.024541799997678027,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1489129b2a76p+8,0x1.b1cb470eabe95p+9",497.2834650098006,867.5881059970294,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",108,True,True,True,2612079091254247706220351/77371252455336267181195264,1.688016561729455e-05,112.58103088623574,112.5905512750533,0.00952038881756323,204.9999966239666,153.58103021102906,153.5905505998466,False,0.0,0.02006979999714531,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92c63634cce99p+8,0x1.c9539b1c54ff4p+9",402.7742646217608,914.6531711020493,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",110,True,True,True,365956229334867202155570997563/309485009821345068724781056,0.5914090580182574,112.6133229832141,112.62163307030715,0.00831008709305081,204.8817181883961,153.58966662089333,153.5979767079864,False,0.0,0.021412600006442517,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2b1167e3714bp+9,-0x1.b8d3ffb03c69ap+5",997.3834989327382,-55.10351503071179,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",114,True,True,True,10843159824725669949080540601351/4951760157141521099596496896,1.0954793815106996,112.64390172768788,112.65345391963818,0.009552191950305655,204.7809041236976,153.6000825524274,153.6096347443777,False,0.0,0.028719800000544637,SAFE
M1,Csafe,5,1,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f29362a6f4525p+9,-0x1.d59cdbde7ea32p+5",997.1514481251694,-58.701591242065106,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",116,True,True,True,11107356034062392392015134292479/4951760157141521099596496896,1.122185994465326,112.64789211252506,112.65570691679102,0.007814804265962039,204.77556280110667,153.6030046727464,153.61081947701234,False,0.0,0.02518479998980183,SAFE
