mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8fcf7ec1da29fp+8,0x1.c7e4bbefb1655p+9",399.81052791191354,911.7869853607359,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92464e1ee5338p+8,0x1.c9c26fc6f427bp+9",416,True,True,True,2722241008562873088248654692443/309485009821345068724781056,4.407731597707766,113.21594639368502,113.22498309350956,0.009036699824548577,204.11845368045846,154.0396371297767,154.04867382960126,False,0.0,0.022939999995287508,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.efe056fc13357p+9,-0x1.bc7e7ee53016bp+6",991.7526545614045,-111.12353094202051,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",419,True,True,True,20194431885869922535847009851655/4951760157141521099596496896,2.0411997689410555,113.14310748960956,113.15269049520695,0.009583005597392003,204.5917600462118,154.06145949885192,154.0710425044493,False,0.0,0.041127000004053116,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee13bc48add36p+8,0x1.b08d979bcccaap+9",494.0770917343501,865.1061892271002,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",425,True,True,True,578668013890319519888950496579/77371252455336267181195264,3.74657279600342,113.22013663617967,113.22922290093491,0.009086264755239881,204.25068544079932,154.07027372433953,154.07935998909477,False,0.0,0.026402200004667975,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.efbe0ad355f7ep+9,-0x1.aaa3417103f05p+6",991.4847053689734,-106.65942932688274,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",431,True,True,True,27639958442177578640573914155239/4951760157141521099596496896,2.794828109612922,113.20579933254886,113.21474645358977,0.008947121040904449,204.4410343780774,154.09400620816433,154.10295332920526,False,0.0,0.03702990000601858,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb58549a284eap+8,0x1.b0eb4b730f8d1p+9",491.3450409267813,865.8382400346692,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",443,True,True,True,344464276466795035784556572147/38685626227668133590597632,4.462051376405952,113.30381675755892,113.31296219499501,0.00914543743608931,204.10758972471882,154.1253347025027,154.13448013993877,False,0.0,0.02849150000838563,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.90cf7ec1da29fp+8,0x1.c70708186ea2ep+9",400.81052791191354,910.054934553167,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92464e1ee5338p+8,0x1.c9c26fc6f427bp+9",444,True,True,True,3451047788285136344641058889775/309485009821345068724781056,5.591098596962638,113.37827326082927,113.3868218241628,0.00854856333351961,203.88178028060747,154.15462931695077,154.1631778802843,False,0.0,0.027504099998623133,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f075aecfb18fep+9,-0x1.baf8c23c10434p+5",992.9193973176004,-55.37146422314291,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f331167e3714bp+9,-0x1.c6af3d24688ffp+5",447,True,True,True,13673136098362051717690890822935/1237940039285380274899124224,5.537869690473485,113.37675990946282,113.38658840251848,0.009828493055664467,203.8924260619053,154.15524512184388,154.16507361489954,False,0.0,0.026627400002325885,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef6056fc13357p+9,-0x1.b590e02b1a038p+6",990.7526545614045,-109.39148013445163,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",453,True,True,True,249239170483529269995343163423/38685626227668133590597632,3.2265460765542002,113.30475712780554,113.31471756921594,0.009960441410399312,204.35469078468915,154.17569528474337,154.18565572615378,False,0.0,0.025102800005697645,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef3e0ad355f7ep+9,-0x1.a3b5a2b6eddd3p+6",990.4847053689734,-104.92737851931388,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",467,True,True,True,39268912215685123934718286725911/4951760157141521099596496896,3.9730393544573417,113.3687367087035,113.37809397198973,0.00935726328623332,204.20539212910853,154.2098151345252,154.21917239781143,False,0.0,0.027631400007521734,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eee056fc13357p+9,-0x1.aea3417103f05p+6",989.7526545614045,-107.65942932688274,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",481,True,True,True,43571181676656438250018704106919/4951760157141521099596496896,4.409285934055674,113.46667767747273,113.47503325216015,0.008355574687413991,204.11814281318885,154.2903062401105,154.29866181479792,False,0.0,0.04009260000020731,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ec58549a284eap+8,0x1.b00d979bcccaap+9",492.3450409267813,864.1061892271002,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",482,True,True,True,844650698901148053199653311907/77371252455336267181195264,5.473406295349378,113.51132683925508,113.52043461157189,0.009107772316809815,203.9053187409301,154.2923905874411,154.30149835975791,False,0.0,0.03137599999899976,SAFE
M2,Q0,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee6056fc13357p+9,-0x1.a7b5a2b6eddd3p+6",988.7526545614045,-105.92737851931388,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f11bbeaa98ba4p+9,-0x1.ad90e02b1a038p+6",505,True,True,True,55200135450163982699738146545623/4951760157141521099596496896,5.589410041205383,113.63159755653037,113.63994626402327,0.00834870749289962,203.88211799175892,154.40802115488214,154.41636986237506,False,0.0,0.027771499997470528,SAFE
