mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c665aeaab620dp+8,0x1.bec8587369877p+9",454.3971964544915,893.5651993050841,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",36,False,False,True,66259901222565609745173275307935/19807040628566084398385987584,1.6740362597648755,111.77989683967303,111.78893147911064,0.00903463943761551,205.4929502555974,152.87848689079252,152.88752153023012,False,0.0,0.0316268000024138,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ca2116593ba5ap+8,0x1.bd8cf0c4e402ap+9",458.1292472620604,891.1010976899463,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",39,False,False,True,86318542041720459171153663010815/19807040628566084398385987584,2.181365520563645,111.8645699715856,111.8739677728596,0.009397801274005246,205.3939693205491,152.94336383569544,152.95276163696943,False,0.0,0.021724600010202266,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c3aa46fc309c1p+8,0x1.bf260c4aac49dp+9",451.66514564692267,894.2972501126529,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",42,False,False,True,88963810416588481634394246769503/19807040628566084398385987584,2.2482897078538144,111.87401473932306,111.88238802001304,0.008373280689980334,205.37654307341555,152.94932335400617,152.95769663469616,False,0.0,0.025105699998675846,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5640385e27b2p+9,-0x1.a20582cd24ab5p+5",1002.7813575130333,-52.2526908900085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",43,False,False,True,4283693873531210668574934567/39614081257132168796771975168,5.406781940564542e-05,111.79180732365116,111.7995065509181,0.007699227266940056,205.82836400079833,152.95748012381083,152.96517935107778,False,0.0,0.02817940000386443,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",1002.7813529007116,-52.25277488641916,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",44,False,False,True,4283694146376885664823727119/39614081257132168796771975168,5.406782292993739e-05,111.79181388318847,111.79951311170306,0.007699228514596257,205.82836395377143,152.95748667394275,152.96518590245734,False,0.0,0.019874499994330108,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f571cb4f7f9f4p+9,-0x1.920b734e9c1b0p+5",1002.8890170453219,-50.25559102453133,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",45,False,False,True,4277118793776731549131208751/39614081257132168796771975168,5.39848302878454e-05,111.79187320239696,111.79955226105223,0.00767905865527041,205.82948039960237,152.95776928231743,152.9654483409727,False,0.0,0.019098200005828403,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f555b8dc52babp+9,-0x1.b1ff1f4ff4e9cp+5",1002.6697039989425,-54.24957144228139,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",49,False,False,True,4290265073276905248828582535/39614081257132168796771975168,5.4150759751792066e-05,111.79234097570178,111.8013854318772,0.009044456175416826,205.82724429907393,152.95778983551656,152.96683429169198,False,0.0,0.027846400000271387,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f57f10358d5d3p+9,-0x1.8210f5048a73bp+5",1002.9926821651701,-48.25827983424684,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",50,False,False,True,4270539840658774813617325203/39614081257132168796771975168,5.390179228470515e-05,111.79319983975914,111.80152178043677,0.008321940677632256,205.83059349107572,152.9593185379743,152.9676404786519,False,0.0,0.021328300004824996,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f546eb568f76ap+9,-0x1.c1f844a6fbbfdp+5",1002.5540569496636,-56.24622469383028,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",58,False,False,True,4296832392653017405074307735/39614081257132168796771975168,5.4233650871537975e-05,111.79413824004727,111.80380440421212,0.009666164164841007,205.82612129885277,152.95936249981781,152.96902866398267,False,0.0,0.02745629999844823,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0d00153d4dddp+8,0x1.b4629e902cfd3p+9",496.8125202555364,872.7704639644311,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",59,False,False,True,1512159082336290933319756575/19807040628566084398385987584,3.817226263436169e-05,111.79124669365225,111.80114038784338,0.009893694191120517,205.8532761048568,152.9619019146236,152.97179560881474,False,0.0,0.03957839999930002,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9cce176039701p+8,0x1.c99b33d783115p+9",412.8050441875676,915.2125195875147,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",61,False,False,True,558031718817380585697469023/19807040628566084398385987584,1.408670118507871e-05,111.80966282634128,111.81915898741669,0.009496161075404075,205.8005936760573,152.96978156155274,152.97927772262815,False,0.0,0.019573699988541193,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f28d5ed4c31cap+8,0x1.b3e4552706d80p+9",498.5522282577846,871.7838486464898,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",66,False,False,True,1395332054656357425925399743/19807040628566084398385987584,3.522313375015074e-05,111.81785513851543,111.82639657892655,0.008541440411121926,205.85431566801725,152.9887182721189,152.99725971253,False,0.0,0.03229730000020936,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9afa88ddf53f4p+8,0x1.ca0386fd85b20p+9",410.97865092504003,916.0275570776757,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",67,False,False,True,551388153350884607424104255/19807040628566084398385987584,1.3918994000050589e-05,111.8330413857549,111.84123902779892,0.008197642044024178,205.79939609887876,152.99292060553066,153.00111824757468,False,0.0,0.021869399992283434,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c765aeaab620dp+8,0x1.bdeaa49c26c51p+9",455.3971964544915,891.8331484975153,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",68,False,False,True,109497820210825921024824423715039/19807040628566084398385987584,2.7679443442260663,111.9583522775948,111.96605333847933,0.007701060884528488,205.27510791884265,153.01337386136333,153.02107492224786,False,0.0,0.037929199999780394,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",500.2900416240176,870.7937085186477,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",69,False,False,True,1295749440805656507695520703/19807040628566084398385987584,3.270931506449415e-05,111.84636679261499,111.85622585967673,0.009859067061739779,205.85535178768038,153.01743715015107,153.0272962172128,False,0.0,0.021137899995665066,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a3aca3b4b9p+8,0x1.b36599c6bfefap+9",500.2899595637096,870.7937553822696,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",70,False,False,True,1295753794534378061845908735/19807040628566084398385987584,3.2709424999666226e-05,111.84637511953244,111.85623418837152,0.009859068839077167,205.85535173880874,153.01744546729418,153.02730453613327,False,0.0,0.025120699996477924,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99268fc4beab4p+8,0x1.ca6b6263fda6fp+9",409.1506312337399,916.8389401424919,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",72,False,False,True,545274376924317269716257055/19807040628566084398385987584,1.3764660593551525e-05,111.8583877294189,111.86792661950344,0.009538890084542118,205.79819533059313,153.01802679553754,153.02756568562205,False,0.0,0.02140779999899678,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",409.1505406626078,916.8389802349352,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",73,False,False,True,545274090927155365692949311/19807040628566084398385987584,1.3764653431280749e-05,111.8583945247735,111.86793341638386,0.009538891610361588,205.7981952710472,153.01803357898294,153.0275724705933,False,0.0,0.021872400000575,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f541b736745adp+9,-0x1.7e4f33ee9b105p+5",1002.5134037082804,-47.788673271281404,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",74,False,False,True,39801017980087714626162427845415/39614081257132168796771975168,0.5024857191087904,111.87522357351784,111.88288254000905,0.007658966491206343,205.73035464600673,153.0212945027192,153.0289534692104,False,0.0,0.03502560000924859,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5064f87eed61p+9,-0x1.b7e0ec4b1f835p+5",1002.0493020931427,-54.984825693988036,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",75,False,False,True,45731277616600984999670890817351/39614081257132168796771975168,0.5773765547636458,111.88641482727792,111.89481088944135,0.008396062163427587,205.71134844666383,153.0286845166107,153.03708057877412,False,0.0,0.02269739999610465,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.97522c8f45967p+8,0x1.cad2c5efb2dc4p+9",407.3209924263851,917.6466655371992,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",82,False,False,True,539651765020814981212106943/19807040628566084398385987584,1.3622725873574382e-05,111.88438491106884,111.89394528118868,0.009560370119842787,205.79699137614145,153.04378318629713,153.05334355641696,False,0.0,0.03999669999757316,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9ce1f183bc233p+8,0x1.c92ffc05c9fffp+9",412.8825914701767,914.3748786197974,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",83,False,False,True,29020357906391814341722405927711/19807040628566084398385987584,0.7328453570106603,111.91579557545936,111.92529648637415,0.009500910914795213,205.65427510921347,153.04665059730206,153.05615150821686,False,0.0,0.0343435000104364,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f60694bf43929p+8,0x1.b2e66c917232dp+9",502.02570720100135,869.8001882369623,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",84,False,False,True,1210182395587439584275562335/19807040628566084398385987584,3.054929914014792e-05,111.87547197168931,111.88542452590657,0.009952554217264264,205.85638432947263,153.04674883758383,153.05670139180108,False,0.0,0.042939100007060915,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.957d5fb8556d4p+8,0x1.cb39b1858c82fp+9",405.48974182210554,918.4507300315944,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",86,False,False,True,534485327540806800844896543/19807040628566084398385987584,1.3492306720763736e-05,111.91103543443016,111.91929653507408,0.008261100643920827,205.79578424045923,153.07019228252202,153.07845338316594,False,0.0,0.036232600003131665,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f18ed87c741d9p+8,0x1.b3c34c14e3d56p+9",497.5579908164487,871.5257593262165,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",87,False,False,True,28332443534682060672394358473855/19807040628566084398385987584,0.7154673725051452,111.93221628783809,111.9421122489739,0.009895961135811149,205.71084708051427,153.07438570394095,153.08428166507676,False,0.0,0.023990000001504086,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f7c26c3f2eb41p+8,0x1.b266cda91e095p+9",503.75946421518535,868.8031512638723,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",88,False,False,True,1136086932578477308931940959/19807040628566084398385987584,2.8678866556219873e-05,111.90648267948382,111.91630749566234,0.009824816178522155,205.85741344868558,153.07796536922092,153.08779018539946,False,0.0,0.024166100003640167,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c4aa46fc309c1p+8,0x1.be48587369877p+9",452.66514564692267,892.5651993050841,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",89,False,False,True,132360185729877316395466410022047/19807040628566084398385987584,3.34684150378871,112.05194455471866,112.0615423377707,0.009597783052043951,205.15777467728543,153.08349949017574,153.09309727322778,False,0.0,0.021771799991256557,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4e4035f31987p+9,-0x1.942a7162c736bp+5",1001.7813529007116,-50.520724078850286,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",93,False,False,True,86478749852713463221557076979251/39614081257132168796771975168,1.0921116321676436,111.9688228175991,111.97830421556908,0.009481397969977934,205.61088929378,153.09100067635512,153.1004820743251,False,0.0,0.04464249999728054,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4a89bb0ac13ap+9,-0x1.cdbc29bf4ba9bp+5",1001.3172512855738,-57.71687650155692,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",96,False,False,True,90824446238950430328927863653363/39614081257132168796771975168,1.1470235094857344,111.98149893382474,111.99109756652383,0.009598632699095333,205.59585993287027,153.10067092039878,153.1102695530979,False,0.0,0.02648369999951683,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.966b2226b1199p+8,0x1.cac9178b92472p+9",406.4184898550389,917.571031042504,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",97,False,False,True,17132585282670479941441793047551/19807040628566084398385987584,0.43258081859801223,111.96038691373855,111.96867048081742,0.008283567078876786,205.709998346316,153.10238658300176,153.11067015008064,False,0.0,0.03485539999383036,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f805a7d97f273p+8,0x1.b22a308f1b8e3p+9",504.0220924315865,868.3296069035099,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",100,False,False,True,11052261086866886402276002831263/19807040628566084398385987584,0.279037224829608,111.96246080208199,111.9722868500116,0.009826047929607284,205.80185017915733,153.12283083791345,153.13265688584306,False,0.0,0.027933699995628558,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9a2689d5369e6p+8,0x1.c98dafdd0cc26p+9",410.1505406626078,915.1069294273664,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",102,False,False,True,46627766890052845064785129054335/19807040628566084398385987584,1.1777438570106824,112.01690914423685,112.02690882378265,0.009999679545799722,205.56362165575416,153.1296334753877,153.13963315493348,False,0.0,0.02171420000377111,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eed370cdee98dp+8,0x1.b420ffec2697dp+9",494.82594000887985,872.2578101337855,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",103,False,False,True,56346678669861234635509952438879/19807040628566084398385987584,1.42340318044171,112.01781042691024,112.02774324583204,0.009932818921797093,205.56783373662475,153.13137717423518,153.141309993157,False,0.0,0.025519300004816614,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c865aeaab620dp+8,0x1.bd0cf0c4e402ap+9",456.3971964544915,890.1010976899463,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82116593ba5ap+8,0x1.bf48587369877p+9",105,False,False,True,152577282874061706566803040843775/19807040628566084398385987584,3.859038199406541,112.13851401475475,112.14620803816348,0.007694023408731709,205.05782814380115,153.15007964351497,153.1577736669237,False,0.0,0.04096969999955036,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4864f87eed61p+9,-0x1.aa05aed6f35d0p+5",1001.0493020931427,-53.25277488641916,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f564035f31987p+9,-0x1.a205aed6f35d0p+5",107,False,False,True,132522656425225130863734155309263/39614081257132168796771975168,1.6740723424622956,112.06356464277575,112.07315631440545,0.009591671629706866,205.492948829057,153.16215440858716,153.17174608021685,False,0.0,0.025904100009938702,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f54a402af9a26p+8,0x1.b287e4665e50ap+9",501.2900416240176,869.0616577110789,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44a402af9a26p+8,0x1.b365983da1130p+9",110,False,False,True,39858777847189826724617832458495/19807040628566084398385987584,1.0066837164056324,112.04675723670891,112.05662010011363,0.009862863404720201,205.65491479003825,153.17774019471656,153.18760305812128,False,0.0,0.026332399997045286,SAFE
M3,Q5,4,2,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.93afba782b94dp+8,0x1.cb26cb62d5099p+9",403.68643904747006,918.303081850073,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.992689d5369e6p+8,0x1.ca6b63b44f84cp+9",142,False,False,True,33947712641187949533189564781023/19807040628566084398385987584,0.8573282522440877,112.06099745888315,112.06928267706681,0.008285218183658571,205.62335768361257,153.18566899560568,153.1939542137893,False,0.0,0.04104830000142101,SAFE
