mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f35a6fe483571p+9,-0x1.96c1149d99224p+5",998.7065396920499,-50.84427760242059,retained_B_pool,63,True,True,True,132473721448576624409243807/1237940039285380274899124224,5.35057114348092e-05,112.46988936732944,112.47968515512379,0.009795787794345756,204.9999892988577,153.469887227101,153.47968301489533,False,0.0,0.02027480000106152,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb1cp+9,-0x1.8ec4320d73487p+5",998.7568720340237,-49.845798592644364,global_boundary,64,True,True,True,2117916829672825680143569103/19807040628566084398385987584,5.346373859538289e-05,112.47138205271739,112.48069320892297,0.00931115620558387,204.9999893072523,153.47137991416784,153.48069107037344,False,0.0,0.04797290000715293,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e12eccb10p+9,-0x1.8ec4320d734f7p+5",998.7568720340223,-49.84579859264516,retained_B_pool,65,True,True,True,2117916882077439961082608047/19807040628566084398385987584,5.3463739959624945e-05,112.47138205271749,112.48069320892446,0.009311156206976534,204.999989307252,153.4713799141679,153.48069107037486,False,0.0,0.0320549000025494,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e15222b3ap+9,-0x1.8ec405cd0e9fbp+5",998.7568762463991,-49.845714189537794,retained_B_pool,66,True,True,True,2117916741964933291499585511/19807040628566084398385987584,5.3463736435332976e-05,112.47137529551861,112.48072014617502,0.009344850656404446,204.99998930725272,153.47137315696915,153.48071800762557,False,0.0,0.02104759999201633,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f360e1755c264p+9,-0x1.8ec3d9b069f63p+5",998.7568804454754,-49.845630052789396,retained_B_pool,67,True,True,True,2117916599647943922817748919/19807040628566084398385987584,5.346373279735417e-05,112.47136855964371,112.48074699842739,0.009378438783684828,204.99998930725343,153.4713664210944,153.4807448598781,False,0.0,0.024827400004141964,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2f2cc7bbe0d2p+9,-0x1.0348838af6b66p+6",997.8968653371796,-64.8208142960626,retained_B_pool,68,True,True,True,133925585162298486224101527/1237940039285380274899124224,5.409211451024021e-05,112.47319541812749,112.4824029876759,0.0092075695484084,204.9999891815771,153.47319325444292,153.48240082399133,False,0.0,0.035739200000534765,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb32c94dd09ebp+8,0x1.b3861b200544ep+9",491.1983841547323,871.0477027917602,retained_B_pool,69,True,True,True,14504007978811695899509559/309485009821345068724781056,2.3432488887920044e-05,112.47894120676376,112.48814461274056,0.009203405976791146,204.9999953135022,153.4789402694642,153.488143675441,False,0.0,0.02930539999215398,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb32c3a96a63fp+8,0x1.b3861cb7479c5p+9",491.1982980618231,871.0477513408338,retained_B_pool,70,True,True,True,14504090938720190768543259/309485009821345068724781056,2.3432623038388556e-05,112.47894990851258,112.48815331693392,0.009203408421342374,204.99999531347538,153.47894897120767,153.488152379629,False,0.0,0.02830579999135807,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eb6e5d21a4303p+8,0x1.b3754d6a47a47p+9",491.43110857256414,870.9164250230614,retained_B_pool,71,True,True,True,14283411279368344005406515/309485009821345068724781056,2.3076095772012195e-05,112.48243888005766,112.49163655951818,0.009197679460527297,204.99999538478085,153.48243795701381,153.49163563647437,False,0.0,0.031904300005408004,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.95eee085db1afp+8,0x1.c8f38e480c5a7p+9",405.93311344718217,913.902779584915,retained_B_pool,72,True,True,True,5222263467258131217432219/309485009821345068724781056,8.437021733698202e-06,112.48478851957505,112.49414532086497,0.009356801289925443,204.99999831259566,153.48478818209418,153.4941449833841,False,0.0,0.026443000009749085,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2c7b78a629acp+9,-0x1.173ce5196c924p+6",997.5602887135951,-69.80946769452254,retained_B_pool,73,True,True,True,33610646516318134236494063/309485009821345068724781056,5.430092960523325e-05,112.48697058576951,112.49617359291464,0.009203007145131892,204.9999891398141,153.48696841373234,153.49617142087746,False,0.0,0.0219745999929728,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2c7b7590d8e3p+9,-0x1.173cfb20fb1fcp+6",997.5602828327359,-69.80955173046817,retained_B_pool,74,True,True,True,33610648663896842616714203/309485009821345068724781056,5.430093301583838e-05,112.48694662031002,112.49618001786641,0.00923339755638608,204.9999891398134,153.4869444482727,153.4961778458291,False,0.0,0.0438743999984581,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f31ff069d875ep+9,-0x1.b4d3ffb03c69ap+5",998.2495243365227,-54.60351503071179,retained_B_pool,75,True,True,True,2556808220937027987532452903383/4951760157141521099596496896,0.25820498900668554,112.50656348433496,112.51623500381174,0.009671519476782464,204.94835900219866,153.49623528477468,153.50590680425148,False,0.0,0.024906099992222153,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3023c9295b38p+9,-0x1.d19cdbde7ea32p+5",998.0174735289538,-58.201591242065106,retained_B_pool,76,True,True,True,2840811470902284654412160439183/4951760157141521099596496896,0.2868898067683858,112.51188594944885,112.52103103124233,0.009145081793477061,204.94262203864633,153.5004103571781,153.5095554389716,False,0.0,0.019535800005542114,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f39a4a281f6b5p+9,-0x1.3ed8b7d3d868ep+5",999.2053880837835,-39.85581937317066,retained_B_pool,77,True,True,True,525314551031041182147789839/4951760157141521099596496896,5.304321575749782e-05,112.50494736783813,112.51256192504329,0.00761455720515869,204.99998939135685,153.50494524610951,153.51255980331467,False,0.0,0.03462289999879431,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.941ac64e045c5p+8,0x1.c95b3c489255dp+9",404.10458839041195,914.712777205899,retained_B_pool,78,True,True,True,5217325263680364087617347/309485009821345068724781056,8.42904364617425e-06,112.50889758130364,112.51746286594924,0.008565284645598581,204.99999831419126,153.5088972441419,153.5174625287875,False,0.0,0.026576600008411333,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.941ac054d75e6p+8,0x1.c95b3d9a5a811p+9",404.1044972444346,914.7128174726405,retained_B_pool,79,True,True,True,652165638514355072587291/38685626227668133590597632,8.429043418800575e-06,112.50890449221663,112.51746977891825,0.008565286701625041,204.99999831419132,153.5089041550549,153.51746944175653,False,0.0,0.02204609999898821,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c1ca1f1e73a46p+8,0x1.bd078fca2dcc5p+9",449.7895373375253,890.0590756152748,retained_B_pool,80,True,True,True,212160253597856916469376446159/38685626227668133590597632,2.745876928341545,112.6298664949861,112.63899570754437,0.009129212558264044,204.45082461433168,153.52003141785244,153.5291606304107,False,0.0,0.029074899997795,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.bf73ab12d0912p+8,0x1.bd9acb323127cp+9",447.45182912437406,891.2093260517136,retained_B_pool,81,True,True,True,428079493178713685232673407647/77371252455336267181195264,2.7702359895702102,112.63268035408095,112.6400787840468,0.007398429965860487,204.44595280208597,153.52187091449815,153.529269344464,False,0.0,0.03304180000850465,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.edcf23f733583p+8,0x1.b2c8ff4a524f7p+9",493.809142541919,869.570290842238,retained_B_pool,82,True,True,True,12387620402025439534310835/309485009821345068724781056,2.0013280277453305e-05,112.52075601251723,112.52938497726511,0.008628964747884993,204.99999599734394,153.520755211986,153.5293841767339,False,0.0,0.028981700001168065,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.93308e74e01e6p+8,0x1.c98ee6fe6bf38p+9",403.18967371436736,915.116424372397,retained_B_pool,83,True,True,True,1304013621130229933178135/77371252455336267181195264,8.426990575571836e-06,112.52203852334384,112.53186253947278,0.009824016128945345,204.9999983146019,153.5220381862642,153.53186220239317,False,0.0,0.030782300003920682,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c3061f0041a7ep+8,0x1.bcb46a1671b53p+9",451.0239105377476,889.4094875388349,retained_B_pool,84,True,True,True,213861708661958885970665273035/38685626227668133590597632,2.7679285137008947,112.63520720956276,112.64432292861964,0.009115719056879357,204.44641429725982,153.52449006901475,153.5336057880716,False,0.0,0.03952580000623129,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f31d15873a243p+9,-0x1.92ff52814f4dap+5",998.2272194894689,-50.374669084770815,retained_B_pool,85,True,True,True,4975583000602461319957088602967/4951760157141521099596496896,0.5025317615474023,112.5519767998969,112.561958070087,0.00998127019009587,204.89949364769052,153.531875529435,153.54185679962512,False,0.0,0.04028960000141524,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2f1167e3714bp+9,-0x1.bfc19e6a527ccp+5",997.8834989327382,-55.969540434496224,retained_B_pool,86,True,True,True,1356699466486263646290932450247/1237940039285380274899124224,0.5481167666484907,112.55506572534844,112.56485783673621,0.009792111387767477,204.8903766466703,153.53314105468252,153.54293316607027,False,0.0,0.0409600999992108,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463c2f5302ap+8,0x1.c9c273b7b5d99p+9",402.2743558480894,915.5191564214648,retained_B_pool,87,True,True,True,651943102769601061209195/38685626227668133590597632,8.426167141806218e-06,112.53492771446093,112.54419976005094,0.00927204559000927,204.99999831476657,153.53492737741425,153.54419942300427,False,0.0,0.027856400003656745,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92463634cce99p+8,0x1.c9c27507f6607p+9",402.2742646217608,915.5191965058337,retained_B_pool,88,True,True,True,5215544802073990513235915/309485009821345068724781056,8.426167141806218e-06,112.53490593915707,112.5442066420566,0.009300702899523117,204.99999831476657,153.53490560211037,153.5442063050099,False,0.0,0.023182299992186017,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9246303a46cc3p+8,0x1.c9c2765836e24p+9",402.27417339542825,915.5192365901935,retained_B_pool,89,True,True,True,5215544831186839445901111/309485009821345068724781056,8.426167141806218e-06,112.53488416386706,112.54421352406118,0.009329360194115566,204.99999831476657,153.53488382682036,153.5442131870145,False,0.0,0.0375309999944875,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.92462a3fd19bbp+8,0x1.c9c277a873a64p+9",402.27408217303645,915.519276672811,retained_B_pool,90,True,True,True,5215544787819899937756455/309485009821345068724781056,8.426167141806218e-06,112.53486238953167,112.54422040576712,0.009358016235452737,204.99999831476657,153.53486205248498,153.54422006872045,False,0.0,0.03529519999574404,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.924624454b757p+8,0x1.c9c278f8b41e2p+9",402.27399094669585,915.5193167571526,retained_B_pool,91,True,True,True,5215544778933081594155615/309485009821345068724781056,8.426167141806218e-06,112.53484061426816,112.54422728776952,0.00938667350135347,204.99999831476657,153.53484027722146,153.54422695072282,False,0.0,0.032495399995241314,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2d362a6f4525p+9,-0x1.dc8a7a9894b64p+5",997.6514481251694,-59.56761664584954,retained_B_pool,92,True,True,True,1415320878584724097177805966975/1237940039285380274899124224,0.5718070320837114,112.55874697765599,112.56805182261449,0.00930484495850692,204.88563859358325,153.53587469637264,153.54517954133115,False,0.0,0.03391429998737294,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2e1add8b49f7p+9,-0x1.cc910addd3c0ap+5",997.7631178743312,-57.57082150747745,retained_B_pool,93,True,True,True,5716119404176052263613053190055/4951760157141521099596496896,0.5773472252330976,112.55949606498864,112.56905731268392,0.009561247695287989,204.8845305549534,153.53640217597933,153.5459634236746,False,0.0,0.03392980000353418,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eeadaff3e1e33p+8,0x1.b289bbefce698p+9",494.67846607460814,869.0760478742477,retained_B_pool,94,True,True,True,11826459332424570551802071/309485009821345068724781056,1.9106675722468935e-05,112.53611101139425,112.54608453596326,0.009973524569005576,204.99999617866484,153.53611024712723,153.54608377169623,False,0.0,0.03133620000153314,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ba8cf248de1efp+8,0x1.bec41739ffc03p+9",442.5505719702041,893.5319588183196,retained_B_pool,95,True,True,True,1779424241046268585675693777595/309485009821345068724781056,2.8789591123563696,112.65388259760356,112.66174581975419,0.00786322215063251,204.42420817752873,153.5387242331093,153.54658745525995,False,0.0,0.01886729999387171,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.915bcf8cb865cp+8,0x1.c9f5e2710f3fcp+9",401.3586357069196,915.9209729504068,retained_B_pool,96,True,True,True,325985595772676427161835/19342813113834066795298816,8.4265302575659e-06,112.54781497974986,112.55613923050385,0.008324250753986462,204.99999831469395,153.54781464268865,153.55613889344264,False,0.0,0.023973500006832182,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b1a118b5d80c7p+8,0x1.c1065498a27e5p+9",433.62928329968094,898.0494566720414,retained_B_pool,97,True,True,True,1693755143639314264587765029355/309485009821345068724781056,2.74016326538856,112.6570149092907,112.6669705234798,0.009955614189109951,204.4519673469223,153.54740837867516,153.55736399286428,False,0.0,0.03846250000060536,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9423ea0c0fabfp+8,0x1.c924c130b39e1p+9",404.1402900255452,914.2871456982649,retained_B_pool,98,True,True,True,232002710736413919434197337723/309485009821345068724781056,0.37489086607467925,112.56414649345095,112.57337400343295,0.009227509981997173,204.92502182678507,153.54915085880796,153.55837836878996,False,0.0,0.02210489999561105,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c211d8bce1p+8,0x1.b24a5a818188cp+9",495.54738030112463,868.5808870203487,retained_B_pool,99,True,True,True,11320849278870487317516287/309485009821345068724781056,1.8289818626726628e-05,112.54991267629768,112.55987750071046,0.009964824412776352,204.99999634203627,153.54991194470495,153.55987676911772,False,0.0,0.0197284000023501,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef8c1b84e3bc2p+8,0x1.b24a5c1a30490p+9",495.54729490814145,868.5809357391136,retained_B_pool,100,True,True,True,2830224118194225983549247/77371252455336267181195264,1.8289894796907902e-05,112.54992144510456,112.55988627138196,0.00996482627739681,204.99999634202103,153.54992071350875,153.55988553978617,False,0.0,0.02070179999282118,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9071489c6d5d6p+8,0x1.ca29332719545p+9",400.44251420660055,916.3218735574416,retained_B_pool,101,True,True,True,652087878759303561188311/38685626227668133590597632,8.428038313468278e-06,112.56045088049498,112.56909717369786,0.008646293202872357,204.99999831439234,153.56045054337346,153.56909683657634,False,0.0,0.023804099997505546,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.907142a08fba6p+8,0x1.ca293475d1de9p+9",400.4424229002856,916.3219134592774,retained_B_pool,102,True,True,True,652087907377325470372611/38685626227668133590597632,8.428038768215629e-06,112.56045772695593,112.5691040222114,0.008646295255474001,204.99999831439226,153.56045738983437,153.56910368508986,False,0.0,0.02987569999822881,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.960197e8cc510p+8,0x1.c8870ea9b15d7p+9",406.00622420299715,913.0551349750557,retained_B_pool,103,True,True,True,115226406925525222167322336559/77371252455336267181195264,0.7449106479909915,112.59427766885587,112.6032630707668,0.008985401910933888,204.8510178704018,153.5644812429362,153.57346664484714,False,0.0,0.023192099994048476,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3c6e8d2d508cp+9,-0x1.ddca808cf1c29p+4",999.5539802112776,-29.861939001621213,retained_B_pool,104,True,True,True,8338198127935372703404835183/79228162514264337593543950336,5.2621429517785145e-05,112.56566504743446,112.57548549447681,0.009820447042343972,204.9999894757141,153.5656629425773,153.57548338961965,False,0.0,0.033140700004878454,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f06a6c338371dp+8,0x1.b20ade345430ep+9",496.41571351965996,868.0849061404313,retained_B_pool,105,True,True,True,10863519772123499423937447/309485009821345068724781056,1.7550962866152986e-05,112.56624017105861,112.57619654018339,0.009956369124779485,204.99999648980742,153.5662394690201,153.57619583814488,False,0.0,0.02903949999017641,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f06a669baccfbp+8,0x1.b20adfcdba48fp+9",496.4156281754401,868.0849549445719,retained_B_pool,106,True,True,True,10863562556886723904463459/309485009821345068724781056,1.755103210143716e-05,112.56624896294275,112.57620533393455,0.009956370991801577,204.99999648979357,153.56624826090146,153.57620463189326,False,0.0,0.022345900011714548,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2c23c9295b38p+9,-0x1.caaf3d24688ffp+5",997.5174735289538,-57.335565838280665,retained_B_pool,107,True,True,True,33107921881298045313934585483775/19807040628566084398385987584,0.8361109880007689,112.60083051639124,112.61048719762347,0.009656681232229403,204.83277780239985,153.56738607687123,153.57704275810346,False,0.0,0.028126199991675094,SAFE
M2,Q0,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.90e8825d8a273p+8,0x1.c9f14ef397c1ap+9",400.90823921797636,915.8852219096182,retained_B_pool,108,True,True,True,132101824085118000759306548679/309485009821345068724781056,0.21344478669414002,112.58464452648214,112.59378909855917,0.009144572077033786,204.95731104266116,153.57610673501438,153.5852513070914,False,0.0,0.03158310000435449,SAFE
