mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",413.7174479384318,914.8037125167307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",22,False,False,True,561564651262306906777999295/19807040628566084398385987584,1.4175884984979348e-05,111.79727303206913,111.80549049109703,0.008217459027903828,205.80119114816847,152.95751126170282,152.96572872073074,False,0.0,0.019946700005675666,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",413.71735762182067,914.803753037761,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",23,False,False,True,561564291487021310898064959/19807040628566084398385987584,1.417587589003233e-05,111.79725074969896,111.80549736456878,0.008246614869818814,205.80119108905248,152.95748896750945,152.9657355823793,False,0.0,0.024315299990121275,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",1002.4947259367581,-57.244631397244504,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",24,False,False,True,4300115142541665600809186515/39614081257132168796771975168,5.427508506272716e-05,111.79511017757407,111.80285991690617,0.0077497393320982155,205.82555846851986,152.96022187127807,152.96797161061016,False,0.0,0.01966829999582842,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",1002.49472091249,-57.24471523620611,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",25,False,False,True,4300115421445585348935887775/39614081257132168796771975168,5.427508858701913e-05,111.79511664735402,111.80286638792585,0.007749740571824759,205.82555842122144,152.96022833159833,152.96797807217013,False,0.0,0.019299699997645803,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f585814bdf677p+9,-0x1.7a13e5a9e317cp+5",1003.0430083123055,-47.259715392344305,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",26,False,False,True,4267249463366024709164394695/39614081257132168796771975168,5.386026180076442e-05,111.79459748864024,111.80224640161227,0.007648912972030075,205.83114870190482,152.96082722902122,152.96847614199322,False,0.0,0.01907260000007227,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4ec5e287ac56p+9,-0x1.0ce4ee55c4b8dp+6",1001.846623477885,-67.22356542599864,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",29,False,False,True,4332883369429350268279487163/39614081257132168796771975168,5.468867823310575e-05,111.8226347287712,111.83048627102946,0.007851542258251243,205.81988593987626,152.98661191674645,152.99446345900472,False,0.0,0.018994999991264194,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5bee6b650dbdp+9,-0x1.2a28953c59f58p+5",1003.4914157767122,-37.269815894599276,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",31,False,False,True,4234287384602174832928786143/39614081257132168796771975168,5.344422197595122e-05,111.8195940035137,111.82867931499443,0.009085311480731662,205.83665608791313,152.98692522109633,152.99601053257706,False,0.0,0.019748800012166612,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.beec825fa282bp+8,0x1.bffa51853d497p+9",446.9238643428568,895.9556128072026,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc9588c83e1aap+8,0x1.be25ce50ef7d7p+9",32,False,False,True,113883903125143225104408160670751/19807040628566084398385987584,2.8789781426738728,111.98345690228824,111.99125435425256,0.007797451964322022,205.24758681590967,153.03297426547016,153.0407717174345,False,0.0,0.018702299988945015,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f48ca45b1f495p+9,-0x1.34c83649cf360p+6",1001.0987657454267,-77.19551959349837,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",33,False,False,True,4365553088587350393898544175/39614081257132168796771975168,5.5101028124227014e-05,111.87473614030104,111.8827033371422,0.007967196841164537,205.81413167626695,153.03756247555444,153.0455296723956,False,0.0,0.01937270000053104,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.df3e8f30d9b29p+8,0x1.b7fcc7e853e58p+9",479.24437241854554,879.9748506936694,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc9588c83e1aap+8,0x1.be25ce50ef7d7p+9",36,False,False,True,87178573805451127938080509508287/19807040628566084398385987584,2.20312347325671,111.97227641358586,111.98179335750146,0.00951694391559954,205.40268524630014,153.0528134628459,153.06233040676148,False,0.0,0.020169499999610707,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9492c5f1dbc8bp+8,0x1.cb6cfce4ae835p+9",404.57333289733714,918.8514676906694,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",37,False,False,True,532062663879468443656063455/19807040628566084398385987584,1.3431150136966608e-05,111.924785024873,111.93437770881327,0.009592683940269353,205.7951793613539,153.08382089714377,153.09341358108406,False,0.0,0.019444200006546453,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",504.6257590598503,868.3032375357267,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",39,False,False,True,1102697946218675391937964895/19807040628566084398385987584,2.783600996281166e-05,111.92168561472016,111.93150186365271,0.00981624893255173,205.85792680616365,153.0932709759529,153.10308722488543,False,0.0,0.020732400007545948,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a02c4b9f132p+8,0x1.b226d20fdfbc5p+9",504.6256758941046,868.3032855837306,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",40,False,False,True,1102701049055601684097946975/19807040628566084398385987584,2.7836088406729687e-05,111.9216941894224,111.93151044017408,0.009816250751683242,205.8579267569078,153.09327954080396,153.10309579155563,False,0.0,0.018984900001669303,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f60af3eec0ec1p+9,-0x1.16c452fd2668cp+4",1004.0855692331317,-17.422930706851318,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",42,False,False,True,4168556078860225508818960435/39614081257132168796771975168,5.261457613414677e-05,111.95629065128476,111.96585433263077,0.009563681346008934,205.84734390642438,153.12575943256962,153.13532311391566,False,0.0,0.019014599994989112,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b060ab2860d98p+8,0x1.c33ddaf88e075p+9",432.37761165966504,902.4832449620723,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",43,False,False,True,132807652700515325833848440954591/19807040628566084398385987584,3.358175154331093,112.12327690953421,112.13124185754651,0.007964948012300965,205.14258982053647,153.1517948736415,153.1597598216538,False,0.0,0.021358500001952052,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.8b63a27b8368fp+8,0x1.cd675ecd5633dp+9",395.3891980357957,922.8075806303892,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",96,False,False,True,512938438915977804958310367/19807040628566084398385987584,1.294838671128673e-05,112.0728913468777,112.08126960012615,0.008378253248451983,205.78908822864872,153.23070899260745,153.2390872458559,False,0.0,0.020486499997787178,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f61e26e2b11f6p+9,-0x1.db246a3c5d39bp+2",1004.2355616917473,-7.424097594212891,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",98,False,False,True,132330004421803805317240682591/1267650600228229401496703205376,5.219498484620999e-05,112.06961067259196,112.07954505607307,0.009934383481109421,205.852600739092,153.24013082041037,153.25006520389147,False,0.0,0.021260100009385496,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.00a1314d962f5p+9,0x1.afa0f7a67a040p+9",513.2593171103787,863.2575576873569,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",110,False,False,True,862621059958669014860125375/19807040628566084398385987584,2.1775617256025726e-05,112.10065457325896,112.1103874064945,0.009732833235531757,205.86301177717638,153.27325692869425,153.28298976192977,False,0.0,0.018747900001471862,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f493d6381bb16p+9,-0x1.1764c6b949354p+5",1001.1549749503345,-34.92420716051734,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",116,False,False,True,191939725731963214444360444779159/39614081257132168796771975168,2.425561607175723,112.23551234854533,112.24525044721548,0.009738098670155182,205.35278726422504,153.30606980139032,153.3158079000605,False,0.0,0.018271299995831214,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f36acfcf80196p+9,-0x1.1b9eb043efba2p+6",998.8344668746456,-70.9049692740505,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",129,False,False,True,216815233463493953148882393977719/39614081257132168796771975168,2.7403477342237466,112.27490095026475,112.28415160702835,0.009250656763597931,205.2695989794269,153.32882074615014,153.33807140291373,False,0.0,0.020223799991072156,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.d19588c83e1aap+8,0x1.b9d14b1ca1b17p+9",465.58411838070117,883.6351047315137,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc9588c83e1aap+8,0x1.be25ce50ef7d7p+9",137,True,True,True,212945322598587228400529686843295/19807040628566084398385987584,5.390021846077161,112.42362509999008,112.43343414610551,0.009809046115435649,204.7578103206188,153.37518716411384,153.38499621022927,False,0.0,0.018993100005900487,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.900e9e5729a9ap+8,0x1.cb3b6495776b4p+9",400.0571035839763,918.4640070756054,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",138,False,False,True,85258018251255280790751325700927/19807040628566084398385987584,2.1545359711867604,112.30365466820206,112.3133171462819,0.009662478079846437,205.3618544954481,153.3760255672917,153.38568804537152,False,0.0,0.020618099995772354,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eaf72b564da3ap+8,0x1.b3fb53b11f3adp+9",490.9655050220059,871.9634915735711,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",139,False,False,True,141195050695535344513609142341727/19807040628566084398385987584,3.5706389072440743,112.35123175966123,112.3610014763717,0.009769716710465559,205.13669905928663,153.37857157151856,153.38834128822901,False,0.0,0.019783199997618794,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",1004.285559984741,2.575735482598521,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",144,False,False,True,4101977155161970427922830715/39614081257132168796771975168,5.177423190616537e-05,112.2160385336587,112.22588693256598,0.009848398907280398,205.85777260610467,153.38759305487963,153.39744145378694,False,0.0,0.01869720000831876,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",1004.2855599847484,2.5756499289397317,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",145,False,False,True,131263278065643019296947143151/1267650600228229401496703205376,5.1774235544144176e-05,112.21604619692458,112.2258945974559,0.009848400531325296,205.85777256222235,153.38760070936905,153.39744910990038,False,0.0,0.02500369999324903,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b1437bf706eabp+8,0x1.c1ced4b98b156p+9",433.2636103050124,899.6158668450469,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc9588c83e1aap+8,0x1.be25ce50ef7d7p+9",147,True,True,True,219843611289714298872893593727487/19807040628566084398385987584,5.56511823718688,112.4628420256807,112.4714760060743,0.008633980393597085,204.70238495259878,153.40331901620044,153.41195299659404,False,0.0,0.020300499993027188,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.04ebc8f042531p+9,0x1.ad101864e05bdp+9",521.8420696567392,858.1257444472791,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",204,False,False,True,724503955958355445161332831/19807040628566084398385987584,1.8289051354258845e-05,112.31402104129457,112.32367299106183,0.009651949767260248,205.86801029002362,153.4876230992993,153.49727504906656,False,0.0,0.018486000000848435,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a2b7a4bfc5419p+8,0x1.c5125e2cdbd34p+9",418.71735762182067,906.1434989999166,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7a4bfc5419p+8,0x1.c966e161299f4p+9",247,True,True,True,229949333764622829466335536543295/19807040628566084398385987584,5.821683264851117,112.61246121468976,112.62194465565013,0.009483440960366352,204.64170569834465,153.54080235435868,153.55028579531904,False,0.0,0.02173860000038985,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f61e26cd0dc84p+9,0x1.926b0ebb98ff2p+3",1004.235559112291,12.575568548585554,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",269,False,False,True,4068550734211520925649800175/39614081257132168796771975168,5.135233118380711e-05,112.39636633177277,112.40613136509864,0.00976503332587697,205.8628589968684,153.56893813114647,153.57870316447233,False,0.0,0.01827200000116136,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2bf5303cde56p+9,-0x1.84acf9fe25f4ep+5",997.49472091249,-48.58446119836172,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",319,True,True,True,432519107834315061660106704517987/39614081257132168796771975168,5.47414175287031,112.6934752174979,112.7011898216418,0.007714604143899351,204.73544183426452,153.64056358435082,153.64827818849471,False,0.0,0.019410000008065253,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4500a0677f93p+9,-0x1.62b513ad1b496p+3",1000.625305946904,-11.084604108904653,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",334,False,False,True,564153130116604974186919704244443/79228162514264337593543950336,3.5666673492464724,112.64331864393849,112.65199765878188,0.008679014843394839,205.13733997928387,153.67078663979527,153.67946565463865,False,0.0,0.01823539999895729,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.dd4e24edb20bap+8,0x1.b5cfd6e56d06cp+9",477.3052509841615,875.6237456114154,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",344,True,True,True,274466182441703043274163258595903/19807040628566084398385987584,6.952670328621821,112.78519199118621,112.79470279429859,0.009510803112377175,204.45297656296015,153.67578730377824,153.68529810689063,False,0.0,0.02096969999547582,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.05a49c13c269cp+9,0x1.abfdca1435d6ep+9",523.2860130976946,855.982729460038,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",359,False,False,True,42912599330619068686729824508415/19807040628566084398385987584,1.0838536718979412,112.56738509484835,112.57703925845505,0.009654163606697352,205.65240438504964,153.69786597185828,153.70752013546496,False,0.0,0.022866700004669838,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1964c9b324d7p+9,-0x1.5242c9e65e19fp+6",995.1742128368013,-84.56522331189488,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f5303cde56p+9,-0x1.c9f52d4302b49p+5",364,True,True,True,417780534308704689358471596655779/39614081257132168796771975168,5.287108445513013,112.75847260124243,112.76660640103364,0.008133799791210095,204.75214550929235,153.7089017031009,153.71703550289212,False,0.0,0.02086790000612382,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c3ec825fa282bp+8,0x1.bba5ce50ef7d7p+9",451.9238643428568,887.2953587693581,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc9588c83e1aap+8,0x1.be25ce50ef7d7p+9",365,True,True,True,330789255140292952154521969900575/19807040628566084398385987584,8.38545266814026,112.88030698081889,112.88806932466473,0.007762343845840292,204.15102137385335,153.71051125558955,153.7182735994354,False,0.0,0.020952700011548586,SAFE
M3,Q5,2,10,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f60af3c37aa5dp+9,0x1.6930bfc3241e7p+4",1004.0855640744081,22.57440162875164,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c53p+9,0x1.49aee5995ed4ep+1",416,False,False,True,4035034541364985549074957883/39614081257132168796771975168,5.092929734473728e-05,112.61260358927066,112.62228783682913,0.009684247558467973,205.86785940926623,153.7861754711239,153.79585971868238,False,0.0,0.0180664999934379,SAFE
