mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.391be04d45c69p+9,0x1.3b5be65d91a02p+8",626.2177826491071,315.3589838486224,legacy_213,252,True,True,True,27328256733284813674859063846759/77371252455336267181195264,195.76709826075705,598.776315513244,598.7844092666362,0.008093753392245162,145.22838514366484,627.8219925419769,627.8300862953691,False,0.0,0.022635100001934916,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0f755047c0cabp+9,0x1.67a419a26e5fcp+8",542.9165124598852,359.64101615137747,legacy_213,253,True,True,True,21137900711428974069473037329751/77371252455336267181195264,147.47490559812638,632.9480794911423,632.9570442187232,0.008964727580973886,135.2459212413195,659.9972637394062,660.0062284669872,False,0.0,0.02350730000762269,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.23755047c0cabp+9,0x1.225be65d91a02p+8",582.9165124598852,290.3589838486224,legacy_213,254,True,True,True,20933583761912329835603814718959/77371252455336267181195264,145.92753746305243,634.3170210442703,634.3260004144709,0.008979370200563608,135.2459212413195,661.3662052925342,661.3751846627348,False,0.0,0.013987800004542805,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f39d8084779d8p+8,0x1.4ea419a26e5fcp+8",499.6152422706632,334.64101615137747,legacy_213,255,True,True,True,449011362153234948311569844067/2417851639229258349412352,97.61801147994481,668.3849912573177,668.3948727109744,0.009881453656703343,125.26637102698325,693.4382654627143,693.448146916371,False,0.0,0.024246000000857748,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.0dcec0423bcecp+9,0x1.095be65d91a02p+8",539.6152422706632,265.3589838486224,legacy_213,256,True,True,True,884503408016447000084816758791/4835703278458516698824704,96.07025588935915,669.7556941654951,669.765590638067,0.009896472571881532,125.26637102698325,694.8089683708918,694.8188648434636,False,0.0,0.015701399999670684,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9b2ce8a34da7bp+8,0x1.254cd553a8125p+8",411.17542477270007,293.30013010838803,global_boundary,257,True,True,True,16437429228544986680010435/154742504910672534362390528,5.311219979375892e-05,688.7149884792781,688.7214987462094,0.006510266931286424,106.01290932521599,709.9175703443212,709.9240806112525,False,0.0,0.014368000003742054,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ccebf3665d71ep+8,0x1.a4795275879d0p+7",460.9216827371728,210.23695723801075,global_boundary,258,True,True,True,4503398712264471364421443/38685626227668133590597632,5.8205065897709574e-05,689.143598289449,689.1501168555912,0.006518566142290183,106.32095060864049,710.4077884111771,710.4143069773194,False,0.0,0.011632299996563233,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c85060796da5cp+8,0x1.35a419a26e5fcp+8",456.3139720814413,309.64101615137747,legacy_213,259,True,True,True,1802992551025348827707103775131/19342813113834066795298816,47.746110627058556,703.7351316926397,703.7405453408795,0.0054136482398234875,115.29052543169789,726.7932367789792,726.7986504272191,False,0.0,0.017992199995205738,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f05060796da5cp+8,0x1.e0b7ccbb23403p+7",496.3139720814413,240.3589838486224,legacy_213,260,True,True,True,111738704517396853875750887345503/1237940039285380274899124224,46.19803244492539,705.1125504422021,705.1179716325432,0.005421190341166948,115.29052543169789,728.1706555285416,728.1760767188828,False,0.0,0.025936099991668016,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c82ee72d03459p+8,0x1.b2804f534e0b6p+7",456.1832149632442,217.2506052048463,circle_intersection,261,True,True,True,17943137109900592879518667/154742504910672534362390528,5.797740448088007e-05,738.1063244019488,738.109395887474,0.003071485525197204,106.05462900353916,759.3172502026566,759.3203216881818,False,0.0,0.010908199998084456,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.44c27052cac27p+9,0x1.76fffffffffffp+8",649.519052838329,374.99999999999994,legacy_213,262,True,True,True,134465567788880714872657895640971/309485009821345068724781056,247.990480474194,752.0095195258048,752.0095195258064,1.5916157281026244e-12,155.0,783.0095195258048,783.0095195258064,True,10.0,0.023692000002483837,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a2824a78d0b7dp+8,0x1.1663db9638514p+8",418.50894885154395,278.3900693786138,circle_intersection,263,True,True,True,32964262226205362118744759/309485009821345068724781056,5.3256639262144745e-05,791.84848189638,791.8534876603954,0.005005764015436398,105.52875628345427,812.9542331530708,812.9592389170863,False,0.0,0.01084600000467617,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.2f1be04d45c69p+9,0x1.5dfffffffffffp+8",606.2177826491071,349.99999999999994,legacy_213,264,True,True,True,110430715594219403809381672006155/309485009821345068724781056,198.01551548745954,801.9844845125409,801.9844845125407,-2.2737367544323206e-13,145.0,830.9844845125409,830.9844845125407,True,10.0,0.030343700011144392,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.5a6900584fbe6p+9,0x1.8ffffffffffffp+8",692.820323027551,399.99999999999994,legacy_213,265,True,True,True,111414603535683416066951094352967/309485009821345068724781056,199.9999999999984,800.0000000000039,800.0000000000033,-5.684341886080801e-13,165.0,833.0000000000039,833.0000000000033,True,10.0,0.012009199999738485,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.aaa53938402c0p+9,0x1.04b7b6fc8af19p+9",853.2908087075557,521.4352718046604,global_boundary,266,True,True,True,256742972857312016643735/4835703278458516698824704,2.6546601588961494e-05,826.0215516746392,826.0270115930914,0.005459918452174861,204.99999469067936,867.0215506127751,867.0270105312272,False,0.0,0.010568600002443418,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b71c5a2f4467dp+9,0x1.de4109590a93ap+8",878.2215022167217,478.2540488863775,global_boundary,267,True,True,True,4469581584746554390790559/77371252455336267181195264,2.888399444600509e-05,826.026072319779,826.0315320963106,0.005459776531552052,204.9999942232008,867.0260711644191,867.0315309409507,False,0.0,0.01800060000095982,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.19755047c0cabp+9,0x1.44fffffffffffp+8",562.9165124598852,324.99999999999994,legacy_213,268,True,True,True,84848438350451369369957278059627/309485009821345068724781056,148.03761271975327,851.962387280245,851.9623872802463,1.2505552149377763e-12,135.0,878.962387280245,878.9623872802463,True,10.0,0.02169799999683164,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.700f905dd4ba4p+9,0x1.a8fffffffffffp+8",736.1215932167729,424.99999999999994,legacy_213,269,True,True,True,85882090225422414078577274100567/309485009821345068724781056,149.9999999999984,850.0000000000024,850.0000000000022,-2.2737367544323206e-13,175.0,885.0000000000024,885.0000000000022,True,10.0,0.021924400003626943,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.03cec0423bcecp+9,0x1.2bfffffffffffp+8",519.6152422706632,299.99999999999994,legacy_213,270,True,True,True,57718736057576557473943062256271/309485009821345068724781056,98.05726053054275,901.9427394694562,901.9427394694575,1.2505552149377763e-12,125.0,926.9427394694562,926.9427394694575,True,10.0,0.022857099989778362,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.85b6206359b62p+9,0x1.c1fffffffffffp+8",779.4228634059948,449.99999999999994,legacy_213,271,True,True,True,58802151866054688714055283536455/309485009821345068724781056,99.99999999999841,900.0000000000002,900.0000000000028,2.6147972675971687e-12,185.0,937.0000000000002,937.0000000000028,True,10.0,0.012624399998458102,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.dc5060796da5cp+8,0x1.12fffffffffffp+8",476.3139720814413,274.99999999999994,legacy_213,272,True,True,True,29041608715595073235166323173055/309485009821345068724781056,48.07484473668785,951.9251552633118,951.9251552633111,-6.821210263296962e-13,115.0,974.9251552633118,974.9251552633111,True,10.0,0.023691400012467057,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9b5cb068deb21p+9,0x1.dafffffffffffp+8",822.7241335952168,474.99999999999994,legacy_213,273,True,True,True,30174788457580182079321036908467/309485009821345068724781056,49.999999999998295,949.9999999999998,950.0000000000014,1.5916157281026244e-12,195.0,988.9999999999998,989.0000000000014,True,10.0,0.013687800004845485,SAFE
M1,Csafe,0,50,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.b2da89e2d54b3p+8,0x1.f54c4c97093f0p+7",434.8536664744126,250.64902183521144,global_boundary,274,True,True,True,35686629479343608865941843/309485009821345068724781056,5.765486116615648e-05,999.9999423451385,999.9999423451384,-1.1368683772161603e-13,105.38379219638755,1021.0767007844161,1021.0767007844158,True,10.0,0.015952200003084727,SAFE
