mode,region,level,step_m,key,x,y,parent,rank_cumulative,in_Csafe,in_Q0,in_Qvis_Q5,squared_slack_lower_m2,boundary_distance_m,D_lower_m,D_upper_m,inner_gap_m,T_s,J_lower_m,J_upper_m,near_possible,near_upper_m,score_elapsed_s,safety_status
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.99632776ba59bp+8,0x1.c826e00d3f5f4p+9",409.3873209195096,912.3037125167307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",194,True,True,True,160079567566231482084269698721727/19807040628566084398385987584,4.049174308777424,112.44965879142536,112.45877371679791,0.009114925372543325,204.98960396995273,153.4475795854159,153.45669451078845,False,0.0,0.025312900004792027,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3151193cc87fp+9,-0x1.ddf5014e55eb6p+5",998.1645989178359,-59.744631397244504,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",231,True,True,True,329618949135449936149306771734739/39614081257132168796771975168,4.169066599643884,112.47454270375962,112.48411293995457,0.009570236194946347,204.99019851118672,153.47258240599697,153.48215264219192,False,0.0,0.020639900001697242,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f622f39864e81p+9,0x1.e4d9e88880fdbp+2",1004.2730589382846,7.575800069145738,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",233,False,False,True,130728798535779809718897172935/1267650600228229401496703205376,5.1563420470301935e-05,112.30226370436075,112.31072246797099,0.008458763610235565,205.8603265611153,153.47432901658382,153.48278778019406,False,0.0,0.02040790001046844,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fb2031bee93b9p+8,0x1.affc8ee2aa88dp+9",507.1257590598503,863.9731105168045,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",255,False,False,True,98491113217363112202439773929311/19807040628566084398385987584,2.4893637051523,112.43825665812352,112.44808342400249,0.009826765878969468,205.3622790046182,153.51071245904717,153.52053922492613,False,0.0,0.020545299994410016,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53a4ba09edb2p+9,-0x1.1047f37038eb6p+2",1002.4554329658188,-4.254391536323672,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",268,False,False,True,1144168671014506806440420560736331/316912650057057350374175801344,1.80681215216066,112.42847196560332,112.43841263396435,0.009940668361025473,205.49289213635794,153.5270503928749,153.53699106123594,False,0.0,0.02118250000057742,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cac10b0b8e7b9p+8,0x1.babb8b5002d5dp+9",458.7540747855051,885.4651889814228,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc958e3fdc479p+8,0x1.be25ccea29bbdp+9",289,True,True,True,272857635381929520206235987700063/19807040628566084398385987584,6.9117814411484915,112.65248977771276,112.66030429806834,0.007814520355580612,204.44963294327835,153.54241636636843,153.55023088672402,False,0.0,0.024584700004197657,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.a2b7aaab0825bp+8,0x1.c5125cd8f1934p+9",418.7174479384318,906.1434584788863,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",290,True,True,True,229949301974465624674586977599423/19807040628566084398385987584,5.82168245765547,112.61246421170858,112.62193758677726,0.009473375068679957,204.64170591859312,153.5408053954272,153.55027877049588,False,0.0,0.021790200000396,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f61e26c5e087cp+9,0x1.926bc22492b16p+3",1004.2355582567538,12.575654097968748,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",314,False,False,True,4068550452082514756451647679/39614081257132168796771975168,5.135232765951514e-05,112.39640259167307,112.40616762434112,0.009765032668056506,205.8628590400172,153.5689743996765,153.57873943234458,False,0.0,0.02061929999035783,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2bf532df36dfp+9,-0x1.84acce09792bbp+5",997.4947259367581,-48.584377359400115,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",364,True,True,True,432519052299422816772296969908243/39614081257132168796771975168,5.4741410480631885,112.69346855426264,112.70118315714839,0.007714602885755539,204.73544202219583,153.6405569587018,153.64827156158756,False,0.0,0.023405300002195872,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f44bae8a9b6f9p+8,0x1.b0e6d07cd16edp+9",500.29563204092807,865.8032375357267,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",367,True,True,True,171068791279014844498051758029663/19807040628566084398385987584,4.327748111246933,112.64717891959525,112.65709792941067,0.0099190098154196,204.99109635847068,153.6453981912894,153.65531720110482,False,0.0,0.020758799990289845,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f22acff9a5a1fp+9,-0x1.0a4c8d786225ap+6",996.3344718989136,-66.5747584161667,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",373,True,True,True,438024461906475645128798598743095/39614081257132168796771975168,5.544014022194915,112.7101516290872,112.71804975033491,0.007898121247706058,204.71124939294313,153.65240150767585,153.66029962892355,False,0.0,0.02036460000090301,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.928ea4426c8dcp+8,0x1.c91121a766454p+9",402.55719390058744,914.1338395356529,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",374,True,True,True,202708323284332847144401568087999/19807040628566084398385987584,5.130237151476422,112.69922205036966,112.70753686309632,0.008314812726666787,204.7691638812467,153.65305482661898,153.66136963934565,False,0.0,0.021060599989141338,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4500a0677f52p+9,-0x1.62b46041d5f50p+3",1000.6253059468966,-11.084518555245864,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",383,False,False,True,282076657650758317742251882402839/39614081257132168796771975168,3.566668522110831,112.6433110137407,112.651990027103,0.008679013362296928,205.13733978974759,153.67077897169023,153.67945798505252,False,0.0,0.019932999988668598,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f5ceced4eca72p+9,0x1.b78d39e510085p+3",1003.6156870036632,13.735989520442908,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",396,False,False,True,384999945494143323781241864658075/316912650057057350374175801344,0.607607404404007,112.52967565880897,112.53944271378724,0.00976705497826913,205.74193628715855,153.6780629162407,153.68782997121895,False,0.0,0.020500800004811026,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c3ec87d740afap+8,0x1.bba5ccea29bbdp+9",451.92394776658296,887.295316000345,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc958e3fdc479p+8,0x1.be25ccea29bbdp+9",416,True,True,True,330789275293947122776757394207327/19807040628566084398385987584,8.385453181192133,112.88029941376674,112.88806175619833,0.007762342431590241,204.1510213241283,153.7105036785924,153.718266021024,False,0.0,0.021907100002863444,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9be32776ba59bp+8,0x1.c5fc9e7318794p+9",411.8873209195096,907.9735854978085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",432,True,True,True,275549113786852818648708898798527/19807040628566084398385987584,6.980199136705892,112.85760958293031,112.8667174504671,0.009107867536798153,204.40583713582683,153.73877701009567,153.7478848776325,False,0.0,0.027300200003082864,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ed772b564da3ap+8,0x1.b1d11216f854dp+9",493.4655050220059,867.6333645546489,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",460,True,True,True,241665765277808853933553845199967/19807040628566084398385987584,6.119224030825194,112.85707963861489,112.86620465201491,0.009125013400023363,204.62924234039897,153.7829281066947,153.79205312009472,False,0.0,0.02082820000941865,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4e48d3ac5c12p+9,0x1.b9f9a6b6ad11fp+2",1001.785559984741,6.905862501520715,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",480,False,False,True,6306690792799870122490061544125087/1267650600228229401496703205376,2.490652579013272,112.73318520650606,112.7430441403851,0.009858933879030474,205.3618725337564,153.80555971325737,153.81541864713637,False,0.0,0.01967049999802839,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1d51193cc87fp+9,-0x1.bb50e7abe78b9p+5",995.6645989178359,-55.41450437832231,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",492,True,True,True,546866677259018358528550582868895/39614081257132168796771975168,6.926415488685052,112.92386564326696,112.93234059538167,0.008474952114710277,204.44109514678365,153.8120846726237,153.8205596247384,False,0.0,0.020860699994955212,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cd410b0b8e7b9p+8,0x1.b89149b5dbefdp+9",461.2540747855051,881.1350619625006,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc958e3fdc479p+8,0x1.be25ccea29bbdp+9",553,True,True,True,378834415712707893775710634687839/19807040628566084398385987584,9.609294392819947,113.11990110078123,113.12976849147297,0.009867390691738365,203.9124751166595,153.90239612411312,153.91226351480486,False,0.0,0.02079710000543855,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3fa4ba09edb2p+9,0x1.363668ce84d20p-4",999.9554329658188,0.07573548259852148,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",576,True,True,True,43786466974401374834469463295443167/5070602400912917605986812821504,4.3270406370694445,112.94023545166951,112.95018653645967,0.009951084790159825,204.99108716677566,153.93845288502465,153.94840396981482,False,0.0,0.019517500011716038,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.950ea4426c8dcp+8,0x1.c6e6e00d3f5f4p+9",405.05719390058744,909.8037125167307,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",578,True,True,True,319168221536382488840539434505151/19807040628566084398385987584,8.089659927962202,113.1044972486574,113.1141475112129,0.00965026255551038,204.17973045868337,153.94044334039407,153.95009360294958,False,0.0,0.021454699992318638,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.fda031bee93b9p+8,0x1.add24d4883a2dp+9",509.6257590598503,859.6429834978823,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",580,True,True,True,195990771705351694968289409340255/19807040628566084398385987584,4.959802462873768,112.96786423218228,112.97633465916526,0.008470426982981394,204.87040535051395,153.94194530228506,153.95041572926806,False,0.0,0.020571699991705827,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0eacff9a5a1fp+9,-0x1.f1f5014e55eb6p+5",993.8344718989136,-62.244631397244504,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",602,True,True,True,657252894092900709110616333176019/39614081257132168796771975168,8.33039555292612,113.15569956779942,113.16493996464098,0.009240396841562415,204.15635582851695,153.9869707335028,153.99621113034436,False,0.0,0.022461300002760254,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9e632776ba59bp+8,0x1.c3d25cd8f1934p+9",414.3873209195096,903.6434584788863,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",625,True,True,True,390028307976045844451949898321855/19807040628566084398385987584,9.894650747646779,113.27478214938354,113.28297905161656,0.008196902233024161,203.8253858832449,154.0398593260325,154.04805622826555,False,0.0,0.020832800000789575,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c66c87d740afap+8,0x1.b97b8b5002d5dp+9",454.42394776658296,882.9651889814228,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc958e3fdc479p+8,0x1.be25ccea29bbdp+9",632,True,True,True,437756407656153801477930707535455/19807040628566084398385987584,11.112266546214983,113.34590305598383,113.3550167818259,0.009113725842070153,203.60802091121758,154.06750723822734,154.0766209640694,False,0.0,0.02042150001216214,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6cbae8a9b6f9p+8,0x1.aebc8ee2aa88dp+9",502.79563204092807,861.4731105168045,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",636,True,True,True,269558801798431738025099593994079/19807040628566084398385987584,6.827931134492815,113.17002715130286,113.17995723557034,0.009930084267480765,204.49329489914538,154.06868613113193,154.07861621539942,False,0.0,0.023963899991940707,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3100a0677f52p+9,-0x1.b047f37038eb6p+2",998.1253059468966,-6.754391536323672,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",642,True,True,True,3864944408594498495908849086918731/316912650057057350374175801344,6.116512954949485,113.15098509269521,113.1601257672952,0.009140674599990462,204.6296318863121,154.07691146995762,154.0860521445576,False,0.0,0.019844300011754967,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0951193cc87fp+9,-0x1.98acce09792bbp+5",993.1645989178359,-51.084377359400115,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",672,True,True,True,762133701319730204219128514690067/39614081257132168796771975168,9.666197390355023,113.38373011941785,113.39344749788201,0.009717378464159765,203.89550363483065,154.162830846384,154.17254822484813,False,0.0,0.019912500007194467,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.eff72b564da3ap+8,0x1.afa6d07cd16edp+9",495.9655050220059,863.3032375357267,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",681,True,True,True,341146127828654052592300347504735/19807040628566084398385987584,8.649142818517362,113.37444677068686,113.38347783716044,0.009031066473582428,204.12551439847186,154.19954965038124,154.2085807168548,False,0.0,0.018367700002272613,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.978ea4426c8dcp+8,0x1.c4bc9e7318794p+9",407.55719390058744,905.4735854978085,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",701,True,True,True,434637767757003819775479100368831/19807040628566084398385987584,11.032659561816445,113.51830401372382,113.52794870059962,0.009644686875802222,203.59358301157448,154.2370206160387,154.24666530291452,False,0.0,0.025982600011047907,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f3a48d3ac5c12p+9,0x1.678d39e510085p+3",999.285559984741,11.235989520442908,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",702,True,True,True,3137466948079840895683517932207259/316912650057057350374175801344,4.96236255458814,113.26477986500652,113.27465026923284,0.009870404226319351,204.86974536978033,154.2387289389626,154.2485993431889,False,0.0,0.019995200011180714,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.efaacff9a5a1fp+9,-0x1.cf50e7abe78b8p+5",991.3344718989136,-57.914504378322306,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",719,True,True,True,874500622216469161320616880944479/39614081257132168796771975168,11.099347395632776,113.6117582517446,113.6196215259384,0.007863274193795178,203.60494706753755,154.3327476652521,154.34061093944592,False,0.0,0.024417900000116788,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2ba4ba09edb2p+9,0x1.19f9a6b6ad120p+2",997.4554329658188,4.405862501520716,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",727,True,True,True,1078323517070703039717531638607803/79228162514264337593543950336,6.828492279787611,113.46637997226067,113.47634242003353,0.009962447772863925,204.4930326981282,154.36498651188631,154.37494895965918,False,0.0,0.01917640000465326,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.c8ec87d740afap+8,0x1.b75149b5dbefdp+9",456.92394776658296,878.6350619625006,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.cc958e3fdc479p+8,0x1.be25ccea29bbdp+9",745,True,True,True,543733187986932169417905820310111/19807040628566084398385987584,13.821269095678076,113.82169025635584,113.83117280931708,0.009482552961245005,203.06858066361218,154.43540638907828,154.4448889420395,False,0.0,0.02593789999082219,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f1d00a0677f52p+9,-0x1.364e4cb98bd96p+1",995.6253059468966,-2.424264517401478,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",759,True,True,True,21829719693920310351086146827510975/1267650600228229401496703205376,8.647697555741274,113.67092822576865,113.68066603678513,0.009737811016478304,204.1256514766796,154.49605852110457,154.50579633212107,False,0.0,0.021060700004454702,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f94bae8a9b6f9p+8,0x1.ac924d4883a2dp+9",505.29563204092807,857.1429834978823,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",763,True,True,True,367058460286420320790949229405023/19807040628566084398385987584,9.3091887132681,113.70708296344009,113.717025064892,0.009942101451912322,203.99927335739613,154.50693763491932,154.51687973637124,False,0.0,0.026596499999868684,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9a0ea4426c8dcp+8,0x1.c2925cd8f1934p+9",410.05719390058744,901.1434584788863,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.9db7aaab0825bp+8,0x1.c966e00d3f5f4p+9",768,True,True,True,549116961946196839949220565679039/19807040628566084398385987584,13.959089000399445,113.94080816697415,113.95075583778444,0.009947670810291243,203.01075072115776,154.54295831120572,154.552905982016,False,0.0,0.023537100001703948,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f2772b564da3ap+8,0x1.ad7c8ee2aa88dp+9",498.4655050220059,858.9731105168045,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",781,True,True,True,439636138348070940489848649256031/19807040628566084398385987584,11.160251998418289,113.90499509479126,113.9149835459783,0.009988451187041392,203.62554360280632,154.63010381535253,154.64009226653957,False,0.0,0.020210500006214716,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ee6acff9a5a1fp+9,-0x1.acacce09792bbp+5",988.8344718989136,-53.584377359400115,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f53f532df36dfp+9,-0x1.c9f5014e55eb6p+5",793,True,True,True,1089767646277180970143563658364947/39614081257132168796771975168,13.85072273084802,114.07855545048116,114.08778710636935,0.009231655888186197,203.05705221603176,154.6899658936875,154.6991975495757,False,0.0,0.02382259999285452,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f17a4ba09edb2p+9,0x1.178d39e510085p+3",994.9554329658188,8.735989520442908,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",812,True,True,True,5874088318162685495406622790900891/316912650057057350374175801344,9.311024847886983,114.00587762014419,114.01537977675439,0.009502156610196266,203.99875689070032,154.80562899828425,154.81513115489446,False,0.0,0.019324900000356138,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f0900a0677f52p+9,0x1.e7e69adab4480p+0",993.1253059468966,1.9058625015207156,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",831,True,True,True,879258725732850476229516858703399/39614081257132168796771975168,11.160079030869042,114.20413398326636,114.2114050279295,0.007271044663141879,203.625426934619,154.92921937019017,154.9364904148533,False,0.0,0.023073799995472655,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f4f72b564da3ap+8,0x1.ab524d4883a2dp+9",500.9655050220059,854.6429834978823,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f8a031bee93b9p+8,0x1.b226d07cd16edp+9",856,True,True,True,537135796836059517626198750453855/19807040628566084398385987584,13.652407910272814,114.4490509745363,114.45863571914455,0.00958474460824732,203.12935839638857,155.074922653814,155.08450739842226,False,0.0,0.03032790000725072,SAFE
M3,Q5,3,5,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.ef500a0677f52p+9,0x1.8f1a73ca2010bp+2",990.6253059468966,6.235989520442909,"228e647c73d7697911cbbf0da871677bf5344cc5a9adc2c0bbe41f28aa545d8c|0x1.f6248d3ac5c12p+9,0x1.49b1b34674268p+1",892,True,True,True,34379456222970708483559681103076263/1267650600228229401496703205376,13.65351369666189,114.75022487044913,114.75889106294527,0.008666192496136205,203.1289867079203,155.3760222120332,155.38468840452933,False,0.0,0.020631300008972175,SAFE
