path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 1754.163235, 'measure_result': 'no_signal'}",e00c2622f712f425d40bfae8233a532efb00fcfe492d9a245f8b01fcacf8950c,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 1760.163235, 'measure_result': 'direction', 'svd_deg': 227.13}",e00c2622f712f425d40bfae8233a532efb00fcfe492d9a245f8b01fcacf8950c,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 1766.163235, 'measure_result': 'no_signal'}",e00c2622f712f425d40bfae8233a532efb00fcfe492d9a245f8b01fcacf8950c,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 1772.163235, 'measure_result': 'direction', 'svd_deg': 217.1}",e00c2622f712f425d40bfae8233a532efb00fcfe492d9a245f8b01fcacf8950c,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 1778.163235, 'measure_result': 'no_signal'}",c18cd734ad499f53ed5cd5a52eeb8048c11bd053bd87d4113b3c72c10319b532,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 1784.163235, 'measure_result': 'direction', 'svd_deg': 224.38}",c18cd734ad499f53ed5cd5a52eeb8048c11bd053bd87d4113b3c72c10319b532,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-7.093462592182476, -1211.9064153142501]",17.0,"{'accepted': True, 'virtual_time_s': 1912.522411, 'clear_result': 'success'}",c18cd734ad499f53ed5cd5a52eeb8048c11bd053bd87d4113b3c72c10319b532,616.795877599014,123.35917599999993,0.0,0.0,5.0,128.35917599999993,1.0
/measure,active_localization,"[-69.38623527244904, -1437.6793854489333]",14.0,"{'accepted': True, 'virtual_time_s': 1965.364197, 'measure_result': 'direction', 'svd_deg': 89.92}",8acfb67e375fbd4f5ea28dd5f8a19f9e91fd95bd7dc1f5260c5ffe836f15d228,234.20893145145408,46.841786000000184,1.0,5.0,0.0,52.841786000000184,1.0
/clear,certified_clear,"[-69.18300353562182, -1426.948575545116]",14.0,"{'accepted': True, 'virtual_time_s': 1972.510744, 'clear_result': 'success'}",fbf1107ff6acbf1c7dc8d69c0a28e98bfdb88ea88374e00a95d73988b3369ac1,10.732734242993144,2.1465469999998277,0.0,0.0,5.0,7.146546999999828,1.0
/measure,active_localization,"[-140.8255444434715, -1508.352220172676]",19.0,"{'accepted': True, 'virtual_time_s': 2000.198719, 'measure_result': 'direction', 'svd_deg': 210.62}",0f5076491acaed183f37ed283f22729ff270b89eb4504b744ac036853370ba6a,108.43987747310943,21.68797500000005,1.0,5.0,0.0,27.68797500000005,1.0
/clear,certified_clear,"[-311.1776767441836, -1609.4977265989578]",19.0,"{'accepted': True, 'virtual_time_s': 2044.822077, 'clear_result': 'success'}",19ed635d8016d8dd5000196849d476deace3fc133e10d9c71e480aacff730d16,198.1167899235911,39.62335800000005,0.0,0.0,5.0,44.62335800000005,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 2114.638913, 'measure_result': 'no_signal'}",0b01c360d06f716d44ec1ce988d222925beaefa57e1874cfd1de8b45ca80474d,319.0841807224029,63.81683599999974,1.0,5.0,0.0,69.81683599999974,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 2120.638913, 'measure_result': 'direction', 'svd_deg': 28.4}",0b01c360d06f716d44ec1ce988d222925beaefa57e1874cfd1de8b45ca80474d,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 2126.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 2132.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2138.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2144.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2150.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2156.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2162.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2168.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 2174.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2180.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 2186.638913, 'measure_result': 'no_signal'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[360.66874258429664, -1484.8924380417538]",3.0,"{'accepted': True, 'virtual_time_s': 2273.659337, 'clear_result': 'success'}",f881b825e8a1072694c0f3228d3d1da9eee7b1739d3d3c16d0879c941016b762,410.1021217848452,82.02042400000028,0.0,0.0,5.0,87.02042400000028,1.0
/measure,discovery,"[0.0, -1870.0]",18.0,"{'accepted': True, 'virtual_time_s': 2384.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,527.6265498956265,105.52530999999999,0.0,5.0,0.0,110.52530999999999,1.0
/measure,discovery,"[0.0, -1870.0]",2.0,"{'accepted': True, 'virtual_time_s': 2390.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",4.0,"{'accepted': True, 'virtual_time_s': 2396.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",5.0,"{'accepted': True, 'virtual_time_s': 2402.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",6.0,"{'accepted': True, 'virtual_time_s': 2408.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",7.0,"{'accepted': True, 'virtual_time_s': 2414.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",8.0,"{'accepted': True, 'virtual_time_s': 2420.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",9.0,"{'accepted': True, 'virtual_time_s': 2426.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",10.0,"{'accepted': True, 'virtual_time_s': 2432.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",11.0,"{'accepted': True, 'virtual_time_s': 2438.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",13.0,"{'accepted': True, 'virtual_time_s': 2444.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 2450.184647, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 2652.867836, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,988.4159449855243,197.68318899999986,0.0,5.0,0.0,202.68318899999986,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 2658.867836, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 2664.867836, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 2670.867836, 'measure_result': 'no_signal'}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 2676.867836, 'measure_result': 'direction', 'svd_deg': 96.16}",60516cb68c81edc26f3b2d68399f74a99301aee905bbea945f58ce2c548005be,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 2682.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 2688.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 2694.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 2700.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 2706.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 2712.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[970.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 2718.867836, 'measure_result': 'no_signal'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[895.8024006872266, -995.0273660574678]",6.0,"{'accepted': True, 'virtual_time_s': 2861.681495, 'clear_result': 'success'}",2fc2437a1051bd3fc705e2f3899d9750d444c2654b08c1f61f27aac084a0798e,689.0682943345158,137.81365899999992,0.0,0.0,5.0,142.81365899999992,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 2982.73693, 'measure_result': 'no_signal'}",5b7ce5357f42ecea5fee453078de4662cffa0ed9e6fa6de4d0b629983794a333,580.2771750943252,116.05543500000022,0.0,5.0,0.0,121.05543500000022,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 2988.73693, 'measure_result': 'no_signal'}",5b7ce5357f42ecea5fee453078de4662cffa0ed9e6fa6de4d0b629983794a333,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 2994.73693, 'measure_result': 'direction', 'svd_deg': 135.98}",5b7ce5357f42ecea5fee453078de4662cffa0ed9e6fa6de4d0b629983794a333,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 3000.73693, 'measure_result': 'no_signal'}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 3006.73693, 'measure_result': 'no_signal'}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 3012.73693, 'measure_result': 'no_signal'}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 3018.73693, 'measure_result': 'no_signal'}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 3024.73693, 'measure_result': 'no_signal'}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[1455.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 3030.73693, 'measure_result': 'direction', 'svd_deg': 88.46}",00c798d2699a1bcb7a4808b3e16cdb1a2590086b8ca2b8d58b0573f4a3c162ad,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[1099.215616009191, -496.6057510410375]",4.0,"{'accepted': True, 'virtual_time_s': 3134.637446, 'clear_result': 'success'}",a99a9b88ac3ba2f24cfd154ff4e782fb55968c0c0410b85d8847fbe9bf5dcd3d,494.5025778383706,98.90051600000015,0.0,0.0,5.0,103.90051600000015,1.0
/measure,active_localization,"[1191.2530974193592, -182.80411408462103]",11.0,"{'accepted': True, 'virtual_time_s': 3205.041533, 'measure_result': 'direction', 'svd_deg': 58.47}",b494636dd11f3de54936e1a934d065eeaa7bfe6dd4347fb5d131fa15e034312e,327.0204356624424,65.40408699999989,0.0,5.0,0.0,70.40408699999989,1.0
/measure,active_localization,"[1456.6218500232321, 300.548786182333]",11.0,"{'accepted': True, 'virtual_time_s': 3320.3231, 'measure_result': 'direction', 'svd_deg': 348.69}",b494636dd11f3de54936e1a934d065eeaa7bfe6dd4347fb5d131fa15e034312e,551.4078355038234,110.281567,0.0,5.0,0.0,115.281567,1.0
/clear,certified_clear,"[1484.5732059470802, 295.1493188505648]",11.0,"{'accepted': True, 'virtual_time_s': 3331.016719, 'clear_result': 'success'}",df109d08ef04fa1fe46ab8f3364f82e015626d03023f5bc67b17c94af164cb3f,28.46809697623758,5.693619000000126,0.0,0.0,5.0,10.693619000000126,1.0
/measure,active_localization,"[0.0, 1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 3743.071706, 'measure_result': 'direction', 'svd_deg': 334.96}",a22f17081d64016ac92898694ada0f6600872e43776797d5b085b862d78b4d8b,2030.2749343527357,406.054987,1.0,5.0,0.0,412.054987,1.0
/measure,diagnostic,"[-349.0538048618662, 1600.8776378757534]",8.0,"{'accepted': True, 'virtual_time_s': 3820.657471, 'measure_result': 'direction', 'svd_deg': 329.54}",a8761754177fddb4b98aac40e979669aa6861f2e9c3132d5aafac6e2b108b2eb,357.92882458106965,71.58576499999981,1.0,5.0,0.0,77.58576499999981,1.0
/clear,certified_clear,"[-63.03460292824293, 1432.9393840488497]",8.0,"{'accepted': True, 'virtual_time_s': 3891.993055, 'clear_result': 'success'}",22eef51e56cef48720d85ba16a04f6dcc07675223c8c9ed9ec75d6c2a48ef9a0,331.67791752417935,66.33558399999993,0.0,0.0,5.0,71.33558399999993,1.0
/measure,active_localization,"[871.4138599101375, 1304.0654985235715]",2.0,"{'accepted': True, 'virtual_time_s': 4086.651732, 'measure_result': 'direction', 'svd_deg': 232.06}",448a00c16faccdcad5226591af81aa63313823c7ea076d770593aa344535a899,943.2933838797951,188.6586769999999,1.0,5.0,0.0,194.6586769999999,1.0
/clear,certified_clear,"[853.4309452867842, 1281.4856326855224]",2.0,"{'accepted': True, 'virtual_time_s': 4097.424896, 'clear_result': 'success'}",6244713b9c43466d00c8f153934d2b462ceb9fe8fa31c9b104b452ead3a54ef3,28.865819919328597,5.773164000000634,0.0,0.0,5.0,10.773164000000634,1.0
/measure,diagnostic,"[-1472.7856509627275, -584.3486434820396]",10.0,"{'accepted': True, 'virtual_time_s': 4699.834862, 'measure_result': 'direction', 'svd_deg': 304.92}",6e6fa7d420270880d4e282f2c2fac24d2ad59aff406cd8645905fbd93cda2b7e,2982.0498317077795,596.4099659999993,1.0,5.0,0.0,602.4099659999993,1.0
/clear,certified_clear,"[-1417.6137015545298, -666.4067522197672]",10.0,"{'accepted': True, 'virtual_time_s': 4724.611087, 'clear_result': 'success'}",f7d290415af037c75c76ef8603ed41fcc9b2b2e905e28eada0069ca7cb281176,98.8811266679008,19.776225000000522,0.0,0.0,5.0,24.776225000000522,1.0
/measure,active_localization,"[-1940.0, 0.0]",5.0,"{'accepted': True, 'virtual_time_s': 4899.961068, 'measure_result': 'direction', 'svd_deg': 297.56}",55221b81332304130eef8afde78a39068a82ba5a41d2c4cec19f03a6605ece9f,846.7499065294652,169.3499809999994,1.0,5.0,0.0,175.3499809999994,1.0
/measure,active_localization,"[-1607.0159310237473, -638.8044844625886]",5.0,"{'accepted': True, 'virtual_time_s': 5049.037375, 'measure_result': 'direction', 'svd_deg': 61.38}",45130153b0657b65689bab1f69e248f98361c6040dd5b8d9d10f9421b95d0949,720.3815374934976,144.07630700000027,0.0,5.0,0.0,149.07630700000027,1.0
/clear,certified_clear,"[-1603.3904107465185, -631.8739236114204]",5.0,"{'accepted': True, 'virtual_time_s': 5055.60169, 'clear_result': 'success'}",8964de2e3f74e31ac2ced2e4ef912a1d52bcb2e03469ff30335375ec428c106d,7.821577270112579,1.5643150000005335,0.0,0.0,5.0,6.5643150000005335,1.0
/measure,diagnostic,"[-1386.1236428539762, -882.8668839549382]",7.0,"{'accepted': True, 'virtual_time_s': 5127.995158, 'measure_result': 'direction', 'svd_deg': 61.1}",3c0b48c4048dffaf12e27834bcb98222afceb5d63316c0ca320c44da48eb5123,331.96733961712937,66.3934679999993,1.0,5.0,0.0,72.3934679999993,1.0
/clear,certified_clear,"[-1147.752346475812, -450.55996189215955]",7.0,"{'accepted': True, 'virtual_time_s': 5231.729174, 'clear_result': 'success'}",047eb4fcccd7dd4cb2a904c191478d652070b6955d56a5cfa965cab3d228333b,493.6700819377249,98.73401600000034,0.0,0.0,5.0,103.73401600000034,1.0
/exit,discovery,,,"{'accepted': True, 'virtual_time_s': 5231.729174, 'exit_reason': 'user_exit'}",44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,,,,,,,
