id,variant,channel,adopted,saving_us,planning_wall_s
199,B,4,True,504994,0.03141870000399649
199,B,8,True,4444300,0.11559419997502118
199,B,2,True,5255,0.10183470000629313
199,B,9,True,1484063,0.09502280000015162
199,B,3,True,2088228,0.023907599999802187
199,B,14,True,405931,0.02810579998185858
199,B,16,True,934386,0.025568500015651807
199,B,12,True,1135136,0.02609969998593442
199,B,17,True,417061,0.022528300003614277
199,B,10,True,997841,0.02619480001158081
199,B,15,True,2104378,0.025422100006835535
200,A,17,True,2477363,0.02403930001310073
200,A,1,True,1701175,0.03614080001716502
200,A,9,True,994932,0.04541580000659451
200,A,18,True,1020117,0.031720200000563636
200,A,4,True,1222630,0.11172740001347847
200,A,15,True,294239,0.12275629997020587
200,A,7,True,3060273,0.0867197000188753
200,A,2,True,361753,0.02979489997960627
200,A,19,True,689182,0.027829500002553686
200,A,14,True,1882479,0.03297199995722622
200,B,18,True,1023769,0.16311459997086786
200,B,4,True,2235066,0.10262810002313927
200,B,15,True,24988,0.0955275000014808
200,B,7,True,2174699,0.02828690005117096
200,B,2,True,2070560,0.02503310001338832
200,B,19,True,4438020,0.024267799977678806
200,B,1,True,2017718,0.02769570000236854
200,B,9,True,827634,0.02440070000011474
200,B,14,True,978910,0.025090400013141334
201,A,7,True,5553734,0.02777710001100786
201,A,12,True,661703,0.02740700001595542
201,A,20,True,2049076,0.02680500000133179
201,A,15,True,1248663,0.03046789998188615
201,A,3,True,1377256,0.03134129996760748
201,A,8,True,2669714,0.03883909998694435
201,A,17,True,486436,0.040116699994541705
201,A,4,True,1166841,0.03733319998718798
201,A,13,True,335829,0.10699000000022352
201,A,19,True,2902772,0.036947500018868595
201,B,4,True,2094978,0.02074850001372397
201,B,13,True,2856325,0.025538900023093447
201,B,19,True,1136111,0.03038049998576753
201,B,12,True,1566673,0.022339299990562722
201,B,20,True,2702091,0.02716960001271218
201,B,15,True,1044415,0.02562910004053265
201,B,7,True,874966,0.06653459998778999
201,B,8,True,190202,0.11004979998688214
201,B,17,True,2307296,0.02962040001875721
201,B,3,True,309692,0.028563200001372024
202,A,9,True,834887,0.12734470001305453
202,A,13,True,1127792,0.04034000000683591
202,A,14,True,4707945,0.09251059999223799
202,A,16,True,256124,0.087594699987676
202,A,1,True,44169,0.028722700022626668
202,A,8,True,1577659,0.02881740001612343
202,A,11,True,2615790,0.02428059998783283
202,A,17,True,726541,0.025952900003176183
202,A,19,True,2634059,0.024119999987306073
202,A,7,True,3207017,0.0278810000163503
202,A,4,True,1657190,0.025183999998262152
202,A,15,True,1382705,0.01906530000269413
202,A,6,True,654043,0.0265905000269413
202,B,7,True,2012243,0.11307729996042326
202,B,4,True,3887091,0.024341700016520917
202,B,13,True,2043436,0.027915399987250566
202,B,14,True,3590892,0.11463519997778349
202,B,16,True,5951312,0.023494599969126284
202,B,15,True,4715470,0.024223399988841265
202,B,9,True,237304,0.02710879998630844
202,B,11,True,3649961,0.11734759999671951
202,B,19,True,62461,0.09426450001774356
202,B,17,True,3971591,0.020180100022116676
202,B,6,True,174630,0.025985399988712743
202,B,1,True,2324678,0.028985599987208843
202,B,8,True,1919765,0.022912800021003932
203,A,14,True,4211918,0.043518300022697076
203,A,5,True,1449990,0.046847599995089695
203,A,15,True,4882940,0.04357389998040162
203,A,8,True,606840,0.119589600013569
203,A,11,False,0,0.10748629999579862
203,A,17,True,1613546,0.03228439998929389
203,A,20,True,4819950,0.10681480000494048
203,A,16,True,2937996,0.11606460000621155
203,A,2,True,2396766,0.03131949997623451
203,A,3,True,866062,0.03722420000121929
203,A,4,True,1578528,0.10271519998786971
203,A,18,True,3355389,0.06991849999758415
203,A,12,True,210200,0.11462730000494048
203,A,7,True,118308,0.0991480000084266
203,A,10,True,750821,0.020525900006759912
203,B,5,True,3131431,0.03803249998600222
203,B,15,True,5049593,0.03382700000656769
203,B,8,True,1012550,0.1154075000085868
203,B,17,True,6032076,0.026607400010107085
203,B,11,True,825327,0.022723700007190928
203,B,2,True,5499659,0.09814009998808615
203,B,3,True,3402769,0.03277759996126406
203,B,10,True,1585702,0.03613149997545406
203,B,13,True,1231679,0.12355290001141839
203,B,14,True,4638818,0.02871499996399507
203,B,7,True,4644332,0.0293015000061132
203,B,20,True,455574,0.10152579998248257
203,B,18,True,3340558,0.10138299997197464
203,B,4,True,663384,0.02758180000819266
203,B,12,True,4178365,0.09407289998489432
203,B,16,True,1832898,0.026306900021154433
204,A,17,True,4055269,0.03808349999599159
204,A,13,True,3798767,0.09681249997811392
204,A,16,True,5262444,0.11395110000739805
204,A,2,True,3438336,0.038486999983433634
204,A,1,True,770356,0.0363379999762401
204,A,20,True,3509053,0.03783740001381375
204,A,5,True,1023719,0.12742479998269118
204,A,8,True,2673707,0.0414566999534145
204,A,3,True,3827155,0.10311470000306144
204,A,14,True,448087,0.023858800006564707
204,A,4,True,3339163,0.09252489998470992
204,A,6,True,6433798,0.032717399997636676
204,A,12,True,1674,0.10666359998867847
204,A,15,True,2790897,0.09200799997779541
204,A,19,True,1503756,0.026075200003106147
204,B,8,True,3827398,0.08488549999310635
204,B,5,True,4605899,0.10694830000284128
204,B,15,True,1317812,0.09331120000570081
204,B,14,True,5893278,0.02367480000248179
204,B,12,True,1230247,0.08824110002024099
204,B,4,True,827952,0.026626800012309104
204,B,6,True,4477923,0.09715549999964423
204,B,16,True,147292,0.028110699960961938
204,B,13,True,415901,0.08777589999954216
204,B,19,True,152778,0.02396479999879375
204,B,17,True,738710,0.024225199973443523
204,B,1,True,2630126,0.027744799997890368
204,B,7,True,2526855,0.024784799985354766
204,B,3,True,2032971,0.12250699999276549
204,B,20,True,2068638,0.08943409999483265
204,B,2,True,1834975,0.021601499989628792
205,A,6,True,426755,0.11468020000029355
205,A,10,True,3574587,0.04732000001240522
205,A,17,True,2783315,0.03326519997790456
205,A,14,True,3761786,0.09379709998029284
205,A,3,True,1564876,0.03346539998892695
205,A,15,True,284112,0.0402137000055518
205,A,7,True,1257040,0.11842109999270178
205,A,13,True,1475473,0.04448270000284538
205,A,12,True,4333757,0.04511179999099113
205,A,20,True,724219,0.10790850000921637
205,A,1,True,1873447,0.1107520000077784
205,A,8,True,4356358,0.024989500001538545
205,A,11,True,1512566,0.03287649998674169
205,B,3,True,2811446,0.041564299986930564
205,B,7,True,2078329,0.11015819999738596
205,B,15,True,46003,0.11251070001162589
205,B,14,True,434475,0.035803599981591105
205,B,10,True,1666833,0.027693400013959035
205,B,17,True,1646769,0.02885699999751523
205,B,8,True,4029927,0.03613680001581088
205,B,1,True,193780,0.033468800014816225
205,B,19,True,100844,0.09617870001238771
205,B,12,True,492722,0.10285940000903793
205,B,13,True,1858673,0.025035200000274926
205,B,6,True,957252,0.09071740001672879
205,B,11,True,3121910,0.024377900001127273
206,A,8,True,768795,0.10015300000668503
206,A,4,True,3365762,0.0354556999518536
206,A,15,True,1867544,0.10260980000020936
206,A,10,True,3419279,0.034468599973479286
206,A,19,True,5470711,0.028270799986785278
206,A,1,True,356199,0.02908820001175627
206,A,5,True,3322097,0.031215299968607724
206,A,18,True,4666355,0.05725760001223534
206,A,3,True,1452025,0.10250989999622107
206,A,9,True,2269600,0.04105580001487397
206,A,7,True,1899650,0.038369899964891374
206,A,16,True,1123856,0.10379520000424236
206,A,11,True,2086196,0.03383849997771904
206,A,2,True,1677041,0.0326084999833256
206,B,18,True,436331,0.03626559997792356
206,B,9,True,3940958,0.10990889999084175
206,B,5,True,1343439,0.02810749999480322
206,B,7,True,4499475,0.09437799997976981
206,B,11,True,26701,0.03291059998446144
206,B,16,True,632438,0.03492140001617372
206,B,2,True,2102819,0.030745900003239512
206,B,8,True,135012,0.025558299967087805
206,B,15,True,5274144,0.10183230001712218
206,B,4,True,676866,0.025983800005633384
206,B,10,True,1264365,0.036434899986488745
206,B,1,True,81600,0.021006700029829517
206,B,19,True,3506050,0.020901499985484406
206,B,3,True,550319,0.024666399986017495
207,A,9,True,4622028,0.1095857999753207
207,A,8,True,3576054,0.10825659998226911
207,A,12,True,1776314,0.12465419998625293
207,A,17,True,4941378,0.026017499971203506
207,A,19,True,341209,0.07699869998032227
207,A,20,True,1831555,0.028896600008010864
207,A,18,True,2458688,0.020398299995576963
207,A,5,True,2242365,0.023325800022576004
207,A,16,True,619484,0.09042819999740459
207,A,2,True,1190643,0.03414830000838265
207,A,14,True,1238596,0.029242899996461347
207,A,1,True,2458455,0.02673709997907281
207,B,15,True,21004,0.024897699971916154
207,B,5,True,897501,0.037023100012447685
207,B,16,True,2231186,0.10774639999726787
207,B,14,True,2008680,0.037618599977577105
207,B,2,True,1156595,0.10835220001172274
207,B,4,True,1320955,0.03243039999506436
207,B,12,True,1115928,0.13935650000348687
207,B,17,True,2551705,0.10481459999573417
207,B,19,True,2431826,0.03085429995553568
207,B,9,True,1895698,0.03226819998235442
207,B,20,True,1911924,0.02724219998344779
207,B,1,True,638851,0.02392639999743551
207,B,18,True,2293565,0.02584509999724105
208,A,5,True,1144339,0.036317699996288866
208,A,10,True,2170629,0.021870800002943724
208,A,20,True,3157,0.10396910001873039
208,A,18,True,4815171,0.02771659998688847
208,A,6,True,2953874,0.034810799988918006
208,A,2,True,354259,0.02749410000978969
208,A,1,True,2708629,0.028805100009776652
208,A,14,True,758555,0.026779500010889024
208,A,4,True,779055,0.028736000007484108
208,B,6,True,865991,0.09706309999455698
208,B,18,True,1020449,0.12265270002535544
208,B,20,True,776217,0.03233189997263253
208,B,5,True,1068072,0.09373640001285821
208,B,9,True,4303833,0.02832219999982044
208,B,10,True,5394685,0.021117499971296638
208,B,4,True,2686711,0.02811620000284165
208,B,2,True,236890,0.023037200007820502
208,B,1,True,306966,0.01692150000599213
209,A,10,True,3887684,0.047091999993426725
209,A,14,True,3781305,0.13564810002571903
209,A,4,True,527263,0.04975219999323599
209,A,1,True,3711873,0.04595669999253005
209,A,12,True,1681872,0.042297400010284036
209,A,9,True,918871,0.0475016999989748
209,A,20,True,1183401,0.1195591000141576
209,A,13,True,2298683,0.1201633999880869
209,A,8,True,533638,0.04442570000537671
209,A,2,True,1372509,0.137596599990502
209,A,11,True,1433466,0.15986109999357723
209,A,18,True,3078525,0.11355580002418719
209,A,7,True,1496259,0.10878870001761243
209,A,19,True,1020443,0.08816899999510497
209,A,16,True,572888,0.025374399992870167
209,B,6,True,1069040,0.11687169998185709
209,B,11,True,1799419,0.12155109999002889
209,B,2,True,13906,0.03980510000837967
209,B,19,True,4543979,0.10194699998828582
209,B,16,True,3522214,0.12056260000099428
209,B,8,True,604305,0.03483530002995394
209,B,13,True,1871971,0.028667000005953014
209,B,9,True,1543034,0.026081499992869794
209,B,1,True,1588700,0.02792399999452755
209,B,10,True,3237684,0.11094980002962984
209,B,14,True,54160,0.10904690000461414
209,B,4,True,6795,0.1047211000113748
209,B,12,True,1217,0.08246499998494983
209,B,7,True,2331963,0.0810209000192117
209,B,18,True,1345335,0.01709609999670647
210,A,13,True,4152982,0.02998769999248907
210,A,11,True,2229844,0.10424489999422804
210,A,10,True,274946,0.029284399992320687
210,A,15,True,3186396,0.02838589999009855
210,A,6,True,3124623,0.02810890000546351
210,A,2,True,6767787,0.030829499999526888
210,A,18,True,2057414,0.03196999998181127
210,A,5,True,7204719,0.03434369998285547
210,A,4,True,124,0.030580699967686087
210,A,7,True,1328537,0.032658199983416125
210,A,8,True,859665,0.03492150001693517
210,B,5,True,1896915,0.03335700000752695
210,B,4,True,3721056,0.1342447000206448
210,B,7,True,454554,0.03391800000099465
210,B,10,True,3430213,0.03042050002841279
210,B,11,True,3929959,0.030899800010956824
210,B,13,True,2732899,0.024365499994019046
210,B,6,True,343933,0.026331899978686124
210,B,18,True,1227032,0.1066881999722682
210,B,8,True,1773681,0.10092899997835048
210,B,2,True,968770,0.029181300022173673
211,A,17,True,684690,0.13509150000754744
211,A,3,True,14527,0.10522759999730624
211,A,20,True,1311802,0.033959299995331094
211,A,7,True,713006,0.10144820000277832
211,A,2,True,434017,0.03538059999118559
211,A,10,True,779592,0.10670060000848025
211,A,12,True,1237176,0.03456609998829663
211,A,9,True,1784138,0.1067062999936752
211,A,4,True,747761,0.03404390002833679
211,A,1,True,2758183,0.03456410000217147
211,A,8,True,3021780,0.10343800002010539
211,A,11,True,2841787,0.030586700013373047
211,A,6,True,2583273,0.08667129999957979
211,A,13,True,831618,0.1018894000153523
211,A,16,True,2027519,0.02234399999724701
211,B,4,True,141245,0.11517119998461567
211,B,9,True,210,0.03531869998550974
211,B,1,True,70328,0.12496509999618866
211,B,17,True,3395241,0.11473790000309236
211,B,3,True,32890,0.09382660000119358
211,B,14,True,547295,0.02753270004177466
211,B,13,False,0,0.12219890000415035
211,B,20,True,395388,0.03095080002094619
211,B,7,True,149741,0.028163199982373044
211,B,2,True,1924461,0.1050563000026159
211,B,16,True,2738478,0.027576499996939674
211,B,6,True,1705989,0.09487260002060793
211,B,8,True,3097940,0.10010310000507161
211,B,11,True,570094,0.022868300002301112
211,B,12,True,4948359,0.09169770000153221
211,B,10,True,3034740,0.020845399994868785
212,A,13,True,842217,0.10237010000855662
212,A,2,True,64228,0.11332209999090992
212,A,8,True,4498676,0.043414799991296604
212,A,19,True,3959551,0.031988599977921695
212,A,18,True,1514759,0.035596900008386
212,A,1,True,4806265,0.08829399998649023
212,A,9,True,4401650,0.032035899959737435
212,A,10,True,124971,0.038969800021732226
212,A,5,True,2004434,0.1123461999814026
212,A,11,True,2806229,0.03703829998266883
212,A,12,True,3390869,0.10968810002668761
212,A,3,True,314843,0.030041899997740984
212,A,20,True,1545787,0.030594599986216053
212,A,16,True,5466003,0.027644099987810478
212,B,10,True,1950837,0.026645800011465326
212,B,5,True,2685353,0.028677300026174635
212,B,3,True,1325807,0.16218600000138395
212,B,12,True,3046358,0.030285099986940622
212,B,18,True,60010,0.032910300011280924
212,B,9,True,5349759,0.03444909999961965
212,B,15,True,2462436,0.03600930000538938
212,B,19,True,1609228,0.1387387000140734
212,B,13,True,3296940,0.1024866999941878
212,B,16,True,2202849,0.02859499998157844
212,B,2,True,3046512,0.10207610001089051
212,B,8,True,2108240,0.03217029999359511
212,B,11,True,1103776,0.030116000009002164
212,B,20,True,396073,0.0264718999969773
213,A,13,True,805655,0.038644100015517324
213,A,7,True,1480879,0.02504059998318553
213,A,19,True,2712033,0.10517709999112412
213,A,14,True,1969243,0.10165509997750632
213,A,1,True,428205,0.024785399989923462
213,A,10,True,1048920,0.036187299992889166
213,A,15,True,5693589,0.03414370003156364
213,A,6,True,2659692,0.03471059998264536
213,A,9,True,380846,0.09777550000580959
213,A,5,True,2137227,0.029141200007870793
213,A,16,True,449209,0.11191179999150336
213,A,2,True,597289,0.026020599965704605
213,B,10,True,774830,0.04148329998133704
213,B,15,True,2536129,0.11731589998817071
213,B,14,True,895184,0.10529940002015792
213,B,19,True,1133555,0.03507870002067648
213,B,7,True,1220733,0.03284110000822693
213,B,13,True,34067,0.02716060003149323
213,B,6,True,2350482,0.029160600010072812
213,B,9,True,1526864,0.08997460000682622
213,B,5,True,857554,0.09672249999130145
213,B,16,True,727839,0.024728900025365874
213,B,2,True,1311185,0.02722459999495186
213,B,1,True,2922140,0.019849700009217486
214,A,8,True,1121091,0.030436900007771328
214,A,19,True,1683940,0.0950254000199493
214,A,4,True,6004707,0.02910459999111481
214,A,20,True,3781291,0.12739540002075955
214,A,17,True,651051,0.03282210000907071
214,A,1,True,1718793,0.11492600000929087
214,A,7,True,2755458,0.09829399999580346
214,A,11,True,5910942,0.033329600002616644
214,A,15,True,1494123,0.11611709999851882
214,A,14,True,2057424,0.09415490002720617
214,A,5,True,4964774,0.030265199980931357
214,A,3,True,49371,0.09178759998758323
214,A,10,True,1972488,0.05421069997828454
214,A,18,True,961201,0.02656669999123551
214,A,6,True,558266,0.11406510000233538
214,A,2,True,2620804,0.024500900006387383
214,B,7,True,575828,0.10819520000950433
214,B,11,True,2953087,0.10847619999549352
