id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,research_hash,official_calls,formal_test_count,route_compute_ms_p95,decision_compute_ms_p95,support_visits,route_refresh_count
319,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5123.803284,320.23770525,320.23770525,19209.016435150028,203,187,16,0,1.6173535999987507,public_max_cleared,user_exit,0,1,2,7ff0ae762cb9285756d913944eb190128d093f46b383da228592762f7b689347,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2480.497947,1123.150219,552.8427440000005,0.0,967.3123739999992,11.0,3992.116102,249.507256375,3992.116102,0.0,0.0,0,0,13,184,1385.4979469999998,920.0,175.0,49.0,245.0,45.0,84.0,420.0,80.0,51.0,255.0,50.0,True,True,True,3992.116102,11.0,5.0,1131.6871819999997,99,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,10.680480003065888,2.3143249964050483,0,35
320,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,4805.225115,300.3265696875,300.3265696875,19891.1255968628,126,117,16,0,1.5194997999933548,public_max_cleared,user_exit,0,1,3,0dcbe3e3338b42a46575675daef2b0f034f38de5fda3e9b39ec63a82189ab428,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,1322.5906060000002,2692.8423500000013,151.05166700000018,0.0,638.7404919999984,5.0,2664.613597,166.5383498125,2664.613597,0.0,0.0,0,0,7,106,689.5906060000003,530.0,103.0,31.0,155.0,29.0,49.0,245.0,48.0,26.0,130.0,26.0,True,True,True,2664.613597,9.0,7.0,2140.611518,83,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,10.751620001974514,2.433394990657689,0,25
331,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,4722.50768,295.15673,295.15673,18112.538401663405,173,155,16,0,1.674267900001723,public_max_cleared,user_exit,0,4,9,47268fe83004a9f9f5adbf8bfc0431a18ce3152d84c88788ccf3be5b949dd6f1,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,1862.733588,1349.1590839999994,683.3245569999995,0.0,827.2904510000008,29.0,3475.005921,217.1878700625,3475.005921,0.0,0.0,0,0,11,148,981.733588,740.0,141.0,28.0,140.0,25.0,80.0,400.0,79.0,40.0,200.0,37.0,True,True,True,3475.005921,11.0,5.0,1247.5017589999998,85,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.273760007636156,1.895719999447465,0,39
332,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6656.72021,416.045013125,416.045013125,24458.601052571397,285,260,16,0,1.9416149000026053,public_max_cleared,user_exit,0,2,11,62ef230578ab9353295e83c0dc804e5247f289a175ceb57a2a910df0db9a689f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3934.465051,1443.4124449999993,243.7886940000008,0.0,1035.0540200000005,29.0,5731.530345,358.2206465625,5731.530345,0.0,0.0,0,0,20,260,2385.465051,1300.0,249.0,82.0,410.0,80.0,98.0,490.0,96.0,80.0,400.0,73.0,True,True,True,5731.530345,13.0,3.0,925.1898650000004,139,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,10.08190500288037,1.9236499967519192,0,54
335,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,7306.208332,456.63802075,456.63802075,27591.04166123085,289,263,16,0,1.9476666999980807,public_max_cleared,user_exit,0,3,15,7422b7d88383d43ba142e781c7e65c9558f7499790cc163f44514ea99a17c2d9,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4393.584408000001,1639.8393999999994,515.5084889999989,0.0,757.2760350000015,11.0,6415.148178,400.946761125,6415.148178,0.0,0.0,0,0,22,263,2829.5844080000006,1315.0,249.0,53.0,265.0,50.0,126.0,630.0,117.0,84.0,420.0,82.0,True,True,True,6415.148178,12.0,4.0,891.0601539999998,111,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,7.884545005799734,1.7130999913206324,0,52
358,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,7137.437972,446.08987325,446.08987325,26782.18987117003,288,261,16,0,2.264245900005335,public_max_cleared,user_exit,0,2,15,7f5a22e84600a2322fadbc2b3e790bb5c3fa7fd0f60a20575bc844b29d7b2bc5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4237.670003,1679.3915960000008,309.23771399999987,0.0,911.138658999999,23.0,6697.849976,418.6156235,6697.849976,0.0,0.0,0,0,22,265,2662.670003,1325.0,250.0,54.0,270.0,52.0,126.0,630.0,121.0,85.0,425.0,77.0,True,True,True,6697.849976,13.0,3.0,439.5879959999993,109,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,11.623799997323658,2.875630013295449,0,51
362,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,4695.78767,293.486729375,293.486729375,17828.938373698707,177,165,16,0,1.8055118000047516,public_max_cleared,user_exit,0,6,2,973b0dea4616ce7e25d9bb2f18d9ecaa14b63d75081a9025f0cf6db2d74d586f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2166.4196299999994,969.8823780000004,738.1020500000004,0.0,821.3836119999993,5.0,3743.576444,233.97352775,3743.576444,0.0,0.0,0,0,12,161,1208.4196299999994,805.0,153.0,65.0,325.0,62.0,48.0,240.0,45.0,48.0,240.0,46.0,True,True,True,3743.576444,11.0,5.0,952.211226,112,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,11.578455006383589,3.617800000938586,0,30
369,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5831.515957,364.4697473125,364.4697473125,22097.57980223089,226,202,16,0,1.6583489999902667,public_max_cleared,user_exit,0,2,2,45a2cd0e538d9ed8eb03692123a6ef149ddc52ee3f8993e454bf405d56478480,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3788.387673,1268.316998,219.72373100000004,0.0,555.0875549999996,23.0,5406.922695,337.9326684375,5406.922695,0.0,0.0,0,0,21,208,2556.387673,1040.0,192.0,48.0,240.0,47.0,78.0,390.0,76.0,82.0,410.0,69.0,True,True,True,5406.922695,15.0,1.0,424.5932619999994,98,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.333460000925683,2.222280006390065,0,49
371,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5621.020856,351.3138035,351.3138035,21585.10429482777,207,189,16,0,1.4777623999980278,public_max_cleared,user_exit,0,0,4,704e0d2e6f88180aa74563e53efd8e8fee1f6328169c4207dab04ee86b6fa76f,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3888.665458000001,1023.1358239999992,0.0,0.0,709.2195740000002,5.0,5433.770443,339.6106526875,5433.770443,0.0,0.0,0,0,19,191,2756.6654580000004,955.0,177.0,51.0,255.0,51.0,67.0,335.0,66.0,73.0,365.0,60.0,True,True,True,5433.770443,14.0,2.0,187.25041299999972,99,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,8.499149997078348,1.9239000030211173,0,46
378,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5485.591333,342.8494583125,342.8494583125,20952.956675824877,205,190,16,0,1.4239454000053229,public_max_cleared,user_exit,0,3,2,a66bb4a583dcc01657be6ba0d57873666620691ecc879cc44c82362b81c4f94b,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2403.6528970000004,1191.1083709999994,790.2058510000006,0.0,1100.6242139999997,5.0,4246.495524,265.40597025,4246.495524,0.0,0.0,0,0,14,185,1302.6528970000004,925.0,176.0,62.0,310.0,56.0,68.0,340.0,67.0,55.0,275.0,53.0,True,True,True,4246.495524,13.0,3.0,1239.0958090000004,114,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,6.461899989517406,2.0805400039535007,0,41
387,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,7392.403166,462.025197875,462.025197875,28322.015841934448,278,258,16,0,1.5959359999978917,public_max_cleared,user_exit,0,0,14,084efb532a9bd0a8b679a6ef1f651ef38ba6beac989fd10fdca1292f59fdf7f0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4760.204584000001,1836.264679,0.0,0.0,795.9339029999996,5.0,6974.313111,435.8945694375,6974.313111,0.0,0.0,0,0,23,259,3220.2045840000005,1295.0,245.0,53.0,265.0,47.0,114.0,570.0,106.0,92.0,460.0,92.0,True,True,True,6974.313111,14.0,2.0,418.09005499999967,104,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.766760005732063,1.5675499955250407,0,53
404,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,4873.619484,304.60121775,304.60121775,18363.09743383072,189,176,16,0,1.7299643000005744,public_max_cleared,user_exit,0,2,2,c2c1263eb1f3993594413e01aea0bf243834ad3285d147ba522606f1c76203bd,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2254.500269,1869.3659889999992,238.62390699999924,0.0,511.1293190000016,5.0,3941.897956,246.36862225,3941.897956,0.0,0.0,0,0,13,167,1258.5002689999997,835.0,161.0,62.0,310.0,62.0,56.0,280.0,55.0,49.0,245.0,44.0,True,True,True,3941.897956,12.0,4.0,931.721528,116,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,11.598580000281803,2.161339990561826,0,39
408,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,4396.759323,274.7974576875,274.7974576875,17098.796608980694,151,142,16,0,1.242160399997374,public_max_cleared,user_exit,0,1,1,8cc78bffd4da37f0ca124522fcf358431c28224e4c04c06f7eee40db407ae05d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,1934.799018,974.0455229999995,230.4054129999995,0.0,1257.5093690000012,5.0,3211.248403,200.7030251875,3211.248403,0.0,0.0,0,0,11,138,1112.7990179999997,690.0,132.0,56.0,280.0,51.0,42.0,210.0,41.0,40.0,200.0,40.0,True,True,True,3211.248403,12.0,4.0,1185.5109200000002,100,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,10.978399997839006,3.014179998717736,0,32
426,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,7209.931086,450.620692875,450.620692875,25219.65544730607,352,326,16,0,1.7353697000071406,public_max_cleared,user_exit,0,0,14,633a6739aee34a9a353659683618e4d6a2f0348ca3e563c7ce689fc24e90dc1d,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4963.330028999999,1542.7035860000008,0.0,0.0,703.8974710000001,11.0,6833.280443,427.0800276875,6833.280443,0.0,0.0,0,0,24,332,2988.330028999999,1660.0,315.0,89.0,445.0,87.0,147.0,735.0,133.0,96.0,480.0,95.0,True,True,True,6833.280443,13.0,3.0,376.650643,140,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,6.84107499691889,2.0108199882088225,0,54
440,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,7509.105031,469.3190644375,469.3190644375,29655.525148060337,254,228,16,0,1.6376329000049736,public_max_cleared,user_exit,0,8,13,b9c643180ae7f63fe3703ca83cbc0fd08148498f82959054d76448e81634d730,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4325.299009,1318.8900619999993,1160.8110830000007,0.0,704.1048769999995,23.0,6561.880056,410.1175035,6561.880056,0.0,0.0,0,0,22,228,2971.2990090000003,1140.0,214.0,48.0,240.0,41.0,96.0,480.0,94.0,84.0,420.0,79.0,True,True,True,6561.880056,13.0,3.0,947.224975,105,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,8.07366499939234,1.3583249965449795,0,52
446,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,8659.620783,541.2262989375,541.2262989375,33668.103931103244,313,281,16,0,1.9948646999982884,public_max_cleared,user_exit,0,8,15,df5c6aaed508aa9dfc9fd0c0f968fae992778b89730ce49ce054dd45039c9b75,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,5136.781744,1306.325459000001,1436.7357119999997,0.0,779.7778679999997,5.0,7190.209093,449.3880683125,7190.209093,0.0,0.0,0,0,25,287,3430.781744,1435.0,271.0,75.0,375.0,69.0,116.0,580.0,108.0,96.0,480.0,94.0,True,True,True,7190.209093,14.0,2.0,1469.41169,133,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,6.848034998256475,1.5682500030379738,0,54
448,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6302.864308,393.92901925,393.92901925,24069.32155586005,238,219,16,0,1.2835167000012009,public_max_cleared,user_exit,0,1,3,4be094c75ffc345d45681b1d03a23ca8409e567430ba889b0d1c06d6e383b889,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4037.160703000001,1083.9893029999998,121.11049700000012,0.0,1060.6038049999995,5.0,5964.491029,372.7806893125,5964.491029,0.0,0.0,0,0,20,224,2708.1607030000005,1120.0,209.0,73.0,365.0,72.0,72.0,360.0,66.0,79.0,395.0,71.0,True,True,True,5964.491029,14.0,2.0,338.3732790000004,119,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,10.156560000905303,2.8442600043490525,0,44
456,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5326.614378,332.913398625,332.913398625,19983.07187989218,211,195,16,0,1.6149021000019277,public_max_cleared,user_exit,0,6,11,f06420d57f671b53d9545c34e8dada0772b5acb86133f980819d2abfe0d1c46a,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2211.4815040000003,1423.109179999999,789.312046,0.0,902.7116480000004,35.0,3657.370613,228.5856633125,3657.370613,0.0,0.0,0,0,12,187,1095.4815040000003,935.0,181.0,45.0,225.0,45.0,94.0,470.0,89.0,48.0,240.0,47.0,True,True,True,3657.370613,10.0,6.0,1669.2437650000002,101,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,6.6882400016766015,2.013950004766229,0,33
463,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6727.979216,420.498701,420.498701,25364.896075524124,267,240,16,0,1.5785604999982752,public_max_cleared,user_exit,0,0,12,4c69b6d224491003f164a664518fcd1cfa87a8df46adf146b940d425f33ea123,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4389.322315999999,1638.5910089999998,0.0,0.0,700.0658910000009,5.0,6544.730483,409.0456551875,6544.730483,0.0,0.0,0,0,25,245,2936.322316,1225.0,228.0,41.0,205.0,41.0,107.0,535.0,105.0,97.0,485.0,82.0,True,True,True,6544.730483,15.0,1.0,183.24873299999945,95,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.545300010358917,1.6755000004195606,0,61
472,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6695.244915,418.4528071875,418.4528071875,24806.224567438283,279,259,16,0,1.4886351000022842,public_max_cleared,user_exit,0,3,12,45995802b8597428f35c654e1eb25bb3dc6f8cf157b7432dfe8df6e17d8dca77,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3874.982843999999,1925.9035390000008,251.41194799999997,0.0,642.9465840000005,29.0,5570.331734,348.145733375,5570.331734,0.0,0.0,0,0,20,258,2338.9828439999987,1290.0,246.0,39.0,195.0,37.0,141.0,705.0,137.0,78.0,390.0,72.0,True,True,True,5570.331734,11.0,5.0,1124.913181,91,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,5.156420001003426,1.3703600008739156,0,43
475,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5507.072695,344.1920434375,344.1920434375,21395.363491787877,194,178,16,0,1.2085144000011496,public_max_cleared,user_exit,0,3,2,ee1391258f46b576a5649a7aed29c24d52cd3e4f79dd24b7c54cae136ef8ff86,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3251.4592649999995,989.131208,136.36151299999983,0.0,1130.1207090000007,5.0,5318.512667,332.4070416875,5318.512667,0.0,0.0,0,0,18,181,2177.4592649999995,905.0,169.0,50.0,250.0,48.0,61.0,305.0,60.0,70.0,350.0,61.0,True,True,True,5318.512667,15.0,1.0,188.56002799999987,95,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,7.20827500117593,1.6915699969104026,0,42
482,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5905.92666,369.12041625,369.12041625,22354.633303017246,229,210,16,0,1.25142319999577,public_max_cleared,user_exit,0,4,5,b7f66323cc29cbf47a66a83b3cc099f148fdbfe74a550d905ee9a84eb68d06a2,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3481.613206,792.1660470000003,330.805656,0.0,1301.341751,17.0,5530.924508,345.68278175,5530.924508,0.0,0.0,0,0,19,216,2198.613206,1080.0,203.0,67.0,335.0,67.0,77.0,385.0,68.0,72.0,360.0,68.0,True,True,True,5530.924508,14.0,2.0,375.002152,111,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.258830000180753,2.568420000898186,0,39
485,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5493.133215,343.3208259375,343.3208259375,21070.66608519944,203,184,16,0,1.1551355999981752,public_max_cleared,user_exit,0,0,1,4f625d3fe7d4d287200921e83e83dacf0b7766c302fc0208de28b802edaaa147,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3618.08264,986.7190360000004,0.0,0.0,888.3315389999996,11.0,5323.151771,332.6969856875,5323.151771,0.0,0.0,0,0,20,192,2481.08264,960.0,177.0,60.0,300.0,53.0,56.0,280.0,49.0,76.0,380.0,75.0,True,True,True,5323.151771,15.0,1.0,169.981444,102,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,7.134719991881864,2.715725000598468,0,43
495,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5592.667612,349.54172575,349.54172575,20653.33806564265,233,217,16,0,1.8589958999946248,public_max_cleared,user_exit,0,1,4,c66d8796618c3f75fde3a1e56f636e5094e00c24ae1de56da483012201b7168c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,3077.819564,1319.6085669999993,252.93230900000003,0.0,942.3071720000012,11.0,4720.210545,295.0131590625,4720.210545,0.0,0.0,0,0,15,215,1797.819564,1075.0,205.0,80.0,400.0,80.0,75.0,375.0,66.0,60.0,300.0,59.0,True,True,True,4720.210545,10.0,6.0,872.4570670000003,130,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,9.75788000723696,3.4474399966711635,0,34
503,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,5452.661854,340.791365875,340.791365875,20133.30926738704,227,211,16,0,1.8473403999960285,public_max_cleared,user_exit,0,2,1,ef0af2877f9863be4ee377781b4ca52a600e71138cd33ea82516614b00606292,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,2926.8148919999994,1716.417890000001,174.9119609999998,0.0,634.5171109999994,5.0,4467.140082,279.196255125,4467.140082,0.0,0.0,0,0,17,210,1677.8148919999996,1050.0,199.0,91.0,455.0,84.0,54.0,270.0,53.0,65.0,325.0,62.0,True,True,True,4467.140082,12.0,4.0,985.521772,140,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,15.142000003834257,3.676429999177344,0,41
508,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6614.030927,413.3769329375,413.3769329375,25000.15464619017,259,239,16,0,1.6127889000053983,public_max_cleared,user_exit,0,1,14,d97ba59848c0f95771e8a8d05829eb4915ead2ec68350e86d5de6083c3a99117,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4226.14909,1697.0493880000008,123.0387440000004,0.0,567.7937049999987,23.0,6233.216022,389.576001375,6233.216022,0.0,0.0,0,0,23,241,2796.14909,1205.0,225.0,71.0,355.0,70.0,81.0,405.0,81.0,89.0,445.0,74.0,True,True,True,6233.216022,14.0,2.0,380.8149050000002,121,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,8.965525005623931,2.4777499929768965,0,52
509,regression,sha256_new_design,R12,FULL_CLEAR,,16,16,6188.095028,386.75593925,386.75593925,22330.47515488844,277,257,16,0,1.374297900008969,public_max_cleared,user_exit,0,0,6,489ad78492cd93d73d3eaaec13a9a9dfe7d96842f4d3a06959cfba255d1fe5f5,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,7e4d4cd5753b4d4d35ec2db87ad29a2f9624300c2c7ad910c28a48815777fb67,0,core,4000.400334,955.579924,0.0,0.0,1232.11477,5.0,5757.996777,359.8747985625,5757.996777,0.0,0.0,0,0,21,265,2426.400334,1325.0,249.0,64.0,320.0,63.0,119.0,595.0,114.0,82.0,410.0,72.0,True,True,True,5757.996777,13.0,3.0,430.0982509999994,108,10f6065a0b6f52cf8410aa6078a968517a9b32db77cfd4cb578d09993a8fdd5f,0,0,6.64219499885803,1.9070200010901317,0,42
