id,cohort,family,variant,run_status,error,total,cleared,virtual_time_s,mean_time_per_source,original_time_per_cleared,distance,detect_count,switch_count,clear_attempts,failed_clears,runtime_s,completion_reason,engine_end_reason,fallback_count,diagnostic_count,directional_count,scene_hash,source_hash,config_hash,remaining_tracks,transport,stage_discovery_s,stage_active_localization_s,stage_diagnostic_s,stage_optical_fallback_s,stage_certified_clear_s,first_source_first_seen_s,last_source_first_seen_s,last_source_first_seen_per_source_s,final_discovery_measure_s,post_last_seen_discovery_s,post_all_cleared_discovery_s,post_last_seen_discovery_measures,post_all_cleared_discovery_measures,discovery_nodes,discovery_measures,discovery_travel_s,discovery_measure_s,discovery_switch_s,known_actual_count,known_actual_measure_s,known_actual_switch_s,unseen_actual_count,unseen_actual_measure_s,unseen_actual_switch_s,absent_channel_count,absent_channel_measure_s,absent_channel_switch_s,audit_passed,known16_reached,known16_enabled,known16_time_s,known16_cleared,known16_unresolved,post_known16_s,conservative_set_checks,known16_enabled_from_config
4,development,native_unconditioned,B5,FULL_CLEAR,,11,11,7079.292019,643.5720017272728,643.5720017272728,25806.460100007982,315,288,11,0,3.1093441999983042,coverage_exhausted,user_exit,0,0,7,ccd9a1ba3768d9a6cc20d33f33ac980b52456ec8275819acd1f6fe1590c1a76c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5113.572192,1425.9711340000001,0.0,0.0,539.7486930000007,53.0,3523.073077,320.27937063636364,7079.292019,3154.261595,2785.711311,132,117,25,297,3349.5721919999996,1485.0,279.0,38.0,190.0,37.0,34.0,170.0,32.0,225.0,1125.0,210.0,True,False,False,,,,,78,True
4,development,native_unconditioned,B10,FULL_CLEAR,,11,11,7079.292019,643.5720017272728,643.5720017272728,25806.460100007982,315,288,11,0,3.013618299999507,coverage_exhausted,user_exit,0,0,7,ccd9a1ba3768d9a6cc20d33f33ac980b52456ec8275819acd1f6fe1590c1a76c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5113.572192,1425.9711340000001,0.0,0.0,539.7486930000007,53.0,3523.073077,320.27937063636364,7079.292019,3154.261595,2785.711311,132,117,25,297,3349.5721919999996,1485.0,279.0,38.0,190.0,37.0,34.0,170.0,32.0,225.0,1125.0,210.0,True,False,False,,,,,78,True
6,development,native_unconditioned,R12,FULL_CLEAR,,10,10,6752.202944,675.2202944,675.2202944,23411.01473051186,340,320,10,0,0.8169450999994297,coverage_exhausted,user_exit,0,0,1,8b076411b581df15eafad40109faff6fed5b9c2d13e68124ef62dc7bd1d2a7d4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5326.361538999999,767.1242870000007,0.0,0.0,658.717118,47.0,3312.581245,331.2581245,6752.202944,3023.5027049999994,828.6057259999998,171,40,25,332,3354.361538999999,1660.0,312.0,42.0,210.0,41.0,40.0,200.0,40.0,250.0,1250.0,231.0,True,False,True,,,,,70,True
4,development,native_unconditioned,B20,FULL_CLEAR,,11,11,6821.72776,620.1570690909091,620.1570690909091,24383.638805226496,319,295,11,0,3.1764020999980858,coverage_exhausted,user_exit,0,0,7,ccd9a1ba3768d9a6cc20d33f33ac980b52456ec8275819acd1f6fe1590c1a76c,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5060.026218,1460.2694940000003,0.0,0.0,301.43204799999995,53.0,5282.280569,480.2073244545454,6821.72776,1380.2465309999998,759.2643879999996,69,36,25,302,3266.0262179999995,1510.0,284.0,42.0,210.0,41.0,35.0,175.0,34.0,225.0,1125.0,209.0,True,False,False,,,,,81,True
5,development,native_unconditioned,B0,FULL_CLEAR,,15,15,7159.533377,477.3022251333333,477.3022251333333,28527.666891881407,233,214,15,0,2.9433033999957843,coverage_exhausted,user_exit,0,0,1,3a4485151a33a309190b172031dc9a7eb1c646fccfb5a8abe1715320358da1f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5266.471507,917.7653169999995,0.0,0.0,975.2965530000001,29.0,2486.875086,165.7916724,7159.533377,3808.912005,1578.254973,132,40,25,222,3952.471507,1110.0,204.0,57.0,285.0,57.0,40.0,200.0,39.0,125.0,625.0,108.0,True,False,False,,,,,98,True
5,development,native_unconditioned,B5,FULL_CLEAR,,15,15,7159.533377,477.3022251333333,477.3022251333333,28527.666891881407,233,214,15,0,3.027350500007742,coverage_exhausted,user_exit,0,0,1,3a4485151a33a309190b172031dc9a7eb1c646fccfb5a8abe1715320358da1f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5266.471507,917.7653169999995,0.0,0.0,975.2965530000001,29.0,2486.875086,165.7916724,7159.533377,3808.912005,1578.254973,132,40,25,222,3952.471507,1110.0,204.0,57.0,285.0,57.0,40.0,200.0,39.0,125.0,625.0,108.0,True,False,False,,,,,98,True
5,development,native_unconditioned,B10,FULL_CLEAR,,15,15,7159.533377,477.3022251333333,477.3022251333333,28527.666891881407,233,214,15,0,2.9087047999928473,coverage_exhausted,user_exit,0,0,1,3a4485151a33a309190b172031dc9a7eb1c646fccfb5a8abe1715320358da1f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5266.471507,917.7653169999995,0.0,0.0,975.2965530000001,29.0,2486.875086,165.7916724,7159.533377,3808.912005,1578.254973,132,40,25,222,3952.471507,1110.0,204.0,57.0,285.0,57.0,40.0,200.0,39.0,125.0,625.0,108.0,True,False,False,,,,,98,True
5,development,native_unconditioned,B20,FULL_CLEAR,,15,15,7159.533377,477.3022251333333,477.3022251333333,28527.666891881407,233,214,15,0,2.880111799997394,coverage_exhausted,user_exit,0,0,1,3a4485151a33a309190b172031dc9a7eb1c646fccfb5a8abe1715320358da1f7,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5266.471507,917.7653169999995,0.0,0.0,975.2965530000001,29.0,2486.875086,165.7916724,7159.533377,3808.912005,1578.254973,132,40,25,222,3952.471507,1110.0,204.0,57.0,285.0,57.0,40.0,200.0,39.0,125.0,625.0,108.0,True,False,False,,,,,98,True
6,development,native_unconditioned,B0,FULL_CLEAR,,10,10,6853.36291,685.336291,685.336291,24036.814558647384,336,316,10,0,2.5969937999907415,coverage_exhausted,user_exit,0,0,1,8b076411b581df15eafad40109faff6fed5b9c2d13e68124ef62dc7bd1d2a7d4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5440.598349,758.6108740000001,0.0,0.0,654.1536870000004,47.0,3312.581245,331.2581245,6853.36291,3137.7395149999998,1178.4900109999999,167,60,25,328,3492.5983489999994,1640.0,308.0,38.0,190.0,37.0,40.0,200.0,40.0,250.0,1250.0,231.0,True,False,False,,,,,66,True
6,development,native_unconditioned,B5,FULL_CLEAR,,10,10,6853.36291,685.336291,685.336291,24036.814558647384,336,316,10,0,2.633545000004233,coverage_exhausted,user_exit,0,0,1,8b076411b581df15eafad40109faff6fed5b9c2d13e68124ef62dc7bd1d2a7d4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5440.598349,758.6108740000001,0.0,0.0,654.1536870000004,47.0,3312.581245,331.2581245,6853.36291,3137.7395149999998,1178.4900109999999,167,60,25,328,3492.5983489999994,1640.0,308.0,38.0,190.0,37.0,40.0,200.0,40.0,250.0,1250.0,231.0,True,False,False,,,,,66,True
7,development,native_unconditioned,R12,FULL_CLEAR,,14,14,7163.181714,511.6558367142857,511.6558367142857,26260.908574047353,310,291,14,0,1.6089912000024924,coverage_exhausted,user_exit,0,0,8,5a16ca71df72a8788dd93079d509cad79e9f4f44988bc8902121b4594a4823ff,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4996.624382,1512.1402829999993,0.0,0.0,654.4170490000004,17.0,5749.453766,410.67526899999996,7163.181714,1214.2565299999997,935.6132969999999,39,24,25,297,3229.6243820000004,1485.0,282.0,81.0,405.0,77.0,66.0,330.0,61.0,150.0,750.0,144.0,True,False,True,,,,,122,True
6,development,native_unconditioned,B10,FULL_CLEAR,,10,10,6853.36291,685.336291,685.336291,24036.814558647384,336,316,10,0,2.6422807999915676,coverage_exhausted,user_exit,0,0,1,8b076411b581df15eafad40109faff6fed5b9c2d13e68124ef62dc7bd1d2a7d4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5440.598349,758.6108740000001,0.0,0.0,654.1536870000004,47.0,3312.581245,331.2581245,6853.36291,3137.7395149999998,1178.4900109999999,167,60,25,328,3492.5983489999994,1640.0,308.0,38.0,190.0,37.0,40.0,200.0,40.0,250.0,1250.0,231.0,True,False,False,,,,,66,True
6,development,native_unconditioned,B20,FULL_CLEAR,,10,10,6647.360719,664.7360719000001,664.7360719000001,23271.803606982827,327,308,10,0,2.675057700005709,coverage_exhausted,user_exit,0,0,1,8b076411b581df15eafad40109faff6fed5b9c2d13e68124ef62dc7bd1d2a7d4,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5164.522214,806.4475740000004,0.0,0.0,676.3909309999999,47.0,5418.844986,541.8844986,6647.360719,1062.8223210000006,752.1391320000002,59,40,25,319,3269.522214,1595.0,300.0,20.0,100.0,19.0,49.0,245.0,49.0,250.0,1250.0,232.0,True,False,False,,,,,48,True
8,development,native_unconditioned,R12,FULL_CLEAR,,12,12,7197.273768,599.772814,599.772814,26041.36882989017,326,299,12,0,1.411770399994566,coverage_exhausted,user_exit,0,2,10,6863afa4d42220a23fdb6020abb476e27aa24f5ed7f71b44664006c400cdfe29,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5191.845084,1274.447701999999,213.766073,0.0,517.2149090000008,71.0,4738.970755,394.91422958333334,7197.273768,2204.690689,2186.690689,91,88,25,307,3367.845084,1535.0,289.0,37.0,185.0,37.0,70.0,350.0,70.0,200.0,1000.0,182.0,True,False,True,,,,,80,True
7,development,native_unconditioned,B0,FULL_CLEAR,,14,14,7252.608516,518.0434654285715,518.0434654285715,25828.042588138684,340,317,14,0,3.2125150999927428,coverage_exhausted,user_exit,0,2,8,5a16ca71df72a8788dd93079d509cad79e9f4f44988bc8902121b4594a4823ff,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5376.6795919999995,945.0280390000013,356.02826599999935,0.0,574.8726189999998,17.0,6485.740593,463.26718521428575,7252.608516,590.7801389999995,258.79799600000024,23,6,25,324,3450.679592,1620.0,306.0,111.0,555.0,100.0,63.0,315.0,61.0,150.0,750.0,145.0,True,False,False,,,,,154,True
7,development,native_unconditioned,B5,FULL_CLEAR,,14,14,7252.608516,518.0434654285715,518.0434654285715,25828.042588138684,340,317,14,0,3.27559009999095,coverage_exhausted,user_exit,0,2,8,5a16ca71df72a8788dd93079d509cad79e9f4f44988bc8902121b4594a4823ff,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5376.6795919999995,945.0280390000013,356.02826599999935,0.0,574.8726189999998,17.0,6485.740593,463.26718521428575,7252.608516,590.7801389999995,258.79799600000024,23,6,25,324,3450.679592,1620.0,306.0,111.0,555.0,100.0,63.0,315.0,61.0,150.0,750.0,145.0,True,False,False,,,,,154,True
7,development,native_unconditioned,B20,FULL_CLEAR,,14,14,7281.078054,520.0770038571428,520.0770038571428,25630.390262105127,351,330,14,0,3.250494100007927,coverage_exhausted,user_exit,0,1,8,5a16ca71df72a8788dd93079d509cad79e9f4f44988bc8902121b4594a4823ff,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5454.300223,755.1505989999993,13.322474000000511,0.0,1058.3047579999995,17.0,3883.471909,277.3908506428571,7281.078054,2296.111891000001,258.79799599999933,123,6,25,339,3438.300223,1695.0,321.0,137.0,685.0,126.0,52.0,260.0,49.0,150.0,750.0,146.0,True,False,False,,,,,176,True
7,development,native_unconditioned,B10,FULL_CLEAR,,14,14,7252.608516,518.0434654285715,518.0434654285715,25828.042588138684,340,317,14,0,3.504631400006474,coverage_exhausted,user_exit,0,2,8,5a16ca71df72a8788dd93079d509cad79e9f4f44988bc8902121b4594a4823ff,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5376.6795919999995,945.0280390000013,356.02826599999935,0.0,574.8726189999998,17.0,6485.740593,463.26718521428575,7252.608516,590.7801389999995,258.79799600000024,23,6,25,324,3450.679592,1620.0,306.0,111.0,555.0,100.0,63.0,315.0,61.0,150.0,750.0,145.0,True,False,False,,,,,154,True
9,development,native_unconditioned,R12,FULL_CLEAR,,10,10,7694.480029,769.4480029,769.4480029,26237.400160709403,404,377,10,0,1.5317685000045458,coverage_exhausted,user_exit,0,3,6,e0b342045db10a7d19ad7d80084d66510dbed575c26c18646a26dad4446300e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,5500.809471999998,1200.3321230000015,557.7459309999995,0.0,435.59250300000133,47.0,5806.335715,580.6335715,6884.203124,753.326329999998,0.0,44,0,25,388,3192.809471999998,1940.0,368.0,77.0,385.0,77.0,61.0,305.0,61.0,250.0,1250.0,230.0,True,False,True,,,,,113,True
8,development,native_unconditioned,B0,FULL_CLEAR,,12,12,7365.64366,613.8036383333333,613.8036383333333,26743.218303418078,331,302,12,0,3.3807852000027196,coverage_exhausted,user_exit,0,2,10,6863afa4d42220a23fdb6020abb476e27aa24f5ed7f71b44664006c400cdfe29,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5244.095036,1398.8242959999998,200.21852800000033,0.0,522.5057999999993,71.0,4419.451458,368.28762149999994,7365.64366,2495.741613,902.6924849999996,106,40,25,309,3407.095036,1545.0,292.0,31.0,155.0,31.0,78.0,390.0,78.0,200.0,1000.0,183.0,True,False,False,,,,,77,True
8,development,native_unconditioned,B5,FULL_CLEAR,,12,12,7365.64366,613.8036383333333,613.8036383333333,26743.218303418078,331,302,12,0,3.408400200001779,coverage_exhausted,user_exit,0,2,10,6863afa4d42220a23fdb6020abb476e27aa24f5ed7f71b44664006c400cdfe29,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5244.095036,1398.8242959999998,200.21852800000033,0.0,522.5057999999993,71.0,4419.451458,368.28762149999994,7365.64366,2495.741613,902.6924849999996,106,40,25,309,3407.095036,1545.0,292.0,31.0,155.0,31.0,78.0,390.0,78.0,200.0,1000.0,183.0,True,False,False,,,,,77,True
8,development,native_unconditioned,B10,FULL_CLEAR,,12,12,7462.242081,621.8535067500001,621.8535067500001,27301.21040149694,328,302,12,0,3.3599768999993103,coverage_exhausted,user_exit,0,2,10,6863afa4d42220a23fdb6020abb476e27aa24f5ed7f71b44664006c400cdfe29,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5274.368330000001,1427.0703699999995,200.21852800000033,0.0,560.5848529999997,71.0,4516.049879,376.3374899166667,7462.242081,2495.741613,902.6924850000005,106,40,25,308,3442.3683300000007,1540.0,292.0,29.0,145.0,29.0,79.0,395.0,79.0,200.0,1000.0,184.0,True,False,False,,,,,73,True
8,development,native_unconditioned,B20,FULL_CLEAR,,12,12,7462.242081,621.8535067500001,621.8535067500001,27301.21040149694,328,302,12,0,3.1438263000018196,coverage_exhausted,user_exit,0,2,10,6863afa4d42220a23fdb6020abb476e27aa24f5ed7f71b44664006c400cdfe29,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5274.368330000001,1427.0703699999995,200.21852800000033,0.0,560.5848529999997,71.0,4516.049879,376.3374899166667,7462.242081,2495.741613,902.6924850000005,106,40,25,308,3442.3683300000007,1540.0,292.0,29.0,145.0,29.0,79.0,395.0,79.0,200.0,1000.0,184.0,True,False,False,,,,,73,True
10,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6377.84037,490.6031053846154,490.6031053846154,23149.20184999312,284,263,13,0,1.1111631999956444,coverage_exhausted,user_exit,0,1,5,3e8373ae6c099a6771c6f5050faf819d4bfc0bbf0c5653c0ee79154be9d95e6e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4426.134907000001,1208.3996310000005,128.55571599999985,0.0,614.7501159999986,5.0,4294.817178,330.3705521538462,6377.84037,1761.5148720000007,705.9485450000002,73,28,25,271,2818.134907000001,1355.0,253.0,44.0,220.0,44.0,52.0,260.0,48.0,175.0,875.0,161.0,True,False,True,,,,,83,True
9,development,native_unconditioned,B0,FULL_CLEAR,,10,10,7694.480029,769.4480029,769.4480029,26237.400160709403,404,377,10,0,2.970408100009081,coverage_exhausted,user_exit,0,3,6,e0b342045db10a7d19ad7d80084d66510dbed575c26c18646a26dad4446300e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,5500.809471999998,1200.3321230000015,557.7459309999995,0.0,435.59250300000133,47.0,5806.335715,580.6335715,6884.203124,753.326329999998,0.0,44,0,25,388,3192.809471999998,1940.0,368.0,77.0,385.0,77.0,61.0,305.0,61.0,250.0,1250.0,230.0,True,False,False,,,,,113,True
9,development,native_unconditioned,B5,FULL_CLEAR,,10,10,7694.480029,769.4480029,769.4480029,26237.400160709403,404,377,10,0,3.0757511999981944,coverage_exhausted,user_exit,0,3,6,e0b342045db10a7d19ad7d80084d66510dbed575c26c18646a26dad4446300e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,5500.809471999998,1200.3321230000015,557.7459309999995,0.0,435.59250300000133,47.0,5806.335715,580.6335715,6884.203124,753.326329999998,0.0,44,0,25,388,3192.809471999998,1940.0,368.0,77.0,385.0,77.0,61.0,305.0,61.0,250.0,1250.0,230.0,True,False,False,,,,,113,True
9,development,native_unconditioned,B10,FULL_CLEAR,,10,10,7694.480029,769.4480029,769.4480029,26237.400160709403,404,377,10,0,2.9317038000008324,coverage_exhausted,user_exit,0,3,6,e0b342045db10a7d19ad7d80084d66510dbed575c26c18646a26dad4446300e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,5500.809471999998,1200.3321230000015,557.7459309999995,0.0,435.59250300000133,47.0,5806.335715,580.6335715,6884.203124,753.326329999998,0.0,44,0,25,388,3192.809471999998,1940.0,368.0,77.0,385.0,77.0,61.0,305.0,61.0,250.0,1250.0,230.0,True,False,False,,,,,113,True
11,development,native_unconditioned,R12,FULL_CLEAR,,13,13,6745.284545,518.8680419230769,518.8680419230769,24696.42273874951,294,271,13,0,1.2065166999964276,coverage_exhausted,user_exit,0,0,7,9b0eae1a3abec4527eac84116a8c85ad366122a6ffe66961566f5241f7effa87,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4658.5658730000005,1454.6767540000003,0.0,0.0,632.0419179999996,11.0,5856.471611,450.4978162307692,6745.284545,695.7883060000004,327.8061630000002,30,7,25,279,3002.5658730000005,1395.0,261.0,43.0,215.0,40.0,61.0,305.0,52.0,175.0,875.0,169.0,True,False,True,,,,,84,True
9,development,native_unconditioned,B20,FULL_CLEAR,,10,10,7694.480029,769.4480029,769.4480029,26237.400160709403,404,377,10,0,3.04867390000436,coverage_exhausted,user_exit,0,3,6,e0b342045db10a7d19ad7d80084d66510dbed575c26c18646a26dad4446300e0,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,5500.809471999998,1200.3321230000015,557.7459309999995,0.0,435.59250300000133,47.0,5806.335715,580.6335715,6884.203124,753.326329999998,0.0,44,0,25,388,3192.809471999998,1940.0,368.0,77.0,385.0,77.0,61.0,305.0,61.0,250.0,1250.0,230.0,True,False,False,,,,,113,True
10,development,native_unconditioned,B5,FULL_CLEAR,,13,13,6377.84037,490.6031053846154,490.6031053846154,23149.20184999312,284,263,13,0,2.576050400006352,coverage_exhausted,user_exit,0,1,5,3e8373ae6c099a6771c6f5050faf819d4bfc0bbf0c5653c0ee79154be9d95e6e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,9966523b1b3691c7156983fa1992fd8ea2e92376dc259da99d4d71096bdc82a6,0,core,4426.134907000001,1208.3996310000005,128.55571599999985,0.0,614.7501159999986,5.0,4294.817178,330.3705521538462,6377.84037,1761.5148720000007,705.9485450000002,73,28,25,271,2818.134907000001,1355.0,253.0,44.0,220.0,44.0,52.0,260.0,48.0,175.0,875.0,161.0,True,False,False,,,,,83,True
10,development,native_unconditioned,B0,FULL_CLEAR,,13,13,6377.84037,490.6031053846154,490.6031053846154,23149.20184999312,284,263,13,0,2.713779199999408,coverage_exhausted,user_exit,0,1,5,3e8373ae6c099a6771c6f5050faf819d4bfc0bbf0c5653c0ee79154be9d95e6e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4426.134907000001,1208.3996310000005,128.55571599999985,0.0,614.7501159999986,5.0,4294.817178,330.3705521538462,6377.84037,1761.5148720000007,705.9485450000002,73,28,25,271,2818.134907000001,1355.0,253.0,44.0,220.0,44.0,52.0,260.0,48.0,175.0,875.0,161.0,True,False,False,,,,,83,True
10,development,native_unconditioned,B10,FULL_CLEAR,,13,13,6377.84037,490.6031053846154,490.6031053846154,23149.20184999312,284,263,13,0,2.6530796000006376,coverage_exhausted,user_exit,0,1,5,3e8373ae6c099a6771c6f5050faf819d4bfc0bbf0c5653c0ee79154be9d95e6e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4426.134907000001,1208.3996310000005,128.55571599999985,0.0,614.7501159999986,5.0,4294.817178,330.3705521538462,6377.84037,1761.5148720000007,705.9485450000002,73,28,25,271,2818.134907000001,1355.0,253.0,44.0,220.0,44.0,52.0,260.0,48.0,175.0,875.0,161.0,True,False,False,,,,,83,True
10,development,native_unconditioned,B20,FULL_CLEAR,,13,13,6287.807058,483.67746600000004,483.67746600000004,22604.03529093872,287,267,13,0,2.681476900004782,coverage_exhausted,user_exit,0,0,5,3e8373ae6c099a6771c6f5050faf819d4bfc0bbf0c5653c0ee79154be9d95e6e,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,311ff6e9fed6297eced9c9daf6f639d648122c47783d057efac191fd36809056,0,core,4481.7200330000005,1291.2364620000005,0.0,0.0,514.8505629999988,5.0,5335.911418,410.45472446153843,6287.807058,876.233658000001,504.5683260000005,44,21,25,274,2855.720033000001,1370.0,256.0,36.0,180.0,35.0,63.0,315.0,54.0,175.0,875.0,167.0,True,False,False,,,,,75,True
12,development,native_unconditioned,R12,FULL_CLEAR,,15,15,7186.43838,479.095892,479.095892,26307.191919118304,312,290,15,0,1.3936507000034908,coverage_exhausted,user_exit,0,2,11,3cde6dae90a2e7870d07afc5df9a0ead85e00dd4355af4bc0e9899cddc950740,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,f4f34db6344c0505716325c50d6ad76e327d6a7b904ff57f371e2f512518b98a,0,core,4862.759365999999,1252.2784180000003,158.58633199999997,0.0,912.8142639999998,59.0,5973.525054,398.23500359999997,7186.43838,975.446449,201.50711299999966,35,5,25,297,3098.7593659999993,1485.0,279.0,57.0,285.0,46.0,115.0,575.0,114.0,125.0,625.0,119.0,True,False,True,,,,,102,True
11,development,native_unconditioned,B0,FULL_CLEAR,,13,13,6745.284545,518.8680419230769,518.8680419230769,24696.42273874951,294,271,13,0,2.7335213999904227,coverage_exhausted,user_exit,0,0,7,9b0eae1a3abec4527eac84116a8c85ad366122a6ffe66961566f5241f7effa87,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,db4f254ad6fd9043e87e7f9e49963251cc86825d0c856ee4bcff015984699234,0,core,4658.5658730000005,1454.6767540000003,0.0,0.0,632.0419179999996,11.0,5856.471611,450.4978162307692,6745.284545,695.7883060000004,327.8061630000002,30,7,25,279,3002.5658730000005,1395.0,261.0,43.0,215.0,40.0,61.0,305.0,52.0,175.0,875.0,169.0,True,False,False,,,,,84,True
11,development,native_unconditioned,B10,FULL_CLEAR,,13,13,6745.284545,518.8680419230769,518.8680419230769,24696.42273874951,294,271,13,0,2.7599381000036374,coverage_exhausted,user_exit,0,0,7,9b0eae1a3abec4527eac84116a8c85ad366122a6ffe66961566f5241f7effa87,31563bf61255651dcf43874105133a1fa2c72756a45c01bbdf33d62e38e8af30,a0868ebb5f0363a0e5d025a273288729cb52ceff1d7ac8db67d31ab8860c18aa,0,core,4658.5658730000005,1454.6767540000003,0.0,0.0,632.0419179999996,11.0,5856.471611,450.4978162307692,6745.284545,695.7883060000004,327.8061630000002,30,7,25,279,3002.5658730000005,1395.0,261.0,43.0,215.0,40.0,61.0,305.0,52.0,175.0,875.0,169.0,True,False,False,,,,,84,True
