path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 396.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 402.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 408.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 414.0, 'measure_result': 'no_signal'}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 420.0, 'measure_result': 'direction', 'svd_deg': 279.05}",5507d4f24cc3df5098b734cbabe4e69dec5929a52d89b3493b66ae4c44dc94fa,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 426.0, 'measure_result': 'no_signal'}",96486eef353b546e061ef7e62086d591176d606f23bcc7b53eb57c8cf3e2dd78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 432.0, 'measure_result': 'direction', 'svd_deg': 142.87}",96486eef353b546e061ef7e62086d591176d606f23bcc7b53eb57c8cf3e2dd78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-541.0429675663615, -9.935189468925472]",5.0,"{'accepted': True, 'virtual_time_s': 603.399822, 'clear_result': 'success'}",15b7b0af1b9ee0c85504fd55b46fc28ea30b79ffb96724ae9fb7d366c4a64aa9,831.9991086826449,166.39982199999997,0.0,0.0,5.0,171.39982199999997,1.0
/measure,discovery,"[-970.0, 0.0]",19.0,"{'accepted': True, 'virtual_time_s': 694.214237, 'measure_result': 'direction', 'svd_deg': 220.4}",ce36bbe37059f585a28997820922235f0b34d6cec33d55df2f0bbaf38456331a,429.0720728083535,85.81441500000005,0.0,5.0,0.0,90.81441500000005,1.0
/measure,discovery,"[-970.0, 0.0]",1.0,"{'accepted': True, 'virtual_time_s': 700.214237, 'measure_result': 'no_signal'}",7567fac3d6a46717c367898b1ac7f36126607b6253ae2ed83e5b26125dc631d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",2.0,"{'accepted': True, 'virtual_time_s': 706.214237, 'measure_result': 'direction', 'svd_deg': 93.95}",7567fac3d6a46717c367898b1ac7f36126607b6253ae2ed83e5b26125dc631d9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 712.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",4.0,"{'accepted': True, 'virtual_time_s': 718.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 724.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",7.0,"{'accepted': True, 'virtual_time_s': 730.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",8.0,"{'accepted': True, 'virtual_time_s': 736.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 742.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",10.0,"{'accepted': True, 'virtual_time_s': 748.214237, 'measure_result': 'no_signal'}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 754.214237, 'measure_result': 'direction', 'svd_deg': 271.88}",906fdd960b268fbc3457059112994e97af1621d5b1397bce5f4ee658fb1b1ee0,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",12.0,"{'accepted': True, 'virtual_time_s': 760.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 766.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 772.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 778.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 784.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 790.214237, 'measure_result': 'no_signal'}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",18.0,"{'accepted': True, 'virtual_time_s': 796.214237, 'measure_result': 'direction', 'svd_deg': 108.24}",2e88374c51032c30e283ef9aca9a8c5aec6824f7fecab19c81447e8db8a42e60,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 802.214237, 'measure_result': 'no_signal'}",cf9a7fc67545164b795550b91ff653e474477ea3b8203b49b97a4c024b20306e,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-1243.2293831590578, -271.36441332480575]",19.0,"{'accepted': True, 'virtual_time_s': 885.231882, 'measure_result': 'direction', 'svd_deg': 146.41}",cf9a7fc67545164b795550b91ff653e474477ea3b8203b49b97a4c024b20306e,385.0882244896554,77.01764500000002,1.0,5.0,0.0,83.01764500000002,1.0
/clear,certified_clear,"[-1268.9951357771693, -254.40631928809725]",19.0,"{'accepted': True, 'virtual_time_s': 896.401002, 'clear_result': 'success'}",62912816c239513f9cbecc61b467125f3f04ee1497d5ba49e25cce701a0f3e8d,30.845598735242078,6.169119999999907,0.0,0.0,5.0,11.169119999999907,1.0
/measure,active_localization,"[-1191.6517191292203, 110.8300930967917]",2.0,"{'accepted': True, 'virtual_time_s': 977.068168, 'measure_result': 'direction', 'svd_deg': 70.74}",d3f1896e130a3a039dff06d45a5a3e126c8e72d50dc26019f990a68273d1ed2c,373.33582875283065,74.66716600000007,1.0,5.0,0.0,80.66716600000007,1.0
/clear,certified_clear,"[-1004.0536708333653, 661.9399159977455]",2.0,"{'accepted': True, 'virtual_time_s': 1098.500992, 'clear_result': 'success'}",d3f1896e130a3a039dff06d45a5a3e126c8e72d50dc26019f990a68273d1ed2c,582.1641217237064,116.43282399999998,0.0,0.0,5.0,121.43282399999998,1.0
/measure,active_localization,"[-976.1303383091104, 655.5828308521704]",18.0,"{'accepted': True, 'virtual_time_s': 1110.228557, 'measure_result': 'direction', 'svd_deg': 135.57}",3f13e850df5961093bed71a0f60a118197db885f59226a1b04ae7a65cf97cdcb,28.637825175948816,5.727564999999913,1.0,5.0,0.0,11.727564999999913,1.0
/measure,active_localization,"[-1258.2731855158352, 962.893166351665]",18.0,"{'accepted': True, 'virtual_time_s': 1198.665774, 'measure_result': 'direction', 'svd_deg': 229.43}",3f13e850df5961093bed71a0f60a118197db885f59226a1b04ae7a65cf97cdcb,417.1860838219908,83.43721700000015,0.0,5.0,0.0,88.43721700000015,1.0
/clear,certified_clear,"[-1272.4740208909434, 946.1096882836987]",18.0,"{'accepted': True, 'virtual_time_s': 1208.062813, 'clear_result': 'success'}",a1cb14a9885d0d6df28354ec5183bce6d04a939989da806b0e2bb3295394ee4b,21.98519641506142,4.39703899999995,0.0,0.0,5.0,9.39703899999995,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 1256.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,211.1054882344222,42.221097999999984,1.0,5.0,0.0,48.221097999999984,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 1262.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 1268.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 1274.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 1280.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 1286.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 1292.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 1298.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 1304.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 1310.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 1316.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 1322.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 1328.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 1334.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 1340.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 1346.283911, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",20.0,"{'accepted': True, 'virtual_time_s': 1389.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,189.91071665818893,37.98214299999995,0.0,5.0,0.0,42.98214299999995,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",1.0,"{'accepted': True, 'virtual_time_s': 1395.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",3.0,"{'accepted': True, 'virtual_time_s': 1401.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",4.0,"{'accepted': True, 'virtual_time_s': 1407.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",6.0,"{'accepted': True, 'virtual_time_s': 1413.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",7.0,"{'accepted': True, 'virtual_time_s': 1419.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",8.0,"{'accepted': True, 'virtual_time_s': 1425.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",9.0,"{'accepted': True, 'virtual_time_s': 1431.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",10.0,"{'accepted': True, 'virtual_time_s': 1437.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",11.0,"{'accepted': True, 'virtual_time_s': 1443.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",12.0,"{'accepted': True, 'virtual_time_s': 1449.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",13.0,"{'accepted': True, 'virtual_time_s': 1455.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, 935.0]",14.0,"{'accepted': True, 'virtual_time_s': 1461.266054, 'measure_result': 'no_signal'}",6ad81983a51564a59c707b01c8f3565df90dbb06ef81e5103cfafb5efd335b83,0.0,0.0,1.0,5.0,0.0,6.0,1.0
