time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
9.912000000000000000e+04,1.201999999999999943e-02,1.898558035002092526e-01,8.474919352365027914e-01,3.243249872209598705e-01
9.918000000000000000e+04,1.201999999999999943e-02,1.897444682021721118e-01,8.475586078291029724e-01,3.243249876018075017e-01
9.924000000000000000e+04,1.201999999999999943e-02,1.896333434269857343e-01,8.476251663597130781e-01,3.243249879797138191e-01
9.930000000000000000e+04,1.201999999999999943e-02,1.895224281099699426e-01,8.476916114651102951e-01,3.243249883548257051e-01
9.936000000000000000e+04,1.201999999999999943e-02,1.894117212195877142e-01,8.477579437584764621e-01,3.243249887272759979e-01
9.942000000000000000e+04,1.201999999999999943e-02,1.893012217549671916e-01,8.478241638312180584e-01,3.243249890971856009e-01
9.948000000000000000e+04,1.201999999999999943e-02,1.891909287436723819e-01,8.478902722546007853e-01,3.243249894646650366e-01
9.954000000000000000e+04,1.201999999999999943e-02,1.890808412396889904e-01,8.479562695812249418e-01,3.243249898298157796e-01
9.960000000000000000e+04,1.201999999999999943e-02,1.889709583216033217e-01,8.480221563463594681e-01,3.243249901927301448e-01
9.966000000000000000e+04,1.201999999999999943e-02,1.888612790909493522e-01,8.480879330691499796e-01,3.243249905534937860e-01
9.972000000000000000e+04,1.201999999999999943e-02,1.887518026707070418e-01,8.481536002537173324e-01,3.243249909121851404e-01
9.978000000000000000e+04,1.201999999999999943e-02,1.886425282039340678e-01,8.482191583901547149e-01,3.243249912688767611e-01
9.984000000000000000e+04,1.201999999999999943e-02,1.885334548525174347e-01,8.482846079554416940e-01,3.243249916236355945e-01
9.990000000000000000e+04,1.201999999999999943e-02,1.884245817960311098e-01,8.483499494142745512e-01,3.243249919765240352e-01
9.996000000000000000e+04,1.201999999999999943e-02,1.883159082306902210e-01,8.484151832198285614e-01,3.243249923275995372e-01
1.000200000000000000e+05,1.201999999999999943e-02,1.882074333683904643e-01,8.484803098144572120e-01,3.243249926769162794e-01
1.000800000000000000e+05,1.201999999999999943e-02,1.880991564358251988e-01,8.485453296303349102e-01,3.243249930245242219e-01
1.001400000000000000e+05,1.201999999999999943e-02,1.879910766736724304e-01,8.486102430900455129e-01,3.243249933704698829e-01
1.002000000000000000e+05,1.201999999999999943e-02,1.878831933358449946e-01,8.486750506071288891e-01,3.243249937147970052e-01
1.002600000000000000e+05,1.201999999999999943e-02,1.877755056887974727e-01,8.487397525865826298e-01,3.243249940575464452e-01
1.003200000000000000e+05,1.201999999999999943e-02,1.876680130108855371e-01,8.488043494253247889e-01,3.243249943987568940e-01
1.003800000000000000e+05,1.201999999999999943e-02,1.875607145917715379e-01,8.488688415126272035e-01,3.243249947384638787e-01
1.004400000000000000e+05,1.201999999999999943e-02,1.874536097318739714e-01,8.489332292305096228e-01,3.243249950767015388e-01
1.005000000000000000e+05,1.201999999999999943e-02,1.873466977418557222e-01,8.489975129541141863e-01,3.243249954135017932e-01
1.005600000000000000e+05,1.201999999999999943e-02,1.872399779421473065e-01,8.490616930520442640e-01,3.243249957488945068e-01
1.006200000000000000e+05,1.201999999999999943e-02,1.871334496625039201e-01,8.491257698866877535e-01,3.243249960829082679e-01
1.006800000000000000e+05,1.201999999999999943e-02,1.870271122415917975e-01,8.491897438145141752e-01,3.243249964155699439e-01
1.007400000000000000e+05,1.201999999999999943e-02,1.869209650266018263e-01,8.492536151863507854e-01,3.243249967469050699e-01
1.008000000000000000e+05,1.201999999999999943e-02,1.868150073728888638e-01,8.493173843476445883e-01,3.243249970769371826e-01
1.008600000000000000e+05,1.201999999999999943e-02,1.867092386436341456e-01,8.493810516387025888e-01,3.243249974056898188e-01
1.009200000000000000e+05,1.201999999999999943e-02,1.866036582095285112e-01,8.494446173949201651e-01,3.243249977331843503e-01
1.009800000000000000e+05,1.201999999999999943e-02,1.864982654484763636e-01,8.495080819469928990e-01,3.243249980594415383e-01
1.010400000000000000e+05,1.201999999999999943e-02,1.863930597453166416e-01,8.495714456211158616e-01,3.243249983844808670e-01
1.011000000000000000e+05,1.201999999999999943e-02,1.862880404915614185e-01,8.496347087391710184e-01,3.243249987083213770e-01
1.011600000000000000e+05,1.201999999999999943e-02,1.861832070851499044e-01,8.496978716189025338e-01,3.243249990309805542e-01
1.012200000000000000e+05,1.201999999999999943e-02,1.860785589302163534e-01,8.497609345740818609e-01,3.243249993524758845e-01
1.012800000000000000e+05,1.201999999999999943e-02,1.859740954368722110e-01,8.498238979146648386e-01,3.243249996728231888e-01
1.013400000000000000e+05,1.201999999999999943e-02,1.858698160209998618e-01,8.498867619469353540e-01,3.243249999920387316e-01
1.014000000000000000e+05,1.201999999999999943e-02,1.857657201040582573e-01,8.499495269736463410e-01,3.243250003101368351e-01
1.014600000000000000e+05,1.201999999999999943e-02,1.856618071128994241e-01,8.500121932941476777e-01,3.243250006271322650e-01
1.015200000000000000e+05,1.201999999999999943e-02,1.855580764795947135e-01,8.500747612045117529e-01,3.243250009430386771e-01
1.015800000000000000e+05,1.201999999999999943e-02,1.854545276412702115e-01,8.501372309976471531e-01,3.243250012578695607e-01
1.016400000000000000e+05,1.201999999999999943e-02,1.853511600399512238e-01,8.501996029634109053e-01,3.243250015716372392e-01
1.017000000000000000e+05,1.201999999999999943e-02,1.852479731224148107e-01,8.502618773887105075e-01,3.243250018843540361e-01
1.017600000000000000e+05,1.201999999999999943e-02,1.851449663400495105e-01,8.503240545576052911e-01,3.243250021960314977e-01
1.018200000000000000e+05,1.201999999999999943e-02,1.850421391487228062e-01,8.503861347513975710e-01,3.243250025066815034e-01
1.018800000000000000e+05,1.201999999999999943e-02,1.849394910086542554e-01,8.504481182487221291e-01,3.243250028163144338e-01
1.019400000000000000e+05,1.201999999999999943e-02,1.848370213842961962e-01,8.505100053256310355e-01,3.243250031249411136e-01
1.020000000000000000e+05,1.201999999999999943e-02,1.847347297442187286e-01,8.505717962556730294e-01,3.243250034325718123e-01
1.020600000000000000e+05,1.201999999999999943e-02,1.846326155610015229e-01,8.506334913099696804e-01,3.243250037392162444e-01
1.021200000000000000e+05,1.201999999999999943e-02,1.845306783111299864e-01,8.506950907572877751e-01,3.243250040448839022e-01
1.021800000000000000e+05,1.201999999999999943e-02,1.844289174748965365e-01,8.507565948641089282e-01,3.243250043495841672e-01
1.022400000000000000e+05,1.201999999999999943e-02,1.843273325363063431e-01,8.508180038946929757e-01,3.243250046533256437e-01
1.023000000000000000e+05,1.201999999999999943e-02,1.842259229829872336e-01,8.508793181111437010e-01,3.243250049561175463e-01
1.023600000000000000e+05,1.201999999999999943e-02,1.841246883061038453e-01,8.509405377734656772e-01,3.243250052579677578e-01
1.024200000000000000e+05,1.201999999999999943e-02,1.840236280002753577e-01,8.510016631396225550e-01,3.243250055588845493e-01
1.024800000000000000e+05,1.201999999999999943e-02,1.839227415634973328e-01,8.510626944655913517e-01,3.243250058588760254e-01
1.025400000000000000e+05,1.201999999999999943e-02,1.838220284970657481e-01,8.511236320054132998e-01,3.243250061579497356e-01
1.026000000000000000e+05,1.201999999999999943e-02,1.837214883055058312e-01,8.511844760112453612e-01,3.243250064561131185e-01
1.026600000000000000e+05,1.201999999999999943e-02,1.836211204965024768e-01,8.512452267334053024e-01,3.243250067533737235e-01
1.027200000000000000e+05,1.201999999999999943e-02,1.835209245808343270e-01,8.513058844204189901e-01,3.243250070497381565e-01
1.027800000000000000e+05,1.201999999999999943e-02,1.834209000723101834e-01,8.513664493190628013e-01,3.243250073452136895e-01
1.028400000000000000e+05,1.201999999999999943e-02,1.833210464877084167e-01,8.514269216744057012e-01,3.243250076398066506e-01
1.029000000000000000e+05,1.201999999999999943e-02,1.832213633467180414e-01,8.514873017298484337e-01,3.243250079335240899e-01
1.029600000000000000e+05,1.201999999999999943e-02,1.831218501718829827e-01,8.515475897271631567e-01,3.243250082263720024e-01
1.030200000000000000e+05,1.201999999999999943e-02,1.830225064885474817e-01,8.516077859065290800e-01,3.243250085183566611e-01
1.030800000000000000e+05,1.201999999999999943e-02,1.829233318248050244e-01,8.516678905065672156e-01,3.243250088094845052e-01
1.031400000000000000e+05,1.201999999999999943e-02,1.828243257114471887e-01,8.517279037643761264e-01,3.243250090997610302e-01
1.032000000000000000e+05,1.201999999999999943e-02,1.827254876819166540e-01,8.517878259155617915e-01,3.243250093891922869e-01
1.032600000000000000e+05,1.201999999999999943e-02,1.826268172722599614e-01,8.518476571942714681e-01,3.243250096777838820e-01
1.033200000000000000e+05,1.201999999999999943e-02,1.825283140210832711e-01,8.519073978332211139e-01,3.243250099655415331e-01
1.033800000000000000e+05,1.201999999999999943e-02,1.824299774695090082e-01,8.519670480637272503e-01,3.243250102524703471e-01
1.034400000000000000e+05,1.201999999999999943e-02,1.823318071611346181e-01,8.520266081157319427e-01,3.243250105385759308e-01
1.035000000000000000e+05,1.201999999999999943e-02,1.822338026419921819e-01,8.520860782178312220e-01,3.243250108238632246e-01
1.035600000000000000e+05,1.201999999999999943e-02,1.821359634605095312e-01,8.521454585973003981e-01,3.243250111083375575e-01
1.036200000000000000e+05,1.201999999999999943e-02,1.820382891674732495e-01,8.522047494801197054e-01,3.243250113920041477e-01
1.036800000000000000e+05,1.201999999999999943e-02,1.819407793159922293e-01,8.522639510909962857e-01,3.243250116748673806e-01
1.037400000000000000e+05,1.201999999999999943e-02,1.818434334614626446e-01,8.523230636533895010e-01,3.243250119569322520e-01
1.038000000000000000e+05,1.201999999999999943e-02,1.817462511615340892e-01,8.523820873895326944e-01,3.243250122382037581e-01
1.038600000000000000e+05,1.201999999999999943e-02,1.816492319760771856e-01,8.524410225204535063e-01,3.243250125186863397e-01
1.039200000000000000e+05,1.201999999999999943e-02,1.815523754671514167e-01,8.524998692659956356e-01,3.243250127983844933e-01
1.039800000000000000e+05,1.201999999999999943e-02,1.814556811989746499e-01,8.525586278448399336e-01,3.243250130773028261e-01
1.040400000000000000e+05,1.201999999999999943e-02,1.813591487378933276e-01,8.526172984745219452e-01,3.243250133554455017e-01
1.041000000000000000e+05,1.201999999999999943e-02,1.812627776523537682e-01,8.526758813714516716e-01,3.243250136328173494e-01
1.041600000000000000e+05,1.201999999999999943e-02,1.811665675128738551e-01,8.527343767509318884e-01,3.243250139094220330e-01
1.042200000000000000e+05,1.201999999999999943e-02,1.810705178920162528e-01,8.527927848271751321e-01,3.243250141852641599e-01
1.042800000000000000e+05,1.201999999999999943e-02,1.809746283643619558e-01,8.528511058133209088e-01,3.243250144603474494e-01
1.043400000000000000e+05,1.201999999999999943e-02,1.808788985064844757e-01,8.529093399214529025e-01,3.243250147346763423e-01
1.044000000000000000e+05,1.201999999999999943e-02,1.807833278969252500e-01,8.529674873626141851e-01,3.243250150082542804e-01
1.044600000000000000e+05,1.201996740740740761e-02,1.806885468079097445e-01,8.530204920211157393e-01,3.243252705770195421e-01
1.045200000000000000e+05,1.201987259259259221e-02,1.805950802327689897e-01,8.530637921505109800e-01,3.243260075343075699e-01
1.045800000000000000e+05,1.201971999999999936e-02,1.805027878207693393e-01,8.530981160397329566e-01,3.243271910690145310e-01
1.046400000000000000e+05,1.201951407407407350e-02,1.804115462318007235e-01,8.531241793501985748e-01,3.243287862757711082e-01
1.047000000000000000e+05,1.201925925925925905e-02,1.803212435505041622e-01,8.531426893752985796e-01,3.243307582413121892e-01
1.047600000000000000e+05,1.201896000000000041e-02,1.802317759904190908e-01,8.531543475353138284e-01,3.243330720906308917e-01
1.048200000000000000e+05,1.201862074074074027e-02,1.801430458714091687e-01,8.531598508936621972e-01,3.243356930115274817e-01
1.048800000000000000e+05,1.201824592592592653e-02,1.800549603216619887e-01,8.531598931184694035e-01,3.243385862674467712e-01
1.049400000000000000e+05,1.201784000000000012e-02,1.799674304048969886e-01,8.531551651205738773e-01,3.243417172038137730e-01
1.050000000000000000e+05,1.201740740740740720e-02,1.798803705062282932e-01,8.531463554963938378e-01,3.243450512506334538e-01
1.050600000000000000e+05,1.201695259259259220e-02,1.797936978815717346e-01,8.531341508488614611e-01,3.243485539228547765e-01
1.051200000000000000e+05,1.201647999999999952e-02,1.797073323145892410e-01,8.531192360294487242e-01,3.243521908193365277e-01
1.051800000000000000e+05,1.201599407407407359e-02,1.796211958470593506e-01,8.531022943274282344e-01,3.243559276209057041e-01
1.052400000000000000e+05,1.201549925925925882e-02,1.795352125611552885e-01,8.530840076228135560e-01,3.243597300878016676e-01
1.053000000000000000e+05,1.201499999999999790e-02,1.794493083995744587e-01,8.530650565136954633e-01,3.243635640566973621e-01
1.053600000000000000e+05,1.201450074074074045e-02,1.793634110140295834e-01,8.530461204251892360e-01,3.243673954374227675e-01
1.054200000000000000e+05,1.201400592592592569e-02,1.792774496354955227e-01,8.530278777049850047e-01,3.243711902094787436e-01
1.054800000000000000e+05,1.201351999999999975e-02,1.791913549614819190e-01,8.530110057090908304e-01,3.243749144184065458e-01
1.055400000000000000e+05,1.201304740740740708e-02,1.791050590568644685e-01,8.529961808803617762e-01,3.243785341720608617e-01
1.056000000000000000e+05,1.201259259259259207e-02,1.790184952656753148e-01,8.529840788217747383e-01,3.243820156368230068e-01
1.056600000000000000e+05,1.201215999999999916e-02,1.789315981318675142e-01,8.529753743659302945e-01,3.243853250337887517e-01
1.057200000000000000e+05,1.201175407407407275e-02,1.788443033275111949e-01,8.529707416419303190e-01,3.243884286349499324e-01
1.057800000000000000e+05,1.201137925925925901e-02,1.787565475872050502e-01,8.529708541405329747e-01,3.243912927593955442e-01
1.058400000000000000e+05,1.201104000000000060e-02,1.786682686477334969e-01,8.529763847783082831e-01,3.243938837695491406e-01
1.059000000000000000e+05,1.201074074074074023e-02,1.785794051921819059e-01,8.529880059613669241e-01,3.243961680674558590e-01
1.059600000000000000e+05,1.201048592592592577e-02,1.784898967978692519e-01,8.530063896491412168e-01,3.243981120911374472e-01
1.060200000000000000e+05,1.201027999999999991e-02,1.783996838875674118e-01,8.530322074186013070e-01,3.243996823110221750e-01
1.060800000000000000e+05,1.201012740740740707e-02,1.783087076839746099e-01,8.530661305289659602e-01,3.244008452264981468e-01
1.061400000000000000e+05,1.201003259259259340e-02,1.782169101654495491e-01,8.531088299881817161e-01,3.244015673624413565e-01
1.062000000000000000e+05,1.200999999999999984e-02,1.781242340247963518e-01,8.531609766202850054e-01,3.244018152660642085e-01
1.062600000000000000e+05,1.200999999999999984e-02,1.780312695796610889e-01,8.532179577431456829e-01,3.244018174786122977e-01
1.063200000000000000e+05,1.200999999999999984e-02,1.779386142813996763e-01,8.532747369334414689e-01,3.244018190402913615e-01
1.063800000000000000e+05,1.200999999999999984e-02,1.778462341735755348e-01,8.533313399738088334e-01,3.244018202147404550e-01
1.064400000000000000e+05,1.200999999999999984e-02,1.777541060651762761e-01,8.533877843816999320e-01,3.244018211489014258e-01
1.065000000000000000e+05,1.200999999999999984e-02,1.776622133067873865e-01,8.534440826639959621e-01,3.244018219269924064e-01
1.065600000000000000e+05,1.200999999999999984e-02,1.775705433977975978e-01,8.535002441580324950e-01,3.244018225988433146e-01
1.066200000000000000e+05,1.200999999999999984e-02,1.774790865887217461e-01,8.535562761052548630e-01,3.244018231951321662e-01
1.066800000000000000e+05,1.200999999999999984e-02,1.773878350347969646e-01,8.536121843000594733e-01,3.244018237355340561e-01
1.067400000000000000e+05,1.200999999999999984e-02,1.772967822626398959e-01,8.536679734977455913e-01,3.244018242331896396e-01
1.068000000000000000e+05,1.200999999999999984e-02,1.772059228205767889e-01,8.537236476813827579e-01,3.244018246972155128e-01
1.068600000000000000e+05,1.200999999999999984e-02,1.771152520405337993e-01,8.537792102431233099e-01,3.244018251341569958e-01
1.069200000000000000e+05,1.200999999999999984e-02,1.770247658701695759e-01,8.538346641117641189e-01,3.244018255488570479e-01
1.069800000000000000e+05,1.200999999999999984e-02,1.769344607508347988e-01,8.538900118452980026e-01,3.244018259449935049e-01
1.070400000000000000e+05,1.200999999999999984e-02,1.768443335264514027e-01,8.539452556998938793e-01,3.244018263254196399e-01
1.071000000000000000e+05,1.200999999999999984e-02,1.767543813739099745e-01,8.540003976824972476e-01,3.244018266923925364e-01
1.071600000000000000e+05,1.200999999999999984e-02,1.766646017488583964e-01,8.540554395917393515e-01,3.244018270477251886e-01
1.072200000000000000e+05,1.200999999999999984e-02,1.765749923427708257e-01,8.541103830502894123e-01,3.244018273928946372e-01
1.072800000000000000e+05,1.200999999999999984e-02,1.764855510484583667e-01,8.541652295308092002e-01,3.244018277291186303e-01
1.073400000000000000e+05,1.200999999999999984e-02,1.763962759320167883e-01,8.542199803770396116e-01,3.244018280574109681e-01
1.074000000000000000e+05,1.200999999999999984e-02,1.763071652097586428e-01,8.542746368211214802e-01,3.244018283786246903e-01
1.074600000000000000e+05,1.200999999999999984e-02,1.762182172290616688e-01,8.543291999979603091e-01,3.244018286934825523e-01
1.075200000000000000e+05,1.200999999999999984e-02,1.761294304523309262e-01,8.543836709572425470e-01,3.244018290026018936e-01
1.075800000000000000e+05,1.200999999999999984e-02,1.760408034434645663e-01,8.544380506735673730e-01,3.244018293065137337e-01
1.076400000000000000e+05,1.200999999999999984e-02,1.759523348563519218e-01,8.544923400550483716e-01,3.244018296056774830e-01
1.077000000000000000e+05,1.200999999999999984e-02,1.758640234250370415e-01,8.545465399506643189e-01,3.244018299004928219e-01
1.077600000000000000e+05,1.200999999999999984e-02,1.757758679552555714e-01,8.546006511565771291e-01,3.244018301913095814e-01
1.078200000000000000e+05,1.200999999999999984e-02,1.756878673171162197e-01,8.546546744215902658e-01,3.244018304784348494e-01
1.078800000000000000e+05,1.200999999999999984e-02,1.756000204387386243e-01,8.547086104518930583e-01,3.244018307621399089e-01
1.079400000000000000e+05,1.200999999999999984e-02,1.755123263006983514e-01,8.547624599151957270e-01,3.244018310426655116e-01
1.080000000000000000e+05,1.200999999999999984e-02,1.754247839311550150e-01,8.548162234443563712e-01,3.244018313202255976e-01
1.080600000000000000e+05,1.200999999999999984e-02,1.753373924015624308e-01,8.548699016405713058e-01,3.244018315950114584e-01
1.081200000000000000e+05,1.200999999999999984e-02,1.752501508228779536e-01,8.549234950761912533e-01,3.244018318671944567e-01
1.081800000000000000e+05,1.200999999999999984e-02,1.751630583421994181e-01,8.549770042972187900e-01,3.244018321369290248e-01
1.082400000000000000e+05,1.200999999999999984e-02,1.750761141397733922e-01,8.550304298255295699e-01,3.244018324043541623e-01
1.083000000000000000e+05,1.200999999999999984e-02,1.749893174263239537e-01,8.550837721608509634e-01,3.244018326695955468e-01
1.083600000000000000e+05,1.200999999999999984e-02,1.749026674406614079e-01,8.551370317825368605e-01,3.244018329327675310e-01
1.084200000000000000e+05,1.200999999999999984e-02,1.748161634475355886e-01,8.551902091511547344e-01,3.244018331939740318e-01
1.084800000000000000e+05,1.200999999999999984e-02,1.747298047357029316e-01,8.552433047099181618e-01,3.244018334533097514e-01
1.085400000000000000e+05,1.200999999999999984e-02,1.746435906161827034e-01,8.552963188859756816e-01,3.244018337108611205e-01
1.086000000000000000e+05,1.200999999999999984e-02,1.745575204206786801e-01,8.553492520915756403e-01,3.244018339667075201e-01
1.086600000000000000e+05,1.200999999999999984e-02,1.744715935001491802e-01,8.554021047251256782e-01,3.244018342209217809e-01
1.087200000000000000e+05,1.200999999999999984e-02,1.743858092235069657e-01,8.554548771721499634e-01,3.244018344735709047e-01
1.087800000000000000e+05,1.200999999999999984e-02,1.743001669764353834e-01,8.555075698061626044e-01,3.244018347247167866e-01
1.088400000000000000e+05,1.200999999999999984e-02,1.742146661603086177e-01,8.555601829894642352e-01,3.244018349744163254e-01
1.089000000000000000e+05,1.200999999999999984e-02,1.741293061912046469e-01,8.556127170738687671e-01,3.244018352227222568e-01
1.089600000000000000e+05,1.200999999999999984e-02,1.740440864990006331e-01,8.556651724013695226e-01,3.244018354696837636e-01
1.090200000000000000e+05,1.200999999999999984e-02,1.739590065265440577e-01,8.557175493047487480e-01,3.244018357153460319e-01
1.090800000000000000e+05,1.200999999999999984e-02,1.738740657288900815e-01,8.557698481081386088e-01,3.244018359597513612e-01
1.091400000000000000e+05,1.200999999999999984e-02,1.737892635726004942e-01,8.558220691275357783e-01,3.244018362029392755e-01
1.092000000000000000e+05,1.200999999999999984e-02,1.737045995350963434e-01,8.558742126712781673e-01,3.244018364449466896e-01
1.092600000000000000e+05,1.200999999999999984e-02,1.736200731040611622e-01,8.559262790404803534e-01,3.244018366858074098e-01
1.093200000000000000e+05,1.200999999999999984e-02,1.735356837768887162e-01,8.559782685294412552e-01,3.244018369255541323e-01
1.093800000000000000e+05,1.200999999999999984e-02,1.734514310601716902e-01,8.560301814260162789e-01,3.244018371642167220e-01
1.094400000000000000e+05,1.200999999999999984e-02,1.733673144692278179e-01,8.560820180119665945e-01,3.244018374018236006e-01
1.095000000000000000e+05,1.200999999999999984e-02,1.732833335276594000e-01,8.561337785632801012e-01,3.244018376384010804e-01
1.095600000000000000e+05,1.200999999999999984e-02,1.731994877669452149e-01,8.561854633504698553e-01,3.244018378739745301e-01
1.096200000000000000e+05,1.200999999999999984e-02,1.731157767260582681e-01,8.562370726388539577e-01,3.244018381085670422e-01
1.096800000000000000e+05,1.200999999999999984e-02,1.730321999511124087e-01,8.562886066888137915e-01,3.244018383422011542e-01
1.097400000000000000e+05,1.200999999999999984e-02,1.729487569950304005e-01,8.563400657560346074e-01,3.244018385748976274e-01
1.098000000000000000e+05,1.200999999999999984e-02,1.728654474172356403e-01,8.563914500917333417e-01,3.244018388066762792e-01
1.098600000000000000e+05,1.200999999999999984e-02,1.727822707833622240e-01,8.564427599428660054e-01,3.244018390375560390e-01
1.099200000000000000e+05,1.200999999999999984e-02,1.726992266649851893e-01,8.564939955523277471e-01,3.244018392675545037e-01
1.099800000000000000e+05,1.200999999999999984e-02,1.726163146393667747e-01,8.565451571591352620e-01,3.244018394966887153e-01
1.100400000000000000e+05,1.200999999999999984e-02,1.725335342892189150e-01,8.565962449986000982e-01,3.244018397249746055e-01
1.101000000000000000e+05,1.200999999999999984e-02,1.724508852024798367e-01,8.566472593024908599e-01,3.244018399524274954e-01
1.101600000000000000e+05,1.200999999999999984e-02,1.723683669721048917e-01,8.566982002991847533e-01,3.244018401790617068e-01
1.102200000000000000e+05,1.200999999999999984e-02,1.722859791958687714e-01,8.567490682138124702e-01,3.244018404048911730e-01
1.102800000000000000e+05,1.200999999999999984e-02,1.722037214761804047e-01,8.567998632683898608e-01,3.244018406299287727e-01
1.103400000000000000e+05,1.200999999999999984e-02,1.721215934199080144e-01,8.568505856819469413e-01,3.244018408541872178e-01
1.104000000000000000e+05,1.200999999999999984e-02,1.720395946382141106e-01,8.569012356706453559e-01,3.244018410776783323e-01
1.104600000000000000e+05,1.200999999999999984e-02,1.719577247463999758e-01,8.569518134478931737e-01,3.244018413004139956e-01
1.105200000000000000e+05,1.200999999999999984e-02,1.718759833637583667e-01,8.570023192244478061e-01,3.244018415224045881e-01
1.105800000000000000e+05,1.200999999999999984e-02,1.717943701134351242e-01,8.570527532085200351e-01,3.244018417436609902e-01
1.106400000000000000e+05,1.200999999999999984e-02,1.717128846222972516e-01,8.571031156058654954e-01,3.244018419641929163e-01
1.107000000000000000e+05,1.200999999999999984e-02,1.716315265208087637e-01,8.571534066198759350e-01,3.244018421840104138e-01
1.107600000000000000e+05,1.200999999999999984e-02,1.715502954429128368e-01,8.572036264516637027e-01,3.244018424031224757e-01
1.108200000000000000e+05,1.200999999999999984e-02,1.714691910259195651e-01,8.572537753001424621e-01,3.244018426215380946e-01
1.108800000000000000e+05,1.200999999999999984e-02,1.713882129104005725e-01,8.573038533621022417e-01,3.244018428392656528e-01
1.109400000000000000e+05,1.200999999999999984e-02,1.713073607400878995e-01,8.573538608322837096e-01,3.244018430563134769e-01
1.110000000000000000e+05,1.200999999999999984e-02,1.712266341617785792e-01,8.574037979034444534e-01,3.244018432726892276e-01
1.110600000000000000e+05,1.200999999999999984e-02,1.711460328252432939e-01,8.574536647664244837e-01,3.244018434884007873e-01
1.111200000000000000e+05,1.200999999999999984e-02,1.710655563831406101e-01,8.575034616102109597e-01,3.244018437034554281e-01
1.111800000000000000e+05,1.200999999999999984e-02,1.709852044909336288e-01,8.575531886219929234e-01,3.244018439178602553e-01
1.112400000000000000e+05,1.200999999999999984e-02,1.709049768068121589e-01,8.576028459872202525e-01,3.244018441316222079e-01
1.113000000000000000e+05,1.200999999999999984e-02,1.708248729916180819e-01,8.576524338896551747e-01,3.244018443447477251e-01
1.113600000000000000e+05,1.200999999999999984e-02,1.707448927087734936e-01,8.577019525114238929e-01,3.244018445572431908e-01
1.114200000000000000e+05,1.200999999999999984e-02,1.706650356242129796e-01,8.577514020330654354e-01,3.244018447691148777e-01
1.114800000000000000e+05,1.200999999999999984e-02,1.705853014063185846e-01,8.578007826335776187e-01,3.244018449803686144e-01
1.115400000000000000e+05,1.200999999999999984e-02,1.705056897258578064e-01,8.578500944904594583e-01,3.244018451910102296e-01
1.116000000000000000e+05,1.200999999999999984e-02,1.704262002559237821e-01,8.578993377797557995e-01,3.244018454010454411e-01
1.116600000000000000e+05,1.200999999999999984e-02,1.703468326718792225e-01,8.579485126760962865e-01,3.244018456104796333e-01
1.117200000000000000e+05,1.200999999999999984e-02,1.702675866513015945e-01,8.579976193527325545e-01,3.244018458193180798e-01
1.117800000000000000e+05,1.200999999999999984e-02,1.701884618739312460e-01,8.580466579815776429e-01,3.244018460275658322e-01
1.118400000000000000e+05,1.200999999999999984e-02,1.701094580216214736e-01,8.580956287332390797e-01,3.244018462352279975e-01
1.119000000000000000e+05,1.200999999999999984e-02,1.700305747782909216e-01,8.581445317770529657e-01,3.244018464423092385e-01
1.119600000000000000e+05,1.200999999999999984e-02,1.699518118298777858e-01,8.581933672811165037e-01,3.244018466488145513e-01
1.120200000000000000e+05,1.200999999999999984e-02,1.698731688642954873e-01,8.582421354123191959e-01,3.244018468547483214e-01
1.120800000000000000e+05,1.200999999999999984e-02,1.697946455713909009e-01,8.582908363363718207e-01,3.244018470601149895e-01
1.121400000000000000e+05,1.200999999999999984e-02,1.697162416429037202e-01,8.583394702178341884e-01,3.244018472649188300e-01
1.122000000000000000e+05,1.200999999999999984e-02,1.696379567724274062e-01,8.583880372201442288e-01,3.244018474691641729e-01
1.122600000000000000e+05,1.200999999999999984e-02,1.695597906553717726e-01,8.584365375056425274e-01,3.244018476728551814e-01
1.123200000000000000e+05,1.200999999999999984e-02,1.694817429889270699e-01,8.584849712355980822e-01,3.244018478759956858e-01
1.123800000000000000e+05,1.200999999999999984e-02,1.694038134720293465e-01,8.585333385702326181e-01,3.244018480785897385e-01
1.124400000000000000e+05,1.200999999999999984e-02,1.693260018053270310e-01,8.585816396687435681e-01,3.244018482806411141e-01
1.125000000000000000e+05,1.200999999999999984e-02,1.692483076911485695e-01,8.586298746893252787e-01,3.244018484821536430e-01
1.125600000000000000e+05,1.200999999999999984e-02,1.691707308334720883e-01,8.586780437891929907e-01,3.244018486831308223e-01
1.126200000000000000e+05,1.200999999999999984e-02,1.690932709378948628e-01,8.587261471246009359e-01,3.244018488835761493e-01
1.126800000000000000e+05,1.200999999999999984e-02,1.690159277116051739e-01,8.587741848508639864e-01,3.244018490834932322e-01
1.127400000000000000e+05,1.200999999999999984e-02,1.689387008633541076e-01,8.588221571223755291e-01,3.244018492828856792e-01
1.128000000000000000e+05,1.200999999999999984e-02,1.688615901034287159e-01,8.588700640926271168e-01,3.244018494817564879e-01
1.128600000000000000e+05,1.200999999999999984e-02,1.687845951436267589e-01,8.589179059142245665e-01,3.244018496801089890e-01
1.129200000000000000e+05,1.200999999999999984e-02,1.687077156972308090e-01,8.589656827389071658e-01,3.244018498779464021e-01
1.129800000000000000e+05,1.200999999999999984e-02,1.686309514789850472e-01,8.590133947175636608e-01,3.244018500752721135e-01
