time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
9.750000000000000000e+04,1.201999999999999943e-02,1.836792782140779789e-01,8.512135531155792245e-01,1.559618610348999072e-04
9.756000000000000000e+04,1.201999999999999943e-02,1.835799295326614455e-01,8.512736546656668457e-01,1.559621435573149565e-04
9.762000000000000000e+04,1.201999999999999943e-02,1.834807459648530870e-01,8.513336675317553226e-01,1.559624256405170765e-04
9.768000000000000000e+04,1.201999999999999943e-02,1.833817271252637937e-01,8.513935918911830214e-01,1.559627071970816250e-04
9.774000000000000000e+04,1.201999999999999943e-02,1.832828726251647944e-01,8.514534279242805814e-01,1.559629881763302279e-04
9.780000000000000000e+04,1.201999999999999943e-02,1.831841820739444349e-01,8.515131758132511441e-01,1.559632685484827245e-04
9.786000000000000000e+04,1.201999999999999943e-02,1.830856550799856985e-01,8.515728357414954486e-01,1.559635482940340738e-04
9.792000000000000000e+04,1.201999999999999943e-02,1.829872912512253424e-01,8.516324078931828412e-01,1.559638274009677108e-04
9.798000000000000000e+04,1.201999999999999943e-02,1.828890901955298465e-01,8.516918924529628399e-01,1.559641058607501784e-04
9.804000000000000000e+04,1.201999999999999943e-02,1.827910515209593689e-01,8.517512896057640726e-01,1.559643836676344189e-04
9.810000000000000000e+04,1.201999999999999943e-02,1.826931748359594265e-01,8.518105995366458405e-01,1.559646608176149560e-04
9.816000000000000000e+04,1.201999999999999943e-02,1.825954597495063059e-01,8.518698224306865407e-01,1.559649373080794585e-04
9.822000000000000000e+04,1.201999999999999943e-02,1.824979058712169200e-01,8.519289584729001774e-01,1.559652131374605769e-04
9.828000000000000000e+04,1.201999999999999943e-02,1.824005128114368768e-01,8.519880078481657515e-01,1.559654883047134112e-04
9.834000000000000000e+04,1.201999999999999943e-02,1.823032801813091741e-01,8.520469707411763016e-01,1.559657628094896073e-04
9.840000000000000000e+04,1.201999999999999943e-02,1.822062075928291836e-01,8.521058473363938290e-01,1.559660366512667694e-04
9.846000000000000000e+04,1.201999999999999943e-02,1.821092946588909744e-01,8.521646378180137704e-01,1.559663098310897433e-04
9.852000000000000000e+04,1.201999999999999943e-02,1.820125409933229799e-01,8.522233423699366872e-01,1.559665823489585830e-04
9.858000000000000000e+04,1.201999999999999943e-02,1.819159462109185554e-01,8.522819611757416203e-01,1.559668542059181886e-04
9.864000000000000000e+04,1.201999999999999943e-02,1.818195099274615978e-01,8.523404944186675491e-01,1.559671254028393097e-04
9.870000000000000000e+04,1.201999999999999943e-02,1.817232317597463342e-01,8.523989422815959616e-01,1.559673959407668735e-04
9.876000000000000000e+04,1.201999999999999943e-02,1.816271113255950864e-01,8.524573049470347552e-01,1.559676658210941338e-04
9.882000000000000000e+04,1.201999999999999943e-02,1.815311482438721202e-01,8.525155825971079127e-01,1.559679350448659363e-04
9.888000000000000000e+04,1.201999999999999943e-02,1.814353421344955808e-01,8.525737754135439550e-01,1.559682036138238621e-04
9.894000000000000000e+04,1.201999999999999943e-02,1.813396926184469848e-01,8.526318835776661720e-01,1.559684715293611110e-04
9.900000000000000000e+04,1.201999999999999943e-02,1.812441993177794919e-01,8.526899072703870708e-01,1.559687387930450597e-04
9.906000000000000000e+04,1.201999999999999943e-02,1.811488618556241492e-01,8.527478466721997163e-01,1.559690054062689353e-04
9.912000000000000000e+04,1.201999999999999943e-02,1.810536798561951100e-01,8.528057019631735125e-01,1.559692713709484146e-04
9.918000000000000000e+04,1.201999999999999943e-02,1.809586529447941849e-01,8.528634733229486509e-01,1.559695366884766973e-04
9.924000000000000000e+04,1.201999999999999943e-02,1.808637807478133963e-01,8.529211609307330022e-01,1.559698013607695144e-04
9.930000000000000000e+04,1.201999999999999943e-02,1.807690628927383358e-01,8.529787649652966763e-01,1.559700653893941616e-04
9.936000000000000000e+04,1.201999999999999943e-02,1.806744990081488034e-01,8.530362856049711340e-01,1.559703287762663970e-04
9.942000000000000000e+04,1.201999999999999943e-02,1.805800887237208330e-01,8.530937230276458560e-01,1.559705915231276931e-04
9.948000000000000000e+04,1.201999999999999943e-02,1.804858316702268595e-01,8.531510774107667894e-01,1.559708536317196039e-04
9.954000000000000000e+04,1.201999999999999943e-02,1.803917274795360792e-01,8.532083489313326830e-01,1.559711151037836564e-04
9.960000000000000000e+04,1.201999999999999943e-02,1.802977757846138118e-01,8.532655377658963092e-01,1.559713759414096772e-04
9.966000000000000000e+04,1.201999999999999943e-02,1.802039762195212502e-01,8.533226440905617993e-01,1.559716361459908662e-04
9.972000000000000000e+04,1.201999999999999943e-02,1.801103284194146004e-01,8.533796680809840884e-01,1.559718957196170772e-04
9.978000000000000000e+04,1.201999999999999943e-02,1.800168320205433048e-01,8.534366099123680272e-01,1.559721546640298372e-04
9.984000000000000000e+04,1.201999999999999943e-02,1.799234866602491267e-01,8.534934697594679376e-01,1.559724129811447958e-04
9.990000000000000000e+04,1.201999999999999943e-02,1.798302919769643737e-01,8.535502477965873913e-01,1.559726706728776840e-04
9.996000000000000000e+04,1.201999999999999943e-02,1.797372476102097605e-01,8.536069441975787653e-01,1.559729277409699745e-04
1.000200000000000000e+05,1.201999999999999943e-02,1.796443532005924659e-01,8.536635591358439079e-01,1.559731841871632484e-04
1.000800000000000000e+05,1.201999999999999943e-02,1.795516083898040238e-01,8.537200927843333620e-01,1.559734400133731282e-04
1.001400000000000000e+05,1.201999999999999943e-02,1.794590128206179913e-01,8.537765453155471418e-01,1.559736952215153179e-04
1.002000000000000000e+05,1.201999999999999943e-02,1.793665661368872288e-01,8.538329169015345110e-01,1.559739498133313714e-04
1.002600000000000000e+05,1.201999999999999943e-02,1.792742679835417630e-01,8.538892077138947601e-01,1.559742037909110613e-04
1.003200000000000000e+05,1.201999999999999943e-02,1.791821180065854557e-01,8.539454179237777609e-01,1.559744571556476687e-04
1.003800000000000000e+05,1.201999999999999943e-02,1.790901158530941173e-01,8.540015477018836343e-01,1.559747099099792933e-04
1.004400000000000000e+05,1.201999999999999943e-02,1.789982611712118699e-01,8.540575972184647480e-01,1.559749620551250120e-04
1.005000000000000000e+05,1.201999999999999943e-02,1.789065536101485665e-01,8.541135666433248286e-01,1.559752135933488285e-04
1.005600000000000000e+05,1.201999999999999943e-02,1.788149928201769878e-01,8.541694561458212931e-01,1.559754645265663657e-04
1.006200000000000000e+05,1.201999999999999943e-02,1.787235784526293725e-01,8.542252658948640276e-01,1.559757148561709316e-04
1.006800000000000000e+05,1.201999999999999943e-02,1.786323101598947527e-01,8.542809960589181628e-01,1.559759645840781217e-04
1.007400000000000000e+05,1.201999999999999943e-02,1.785411875954157068e-01,8.543366468060037411e-01,1.559762137125519671e-04
1.008000000000000000e+05,1.201999999999999943e-02,1.784502104136849454e-01,8.543922183036969376e-01,1.559764622429856676e-04
1.008600000000000000e+05,1.201999999999999943e-02,1.783593782702426189e-01,8.544477107191310594e-01,1.559767101772949270e-04
1.009200000000000000e+05,1.201999999999999943e-02,1.782686908216724597e-01,8.545031242189968790e-01,1.559769575172212451e-04
1.009800000000000000e+05,1.201999999999999943e-02,1.781781477255990898e-01,8.545584589695441879e-01,1.559772042648544486e-04
1.010400000000000000e+05,1.201999999999999943e-02,1.780877486406845511e-01,8.546137151365830187e-01,1.559774504215877917e-04
1.011000000000000000e+05,1.201999999999999943e-02,1.779974932266247534e-01,8.546688928854837553e-01,1.559776959895110740e-04
1.011600000000000000e+05,1.201999999999999943e-02,1.779073811441465036e-01,8.547239923811797979e-01,1.559779409703658493e-04
1.012200000000000000e+05,1.201999999999999943e-02,1.778174120550039539e-01,8.547790137881653427e-01,1.559781853657194947e-04
1.012800000000000000e+05,1.201999999999999943e-02,1.777275856219753536e-01,8.548339572705012657e-01,1.559784291776618098e-04
1.013400000000000000e+05,1.201999999999999943e-02,1.776379015088596358e-01,8.548888229918116810e-01,1.559786724079343214e-04
1.014000000000000000e+05,1.201999999999999943e-02,1.775483593804732807e-01,8.549436111152874940e-01,1.559789150579302835e-04
1.014600000000000000e+05,1.201999999999999943e-02,1.774589589026464020e-01,8.549983218036870669e-01,1.559791571299136458e-04
1.015200000000000000e+05,1.201999999999999943e-02,1.773696997422199995e-01,8.550529552193368854e-01,1.559793986254518123e-04
1.015800000000000000e+05,1.201999999999999943e-02,1.772805815670419338e-01,8.551075115241334457e-01,1.559796395461121598e-04
1.016400000000000000e+05,1.201999999999999943e-02,1.771916040459640129e-01,8.551619908795433656e-01,1.559798798939844610e-04
1.017000000000000000e+05,1.201999999999999943e-02,1.771027668488385776e-01,8.552163934466057160e-01,1.559801196706361740e-04
1.017600000000000000e+05,1.201999999999999943e-02,1.770140696465147268e-01,8.552707193859321322e-01,1.559803588776345943e-04
1.018200000000000000e+05,1.201999999999999943e-02,1.769255121108352924e-01,8.553249688577087007e-01,1.559805975170696030e-04
1.018800000000000000e+05,1.201999999999999943e-02,1.768370939146333143e-01,8.553791420216968477e-01,1.559808355903344269e-04
1.019400000000000000e+05,1.201999999999999943e-02,1.767488147317285430e-01,8.554332390372344497e-01,1.559810730993446888e-04
1.020000000000000000e+05,1.201999999999999943e-02,1.766606742369241090e-01,8.554872600632369428e-01,1.559813100456678195e-04
1.020600000000000000e+05,1.201999999999999943e-02,1.765726721060034143e-01,8.555412052581987670e-01,1.559815464312194690e-04
1.021200000000000000e+05,1.201999999999999943e-02,1.764848080157260801e-01,8.555950747801945866e-01,1.559817822575670411e-04
1.021800000000000000e+05,1.201999999999999943e-02,1.763970816438254763e-01,8.556488687868800680e-01,1.559820175264520084e-04
1.022400000000000000e+05,1.201999999999999943e-02,1.763094926690044195e-01,8.557025874354933226e-01,1.559822522394418022e-04
1.023000000000000000e+05,1.201999999999999943e-02,1.762220407709325087e-01,8.557562308828566833e-01,1.559824863982779220e-04
1.023600000000000000e+05,1.201999999999999943e-02,1.761347256302423225e-01,8.558097992853769265e-01,1.559827200047018947e-04
1.024200000000000000e+05,1.201999999999999943e-02,1.760475469285262551e-01,8.558632927990460493e-01,1.559829530602810702e-04
1.024800000000000000e+05,1.201999999999999943e-02,1.759605043483331577e-01,8.559167115794451552e-01,1.559831855669311794e-04
1.025400000000000000e+05,1.201999999999999943e-02,1.758735975731649248e-01,8.559700557817419009e-01,1.559834175260453950e-04
1.026000000000000000e+05,1.201999999999999943e-02,1.757868262874732190e-01,8.560233255606949365e-01,1.559836489393652710e-04
1.026600000000000000e+05,1.201999999999999943e-02,1.757001901766561680e-01,8.560765210706527961e-01,1.559838798088064842e-04
1.027200000000000000e+05,1.201999999999999943e-02,1.756136889270548118e-01,8.561296424655572279e-01,1.559841101355881115e-04
1.027800000000000000e+05,1.201999999999999943e-02,1.755273222259501886e-01,8.561826898989420842e-01,1.559843399216258026e-04
1.028400000000000000e+05,1.201999999999999943e-02,1.754410897615596709e-01,8.562356635239359859e-01,1.559845691684869345e-04
1.029000000000000000e+05,1.201999999999999943e-02,1.753549912230337737e-01,8.562885634932636547e-01,1.559847978779130609e-04
1.029600000000000000e+05,1.201999999999999943e-02,1.752690263004531013e-01,8.563413899592463574e-01,1.559850260512973819e-04
1.030200000000000000e+05,1.201999999999999943e-02,1.751831946848245725e-01,8.563941430738031269e-01,1.559852536903814512e-04
1.030800000000000000e+05,1.201999999999999943e-02,1.750974960680787007e-01,8.564468229884532047e-01,1.559854807969067415e-04
1.031400000000000000e+05,1.201999999999999943e-02,1.750119301430661523e-01,8.564994298543144868e-01,1.559857073722665339e-04
1.032000000000000000e+05,1.201999999999999943e-02,1.749264966035540825e-01,8.565519638221088528e-01,1.559859334180281512e-04
1.032600000000000000e+05,1.201999999999999943e-02,1.748411951442235546e-01,8.566044250421591677e-01,1.559861589359331743e-04
1.033200000000000000e+05,1.201999999999999943e-02,1.747560254606658481e-01,8.566568136643931686e-01,1.559863839273747759e-04
1.033800000000000000e+05,1.201999999999999943e-02,1.746709872493796278e-01,8.567091298383436859e-01,1.559866083940944829e-04
1.034400000000000000e+05,1.201999999999999943e-02,1.745860802077673357e-01,8.567613737131495322e-01,1.559868323378338492e-04
1.035000000000000000e+05,1.201999999999999943e-02,1.745013040341322208e-01,8.568135454375579441e-01,1.559870557601602517e-04
1.035600000000000000e+05,1.201999999999999943e-02,1.744166584276749532e-01,8.568656451599242496e-01,1.559872786622927402e-04
1.036200000000000000e+05,1.201999999999999943e-02,1.743321430884909873e-01,8.569176730282136445e-01,1.559875010459728416e-04
1.036800000000000000e+05,1.201999999999999943e-02,1.742477577175665093e-01,8.569696291900030793e-01,1.559877229127679056e-04
1.037400000000000000e+05,1.201999999999999943e-02,1.741635020167762726e-01,8.570215137924817039e-01,1.559879442644195133e-04
1.038000000000000000e+05,1.201999999999999943e-02,1.740793756888795729e-01,8.570733269824515332e-01,1.559881651021467145e-04
1.038600000000000000e+05,1.201999999999999943e-02,1.739953784375177226e-01,8.571250689063300010e-01,1.559883854276910089e-04
1.039200000000000000e+05,1.201999999999999943e-02,1.739115099672107756e-01,8.571767397101494046e-01,1.559886052422715006e-04
1.039800000000000000e+05,1.201999999999999943e-02,1.738277699833541412e-01,8.572283395395602357e-01,1.559888245478038393e-04
1.040400000000000000e+05,1.201999999999999943e-02,1.737441581922160305e-01,8.572798685398306251e-01,1.559890433456812518e-04
1.041000000000000000e+05,1.201999999999999943e-02,1.736606743009336817e-01,8.573313268558471201e-01,1.559892616374711151e-04
1.041600000000000000e+05,1.201999999999999943e-02,1.735773180175110564e-01,8.573827146321187920e-01,1.559894794245666831e-04
1.042200000000000000e+05,1.201999999999999943e-02,1.734940890508148703e-01,8.574340320127740167e-01,1.559896967087094286e-04
1.042800000000000000e+05,1.201999999999999943e-02,1.734109871105725675e-01,8.574852791415656927e-01,1.559899134909442783e-04
1.043400000000000000e+05,1.201999999999999943e-02,1.733280119073684067e-01,8.575364561618694648e-01,1.559901297733610863e-04
1.044000000000000000e+05,1.201999999999999943e-02,1.732451631526410463e-01,8.575875632166872764e-01,1.559903455570047794e-04
1.044600000000000000e+05,1.201996740740740761e-02,1.731624404718323795e-01,8.576339494725909729e-01,1.559905786855539324e-04
1.045200000000000000e+05,1.201987259259259221e-02,1.730798430978870150e-01,8.576713861215747858e-01,1.559908135230628277e-04
1.045800000000000000e+05,1.201971999999999936e-02,1.729973700949213322e-01,8.577005066035925385e-01,1.559910473485708016e-04
1.046400000000000000e+05,1.201951407407407350e-02,1.729150205063629264e-01,8.577219446331990627e-01,1.559912789161899127e-04
1.047000000000000000e+05,1.201925925925925905e-02,1.728327933953518192e-01,8.577363341381700756e-01,1.559915076701991101e-04
1.047600000000000000e+05,1.201896000000000041e-02,1.727506878642887100e-01,8.577443092167085226e-01,1.559917333828067586e-04
1.048200000000000000e+05,1.201862074074074027e-02,1.726687030645113197e-01,8.577465041046767880e-01,1.559919559850484112e-04
1.048800000000000000e+05,1.201824592592592653e-02,1.725868382012035185e-01,8.577435531488910581e-01,1.559921754875473791e-04
1.049400000000000000e+05,1.201784000000000012e-02,1.725050925359413179e-01,8.577360907845948956e-01,1.559923919416786905e-04
1.050000000000000000e+05,1.201740740740740720e-02,1.724234653880320212e-01,8.577247515162239599e-01,1.559926054204122960e-04
1.050600000000000000e+05,1.201695259259259220e-02,1.723419561352092511e-01,8.577101699010166724e-01,1.559928160090829838e-04
1.051200000000000000e+05,1.201647999999999952e-02,1.722605642139709847e-01,8.576929805352536684e-01,1.559930237999916495e-04
1.051800000000000000e+05,1.201599407407407359e-02,1.721792891197062303e-01,8.576738180430081293e-01,1.559932288894446924e-04
1.052400000000000000e+05,1.201549925925925882e-02,1.720981304066908635e-01,8.576533170673488193e-01,1.559934313767091156e-04
1.053000000000000000e+05,1.201499999999999790e-02,1.720170876879982547e-01,8.576321122639559702e-01,1.559936313626192990e-04
1.053600000000000000e+05,1.201450074074074045e-02,1.719361606353501659e-01,8.576108382971379118e-01,1.559938289492286722e-04
1.054200000000000000e+05,1.201400592592592569e-02,1.718553489789241551e-01,8.575901298382253568e-01,1.559940242392873191e-04
1.054800000000000000e+05,1.201351999999999975e-02,1.717746525071303931e-01,8.575706215663440046e-01,1.559942173355452423e-04
1.055400000000000000e+05,1.201304740740740708e-02,1.716940710663614478e-01,8.575529481715536972e-01,1.559944083417974525e-04
1.056000000000000000e+05,1.201259259259259207e-02,1.716136045607226934e-01,8.575377443603552363e-01,1.559945973613164564e-04
1.056600000000000000e+05,1.201215999999999916e-02,1.715332529517464843e-01,8.575256448635578677e-01,1.559947844975488834e-04
1.057200000000000000e+05,1.201175407407407275e-02,1.714530162580905626e-01,8.575172844465089872e-01,1.559949698539414445e-04
1.057800000000000000e+05,1.201137925925925901e-02,1.713728945552254745e-01,8.575132979216816276e-01,1.559951535334182921e-04
1.058400000000000000e+05,1.201104000000000060e-02,1.712928879751096090e-01,8.575143201636218349e-01,1.559953356392519599e-04
1.059000000000000000e+05,1.201074074074074023e-02,1.712129967058550473e-01,8.575209861262512723e-01,1.559955162736700819e-04
1.059600000000000000e+05,1.201048592592592577e-02,1.711332209913828395e-01,8.575339308625309354e-01,1.559956955395967835e-04
1.060200000000000000e+05,1.201027999999999991e-02,1.710535611310696202e-01,8.575537895464748761e-01,1.559958735390855756e-04
1.060800000000000000e+05,1.201012740740740707e-02,1.709740174793853984e-01,8.575811974975260377e-01,1.559960503738415610e-04
1.061400000000000000e+05,1.201003259259259340e-02,1.708945904455221876e-01,8.576167902072872051e-01,1.559962261457440466e-04
1.062000000000000000e+05,1.200999999999999984e-02,1.708152804930137825e-01,8.576612033686055181e-01,1.559964009554532351e-04
1.062600000000000000e+05,1.200999999999999984e-02,1.707360880533524694e-01,8.577102060523873472e-01,1.559965931025793261e-04
1.063200000000000000e+05,1.200999999999999984e-02,1.706570131981541838e-01,8.577591433914887320e-01,1.559967892315311912e-04
1.063800000000000000e+05,1.200999999999999984e-02,1.705780558087796051e-01,8.578080154058013163e-01,1.559969870934759016e-04
1.064400000000000000e+05,1.200999999999999984e-02,1.704992157025644328e-01,8.578568221651537984e-01,1.559971856187679460e-04
1.065000000000000000e+05,1.200999999999999984e-02,1.704204926649928176e-01,8.579055637643043797e-01,1.559973842887808684e-04
1.065600000000000000e+05,1.200999999999999984e-02,1.703418864652158637e-01,8.579542403108876281e-01,1.559975828457686958e-04
1.066200000000000000e+05,1.200999999999999984e-02,1.702633968637178308e-01,8.580028519194677905e-01,1.559977811570271967e-04
1.066800000000000000e+05,1.200999999999999984e-02,1.701850236162219532e-01,8.580513987085114369e-01,1.559979791520244930e-04
1.067400000000000000e+05,1.200999999999999984e-02,1.701067664757581477e-01,8.580998807987877397e-01,1.559981767912279715e-04
1.068000000000000000e+05,1.200999999999999984e-02,1.700286251938106785e-01,8.581482983124821828e-01,1.559983740513011562e-04
1.068600000000000000e+05,1.200999999999999984e-02,1.699505995209895093e-01,8.581966513726797530e-01,1.559985709179635596e-04
1.069200000000000000e+05,1.200999999999999984e-02,1.698726892074457206e-01,8.582449401030441960e-01,1.559987673821592474e-04
1.069800000000000000e+05,1.200999999999999984e-02,1.697948940031436260e-01,8.582931646276091842e-01,1.559989634376186850e-04
1.070400000000000000e+05,1.200999999999999984e-02,1.697172136580479274e-01,8.583413250706360964e-01,1.559991590801622461e-04
1.071000000000000000e+05,1.200999999999999984e-02,1.696396479222585518e-01,8.583894215565078811e-01,1.559993543066551767e-04
1.071600000000000000e+05,1.200999999999999984e-02,1.695621965461103497e-01,8.584374542096545602e-01,1.559995491151818002e-04
1.072200000000000000e+05,1.200999999999999984e-02,1.694848592802503662e-01,8.584854231544927217e-01,1.559997435043488625e-04
1.072800000000000000e+05,1.200999999999999984e-02,1.694076358756974598e-01,8.585333285153794458e-01,1.559999374734597909e-04
1.073400000000000000e+05,1.200999999999999984e-02,1.693305260838900428e-01,8.585811704165757785e-01,1.560001310216438083e-04
1.074000000000000000e+05,1.200999999999999984e-02,1.692535296567246883e-01,8.586289489822162002e-01,1.560003241487267647e-04
1.074600000000000000e+05,1.200999999999999984e-02,1.691766463465875225e-01,8.586766643362850893e-01,1.560005168548828103e-04
1.075200000000000000e+05,1.200999999999999984e-02,1.690998759063798151e-01,8.587243166025946284e-01,1.560007091401119448e-04
1.075800000000000000e+05,1.200999999999999984e-02,1.690232180895395175e-01,8.587719059047697057e-01,1.560009010047624684e-04
1.076400000000000000e+05,1.200999999999999984e-02,1.689466726500587213e-01,8.588194323662322605e-01,1.560010924493568309e-04
1.077000000000000000e+05,1.200999999999999984e-02,1.688702393424986736e-01,8.588668961101906252e-01,1.560012834744175364e-04
1.077600000000000000e+05,1.200999999999999984e-02,1.687939179220020736e-01,8.589142972596280901e-01,1.560014740804670078e-04
1.078200000000000000e+05,1.200999999999999984e-02,1.687177081443032578e-01,8.589616359372954646e-01,1.560016642682018450e-04
1.078800000000000000e+05,1.200999999999999984e-02,1.686416097657375546e-01,8.590089122657028620e-01,1.560018540384928249e-04
1.079400000000000000e+05,1.200999999999999984e-02,1.685656225432476674e-01,8.590561263671127046e-01,1.560020433920365746e-04
1.080000000000000000e+05,1.200999999999999984e-02,1.684897462343905306e-01,8.591032783635365044e-01,1.560022323295296668e-04
1.080600000000000000e+05,1.200999999999999984e-02,1.684139805973423054e-01,8.591503683767278687e-01,1.560024208521912056e-04
1.081200000000000000e+05,1.200999999999999984e-02,1.683383253909021549e-01,8.591973965281801684e-01,1.560026089607177637e-04
1.081800000000000000e+05,1.200999999999999984e-02,1.682627803744966566e-01,8.592443629391214310e-01,1.560027966561543223e-04
1.082400000000000000e+05,1.200999999999999984e-02,1.681873453081816350e-01,8.592912677305128977e-01,1.560029839393715771e-04
1.083000000000000000e+05,1.200999999999999984e-02,1.681120199526454362e-01,8.593381110230454700e-01,1.560031708114144550e-04
1.083600000000000000e+05,1.200999999999999984e-02,1.680368040692101772e-01,8.593848929371380452e-01,1.560033572729796101e-04
1.084200000000000000e+05,1.200999999999999984e-02,1.679616974198333557e-01,8.594316135929352951e-01,1.560035433254602151e-04
1.084800000000000000e+05,1.200999999999999984e-02,1.678866997671090711e-01,8.594782731103068896e-01,1.560037289695528971e-04
1.085400000000000000e+05,1.200999999999999984e-02,1.678118108742684966e-01,8.595248716088440544e-01,1.560039142066509100e-04
1.086000000000000000e+05,1.200999999999999984e-02,1.677370305051805732e-01,8.595714092078606816e-01,1.560040990374507994e-04
1.086600000000000000e+05,1.200999999999999984e-02,1.676623584243519816e-01,8.596178860263916643e-01,1.560042834631716966e-04
1.087200000000000000e+05,1.200999999999999984e-02,1.675877943969274475e-01,8.596643021831912312e-01,1.560044674848584743e-04
1.087800000000000000e+05,1.200999999999999984e-02,1.675133381886892425e-01,8.597106577967339458e-01,1.560046511033819094e-04
1.088400000000000000e+05,1.200999999999999984e-02,1.674389895660570726e-01,8.597569529852124859e-01,1.560048343203093788e-04
1.089000000000000000e+05,1.200999999999999984e-02,1.673647482960872734e-01,8.598031878665381988e-01,1.560050171359891825e-04
1.089600000000000000e+05,1.200999999999999984e-02,1.672906141464723384e-01,8.598493625583409905e-01,1.560051995518145474e-04
1.090200000000000000e+05,1.200999999999999984e-02,1.672165868855401138e-01,8.598954771779681039e-01,1.560053815690045232e-04
1.090800000000000000e+05,1.200999999999999984e-02,1.671426662822529940e-01,8.599415318424860066e-01,1.560055631886040641e-04
1.091400000000000000e+05,1.200999999999999984e-02,1.670688521062064225e-01,8.599875266686771713e-01,1.560057444114838928e-04
1.092000000000000000e+05,1.200999999999999984e-02,1.669951441276284476e-01,8.600334617730438502e-01,1.560059252386889633e-04
1.092600000000000000e+05,1.200999999999999984e-02,1.669215421173783631e-01,8.600793372718050778e-01,1.560061056714383255e-04
1.093200000000000000e+05,1.200999999999999984e-02,1.668480458469452921e-01,8.601251532808987799e-01,1.560062857107768792e-04
1.093800000000000000e+05,1.200999999999999984e-02,1.667746550884469381e-01,8.601709099159814409e-01,1.560064653577495513e-04
1.094400000000000000e+05,1.200999999999999984e-02,1.667013696146284474e-01,8.602166072924273266e-01,1.560066446135754189e-04
1.095000000000000000e+05,1.200999999999999984e-02,1.666281891988606878e-01,8.602622455253304823e-01,1.560068234791252317e-04
1.095600000000000000e+05,1.200999999999999984e-02,1.665551136151390832e-01,8.603078247295044001e-01,1.560070019556180937e-04
1.096200000000000000e+05,1.200999999999999984e-02,1.664821426380820313e-01,8.603533450194811305e-01,1.560071800439247279e-04
1.096800000000000000e+05,1.200999999999999984e-02,1.664092760429291551e-01,8.603988065095145021e-01,1.560073577452641838e-04
1.097400000000000000e+05,1.200999999999999984e-02,1.663365136055400262e-01,8.604442093135772351e-01,1.560075350606814429e-04
1.098000000000000000e+05,1.200999999999999984e-02,1.662638551023924993e-01,8.604895535453641608e-01,1.560077119910472277e-04
1.098600000000000000e+05,1.200999999999999984e-02,1.661913003105809361e-01,8.605348393182914446e-01,1.560078885377547651e-04
1.099200000000000000e+05,1.200999999999999984e-02,1.661188490078148450e-01,8.605800667454964747e-01,1.560080647016748323e-04
1.099800000000000000e+05,1.200999999999999984e-02,1.660465009724169105e-01,8.606252359398399721e-01,1.560082404840264518e-04
1.100400000000000000e+05,1.200999999999999984e-02,1.659742559833213837e-01,8.606703470139053236e-01,1.560084158855062778e-04
1.101000000000000000e+05,1.200999999999999984e-02,1.659021138200725554e-01,8.607154000799991378e-01,1.560085909073333872e-04
1.101600000000000000e+05,1.200999999999999984e-02,1.658300742628228686e-01,8.607603952501531319e-01,1.560087655507268027e-04
1.102200000000000000e+05,1.200999999999999984e-02,1.657581370923312536e-01,8.608053326361233548e-01,1.560089398167315055e-04
1.102800000000000000e+05,1.200999999999999984e-02,1.656863020899611016e-01,8.608502123493905200e-01,1.560091137062181912e-04
1.103400000000000000e+05,1.200999999999999984e-02,1.656145690376789048e-01,8.608950345011624483e-01,1.560092872202317868e-04
1.104000000000000000e+05,1.200999999999999984e-02,1.655429377180524797e-01,8.609397992023725132e-01,1.560094603598172463e-04
1.104600000000000000e+05,1.200999999999999984e-02,1.654714079142487471e-01,8.609845065636818617e-01,1.560096331260194696e-04
1.105200000000000000e+05,1.200999999999999984e-02,1.653999794100325382e-01,8.610291566954794140e-01,1.560098055200575065e-04
1.105800000000000000e+05,1.200999999999999984e-02,1.653286519897642637e-01,8.610737497078823077e-01,1.560099775428021340e-04
1.106400000000000000e+05,1.200999999999999984e-02,1.652574254383982755e-01,8.611182857107375632e-01,1.560101491952982789e-04
1.107000000000000000e+05,1.200999999999999984e-02,1.651862995414812851e-01,8.611627648136214175e-01,1.560103204784166913e-04
1.107600000000000000e+05,1.200999999999999984e-02,1.651152740851503653e-01,8.612071871258403233e-01,1.560104913933764480e-04
1.108200000000000000e+05,1.200999999999999984e-02,1.650443488561313121e-01,8.612515527564322815e-01,1.560106619413965988e-04
1.108800000000000000e+05,1.200999999999999984e-02,1.649735236417364248e-01,8.612958618141671741e-01,1.560108321229995937e-04
1.109400000000000000e+05,1.200999999999999984e-02,1.649027982298631456e-01,8.613401144075467641e-01,1.560110019394045366e-04
1.110000000000000000e+05,1.200999999999999984e-02,1.648321724089921725e-01,8.613843106448072495e-01,1.560111713916563546e-04
1.110600000000000000e+05,1.200999999999999984e-02,1.647616459681852108e-01,8.614284506339174863e-01,1.560113404807998933e-04
1.111200000000000000e+05,1.200999999999999984e-02,1.646912186970839187e-01,8.614725344825807651e-01,1.560115092078801337e-04
1.111800000000000000e+05,1.200999999999999984e-02,1.646208903859072703e-01,8.615165622982374760e-01,1.560116775739419758e-04
1.112400000000000000e+05,1.200999999999999984e-02,1.645506608254503345e-01,8.615605341880612222e-01,1.560118455798561695e-04
1.113000000000000000e+05,1.200999999999999984e-02,1.644805298070821653e-01,8.616044502589644827e-01,1.560120132263193146e-04
1.113600000000000000e+05,1.200999999999999984e-02,1.644104971227442480e-01,8.616483106175958362e-01,1.560121805148988151e-04
