time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.578600000000000000e+05,1.200000000000000025e-02,1.287642681741024975e-01,8.832858455262301289e-01,1.559101077094403418e-04
1.579200000000000000e+05,1.200000000000000025e-02,1.287347910590813105e-01,8.833055922754783351e-01,1.559101515593313994e-04
1.579800000000000000e+05,1.200000000000000025e-02,1.287053400393606273e-01,8.833253226798452040e-01,1.559101953479206904e-04
1.580400000000000000e+05,1.200000000000000025e-02,1.286759150788800987e-01,8.833450367605557574e-01,1.559102390753824461e-04
1.581000000000000000e+05,1.200000000000000025e-02,1.286465161416460168e-01,8.833647345387978245e-01,1.559102827420649122e-04
1.581600000000000000e+05,1.200000000000000025e-02,1.286171431917310093e-01,8.833844160357220421e-01,1.559103263477939658e-04
1.582200000000000000e+05,1.200000000000000025e-02,1.285877961932741231e-01,8.834040812724438529e-01,1.559103698927437299e-04
1.582800000000000000e+05,1.200000000000000025e-02,1.285584751104804635e-01,8.834237302700400640e-01,1.559104133772625585e-04
1.583400000000000000e+05,1.200000000000000025e-02,1.285291799076211106e-01,8.834433630495530654e-01,1.559104568011762746e-04
1.584000000000000000e+05,1.200000000000000025e-02,1.284999105490330085e-01,8.834629796319872774e-01,1.559105001648331511e-04
1.584600000000000000e+05,1.200000000000000025e-02,1.284706669991187433e-01,8.834825800383111494e-01,1.559105434680590921e-04
1.585200000000000000e+05,1.200000000000000025e-02,1.284414492223464044e-01,8.835021642894576033e-01,1.559105867113764934e-04
1.585800000000000000e+05,1.200000000000000025e-02,1.284122571832495008e-01,8.835217324063219246e-01,1.559106298944371092e-04
1.586400000000000000e+05,1.200000000000000025e-02,1.283830908464268505e-01,8.835412844097645380e-01,1.559106730177633896e-04
1.587000000000000000e+05,1.200000000000000025e-02,1.283539501765422475e-01,8.835608203206093414e-01,1.559107160811811302e-04
1.587600000000000000e+05,1.200000000000000025e-02,1.283248351383243779e-01,8.835803401596440398e-01,1.559107590850386852e-04
1.588200000000000000e+05,1.200000000000000025e-02,1.282957456965668486e-01,8.835998439476209221e-01,1.559108020291619047e-04
1.588800000000000000e+05,1.200000000000000025e-02,1.282666818161277700e-01,8.836193317052561946e-01,1.559108449138990615e-04
1.589400000000000000e+05,1.200000000000000025e-02,1.282376434619299232e-01,8.836388034532298708e-01,1.559108877390760056e-04
1.590000000000000000e+05,1.200000000000000025e-02,1.282086305989602049e-01,8.836582592121878799e-01,1.559109305050410642e-04
1.590600000000000000e+05,1.200000000000000025e-02,1.281796431922698765e-01,8.836776990027379597e-01,1.559109732119683871e-04
1.591200000000000000e+05,1.200000000000000025e-02,1.281506812069742041e-01,8.836971228454549854e-01,1.559110158598579743e-04
1.591800000000000000e+05,1.200000000000000025e-02,1.281217446082523470e-01,8.837165307608765286e-01,1.559110584488839488e-04
1.592400000000000000e+05,1.200000000000000025e-02,1.280928333613471914e-01,8.837359227695059660e-01,1.559111009788721877e-04
1.593000000000000000e+05,1.200000000000000025e-02,1.280639474315653226e-01,8.837552988918105923e-01,1.559111434503451679e-04
1.593600000000000000e+05,1.200000000000000025e-02,1.280350867842766638e-01,8.837746591482230629e-01,1.559111858633028353e-04
1.594200000000000000e+05,1.200000000000000025e-02,1.280062513849146988e-01,8.837940035591401733e-01,1.559112282175710671e-04
1.594800000000000000e+05,1.200000000000000025e-02,1.279774411989758054e-01,8.838133321449245239e-01,1.559112705133240402e-04
1.595400000000000000e+05,1.200000000000000025e-02,1.279486561920196719e-01,8.838326449259034101e-01,1.559113127510841504e-04
1.596000000000000000e+05,1.200000000000000025e-02,1.279198963296686309e-01,8.838519419223689333e-01,1.559113549305031520e-04
1.596600000000000000e+05,1.200000000000000025e-02,1.278911615776079924e-01,8.838712231545786668e-01,1.559113970519293449e-04
1.597200000000000000e+05,1.200000000000000025e-02,1.278624519015855721e-01,8.838904886427546570e-01,1.559114391153626749e-04
1.597800000000000000e+05,1.200000000000000025e-02,1.278337672674115799e-01,8.839097384070857544e-01,1.559114811211514962e-04
1.598400000000000000e+05,1.200000000000000025e-02,1.278051076409587039e-01,8.839289724677252824e-01,1.559115230689475087e-04
1.599000000000000000e+05,1.200000000000000025e-02,1.277764729881618044e-01,8.839481908447912595e-01,1.559115649590989854e-04
1.599600000000000000e+05,1.200000000000000025e-02,1.277478632750176923e-01,8.839673935583689524e-01,1.559116067917801034e-04
1.600200000000000000e+05,1.200000000000000025e-02,1.277192784675851567e-01,8.839865806285079897e-01,1.559116485671649855e-04
1.600800000000000000e+05,1.200000000000000025e-02,1.276907185319847149e-01,8.840057520752235831e-01,1.559116902850795087e-04
1.601400000000000000e+05,1.200000000000000025e-02,1.276621834343985573e-01,8.840249079184977488e-01,1.559117319458719732e-04
1.602000000000000000e+05,1.200000000000000025e-02,1.276336731410703251e-01,8.840440481782776416e-01,1.559117735493682289e-04
1.602600000000000000e+05,1.200000000000000025e-02,1.276051876183050271e-01,8.840631728744759998e-01,1.559118150959165486e-04
1.603200000000000000e+05,1.200000000000000025e-02,1.275767268324689008e-01,8.840822820269715887e-01,1.559118565856911366e-04
1.603800000000000000e+05,1.200000000000000025e-02,1.275482907499892182e-01,8.841013756556104219e-01,1.559118980186919657e-04
1.604400000000000000e+05,1.200000000000000025e-02,1.275198793373541473e-01,8.841204537802029861e-01,1.559119393947448588e-04
1.605000000000000000e+05,1.200000000000000025e-02,1.274914925611129179e-01,8.841395164205267942e-01,1.559119807143723201e-04
1.605600000000000000e+05,1.200000000000000025e-02,1.274631303878750455e-01,8.841585635963259415e-01,1.559120219775743225e-04
1.606200000000000000e+05,1.200000000000000025e-02,1.274347927843108019e-01,8.841775953273096622e-01,1.559120631841767431e-04
1.606800000000000000e+05,1.200000000000000025e-02,1.274064797171508001e-01,8.841966116331547720e-01,1.559121043347019776e-04
1.607400000000000000e+05,1.200000000000000025e-02,1.273781911531859656e-01,8.842156125335038919e-01,1.559121454289759303e-04
1.608000000000000000e+05,1.200000000000000025e-02,1.273499270592671484e-01,8.842345980479663359e-01,1.559121864671727511e-04
1.608600000000000000e+05,1.200000000000000025e-02,1.273216874023053724e-01,8.842535681961182226e-01,1.559122274494665629e-04
1.609200000000000000e+05,1.200000000000000025e-02,1.272934721492715027e-01,8.842725229975018086e-01,1.559122683758573658e-04
1.609800000000000000e+05,1.200000000000000025e-02,1.272652812671959954e-01,8.842914624716272654e-01,1.559123092465193637e-04
1.610400000000000000e+05,1.200000000000000025e-02,1.272371147231690092e-01,8.843103866379697919e-01,1.559123500612783256e-04
1.611000000000000000e+05,1.200000000000000025e-02,1.272089724843400715e-01,8.843292955159729463e-01,1.559123908206567826e-04
1.611600000000000000e+05,1.200000000000000025e-02,1.271808545179181349e-01,8.843481891250469795e-01,1.559124315244805306e-04
1.612200000000000000e+05,1.200000000000000025e-02,1.271527607911712709e-01,8.843670674845688362e-01,1.559124721729237466e-04
1.612800000000000000e+05,1.200000000000000025e-02,1.271246912714264488e-01,8.843859306138822651e-01,1.559125127663347305e-04
1.613400000000000000e+05,1.200000000000000025e-02,1.270966459260697290e-01,8.844047785322987076e-01,1.559125533043651825e-04
1.614000000000000000e+05,1.200000000000000025e-02,1.270686247225459309e-01,8.844236112590972976e-01,1.559125937873634025e-04
1.614600000000000000e+05,1.200000000000000025e-02,1.270406276283585212e-01,8.844424288135230849e-01,1.559126342153293904e-04
1.615200000000000000e+05,1.200000000000000025e-02,1.270126546110694477e-01,8.844612312147899225e-01,1.559126745884372963e-04
1.615800000000000000e+05,1.200000000000000025e-02,1.269847056382991113e-01,8.844800184820781341e-01,1.559127149068612701e-04
1.616400000000000000e+05,1.200000000000000025e-02,1.269567806777261443e-01,8.844987906345357365e-01,1.559127551706013118e-04
1.617000000000000000e+05,1.200000000000000025e-02,1.269288796970872712e-01,8.845175476912789936e-01,1.559127953796574486e-04
1.617600000000000000e+05,1.200000000000000025e-02,1.269010026641772537e-01,8.845362896713907519e-01,1.559128355345521032e-04
1.618200000000000000e+05,1.200000000000000025e-02,1.268731495468488624e-01,8.845550165939225495e-01,1.559128756349370027e-04
1.618800000000000000e+05,1.200000000000000025e-02,1.268453203130122664e-01,8.845737284778929510e-01,1.559129156809862702e-04
1.619400000000000000e+05,1.200000000000000025e-02,1.268175149306355332e-01,8.845924253422886574e-01,1.559129556726999055e-04
1.620000000000000000e+05,1.200000000000000025e-02,1.267897333677441840e-01,8.846111072060647285e-01,1.559129956106003858e-04
1.620600000000000000e+05,1.200000000000000025e-02,1.267619755924210834e-01,8.846297740881432503e-01,1.559130354945135609e-04
1.621200000000000000e+05,1.200000000000000025e-02,1.267342415728061056e-01,8.846484260074153338e-01,1.559130753244394039e-04
1.621800000000000000e+05,1.200000000000000025e-02,1.267065312770965235e-01,8.846670629827392274e-01,1.559131151005520917e-04
1.622400000000000000e+05,1.200000000000000025e-02,1.266788446735465090e-01,8.846856850329424260e-01,1.559131548230257745e-04
1.623000000000000000e+05,1.200000000000000025e-02,1.266511817304670218e-01,8.847042921768200063e-01,1.559131944920345749e-04
1.623600000000000000e+05,1.200000000000000025e-02,1.266235424162256706e-01,8.847228844331355146e-01,1.559132341074043974e-04
1.624200000000000000e+05,1.200000000000000025e-02,1.265959266992469634e-01,8.847414618206207448e-01,1.559132736694834875e-04
1.624800000000000000e+05,1.200000000000000025e-02,1.265683345480114186e-01,8.847600243579755164e-01,1.559133131780977496e-04
1.625400000000000000e+05,1.200000000000000025e-02,1.265407659310563149e-01,8.847785720638698947e-01,1.559133526335954294e-04
1.626000000000000000e+05,1.200000000000000025e-02,1.265132208169749417e-01,8.847971049569406388e-01,1.559133920361507311e-04
1.626600000000000000e+05,1.200000000000000025e-02,1.264856991744167658e-01,8.848156230557937540e-01,1.559134313855894776e-04
1.627200000000000000e+05,1.200000000000000025e-02,1.264582009720870981e-01,8.848341263790042710e-01,1.559134706820858188e-04
1.627800000000000000e+05,1.200000000000000025e-02,1.264307261787472603e-01,8.848526149451156897e-01,1.559135099259880547e-04
1.628400000000000000e+05,1.200000000000000025e-02,1.264032747632141962e-01,8.848710887726403129e-01,1.559135491169479125e-04
1.629000000000000000e+05,1.200000000000000025e-02,1.263758466943605274e-01,8.848895478800595793e-01,1.559135882551394880e-04
1.629600000000000000e+05,1.200000000000000025e-02,1.263484419411143311e-01,8.849079922858238412e-01,1.559136273410853123e-04
1.630200000000000000e+05,1.200000000000000025e-02,1.263210604724588071e-01,8.849264220083521426e-01,1.559136663744370313e-04
1.630800000000000000e+05,1.200000000000000025e-02,1.262937022574327772e-01,8.849448370660329966e-01,1.559137053553687950e-04
1.631400000000000000e+05,1.200000000000000025e-02,1.262663672651298530e-01,8.849632374772241628e-01,1.559137442840547805e-04
1.632000000000000000e+05,1.200000000000000025e-02,1.262390554646988516e-01,8.849816232602522037e-01,1.559137831608432877e-04
1.632600000000000000e+05,1.200000000000000025e-02,1.262117668253432967e-01,8.849999944334134838e-01,1.559138219853859896e-04
1.633200000000000000e+05,1.200000000000000025e-02,1.261845013163215845e-01,8.850183510149735033e-01,1.559138607580312131e-04
1.633800000000000000e+05,1.200000000000000025e-02,1.261572589069466788e-01,8.850366930231667872e-01,1.559138994787789584e-04
1.634400000000000000e+05,1.200000000000000025e-02,1.261300395665859997e-01,8.850550204761976625e-01,1.559139381476291983e-04
1.635000000000000000e+05,1.200000000000000025e-02,1.261028432646613961e-01,8.850733333922404800e-01,1.559139767649302870e-04
1.635600000000000000e+05,1.200000000000000025e-02,1.260756699706490069e-01,8.850916317894383933e-01,1.559140153305080202e-04
1.636200000000000000e+05,1.200000000000000025e-02,1.260485196540790387e-01,8.851099156859045802e-01,1.559140538445366023e-04
1.636800000000000000e+05,1.200000000000000025e-02,1.260213922845357659e-01,8.851281850997220202e-01,1.559140923073643059e-04
1.637400000000000000e+05,1.200000000000000025e-02,1.259942878316574477e-01,8.851464400489433837e-01,1.559141307188169540e-04
1.638000000000000000e+05,1.200000000000000025e-02,1.259672062651359670e-01,8.851646805515912542e-01,1.559141690788946009e-04
1.638600000000000000e+05,1.200000000000000025e-02,1.259401475547169691e-01,8.851829066256580170e-01,1.559142073879455194e-04
1.639200000000000000e+05,1.200000000000000025e-02,1.259131116701996955e-01,8.852011182891063035e-01,1.559142456459697366e-04
1.639800000000000000e+05,1.200000000000000025e-02,1.258860985814367339e-01,8.852193155598685470e-01,1.559142838527930483e-04
1.640400000000000000e+05,1.200000000000000025e-02,1.258591082583340182e-01,8.852374984558472049e-01,1.559143220089379586e-04
1.641000000000000000e+05,1.200000000000000025e-02,1.258321406708506895e-01,8.852556669949153134e-01,1.559143601144044676e-04
1.641600000000000000e+05,1.200000000000000025e-02,1.258051957889989581e-01,8.852738211949159330e-01,1.559143981690183710e-04
1.642200000000000000e+05,1.200000000000000025e-02,1.257782735828439358e-01,8.852919610736619260e-01,1.559144361729539001e-04
1.642800000000000000e+05,1.200000000000000025e-02,1.257513740225036925e-01,8.853100866489372889e-01,1.559144741265593007e-04
1.643400000000000000e+05,1.200000000000000025e-02,1.257244970781490889e-01,8.853281979384961531e-01,1.559145120296604229e-04
1.644000000000000000e+05,1.200000000000000025e-02,1.256976427200034441e-01,8.853462949600627852e-01,1.559145498824314436e-04
1.644600000000000000e+05,1.200000000000000025e-02,1.256708109183425903e-01,8.853643777313324748e-01,1.559145876850465129e-04
1.645200000000000000e+05,1.200000000000000025e-02,1.256440016434948181e-01,8.853824462699709796e-01,1.559146254375056307e-04
1.645800000000000000e+05,1.200000000000000025e-02,1.256172148658406262e-01,8.854005005936144146e-01,1.559146631398087971e-04
1.646400000000000000e+05,1.200000000000000025e-02,1.255904505558128048e-01,8.854185407198701396e-01,1.559147007923042849e-04
1.647000000000000000e+05,1.200000000000000025e-02,1.255637086838959360e-01,8.854365666663156498e-01,1.559147383948179713e-04
1.647600000000000000e+05,1.200000000000000025e-02,1.255369892206268378e-01,8.854545784504997963e-01,1.559147759473498832e-04
1.648200000000000000e+05,1.200000000000000025e-02,1.255102921365939816e-01,8.854725760899420095e-01,1.559148134504224166e-04
1.648800000000000000e+05,1.200000000000000025e-02,1.254836174024374640e-01,8.854905596021328540e-01,1.559148509038614484e-04
1.649400000000000000e+05,1.200000000000000025e-02,1.254569649888492289e-01,8.855085290045341395e-01,1.559148883076670058e-04
1.650000000000000000e+05,1.200000000000000025e-02,1.254303348665723183e-01,8.855264843145780329e-01,1.559149256621873616e-04
1.650600000000000000e+05,1.200000000000000025e-02,1.254037270064015663e-01,8.855444255496688344e-01,1.559149629672483388e-04
1.651200000000000000e+05,1.200000000000000025e-02,1.253771413791826828e-01,8.855623527271812012e-01,1.559150002230241686e-04
1.651800000000000000e+05,1.200000000000000025e-02,1.253505779558128086e-01,8.855802658644612579e-01,1.559150374295147697e-04
1.652400000000000000e+05,1.200000000000000025e-02,1.253240367072398498e-01,8.855981649788268184e-01,1.559150745870684963e-04
1.653000000000000000e+05,1.200000000000000025e-02,1.252975176044628935e-01,8.856160500875664976e-01,1.559151116956853213e-04
1.653600000000000000e+05,1.200000000000000025e-02,1.252710206185316533e-01,8.856339212079408219e-01,1.559151487551911218e-04
1.654200000000000000e+05,1.200000000000000025e-02,1.252445457205466628e-01,8.856517783571814517e-01,1.559151857659341707e-04
1.654800000000000000e+05,1.200000000000000025e-02,1.252180928816589156e-01,8.856696215524921811e-01,1.559152227280886449e-04
1.655400000000000000e+05,1.200000000000000025e-02,1.251916620730699758e-01,8.856874508110470501e-01,1.559152596414803676e-04
1.656000000000000000e+05,1.200000000000000025e-02,1.251652532660318118e-01,8.857052661499937862e-01,1.559152965061093657e-04
1.656600000000000000e+05,1.200000000000000025e-02,1.251388664318464627e-01,8.857230675864500302e-01,1.559153333224980891e-04
1.657200000000000000e+05,1.200000000000000025e-02,1.251125015418662334e-01,8.857408551375064443e-01,1.559153700904723609e-04
1.657800000000000000e+05,1.200000000000000025e-02,1.250861585674936938e-01,8.857586288202247138e-01,1.559154068100322352e-04
1.658400000000000000e+05,1.200000000000000025e-02,1.250598374801809576e-01,8.857763886516384355e-01,1.559154434813518077e-04
1.659000000000000000e+05,1.200000000000000025e-02,1.250335382514301263e-01,8.857941346487537837e-01,1.559154801046052556e-04
1.659600000000000000e+05,1.200000000000000025e-02,1.250072608527930118e-01,8.858118668285487329e-01,1.559155166796184289e-04
1.660200000000000000e+05,1.200000000000000025e-02,1.249810052558710805e-01,8.858295852079731691e-01,1.559155532069137775e-04
1.660800000000000000e+05,1.200000000000000025e-02,1.249547714323153147e-01,8.858472898039490007e-01,1.559155896859688514e-04
1.661400000000000000e+05,1.200000000000000025e-02,1.249285593538259354e-01,8.858649806333702692e-01,1.559156261174802507e-04
1.662000000000000000e+05,1.200000000000000025e-02,1.249023689921526514e-01,8.858826577131039270e-01,1.559156625010996752e-04
1.662600000000000000e+05,1.200000000000000025e-02,1.248762003190941883e-01,8.859003210599878386e-01,1.559156988371754250e-04
1.663200000000000000e+05,1.200000000000000025e-02,1.248500533064984819e-01,8.859179706908341112e-01,1.559157351257075272e-04
1.663800000000000000e+05,1.200000000000000025e-02,1.248239279262622903e-01,8.859356066224257642e-01,1.559157713666959547e-04
1.664400000000000000e+05,1.200000000000000025e-02,1.247978241503312213e-01,8.859532288715187276e-01,1.559158075603148575e-04
1.665000000000000000e+05,1.200000000000000025e-02,1.247717419506998576e-01,8.859708374548417309e-01,1.559158437067384125e-04
1.665600000000000000e+05,1.200000000000000025e-02,1.247456812994111319e-01,8.859884323890959701e-01,1.559158798056182928e-04
1.666200000000000000e+05,1.200000000000000025e-02,1.247196421685568823e-01,8.860060136909546635e-01,1.559159158576510983e-04
1.666800000000000000e+05,1.200000000000000025e-02,1.246936245302770196e-01,8.860235813770646063e-01,1.559159518624885562e-04
1.667400000000000000e+05,1.200000000000000025e-02,1.246676283567600407e-01,8.860411354640443937e-01,1.559159878203047892e-04
1.668000000000000000e+05,1.200000000000000025e-02,1.246416536202425568e-01,8.860586759684867530e-01,1.559160237312740016e-04
1.668600000000000000e+05,1.200000000000000025e-02,1.246157002930094043e-01,8.860762029069558787e-01,1.559160595953961120e-04
1.669200000000000000e+05,1.200000000000000025e-02,1.245897683473932982e-01,8.860937162959894309e-01,1.559160954128453519e-04
1.669800000000000000e+05,1.200000000000000025e-02,1.245638577557750259e-01,8.861112161520986463e-01,1.559161311837958168e-04
1.670400000000000000e+05,1.200000000000000025e-02,1.245379684905830592e-01,8.861287024917670063e-01,1.559161669078992340e-04
1.671000000000000000e+05,1.200000000000000025e-02,1.245121005242936785e-01,8.861461753314505696e-01,1.559162025856780534e-04
1.671600000000000000e+05,1.200000000000000025e-02,1.244862538294306958e-01,8.861636346875798598e-01,1.559162382171322479e-04
1.672200000000000000e+05,1.200000000000000025e-02,1.244604283785654686e-01,8.861810805765582000e-01,1.559162738020877217e-04
1.672800000000000000e+05,1.200000000000000025e-02,1.244346241443169410e-01,8.861985130147612688e-01,1.559163093408927206e-04
1.673400000000000000e+05,1.200000000000000025e-02,1.244088410993510752e-01,8.862159320185387656e-01,1.559163448333731488e-04
1.674000000000000000e+05,1.200000000000000025e-02,1.243830792163810872e-01,8.862333376042134114e-01,1.559163802798772792e-04
1.674600000000000000e+05,1.200000000000000025e-02,1.243573384681674471e-01,8.862507297880825030e-01,1.559164156804050845e-04
1.675200000000000000e+05,1.200000000000000025e-02,1.243316188275175593e-01,8.862681085864151376e-01,1.559164510347824692e-04
1.675800000000000000e+05,1.200000000000000025e-02,1.243059202672856800e-01,8.862854740154542110e-01,1.559164863435318559e-04
1.676400000000000000e+05,1.200000000000000025e-02,1.242802427603728610e-01,8.863028260914171952e-01,1.559165216064790948e-04
1.677000000000000000e+05,1.200000000000000025e-02,1.242545862797270195e-01,8.863201648304946945e-01,1.559165568237983628e-04
1.677600000000000000e+05,1.200000000000000025e-02,1.242289507983423968e-01,8.863374902488497797e-01,1.559165919953154830e-04
1.678200000000000000e+05,1.200000000000000025e-02,1.242033362892599468e-01,8.863548023626215411e-01,1.559166271215529052e-04
1.678800000000000000e+05,1.200000000000000025e-02,1.241777427255670030e-01,8.863721011879209799e-01,1.559166622021623567e-04
1.679400000000000000e+05,1.200000000000000025e-02,1.241521700803971118e-01,8.863893867408335625e-01,1.559166972374921101e-04
1.680000000000000000e+05,1.200000000000000025e-02,1.241266183269299772e-01,8.864066590374187760e-01,1.559167322275421656e-04
1.680600000000000000e+05,1.200000000000000025e-02,1.241010874383916690e-01,8.864239180937097951e-01,1.559167671723125773e-04
1.681200000000000000e+05,1.200000000000000025e-02,1.240755773880540258e-01,8.864411639257138154e-01,1.559168020719774140e-04
1.681800000000000000e+05,1.200000000000000025e-02,1.240500881492349189e-01,8.864583965494119422e-01,1.559168369265367569e-04
1.682400000000000000e+05,1.200000000000000025e-02,1.240246196952978219e-01,8.864756159807598568e-01,1.559168717359905518e-04
1.683000000000000000e+05,1.200000000000000025e-02,1.239991719996521580e-01,8.864928222356869281e-01,1.559169065008612757e-04
1.683600000000000000e+05,1.200000000000000025e-02,1.239737450357527859e-01,8.865100153300968788e-01,1.559169412208006016e-04
1.684200000000000000e+05,1.200000000000000025e-02,1.239483387771002643e-01,8.865271952798674526e-01,1.559169758958085837e-04
1.684800000000000000e+05,1.200000000000000025e-02,1.239229531972403653e-01,8.865443621008511910e-01,1.559170105264076178e-04
1.685400000000000000e+05,1.200000000000000025e-02,1.238975882697643804e-01,8.865615158088745451e-01,1.559170451122494309e-04
1.686000000000000000e+05,1.200000000000000025e-02,1.238722439683086901e-01,8.865786564197383202e-01,1.559170796536823230e-04
1.686600000000000000e+05,1.200000000000000025e-02,1.238469202665548885e-01,8.865957839492180081e-01,1.559171141507062941e-04
1.687200000000000000e+05,1.200000000000000025e-02,1.238216171382294506e-01,8.866128984130636770e-01,1.559171486033213443e-04
1.687800000000000000e+05,1.200000000000000025e-02,1.237963345571040097e-01,8.866299998269999705e-01,1.559171830115274734e-04
1.688400000000000000e+05,1.200000000000000025e-02,1.237710724969948717e-01,8.866470882067255532e-01,1.559172173756730086e-04
1.689000000000000000e+05,1.200000000000000025e-02,1.237458309317632371e-01,8.866641635679145539e-01,1.559172516957578957e-04
1.689600000000000000e+05,1.200000000000000025e-02,1.237206098353147155e-01,8.866812259262151219e-01,1.559172859716080389e-04
1.690200000000000000e+05,1.200000000000000025e-02,1.236954091815996859e-01,8.866982752972504267e-01,1.559173202035717110e-04
1.690800000000000000e+05,1.200000000000000025e-02,1.236702289446129921e-01,8.867153116966186577e-01,1.559173543916489121e-04
1.691400000000000000e+05,1.200000000000000025e-02,1.236450690983937617e-01,8.867323351398930242e-01,1.559173885358396420e-04
1.692000000000000000e+05,1.200000000000000025e-02,1.236199296170254480e-01,8.867493456426205345e-01,1.559174226361439281e-04
1.692600000000000000e+05,1.200000000000000025e-02,1.235948104746355802e-01,8.867663432203243268e-01,1.559174566929100430e-04
1.693200000000000000e+05,1.200000000000000025e-02,1.235697116453959576e-01,8.867833278885022263e-01,1.559174907059638639e-04
1.693800000000000000e+05,1.200000000000000025e-02,1.235446331035222056e-01,8.868002996626268564e-01,1.559175246756536637e-04
1.694400000000000000e+05,1.200000000000000025e-02,1.235195748232739005e-01,8.868172585581459710e-01,1.559175586016311695e-04
1.695000000000000000e+05,1.200000000000000025e-02,1.234945367789543891e-01,8.868342045904834547e-01,1.559175924845929541e-04
1.695600000000000000e+05,1.200000000000000025e-02,1.234695189449107611e-01,8.868511377750364355e-01,1.559176263238424448e-04
1.696200000000000000e+05,1.200000000000000025e-02,1.234445212955338211e-01,8.868680581271791707e-01,1.559176601200762413e-04
1.696800000000000000e+05,1.200000000000000025e-02,1.234195438052577698e-01,8.868849656622602717e-01,1.559176938731201667e-04
1.697400000000000000e+05,1.200000000000000025e-02,1.233945864485603283e-01,8.869018603956041469e-01,1.559177275829742480e-04
1.698000000000000000e+05,1.200000000000000025e-02,1.233696491999625444e-01,8.869187423425097805e-01,1.559177612499867852e-04
1.698600000000000000e+05,1.200000000000000025e-02,1.233447320340287229e-01,8.869356115182526201e-01,1.559177948739836012e-04
1.699200000000000000e+05,1.200000000000000025e-02,1.233198349253662451e-01,8.869524679380834664e-01,1.559178284549647502e-04
1.699800000000000000e+05,1.200000000000000025e-02,1.232949578486257081e-01,8.869693116172281400e-01,1.559178619934526279e-04
1.700400000000000000e+05,1.200000000000000025e-02,1.232701007785005631e-01,8.869861425708883695e-01,1.559178954890989887e-04
1.701000000000000000e+05,1.200000000000000025e-02,1.232452636897272552e-01,8.870029608142412370e-01,1.559179289420779282e-04
1.701600000000000000e+05,1.200000000000000025e-02,1.232204465570849033e-01,8.870197663624403983e-01,1.559179623525636235e-04
1.702200000000000000e+05,1.200000000000000025e-02,1.231956493553954812e-01,8.870365592306140856e-01,1.559179957205561017e-04
1.702800000000000000e+05,1.200000000000000025e-02,1.231708720595234841e-01,8.870533394338672162e-01,1.559180290458811588e-04
1.703400000000000000e+05,1.200000000000000025e-02,1.231461146443759425e-01,8.870701069872799494e-01,1.559180623290612987e-04
1.704000000000000000e+05,1.200000000000000025e-02,1.231213770849023531e-01,8.870868619059086857e-01,1.559180955699223444e-04
1.704600000000000000e+05,1.200000000000000025e-02,1.230966593560946509e-01,8.871036042047852899e-01,1.559181287686384459e-04
1.705200000000000000e+05,1.200000000000000025e-02,1.230719614329868206e-01,8.871203338989189779e-01,1.559181619252096303e-04
1.705800000000000000e+05,1.200000000000000025e-02,1.230472832906551878e-01,8.871370510032932089e-01,1.559181950396358433e-04
1.706400000000000000e+05,1.200000000000000025e-02,1.230226249042181141e-01,8.871537555328685709e-01,1.559182281120913163e-04
1.707000000000000000e+05,1.200000000000000025e-02,1.229979862488359832e-01,8.871704475025814496e-01,1.559182611427501180e-04
1.707600000000000000e+05,1.200000000000000025e-02,1.229733672997110061e-01,8.871871269273446936e-01,1.559182941314381525e-04
1.708200000000000000e+05,1.200000000000000025e-02,1.229487680320872633e-01,8.872037938220468378e-01,1.559183270783295698e-04
1.708800000000000000e+05,1.200000000000000025e-02,1.229241884212506353e-01,8.872204482015532134e-01,1.559183599834243429e-04
1.709400000000000000e+05,1.200000000000000025e-02,1.228996284425285246e-01,8.872370900807053928e-01,1.559183928470707717e-04
1.710000000000000000e+05,1.200000000000000025e-02,1.228750880712899674e-01,8.872537194743210787e-01,1.559184256689205832e-04
1.710600000000000000e+05,1.200000000000000025e-02,1.228505672829454942e-01,8.872703363971944368e-01,1.559184584494962276e-04
1.711200000000000000e+05,1.200000000000000025e-02,1.228260660529469639e-01,8.872869408640959854e-01,1.559184911884493776e-04
1.711800000000000000e+05,1.200000000000000025e-02,1.228015843567874799e-01,8.873035328897733720e-01,1.559185238861283875e-04
1.712400000000000000e+05,1.200000000000000025e-02,1.227771221700015014e-01,8.873201124889500413e-01,1.559185565425332031e-04
1.713000000000000000e+05,1.200000000000000025e-02,1.227526794681644828e-01,8.873366796763263453e-01,1.559185891578379743e-04
1.713600000000000000e+05,1.200000000000000025e-02,1.227282562268930122e-01,8.873532344665790994e-01,1.559186217318686053e-04
1.714200000000000000e+05,1.200000000000000025e-02,1.227038524218445614e-01,8.873697768743622483e-01,1.559186542649733419e-04
1.714800000000000000e+05,1.200000000000000025e-02,1.226794680287174449e-01,8.873863069143063109e-01,1.559186867568039384e-04
1.715400000000000000e+05,1.200000000000000025e-02,1.226551030232508610e-01,8.874028246010180476e-01,1.559187192078827905e-04
1.716000000000000000e+05,1.200000000000000025e-02,1.226307573812246976e-01,8.874193299490813480e-01,1.559187516182099253e-04
1.716600000000000000e+05,1.200000000000000025e-02,1.226064310784592548e-01,8.874358229730575642e-01,1.559187839874370699e-04
1.717200000000000000e+05,1.200000000000000025e-02,1.225821240908156751e-01,8.874523036874844006e-01,1.559188163160866200e-04
