time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
1.432800000000000000e+05,1.200000000000000025e-02,1.367999530236097550e-01,8.779448813588316414e-01,1.747201004094288261e-04
1.433400000000000000e+05,1.200000000000000025e-02,1.367628778057762284e-01,8.779693320549930569e-01,1.747202242169725516e-04
1.434000000000000000e+05,1.200000000000000025e-02,1.367258398625037508e-01,8.779937599302023443e-01,1.747203478308585788e-04
1.434600000000000000e+05,1.200000000000000025e-02,1.366888391357946875e-01,8.780181650175669095e-01,1.747204712514351533e-04
1.435200000000000000e+05,1.200000000000000025e-02,1.366518755677712527e-01,8.780425473501312084e-01,1.747205944792247793e-04
1.435800000000000000e+05,1.200000000000000025e-02,1.366149491006752315e-01,8.780669069608751931e-01,1.747207175145757568e-04
1.436400000000000000e+05,1.200000000000000025e-02,1.365780596768677024e-01,8.780912438827153110e-01,1.747208403578363856e-04
1.437000000000000000e+05,1.200000000000000025e-02,1.365412072388288711e-01,8.781155581485055039e-01,1.747209630095290886e-04
1.437600000000000000e+05,1.200000000000000025e-02,1.365043917291572928e-01,8.781398497910357648e-01,1.747210854696539201e-04
1.438200000000000000e+05,1.200000000000000025e-02,1.364676130905701501e-01,8.781641188430336920e-01,1.747212077390816298e-04
1.438800000000000000e+05,1.200000000000000025e-02,1.364308712659027534e-01,8.781883653371638232e-01,1.747213298181604906e-04
1.439400000000000000e+05,1.200000000000000025e-02,1.363941661981079023e-01,8.782125893060279687e-01,1.747214517070647068e-04
1.440000000000000000e+05,1.200000000000000025e-02,1.363574978302559693e-01,8.782367907821656550e-01,1.747215734063166739e-04
1.440600000000000000e+05,1.200000000000000025e-02,1.363208661055346493e-01,8.782609697980531260e-01,1.747216949164388962e-04
1.441200000000000000e+05,1.200000000000000025e-02,1.362842709672482944e-01,8.782851263861058966e-01,1.747218162374313737e-04
1.441800000000000000e+05,1.200000000000000025e-02,1.362477123588179406e-01,8.783092605786763096e-01,1.747219373699907062e-04
1.442400000000000000e+05,1.200000000000000025e-02,1.362111902237809757e-01,8.783333724080548688e-01,1.747220583142910166e-04
1.443000000000000000e+05,1.200000000000000025e-02,1.361747045057906669e-01,8.783574619064703493e-01,1.747221790710289590e-04
1.443600000000000000e+05,1.200000000000000025e-02,1.361382551486159387e-01,8.783815291060900199e-01,1.747222996403786834e-04
1.444200000000000000e+05,1.200000000000000025e-02,1.361018420961411235e-01,8.784055740390193101e-01,1.747224200228626127e-04
1.444800000000000000e+05,1.200000000000000025e-02,1.360654652923658503e-01,8.784295967373030312e-01,1.747225402186549238e-04
1.445400000000000000e+05,1.200000000000000025e-02,1.360291246814043231e-01,8.784535972329239328e-01,1.747226602282780938e-04
1.446000000000000000e+05,1.200000000000000025e-02,1.359928202074853765e-01,8.784775755578035916e-01,1.747227800520803685e-04
1.446600000000000000e+05,1.200000000000000025e-02,1.359565518149520313e-01,8.785015317438036320e-01,1.747228996905842791e-04
1.447200000000000000e+05,1.200000000000000025e-02,1.359203194482613286e-01,8.785254658227240609e-01,1.747230191437897714e-04
1.447800000000000000e+05,1.200000000000000025e-02,1.358841230519839127e-01,8.785493778263047115e-01,1.747231384125676223e-04
1.448400000000000000e+05,1.200000000000000025e-02,1.358479625708037541e-01,8.785732677862239104e-01,1.747232574969178589e-04
1.449000000000000000e+05,1.200000000000000025e-02,1.358118379495179828e-01,8.785971357341009202e-01,1.747233763975370542e-04
1.449600000000000000e+05,1.200000000000000025e-02,1.357757491330364163e-01,8.786209817014942747e-01,1.747234951144252351e-04
1.450200000000000000e+05,1.200000000000000025e-02,1.357396960663815877e-01,8.786448057199022221e-01,1.747236136482789744e-04
1.450800000000000000e+05,1.200000000000000025e-02,1.357036786946880236e-01,8.786686078207631700e-01,1.747237319992724764e-04
1.451400000000000000e+05,1.200000000000000025e-02,1.356676969632024110e-01,8.786923880354557959e-01,1.747238501679281638e-04
1.452000000000000000e+05,1.200000000000000025e-02,1.356317508172829311e-01,8.787161463952990470e-01,1.747239681545943637e-04
1.452600000000000000e+05,1.200000000000000025e-02,1.355958402023992315e-01,8.787398829315522519e-01,1.747240859594451990e-04
1.453200000000000000e+05,1.200000000000000025e-02,1.355599650641320097e-01,8.787635976754155642e-01,1.747242035831772966e-04
1.453800000000000000e+05,1.200000000000000025e-02,1.355241253481729025e-01,8.787872906580296295e-01,1.747243210259648337e-04
1.454400000000000000e+05,1.200000000000000025e-02,1.354883210003239857e-01,8.788109619104763626e-01,1.747244382883302060e-04
1.455000000000000000e+05,1.200000000000000025e-02,1.354525519664974975e-01,8.788346114637782813e-01,1.747245553702734947e-04
1.455600000000000000e+05,1.200000000000000025e-02,1.354168181927158932e-01,8.788582393488996169e-01,1.747246722726653956e-04
1.456200000000000000e+05,1.200000000000000025e-02,1.353811196251112070e-01,8.788818455967452037e-01,1.747247889955059357e-04
1.456800000000000000e+05,1.200000000000000025e-02,1.353454562099249969e-01,8.789054302381614781e-01,1.747249055391434150e-04
1.457400000000000000e+05,1.200000000000000025e-02,1.353098278935078447e-01,8.789289933039373670e-01,1.747250219041003106e-04
1.458000000000000000e+05,1.200000000000000025e-02,1.352742346223193004e-01,8.789525348248020675e-01,1.747251380907248952e-04
1.458600000000000000e+05,1.200000000000000025e-02,1.352386763429276328e-01,8.789760548314276001e-01,1.747252540993654958e-04
1.459200000000000000e+05,1.200000000000000025e-02,1.352031530020093020e-01,8.789995533544278095e-01,1.747253699305445626e-04
1.459800000000000000e+05,1.200000000000000025e-02,1.351676645463489312e-01,8.790230304243581427e-01,1.747254855844362724e-04
1.460400000000000000e+05,1.200000000000000025e-02,1.351322109228388912e-01,8.790464860717170925e-01,1.747256010612147211e-04
1.461000000000000000e+05,1.200000000000000025e-02,1.350967920784790222e-01,8.790699203269454198e-01,1.747257163617507399e-04
1.461600000000000000e+05,1.200000000000000025e-02,1.350614079603765227e-01,8.790933332204255990e-01,1.747258314858701246e-04
1.462200000000000000e+05,1.200000000000000025e-02,1.350260585157456728e-01,8.791167247824835940e-01,1.747259464344436521e-04
1.462800000000000000e+05,1.200000000000000025e-02,1.349907436919072778e-01,8.791400950433876371e-01,1.747260612072971996e-04
1.463400000000000000e+05,1.200000000000000025e-02,1.349554634362887529e-01,8.791634440333491174e-01,1.747261758051273128e-04
1.464000000000000000e+05,1.200000000000000025e-02,1.349202176964236222e-01,8.791867717825228024e-01,1.747262902282823729e-04
1.464600000000000000e+05,1.200000000000000025e-02,1.348850064199513255e-01,8.792100783210059500e-01,1.747264044769364756e-04
1.465200000000000000e+05,1.200000000000000025e-02,1.348498295546171344e-01,8.792333636788399742e-01,1.747265185514379482e-04
1.465800000000000000e+05,1.200000000000000025e-02,1.348146870482715698e-01,8.792566278860083351e-01,1.747266324524834175e-04
1.466400000000000000e+05,1.200000000000000025e-02,1.347795788488702351e-01,8.792798709724402029e-01,1.747267461800728564e-04
1.467000000000000000e+05,1.200000000000000025e-02,1.347445049044738441e-01,8.793030929680060170e-01,1.747268597347287420e-04
1.467600000000000000e+05,1.200000000000000025e-02,1.347094651632475826e-01,8.793262939025222602e-01,1.747269731167993472e-04
1.468200000000000000e+05,1.200000000000000025e-02,1.346744595734608585e-01,8.793494738057483495e-01,1.747270863266329988e-04
1.468800000000000000e+05,1.200000000000000025e-02,1.346394880834874963e-01,8.793726327073871918e-01,1.747271993642297242e-04
1.469400000000000000e+05,1.200000000000000025e-02,1.346045506418048765e-01,8.793957706370869598e-01,1.747273122304602460e-04
1.470000000000000000e+05,1.200000000000000025e-02,1.345696471969940189e-01,8.794188876244402042e-01,1.747274249253245914e-04
1.470600000000000000e+05,1.200000000000000025e-02,1.345347776977393606e-01,8.794419836989827433e-01,1.747275374493451831e-04
1.471200000000000000e+05,1.200000000000000025e-02,1.344999420928283396e-01,8.794650588901965493e-01,1.747276498028703482e-04
1.471800000000000000e+05,1.200000000000000025e-02,1.344651403311513116e-01,8.794881132275073066e-01,1.747277619860742638e-04
1.472400000000000000e+05,1.200000000000000025e-02,1.344303723617010227e-01,8.795111467402860761e-01,1.747278739994793527e-04
1.473000000000000000e+05,1.200000000000000025e-02,1.343956381335725814e-01,8.795341594578485189e-01,1.747279858434339149e-04
1.473600000000000000e+05,1.200000000000000025e-02,1.343609375959631258e-01,8.795571514094558951e-01,1.747280975181121545e-04
1.474200000000000000e+05,1.200000000000000025e-02,1.343262706981716570e-01,8.795801226243145088e-01,1.747282090238623173e-04
1.474800000000000000e+05,1.200000000000000025e-02,1.342916373895986504e-01,8.796030731315755968e-01,1.747283203612068803e-04
1.475400000000000000e+05,1.200000000000000025e-02,1.342570376197459170e-01,8.796260029603366615e-01,1.747284315303200206e-04
1.476000000000000000e+05,1.200000000000000025e-02,1.342224713382162704e-01,8.796489121396401378e-01,1.747285425317241609e-04
1.476600000000000000e+05,1.200000000000000025e-02,1.341879384947134435e-01,8.796718006984748373e-01,1.747286533655934785e-04
1.477200000000000000e+05,1.200000000000000025e-02,1.341534390390414777e-01,8.796946686657750591e-01,1.747287640324504232e-04
1.477800000000000000e+05,1.200000000000000025e-02,1.341189729211049175e-01,8.797175160704211461e-01,1.747288745322949949e-04
1.478400000000000000e+05,1.200000000000000025e-02,1.340845400909080887e-01,8.797403429412395948e-01,1.747289848656496437e-04
1.479000000000000000e+05,1.200000000000000025e-02,1.340501404985554590e-01,8.797631493070031672e-01,1.747290950328626966e-04
1.479600000000000000e+05,1.200000000000000025e-02,1.340157740942508335e-01,8.797859351964311125e-01,1.747292050342824264e-04
1.480200000000000000e+05,1.200000000000000025e-02,1.339814408282972713e-01,8.798087006381889452e-01,1.747293148702571601e-04
1.480800000000000000e+05,1.200000000000000025e-02,1.339471406510971963e-01,8.798314456608894440e-01,1.747294245409610478e-04
1.481400000000000000e+05,1.200000000000000025e-02,1.339128735131515091e-01,8.798541702930906538e-01,1.747295340470907165e-04
1.482000000000000000e+05,1.200000000000000025e-02,1.338786393650598650e-01,8.798768745632993271e-01,1.747296433884719619e-04
1.482600000000000000e+05,1.200000000000000025e-02,1.338444381575201736e-01,8.798995584999678155e-01,1.747297525659756152e-04
1.483200000000000000e+05,1.200000000000000025e-02,1.338102698413284886e-01,8.799222221314961789e-01,1.747298615794274724e-04
1.483800000000000000e+05,1.200000000000000025e-02,1.337761343673786740e-01,8.799448654862316310e-01,1.747299704293500103e-04
1.484400000000000000e+05,1.200000000000000025e-02,1.337420316866622383e-01,8.799674885924689827e-01,1.747300791162656789e-04
1.485000000000000000e+05,1.200000000000000025e-02,1.337079617502681117e-01,8.799900914784495320e-01,1.747301876401745053e-04
1.485600000000000000e+05,1.200000000000000025e-02,1.336739245093820916e-01,8.800126741723636181e-01,1.747302960014247624e-04
1.486200000000000000e+05,1.200000000000000025e-02,1.336399199152872030e-01,8.800352367023480671e-01,1.747304042007130772e-04
1.486800000000000000e+05,1.200000000000000025e-02,1.336059479193629218e-01,8.800577790964881908e-01,1.747305122380394225e-04
1.487400000000000000e+05,1.200000000000000025e-02,1.335720084730852020e-01,8.800803013828171206e-01,1.747306201139263025e-04
1.488000000000000000e+05,1.200000000000000025e-02,1.335381015280261430e-01,8.801028035893162516e-01,1.747307278283736901e-04
1.488600000000000000e+05,1.200000000000000025e-02,1.335042270358538508e-01,8.801252857439143540e-01,1.747308353820781852e-04
1.489200000000000000e+05,1.200000000000000025e-02,1.334703849483320770e-01,8.801477478744892391e-01,1.747309427748656649e-04
1.489800000000000000e+05,1.200000000000000025e-02,1.334365752173199970e-01,8.801701900088673147e-01,1.747310500076068519e-04
1.490400000000000000e+05,1.200000000000000025e-02,1.334027977947722099e-01,8.801926121748229193e-01,1.747311570803018006e-04
1.491000000000000000e+05,1.200000000000000025e-02,1.333690526327380721e-01,8.802150144000794318e-01,1.747312639934729336e-04
1.491600000000000000e+05,1.200000000000000025e-02,1.333353396833619753e-01,8.802373967123087173e-01,1.747313707472944011e-04
1.492200000000000000e+05,1.200000000000000025e-02,1.333016588988826800e-01,8.802597591391316811e-01,1.747314773419403528e-04
1.492800000000000000e+05,1.200000000000000025e-02,1.332680102316333159e-01,8.802821017081184918e-01,1.747315837781074431e-04
1.493400000000000000e+05,1.200000000000000025e-02,1.332343936340410484e-01,8.803044244467881363e-01,1.747316900557956175e-04
1.494000000000000000e+05,1.200000000000000025e-02,1.332008090586269955e-01,8.803267273826087536e-01,1.747317961753532033e-04
1.494600000000000000e+05,1.200000000000000025e-02,1.331672564580058116e-01,8.803490105429981893e-01,1.747319021371285003e-04
1.495200000000000000e+05,1.200000000000000025e-02,1.331337357848855485e-01,8.803712739553229971e-01,1.747320079414698085e-04
1.495800000000000000e+05,1.200000000000000025e-02,1.331002469920674336e-01,8.803935176469005475e-01,1.747321135887254550e-04
1.496400000000000000e+05,1.200000000000000025e-02,1.330667900324456476e-01,8.804157416449974738e-01,1.747322190790695897e-04
1.497000000000000000e+05,1.200000000000000025e-02,1.330333648590071582e-01,8.804379459768288951e-01,1.747323244130246625e-04
1.497600000000000000e+05,1.200000000000000025e-02,1.329999714248312759e-01,8.804601306695617469e-01,1.747324295907648234e-04
1.498200000000000000e+05,1.200000000000000025e-02,1.329666096830896538e-01,8.804822957503121161e-01,1.747325346126383724e-04
1.498800000000000000e+05,1.200000000000000025e-02,1.329332795870460382e-01,8.805044412461460190e-01,1.747326394789936095e-04
1.499400000000000000e+05,1.200000000000000025e-02,1.328999810900557965e-01,8.805265671840806219e-01,1.747327441900047116e-04
1.500000000000000000e+05,1.200000000000000025e-02,1.328667141455661116e-01,8.805486735910827978e-01,1.747328487460199787e-04
1.500600000000000000e+05,1.200000000000000025e-02,1.328334787071153988e-01,8.805707604940691269e-01,1.747329531473877109e-04
1.501200000000000000e+05,1.200000000000000025e-02,1.328002747283332785e-01,8.805928279199087827e-01,1.747330573944562079e-04
1.501800000000000000e+05,1.200000000000000025e-02,1.327671021629402981e-01,8.806148758954200906e-01,1.747331614872254699e-04
1.502400000000000000e+05,1.200000000000000025e-02,1.327339609647476826e-01,8.806369044473720820e-01,1.747332654263920968e-04
1.503000000000000000e+05,1.200000000000000025e-02,1.327008510876571123e-01,8.806589136024867148e-01,1.747333692119561156e-04
1.503600000000000000e+05,1.200000000000000025e-02,1.326677724856606955e-01,8.806809033874339887e-01,1.747334728446141262e-04
1.504200000000000000e+05,1.200000000000000025e-02,1.326347251128403570e-01,8.807028738288377179e-01,1.747335763241919786e-04
1.504800000000000000e+05,1.200000000000000025e-02,1.326017089233679502e-01,8.807248249532719786e-01,1.747336796512121229e-04
1.505400000000000000e+05,1.200000000000000025e-02,1.325687238715050342e-01,8.807467567872614422e-01,1.747337828261970359e-04
1.506000000000000000e+05,1.200000000000000025e-02,1.325357699116024301e-01,8.807686693572835956e-01,1.747338858491466636e-04
1.506600000000000000e+05,1.200000000000000025e-02,1.325028469981001378e-01,8.807905626897667428e-01,1.747339887205835371e-04
1.507200000000000000e+05,1.200000000000000025e-02,1.324699550855272523e-01,8.808124368110906710e-01,1.747340914405076022e-04
1.507800000000000000e+05,1.200000000000000025e-02,1.324370941285015479e-01,8.808342917475884271e-01,1.747341940094413360e-04
1.508400000000000000e+05,1.200000000000000025e-02,1.324042640817292837e-01,8.808561275255428757e-01,1.747342964275588884e-04
1.509000000000000000e+05,1.200000000000000025e-02,1.323714649000050647e-01,8.808779441711906966e-01,1.747343986953827364e-04
1.509600000000000000e+05,1.200000000000000025e-02,1.323386965382117308e-01,8.808997417107197192e-01,1.747345008129128530e-04
1.510200000000000000e+05,1.200000000000000025e-02,1.323059589513197465e-01,8.809215201702701448e-01,1.747346027804975652e-04
1.510800000000000000e+05,1.200000000000000025e-02,1.322732520943874501e-01,8.809432795759352119e-01,1.747347045986592958e-04
1.511400000000000000e+05,1.200000000000000025e-02,1.322405759225606658e-01,8.809650199537596427e-01,1.747348062673980990e-04
1.512000000000000000e+05,1.200000000000000025e-02,1.322079303910723980e-01,8.809867413297414185e-01,1.747349077870622206e-04
1.512600000000000000e+05,1.200000000000000025e-02,1.321753154552427478e-01,8.810084437298307813e-01,1.747350091580000147e-04
1.513200000000000000e+05,1.200000000000000025e-02,1.321427310704785807e-01,8.810301271799308998e-01,1.747351103807339042e-04
1.513800000000000000e+05,1.200000000000000025e-02,1.321101771922735535e-01,8.810517917058985349e-01,1.747352114550897661e-04
1.514400000000000000e+05,1.200000000000000025e-02,1.320776537762076430e-01,8.810734373335422642e-01,1.747353123815900504e-04
1.515000000000000000e+05,1.200000000000000025e-02,1.320451607779469794e-01,8.810950640886237029e-01,1.747354131607571799e-04
1.515600000000000000e+05,1.200000000000000025e-02,1.320126981532439014e-01,8.811166719968592798e-01,1.747355137925912089e-04
1.516200000000000000e+05,1.200000000000000025e-02,1.319802658579363186e-01,8.811382610839172402e-01,1.747356142772662601e-04
1.516800000000000000e+05,1.200000000000000025e-02,1.319478638479478771e-01,8.811598313754199774e-01,1.747357146156530835e-04
1.517400000000000000e+05,1.200000000000000025e-02,1.319154920792875163e-01,8.811813828969424778e-01,1.747358148072292562e-04
1.518000000000000000e+05,1.200000000000000025e-02,1.318831505080495514e-01,8.812029156740150970e-01,1.747359148530396782e-04
1.518600000000000000e+05,1.200000000000000025e-02,1.318508390904130634e-01,8.812244297321195630e-01,1.747360147527360493e-04
1.519200000000000000e+05,1.200000000000000025e-02,1.318185577826420651e-01,8.812459250966938606e-01,1.747361145070149425e-04
1.519800000000000000e+05,1.200000000000000025e-02,1.317863065410849743e-01,8.812674017931282355e-01,1.747362141158764119e-04
1.520400000000000000e+05,1.200000000000000025e-02,1.317540853221748076e-01,8.812888598467673029e-01,1.747363135800170304e-04
1.521000000000000000e+05,1.200000000000000025e-02,1.317218940824286810e-01,8.813102992829103810e-01,1.747364128992626750e-04
1.521600000000000000e+05,1.200000000000000025e-02,1.316897327784474769e-01,8.813317201268101586e-01,1.747365120739616186e-04
1.522200000000000000e+05,1.200000000000000025e-02,1.316576013669161771e-01,8.813531224036748046e-01,1.747366111046363653e-04
1.522800000000000000e+05,1.200000000000000025e-02,1.316254998046030578e-01,8.813745061386660806e-01,1.747367099916351610e-04
1.523400000000000000e+05,1.200000000000000025e-02,1.315934280483599395e-01,8.813958713569000070e-01,1.747368087347839097e-04
1.524000000000000000e+05,1.200000000000000025e-02,1.315613860551216596e-01,8.814172180834485282e-01,1.747369073346050072e-04
1.524600000000000000e+05,1.200000000000000025e-02,1.315293737819062114e-01,8.814385463433368484e-01,1.747370057914468349e-04
1.525200000000000000e+05,1.200000000000000025e-02,1.314973911858142719e-01,8.814598561615463179e-01,1.747371041054834883e-04
1.525800000000000000e+05,1.200000000000000025e-02,1.314654382240289798e-01,8.814811475630124349e-01,1.747372022770632676e-04
1.526400000000000000e+05,1.200000000000000025e-02,1.314335148538161024e-01,8.815024205726258444e-01,1.747373003063603769e-04
1.527000000000000000e+05,1.200000000000000025e-02,1.314016210325233969e-01,8.815236752152321165e-01,1.747373981938972389e-04
1.527600000000000000e+05,1.200000000000000025e-02,1.313697567175806658e-01,8.815449115156337445e-01,1.747374959394997038e-04
1.528200000000000000e+05,1.200000000000000025e-02,1.313379218664995352e-01,8.815661294985857044e-01,1.747375935440385213e-04
1.528800000000000000e+05,1.200000000000000025e-02,1.313061164368731493e-01,8.815873291888008945e-01,1.747376910073395687e-04
1.529400000000000000e+05,1.200000000000000025e-02,1.312743403863760872e-01,8.816085106109464720e-01,1.747377883299252959e-04
1.530000000000000000e+05,1.200000000000000025e-02,1.312425936727643350e-01,8.816296737896459623e-01,1.747378855116215257e-04
1.530600000000000000e+05,1.200000000000000025e-02,1.312108762538745643e-01,8.816508187494778159e-01,1.747379825532990622e-04
1.531200000000000000e+05,1.200000000000000025e-02,1.311791880876244376e-01,8.816719455149771845e-01,1.747380794549578784e-04
1.531800000000000000e+05,1.200000000000000025e-02,1.311475291320123582e-01,8.816930541106345887e-01,1.747381762167721242e-04
1.532400000000000000e+05,1.200000000000000025e-02,1.311158993451169708e-01,8.817141445608964734e-01,1.747382728390900995e-04
1.533000000000000000e+05,1.200000000000000025e-02,1.310842986850973002e-01,8.817352168901660958e-01,1.747383693222601315e-04
1.533600000000000000e+05,1.200000000000000025e-02,1.310527271101923907e-01,8.817562711228029704e-01,1.747384656662822201e-04
1.534200000000000000e+05,1.200000000000000025e-02,1.310211845787211393e-01,8.817773072831215364e-01,1.747385618718529652e-04
1.534800000000000000e+05,1.200000000000000025e-02,1.309896710490821847e-01,8.817983253953947109e-01,1.747386579387982168e-04
1.535400000000000000e+05,1.200000000000000025e-02,1.309581864797536022e-01,8.818193254838500028e-01,1.747387538676404249e-04
1.536000000000000000e+05,1.200000000000000025e-02,1.309267308292927923e-01,8.818403075726728435e-01,1.747388496585537665e-04
1.536600000000000000e+05,1.200000000000000025e-02,1.308953040563363146e-01,8.818612716860050327e-01,1.747389453118865146e-04
1.537200000000000000e+05,1.200000000000000025e-02,1.308639061195995823e-01,8.818822178479449603e-01,1.747390408278128189e-04
1.537800000000000000e+05,1.200000000000000025e-02,1.308325369778768343e-01,8.819031460825481616e-01,1.747391362066810338e-04
1.538400000000000000e+05,1.200000000000000025e-02,1.308011965900408580e-01,8.819240564138273175e-01,1.747392314488394049e-04
1.539000000000000000e+05,1.200000000000000025e-02,1.307698849150426557e-01,8.819449488657514769e-01,1.747393265541138366e-04
1.539600000000000000e+05,1.200000000000000025e-02,1.307386019119117226e-01,8.819658234622476112e-01,1.747394215233750514e-04
1.540200000000000000e+05,1.200000000000000025e-02,1.307073475397552698e-01,8.819866802271999484e-01,1.747395163564488996e-04
1.540800000000000000e+05,1.200000000000000025e-02,1.306761217577584733e-01,8.820075191844495288e-01,1.747396110536837081e-04
1.541400000000000000e+05,1.200000000000000025e-02,1.306449245251841695e-01,8.820283403577955372e-01,1.747397056156019268e-04
1.542000000000000000e+05,1.200000000000000025e-02,1.306137558013724942e-01,8.820491437709945259e-01,1.747398000420293787e-04
1.542600000000000000e+05,1.200000000000000025e-02,1.305826155457410487e-01,8.820699294477601926e-01,1.747398943334885408e-04
1.543200000000000000e+05,1.200000000000000025e-02,1.305515037177843451e-01,8.820906974117648236e-01,1.747399884903277402e-04
1.543800000000000000e+05,1.200000000000000025e-02,1.305204202770740007e-01,8.821114476866376286e-01,1.747400825125469497e-04
1.544400000000000000e+05,1.200000000000000025e-02,1.304893651832581547e-01,8.821321802959667391e-01,1.747401764004944693e-04
1.545000000000000000e+05,1.200000000000000025e-02,1.304583383960616072e-01,8.821528952632978759e-01,1.747402701545186260e-04
1.545600000000000000e+05,1.200000000000000025e-02,1.304273398752855972e-01,8.821735926121345717e-01,1.747403637747935428e-04
1.546200000000000000e+05,1.200000000000000025e-02,1.303963695808073586e-01,8.821942723659391694e-01,1.747404572614934238e-04
1.546800000000000000e+05,1.200000000000000025e-02,1.303654274725801754e-01,8.822149345481317129e-01,1.747405506149665147e-04
1.547400000000000000e+05,1.200000000000000025e-02,1.303345135106334096e-01,8.822355791820912785e-01,1.747406438355611426e-04
1.548000000000000000e+05,1.200000000000000025e-02,1.303036276550716965e-01,8.822562062911546432e-01,1.747407369232773346e-04
1.548600000000000000e+05,1.200000000000000025e-02,1.302727698660754996e-01,8.822768158986179499e-01,1.747408298788116906e-04
1.549200000000000000e+05,1.200000000000000025e-02,1.302419401039003055e-01,8.822974080277355968e-01,1.747409227019900064e-04
1.549800000000000000e+05,1.200000000000000025e-02,1.302111383288769297e-01,8.823179827017209043e-01,1.747410153931606633e-04
1.550400000000000000e+05,1.200000000000000025e-02,1.301803645014109612e-01,8.823385399437460030e-01,1.747411079526719070e-04
1.551000000000000000e+05,1.200000000000000025e-02,1.301496185819829288e-01,8.823590797769418348e-01,1.747412003806979417e-04
1.551600000000000000e+05,1.200000000000000025e-02,1.301189005311477187e-01,8.823796022243985959e-01,1.747412926775870131e-04
1.552200000000000000e+05,1.200000000000000025e-02,1.300882103095349351e-01,8.824001073091656266e-01,1.747413848433391754e-04
1.552800000000000000e+05,1.200000000000000025e-02,1.300575478778481786e-01,8.824205950542512999e-01,1.747414768784768516e-04
1.553400000000000000e+05,1.200000000000000025e-02,1.300269131968653236e-01,8.824410654826229106e-01,1.747415687830000685e-04
1.554000000000000000e+05,1.200000000000000025e-02,1.299963062274379355e-01,8.824615186172083403e-01,1.747416605574312492e-04
1.554600000000000000e+05,1.200000000000000025e-02,1.299657269304915208e-01,8.824819544808935046e-01,1.747417522019445706e-04
1.555200000000000000e+05,1.200000000000000025e-02,1.299351752670249160e-01,8.825023730965251278e-01,1.747418437165400328e-04
1.555800000000000000e+05,1.200000000000000025e-02,1.299046511981106211e-01,8.825227744869086344e-01,1.747419351017401128e-04
1.556400000000000000e+05,1.200000000000000025e-02,1.298741546848941053e-01,8.825431586748097024e-01,1.747420263577189063e-04
1.557000000000000000e+05,1.200000000000000025e-02,1.298436856885940294e-01,8.825635256829541531e-01,1.747421174846506176e-04
1.557600000000000000e+05,1.200000000000000025e-02,1.298132441705017737e-01,8.825838755340267294e-01,1.747422084828835465e-04
1.558200000000000000e+05,1.200000000000000025e-02,1.297828300919816047e-01,8.826042082506730946e-01,1.747422993524176660e-04
1.558800000000000000e+05,1.200000000000000025e-02,1.297524434144702588e-01,8.826245238554983885e-01,1.747423900939496031e-04
1.559400000000000000e+05,1.200000000000000025e-02,1.297220840994766644e-01,8.826448223710688934e-01,1.747424807074793307e-04
1.560000000000000000e+05,1.200000000000000025e-02,1.296917521085821923e-01,8.826651038199098132e-01,1.747425711930069030e-04
1.560600000000000000e+05,1.200000000000000025e-02,1.296614474034401554e-01,8.826853682245078270e-01,1.747426615510547427e-04
1.561200000000000000e+05,1.200000000000000025e-02,1.296311699457756428e-01,8.827056156073093129e-01,1.747427517817970271e-04
1.561800000000000000e+05,1.200000000000000025e-02,1.296009196973856581e-01,8.827258459907217913e-01,1.747428418855820288e-04
1.562400000000000000e+05,1.200000000000000025e-02,1.295706966201383981e-01,8.827460593971130365e-01,1.747429318624097480e-04
1.563000000000000000e+05,1.200000000000000025e-02,1.295405006759737243e-01,8.827662558488108546e-01,1.747430217126285117e-04
1.563600000000000000e+05,1.200000000000000025e-02,1.295103318269025805e-01,8.827864353681055265e-01,1.747431114365866197e-04
1.564200000000000000e+05,1.200000000000000025e-02,1.294801900350069368e-01,8.828065979772471428e-01,1.747432010344582222e-04
1.564800000000000000e+05,1.200000000000000025e-02,1.294500752624395401e-01,8.828267436984463812e-01,1.747432905064174962e-04
1.565400000000000000e+05,1.200000000000000025e-02,1.294199874714240805e-01,8.828468725538756168e-01,1.747433798526385374e-04
1.566000000000000000e+05,1.200000000000000025e-02,1.293899266242545809e-01,8.828669845656680337e-01,1.747434690734697000e-04
1.566600000000000000e+05,1.200000000000000025e-02,1.293598926832954799e-01,8.828870797559182915e-01,1.747435581690851068e-04
1.567200000000000000e+05,1.200000000000000025e-02,1.293298856109814932e-01,8.829071581466821916e-01,1.747436471400072621e-04
1.567800000000000000e+05,1.200000000000000025e-02,1.292999053698172807e-01,8.829272197599767891e-01,1.747437359860619344e-04
1.568400000000000000e+05,1.200000000000000025e-02,1.292699519223775850e-01,8.829472646177807249e-01,1.747438247075975052e-04
1.569000000000000000e+05,1.200000000000000025e-02,1.292400252313065656e-01,8.829672927420343376e-01,1.747439133049622471e-04
1.569600000000000000e+05,1.200000000000000025e-02,1.292101252593182981e-01,8.829873041546393297e-01,1.747440017781561603e-04
1.570200000000000000e+05,1.200000000000000025e-02,1.291802519691960249e-01,8.830072988774589904e-01,1.747440901278758717e-04
1.570800000000000000e+05,1.200000000000000025e-02,1.291504053237922944e-01,8.830272769323190829e-01,1.747441783539471771e-04
1.571400000000000000e+05,1.200000000000000025e-02,1.291205852860287384e-01,8.830472383410066239e-01,1.747442664567184578e-04
