time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
2.397600000000000000e+05,2.000000000000000042e-02,1.760283979710200453e-01,2.369577019263958917e+00,1.567968232769916990e-04
2.398200000000000000e+05,2.000000000000000042e-02,1.759967106605611620e-01,2.369630815736130547e+00,1.567968532164413001e-04
2.398800000000000000e+05,2.000000000000000042e-02,1.759650413599556928e-01,2.369684584880739298e+00,1.567968831304646256e-04
2.399400000000000000e+05,2.000000000000000042e-02,1.759333900539480078e-01,2.369738326718417554e+00,1.567969130190616754e-04
2.400000000000000000e+05,2.000000000000000042e-02,1.759017567272985749e-01,2.369792041269778604e+00,1.567969428822324496e-04
2.400600000000000000e+05,2.000000000000000042e-02,1.758701413647849043e-01,2.369845728555414865e+00,1.567969727199769209e-04
2.401200000000000000e+05,2.000000000000000042e-02,1.758385439512014092e-01,2.369899388595898770e+00,1.567970025322951166e-04
2.401800000000000000e+05,2.000000000000000042e-02,1.758069644713588509e-01,2.369953021411782768e+00,1.567970323191870095e-04
2.402400000000000000e+05,2.000000000000000042e-02,1.757754029100849213e-01,2.370006627023601098e+00,1.567970620808267768e-04
2.403000000000000000e+05,2.000000000000000042e-02,1.757438592522237442e-01,2.370060205451864466e+00,1.567970918172144454e-04
2.403600000000000000e+05,2.000000000000000042e-02,1.757123334826361516e-01,2.370113756717068032e+00,1.567971215283499341e-04
2.404200000000000000e+05,2.000000000000000042e-02,1.756808255861994628e-01,2.370167280839685642e+00,1.567971512142333243e-04
2.404800000000000000e+05,2.000000000000000042e-02,1.756493355478076224e-01,2.370220777840169823e+00,1.567971808750387387e-04
2.405400000000000000e+05,2.000000000000000042e-02,1.756178633523712285e-01,2.370274247738956230e+00,1.567972105104178504e-04
2.406000000000000000e+05,2.000000000000000042e-02,1.755864089848172549e-01,2.370327690556457867e+00,1.567972401207189863e-04
2.406600000000000000e+05,2.000000000000000042e-02,1.755549724300892733e-01,2.370381106313069974e+00,1.567972697059421465e-04
2.407200000000000000e+05,2.000000000000000042e-02,1.755235536731472867e-01,2.370434495029167365e+00,1.567972992660873310e-04
2.407800000000000000e+05,2.000000000000000042e-02,1.754921526989676739e-01,2.370487856725104869e+00,1.567973288009803898e-04
2.408400000000000000e+05,2.000000000000000042e-02,1.754607694925435224e-01,2.370541191421220439e+00,1.567973583111437457e-04
2.409000000000000000e+05,2.000000000000000042e-02,1.754294040388840181e-01,2.370594499137828048e+00,1.567973877960550030e-04
2.409600000000000000e+05,2.000000000000000042e-02,1.753980563230149170e-01,2.370647779895224794e+00,1.567974172560624075e-04
2.410200000000000000e+05,2.000000000000000042e-02,1.753667263299782397e-01,2.370701033713688233e+00,1.567974466909918634e-04
2.410800000000000000e+05,2.000000000000000042e-02,1.753354140448324383e-01,2.370754260613476383e+00,1.567974761011916164e-04
2.411400000000000000e+05,2.000000000000000042e-02,1.753041194526523960e-01,2.370807460614825946e+00,1.567975054863134207e-04
2.412000000000000000e+05,2.000000000000000042e-02,1.752728425385289834e-01,2.370860633737956302e+00,1.567975348465313723e-04
2.412600000000000000e+05,2.000000000000000042e-02,1.752415832875696688e-01,2.370913780003066851e+00,1.567975641820196480e-04
2.413200000000000000e+05,2.000000000000000042e-02,1.752103416848981021e-01,2.370966899430336117e+00,1.567975934926041251e-04
2.413800000000000000e+05,2.000000000000000042e-02,1.751791177156540869e-01,2.371019992039925306e+00,1.567976227784588993e-04
2.414400000000000000e+05,2.000000000000000042e-02,1.751479113649936914e-01,2.371073057851974752e+00,1.567976520394098749e-04
2.415000000000000000e+05,2.000000000000000042e-02,1.751167226180892489e-01,2.371126096886606582e+00,1.567976812758052976e-04
2.415600000000000000e+05,2.000000000000000042e-02,1.750855514601291074e-01,2.371179109163921606e+00,1.567977104872969216e-04
2.416200000000000000e+05,2.000000000000000042e-02,1.750543978763179354e-01,2.371232094704004201e+00,1.567977396740588428e-04
2.416800000000000000e+05,2.000000000000000042e-02,1.750232618518764161e-01,2.371285053526916986e+00,1.567977688362652653e-04
2.417400000000000000e+05,2.000000000000000042e-02,1.749921433720414976e-01,2.371337985652704816e+00,1.567977979737420120e-04
2.418000000000000000e+05,2.000000000000000042e-02,1.749610424220661431e-01,2.371390891101392118e+00,1.567978270866632329e-04
2.418600000000000000e+05,2.000000000000000042e-02,1.749299589872192195e-01,2.371443769892984221e+00,1.567978561750289551e-04
2.419200000000000000e+05,2.000000000000000042e-02,1.748988930527860253e-01,2.371496622047467806e+00,1.567978852390132744e-04
2.419800000000000000e+05,2.000000000000000042e-02,1.748678446040675127e-01,2.371549447584811343e+00,1.567979142782679450e-04
2.420400000000000000e+05,2.000000000000000042e-02,1.748368136263807049e-01,2.371602246524961100e+00,1.567979432929670898e-04
2.421000000000000000e+05,2.000000000000000042e-02,1.748058001050588339e-01,2.371655018887848243e+00,1.567979722832848588e-04
2.421600000000000000e+05,2.000000000000000042e-02,1.747748040254508695e-01,2.371707764693380405e+00,1.567980012492212519e-04
2.422200000000000000e+05,2.000000000000000042e-02,1.747438253729218793e-01,2.371760483961448784e+00,1.567980301907762964e-04
2.422800000000000000e+05,2.000000000000000042e-02,1.747128641328527243e-01,2.371813176711926818e+00,1.567980591079499650e-04
2.423400000000000000e+05,2.000000000000000042e-02,1.746819202906403079e-01,2.371865842964666182e+00,1.567980880005681078e-04
2.424000000000000000e+05,2.000000000000000042e-02,1.746509938316972710e-01,2.371918482739499456e+00,1.567981168689790248e-04
2.424600000000000000e+05,2.000000000000000042e-02,1.746200847414520751e-01,2.371971096056241457e+00,1.567981457130085930e-04
2.425200000000000000e+05,2.000000000000000042e-02,1.745891930053492525e-01,2.372023682934688793e+00,1.567981745326567854e-04
2.425800000000000000e+05,2.000000000000000042e-02,1.745583186088491556e-01,2.372076243394615869e+00,1.567982033282719291e-04
2.426400000000000000e+05,2.000000000000000042e-02,1.745274615374274585e-01,2.372128777455783766e+00,1.567982320993315198e-04
2.427000000000000000e+05,2.000000000000000042e-02,1.744966217765761829e-01,2.372181285137927365e+00,1.567982608463580618e-04
2.427600000000000000e+05,2.000000000000000042e-02,1.744657993118029493e-01,2.372233766460769111e+00,1.567982895693515550e-04
2.428200000000000000e+05,2.000000000000000042e-02,1.744349941286308381e-01,2.372286221444009247e+00,1.567983182679636724e-04
2.428800000000000000e+05,2.000000000000000042e-02,1.744042062125990000e-01,2.372338650107328473e+00,1.567983469425427139e-04
2.429400000000000000e+05,2.000000000000000042e-02,1.743734355492620736e-01,2.372391052470391060e+00,1.567983755930887067e-04
2.430000000000000000e+05,2.000000000000000042e-02,1.743426821241903513e-01,2.372443428552841738e+00,1.567984042194274735e-04
2.430600000000000000e+05,2.000000000000000042e-02,1.743119459229700019e-01,2.372495778374304809e+00,1.567984328219073416e-04
2.431200000000000000e+05,2.000000000000000042e-02,1.742812269312025708e-01,2.372548101954387700e+00,1.567984614001799839e-04
2.431800000000000000e+05,2.000000000000000042e-02,1.742505251345052852e-01,2.372600399312678743e+00,1.567984899545937273e-04
2.432400000000000000e+05,2.000000000000000042e-02,1.742198405185110821e-01,2.372652670468745839e+00,1.567985184849743949e-04
2.433000000000000000e+05,2.000000000000000042e-02,1.741891730688683582e-01,2.372704915442141349e+00,1.567985469913220136e-04
2.433600000000000000e+05,2.000000000000000042e-02,1.741585227712410533e-01,2.372757134252396316e+00,1.567985754739848565e-04
2.434200000000000000e+05,2.000000000000000042e-02,1.741278896113087060e-01,2.372809326919023132e+00,1.567986039324405006e-04
2.434800000000000000e+05,2.000000000000000042e-02,1.740972735747662870e-01,2.372861493461516424e+00,1.567986323672113688e-04
2.435400000000000000e+05,2.000000000000000042e-02,1.740666746473243931e-01,2.372913633899352170e+00,1.567986607782974882e-04
2.436000000000000000e+05,2.000000000000000042e-02,1.740360928147089148e-01,2.372965748251988582e+00,1.567986891653505588e-04
2.436600000000000000e+05,2.000000000000000042e-02,1.740055280626612855e-01,2.373017836538863001e+00,1.567987175287188534e-04
2.437200000000000000e+05,2.000000000000000042e-02,1.739749803769383152e-01,2.373069898779396336e+00,1.567987458682282222e-04
2.437800000000000000e+05,2.000000000000000042e-02,1.739444497433123016e-01,2.373121934992989956e+00,1.567987741840528692e-04
2.438400000000000000e+05,2.000000000000000042e-02,1.739139361475709744e-01,2.373173945199026580e+00,1.567988024760185904e-04
2.439000000000000000e+05,2.000000000000000042e-02,1.738834395755171069e-01,2.373225929416870272e+00,1.567988307444737126e-04
2.439600000000000000e+05,2.000000000000000042e-02,1.738529600129691821e-01,2.373277887665868224e+00,1.567988589890699090e-04
2.440200000000000000e+05,2.000000000000000042e-02,1.738224974457608929e-01,2.373329819965346310e+00,1.567988872101555066e-04
2.440800000000000000e+05,2.000000000000000042e-02,1.737920518597413366e-01,2.373381726334615749e+00,1.567989154075563553e-04
2.441400000000000000e+05,2.000000000000000042e-02,1.737616232407744876e-01,2.373433606792964667e+00,1.567989435814465780e-04
2.442000000000000000e+05,2.000000000000000042e-02,1.737312115747401409e-01,2.373485461359667870e+00,1.567989717318262019e-04
2.442600000000000000e+05,2.000000000000000042e-02,1.737008168475330239e-01,2.373537290053976623e+00,1.567989998586952270e-04
2.443200000000000000e+05,2.000000000000000042e-02,1.736704390450630187e-01,2.373589092895128871e+00,1.567990279620536532e-04
2.443800000000000000e+05,2.000000000000000042e-02,1.736400781532556059e-01,2.373640869902340356e+00,1.567990560419014806e-04
2.444400000000000000e+05,2.000000000000000042e-02,1.736097341580510045e-01,2.373692621094810384e+00,1.567990840982386820e-04
2.445000000000000000e+05,2.000000000000000042e-02,1.735794070454048099e-01,2.373744346491719170e+00,1.567991121310652845e-04
2.445600000000000000e+05,2.000000000000000042e-02,1.735490968012878277e-01,2.373796046112228719e+00,1.567991401407295882e-04
2.446200000000000000e+05,2.000000000000000042e-02,1.735188034116857125e-01,2.373847719975483717e+00,1.567991681268832930e-04
2.446800000000000000e+05,2.000000000000000042e-02,1.734885268625996901e-01,2.373899368100609752e+00,1.567991960897005489e-04
2.447400000000000000e+05,2.000000000000000042e-02,1.734582671400456411e-01,2.373950990506714653e+00,1.567992240291813289e-04
2.448000000000000000e+05,2.000000000000000042e-02,1.734280242300547670e-01,2.374002587212886262e+00,1.567992519453256870e-04
2.448600000000000000e+05,2.000000000000000042e-02,1.733977981186731465e-01,2.374054158238198209e+00,1.567992798381335692e-04
2.449200000000000000e+05,2.000000000000000042e-02,1.733675887919620684e-01,2.374105703601701922e+00,1.567993077079533025e-04
2.449800000000000000e+05,2.000000000000000042e-02,1.733373962359976150e-01,2.374157223322431953e+00,1.567993355542624369e-04
2.450400000000000000e+05,2.000000000000000042e-02,1.733072204368710512e-01,2.374208717419406867e+00,1.567993633774092724e-04
2.451000000000000000e+05,2.000000000000000042e-02,1.732770613806885185e-01,2.374260185911623910e+00,1.567993911775679590e-04
2.451600000000000000e+05,2.000000000000000042e-02,1.732469190535710912e-01,2.374311628818063014e+00,1.567994189543901967e-04
2.452200000000000000e+05,2.000000000000000042e-02,1.732167934416549426e-01,2.374363046157688117e+00,1.567994467080501355e-04
2.452800000000000000e+05,2.000000000000000042e-02,1.731866845310909286e-01,2.374414437949444068e+00,1.567994744385477755e-04
2.453400000000000000e+05,2.000000000000000042e-02,1.731565923080450320e-01,2.374465804212256170e+00,1.567995021462314164e-04
2.454000000000000000e+05,2.000000000000000042e-02,1.731265167586977238e-01,2.374517144965032855e+00,1.567995298309269084e-04
2.454600000000000000e+05,2.000000000000000042e-02,1.730964578692447686e-01,2.374568460226666122e+00,1.567995574922859516e-04
2.455200000000000000e+05,2.000000000000000042e-02,1.730664156258965025e-01,2.374619750016027098e+00,1.567995851306568458e-04
2.455800000000000000e+05,2.000000000000000042e-02,1.730363900148781664e-01,2.374671014351970921e+00,1.567996127462137411e-04
2.456400000000000000e+05,2.000000000000000042e-02,1.730063810224297116e-01,2.374722253253335857e+00,1.567996403386083645e-04
2.457000000000000000e+05,2.000000000000000042e-02,1.729763886348060220e-01,2.374773466738938410e+00,1.567996679081889620e-04
2.457600000000000000e+05,2.000000000000000042e-02,1.729464128382766641e-01,2.374824654827580428e+00,1.567996954549555604e-04
2.458200000000000000e+05,2.000000000000000042e-02,1.729164536191258039e-01,2.374875817538045553e+00,1.567997229787340371e-04
2.458800000000000000e+05,2.000000000000000042e-02,1.728865109636524844e-01,2.374926954889098774e+00,1.567997504796984876e-04
2.459400000000000000e+05,2.000000000000000042e-02,1.728565848581706255e-01,2.374978066899488205e+00,1.567997779578489664e-04
2.460000000000000000e+05,2.000000000000000042e-02,1.728266752890084135e-01,2.375029153587941977e+00,1.567998054131854461e-04
2.460600000000000000e+05,2.000000000000000042e-02,1.727967822425088840e-01,2.375080214973173121e+00,1.567998328457079270e-04
2.461200000000000000e+05,2.000000000000000042e-02,1.727669057050298107e-01,2.375131251073877348e+00,1.567998602554164359e-04
2.461800000000000000e+05,2.000000000000000042e-02,1.727370456629434559e-01,2.375182261908727277e+00,1.567998876424850688e-04
2.462400000000000000e+05,2.000000000000000042e-02,1.727072021026367366e-01,2.375233247496385314e+00,1.567999150069138798e-04
2.463000000000000000e+05,2.000000000000000042e-02,1.726773750105111138e-01,2.375284207855491658e+00,1.567999423485286919e-04
2.463600000000000000e+05,2.000000000000000042e-02,1.726475643729828147e-01,2.375335143004668748e+00,1.567999696675036550e-04
2.464200000000000000e+05,2.000000000000000042e-02,1.726177701764823880e-01,2.375386052962522143e+00,1.567999969638387962e-04
2.464800000000000000e+05,2.000000000000000042e-02,1.725879924074548988e-01,2.375436937747641863e+00,1.568000242375340613e-04
2.465400000000000000e+05,2.000000000000000042e-02,1.725582310523600116e-01,2.375487797378597499e+00,1.568000514885895045e-04
2.466000000000000000e+05,2.000000000000000042e-02,1.725284860976719903e-01,2.375538631873940876e+00,1.568000787173534259e-04
2.466600000000000000e+05,2.000000000000000042e-02,1.724987575298792541e-01,2.375589441252208722e+00,1.568001059233033211e-04
2.467200000000000000e+05,2.000000000000000042e-02,1.724690453354849884e-01,2.375640225531918670e+00,1.568001331067875445e-04
2.467800000000000000e+05,2.000000000000000042e-02,1.724393495010068111e-01,2.375690984731571032e+00,1.568001602676319460e-04
2.468400000000000000e+05,2.000000000000000042e-02,1.724096700129764126e-01,2.375741718869647912e+00,1.568001874061847713e-04
2.469000000000000000e+05,2.000000000000000042e-02,1.723800068579402489e-01,2.375792427964614539e+00,1.568002145224460747e-04
2.469600000000000000e+05,2.000000000000000042e-02,1.723503600224590704e-01,2.375843112034920157e+00,1.568002416162417062e-04
2.470200000000000000e+05,2.000000000000000042e-02,1.723207294931078382e-01,2.375893771098993579e+00,1.568002686875716388e-04
2.470800000000000000e+05,2.000000000000000042e-02,1.722911152564760573e-01,2.375944405175248519e+00,1.568002957366100222e-04
2.471400000000000000e+05,2.000000000000000042e-02,1.722615172991672217e-01,2.375995014282080930e+00,1.568003227633568567e-04
2.472000000000000000e+05,2.000000000000000042e-02,1.722319356077994801e-01,2.376045598437867223e+00,1.568003497674638693e-04
2.472600000000000000e+05,2.000000000000000042e-02,1.722023701690051645e-01,2.376096157660970043e+00,1.568003767496276598e-04
2.473200000000000000e+05,2.000000000000000042e-02,1.721728209694308731e-01,2.376146691969732494e+00,1.568004037093257514e-04
2.473800000000000000e+05,2.000000000000000042e-02,1.721432879957373041e-01,2.376197201382479474e+00,1.568004306467322940e-04
2.474400000000000000e+05,2.000000000000000042e-02,1.721137712345996995e-01,2.376247685917522112e+00,1.568004575620214646e-04
2.475000000000000000e+05,2.000000000000000042e-02,1.720842706727070959e-01,2.376298145593148448e+00,1.568004844551932632e-04
2.475600000000000000e+05,2.000000000000000042e-02,1.720547862967631014e-01,2.376348580427635415e+00,1.568005113258993629e-04
2.476200000000000000e+05,2.000000000000000042e-02,1.720253180934853132e-01,2.376398990439239078e+00,1.568005381746622135e-04
2.476800000000000000e+05,2.000000000000000042e-02,1.719958660496055391e-01,2.376449375646198625e+00,1.568005650013076921e-04
2.477400000000000000e+05,2.000000000000000042e-02,1.719664301518695204e-01,2.376499736066737700e+00,1.568005918056616487e-04
2.478000000000000000e+05,2.000000000000000042e-02,1.719370103870376254e-01,2.376550071719060853e+00,1.568006185880723563e-04
2.478600000000000000e+05,2.000000000000000042e-02,1.719076067418837672e-01,2.376600382621356200e+00,1.568006453483656920e-04
2.479200000000000000e+05,2.000000000000000042e-02,1.718782192031962086e-01,2.376650668791794541e+00,1.568006720865416286e-04
2.479800000000000000e+05,2.000000000000000042e-02,1.718488477577773121e-01,2.376700930248530241e+00,1.568006988029484931e-04
2.480400000000000000e+05,2.000000000000000042e-02,1.718194923924434292e-01,2.376751167009699017e+00,1.568007254972379858e-04
2.481000000000000000e+05,2.000000000000000042e-02,1.717901530940248445e-01,2.376801379093421485e+00,1.568007521695842293e-04
2.481600000000000000e+05,2.000000000000000042e-02,1.717608298493660812e-01,2.376851566517800496e+00,1.568007788199872509e-04
2.482200000000000000e+05,2.000000000000000042e-02,1.717315226453253185e-01,2.376901729300920252e+00,1.568008054486211733e-04
2.482800000000000000e+05,2.000000000000000042e-02,1.717022314687750573e-01,2.376951867460849854e+00,1.568008320551377238e-04
2.483400000000000000e+05,2.000000000000000042e-02,1.716729563066015651e-01,2.377001981015640197e+00,1.568008586398852023e-04
2.484000000000000000e+05,2.000000000000000042e-02,1.716436971457050709e-01,2.377052069983327076e+00,1.568008852028636088e-04
2.484600000000000000e+05,2.000000000000000042e-02,1.716144539729997365e-01,2.377102134381926302e+00,1.568009117438987662e-04
2.485200000000000000e+05,2.000000000000000042e-02,1.715852267754136018e-01,2.377152174229438142e+00,1.568009382631648516e-04
2.485800000000000000e+05,2.000000000000000042e-02,1.715560155398886399e-01,2.377202189543847766e+00,1.568009647606618650e-04
2.486400000000000000e+05,2.000000000000000042e-02,1.715268202533807018e-01,2.377252180343120358e+00,1.568009912363897793e-04
2.487000000000000000e+05,2.000000000000000042e-02,1.714976409028594051e-01,2.377302146645206005e+00,1.568010176901744987e-04
2.487600000000000000e+05,2.000000000000000042e-02,1.714684774753083008e-01,2.377352088468037028e+00,1.568010441223642690e-04
2.488200000000000000e+05,2.000000000000000042e-02,1.714393299577246788e-01,2.377402005829529763e+00,1.568010705329590901e-04
2.488800000000000000e+05,2.000000000000000042e-02,1.714101983371195681e-01,2.377451898747584114e+00,1.568010969217848664e-04
2.489400000000000000e+05,2.000000000000000042e-02,1.713810826005178756e-01,2.377501767240080444e+00,1.568011232890156935e-04
2.490000000000000000e+05,2.000000000000000042e-02,1.713519827349584412e-01,2.377551611324884906e+00,1.568011496346516257e-04
2.490600000000000000e+05,2.000000000000000042e-02,1.713228987274934556e-01,2.377601431019846778e+00,1.568011759586926087e-04
2.491200000000000000e+05,2.000000000000000042e-02,1.712938305651891535e-01,2.377651226342795798e+00,1.568012022611386697e-04
2.491800000000000000e+05,2.000000000000000042e-02,1.712647782351252868e-01,2.377700997311549713e+00,1.568012285421639587e-04
2.492400000000000000e+05,2.000000000000000042e-02,1.712357417243952629e-01,2.377750743943905842e+00,1.568012548015942985e-04
2.493000000000000000e+05,2.000000000000000042e-02,1.712067210201063672e-01,2.377800466257645073e+00,1.568012810396038933e-04
2.493600000000000000e+05,2.000000000000000042e-02,1.711777161093794852e-01,2.377850164270532751e+00,1.568013072560185662e-04
2.494200000000000000e+05,2.000000000000000042e-02,1.711487269793489918e-01,2.377899838000316013e+00,1.568013334508382899e-04
2.494800000000000000e+05,2.000000000000000042e-02,1.711197536171630840e-01,2.377949487464728229e+00,1.568013596244113915e-04
2.495400000000000000e+05,2.000000000000000042e-02,1.710907960099834202e-01,2.377999112681483673e+00,1.568013857765637481e-04
2.496000000000000000e+05,2.000000000000000042e-02,1.710618541449852037e-01,2.378048713668279746e+00,1.568014119074694556e-04
2.496600000000000000e+05,2.000000000000000042e-02,1.710329280093572102e-01,2.378098290442799190e+00,1.568014380167802411e-04
2.497200000000000000e+05,2.000000000000000042e-02,1.710040175903020931e-01,2.378147843022706542e+00,1.568014641048444315e-04
2.497800000000000000e+05,2.000000000000000042e-02,1.709751228750355512e-01,2.378197371425650797e+00,1.568014901714878228e-04
2.498400000000000000e+05,2.000000000000000042e-02,1.709462438507870496e-01,2.378246875669262295e+00,1.568015162168845920e-04
2.499000000000000000e+05,2.000000000000000042e-02,1.709173805047996264e-01,2.378296355771158055e+00,1.568015422410347392e-04
2.499600000000000000e+05,2.000000000000000042e-02,1.708885328243296142e-01,2.378345811748936889e+00,1.568015682441124413e-04
2.500200000000000000e+05,2.000000000000000042e-02,1.708597007966468628e-01,2.378395243620180288e+00,1.568015942257693443e-04
2.500800000000000000e+05,2.000000000000000042e-02,1.708308844090347667e-01,2.378444651402455090e+00,1.568016201861796523e-04
2.501400000000000000e+05,2.000000000000000042e-02,1.708020836487900707e-01,2.378494035113309479e+00,1.568016461255174610e-04
2.502000000000000000e+05,2.000000000000000042e-02,1.707732985032228978e-01,2.378543394770278319e+00,1.568016720436086748e-04
2.502600000000000000e+05,2.000000000000000042e-02,1.707445289596568327e-01,2.378592730390876486e+00,1.568016979406273894e-04
2.503200000000000000e+05,2.000000000000000042e-02,1.707157750054287826e-01,2.378642041992605094e+00,1.568017238163995090e-04
2.503800000000000000e+05,2.000000000000000042e-02,1.706870366278891438e-01,2.378691329592946602e+00,1.568017496712733065e-04
2.504400000000000000e+05,2.000000000000000042e-02,1.706583138144013301e-01,2.378740593209370147e+00,1.568017755050746319e-04
2.505000000000000000e+05,2.000000000000000042e-02,1.706296065523424388e-01,2.378789832859326214e+00,1.568018013176293622e-04
2.505600000000000000e+05,2.000000000000000042e-02,1.706009148291028343e-01,2.378839048560249303e+00,1.568018271092857434e-04
2.506200000000000000e+05,2.000000000000000042e-02,1.705722386320858153e-01,2.378888240329557924e+00,1.568018528796955025e-04
2.506800000000000000e+05,2.000000000000000042e-02,1.705435779487083914e-01,2.378937408184654156e+00,1.568018786293811165e-04
2.507400000000000000e+05,2.000000000000000042e-02,1.705149327664008119e-01,2.378986552142923205e+00,1.568019043581684083e-04
2.508000000000000000e+05,2.000000000000000042e-02,1.704863030726059825e-01,2.379035672221735620e+00,1.568019300658832281e-04
2.508600000000000000e+05,2.000000000000000042e-02,1.704576888547809088e-01,2.379084768438444630e+00,1.568019557526997528e-04
2.509200000000000000e+05,2.000000000000000042e-02,1.704290901003950309e-01,2.379133840810386147e+00,1.568019814186179283e-04
2.509800000000000000e+05,2.000000000000000042e-02,1.704005067969314169e-01,2.379182889354883201e+00,1.568020070636378088e-04
2.510400000000000000e+05,2.000000000000000042e-02,1.703719389318861244e-01,2.379231914089238398e+00,1.568020326879335171e-04
2.511000000000000000e+05,2.000000000000000042e-02,1.703433864927684782e-01,2.379280915030741905e+00,1.568020582911567803e-04
2.511600000000000000e+05,2.000000000000000042e-02,1.703148494671009594e-01,2.379329892196664797e+00,1.568020838738300215e-04
2.512200000000000000e+05,2.000000000000000042e-02,1.702863278424190108e-01,2.379378845604264381e+00,1.568021094356049404e-04
2.512800000000000000e+05,2.000000000000000042e-02,1.702578216062712313e-01,2.379427775270780643e+00,1.568021349766556872e-04
2.513400000000000000e+05,2.000000000000000042e-02,1.702293307462193483e-01,2.379476681213437139e+00,1.568021604968081119e-04
2.514000000000000000e+05,2.000000000000000042e-02,1.702008552498383009e-01,2.379525563449442327e+00,1.568021859964105415e-04
2.514600000000000000e+05,2.000000000000000042e-02,1.701723951047159067e-01,2.379574421995987787e+00,1.568022114752888260e-04
2.515200000000000000e+05,2.000000000000000042e-02,1.701439502984529728e-01,2.379623256870249115e+00,1.568022369332687613e-04
2.515800000000000000e+05,2.000000000000000042e-02,1.701155208186636014e-01,2.379672068089385917e+00,1.568022623710470286e-04
2.516400000000000000e+05,2.000000000000000042e-02,1.700871066529745512e-01,2.379720855670543589e+00,1.568022877879269466e-04
2.517000000000000000e+05,2.000000000000000042e-02,1.700587077890258203e-01,2.379769619630848432e+00,1.568023131840827196e-04
2.517600000000000000e+05,2.000000000000000042e-02,1.700303242144701743e-01,2.379818359987413423e+00,1.568023385598626203e-04
2.518200000000000000e+05,2.000000000000000042e-02,1.700019559169734795e-01,2.379867076757332445e+00,1.568023639150925260e-04
2.518800000000000000e+05,2.000000000000000042e-02,1.699736028842146474e-01,2.379915769957688276e+00,1.568023892495982595e-04
2.519400000000000000e+05,2.000000000000000042e-02,1.699452651038852458e-01,2.379964439605544158e+00,1.568024145635539708e-04
2.520000000000000000e+05,2.000000000000000042e-02,1.699169425636900543e-01,2.380013085717946453e+00,1.568024398571338371e-04
2.520600000000000000e+05,2.000000000000000042e-02,1.698886352513463427e-01,2.380061708311929092e+00,1.568024651303378582e-04
2.521200000000000000e+05,2.000000000000000042e-02,1.698603431545845643e-01,2.380110307404507797e+00,1.568024903829918571e-04
2.521800000000000000e+05,2.000000000000000042e-02,1.698320662611480791e-01,2.380158883012683635e+00,1.568025156150958338e-04
2.522400000000000000e+05,2.000000000000000042e-02,1.698038045587928480e-01,2.380207435153440354e+00,1.568025408268239654e-04
2.523000000000000000e+05,2.000000000000000042e-02,1.697755580352877103e-01,2.380255963843748379e+00,1.568025660181762519e-04
2.523600000000000000e+05,2.000000000000000042e-02,1.697473266784144952e-01,2.380304469100560372e+00,1.568025911891526662e-04
2.524200000000000000e+05,2.000000000000000042e-02,1.697191104759676050e-01,2.380352950940812118e+00,1.568026163397532083e-04
2.524800000000000000e+05,2.000000000000000042e-02,1.696909094157543207e-01,2.380401409381427413e+00,1.568026414699779053e-04
2.525400000000000000e+05,2.000000000000000042e-02,1.696627234855946631e-01,2.380449844439310958e+00,1.568026665800009072e-04
2.526000000000000000e+05,2.000000000000000042e-02,1.696345526733215037e-01,2.380498256131351908e+00,1.568026916698221868e-04
2.526600000000000000e+05,2.000000000000000042e-02,1.696063969667802040e-01,2.380546644474426543e+00,1.568027167392676213e-04
2.527200000000000000e+05,2.000000000000000042e-02,1.695782563538290044e-01,2.380595009485393376e+00,1.568027417883371835e-04
2.527800000000000000e+05,2.000000000000000042e-02,1.695501308223389125e-01,2.380643351181094491e+00,1.568027668173792278e-04
2.528400000000000000e+05,2.000000000000000042e-02,1.695220203601934816e-01,2.380691669578355985e+00,1.568027918262195227e-04
2.529000000000000000e+05,2.000000000000000042e-02,1.694939249552888105e-01,2.380739964693992405e+00,1.568028168150322995e-04
2.529600000000000000e+05,2.000000000000000042e-02,1.694658445955339321e-01,2.380788236544799208e+00,1.568028417832950541e-04
2.530200000000000000e+05,2.000000000000000042e-02,1.694377792688502860e-01,2.380836485147555415e+00,1.568028667317043865e-04
2.530800000000000000e+05,2.000000000000000042e-02,1.694097289631720793e-01,2.380884710519028058e+00,1.568028916599120508e-04
2.531400000000000000e+05,2.000000000000000042e-02,1.693816936664460093e-01,2.380932912675963742e+00,1.568029165680921429e-04
2.532000000000000000e+05,2.000000000000000042e-02,1.693536733666312633e-01,2.380981091635098412e+00,1.568029414560705127e-04
2.532600000000000000e+05,2.000000000000000042e-02,1.693256680516999624e-01,2.381029247413150252e+00,1.568029663240213644e-04
2.533200000000000000e+05,2.000000000000000042e-02,1.692976777096365237e-01,2.381077380026821011e+00,1.568029911721187939e-04
2.533800000000000000e+05,2.000000000000000042e-02,1.692697023284377156e-01,2.381125489492797787e+00,1.568030159998403783e-04
2.534400000000000000e+05,2.000000000000000042e-02,1.692417418961130737e-01,2.381173575827754352e+00,1.568030408078827174e-04
2.535000000000000000e+05,2.000000000000000042e-02,1.692137964006845963e-01,2.381221639048344940e+00,1.568030655958974843e-04
2.535600000000000000e+05,2.000000000000000042e-02,1.691858658301869101e-01,2.381269679171211351e+00,1.568030903638847060e-04
2.536200000000000000e+05,2.000000000000000042e-02,1.691579501726667156e-01,2.381317696212978507e+00,1.568031151118443826e-04
