time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
9.480000000000000000e+04,1.203000000000000076e-02,1.883202400083642813e-01,8.498306303235775294e-01,1.559633274599640763e-04
9.486000000000000000e+04,1.203000000000000076e-02,1.882131947955090756e-01,8.498949353251380456e-01,1.559636444762683700e-04
9.492000000000000000e+04,1.203000000000000076e-02,1.881063339715474680e-01,8.499591423894345965e-01,1.559639606768417174e-04
9.498000000000000000e+04,1.203000000000000076e-02,1.879996570685472101e-01,8.500232517351824502e-01,1.559642760642964223e-04
9.504000000000000000e+04,1.203000000000000076e-02,1.878931636200961430e-01,8.500872635804848088e-01,1.559645906414189385e-04
9.510000000000000000e+04,1.203000000000000076e-02,1.877868531612960357e-01,8.501511781428315873e-01,1.559649044108215698e-04
9.516000000000000000e+04,1.203000000000000076e-02,1.876807252287571726e-01,8.502149956391035213e-01,1.559652173752907158e-04
9.522000000000000000e+04,1.203000000000000076e-02,1.875747793605924973e-01,8.502787162855728331e-01,1.559655295372645574e-04
9.528000000000000000e+04,1.203000000000000076e-02,1.874690150964121726e-01,8.503423402979056744e-01,1.559658408993553442e-04
9.534000000000000000e+04,1.203000000000000076e-02,1.873634319773177515e-01,8.504058678911639024e-01,1.559661514643495572e-04
9.540000000000000000e+04,1.203000000000000076e-02,1.872580295458968203e-01,8.504692992798063012e-01,1.559664612346852960e-04
9.546000000000000000e+04,1.202996740740740894e-02,1.871528072359249784e-01,8.505280260808887327e-01,1.559667928482889789e-04
9.552000000000000000e+04,1.202987259259259353e-02,1.870477639842200723e-01,8.505778578719735972e-01,1.559671263578923494e-04
9.558000000000000000e+04,1.202972000000000069e-02,1.869428985167297386e-01,8.506194221077745254e-01,1.559674583497555492e-04
9.564000000000000000e+04,1.202951407407407483e-02,1.868382095360149597e-01,8.506533465606913591e-01,1.559677872948184423e-04
9.570000000000000000e+04,1.202925925925926037e-02,1.867336957711370760e-01,8.506802592521494066e-01,1.559681125198070109e-04
9.576000000000000000e+04,1.202896000000000173e-02,1.866293560015145903e-01,8.507007884065118652e-01,1.559684337513015675e-04
9.582000000000000000e+04,1.202862074074074160e-02,1.865251890687187886e-01,8.507155624166834462e-01,1.559687509077987044e-04
9.588000000000000000e+04,1.202824592592592785e-02,1.864211938825122705e-01,8.507252098165154486e-01,1.559690640032306366e-04
9.594000000000000000e+04,1.202784000000000145e-02,1.863173694240382039e-01,8.507303592577422080e-01,1.559693731016855301e-04
9.600000000000000000e+04,1.202740740740740680e-02,1.862137147475373955e-01,8.507316394903875478e-01,1.559696782945935037e-04
9.606000000000000000e+04,1.202695259259259353e-02,1.861102289812661403e-01,8.507296793461155415e-01,1.559699796888842948e-04
9.612000000000000000e+04,1.202647999999999912e-02,1.860069113279561592e-01,8.507251077242623527e-01,1.559702774007176978e-04
9.618000000000000000e+04,1.202599407407407318e-02,1.859037610649967309e-01,8.507185535804130394e-01,1.559705715521747147e-04
9.624000000000000000e+04,1.202549925925925842e-02,1.858007775444375509e-01,8.507106459174393898e-01,1.559708622693418241e-04
9.630000000000000000e+04,1.202500000000000097e-02,1.856979601928727130e-01,8.507020137789650382e-01,1.559711496800470854e-04
9.636000000000000000e+04,1.202450074074074005e-02,1.855953085112382883e-01,8.506932862452155630e-01,1.559714339145566579e-04
9.642000000000000000e+04,1.202400592592592528e-02,1.854928220745486744e-01,8.506850924312543416e-01,1.559717151040074506e-04
9.648000000000000000e+04,1.202351999999999935e-02,1.853905005315853449e-01,8.506780614875756319e-01,1.559719933797106039e-04
9.654000000000000000e+04,1.202304740740740667e-02,1.852883436045485999e-01,8.506728226030582096e-01,1.559722688738478995e-04
9.660000000000000000e+04,1.202259259259259166e-02,1.851863510886794795e-01,8.506700050102675714e-01,1.559725417186012277e-04
9.666000000000000000e+04,1.202216000000000048e-02,1.850845228518577246e-01,8.506702379931085911e-01,1.559728120463265745e-04
9.672000000000000000e+04,1.202175407407407408e-02,1.849828588341786428e-01,8.506741508968169718e-01,1.559730799888574759e-04
9.678000000000000000e+04,1.202137925925925860e-02,1.848813590475130719e-01,8.506823731403004851e-01,1.559733456778533451e-04
9.684000000000000000e+04,1.202104000000000020e-02,1.847800235750504672e-01,8.506955342308090140e-01,1.559736092451476910e-04
9.690000000000000000e+04,1.202074074074073982e-02,1.846788525708288886e-01,8.507142637809551600e-01,1.559738708218774770e-04
9.696000000000000000e+04,1.202048592592592537e-02,1.845778462592518598e-01,8.507391915280659855e-01,1.559741305388312850e-04
9.702000000000000000e+04,1.202027999999999951e-02,1.844770049345920149e-01,8.507709473558718871e-01,1.559743885261011785e-04
9.708000000000000000e+04,1.202012740740740840e-02,1.843763289604846145e-01,8.508101613185380385e-01,1.559746449137791667e-04
9.714000000000000000e+04,1.202003259259259299e-02,1.842758187694082950e-01,8.508574636670246383e-01,1.559748998310864546e-04
9.720000000000000000e+04,1.201999999999999943e-02,1.841754748621558524e-01,8.509134848777908378e-01,1.559751534072443559e-04
9.726000000000000000e+04,1.201999999999999943e-02,1.840752976986773370e-01,8.509740310783169281e-01,1.559754287340209787e-04
9.732000000000000000e+04,1.201999999999999943e-02,1.839752872849840792e-01,8.510344879377169658e-01,1.559757088543487912e-04
9.738000000000000000e+04,1.201999999999999943e-02,1.838754433894265183e-01,8.510948555122089809e-01,1.559759909506123489e-04
9.744000000000000000e+04,1.201999999999999943e-02,1.837757657019277735e-01,8.511551339192261478e-01,1.559762737107457447e-04
9.750000000000000000e+04,1.201999999999999943e-02,1.836762538736150530e-01,8.512153233066519498e-01,1.559765565058838003e-04
9.756000000000000000e+04,1.201999999999999943e-02,1.835769075356745439e-01,8.512754238382032046e-01,1.559768390234225689e-04
